PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Bring All to Front",,"Traer todo al frente",,"None",,"All",,"Skype - Linux",,""
"Check For Updates",,"Buscar actualizaciones",,"None",,"All",,"Skype - Linux",,""
"Close to Tray",,"Cerrar en la bandeja",,"None",,"All",,"Skype - Linux",,""
"Copy",,"Copiar",,"None",,"All",,"Skype - Linux",,""
"Cut",,"Cortar",,"None",,"All",,"Skype - Linux",,""
"Debug",,"Depurar",,"None",,"All",,"Skype - Linux",,""
"Disable logging",,"Deshabilitar el registro",,"None",,"All",,"Skype - Linux",,""
"Do not disturb",,"Ocupado",,"None",,"All",,"Skype - Linux",,""
"Edit",,"Editar",,"None",,"All",,"Skype - Linux",,""
"Enable logging",,"Habilitar el registro",,"None",,"All",,"Skype - Linux",,""
"Export chat history from Skype 4.3",,"Exportar historial de chats de Skype 4.3",,"None",,"All",,"Skype - Linux",,""
"File",,"Archivo",,"None",,"All",,"Skype - Linux",,""
"Give Feedback",,"Enviar comentarios",,"None",,"All",,"Skype - Linux",,""
"Go to Support",,"Ir a asistencia al cliente",,"None",,"All",,"Skype - Linux",,""
"Heartbeat (Skype Status)",,"Latido (estado de Skype)",,"None",,"All",,"Skype - Linux",,""
"Help",,"Ayuda",,"None",,"All",,"Skype - Linux",,""
"Hide Others",,"Ocultar otros",,"None",,"All",,"Skype - Linux",,""
"Hide Skype",,"Ocultar Skype",,"None",,"All",,"Skype - Linux",,""
"Invisible",,"Invisible",,"None",,"All",,"Skype - Linux",,""
"Change Language",,"Cambiar idioma",,"None",,"All",,"Skype - Linux",,""
"Launch at Login",,"Iniciar al iniciar sesión",,"None",,"All",,"Skype - Linux",,""
"Launch Minimized",,"Iniciar minimizado",,"None",,"All",,"Skype - Linux",,""
"Learn about Skype",,"Más información acerca de Skype",,"None",,"All",,"Skype - Linux",,""
"Legal Notices",,"Avisos legales",,"None",,"All",,"Skype - Linux",,""
"Minimize",,"Minimizar",,"None",,"All",,"Skype - Linux",,""
"New Conversation",,"Nueva conversación",,"None",,"All",,"Skype - Linux",,""
"Online",,"Conectado",,"None",,"All",,"Skype - Linux",,""
"Online Status",,"Estado de conexión",,"None",,"All",,"Skype - Linux",,""
"Paste",,"Pegar",,"None",,"All",,"Skype - Linux",,""
"Preferences",,"Preferencias",,"None",,"All",,"Skype - Linux",,""
"Privacy Policy",,"Política de privacidad",,"None",,"All",,"Skype - Linux",,""
"Profile",,"Perfil",,"None",,"All",,"Skype - Linux",,""
"Quit",,"Salir",,"None",,"All",,"Skype - Linux",,""
"Quit Skype",,"Salir de Skype",,"None",,"All",,"Skype - Linux",,""
"Redo",,"Rehacer",,"None",,"All",,"Skype - Linux",,""
"Reload",,"Recargar",,"None",,"All",,"Skype - Linux",,""
"Select All",,"Seleccionar todo",,"None",,"All",,"Skype - Linux",,""
"Services",,"Servicios",,"None",,"All",,"Skype - Linux",,""
"Settings",,"Configuración",,"None",,"All",,"Skype - Linux",,""
"Show All",,"Mostrar todo",,"None",,"All",,"Skype - Linux",,""
"Sign Out",,"Cerrar sesión",,"None",,"All",,"Skype - Linux",,""
"Terms of Use",,"Condiciones de uso",,"None",,"All",,"Skype - Linux",,""
"Toggle Developer Tools",,"Activar/desactivar las herramientas de desarrollo",,"None",,"All",,"Skype - Linux",,""
"Toggle Full Screen",,"Activar/desactivar la pantalla completa",,"None",,"All",,"Skype - Linux",,""
"Tools",,"Herramientas",,"None",,"All",,"Skype - Linux",,""
"Undo",,"Deshacer",,"None",,"All",,"Skype - Linux",,""
"Use for Skype links",,"Usar para los vínculos de Skype",,"None",,"All",,"Skype - Linux",,""
"View",,"Ver",,"None",,"All",,"Skype - Linux",,""
"Window",,"Ventana",,"None",,"All",,"Skype - Linux",,""
"Zoom In",,"Acercar",,"None",,"All",,"Skype - Linux",,""
"Zoom Out",,"Alejar",,"None",,"All",,"Skype - Linux",,""
"Please check your internet connection and try again.",,"Comprueba la conexión a Internet y vuelve a intentarlo.",,"None",,"All",,"Skype - Linux",,""
"Sorry, we couldn't connect to Skype.",,"No se pudo conectar con Skype.",,"None",,"All",,"Skype - Linux",,""
"Retry",,"Reintentar",,"None",,"All",,"Skype - Linux",,""
"Click here to exit the full screen mode now.",,"Haz clic aquí para salir del modo de pantalla completa ahora.",,"None",,"All",,"Skype - Linux",,""
"You have entered the full screen mode. You can leave it by pressing F11.",,"Has especificado el modo de pantalla completa. Puedes salir presionando F11.",,"None",,"All",,"Skype - Linux",,""
"Skype",,"Skype",,"None",,"All",,"Skype - Linux",,""
"Accept with video using Ctrl + Alt + Page Up",,"Aceptar con vídeo mediante Ctrl+Alt+Re Pág",,"None",,"All",,"Skype - Linux",,""
"Accept using Alt + Page Up",,"Aceptar mediante Alt+Re Pág",,"None",,"All",,"Skype - Linux",,""
"Incoming call",,"Llamada entrante",,"None",,"All",,"Skype - Linux",,""
"Open Skype",,"Abrir Skype",,"None",,"All",,"Skype - Linux",,""
