PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Flower",,"Flor",,"None",,"All",,"Skype - Mac",,""
"Giggle",,"Risita",,"None",,"All",,"Skype - Mac",,""
"Handshake",,"Acuerdo",,"None",,"All",,"Skype - Mac",,""
"Happy",,"Feliz",,"None",,"All",,"Skype - Mac",,""
"Heart",,"Corazón",,"None",,"All",,"Skype - Mac",,""
"Heidy",,"Ardillita",,"None",,"All",,"Skype - Mac",,""
"High five",,"Chócala",,"None",,"All",,"Skype - Mac",,""
"Hug",,"Abrazo",,"None",,"All",,"Skype - Mac",,""
"In love",,"Enamorado",,"None",,"All",,"Skype - Mac",,""
"It wasn't me!",,"¡Yo no fui!",,"None",,"All",,"Skype - Mac",,""
"Kiss",,"Beso",,"None",,"All",,"Skype - Mac",,""
"Lalala",,"Lalala",,"None",,"All",,"Skype - Mac",,""
"Make-up",,"Maquillaje",,"None",,"All",,"Skype - Mac",,""
"Mmmmm...",,"Mmmmm…",,"None",,"All",,"Skype - Mac",,""
"Muscle",,"Musculitos",,"None",,"All",,"Skype - Mac",,""
"Music",,"Música",,"None",,"All",,"Skype - Mac",,""
"My lips are sealed",,"Labios sellados",,"None",,"All",,"Skype - Mac",,""
"Nerdy",,"Empollón",,"None",,"All",,"Skype - Mac",,""
"Ninja",,"Ninja",,"None",,"All",,"Skype - Mac",,""
"No",,"No",,"None",,"All",,"Skype - Mac",,""
"Nod",,"Sí",,"None",,"All",,"Skype - Mac",,""
"Party",,"¡Fiesta!",,"None",,"All",,"Skype - Mac",,""
"Pizza",,"Pizza",,"None",,"All",,"Skype - Mac",,""
"Puking",,"Asco",,"None",,"All",,"Skype - Mac",,""
"Raining",,"Lloviendo",,"None",,"All",,"Skype - Mac",,""
"Rolling on the floor laughing",,"¡Me parto!",,"None",,"All",,"Skype - Mac",,""
"Sad",,"Triste",,"None",,"All",,"Skype - Mac",,""
"Shake",,"Negar",,"None",,"All",,"Skype - Mac",,""
"Sleepy",,"Adormilado",,"None",,"All",,"Skype - Mac",,""
"Smiley",,"Sonriente",,"None",,"All",,"Skype - Mac",,""
"Smiley with tongue out",,"Sacando la lengua",,"None",,"All",,"Skype - Mac",,""
"Smirking",,"Risa socarrona",,"None",,"All",,"Skype - Mac",,""
"Speechless",,"Sin comentarios",,"None",,"All",,"Skype - Mac",,""
"Star",,"Estrella",,"None",,"All",,"Skype - Mac",,""
"Sun",,"Sol",,"None",,"All",,"Skype - Mac",,""
"Surprised",,"Sorprendido",,"None",,"All",,"Skype - Mac",,""
"Sweating",,"Sudando",,"None",,"All",,"Skype - Mac",,""
"Thinking",,"Pensando",,"None",,"All",,"Skype - Mac",,""
"Too much information",,"Demasiados datos",,"None",,"All",,"Skype - Mac",,""
"Tumbleweed",,"Planta rodadora",,"None",,"All",,"Skype - Mac",,""
"Wait",,"¡Espera!",,"None",,"All",,"Skype - Mac",,""
"Waiting",,"Esperando",,"None",,"All",,"Skype - Mac",,""
"Wave",,"Saludar",,"None",,"All",,"Skype - Mac",,""
"Whew",,"¡Fiu!",,"None",,"All",,"Skype - Mac",,""
"Winking",,"Guiño",,"None",,"All",,"Skype - Mac",,""
"Wondering",,"Dubitativo",,"None",,"All",,"Skype - Mac",,""
"Worried",,"Preocupado",,"None",,"All",,"Skype - Mac",,""
"Yawning",,"Bostezando",,"None",,"All",,"Skype - Mac",,""
"Yes",,"Sí",,"None",,"All",,"Skype - Mac",,""
"Search for contact on Skype",,"Buscar contacto en Skype",,"None",,"All",,"Skype - Mac",,""
"See their latest News Feed updates and call them in one click when you’d like to say hello.",,"Lee las últimas actualizaciones de noticias y llama con un solo clic cuando quieras saludar.",,"None",,"All",,"Skype - Mac",,""
"Want to do more with this person?",,"¿Deseas hacer más con esta persona?",,"None",,"All",,"Skype - Mac",,""
"Terms Apply",,"Se aplican Términos de Uso",,"None",,"All",,"Skype - Mac",,""
"Your first call is free. Try it now.",,"Tu primera llamada es gratis, pruébalo ahora.",,"None",,"All",,"Skype - Mac",,""
"Call any phone with Skype",,"Llama a cualquier teléfono con Skype",,"None",,"All",,"Skype - Mac",,""
"Show Mac Contacts",,"Mostrar contactos del Mac",,"None",,"All",,"Skype - Mac",,""
"Open conversation in new window when I double-click it in the sidebar",,"Abrir conversación en otra ventana al hacer doble clic",,"None",,"All",,"Skype - Mac",,""
"Set my status to Away after",,"Mostrarme ausente tras",,"None",,"All",,"Skype - Mac",,""
"auto-away delay",,"retraso a ausente automático",,"None",,"All",,"Skype - Mac",,""
"minutes of inactivity",,"minuto(s) de inactividad",,"None",,"All",,"Skype - Mac",,""
"Set current iTunes song as my Mood Message",,"Mostrar canción de iTunes en mi mensaje personal",,"None",,"All",,"Skype - Mac",,""
"Pause iTunes during calls",,"Detener iTunes durante la llamada",,"None",,"All",,"Skype - Mac",,""
"Automatically accept incoming files",,"Aceptar archivos automáticamente",,"None",,"All",,"Skype - Mac",,""
"Save files in:",,"Guardar archivos en:",,"None",,"All",,"Skype - Mac",,""
"OtherViews",,"OtherViews",,"None",,"All",,"Skype - Mac",,""
"Move read conversations to History after:",,"Mover chats leídos al historial tras:",,"None",,"All",,"Skype - Mac",,""
"Show status in menu bar",,"Mostrar estado en barra superior",,"None",,"All",,"Skype - Mac",,""
"12 hours",,"12 horas",,"None",,"All",,"Skype - Mac",,""
"One week",,"Una semana",,"None",,"All",,"Skype - Mac",,""
"One day",,"Un día",,"None",,"All",,"Skype - Mac",,""
"Always keep Skype up to date",,"Actualizar Skype automáticamente",,"None",,"All",,"Skype - Mac",,""
""<a href=""skype:?go#automaticupdate"">Learn more</a>"",,""<a href=""skype:?go#automaticupdate"">Saber más</a>"",,"None",,"All",,"Skype - Mac",,""
"Show birthday notifications",,"Mostrar notificaciones de cumpleaños",,"None",,"All",,"Skype - Mac",,""
"Sign me in when Skype starts",,"Iniciar sesión al iniciar Skype",,"None",,"All",,"Skype - Mac",,""
"Comments",,"Comentarios",,"None",,"All",,"Skype - Mac",,""
"Email",,"Correo",,"None",,"All",,"Skype - Mac",,""
"Hide Details",,"Ocultar detalles",,"None",,"All",,"Skype - Mac",,""
"%@ unexpectedly quit. Would you like to send a report so we can fix the problem?",,"%@ se cerró inesperadamente. ¿Quieres enviar un informe para que podamos solucionar el problema?",,"None",,"All",,"Skype - Mac",,""
"Name",,"Nombre",,"None",,"All",,"Skype - Mac",,""
"Only the presented data will be sent with this report.",,"Sólo la información presentada se enviará con este informe.",,"None",,"All",,"Skype - Mac",,""
"Problem details and system configuration",,"Detalles del problema y configuración del sistema",,"None",,"All",,"Skype - Mac",,""
"Show Details",,"Mostrar detalles",,"None",,"All",,"Skype - Mac",,""
"Please describe any steps needed to trigger the problem",,"Por favor, describe los pasos que provocaron el problema",,"None",,"All",,"Skype - Mac",,""
"Problem Report for %@",,"Informe de problemas de %@",,"None",,"All",,"Skype - Mac",,""
"Display Name <NOTR>",,"Display Name <NOTR>",,"None",,"All",,"Skype - Mac",,""
"Accept call",,"Aceptar llamada",,"None",,"All",,"Skype - Mac",,""
"Accept <NOTR>",,"Accept <NOTR>",,"None",,"All",,"Skype - Mac",,""
"avatar",,"avatar",,"None",,"All",,"Skype - Mac",,""
"Accept call with video",,"Aceptar llamada con video",,"None",,"All",,"Skype - Mac",,""
"Accept With Video <NOTR>",,"Accept With Video <NOTR>",,"None",,"All",,"Skype - Mac",,""
"decline",,"Rechazar",,"None",,"All",,"Skype - Mac",,""
"Decline call",,"Rechazar llamada",,"None",,"All",,"Skype - Mac",,""
"merge calls",,"Unir llamadas",,"None",,"All",,"Skype - Mac",,""
"Merge incoming call with ongoing call",,"Unir llamada entrante y saliente",,"None",,"All",,"Skype - Mac",,""
"Add <NOTR>",,"Add <NOTR>",,"None",,"All",,"Skype - Mac",,""
"Decline <NOTR>",,"Decline <NOTR>",,"None",,"All",,"Skype - Mac",,""
"© 2017 Skype and/or Microsoft",,"© 2017 Skype y/o Microsoft",,"None",,"All",,"Skype - Mac",,""
"Anna Davies, Karl Cooper, Kei Smith are using versions of Skype that don’t support group video and sharing.",,"Ana García, Carlos Mendoza y Juan Pérez están usando versiones de Skype no compatibles con videollamada grupal y compartir.",,"None",,"All",,"Skype - Mac",,""
"OK",,"Aceptar",,"None",,"All",,"Skype - Mac",,""
"Call with Skype",,"Llamar con Skype",,"None",,"All",,"Skype - Mac",,""
"Send SMS with Skype",,"Enviar SMS con Skype",,"None",,"All",,"Skype - Mac",,""
"Search",,"Buscar",,"None",,"All",,"Skype - Mac",,""
"Account View",,"Vista de cuenta",,"None",,"All",,"Skype - Mac",,""
"Hang Up",,"Colgar",,"None",,"All",,"Skype - Mac",,""
"Hold",,"En espera",,"None",,"All",,"Skype - Mac",,""
"Mute Microphone",,"Silenciar micrófono",,"None",,"All",,"Skype - Mac",,""
"Help",,"Ayuda",,"None",,"All",,"Skype - Mac",,""
"Learn About Skype for Mac",,"Obtener información acerca de Skype para Mac",,"None",,"All",,"Skype - Mac",,""
"Conversations",,"Conversaciones",,"None",,"All",,"Skype - Mac",,""
"Add People…",,"Añadir personas…",,"None",,"All",,"Skype - Mac",,""
"Rename Conversation…",,"Cambiar nombre de conversación…",,"None",,"All",,"Skype - Mac",,""
"Leave Conversation…",,"Abandonar conversación…",,"None",,"All",,"Skype - Mac",,""
"Preferences…",,"Preferencias…",,"None",,"All",,"Skype - Mac",,""
"Services",,"Servicios",,"None",,"All",,"Skype - Mac",,""
"Hide Skype",,"Ocultar Skype",,"None",,"All",,"Skype - Mac",,""
"Quit Skype",,"Salir de Skype",,"None",,"All",,"Skype - Mac",,""
"Hide Others",,"Ocultar otros",,"None",,"All",,"Skype - Mac",,""
"Show All",,"Mostrar todos",,"None",,"All",,"Skype - Mac",,""
"View",,"Vista",,"None",,"All",,"Skype - Mac",,""
"Zoom",,"Zoom",,"None",,"All",,"Skype - Mac",,""
"Delete Contact…",,"Eliminar contacto…",,"None",,"All",,"Skype - Mac",,""
"Notification Settings…",,"Ajustes de notificación…",,"None",,"All",,"Skype - Mac",,""
"Minimize",,"Minimizar",,"None",,"All",,"Skype - Mac",,""
"MainMenu",,"MainMenu",,"None",,"All",,"Skype - Mac",,""
"Make Text Bigger",,"Aumentar tamaño de letra",,"None",,"All",,"Skype - Mac",,""
"Make Text Smaller",,"Reducir tamaño de letra",,"None",,"All",,"Skype - Mac",,""
"Add Contact…",,"Añadir contacto…",,"None",,"All",,"Skype - Mac",,""
"Change Status",,"Cambiar estado",,"None",,"All",,"Skype - Mac",,""
"Heartbeat (Skype Status)",,"Heartbeat (Estado de Skype)",,"None",,"All",,"Skype - Mac",,""
"Edit",,"Editar",,"None",,"All",,"Skype - Mac",,""
"Undo",,"Deshacer",,"None",,"All",,"Skype - Mac",,""
"Redo",,"Rehacer",,"None",,"All",,"Skype - Mac",,""
"Cut",,"Cortar",,"None",,"All",,"Skype - Mac",,""
"Paste",,"Pegar",,"None",,"All",,"Skype - Mac",,""
"Delete",,"Eliminar",,"None",,"All",,"Skype - Mac",,""
"Select All",,"Seleccionar todo",,"None",,"All",,"Skype - Mac",,""
"Find",,"Buscar",,"None",,"All",,"Skype - Mac",,""
"Spelling and Grammar",,"Ortografía y gramática",,"None",,"All",,"Skype - Mac",,""
"Substitutions",,"Sustituciones",,"None",,"All",,"Skype - Mac",,""
"Transformations",,"Transformaciones",,"None",,"All",,"Skype - Mac",,""
"Make Upper Case",,"Todo mayúsculas",,"None",,"All",,"Skype - Mac",,""
"Make Lower Case",,"Todo minúsculas",,"None",,"All",,"Skype - Mac",,""
"Capitalize",,"Poner en mayúsculas",,"None",,"All",,"Skype - Mac",,""
"Show Substitutions",,"Mostrar sustituciones",,"None",,"All",,"Skype - Mac",,""
"Smart Copy/Paste",,"Copiado/pegado inteligente",,"None",,"All",,"Skype - Mac",,""
"Smart Quotes",,"Comillas tipográficas",,"None",,"All",,"Skype - Mac",,""
"Smart Dashes",,"Guiones inteligentes",,"None",,"All",,"Skype - Mac",,""
"Smart Links",,"Enlaces inteligentes",,"None",,"All",,"Skype - Mac",,""
"Data Detectors",,"Detectores de datos",,"None",,"All",,"Skype - Mac",,""
"Text Replacement",,"Reemplazar texto",,"None",,"All",,"Skype - Mac",,""
"Spelling",,"Ortografía",,"None",,"All",,"Skype - Mac",,""
"Show Spelling and Grammar",,"Mostrar ortografía y gramática",,"None",,"All",,"Skype - Mac",,""
"Check Document Now",,"Comprobar documento ahora",,"None",,"All",,"Skype - Mac",,""
"Check Spelling While Typing",,"Comprobar ortografía mientras se escribe",,"None",,"All",,"Skype - Mac",,""
"Check Grammar With Spelling",,"Comprobar gramática con la ortografía",,"None",,"All",,"Skype - Mac",,""
"Correct Spelling Automatically",,"Corregir ortografía automáticamente",,"None",,"All",,"Skype - Mac",,""
"Find…",,"Buscar…",,"None",,"All",,"Skype - Mac",,""
"Find Next",,"Buscar siguiente",,"None",,"All",,"Skype - Mac",,""
"Find Previous",,"Buscar anterior",,"None",,"All",,"Skype - Mac",,""
"Use Selection for Find",,"Usar selección para buscar",,"None",,"All",,"Skype - Mac",,""
"Jump to Selection",,"Saltar a la selección",,"None",,"All",,"Skype - Mac",,""
"Edit Last Message…",,"Editar último mensaje…",,"None",,"All",,"Skype - Mac",,""
"Provide Skype Feedback…",,"Enviar comentarios sobre Skype…",,"None",,"All",,"Skype - Mac",,""
"Edit Profile…",,"Editar perfil…",,"None",,"All",,"Skype - Mac",,""
"Edit Mood Message…",,"Editar mensaje personal…",,"None",,"All",,"Skype - Mac",,""
"Change Password…",,"Cambiar contraseña…",,"None",,"All",,"Skype - Mac",,""
"My Account",,"Mi cuenta",,"None",,"All",,"Skype - Mac",,""
"Sign Out",,"Cerrar sesión",,"None",,"All",,"Skype - Mac",,""
"Search Contacts and Messages",,"Buscar contactos y mensajes",,"None",,"All",,"Skype - Mac",,""
"Clear Recent…",,"Eliminar reciente…",,"None",,"All",,"Skype - Mac",,""
"Dial Pad",,"Teclado",,"None",,"All",,"Skype - Mac",,""
"New Conversation…",,"Nuevo chat…",,"None",,"All",,"Skype - Mac",,""
"Close Conversation",,"Cerrar chat",,"None",,"All",,"Skype - Mac",,""
"Manage API Clients…",,"Administrar clientes de API…",,"None",,"All",,"Skype - Mac",,""
"as List",,"como lista",,"None",,"All",,"Skype - Mac",,""
"as Pictures",,"como avatares",,"None",,"All",,"Skype - Mac",,""
"Welcome Tour",,"Tour de presentación",,"None",,"All",,"Skype - Mac",,""
"Next Conversation",,"Chat siguiente",,"None",,"All",,"Skype - Mac",,""
"Previous Conversation",,"Chat anterior",,"None",,"All",,"Skype - Mac",,""
"Contacts Monitor",,"Mostrar contactos conectados",,"None",,"All",,"Skype - Mac",,""
"Close Window",,"Cerrar ventana",,"None",,"All",,"Skype - Mac",,""
"Make Text Normal Size",,"Tamaño de texto normal",,"None",,"All",,"Skype - Mac",,""
"Technical Call Info",,"Información técnica de la llamada",,"None",,"All",,"Skype - Mac",,""
"Mark All Conversations as Read",,"Marcar todas las conversaciones como leídas",,"None",,"All",,"Skype - Mac",,""
"Stop Sharing Screen",,"Detener pantalla compartida",,"None",,"All",,"Skype - Mac",,""
"Share Screen…",,"Compartir pantalla…",,"None",,"All",,"Skype - Mac",,""
"Mark Conversation as Unread",,"Marcar conversación como no leída",,"None",,"All",,"Skype - Mac",,""
"Manage Blocked Users…",,"Administrar usuarios bloqueados…",,"None",,"All",,"Skype - Mac",,""
"Enter Full Screen",,"Ver a pantalla completa",,"None",,"All",,"Skype - Mac",,""
"Delete Conversation…",,"Borrar conversación…",,"None",,"All",,"Skype - Mac",,""
"Privacy Policy",,"Política de Privacidad",,"None",,"All",,"Skype - Mac",,""
"Buy Skype Credit",,"Comprar crédito de Skype",,"None",,"All",,"Skype - Mac",,""
"Decrease Volume",,"Reducir volumen",,"None",,"All",,"Skype - Mac",,""
"Increase Volume",,"Aumentar volumen",,"None",,"All",,"Skype - Mac",,""
"Reload Page",,"Volver a cargar página",,"None",,"All",,"Skype - Mac",,""
"Add Credit…",,"Añadir crédito…",,"None",,"All",,"Skype - Mac",,""
"Show Media Previews in Chat",,"Mostrar vistas previas multimedia en chat",,"None",,"All",,"Skype - Mac",,""
"Switch Screen or Window…",,"Cambiar entre pantalla y ventana…",,"None",,"All",,"Skype - Mac",,""
"Bring All to Front",,"Traer todo al frente",,"None",,"All",,"Skype - Mac",,""
"About Skype",,"Acerca de Skype",,"None",,"All",,"Skype - Mac",,""
"File",,"Archivo",,"None",,"All",,"Skype - Mac",,""
"Check for Updates…",,"Buscar actualizaciones…",,"None",,"All",,"Skype - Mac",,""
"Rename…",,"Renombrar…",,"None",,"All",,"Skype - Mac",,""
"Block Contact…",,"Bloquear contacto…",,"None",,"All",,"Skype - Mac",,""
"Send Contact Request…",,"Enviar solicitud de contacto…",,"None",,"All",,"Skype - Mac",,""
