PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Delete Announcement",,"Eliminar anuncio",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Are you sure you want to delete this post?",,"¿Está seguro de que desea eliminar esta publicación?",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Delete Post",,"Eliminar publicación",,"None",,"All",,"Skype Cast Q&A 2016",,""
"delete",,"eliminar",,"None",,"All",,"Skype Cast Q&A 2016",,""
"edited by a moderator",,"editado por un moderador",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Unexpected error. Please reload the page to access Q&A.",,"Error inesperado. Vuelva a cargar la página para acceder a las preguntas y respuestas.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"hide read",,"ocultar leídos",,"None",,"All",,"Skype Cast Q&A 2016",,""
"include user name",,"incluir nombre de usuario",,"None",,"All",,"Skype Cast Q&A 2016",,""
"false",,"false",,"None",,"All",,"Skype Cast Q&A 2016",,""
"en-US",,"es-ES",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark read",,"marcar como leído",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark unread",,"marcar como no leído",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The meeting has not started yet.",,"La reunión no ha empezado todavía.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"moderator",,"moderador",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Multiple moderators are replying to this post...",,"Varios moderadores están respondiendo a esta publicación...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"my questions",,"mis preguntas",,"None",,"All",,"Skype Cast Q&A 2016",,""
"your name (optional)",,"su nombre (opcional)",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask a question",,"hacer una pregunta",,"None",,"All",,"Skype Cast Q&A 2016",,""
"open qna",,"abrir PyR",,"None",,"All",,"Skype Cast Q&A 2016",,""
"This Q&A is currently closed.",,"Estas preguntas y respuestas están cerradas actualmente.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The connection to the server is lost. Trying to reconnect...",,"Se ha perdido la conexión con el servidor. Intentando volver a conectar...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"reply",,"responder",,"None",,"All",,"Skype Cast Q&A 2016",,""
"send",,"enviar",,"None",,"All",,"Skype Cast Q&A 2016",,""
"show read",,"mostrar leídos",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Skype Q&A",,"Preguntas y respuestas sobre Skype",,"None",,"All",,"Skype Cast Q&A 2016",,""
"top",,"principales",,"None",,"All",,"Skype Cast Q&A 2016",,""
"unread",,"no leído",,"None",,"All",,"Skype Cast Q&A 2016",,""
"{0} is replying to this post...",,"{0} está respondiendo a esta publicación...",,"None",,"All",,"Skype Cast Q&A 2016",,""
