PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Add new subscription",,"Añadir nuevo plan",,"None",,"All",,"Skype Manager",,""
"Add to Skype contact list",,"Añadir a la lista de contactos de Skype",,"None",,"All",,"Skype Manager",,""
"I want to access the reports",,"Deseo acceder a los informes",,"None",,"All",,"Skype Manager",,""
"Agree",,"Aceptar",,"None",,"All",,"Skype Manager",,""
"Allocate / change subscriptions",,"Asignar / Cambiar planes",,"None",,"All",,"Skype Manager",,""
"Allocate a Skype Number",,"Asignar un número de Skype",,"None",,"All",,"Skype Manager",,""
"Allocate group video calling",,"Asignar videollamadas grupales",,"None",,"All",,"Skype Manager",,""
"Allocate Skype Premium",,"Asignar Skype Premium",,"None",,"All",,"Skype Manager",,""
"Allocate subscriptions",,"Asignar planes",,"None",,"All",,"Skype Manager",,""
"Buy now and make changes",,"Comprar ahora y realizar cambios",,"None",,"All",,"Skype Manager",,""
"Buy credit",,"Comprar crédito",,"None",,"All",,"Skype Manager",,""
"Buy more credit",,"Comprar más crédito",,"None",,"All",,"Skype Manager",,""
"Buy a Skype Number",,"Comprar un número de Skype",,"None",,"All",,"Skype Manager",,""
"Buy now and reactivate profile",,"Comprar ahora y reactivar perfil",,"None",,"All",,"Skype Manager",,""
"I’ve changed my mind",,"Cambié de opinión",,"None",,"All",,"Skype Manager",,""
"Cancel",,"Cancelar",,"None",,"All",,"Skype Manager",,""
"Cancel US minute bundles",,"Cancelar paquetes de minutos para Estados Unidos",,"None",,"All",,"Skype Manager",,""
"Cancel requests",,"Cancelar solicitudes",,"None",,"All",,"Skype Manager",,""
"Cancel group video calling",,"Cancelar videollamadas grupales",,"None",,"All",,"Skype Manager",,""
"Cancel Skype Premium",,"Cancelar Skype Premium",,"None",,"All",,"Skype Manager",,""
"Cancel subscriptions",,"Cancelar planes",,"None",,"All",,"Skype Manager",,""
"Cancel voicemail",,"Cancelar el Buzón de Voz",,"None",,"All",,"Skype Manager",,""
"Change Caller ID",,"Cambiar la identificación de llamadas",,"None",,"All",,"Skype Manager",,""
"Change US minute bundles",,"Cambiar paquetes de minutos para Estados Unidos",,"None",,"All",,"Skype Manager",,""
"Change subscription",,"Cambiar plan",,"None",,"All",,"Skype Manager",,""
"Clear number",,"Borrar número",,"None",,"All",,"Skype Manager",,""
"Close",,"Cerrar",,"None",,"All",,"Skype Manager",,""
"Complete account creation",,"Completar la creación de la cuenta",,"None",,"All",,"Skype Manager",,""
"Confirm",,"Confirmar",,"None",,"All",,"Skype Manager",,""
"Continue",,"Continuar",,"None",,"All",,"Skype Manager",,""
"Create accounts",,"Crear cuentas",,"None",,"All",,"Skype Manager",,""
"Create managed accounts",,"Crear cuentas administradas",,"None",,"All",,"Skype Manager",,""
"Create a group",,"Crear un grupo",,"None",,"All",,"Skype Manager",,""
"Create a new account",,"Crear una cuenta nueva",,"None",,"All",,"Skype Manager",,""
"Create your SIP Profile",,"Crea tu perfil SIP",,"None",,"All",,"Skype Manager",,""
"Create your Skype account",,"Crear tu cuenta de Skype",,"None",,"All",,"Skype Manager",,""
"Deactivate",,"Desactivar",,"None",,"All",,"Skype Manager",,""
"Delete account",,"Eliminar cuenta",,"None",,"All",,"Skype Manager",,""
"Delete Skype Manager",,"Eliminar Skype Manager",,"None",,"All",,"Skype Manager",,""
"Delete requests",,"Eliminar solicitudes",,"None",,"All",,"Skype Manager",,""
"Disable Caller ID",,"Deshabilitar la identificación de llamadas",,"None",,"All",,"Skype Manager",,""
"Discard",,"Descartar",,"None",,"All",,"Skype Manager",,""
"Download a sample CSV file",,"Descargar un archivo CSV de ejemplo",,"None",,"All",,"Skype Manager",,""
"Extend",,"Renovar",,"None",,"All",,"Skype Manager",,""
"Extend subscriptions",,"Renovar planes",,"None",,"All",,"Skype Manager",,""
"Generate report",,"Generar informe",,"None",,"All",,"Skype Manager",,""
"Get Skype Name",,"Obtener nombre de usuario",,"None",,"All",,"Skype Manager",,""
"Get started",,"Comenzar",,"None",,"All",,"Skype Manager",,""
"Go",,"Ir",,"None",,"All",,"Skype Manager",,""
"Go To PayPal",,"Ir a PayPal",,"None",,"All",,"Skype Manager",,""
"Hide limits",,"Ocultar límites",,"None",,"All",,"Skype Manager",,""
"Show limits",,"Mostrar límites",,"None",,"All",,"Skype Manager",,""
"Make changes",,"Realizar cambios",,"None",,"All",,"Skype Manager",,""
"Move",,"Mover",,"None",,"All",,"Skype Manager",,""
"Pay now and make changes",,"Paga ahora y haz cambios",,"None",,"All",,"Skype Manager",,""
"Pay now",,"Pagar ahora",,"None",,"All",,"Skype Manager",,""
"Deleting",,"Borrando",,"None",,"All",,"Skype Manager",,""
"Reactivate profile",,"Reactivar perfil",,"None",,"All",,"Skype Manager",,""
"Reactivate subscription",,"Reactivar plan",,"None",,"All",,"Skype Manager",,""
"Reactivate subscriptions",,"Reactivar las suscripciones",,"None",,"All",,"Skype Manager",,""
"Release account",,"Liberar cuenta",,"None",,"All",,"Skype Manager",,""
"Remove subscription",,"Quitar plan",,"None",,"All",,"Skype Manager",,""
"Resend invites",,"Volver a enviar invitaciones",,"None",,"All",,"Skype Manager",,""
"Resend activation link",,"Volver a enviar el vínculo de activación",,"None",,"All",,"Skype Manager",,""
"Resend requests",,"Volver a enviar solicitudes",,"None",,"All",,"Skype Manager",,""
"Reset password",,"Restablecer contraseña",,"None",,"All",,"Skype Manager",,""
"Save and close",,"Guardar y cerrar",,"None",,"All",,"Skype Manager",,""
"Save changes",,"Guardar cambios",,"None",,"All",,"Skype Manager",,""
"Save and activate",,"Guardar y activar",,"None",,"All",,"Skype Manager",,""
"Take back credit",,"Recuperar crédito",,"None",,"All",,"Skype Manager",,""
"See your SIP Profiles",,"Visualiza tus perfiles SIP",,"None",,"All",,"Skype Manager",,""
"Send invites",,"Enviar invitaciones",,"None",,"All",,"Skype Manager",,""
"Send {COUNT} invites",,"Enviar {COUNT} invitaciones",,"None",,"All",,"Skype Manager",,""
"Send request",,"Enviar solicitud",,"None",,"All",,"Skype Manager",,""
"Send transfer request",,"Enviar solicitud de transferencia",,"None",,"All",,"Skype Manager",,""
"Off",,"Desac.",,"None",,"All",,"Skype Manager",,""
"On",,"Act.",,"None",,"All",,"Skype Manager",,""
"Set up Caller ID",,"Configurar identificación de llamadas",,"None",,"All",,"Skype Manager",,""
"Set up and create profile",,"Configurar y crear perfil",,"None",,"All",,"Skype Manager",,""
"Set up call forwarding",,"Configurar el desvío de llamadas",,"None",,"All",,"Skype Manager",,""
"Set up Skype Manager",,"Configurar Skype Manager",,"None",,"All",,"Skype Manager",,""
"Allocate Skype Numbers",,"Asignar números de Skype",,"None",,"All",,"Skype Manager",,""
" Allocate Skype Credit",,"Asignar crédito de Skype",,"None",,"All",,"Skype Manager",,""
"Start adding contacts",,"Comenzar a añadir contactos",,"None",,"All",,"Skype Manager",,""
"Stay signed in",,"Mantener sesión abierta",,"None",,"All",,"Skype Manager",,""
"Use a landline number",,"Usar un número de teléfono fijo",,"None",,"All",,"Skype Manager",,""
"Use a Skype Number",,"Usar un número de Skype",,"None",,"All",,"Skype Manager",,""
"Allocate / Change voicemail",,"Asignar / Cambiar el Buzón de Voz",,"None",,"All",,"Skype Manager",,""
"Extend voicemail",,"Renovar la suscripción al Buzón de Voz",,"None",,"All",,"Skype Manager",,""
"Close this list",,"Cerrar esta lista",,"None",,"All",,"Skype Manager",,""
"Done",,"Cerrar",,"None",,"All",,"Skype Manager",,""
"Today",,"Hoy",,"None",,"All",,"Skype Manager",,""
"Su",,"Do",,"None",,"All",,"Skype Manager",,""
"Mo",,"Lu",,"None",,"All",,"Skype Manager",,""
"Tu",,"Ma",,"None",,"All",,"Skype Manager",,""
"We",,"Mi",,"None",,"All",,"Skype Manager",,""
"Th",,"Ju",,"None",,"All",,"Skype Manager",,""
"Fr",,"Vi",,"None",,"All",,"Skype Manager",,""
"Sa",,"Sá",,"None",,"All",,"Skype Manager",,""
"Sun",,"Dom",,"None",,"All",,"Skype Manager",,""
"Mon",,"Lun",,"None",,"All",,"Skype Manager",,""
"Tue",,"Mar",,"None",,"All",,"Skype Manager",,""
"Wed",,"Mié",,"None",,"All",,"Skype Manager",,""
"Thu",,"Jue",,"None",,"All",,"Skype Manager",,""
"Fri",,"Vie",,"None",,"All",,"Skype Manager",,""
"Sat",,"Sáb",,"None",,"All",,"Skype Manager",,""
"Sunday",,"Domingo",,"None",,"All",,"Skype Manager",,""
"Monday",,"Lunes",,"None",,"All",,"Skype Manager",,""
"Tuesday",,"Martes",,"None",,"All",,"Skype Manager",,""
"Wednesday",,"Miércoles",,"None",,"All",,"Skype Manager",,""
"Thursday",,"Jueves",,"None",,"All",,"Skype Manager",,""
"Friday",,"Viernes",,"None",,"All",,"Skype Manager",,""
"Saturday",,"Sábado",,"None",,"All",,"Skype Manager",,""
"Jan",,"Ene",,"None",,"All",,"Skype Manager",,""
"Oct",,"Oct",,"None",,"All",,"Skype Manager",,""
"Nov",,"Nov",,"None",,"All",,"Skype Manager",,""
"Dec",,"Dic",,"None",,"All",,"Skype Manager",,""
"Feb",,"Feb",,"None",,"All",,"Skype Manager",,""
"Mar",,"Mar",,"None",,"All",,"Skype Manager",,""
"Apr",,"Abr",,"None",,"All",,"Skype Manager",,""
"May",,"May",,"None",,"All",,"Skype Manager",,""
"Jun",,"Jun",,"None",,"All",,"Skype Manager",,""
"Jul",,"Jul",,"None",,"All",,"Skype Manager",,""
"Aug",,"Ago",,"None",,"All",,"Skype Manager",,""
"Sep",,"Sep",,"None",,"All",,"Skype Manager",,""
"January",,"enero",,"None",,"All",,"Skype Manager",,""
"October",,"octubre",,"None",,"All",,"Skype Manager",,""
"November",,"noviembre",,"None",,"All",,"Skype Manager",,""
"December",,"diciembre",,"None",,"All",,"Skype Manager",,""
"February",,"febrero",,"None",,"All",,"Skype Manager",,""
"March",,"marzo",,"None",,"All",,"Skype Manager",,""
"April",,"abril",,"None",,"All",,"Skype Manager",,""
"May",,"mayo",,"None",,"All",,"Skype Manager",,""
"June",,"junio",,"None",,"All",,"Skype Manager",,""
"July",,"julio",,"None",,"All",,"Skype Manager",,""
"August",,"agosto",,"None",,"All",,"Skype Manager",,""
"September",,"septiembre",,"None",,"All",,"Skype Manager",,""
"Next",,"Sig&#x3E;",,"None",,"All",,"Skype Manager",,""
"Prev",,"&#x3C;Ant",,"None",,"All",,"Skype Manager",,""
"Wk",,"Sm",,"None",,"All",,"Skype Manager",,""
"Filter by type of member",,"Filtrar por tipo de miembro",,"None",,"All",,"Skype Manager",,""
"Filter this list",,"Filtrar esta lista",,"None",,"All",,"Skype Manager",,""
"As of January 2013, group video calling was replaced by Skype Premium. Skype Premium includes group video calls as well as group screen sharing and a calling subscription. All existing group video calling subscriptions will continue to work until they expire. {START_LINK}Read more about Skype Premium{END_LINK}",,"Desde enero de 2013, Skype Premium reemplazó las videollamadas grupales. Skype Premium incluye videollamadas grupales, pantalla compartida grupal y un plan de llamadas. Todos los planes de videollamadas grupales que tengas seguirán funcionando hasta su vencimiento. {START_LINK}Más información sobre Skype Premium{END_LINK}",,"None",,"All",,"Skype Manager",,""
"You are about to cancel group video calling",,"Estás a punto de cancelar las videollamadas grupales",,"None",,"All",,"Skype Manager",,""
"You are about to cancel a subscription",,"Estás a punto de cancelar un plan",,"None",,"All",,"Skype Manager",,""
"You are about to cancel the subscription",,"Estás a punto de cancelar el plan",,"None",,"All",,"Skype Manager",,""
"About you",,"Acerca de ti",,"None",,"All",,"Skype Manager",,""
"About your company",,"Acerca de tu empresa",,"None",,"All",,"Skype Manager",,""
"Please read the following statements carefully and tick the boxes to accept them",,"Lee las siguientes afirmaciones detenidamente y marca las casillas para aceptarlas",,"None",,"All",,"Skype Manager",,""
"Accept the Terms of Service",,"Acepta las Condiciones de Servicio",,"None",,"All",,"Skype Manager",,""
"Account Balance",,"Saldo de la cuenta",,"None",,"All",,"Skype Manager",,""
"Account currency",,"Moneda de la cuenta",,"None",,"All",,"Skype Manager",,""
"Account transfer status",,"Estado de la transferencia de cuenta",,"None",,"All",,"Skype Manager",,""
"Activate your Skype account",,"Activa tu cuenta de Skype",,"None",,"All",,"Skype Manager",,""
"Add an existing managed account",,"Añadir una cuenta administrada existente",,"None",,"All",,"Skype Manager",,""
"Add members",,"Añadir miembros",,"None",,"All",,"Skype Manager",,""
"Additional details",,"Detalles adicionales",,"None",,"All",,"Skype Manager",,""
"Allocate a number:",,"Asignar un número:",,"None",,"All",,"Skype Manager",,""
"Allocate credit and other features",,"Asignación de crédito y otras características",,"None",,"All",,"Skype Manager",,""
"Allocation report",,"Informe de asignación",,"None",,"All",,"Skype Manager",,""
"Skype Numbers",,"números de Skype",,"None",,"All",,"Skype Manager",,""
"Skype Numbers - {START_DATE} to {END_DATE}",,"Números de Skype: del {START_DATE} al {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Group video calling",,"Videollamadas grupales",,"None",,"All",,"Skype Manager",,""
"Group video calling - {START_DATE} to {END_DATE}",,"Videollamadas grupales: {START_DATE} a {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions",,"Planes de canales",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions - {START_DATE} to {END_DATE}",,"Planes de canales: {START_DATE} a {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations",,"Asignaciones de crédito de Skype",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations - {START_DATE} to {END_DATE}",,"Asignaciones de crédito de Skype: {START_DATE} a {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Subscriptions",,"Planes",,"None",,"All",,"Skype Manager",,""
"Subscriptions - {START_DATE} to {END_DATE}",,"Planes: {START_DATE} a {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Voicemail",,"Buzón de Voz",,"None",,"All",,"Skype Manager",,""
"Associated Skype Managers",,"Skype Managers relacionados",,"None",,"All",,"Skype Manager",,""
"Auto-recharge has been cancelled",,"La recarga automática ha sido cancelada",,"None",,"All",,"Skype Manager",,""
"Authentication",,"Autenticación",,"None",,"All",,"Skype Manager",,""
"Authentication details",,"Información de autenticación",,"None",,"All",,"Skype Manager",,""
"Bank details",,"Detalles del banco",,"None",,"All",,"Skype Manager",,""
"Monthly Invoices",,"Facturas mensuales",,"None",,"All",,"Skype Manager",,""
"Business Address",,"Dirección de la empresa",,"None",,"All",,"Skype Manager",,""
"Channel subscription",,"Plan de canales",,"None",,"All",,"Skype Manager",,""
"Choose the number of concurrent channels you need",,"Elige el número de canales simultáneos que necesitas",,"None",,"All",,"Skype Manager",,""
"Buy Skype Numbers",,"Comprar números de Skype",,"None",,"All",,"Skype Manager",,""
"Click a Skype Number to select it:",,"Haz clic en un número de Skype para seleccionarlo:",,"None",,"All",,"Skype Manager",,""
"Buy group video calling",,"Comprar videollamadas grupales",,"None",,"All",,"Skype Manager",,""
"Buy Skype Premium",,"Comprar Skype Premium",,"None",,"All",,"Skype Manager",,""
"Buy Subscriptions",,"Comprar planes",,"None",,"All",,"Skype Manager",,""
"Buy Voicemail",,"Comprar el Buzón de Voz",,"None",,"All",,"Skype Manager",,""
"Call forwarding",,"Desvío de llamadas",,"None",,"All",,"Skype Manager",,""
"Caller ID",,"Identificación de llamadas",,"None",,"All",,"Skype Manager",,""
"Call Forwarding",,"Desvío de llamadas",,"None",,"All",,"Skype Manager",,""
"Cancel subscriptions",,"Cancelación de planes",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited",,"No se puede modificar la información de perfil del miembro",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited for some members",,"No se puede modificar la información de perfil de algunos miembros",,"None",,"All",,"Skype Manager",,""
"User attached to SIP Profile",,"Usuario vinculado a perfil SIP",,"None",,"All",,"Skype Manager",,""
"Oops, you can't remove the only administrator",,"No puedes quitar al único administrador",,"None",,"All",,"Skype Manager",,""
"Change channels",,"Cambiar canales",,"None",,"All",,"Skype Manager",,""
"Change email address",,"Cambiar dirección de correo electrónico",,"None",,"All",,"Skype Manager",,""
"Channel subscription and bundles",,"Paquetes y plan de canales",,"None",,"All",,"Skype Manager",,""
"Change work email address",,"Cambiar tu dirección de correo electrónico del trabajo",,"None",,"All",,"Skype Manager",,""
"You recently changed your email address",,"Recientemente cambiaste tu dirección de correo electrónico",,"None",,"All",,"Skype Manager",,""
"Channels required:",,"Canales necesarios:",,"None",,"All",,"Skype Manager",,""
"Choose name",,"Elegir nombre",,"None",,"All",,"Skype Manager",,""
"Choose the number of channels you need",,"Elige la cantidad de canales que necesitas",,"None",,"All",,"Skype Manager",,""
"Choose a profile name",,"Elige un nombre de perfil",,"None",,"All",,"Skype Manager",,""
"Company address verification in progress",,"Verificación de dirección de la empresa en curso",,"None",,"All",,"Skype Manager",,""
"Company details",,"Datos de la empresa",,"None",,"All",,"Skype Manager",,""
"Group profile",,"Perfil de grupo",,"None",,"All",,"Skype Manager",,""
"Company directory",,"Directorio de la empresa",,"None",,"All",,"Skype Manager",,""
"A members list has been created.",,"Se ha creado una lista de miembros.",,"None",,"All",,"Skype Manager",,""
"Group directory",,"Directorio del grupo",,"None",,"All",,"Skype Manager",,""
"Skype Manager settings",,"Configuración de Skype Manager",,"None",,"All",,"Skype Manager",,""
"Group settings",,"Configuración del grupo",,"None",,"All",,"Skype Manager",,""
"Confirm your company information",,"Cómo confirmar la información de tu empresa",,"None",,"All",,"Skype Manager",,""
"Confirm your group information",,"Confirmar la información de su grupo",,"None",,"All",,"Skype Manager",,""
"Confirm the deletion",,"Confirma la supresión",,"None",,"All",,"Skype Manager",,""
"Please confirm your primary email address",,"Confirma tu dirección de correo electrónico principal",,"None",,"All",,"Skype Manager",,""
"Contact details",,"Detalles de contacto",,"None",,"All",,"Skype Manager",,""
"Create new group",,"Creación de grupos nuevos",,"None",,"All",,"Skype Manager",,""
"Create new list",,"Crear nueva lista",,"None",,"All",,"Skype Manager",,""
"Create a SIP profile",,"Crear un perfil SIP",,"None",,"All",,"Skype Manager",,""
"Create Skype accounts",,"Crea cuentas de Skype",,"None",,"All",,"Skype Manager",,""
"Creating accounts...",,"Creando cuentas…",,"None",,"All",,"Skype Manager",,""
"Creating members in bulk? Upload a CSV file",,"¿Estás creando muchos miembros? Carga un archivo CSV.",,"None",,"All",,"Skype Manager",,""
"Confirm allocation",,"Confirmación de la asignación",,"None",,"All",,"Skype Manager",,""
"Credit allocations",,"Asignaciones de crédito",,"None",,"All",,"Skype Manager",,""
"Currency in Dollars",,"Moneda en dólares",,"None",,"All",,"Skype Manager",,""
"Current balance",,"Saldo actual",,"None",,"All",,"Skype Manager",,""
"Dashboard",,"Panel de información",,"None",,"All",,"Skype Manager",,""
"Delete an account",,"Eliminación de una cuenta",,"None",,"All",,"Skype Manager",,""
"You are about to delete this Skype Manager",,"Estás a punto de eliminar este Skype Manager",,"None",,"All",,"Skype Manager",,""
"Delete group",,"Eliminación de grupos",,"None",,"All",,"Skype Manager",,""
"You are about to delete a SIP Profile",,"Estás a punto de eliminar un perfil SIP.",,"None",,"All",,"Skype Manager",,""
"Did you know?",,"¿Lo sabías?",,"None",,"All",,"Skype Manager",,""
"Don’t have a Skype Manager yet?",,"¿Todavía no tienes un Skype Manager?",,"None",,"All",,"Skype Manager",,""
"Download Reports",,"Descarga de informes",,"None",,"All",,"Skype Manager",,""
"You are about to reactivate group video calling",,"Estás a punto de reactivar las videollamadas grupales",,"None",,"All",,"Skype Manager",,""
"You are about to reactivate a subscription",,"Estás a punto de reactivar un plan",,"None",,"All",,"Skype Manager",,""
"Extend a Skype Number",,"Prolongar un número de Skype",,"None",,"All",,"Skype Manager",,""
"You are about to extend a subscription",,"Estás a punto de renovar un plan",,"None",,"All",,"Skype Manager",,""
"Extend subscriptions",,"Renovación de planes",,"None",,"All",,"Skype Manager",,""
"Extension number {TIP} {HELP}",,"Número de extensión {TIP} {HELP}",,"None",,"All",,"Skype Manager",,""
"Features",,"Características",,"None",,"All",,"Skype Manager",,""
"Service fees - itemised report",,"Tarifas de servicio: informe detallado",,"None",,"All",,"Skype Manager",,""
"Service fee report - summary",,"Informe de las tarifas del servicio: resumen",,"None",,"All",,"Skype Manager",,""
"Filter by buying admin",,"Filtrar por administrador de compras",,"None",,"All",,"Skype Manager",,""
"Filter by item",,"Filtrar por elemento",,"None",,"All",,"Skype Manager",,""
"Filter by payment method",,"Filtrar por forma de pago",,"None",,"All",,"Skype Manager",,""
"Filter by status",,"Filtrar por estado",,"None",,"All",,"Skype Manager",,""
"Get your company verified",,"Verifica tu empresa",,"None",,"All",,"Skype Manager",,""
"Get your group verified",,"Comprueba tu grupo",,"None",,"All",,"Skype Manager",,""
"Good news",,"Buenas noticias",,"None",,"All",,"Skype Manager",,""
"Group",,"Grupo",,"None",,"All",,"Skype Manager",,""
"{SPAN_START}Group:{SPAN_END} {NAME}",,"{SPAN_START}Grupo:{SPAN_END} {NAME}",,"None",,"All",,"Skype Manager",,""
"Group summary by",,"Agrupar resumen por",,"None",,"All",,"Skype Manager",,""
"List summary by",,"Resumen de lista por",,"None",,"All",,"Skype Manager",,""
"Do you already have a Skype account?",,"¿Ya tienes una cuenta de Skype?",,"None",,"All",,"Skype Manager",,""
"How it works",,"Cómo funciona",,"None",,"All",,"Skype Manager",,""
"How much Skype Credit would you like to purchase?",,"¿Cuánto crédito de Skype deseas comprar?",,"None",,"All",,"Skype Manager",,""
"How would you prefer to be contacted?",,"¿Cómo prefieres ser contactado?",,"None",,"All",,"Skype Manager",,""
"Invite members",,"Invitar a miembros",,"None",,"All",,"Skype Manager",,""
"Here’s the invite we’ll send",,"Esta es la invitación que enviaremos",,"None",,"All",,"Skype Manager",,""
"Invite sent on",,"Invitación enviada el",,"None",,"All",,"Skype Manager",,""
"Joining/Leaving members",,"Miembros que se unen/abandonan",,"None",,"All",,"Skype Manager",,""
"Join a Skype Manager",,"Únete a un Skype Manager",,"None",,"All",,"Skype Manager",,""
"Your purchase limits have decreased",,"Tus límites de compra han disminuido",,"None",,"All",,"Skype Manager",,""
"Your purchase limits have increased",,"Tus límites de compra han aumentado",,"None",,"All",,"Skype Manager",,""
"This list does not reflect all your members’ calling records",,"Esta lista no refleja los registros de llamadas de todos tus miembros",,"None",,"All",,"Skype Manager",,""
"List price per member",,"Precio estándar por miembro",,"None",,"All",,"Skype Manager",,""
"List price per number",,"Precio estándar por número",,"None",,"All",,"Skype Manager",,""
"Loading...",,"Cargando...",,"None",,"All",,"Skype Manager",,""
"Sign into your Skype Manager",,"Inicia sesión en tu Skype Manager",,"None",,"All",,"Skype Manager",,""
"Manage Invites",,"Administrar invitaciones",,"None",,"All",,"Skype Manager",,""
"Account transfer",,"Transferencia de cuenta",,"None",,"All",,"Skype Manager",,""
"Members",,"Miembros",,"None",,"All",,"Skype Manager",,""
"Member’s account has been blocked",,"La cuenta del miembro ha sido bloqueada",,"None",,"All",,"Skype Manager",,""
"Member’s allocations",,"Asignaciones del miembro",,"None",,"All",,"Skype Manager",,""
"Member’s allocations - {START_DATE} to {END_DATE}",,"Asignaciones del miembro: {START_DATE} a {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Members' call spend",,"Gasto en llamadas de los miembros",,"None",,"All",,"Skype Manager",,""
"Importing member data via a CSV file",,"Cómo importar información de un miembro a través de un archivo CSV",,"None",,"All",,"Skype Manager",,""
"Member’s details",,"Detalles del miembro",,"None",,"All",,"Skype Manager",,""
