PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Add another email address",,"Προσθήκη άλλης διεύθυνσης email",,"None",,"All",,"Skype Manager",,""
"Add new subscription",,"Προσθήκη νέας συνδρομής",,"None",,"All",,"Skype Manager",,""
"I want to access the reports",,"Θέλω να αποκτήσω πρόσβαση στις αναφορές",,"None",,"All",,"Skype Manager",,""
"Agree",,"Αποδοχή",,"None",,"All",,"Skype Manager",,""
"Allocate subscriptions",,"Εκχώρηση συνδρομών",,"None",,"All",,"Skype Manager",,""
"Buy more credit",,"Αγορά επιπλέον πίστωσης",,"None",,"All",,"Skype Manager",,""
"Buy a Skype Number",,"Αγορά Αριθμού Skype",,"None",,"All",,"Skype Manager",,""
"I’ve changed my mind",,"Άλλαξα γνώμη",,"None",,"All",,"Skype Manager",,""
"Cancel",,"Άκυρο",,"None",,"All",,"Skype Manager",,""
"Cancel subscriptions",,"Ακύρωση συνδρομών",,"None",,"All",,"Skype Manager",,""
"Change Caller ID",,"Αλλαγή ταυτότητας καλούντος",,"None",,"All",,"Skype Manager",,""
"Change subscription",,"Αλλαγή συνδρομής",,"None",,"All",,"Skype Manager",,""
"Close",,"Κλείσιμο",,"None",,"All",,"Skype Manager",,""
"Confirm",,"Επιβεβαίωση",,"None",,"All",,"Skype Manager",,""
"Continue",,"Συνέχεια",,"None",,"All",,"Skype Manager",,""
"Delete Skype Manager",,"Διαγραφή Διαχείρισης Skype",,"None",,"All",,"Skype Manager",,""
"Disable Caller ID",,"Απενεργοποίηση ταυτότητας καλούντος",,"None",,"All",,"Skype Manager",,""
"Extend",,"Επέκταση",,"None",,"All",,"Skype Manager",,""
"Get started",,"Έναρξη",,"None",,"All",,"Skype Manager",,""
"Go",,"Μετάβαση",,"None",,"All",,"Skype Manager",,""
"Hide limits",,"Απόκρυψη ορίων",,"None",,"All",,"Skype Manager",,""
"Show limits",,"Εμφάνιση ορίων",,"None",,"All",,"Skype Manager",,""
"Move",,"Μετακίνηση",,"None",,"All",,"Skype Manager",,""
"Pay now and make changes",,"Άμεση πληρωμή και αλλαγές",,"None",,"All",,"Skype Manager",,""
"Pay now",,"Πληρωμή τώρα",,"None",,"All",,"Skype Manager",,""
"Reactivate subscription",,"Επανενεργοποίηση συνδρομής",,"None",,"All",,"Skype Manager",,""
"Reactivate subscriptions",,"Επανενεργοποίηση συνδρομών",,"None",,"All",,"Skype Manager",,""
"Resend invites",,"Επανάληψη αποστολής προσκλήσεων",,"None",,"All",,"Skype Manager",,""
"Resend activation link",,"Επανάληψη αποστολής σύνδεσης ενεργοποίησης",,"None",,"All",,"Skype Manager",,""
"Save and close",,"Αποθήκευση και κλείσιμο",,"None",,"All",,"Skype Manager",,""
"Save changes",,"Αποθήκευση αλλαγών",,"None",,"All",,"Skype Manager",,""
"Save and activate",,"Αποθήκευση και ενεργοποίηση",,"None",,"All",,"Skype Manager",,""
"See your SIP Profiles",,"Εμφάνιση Προφίλ SIP",,"None",,"All",,"Skype Manager",,""
"Send invites",,"Αποστολή προσκλήσεων",,"None",,"All",,"Skype Manager",,""
"Send {COUNT} invites",,"Αποστολή {COUNT} προσκλήσεων",,"None",,"All",,"Skype Manager",,""
"Off",,"Απεν.",,"None",,"All",,"Skype Manager",,""
"On",,"Ενεργ.",,"None",,"All",,"Skype Manager",,""
"Set up Caller ID",,"Ρύθμιση ταυτότητας καλούντος",,"None",,"All",,"Skype Manager",,""
"Allocate Skype Numbers",,"Εκχώρηση Αριθμών Skype",,"None",,"All",,"Skype Manager",,""
" Allocate Skype Credit",," Εκχώρηση Πίστωσης Skype",,"None",,"All",,"Skype Manager",,""
"Use a landline number",,"Χρήση αριθμού σταθερού τηλεφώνου",,"None",,"All",,"Skype Manager",,""
"Use a Skype Number",,"Χρήση Αριθμού Skype",,"None",,"All",,"Skype Manager",,""
"Done",,"Τέλος",,"None",,"All",,"Skype Manager",,""
"Today",,"Σήμερα",,"None",,"All",,"Skype Manager",,""
"Su",,"Κυρ.",,"None",,"All",,"Skype Manager",,""
"Mo",,"Δευτ.",,"None",,"All",,"Skype Manager",,""
"Tu",,"Τρ.",,"None",,"All",,"Skype Manager",,""
"We",,"Τετ.",,"None",,"All",,"Skype Manager",,""
"Th",,"Πέμ.",,"None",,"All",,"Skype Manager",,""
"Fr",,"Παρ.",,"None",,"All",,"Skype Manager",,""
"Sa",,"Σάβ.",,"None",,"All",,"Skype Manager",,""
"Sun",,"Κυρ.",,"None",,"All",,"Skype Manager",,""
"Mon",,"Δευτ.",,"None",,"All",,"Skype Manager",,""
"Tue",,"Τρ.",,"None",,"All",,"Skype Manager",,""
"Wed",,"Τετ.",,"None",,"All",,"Skype Manager",,""
"Thu",,"Πέμ.",,"None",,"All",,"Skype Manager",,""
"Fri",,"Παρ.",,"None",,"All",,"Skype Manager",,""
"Sat",,"Σάβ.",,"None",,"All",,"Skype Manager",,""
"Sunday",,"Κυριακή",,"None",,"All",,"Skype Manager",,""
"Monday",,"Δευτέρα",,"None",,"All",,"Skype Manager",,""
"Tuesday",,"Τρίτη",,"None",,"All",,"Skype Manager",,""
"Wednesday",,"Τετάρτη",,"None",,"All",,"Skype Manager",,""
"Thursday",,"Πέμπτη",,"None",,"All",,"Skype Manager",,""
"Friday",,"Παρασκευή",,"None",,"All",,"Skype Manager",,""
"Saturday",,"Σάββατο",,"None",,"All",,"Skype Manager",,""
"Jan",,"Ιαν.",,"None",,"All",,"Skype Manager",,""
"Oct",,"Οκτ.",,"None",,"All",,"Skype Manager",,""
"Nov",,"Νοέμ.",,"None",,"All",,"Skype Manager",,""
"Dec",,"Δεκ.",,"None",,"All",,"Skype Manager",,""
"Feb",,"Φεβρ.",,"None",,"All",,"Skype Manager",,""
"Mar",,"Μάρτ.",,"None",,"All",,"Skype Manager",,""
"Apr",,"Απρ.",,"None",,"All",,"Skype Manager",,""
"May",,"Μάιος",,"None",,"All",,"Skype Manager",,""
"Jun",,"Ιούν.",,"None",,"All",,"Skype Manager",,""
"Jul",,"Ιούλ.",,"None",,"All",,"Skype Manager",,""
"Aug",,"Αύγ.",,"None",,"All",,"Skype Manager",,""
"Sep",,"Σεπτ.",,"None",,"All",,"Skype Manager",,""
"January",,"Ιανουάριος",,"None",,"All",,"Skype Manager",,""
"October",,"Οκτώβριος",,"None",,"All",,"Skype Manager",,""
"November",,"Νοέμβριος",,"None",,"All",,"Skype Manager",,""
"December",,"Δεκέμβριος",,"None",,"All",,"Skype Manager",,""
"February",,"Φεβρουάριος",,"None",,"All",,"Skype Manager",,""
"March",,"Μάρτιος",,"None",,"All",,"Skype Manager",,""
"April",,"Απρίλιος",,"None",,"All",,"Skype Manager",,""
"June",,"Ιούνιος",,"None",,"All",,"Skype Manager",,""
"July",,"Ιούλιος",,"None",,"All",,"Skype Manager",,""
"August",,"Αύγουστος",,"None",,"All",,"Skype Manager",,""
"September",,"Σεπτέμβριος",,"None",,"All",,"Skype Manager",,""
"Next",,"Επόμενο",,"None",,"All",,"Skype Manager",,""
"Prev",,"Προηγ.",,"None",,"All",,"Skype Manager",,""
"Wk",,"Εβδ.",,"None",,"All",,"Skype Manager",,""
"Please read the following statements carefully and tick the boxes to accept them",,"Διαβάστε προσεκτικά τις παρακάτω δηλώσεις και επιλέξτε τα πλαίσια για να τις αποδεχτείτε",,"None",,"All",,"Skype Manager",,""
"Account currency",,"Νόμισμα λογαριασμού",,"None",,"All",,"Skype Manager",,""
"Additional details",,"Πρόσθετες λεπτομέρειες",,"None",,"All",,"Skype Manager",,""
"Allocate a number:",,"Εκχώρηση αριθμού:",,"None",,"All",,"Skype Manager",,""
"Allocation report",,"Αναφορά εκχώρησης",,"None",,"All",,"Skype Manager",,""
"Skype Numbers - {START_DATE} to {END_DATE}",,"Αριθμοί Skype - {START_DATE} έως {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations - {START_DATE} to {END_DATE}",,"Εκχωρήσεις Πίστωσης Skype - {START_DATE} έως {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Subscriptions",,"Συνδρομές",,"None",,"All",,"Skype Manager",,""
"Subscriptions - {START_DATE} to {END_DATE}",,"Συνδρομές - {START_DATE} έως {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Authentication",,"Έλεγχος ταυτότητας",,"None",,"All",,"Skype Manager",,""
"Monthly Invoices",,"Μηνιαία τιμολόγια",,"None",,"All",,"Skype Manager",,""
"Buy Skype Numbers",,"Αγοράστε Αριθμούς Skype",,"None",,"All",,"Skype Manager",,""
"Buy Subscriptions",,"Αγορά συνδρομών",,"None",,"All",,"Skype Manager",,""
"Caller ID",,"Ταυτότητα καλούντος",,"None",,"All",,"Skype Manager",,""
"Oops, you can't remove the only administrator",,"Δεν μπορείτε να καταργήσετε τον μοναδικό διαχειριστή",,"None",,"All",,"Skype Manager",,""
"Change email address",,"Αλλαγή διεύθυνσης email",,"None",,"All",,"Skype Manager",,""
"Channel subscription and bundles",,"Συνδρομές και πακέτα καναλιών",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions",,"Συνδρομές καναλιών",,"None",,"All",,"Skype Manager",,""
"Channels required:",,"Απαιτούμενα κανάλια:",,"None",,"All",,"Skype Manager",,""
"Choose name",,"Επιλέξτε όνομα",,"None",,"All",,"Skype Manager",,""
"Choose the number of channels you need",,"Επιλέξτε τον αριθμό των καναλιών που χρειάζεστε",,"None",,"All",,"Skype Manager",,""
"Choose a profile name",,"Επιλέξτε ένα όνομα προφίλ",,"None",,"All",,"Skype Manager",,""
"Group profile",,"Προφίλ ομάδας",,"None",,"All",,"Skype Manager",,""
"Group directory",,"Κατάλογος ομάδας",,"None",,"All",,"Skype Manager",,""
"Group settings",,"Ρυθμίσεις ομάδας",,"None",,"All",,"Skype Manager",,""
"Confirm your group information",,"Επιβεβαίωση των στοιχείων ομάδας",,"None",,"All",,"Skype Manager",,""
"Please confirm your primary email address",,"Επιβεβαιώστε την κύρια διεύθυνση email σας",,"None",,"All",,"Skype Manager",,""
"Contact details",,"Στοιχεία επικοινωνίας",,"None",,"All",,"Skype Manager",,""
"Create new list",,"Δημιουργία νέας λίστας",,"None",,"All",,"Skype Manager",,""
"Create a SIP profile",,"Δημιουργία Προφίλ SIP",,"None",,"All",,"Skype Manager",,""
"Credit allocations",,"Εκχωρήσεις Πίστωσης",,"None",,"All",,"Skype Manager",,""
"Current balance",,"Τρέχον υπόλοιπο",,"None",,"All",,"Skype Manager",,""
"You are about to delete this Skype Manager",,"Πρόκειται να διαγράψετε αυτή τη Διαχείριση Skype",,"None",,"All",,"Skype Manager",,""
"You are about to delete a SIP Profile",,"Πρόκειται να διαγράψετε ένα Προφίλ SIP",,"None",,"All",,"Skype Manager",,""
"Did you know?",,"Το γνωρίζατε;",,"None",,"All",,"Skype Manager",,""
"Download Reports",,"Λήψη αναφορών",,"None",,"All",,"Skype Manager",,""
"Extension number {TIP} {HELP}",,"Αριθμός επέκτασης {TIP} {HELP}",,"None",,"All",,"Skype Manager",,""
"Filter by buying admin",,"Φιλτράρισμα ανά αγοράς διαχείρισης",,"None",,"All",,"Skype Manager",,""
"Filter by payment method",,"Φιλτράρισμα ανά μέθοδο πληρωμής",,"None",,"All",,"Skype Manager",,""
"Filter by status",,"Φιλτράρισμα ανά κατάσταση",,"None",,"All",,"Skype Manager",,""
"How it works",,"Πώς λειτουργεί",,"None",,"All",,"Skype Manager",,""
"Invite members",,"Πρόσκληση μελών",,"None",,"All",,"Skype Manager",,""
"Here’s the invite we’ll send",,"Εδώ θα σταλεί η πρόσκληση",,"None",,"All",,"Skype Manager",,""
"Invite sent on",,"Η πρόσκληση στάλθηκε στις",,"None",,"All",,"Skype Manager",,""
"Joining/Leaving members",,"Μέλη που συμμετέχουν/αποχωρούν",,"None",,"All",,"Skype Manager",,""
"Join a Skype Manager",,"Συμμετοχή σε Διαχείριση Skype",,"None",,"All",,"Skype Manager",,""
"List price per number",,"Καταχώρηση τιμής ανά αριθμό",,"None",,"All",,"Skype Manager",,""
"Member’s account has been blocked",,"Ο λογαριασμός του μέλους έχει αποκλειστεί",,"None",,"All",,"Skype Manager",,""
"Member’s details",,"Στοιχεία μέλους",,"None",,"All",,"Skype Manager",,""
"Member’s features",,"Δυνατότητες μέλους",,"None",,"All",,"Skype Manager",,""
"Members",,"Μέλη",,"None",,"All",,"Skype Manager",,""
"Invite members by email address",,"Πρόσκληση μελών βάσει διεύθυνσης email",,"None",,"All",,"Skype Manager",,""
"Invite members with their{LINE_BREAK}personal accounts",,"Προσκαλέστε μέλη με τους{LINE_BREAK}προσωπικούς λογαριασμούς τους",,"None",,"All",,"Skype Manager",,""
"Monthly subscriptions",,"Μηνιαίες συνδρομές",,"None",,"All",,"Skype Manager",,""
"Nearly finished...",,"Σχεδόν ολοκληρώθηκε...",,"None",,"All",,"Skype Manager",,""
"Didn't receive the email?",,"Δεν λάβατε το email;",,"None",,"All",,"Skype Manager",,""
"Number of employees:",,"Αριθμός υπαλλήλων:",,"None",,"All",,"Skype Manager",,""
"Number of members purchased for",,"Αριθμός μελών αγοράς",,"None",,"All",,"Skype Manager",,""
"Numbers purchased",,"Αριθμοί αγοράς",,"None",,"All",,"Skype Manager",,""
"Skype Numbers",,"Αριθμοί Skype",,"None",,"All",,"Skype Manager",,""
"Order {NUMBER}",,"Παραγγελία {NUMBER}",,"None",,"All",,"Skype Manager",,""
"Payment settings",,"Ρυθμίσεις πληρωμών",,"None",,"All",,"Skype Manager",,""
"Stored payment details",,"Αποθηκευμένα στοιχεία πληρωμών",,"None",,"All",,"Skype Manager",,""
"Your payment was successful",,"Η πληρωμή σας ήταν επιτυχής",,"None",,"All",,"Skype Manager",,""
"Personal details",,"Προσωπικά στοιχεία",,"None",,"All",,"Skype Manager",,""
"Price per member",,"Τιμή ανά μέλος",,"None",,"All",,"Skype Manager",,""
"Price per number",,"Τιμή ανά αριθμό",,"None",,"All",,"Skype Manager",,""
"Purchase Report",,"Αναφορά αγορών",,"None",,"All",,"Skype Manager",,""
"Purchase Report - {START_DATE} to {END_DATE}",,"Αναφορά αγορών - {START_DATE} έως {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Purchase limits",,"Όρια αγορών",,"None",,"All",,"Skype Manager",,""
"Redeem voucher",,"Εξαργύρωση κουπονιού",,"None",,"All",,"Skype Manager",,""
"Redeem voucher or prepaid card",,"Εξαργύρωση κουπονιού ή προπληρωμένης κάρτας",,"None",,"All",,"Skype Manager",,""
"Registered Address",,"Καταχωρημένη διεύθυνση",,"None",,"All",,"Skype Manager",,""
"Remove a member",,"Κατάργηση μέλους",,"None",,"All",,"Skype Manager",,""
"Reports",,"Αναφορές",,"None",,"All",,"Skype Manager",,""
"Reports Summary - {START_DATE} to {END_DATE}",,"Σύνοψη αναφορών - {START_DATE} έως {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Your numbers are",,"Οι αριθμοί σας είναι",,"None",,"All",,"Skype Manager",,""
"We've sent you a new activation link.",,"Θα λάβετε μια νέα σύνδεση ενεργοποίησης.",,"None",,"All",,"Skype Manager",,""
"Set up Skype Manager",,"Ρύθμιση της Διαχείρισης Skype",,"None",,"All",,"Skype Manager",,""
"Set up subscription",,"Ρύθμιση συνδρομής",,"None",,"All",,"Skype Manager",,""
"Unallocated Numbers",,"Μη εκχωρημένοι αριθμοί",,"None",,"All",,"Skype Manager",,""
"Skype Connect",,"Skype Connect",,"None",,"All",,"Skype Manager",,""
"or, IP Authentication",,"ή έλεγχος ταυτότητας διεύθυνσης IP",,"None",,"All",,"Skype Manager",,""
"Registration",,"Εγγραφή",,"None",,"All",,"Skype Manager",,""
"Profile's Skype Credit usage - {START_DATE} to {END_DATE}",,"Χρήση Πίστωσης Skype - {START_DATE} έως {END_DATE}",,"None",,"All",,"Skype Manager",,""
"You're about to cancel the subscription for your channels.",,"Πρόκειται να ακυρώσετε τη συνδρομή για τα κανάλια σας.",,"None",,"All",,"Skype Manager",,""
"Skype Credit Purchases",,"Αγορές Πίστωσης Skype",,"None",,"All",,"Skype Manager",,""
"Skype Manager",,"Διαχείριση Skype",,"None",,"All",,"Skype Manager",,""
"Create your group or company to get started.",,"Δημιουργήστε την ομάδα ή την εταιρεία σας για να ξεκινήσετε.",,"None",,"All",,"Skype Manager",,""
"Create accounts. Allocate credit. Assign features.",,"Δημιουργήστε λογαριασμούς. Εκχωρήστε πίστωση. Αντιστοιχίστε δυνατότητες.",,"None",,"All",,"Skype Manager",,""
"Skype Manager requires some more information before you can sign in",,"Η Διαχείριση Skype απαιτεί πρόσθετες πληροφορίες πριν μπορέσετε να συνδεθείτε",,"None",,"All",,"Skype Manager",,""
"Summary",,"Σύνοψη",,"None",,"All",,"Skype Manager",,""
"Suspended Subscriptions",,"Συνδρομές σε αναστολή",,"None",,"All",,"Skype Manager",,""
"Total cost",,"Συνολικό κόστος",,"None",,"All",,"Skype Manager",,""
"Total usage for {START_DATE} - {END_DATE}",,"Συνολική χρήση για {START_DATE} - {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Upcoming allocations",,"Επερχόμενες εκχωρήσεις",,"None",,"All",,"Skype Manager",,""
"Choose optional US Minute bundles",,"Επιλέξτε προαιρετικά πακέτα χρόνου ομιλίας ΗΠΑ",,"None",,"All",,"Skype Manager",,""
"Usage report",,"Αναφορά χρήσης",,"None",,"All",,"Skype Manager",,""
"Type in the unique number from your voucher or card",,"Πληκτρολογήστε τον μοναδικό αριθμό που αναγράφεται στο κουπόνι ή στην κάρτα σας",,"None",,"All",,"Skype Manager",,""
"Where would you like us to email you?",,"Πού θέλετε να λάβετε το email;",,"None",,"All",,"Skype Manager",,""
"Your SIP Profiles",,"Προφίλ SIP",,"None",,"All",,"Skype Manager",,""
"Enter one or more email addresses of people you want to invite to join your Skype Manager.",,"Πληκτρολογήστε μία ή περισσότερες διευθύνσεις email των ατόμων που θέλετε να προσκαλέσετε να συμμετάσχουν στη Διαχείριση Skype.",,"None",,"All",,"Skype Manager",,""
"When activated Auto-recharge will automatically top up a member's account balance with a specified amount of credit whenever it drops below a set threshold. The credit will be deducted from the balance in your Skype Manager.",,"Μόλις ενεργοποιηθεί η Αυτόματη ανανέωση, θα συμπληρώνει αυτόματα το υπόλοιπο του λογαριασμού ενός μέλους με ένα συγκεκριμένο ποσό πίστωσης κάθε φορά που μειώνεται κάτω από ένα καθορισμένο όριο. Η πίστωση θα αφαιρείται από το υπόλοιπο στη Διαχείριση Skype σας.",,"None",,"All",,"Skype Manager",,""
"When the limit is reached, Auto-recharge will be suspended until the first day of the next month.",,"Όταν συμπληρωθεί το όριο, η Αυτόματη ανανέωση θα ανασταλεί μέχρι την πρώτη ημέρα του επόμενου μήνα.",,"None",,"All",,"Skype Manager",,""
"Start typing a name to find a member",,"Ξεκινήστε να πληκτρολογείτε ένα όνομα για να βρείτε κάποιο μέλος",,"None",,"All",,"Skype Manager",,""
"Allocate this Skype Number to a different member.",,"Εκχωρήστε αυτόν τον Αριθμό Skype σε διαφορετικό μέλος.",,"None",,"All",,"Skype Manager",,""
"You can take back all the Skype Credit from a member's account. The credit will be refunded to your Skype Manager's credit balance.",,"Μπορείτε να πάρετε πίσω το σύνολο της Πίστωσης Skype από τον λογαριασμό ενός μέλους. Η πίστωση θα επιστραφεί στο υπόλοιπο πίστωσης της Διαχείρισης Skype.",,"None",,"All",,"Skype Manager",,""
"Created",,"Δημιουργήθηκε",,"None",,"All",,"Skype Manager",,""
"Zip or postal code",,"Ταχυδρομικός κώδικας",,"None",,"All",,"Skype Manager",,""
"I have read and accept the {LINK_TOS_START}Skype Terms of Use{LINK_END}",,"Διάβασα και αποδέχομαι τους {LINK_TOS_START}Όρους Χρήσης του Skype{LINK_END}",,"None",,"All",,"Skype Manager",,""
"Allocated to",,"Εκχώρηση σε",,"None",,"All",,"Skype Manager",,""
"Monthly recharge limit",,"Όριο μηνιαίας ανανέωσης",,"None",,"All",,"Skype Manager",,""
"Recharge member’s account with",,"Ανανέωση λογαριασμού μέλους με",,"None",,"All",,"Skype Manager",,""
"when balance falls below",,"όταν το υπόλοιπο μειώνεται κάτω από",,"None",,"All",,"Skype Manager",,""
"Recharge amount",,"Ποσό ανανέωσης",,"None",,"All",,"Skype Manager",,""
"Trigger amount",,"Ποσό εναύσματος",,"None",,"All",,"Skype Manager",,""
"Auto-recharge",,"Αυτόματη ανανέωση",,"None",,"All",,"Skype Manager",,""
"Monthly invoices include transactions which are subject to VAT or GST. For example, subscriptions and Skype Numbers allocated to members.",,"Τα μηνιαία τιμολόγια περιλαμβάνουν συναλλαγές που υπόκεινται σε ΦΠΑ ή GST (Φόρος Προστιθέμενης Αξίας επί Προϊόντων και Υπηρεσιών). Για παράδειγμα, συνδρομές και Αριθμούς Skype που έχουν εκχωρηθεί σε μέλη.",,"None",,"All",,"Skype Manager",,""
"VAT or GST invoices are available to download {START_LINK}only in certain countries{END_LINK}.",,"Τα τιμολόγια ΦΠΑ ή GST είναι διαθέσιμα για λήψη {START_LINK}μόνο σε ορισμένες χώρες/περιοχές{END_LINK}.",,"None",,"All",,"Skype Manager",,""
"Birth date",,"Ημερομηνία γέννησης",,"None",,"All",,"Skype Manager",,""
"Area code",,"Κωδικός περιοχής",,"None",,"All",,"Skype Manager",,""
"In which country/region would you like your numbers?",,"Σε ποια χώρα/περιοχή θα θέλατε τους αριθμούς σας;",,"None",,"All",,"Skype Manager",,""
"Please choose your Skype Numbers",,"Επιλέξτε τους Αριθμούς Skype",,"None",,"All",,"Skype Manager",,""
"Your Skype Numbers are:",,"Οι Αριθμοί Skype είναι:",,"None",,"All",,"Skype Manager",,""
"This information can be changed in Account Portal",,"Μπορείτε να αλλάξετε αυτές τις πληροφορίες από την Πύλη λογαριασμών",,"None",,"All",,"Skype Manager",,""
"This information can be changed in {LINK_START}Account Portal{LINK_END}",,"Μπορείτε να αλλάξετε αυτές τις πληροφορίες από την {LINK_START}Πύλη λογαριασμών{LINK_END}",,"None",,"All",,"Skype Manager",,""
"or, choose from your Skype contact list",,"ή επιλέξτε από τη λίστα επαφών Skype",,"None",,"All",,"Skype Manager",,""
"City",,"Πόλη",,"None",,"All",,"Skype Manager",,""
"Group name",,"Όνομα ομάδας",,"None",,"All",,"Skype Manager",,""
"Registration number",,"Αριθμός μητρώου",,"None",,"All",,"Skype Manager",,""
"Group website",,"Τοποθεσία web ομάδας",,"None",,"All",,"Skype Manager",,""
"The cost will be deducted from the Skype Credit balance of your Skype Manager.",,"Το κόστος θα αφαιρείται από το υπόλοιπο της Πίστωσης Skype στη Διαχείριση Skype.",,"None",,"All",,"Skype Manager",,""
"Country/region",,"Χώρα/περιοχή",,"None",,"All",,"Skype Manager",,""
"Credit",,"Πίστωση",,"None",,"All",,"Skype Manager",,""
"{CCY} ({ABBR})",,"{CCY} ({ABBR})",,"None",,"All",,"Skype Manager",,""
"All Skype Numbers bought via your Skype Manager will be deactivated immediately.",,"Όλοι οι Αριθμοί Skype που αγοράσατε μέσω της Διαχείρισης Skype θα απενεργοποιηθούν αμέσως.",,"None",,"All",,"Skype Manager",,""
"All credit allocated to personal members will remain in their accounts.",,"Το σύνολο της πίστωσης που εκχωρήθηκε σε προσωπικούς αριθμούς θα παραμείνει στους αντίστοιχους λογαριασμούς.",,"None",,"All",,"Skype Manager",,""
"Any allocated subscription will be cancelled but will remain active until the end of the last payment period.",,"Κάθε συνδρομή που εκχωρήθηκε θα ακυρωθεί, αλλά θα παραμείνει ενεργή μέχρι τη λήξη της τελευταίας περιόδου πληρωμής.",,"None",,"All",,"Skype Manager",,""
"Email address",,"Διεύθυνση email",,"None",,"All",,"Skype Manager",,""
