PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"inactive",,"ανενεργός",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"offline",,"εκτός σύνδεσης",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"unknown",,"άγνωστο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Send feedback",,"Αποστολή σχολίων",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"join",,"συμμετοχή",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no, thanks",,"όχι, ευχαριστώ",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"next",,"επόμενο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no",,"όχι",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"turn off",,"απενεργο-ποίηση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"turn on",,"ενεργο-ποίηση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"yes",,"ναι",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call is accepted else where",,"Η κλήση έγινε αποδεκτή αλλού",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Back",,"Επιστροφή κλήσης",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%d} days {0:%h} hours {0:%m} minutes {0:%s} seconds",,"{0:%d} ημέρες {0:%h} ώρες {0:%m} λεπτά {0:%s} δευτερόλεπτα",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%h} hours {0:%m} minutes {0:%s} seconds",,"{0:%h} ώρες {0:%m} λεπτά {0:%s} δευτερόλεπτα",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%m} minutes {0:%s} seconds",,"{0:%m} λεπτά {0:%s} δευτερόλεπτα",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%s} seconds",,"{0:%s} δευτερόλεπτα",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Ended - {0} [Duration: {1}]",,"Η κλήση τερματίστηκε - {0} [Διάρκεια: {1}]",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call ended",,"η κλήση τερματίστηκε",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Ended - {0}",,"Η κλήση τερματίστηκε - {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Add",,"Προσθήκη",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"done",,"τέλος",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact",,"Επαφή",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your current settings:",,"Οι τρέχουσες ρυθμίσεις σας:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"ENTER A NEW NUMBER",,"ΕΙΣΑΓΑΓΕΤΕ ΝΕΟ ΑΡΙΘΜΟ",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forwarding calls to:\r\n{0}",,"Προώθηση κλήσεων προς:\r\n{0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"All the Time",,"Συνεχώς",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"During Outlook Work Hours",,"Στις ώρες εργασίας του Outlook",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forward Calls To",,"Προώθηση κλήσεων σε",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call forwarding is off",,"Η προώθηση κλήσεων είναι απενεργοποιημένη",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forward Calls",,"Προώθηση κλήσεων",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Incoming calls",,"Εισερχόμενες κλήσεις",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Do Not Forward",,"Χωρίς προώθηση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Simultaneously Ring",,"Ταυτόχρονη κλήση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call forwarding options",,"Επιλογές προώθησης κλήσεων",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Simultaneously ringing:\r\n{0}",,"Ταυτόχρονη κλήση:\r\n{0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Custom",,"Προσαρμογή",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Home {0}",,"Οικία {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Mobile {0}",,"Κινητό {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Mobile",,"Κινητό",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your Delegates",,"Οι πληρεξούσιοί σας",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your Team-call Group Members",,"Τα μέλη ομάδας ομαδικών κλήσεων",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"New Contact",,"Νέα επαφή",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"New Number",,"Νέος αριθμός",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Other {0}",,"Άλλο {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Voice Mail",,"Voice Mail",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Work {0}",,"Εργασία {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Forwarding",,"Προώθηση κλήσεων",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Skype for Business",,"Skype για επιχειρήσεις",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call {0}",,"κλήση του χρήστη {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Started - {0}",,"Η κλήση ξεκίνησε - {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call from mobile",,"κλήση από κινητό",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Please wait for Skype for Business to call you at {0}",,"Περιμένετε την κλήση από το Skype για επιχειρήσεις στον αριθμό {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"close",,"κλείσιμο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting to {0}",,"Σύνδεση στο {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"cancel call",,"ακύρωση κλήσης",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The call couldn’t be completed. Please try again later.",,"Δεν ήταν δυνατή η ολοκλήρωση της κλήσης.  Δοκιμάστε ξανά αργότερα.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call status",,"Κατάσταση κλήσης",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"retry",,"επανάληψη",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"CALLING",,"ΚΛΗΣΗ",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Use Cellular",,"Χρήση κινητής τηλεφωνίας",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call options",,"Επιλογές κλήσης",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Select how you want to make the call",,"Επιλέξτε πώς θέλετε να κάνετε την κλήση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Use Voip",,"Χρήση Voip",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call",,"κλήση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Calls and Meetings",,"Κλήσεις και συσκέψεις",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM only",,"μόνο IM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"mobile",,"κινητό",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no IM",,"χωρίς IM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no voice",,"χωρίς φων. υπηρ.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and IM unavailable",,"μη διαθέσιμη φωνητική υπηρεσία και IM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"video capable",,"με δυνατότητα βίντεο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and video only",,"μόνο φωνή και βίντεο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice only",,"μόνο φων. υπηρ.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Continue",,"Συνέχεια",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DH encryption",,"Κρυπτογράφηση DH",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DSA encryption",,"Κρυπτογράφηση DSA",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Don't show me this again.",,"Να μην εμφανιστεί ξανά.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"EC encryption",,"Κρυπτογράφηση EC",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Expires:",,"Λήξη:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"HMAC encryption",,"Κρυπτογράφηση HMAC",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Issued By:",,"Εκδόθηκε από:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"RSA encryption",,"Κρυπτογράφηση RSA",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Signature Algorithm:",,"Αλγόριθμος υπογραφής:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Subject:",,"Θέμα:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"FYI: This list is almost full. The oldest conversations will be removed as new ones are added.",,"Πληροφοριακά: αυτή η λίστα είναι σχεδόν πλήρης. Οι παλαιότερες συνομιλίες θα καταργηθούν όταν θα προστεθούν νέες.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed Video Call",,"Αναπάντητη κλήση βίντεο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Clear My Sign-in Info",,"Απαλοιφή των πληροφοριών εισόδου μου",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Error",,"Σφάλμα",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Meeting",,"Συμμετοχή σε σύσκεψη",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participants",,"{0} συμμετέχοντες",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participant",,"{0} συμμετέχων",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were disconnected from the meeting.",,"Αποσυνδεθήκατε από τη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter locked the video spotlight on someone.",,"Ένας παρουσιαστής έχει κλειδώσει την ανάδειξη βίντεο σε κάποιον.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Everyone is locked on your video.",,"Όλοι είναι κλειδωμένοι στο βίντεό σας.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No one's locked on your video anymore.",,"Κανείς δεν είναι πλέον κλειδωμένος στο βίντεό σας.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter unlocked the video spotlight.",,"Ένας παρουσιαστής έχει ξεκλειδώσει την ανάδειξη βίντεο.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't start a meeting because another meeting is starting.",,"Δεν είναι δυνατή η έναρξη μιας σύσκεψης, επειδή ξεκινά μια άλλη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Sorry, the call was disconnected. Please try again.",,"Η κλήση αποσυνδέθηκε. Δοκιμάστε ξανά.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The call wasn't completed or has ended.",,"Η κλήση δεν ολοκληρώθηκε ή τερματίστηκε.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join this type of online meeting.",,"Δεν μπορείτε να συνδεθείτε σε αυτόν τον τύπο ηλεκτρονικής σύσκεψης.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting as an anonymous attendee.",,"Δεν είναι δυνατή η συμμετοχή στη σύσκεψη ως ανώνυμος συμμετέχων.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join the meeting.",,"Δεν έχετε δικαίωμα συμμετοχής στη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This person or meeting doesn’t have permissions on your network.",,"Αυτό το άτομο ή η σύσκεψη δεν διαθέτει δικαιώματα στο δίκτυό σας.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting due to an invitation error.",,"Δεν είναι δυνατή η συμμετοχή στη σύσκεψη, λόγω σφάλματος πρόσκλησης.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join the meeting because the network is busy.",,"Δεν μπορείτε να συμμετάσχετε στη σύσκεψη, επειδή το δίκτυο είναι απασχολημένο.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can’t be reached.",,"Δεν είναι δυνατή η επικοινωνία με το χρήστη {0}.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't start the Skype Meeting due to encryption issues.",,"Δεν είναι δυνατή η έναρξη της σύσκεψης Skype λόγω προβλημάτων κρυπτογράφησης.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Restarting this conversation will send a new invite to everyone who was in it.",,"Η επανεκκίνηση αυτής της συνομιλίας θα στείλει μια νέα πρόσκληση σε όλους όσοι συμμετείχαν.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting was ended due to inactivity.",,"Η σύσκεψη τερματίστηκε λόγω αδράνειας.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting ended because the hosts have left.",,"Η σύσκεψη τερματίστηκε, επειδή οι διοργανωτές αποχώρησαν.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting feature isn't enabled by your organization.",,"Η δυνατότητα σύσκεψης δεν είναι ενεργοποιημένη από τον οργανισμό σας.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can’t connect you because the meeting is full. Try contacting the organizer.",,"Δεν μπορούμε να σας συνδέσουμε επειδή η σύσκεψη είναι πλήρης. Δοκιμάστε να επικοινωνήσετε με το διοργανωτή.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn’t join you to the meeting. Please try again.",,"Δεν ήταν δυνατή η συμμετοχή σας στη σύσκεψη, δοκιμάστε ξανά.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The invitation to {0} expired.",,"Η πρόσκληση στο χρήστη {0} έληξε.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Conference.",,"Συμμετοχή στη διάσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't reach {0}.",,"Δεν ήταν δυνατή η επικοινωνία με το χρήστη {0}.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't complete your call.",,"Δεν ήταν δυνατή η ολοκλήρωση της κλήσης σας.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} has a Do Not Disturb status and can't be reached.",,""Ο χρήστης {0} έχει κατάσταση ""Μην ενοχλείτε"" και δεν είναι δυνατή η επικοινωνία μαζί του."",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} is unavailable or may be offline.",,"Ο χρήστης {0} δεν είναι διαθέσιμος ή ίσως βρίσκεται εκτός σύνδεσης.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} to join this meeting.",,"Δεν είναι δυνατή η πρόσκληση του χρήστη {0} για συμμετοχή στη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting you're trying to join isn’t available.",,"Η σύσκεψη στην οποία προσπαθείτε να συμμετάσχετε δεν είναι διαθέσιμη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} didn't respond to the invitation.",,"Ο χρήστης {0} δεν απάντησε στην πρόσκληση.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} because the meeting is full.",,"Δεν είναι δυνατή η πρόσκληση του χρήστη {0}, επειδή η σύσκεψη είναι πλήρης.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't add {0} to the meeting because the network is busy.",,"Δεν είναι δυνατή η προσθήκη του χρήστη {0} στη σύσκεψη, επειδή το δίκτυο είναι απασχολημένο.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} declined your invitation.",,"Ο χρήστης {0} απέρριψε την πρόσκλησή σας.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be found. Please check the address.",,"Δεν είναι δυνατή η εύρεση του χρήστη {0}. Ελέγξτε τη διεύθυνση.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be reached because of conferencing service issues.",,"Δεν είναι δυνατή η επικοινωνία με το χρήστη {0}, λόγω προβλημάτων με την υπηρεσία διασκέψεων.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter has ended the meeting.",,"Ένας παρουσιαστής τερμάτισε τη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting...",,"Σύνδεση...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The subject line is too long.",,"Η γραμμή θέματος είναι υπερβολικά μεγάλη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have sufficient permissions to join from or dial out to another device.",,"Δεν έχετε επαρκή δικαιώματα για συμμετοχή από άλλη συσκευή ή για κλήση σε άλλη συσκευή.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join this meeting.",,"Δεν έχετε δικαίωμα συμμετοχής σε αυτήν τη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were not admitted into the meeting.",,"Δεν έγινε αποδεκτή η συμμετοχή σας στη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were removed from the meeting.",,"Καταργηθήκατε από τη σύσκεψη.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Waiting in Lobby.",,"Αναμονή στο χώρο αναμονής.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"alias",,"ψευδώνυμο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call",,"Κλήση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Email",,"Email",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"IM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video",,"Βίντεο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card",,"Κάρτα επαφής",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"email",,"email",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video Call",,"Κλήση βίντεο",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card details",,"Λεπτομέρειες κάρτας επαφής",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Added to your Contacts list",,"Προστέθηκε στη λίστα επαφών σας",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Dismiss",,"Ματαίωση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Cleared from the list",,"Διαγράφηκε από τη λίστα",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} added you",,"Ο χρήστης {0} σάς πρόσθεσε",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send email",,"αποστολή email",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send IM",,"αποστολή IM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"text mobile",,"αποστολή SMS",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"search",,"αναζήτηση",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No members",,"Χωρίς μέλη",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
