PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Only team owners can add members",,"Μόνο οι κάτοχοι της ομάδας μπορούν να προσθέσουν μέλη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Public",,"Δημόσια",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Anyone in your org can discover and join",,"Κάθε άτομο στον οργανισμό σας μπορεί να την ανακαλύψει και να συμμετάσχει",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Create team",,"Δημιουργία ομάδας",,"Text",,"All",,"SkypeSpaces - iOS",,""
"See your organization's guidelines",,"Δείτε τις οδηγίες του οργανισμού σας",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Tap the star to add a team to your favorites",,"Πατήστε το αστέρι για να προσθέσετε μια ομάδα στα αγαπημένα σας",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Admit all",,"Αποδοχή όλων",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Admit",,"Αποδοχή",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Error",,"Σφάλμα",,"Text",,"All",,"SkypeSpaces - iOS",,""
"All",,"Όλα",,"Text",,"All",,"SkypeSpaces - iOS",,""
"All day",,"Ολοήμερες",,"Text",,"All",,"SkypeSpaces - iOS",,""
"All day meetings",,"Ολοήμερες συσκέψεις",,"Text",,"All",,"SkypeSpaces - iOS",,""
"By joining this meeting you have consented to be recorded. Click here for",,"Με τη συμμετοχή σε αυτήν τη σύσκεψη, συναινείτε στην εγγραφή. Κάντε κλικ εδώ για την",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Answer call",,"Απάντηση κλήσης",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Microsoft Teams logo.",,"Λογότυπο του Microsoft Teams.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Microsoft Teams",,"Microsoft Teams",,"Text",,"All",,"SkypeSpaces - iOS",,""
"app on iOS",,"εφαρμογή σε iOS",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Not now",,"Όχι τώρα",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Sure",,"Εντάξει",,"Text",,"All",,"SkypeSpaces - iOS",,""
"An update is required",,"Απαιτείται ενημέρωση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Install update",,"Εγκατάσταση ενημέρωσης",,"Text",,"All",,"SkypeSpaces - iOS",,""
"An update is available",,"Υπάρχει διαθέσιμη ενημέρωση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Please update to the latest version.",,"Πραγματοποιήστε ενημέρωση στην τελευταία έκδοση.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Microsoft Corporation",,"Microsoft Corporation",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Type a name to @-mention a person, channel or team in your message.",,"Πληκτρολογήστε ένα όνομα για να αναφέρετε ένα άτομο, κανάλι ή ομάδα στο μήνυμά σας.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Type a name to @-mention a person within this chat in your message.",,"Πληκτρολογήστε ένα όνομα για να @-αναφέρετε στο μήνυμά σας ένα άτομο που συμμετέχει σε αυτήν τη συνομιλία.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"attachment message from {0}",,"μήνυμα με συνημμένο από {0}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Audio call",,"Κλήση ήχου",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Select audio device",,"Επιλέξτε συσκευή ήχου",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Please enable Microsoft Teams from the Office 365 admin portal.",,"Ενεργοποιήστε το Microsoft Teams από την πύλη διαχείρισης του Office 365.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Your license doesn't include access to Microsoft Teams. You can upgrade to a supported Office 365 plan on the admin portal.",,"Η άδεια χρήσης σας δεν περιλαμβάνει πρόσβαση στο Microsoft Teams. Μπορείτε να πραγματοποιήσετε αναβάθμιση σε υποστηριζόμενο πρόγραμμα του Office 365 στην πύλη διαχείρισης.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"You need to be invited to Teams as a guest to use the app with a Microsoft account.",,"Θα πρέπει να προσκληθείτε στο Teams ως επισκέπτης για να χρησιμοποιήσετε την εφαρμογή με έναν λογαριασμό Microsoft.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Microsoft Teams isn't enabled for your organization yet. Ask your IT administrator for access.",,"Το Microsoft Teams δεν έχει ενεργοποιηθεί για τον οργανισμό σας ακόμα. Ζητήστε πρόσβαση από το διαχειριστή IT.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Your license doesn't include access to Microsoft Teams. Ask your IT administrator for access.",,"Η άδεια χρήσης σας δεν περιλαμβάνει πρόσβαση στο Microsoft Teams. Ζητήστε πρόσβαση από το διαχειριστή IT.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Available",,"Διαθέσιμος",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Away",,"Λείπω",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Microsoft Teams feedback could not be sent.",,"Δεν ήταν δυνατή η αποστολή των σχολίων για το Microsoft Teams.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Try again later.",,"Δοκιμάστε ξανά αργότερα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"No internet connection.",,"Δεν υπάρχει σύνδεση στο διαδίκτυο.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Be right back",,"Επιστρέφω αμέσως",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Block bot conversation",,"Αποκλεισμός συνομιλίας bot",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Failed to block bot conversation",,"Ο αποκλεισμός συνομιλίας bot απέτυχε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Bots are not available in group chat",,"Τα bot δεν είναι διαθέσιμα σε ομαδική συνομιλία",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Bots are not available in private meeting",,"Τα bot δεν είναι διαθέσιμα σε ιδιωτική σύσκεψη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Receive messages and data that I provide to it.",,"Λήψη μηνυμάτων και δεδομένων που παρέχω εγώ σε αυτό.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Send me messages and notifications.",,"Αποστολή μηνυμάτων και ειδοποιήσεων.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Created by",,"Δημιουργία από",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Access my profile information such as my name, email address, company name, and preferred language.",,"Πρόσβαση στις πληροφορίες του προφίλ μου, όπως το όνομά μου, τη διεύθυνση email, το όνομα της εταιρείας και την προτιμώμενη γλώσσα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Access this team's information such as team name, channel list and roster (including team member's names and email addresses) - and use this to contact them​.",,"Πρόσβαση στις πληροφορίες αυτής της ομάδας, όπως το όνομα της ομάδας, τη λίστα καναλιών και τον κατάλογο ονομάτων (συμπεριλαμβανομένων των ονομάτων των μελών της ομάδας και των διευθύνσεων email) και χρήση αυτών για επικοινωνία μαζί τους.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Receive instant messages",,"Λήψη άμεσων μηνυμάτων",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Send instant messages",,"Αποστολή άμεσων μηνυμάτων",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Here's what this bot can do:",,"Δείτε τι μπορεί να κάνει αυτό το bot:",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Privacy Statement",,"Δήλωση προστασίας προσωπικών δεδομένων",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Services Agreement",,"Σύμβαση παροχής υπηρεσιών",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Send messages and notifications directly to team members.",,"Αποστολή μηνυμάτων και ειδοποιήσεων απευθείας στα μέλη της ομάδας.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Receive messages and data that team members provide to it in a channel.",,"Λήψη μηνυμάτων και δεδομένων που παρέχουν σε αυτό τα μέλη της ομάδας σε ένα κανάλι.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Send messages and notifications in a channel.",,"Αποστολή μηνυμάτων και ειδοποιήσεων σε ένα κανάλι.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"iPhone",,"iPhone",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Busy",,"Απασχολημένος",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Double tap to close",,"Πατήστε δύο φορές για κλείσιμο",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Double tap to collapse",,"Πατήστε δύο φορές για σύμπτυξη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Double tap to expand",,"Πατήστε δύο φορές για ανάπτυξη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Double tap to open",,"Αγγίξτε δύο φορές για άνοιγμα",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Teams",,"Teams",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call",,"Κλήση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Someone removed you from the call.",,"Κάποιος χρήστης σας κατάργησε από την κλήση.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Someone removed you from the meeting.",,"Κάποιος χρήστης σας κατάργησε από τη σύσκεψη.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"The call ended unexpectedly",,"Η κλήση τερματίστηκε απροσδόκητα",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Other, please specify",,"Άλλο, προσδιορίστε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call feedback",,"Σχόλια κλήσης",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Forwarding call for {0}",,"Προώθηση κλήσης για τον χρήστη {0}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} forwarded by {1}",,"{0} - προώθηση από {1}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Connected to {0} voicemail",,"Έγινε σύνδεση με το φωνητικό ταχυδρομείο του χρήστη {0}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Mute all",,"Σίγαση όλων",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Tap to return to the call",,"Πατήστε να επιστρέψετε στην κλήση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"No audio, echo, noise, ...",,"Ηχώ, θόρυβος, δεν υπάρχει ήχος...",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Audio",,"Ήχος",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Help us improve Microsoft Teams - tell us about the issues you experienced.",,"Βοηθήστε μας να βελτιώσουμε το Microsoft Teams. Πείτε μας σχετικά με τα προβλήματα που αντιμετωπίσατε.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"No presentation, kept freezing, large delay, ...",,"Καμία παρουσίαση, κολλούσε διαρκώς, υπήρχε μεγάλη καθυστέρηση...",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Presentation",,"Παρουσίαση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"No video, poor quality, video stopped, ...",,"Δεν λειτουργούσε το βίντεο, η ποιότητα ήταν κακή, το βίντεο διακόπηκε...",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Video",,"Βίντεο",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Roster",,"Κατάλογος ονομάτων",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Muted",,"Σε σίγαση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Unmuted",,"Η σίγαση διακόπηκε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Share",,"Κοινοποίηση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Share File",,"Κοινή χρήση αρχείου",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Share Photo",,"Κοινή χρήση φωτογραφίας",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Share Video",,"Κοινή χρήση βίντεο",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Connecting…",,"Σύνδεση…",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Could not connect",,"Δεν ήταν δυνατή η σύνδεση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Leaving…",,"Αποχώρηση…",,"Text",,"All",,"SkypeSpaces - iOS",,""
"On hold",,"Σε αναμονή",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Declined",,"Απόρριψη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Invite team members to the meeting.",,"Προσκαλέστε μέλη της ομάδας στη σύσκεψη.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Invite team members",,"Πρόσκληση μελών ομάδας",,"Text",,"All",,"SkypeSpaces - iOS",,""
"attendees",,"παρευρισκόμενοι",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call started",,"Η κλήση ξεκίνησε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Sorry you were denied access in the meeting",,"Δυστυχώς, δεν σας επιτράπηκε η πρόσβαση στη σύσκεψη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Your call dropped and couldn't reconnect",,"Η κλήση σας διακόπηκε και δεν ήταν δυνατή η επανασύνδεση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call ended",,"Η κλήση τερματίστηκε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call failed",,"Η κλήση απέτυχε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"No internet connection",,"Δεν υπάρχει σύνδεση στο Internet",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call missed",,"Αναπάντητη κλήση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"You are on hold",,"Είστε σε αναμονή",,"Text",,"All",,"SkypeSpaces - iOS",,""
"You've been put on hold",,"Έχετε τεθεί σε αναμονή",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call on hold",,"Κλήση σε αναμονή",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call declined",,"Η κλήση απορρίφθηκε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"You have been muted.",,"Έχετε τεθεί σε σίγαση.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Hide your phone number when dialing people who are outside of Microsoft Teams",,"Απόκρυψη του αριθμού τηλεφώνου σας, όταν καλείτε άτομα εκτός του Microsoft Teams",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Calling...",,"Κλήση...",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Off",,"Ανενεργό",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Calls",,"Κλήσεις",,"Text",,"All",,"SkypeSpaces - iOS",,""
"History",,"Ιστορικό",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Your camera has been restricted.  You cannot share your video in calls while this restriction is in place.",,"Η κάμερά σας έχει τεθεί υπό περιορισμό. Δεν μπορείτε να κοινοποιήσετε το βίντεό σας σε κλήσεις, όσο εξακολουθεί να ισχύει αυτός ο περιορισμός.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Camera Restricted",,"Κάμερα υπό περιορισμό",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Your camera has been restricted.  You cannot add photos to your messages while this restriction is in place.",,"Η κάμερά σας έχει τεθεί υπό περιορισμό.  Δεν μπορείτε να προσθέτετε φωτογραφίες στα μηνύματά σας, όσο εξακολουθεί να ισχύει αυτός ο περιορισμός.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"To include camera images in your messages, change your settings to allow %@ to access your camera.",,"Για να συμπεριλάβετε εικόνες από κάμερα στα μηνύματά σας, αλλάξτε τις ρυθμίσεις ώστε να επιτρέψετε στο %@ να έχει πρόσβαση στην κάμερά σας.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"To share your video in calls and meetings, change your settings to allow %@ to access your camera.",,"Για κοινοποίηση του βίντεό σας σε κλήσεις και συσκέψεις, αλλάξτε τις ρυθμίσεις για να επιτρέψετε στο %@ να έχει πρόσβαση στην κάμερά σας.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"You have disabled access to the camera. After this call, you can address this by visiting your iOS settings, scrolling to %@, and turning on access to the Camera.",,"Έχετε απενεργοποιήσει την πρόσβαση στην κάμερα. Μετά από αυτήν την κλήση, μπορείτε να αντιμετωπίσετε αυτό το ζήτημα, μεταβαίνοντας στις ρυθμίσεις iOS, επιλέγοντας το %@ και ενεργοποιώντας την πρόσβαση στην κάμερα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Camera Unavailable",,"Η κάμερα δεν είναι διαθέσιμη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"User can not be added",,"Δεν είναι δυνατή η προσθήκη του χρήστη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Can't Change Status",,"Δεν είναι δυνατή η αλλαγή της κατάστασης",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Can't change the presence status while offline.",,"Δεν είναι δυνατή η αλλαγή της κατάστασης παρουσίας κατά την εργασία χωρίς σύνδεση.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Audio problems in a call",,"Προβλήματα ήχου σε κλήση",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Issues with bots, tab, or connectors",,"Προβλήματα με bot, καρτέλες ή συνδέσεις",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Call drops",,"Διακοπές κλήσης",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Unable to join a meeting",,"Δεν είναι δυνατή η συμμετοχή σε σύσκεψη",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Issues with messaging and chat",,"Προβλήματα με την ανταλλαγή μηνυμάτων και τη συνομιλία",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Problems with notifications or feed",,"Προβλήματα με τις ειδοποιήσεις ή την τροφοδοσία",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Other issues",,"Άλλα προβλήματα",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Problems searching people, messages",,"Προβλήματα με την αναζήτηση ατόμων ή μηνυμάτων",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Teams froze or crashed",,"Το Teams πάγωσε ή παρουσίασε σφάλμα",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Problems with video or screen sharing",,"Προβλήματα με το βίντεο ή την κοινή χρήση οθόνης",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Couldn't view or share a file",,"Δεν ήταν δυνατή η προβολή ή η κοινή χρήση ενός αρχείου",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} channel",,"Κανάλι {0}",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} channel, has unread important messages, and has unread messages.",,"Κανάλι {0}, έχει μη αναγνωσμένα σημαντικά μηνύματα και μη αναγνωσμένα μηνύματα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} channel, has unread important messages, {1} new mentions, and has unread messages.",,"Κανάλι {0}, έχει μη αναγνωσμένα σημαντικά μηνύματα, {1} νέες αναφορές και μη αναγνωσμένα μηνύματα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} channel, currently not favorited, has unread important messages, {1} new mentions and has unread messages.",,"Κανάλι {0}, προς το παρόν δεν βρίσκεται στα αγαπημένα, έχει μη αναγνωσμένα σημαντικά μηνύματα, {1} νέες αναφορές και μη αναγνωσμένα μηνύματα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} channel, has {1} new mentions, and has unread messages.",,"Κανάλι {0}, έχει {1} νέες αναφορές και μη αναγνωσμένα μηνύματα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} channel, has unread messages.",,"Κανάλι {0}, έχει μη αναγνωσμένα μηνύματα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} channel, currently not favorited, has {1} new mentions and has unread messages.",,"Κανάλι {0}, προς το παρόν δεν βρίσκεται στα αγαπημένα, έχει {1} νέες αναφορές και μη αναγνωσμένα μηνύματα.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"{0} people will get your message",,"{0} άτομα θα λάβουν το μήνυμά σας",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Notification, Channel created successfully.",,"Ειδοποίηση, το κανάλι δημιουργήθηκε με επιτυχία.",,"Text",,"All",,"SkypeSpaces - iOS",,""
"The channel this message was posted in got deleted",,"Το κανάλι στο οποίο δημοσιεύτηκε αυτό το μήνυμα διαγράφηκε",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Description",,"Περιγραφή",,"Text",,"All",,"SkypeSpaces - iOS",,""
"Help others find the right channel by providing a description",,"Βοηθήστε τους άλλους χρήστες να βρουν το σωστό κανάλι δημιουργώντας μια περιγραφή",,"Text",,"All",,"SkypeSpaces - iOS",,""
