PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Data connection files can contain authentication information, such as an explicit username and password or a Microsoft Office Secure Store Application ID. Check this box to allow user form templates to use this authentication information.",,"Τα αρχεία σύνδεσης δεδομένων ενδέχεται να περιέχουν πληροφορίες ελέγχου ταυτότητας, όπως ρητό όνομα χρήστη και κωδικό πρόσβασης ή αναγνωριστικό εφαρμογής ασφαλούς αποθήκευσης Microsoft Office. Επιλέξτε αυτό το πλαίσιο για να επιτρέψετε στα πρότυπα φόρμας χρήστη να χρησιμοποιήσουν αυτές τις πληροφορίες ελέγχου ταυτότητας.",,"None",,"All",,"InfoPath",,""
"Authentication to data sources (user form templates)",,"Έλεγχος ταυτότητας στις προελεύσεις δεδομένων (πρότυπα φόρμας χρήστη)",,"None",,"All",,"InfoPath",,""
"Specify the maximum size of responses data connections are allowed to process.",,"Καθορίζει το μέγιστο μέγεθος των αποκρίσεων συνδέσεων δεδομένων που επιτρέπονται για επεξεργασία.",,"None",,"All",,"InfoPath",,""
"kilobytes",,"kilobyte",,"None",,"All",,"InfoPath",,""
"This value must be a non-negative integer.",,"Αυτή η τιμή πρέπει να είναι μη αρνητικός ακέραιος αριθμός",,"None",,"All",,"InfoPath",,""
"Data Connection Response Size",,"Μέγεθος απόκρισης σύνδεσης δεδομένων",,"None",,"All",,"InfoPath",,""
"Default data connection timeout:",,"Προεπιλεγμένο χρονικό όριο σύνδεσης δεδομένων:",,"None",,"All",,"InfoPath",,""
"This value must be a non-negative integer and less than or equal to the Maximum data connection timeout.",,"Αυτή η τιμή πρέπει να είναι μη αρνητικός ακέραιος αριθμός, μικρότερος ή ίσος με το μέγιστο χρονικό όριο σύνδεσης δεδομένων.",,"None",,"All",,"InfoPath",,""
"Specify default and maximum timeouts for data connections from browser-enabled form. The connection timeout can be changed by code in the form template, but will never exceed the maximum timeout specified.",,"Καθορίστε τα προεπιλεγμένα και μέγιστα χρονικά όρια για τις συνδέσεις δεδομένων από μια φόρμα με δυνατότητα προγράμματος περιήγησης. Το χρονικό όριο σύνδεσης μπορεί να αλλάξει με χρήση κώδικα στο πρότυπο φόρμας, αλλά δεν μπορεί να υπερβεί το μέγιστο καθορισμένο χρονικό όριο.",,"None",,"All",,"InfoPath",,""
"Maximum data connection timeout:",,"Μέγιστο χρονικό όριο σύνδεσης δεδομένων:",,"None",,"All",,"InfoPath",,""
"\r\n\t\t\tThis value must be a non-negative integer and greater than or equal to the Default data connection timeout.",,"\r\n\t\t\tΑυτή η τιμή πρέπει να είναι μη αρνητικός ακέραιος αριθμός, μεγαλύτερος ή ίσος με το προεπιλεγμένο χρονικό όριο σύνδεσης δεδομένων.",,"None",,"All",,"InfoPath",,""
"milliseconds",,"χιλιοστά δευτερολέπτου",,"None",,"All",,"InfoPath",,""
"Data Connection Timeouts",,"Χρονικά όρια σύνδεσης δεδομένων",,"None",,"All",,"InfoPath",,""
"Require SSL for HTTP authentication to data sources",,"Απαίτηση SSL για έλεγχο ταυτότητας HTTP στις προελεύσεις δεδομένων",,"None",,"All",,"InfoPath",,""
"If data connections in browser-enabled form templates require Basic Authentication or Digest Authentication, a password will be sent over the network. Check this box to require an SSL-encrypted connection for these authentication types.",,"Εάν οι συνδέσεις δεδομένων σε πρότυπα φόρμας με δυνατότητα προγράμματος περιήγησης απαιτούν έλεγχο ταυτότητας Basic ή Digest, αποστέλλεται ένας κωδικός πρόσβασης στο δίκτυο. Επιλέξτε αυτό το πλαίσιο για να απαιτήσετε μια σύνδεση με κρυπτογράφηση SSL για αυτούς τους τύπους ελέγχου ταυτότητας.",,"None",,"All",,"InfoPath",,""
"HTTP data connections",,"Συνδέσεις δεδομένων HTTP",,"None",,"All",,"InfoPath",,""
"Number of actions per postback:",,"Αριθμός ενεργειών ανά καταχώρηση προς τα πίσω:",,"None",,"All",,"InfoPath",,""
"Specify the thresholds at which to end user sessions and log error messages.",,"Καθορίστε τα όρια στα οποία θα τερματίζονται οι περίοδοι λειτουργίας χρήστη και θα καταγράφονται τα μηνύματα σφαλμάτων",,"None",,"All",,"InfoPath",,""
"Number of postbacks per session:",,"Αριθμός επιστροφών δεδομένων ανά περίοδο λειτουργίας:",,"None",,"All",,"InfoPath",,""
"Maximum size of user session data:",,"Μέγιστο μέγεθος δεδομένων της περιόδου λειτουργίας χρήστη:",,"None",,"All",,"InfoPath",,""
"Values must be a non-negative integer and less than or equal to 99999999.",,"Οι τιμές πρέπει να είναι μη αρνητικοί, ακέραιοι αριθμοί, μικρότεροι ή ίσοι με 99999999.",,"None",,"All",,"InfoPath",,""
"Thresholds",,"Όρια",,"None",,"All",,"InfoPath",,""
"Values must be a non-negative integer and less than or equal to 999999.",,"Οι τιμές πρέπει να είναι μη αρνητικοί, ακέραιοι αριθμοί, μικρότεροι ή ίσοι με 999999.",,"None",,"All",,"InfoPath",,""
"m",,"m",,"None",,"All",,"InfoPath",,""
"Modify",,"Τροποποίηση",,"None",,"All",,"InfoPath",,""
"References",,"Αναφορές",,"None",,"All",,"InfoPath",,""
"U",,"U",,"None",,"All",,"InfoPath",,""
"All Data Connection Files",,"Όλα τα αρχεία σύνδεσης δεδομένων",,"None",,"All",,"InfoPath",,""
"By category",,"Κατά κατηγορία",,"None",,"All",,"InfoPath",,""
"Description",,"Περιγραφή",,"None",,"All",,"InfoPath",,""
"Name",,"Όνομα",,"None",,"All",,"InfoPath",,""
"List Views",,"Προβολές λίστας",,"None",,"All",,"InfoPath",,""
"Display Name",,"Εμφανιζόμενο όνομα",,"None",,"All",,"InfoPath",,""
""There are no form data connection files on this server. To upload a data connection file, click ""Upload"" above."",,""Δεν υπάρχουν αρχεία σύνδεσης δεδομένων φόρμας σε αυτόν το διακομιστή. Για να κάνετε αποστολή ενός αρχείου σύνδεσης δεδομένων, κάντε κλικ στο κουμπί ""Αποστολή"" παραπάνω."",,"None",,"All",,"InfoPath",,""
"Type",,"Τύπος",,"None",,"All",,"InfoPath",,""
"Edit Properties",,"Επεξεργασία ιδιοτήτων",,"None",,"All",,"InfoPath",,""
"Delete",,"Διαγραφή",,"None",,"All",,"InfoPath",,""
"Web Accessible",,"Προσβάσιμο στο Web",,"None",,"All",,"InfoPath",,""
"Enable",,"Ενεργοποίηση",,"None",,"All",,"InfoPath",,""
"Use the proxy for data connections in user forms",,"Χρήση του διακομιστή μεσολάβησης για συνδέσεις δεδομένων σε φόρμες χρήστη",,"None",,"All",,"InfoPath",,""
"Enable InfoPath Forms Services Web service proxy for user forms",,"Ενεργοποίηση διακομιστή μεσολάβησης υπηρεσίας Web των υπηρεσιών InfoPath Forms Services για φόρμες χρήστη",,"None",,"All",,"InfoPath",,""
"Use the proxy for data connections between InfoPath Forms Services forms and Web services. The data connections must be defined in universal data connection (UDC) files and they must be enabled to use a proxy. ",,"Χρησιμοποιήστε το διακομιστή μεσολάβησης για συνδέσεις δεδομένων μεταξύ φορμών των υπηρεσιών InfoPath Forms Services και των υπηρεσιών Web. Οι συνδέσεις δεδομένων πρέπει να καθορίζονται σε αρχεία καθολικής σύνδεσης δεδομένων (UDC) και πρέπει να έχουν δυνατότητα χρήσης διακομιστή μεσολάβησης. ",,"None",,"All",,"InfoPath",,""
"Enable InfoPath Forms Services Web service proxy",,"Ενεργοποίηση διακομιστή μεσολάβησης υπηρεσίας Web των υπηρεσιών InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Reset Template",,"Επαναφορά προτύπου",,"None",,"All",,"InfoPath",,""
"Start Quiescing",,"Έναρξη σταδιακής μεταφοράς εκτός σύνδεσης",,"None",,"All",,"InfoPath",,""
"Stop Quiescing",,"Διακοπή της σταδιακής μεταφοράς εκτός σύνδεσης",,"None",,"All",,"InfoPath",,""
"Form Template",,"Πρότυπο φόρμας",,"None",,"All",,"InfoPath",,""
"This is the form template that you selected from the previous page. Use this page to see the state and quiesce.",,"Αυτό είναι το πρότυπο φόρμας που επιλέξατε από την προηγούμενη σελίδα. Χρησιμοποιήστε αυτήν τη σελίδα για να δείτε την κατάσταση και τη σταδιακή μεταφορά εκτός σύνδεσης.",,"None",,"All",,"InfoPath",,""
"Name:",,"Όνομα:",,"None",,"All",,"InfoPath",,""
"Use this page to Quiesce Form Template.",,"Χρησιμοποιήστε αυτήν τη σελίδα για σταδιακή μεταφορά του προτύπου φόρμας εκτός σύνδεσης.",,"None",,"All",,"InfoPath",,""
"Quiesce",,"Σταδιακή μεταφορά εκτός σύνδεσης",,"None",,"All",,"InfoPath",,""
"Quiesce to take the Form Template gradually offline for maintenance.",,"Η σταδιακή μεταφορά εκτός σύνδεσης εκτελεί σταδιακή αποσύνδεση του προτύπου φόρμας για λόγους συντήρησης.",,"None",,"All",,"InfoPath",,""
"The value Quiesce End Time is not valid. Specify a value from 0 through 1440.",,""Η τιμή ""Ώρα λήξης σταδιακής μεταφοράς εκτός σύνδεσης"" δεν είναι έγκυρη. Καθορίστε μια τιμή από 0 έως 1440."",,"None",,"All",,"InfoPath",,""
"Refresh",,"Ανανέωση",,"None",,"All",,"InfoPath",,""
"Status Normal",,"Κανονική κατάσταση",,"None",,"All",,"InfoPath",,""
"Quiesce the Form Template to stop accepting new user sessions for long running operations.",,"Κάντε σταδιακή μεταφορά εκτός σύνδεσης του προτύπου φόρμας για να μην γίνονται αποδεκτές νέες περίοδοι λειτουργίας χρήστη για μακροπρόθεσμες λειτουργίες.",,"None",,"All",,"InfoPath",,""
"The Form Template should be fully quiesced after this long (Time in Minutes):",,"Το πρότυπο φόρμας πρέπει να έχει μεταφερθεί πλήρως εκτός σύνδεσης έπειτα από αυτό το χρονικό διάστημα (διάρκεια σε λεπτά):",,"None",,"All",,"InfoPath",,""
"Status Quiesced",,"Κατάσταση: Έχει μεταφερθεί σταδιακά εκτός σύνδεσης",,"None",,"All",,"InfoPath",,""
"The Form Template is currently quiesced. There are no open sessions.",,"Το πρότυπο φόρμας αυτήν τη στιγμή έχει μεταφερθεί σταδιακά εκτός σύνδεσης. Δεν υπάρχουν ανοιχτές περίοδοι λειτουργίας.",,"None",,"All",,"InfoPath",,""
"Status Quiescing",,"Κατάσταση σταδιακής μεταφοράς εκτός σύνδεσης",,"None",,"All",,"InfoPath",,""
"The Form Template is currently quiescing. It is no longer accepting new sessions.",,"Το πρότυπο φόρμας μεταφέρεται σταδιακά εκτός σύνδεσης. Δεν γίνονται πλέον αποδεκτές νέες περίοδοι λειτουργίας.",,"None",,"All",,"InfoPath",,""
"Quiesce Time in Minutes",,"Διάρκεια  σε λεπτά για σταδιακή μεταφορά εκτός σύνδεσης",,"None",,"All",,"InfoPath",,""
"Category:",,"Κατηγορία:",,"None",,"All",,"InfoPath",,""
"Description:",,"Περιγραφή:",,"None",,"All",,"InfoPath",,""
"Display name:",,"Εμφανιζόμενο όνομα:",,"None",,"All",,"InfoPath",,""
"File details",,"Λεπτομέρειες αρχείου",,"None",,"All",,"InfoPath",,""
"Web accessible:",,"Προσβάσιμο στο Web:",,"None",,"All",,"InfoPath",,""
"Delete Data Connection File",,"Διαγραφή αρχείου σύνδεσης δεδομένων",,"None",,"All",,"InfoPath",,""
"M",,"M",,"None",,"All",,"InfoPath",,""
"Active sessions should be terminated after:",,"Οι ενεργές περίοδοι λειτουργίας πρέπει να τερματιστούν έπειτα από:",,"None",,"All",,"InfoPath",,""
"Specify time and data limits for user sessions. User session data is stored by the Microsoft SharePoint Server State Service.",,"Καθορίστε όρια χρόνου και δεδομένων για τις περιόδους λειτουργίας χρήστη. Τα δεδομένα της περιόδου λειτουργίας χρήστη αποθηκεύονται από την Υπηρεσία κατάστασης του Microsoft SharePoint Server.",,"None",,"All",,"InfoPath",,""
"minutes",,"λεπτά",,"None",,"All",,"InfoPath",,""
"User Sessions",,"Περίοδοι λειτουργίας χρήστη",,"None",,"All",,"InfoPath",,""
"Form Template Status",,"Κατάσταση προτύπου φόρμας",,"None",,"All",,"InfoPath",,""
"Form Verification Status",,"Κατάσταση επαλήθευσης φόρμας",,"None",,"All",,"InfoPath",,""
"Before uploading, you can check this form template for detailed errors, warnings, and other information.",,"Πριν από την αποστολή, μπορείτε να ελέγξετε αυτό το πρότυπο φόρμας για λεπτομέρειες σφαλμάτων, προειδοποιήσεις και άλλες πληροφορίες.",,"None",,"All",,"InfoPath",,""
"There were errors on the page:",,"Υπήρχαν σφάλματα στη σελίδα:",,"None",,"All",,"InfoPath",,""
"Verify",,"Επαλήθευση",,"None",,"All",,"InfoPath",,""
"Form Template Properties",,"Ιδιότητες προτύπου φόρμας",,"None",,"All",,"InfoPath",,""
"Activation Location",,"Θέση ενεργοποίησης",,"None",,"All",,"InfoPath",,""
"Choose a site collection where you want to activate the form template.",,"Επιλέξτε μια συλλογή τοποθεσιών όπου θέλετε να ενεργοποιήσετε το πρότυπο φόρμας.",,"None",,"All",,"InfoPath",,""
"Deactivation Location",,"Θέση απενεργοποίησης",,"None",,"All",,"InfoPath",,""
"Choose a site collection where you want to deactivate the form template.",,"Επιλέξτε μια συλλογή τοποθεσιών όπου θέλετε να απενεργοποιήσετε το πρότυπο φόρμας.",,"None",,"All",,"InfoPath",,""
"Category name:",,"Όνομα κατηγορίας:",,"None",,"All",,"InfoPath",,""
"Category name",,"Όνομα κατηγορίας",,"None",,"All",,"InfoPath",,""
"Contains business logic:",,"Περιέχει επαγγελματική λογική:",,"None",,"All",,"InfoPath",,""
"Created on:",,"Δημιουργήθηκε στις:",,"None",,"All",,"InfoPath",,""
"Form title:",,"Τίτλος φόρμας:",,"None",,"All",,"InfoPath",,""
"Form locale:",,"Τοπικές ρυθμίσεις φόρμας:",,"None",,"All",,"InfoPath",,""
"General Properties",,"Γενικές ιδιότητες",,"None",,"All",,"InfoPath",,""
"Type a new category name to be stored in the configuration database. This will appear in the Manage Form Templates page.",,""Πληκτρολογήστε το όνομα μιας νέας κατηγορίας που θα αποθηκευτεί στη βάση δεδομένων διαμόρφωσης παραμέτρων. Θα εμφανιστεί στη σελίδα ""Διαχείριση προτύπων φόρμας""."",,"None",,"All",,"InfoPath",,""
"Identification",,"Αναγνώριση",,"None",,"All",,"InfoPath",,""
"These properties show the unique values assigned to this form.",,"Αυτές οι ιδιότητες εμφανίζουν τις μοναδικές τιμές που έχουν αντιστοιχιστεί σε αυτήν τη φόρμα.",,"None",,"All",,"InfoPath",,""
"Digitally signed:",,"Με ψηφιακή υπογραφή:",,"None",,"All",,"InfoPath",,""
"Last modified on:",,"Τελευταία τροποποίηση στις:",,"None",,"All",,"InfoPath",,""
"Form name:",,"Όνομα φόρμας:",,"None",,"All",,"InfoPath",,""
"Security Information",,"Πληροφορίες ασφαλείας",,"None",,"All",,"InfoPath",,""
"These properties indicate the security settings for this form template. Trust level is either domain trust or full trust. Domain trust form templates can communicate only with data sources within their own domain.",,"Αυτές οι ιδιότητες υποδεικνύουν τις ρυθμίσεις ασφαλείας για αυτό το πρότυπο φόρμας. Το επίπεδο αξιοπιστίας είναι είτε αξιοπιστία τομέα είτε πλήρης αξιοπιστία. Τα πρότυπα φόρμας με αξιοπιστία τομέα έχουν δυνατότητα επικοινωνίας μόνο με προελεύσεις δεδομένων στο δικό τους τομέα.",,"None",,"All",,"InfoPath",,""
"Status:",,"Κατάσταση:",,"None",,"All",,"InfoPath",,""
"Template ID:",,"Αναγνωριστικό προτύπου:",,"None",,"All",,"InfoPath",,""
"Trust level:",,"Επίπεδο αξιοπιστίας:",,"None",,"All",,"InfoPath",,""
"Form ID:",,"Αναγνωριστικό φόρμας:",,"None",,"All",,"InfoPath",,""
"Version:",,"Έκδοση:",,"None",,"All",,"InfoPath",,""
"Workflow Enabled:",,"Με δυνατότητα ροής εργασίας:",,"None",,"All",,"InfoPath",,""
"After you remove the form template, it no longer correctly functions in any site collections. To remove the form template from the server, click Remove.",,""Μετά την κατάργηση του προτύπου φόρμας, δεν θα λειτουργεί πλέον σωστά σε καμία συλλογή τοποθεσιών. Για να καταργήσετε το πρότυπο φόρμας από το διακομιστή, κάντε κλικ στο κουμπί ""Κατάργηση""."",,"None",,"All",,"InfoPath",,""
"Upload form template",,"Αποστολή προτύπου φόρμας",,"None",,"All",,"InfoPath",,""
"All Forms",,"Όλες οι φόρμες",,"None",,"All",,"InfoPath",,""
"By Category",,"Ανά κατηγορία",,"None",,"All",,"InfoPath",,""
"By Status",,"Κατά κατάσταση",,"None",,"All",,"InfoPath",,""
"Last 20",,"Τελευταίες 20",,"None",,"All",,"InfoPath",,""
"Modified",,"Τροποποιήθηκε",,"None",,"All",,"InfoPath",,""
""There are no form templates on this server. To add a form template, click ""Upload"" above."",,""Δεν υπάρχουν πρότυπα φόρμας σε αυτόν το διακομιστή. Για να προσθέσετε ένα πρότυπο φόρμας, κάντε κλικ παραπάνω στο κουμπί ""Αποστολή""."",,"None",,"All",,"InfoPath",,""
"Remove Form",,"Κατάργηση φόρμας",,"None",,"All",,"InfoPath",,""
"Status",,"Κατάσταση",,"None",,"All",,"InfoPath",,""
"Version",,"Έκδοση",,"None",,"All",,"InfoPath",,""
"Workflow Enabled",,"Με δυνατότητα ροής εργασίας",,"None",,"All",,"InfoPath",,""
"Browse to the form template you intend to add to the server.",,"Αναζητήστε το πρότυπο φόρμας που θέλετε να προσθέσετε στο διακομιστή.",,"None",,"All",,"InfoPath",,""
"File Name",,"Όνομα αρχείου",,"None",,"All",,"InfoPath",,""
"File Name:",,"Όνομα αρχείου:",,"None",,"All",,"InfoPath",,""
"New sessions will start using the upgraded version of the form template. Forms already open will continue to use the current version of the form template.",,"Η έναρξη των νέων περιόδων λειτουργίας θα γίνει με χρήση της αναβαθμισμένης έκδοσης του προτύπου φόρμας. Οι φόρμες που είναι ήδη ανοικτές θα συνεχίσουν να χρησιμοποιούν την τρέχουσα έκδοση του προτύπου φόρμας.",,"None",,"All",,"InfoPath",,""
"If you wish to wait until all sessions of the form template have completed before upgrading, navigate to Manage Form Templates, select the form template, and choose Quiesce form.",,""Εάν θέλετε να περιμένετε να ολοκληρωθούν όλες οι περίοδοι λειτουργίας του προτύπου φόρμας πριν από την αναβάθμιση, μεταβείτε στη σελίδα ""Διαχείριση προτύπων φόρμας"", επιλέξτε το πρότυπο φόρμας και επιλέξτε το στοιχείο ""Σταδιακή μεταφορά φόρμας εκτός σύνδεσης""."",,"None",,"All",,"InfoPath",,""
"How would you like to handle existing browser-based form filling sessions?",,"Με ποιον τρόπο θέλετε να χειριστείτε τις υπάρχουσες περιόδους λειτουργίας συμπλήρωσης φόρμας που βασίζονται σε πρόγραμμα περιήγησης;",,"None",,"All",,"InfoPath",,""
"Upgrade",,"Αναβάθμιση",,"None",,"All",,"InfoPath",,""
"Set the behavior if the server contains a previous version of this form template with the same Form ID.",,"Καθορισμός της συμπεριφοράς, εάν ο διακομιστής περιέχει μια προηγούμενη έκδοση αυτού του προτύπου φόρμας με το ίδιο αναγνωριστικό φόρμας.",,"None",,"All",,"InfoPath",,""
"Allow existing browser-based form filling sessions to complete using the current version of the form template.",,"Να επιτρέπεται η ολοκλήρωση των υπαρχουσών περιόδων λειτουργίας συμπλήρωσης φόρμας που βασίζεται σε πρόγραμμα περιήγησης με την τρέχουσα έκδοση του προτύπου φόρμας.",,"None",,"All",,"InfoPath",,""
"Terminate existing browser-based form filling sessions. Any data in those sessions will be lost.",,"Να τερματιστούν οι υπάρχουσες περίοδοι λειτουργίας συμπλήρωσης φόρμας που βασίζεται σε πρόγραμμα περιήγησης. Όλα τα δεδομένα που υπάρχουν σε αυτές τις περιόδους λειτουργίας θα χαθούν.",,"None",,"All",,"InfoPath",,""
"Upgrade the form template if it already exists",,"Αναβάθμιση του προτύπου φόρμας εάν υπάρχει ήδη",,"None",,"All",,"InfoPath",,""
"tahoma",,"tahoma",,"None",,"All",,"InfoPath",,""
"Segoe UI, Segoe, Tahoma, Helvetica, Arial, sans-serif",,"Segoe UI, Segoe, Tahoma, Helvetica, Arial, sans-serif",,"None",,"All",,"InfoPath",,""
"0.9em",,"0.9em",,"None",,"All",,"InfoPath",,""
"11px",,"11px",,"None",,"All",,"InfoPath",,""
"Tahoma",,"Tahoma",,"None",,"All",,"InfoPath",,""
"10pt",,"10pt",,"None",,"All",,"InfoPath",,""
"13px",,"13px",,"None",,"All",,"InfoPath",,""
"8pt",,"8pt",,"None",,"All",,"InfoPath",,""
"bold",,"bold",,"None",,"All",,"InfoPath",,""
