PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"For the best experience, please allow Microsoft Teams to run as a background app. Click here to toggle this setting on.",,"Για τη βέλτιστη εμπειρία, επιτρέψτε στο Microsoft Teams να εκτελείται ως εφαρμογή στο παρασκήνιο. Κάντε κλικ εδώ, για να ενεργοποιήσετε αυτήν τη ρύθμιση.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We need your help.",,"Χρειαζόμαστε τη βοήθειά σας.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We're running into some issues running in the background. Click here to restart the app.",,"Παρουσιάστηκαν ορισμένα ζητήματα κατά την εκτέλεση στο παρασκήνιο. Κάντε κλικ εδώ για επανεκκίνηση της εφαρμογής.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We ran into a problem.",,"Παρουσιάστηκε κάποιο πρόβλημα.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub for Dev",,"Microsoft Teams για το Surface Hub για προγραμματιστές",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 for Dev",,"Microsoft Teams για το Surface Hub V2 για προγραμματιστές",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (Dev)",,"Microsoft Teams για το Surface Hub (προγραμματιστές)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 (Dev)",,"Microsoft Teams για το Surface Hub V2 (προγραμματιστές)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Devspaces",,"Microsoft Teams για Devspaces",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Devspaces)",,"Microsoft Teams (Devspaces)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Windows 10 S (Alpha)",,"Microsoft Teams για Windows 10 S (Alpha)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (Dogfood)",,"Microsoft Teams για το Surface Hub (δοκιμαστική έκδοση)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 (Dogfood)",,"Microsoft Teams για το Surface Hub V2 (δοκιμαστική έκδοση)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Internal",,"Microsoft Teams για εσωτερική καταχώρηση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Internal)",,"Microsoft Teams (Εσωτερική καταχώρηση)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Preview Build for Microsoft Teams",,"Δομή προεπισκόπησης για το Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Preview)",,"Microsoft Teams (Προεπισκόπηση)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams",,"Δομή παραγωγής για το Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams for Surface Hub",,"Δομή παραγωγής για το Microsoft Teams για το Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams",,"Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub",,"Microsoft Teams για το Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams for Surface Hub 2",,"Δομή παραγωγής για το Microsoft Teams για Surface Hub 2",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub 2",,"Microsoft Teams για Surface Hub 2",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Windows 10 S (Preview)",,"Microsoft Teams για Windows 10 S (Προεπισκόπηση)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for TAP",,"Microsoft Teams για TAP",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub for TAP",,"Microsoft Teams για το Surface Hub για TAP",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (TAP)",,"Microsoft Teams (TAP)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (TAP)",,"Microsoft Teams για το Surface Hub (TAP)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Device credentials could not be retrieved.",,"Δεν ήταν δυνατή η ανάκτηση των διαπιστευτηρίων της συσκευής.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might be running into performance issues. Click here to restart the app.",,"Ενδέχεται να αντιμετωπίζετε ζητήματα επιδόσεων. Κάντε κλικ εδώ για επανεκκίνηση της εφαρμογής.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Initialization Error",,"Σφάλμα προετοιμασίας",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We were unable to deliver your message. Please open the app and try again.",,"Δεν ήταν δυνατή η παράδοση του μηνύματός σας. Ανοίξτε την εφαρμογή και δοκιμάστε ξανά.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Message delivery failed",,"Η παράδοση του μηνύματος απέτυχε",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Available",,"Διαθέσιμος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Away",,"Λείπω",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Be right back",,"Επιστρέφω αμέσως",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Busy",,"Απασχολημένος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Do not disturb",,"Μην ενοχλείτε",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"In a call",,"Σε κλήση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Log out from the app",,"Αποσύνδεση από την εφαρμογή",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Log out",,"Αποσύνδεση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Start a new chat",,"Ξεκινήστε μια νέα συνομιλία",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New chat",,"Νέα συνομιλία",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Presenting",,"Σε παρουσίαση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit the app",,"Έξοδος από την εφαρμογή",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit",,"Έξοδος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Open your settings",,"Άνοιγμα των ρυθμίσεων σας",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Settings",,"Ρυθμίσεις",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Update your status",,"Ενημερώστε την κατάστασή σας",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Status",,"Κατάσταση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app is not currently accessible for you. In the meantime, download a different version of Teams or use the web app.",,"Η εφαρμογή δεν είναι προσβάσιμη αυτήν τη στιγμή. Στο μεταξύ, κατεβάστε μια διαφορετική έκδοση του Teams ή χρησιμοποιήστε την εφαρμογή Web.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Looks like you don't have access to this version of Teams yet. Check back soon!",,"Φαίνεται πως δεν έχετε πρόσβαση ακόμα σε αυτήν την έκδοση του Teams. Ελέγξτε ξανά σύντομα!",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
""In the meantime, <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">use the web app</a>"",,""Στο μεταξύ, <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">χρησιμοποιήστε την εφαρμογή Web</a>"",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app is not currently accessible for your version of Windows. In the meantime, download a different version of Teams or use the web app.",,"Η εφαρμογή δεν είναι προσβάσιμη αυτήν τη στιγμή για την έκδοση των Windows που διαθέτετε. Στο μεταξύ, κατεβάστε μια διαφορετική έκδοση του Teams ή χρησιμοποιήστε την εφαρμογή Web.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"This version of Teams is optimized only for Windows 10 running on S mode. <br/><br/> Looks like you are not on S mode. For the best experience, download the latest version of our Teams desktop app below",,"Αυτή η έκδοση του Teams είναι βελτιστοποιημένη μόνο για Windows 10 που εκτελούνται σε λειτουργία S. <br/><br/> Φαίνεται πως δεν είστε σε λειτουργία S. Για την καλύτερη εμπειρία, κατεβάστε παρακάτω την τελευταία έκδοση της εφαρμογής Teams για υπολογιστή",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"App won't work offline, if appcache is not downloaded.",,"Η εφαρμογή δεν θα λειτουργήσει εκτός σύνδεσης, εάν δεν γίνει λήψη του appcache.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to download appcache.",,"Η λήψη του appcache απέτυχε.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please redirect to the link given below for navigation error details.",,"Μεταβείτε στην παρακάτω σύνδεση για τις λεπτομέρειες του σφάλματος περιήγησης.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation error occured.",,"Παρουσιάστηκε σφάλμα περιήγησης.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please check your connection.",,"Ελέγξτε τη σύνδεσή σας.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... we can’t connect to the internet.",,"Λυπούμαστε ... δεν είναι δυνατή η σύνδεση στο Internet.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"It looks like we can’t display your content right now.",,"Φαίνεται πως δεν είναι δυνατή η εμφάνιση του περιεχομένου σας προς το παρόν.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation failed with HTTP status code: {0}.",,"Η πλοήγηση απέτυχε με κωδικό κατάστασης HTTP: {0}.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Launch URI is undefined or is incorrectly formatted.",,"Το URI εκκίνησης δεν έχει οριστεί ή έχει εσφαλμένη μορφή.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. We recommend restarting your machine when possible.",,"Ενδέχεται να μην λαμβάνετε ειδοποιήσεις. Συνιστάται να επανεκκινήσετε το μηχάνημά σας, όταν θα μπορέσετε.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. Click here to restart the app.",,"Ενδέχεται να μην λαμβάνετε ειδοποιήσεις. Κάντε κλικ εδώ για επανεκκίνηση της εφαρμογής.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Accept",,"Αποδοχή",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Answer",,"Απάντηση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background",,"Παρασκήνιο",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Cancel",,"Άκυρο",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Decline",,"Απόρριψη",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Foreground",,"Προσκήνιο",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Ignore",,"Παράβλεψη",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Pause",,"Παύση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Protocol",,"Πρωτόκολλο",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Reply",,"Απάντηση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Send",,"Αποστολή",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Tentative",,"Αβέβαιος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Video",,"Βίντεο",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"is calling you from a group chat",,"σάς καλεί από μια ομαδική συνομιλία",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"wants you to join a meeting",,"θέλει να λάβετε μέρος σε μια σύσκεψη",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"is calling you",,"σάς καλεί",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} liked your message",,"Το μήνυμά σας άρεσε στον χρήστη {0}",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} mentioned you",,"Ο χρήστης {0} ανέφερε εσάς",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New notification from Microsoft Teams!",,"Νέα ειδοποίηση από το Microsoft Teams!",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New notification from {0}",,"Νέα ειδοποίηση από τον χρήστη {0}",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} posted a new conversation",,"Ο χρήστης {0} δημοσίευσε μια νέα συνομιλία",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to a conversation you follow",,"Ο χρήστης {0} απάντησε σε μια συνομιλία που παρακολουθείτε",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to a conversation you're in",,"Ο χρήστης {0} απάντησε σε συνομιλία που συμμετέχετε",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to your conversation",,"Ο χρήστης {0} απάντησε στη συνομιλία σας",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You have been added to a team in Microsoft Teams",,"Προστεθήκατε σε ομάδα στο Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} promoted you to Owner of a team",,"Ο χρήστης {0} σάς προβίβασε σε κάτοχο ομάδας",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Unknown user",,"Άγνωστος χρήστης",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Continue",,"Συνέχεια",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Retry",,"Επανάληψη",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Download",,"Λήψη",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit this app",,"Έξοδος από αυτήν την εφαρμογή",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Sign out",,"Έξοδος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Error Code: ",,"Κωδικός σφάλματος: ",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to connect! It seems the app is offline.",,"Αποτυχία σύνδεσης! Φαίνεται πως η εφαρμογή είναι εκτός σύνδεσης.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"signing out",,"αποσύνδεση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You can try {0} and signing back in.",,"Μπορείτε να δοκιμάσετε {0} και να συνδεθείτε ξανά.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Provider Error Code: ",,"Κωδικός σφάλματος υπηρεσίας παροχής: ",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Sample Error 0",,"Ενδεικτικό σφάλμα 0",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... there was a problem accessing some settings. Please try again.",,"Ωχ... παρουσιάστηκε ένα πρόβλημα κατά την πρόσβαση σε ορισμένες ρυθμίσεις. Δοκιμάστε ξανά.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to access OS settings",,"Αποτυχία πρόσβασης στις ρυθμίσεις του λειτουργικού συστήματος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... we can't connect to the internet. Check your connection.",,"Λυπούμαστε ... δεν είναι δυνατή η σύνδεση στο Internet. Ελέγξτε τη σύνδεσή σας.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to connect to settings endpoint",,"Η σύνδεση στο τελικό σημείο ρυθμίσεων απέτυχε",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams Launch",,"Εκκίνηση του Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Get logs",,"Λήψη αρχείων καταγραφής",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Open",,"Άνοιγμα",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"View in Store",,"Προβολή στο Store",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams",,"Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams for Windows 10 and Teams Classic for Win32 may interfere with each other.",,"Το Teams για Windows 10 και το Teams Classic για Win32 μπορεί να προκαλέσουν παρεμβολές το ένα στη λειτουργία του άλλου.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oops! Looks like you're already using the existing Teams desktop app. You'll get duplicate calls and notifications. For a better Teams experience, close one of the apps.",,"Ωχ! Φαίνεται πως χρησιμοποιείτε ήδη την υπάρχουσα εφαρμογή υπολογιστή του Teams. Θα λαμβάνετε διπλότυπες κλήσεις και ειδοποιήσεις. Για καλύτερη εμπειρία στο Teams, κλείστε μία από τις εφαρμογές.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app took too long to load.",,"Η εφαρμογή χρειάστηκε υπερβολικό χρόνο για τη φόρτωση.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Don't quit",,"Να μην γίνει έξοδος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You'll need to restart the app to get calls and messages.",,"Θα πρέπει να επανεκκινήσετε την εφαρμογή για να λάβετε κλήσεις και μηνύματα.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Minimize",,"Ελαχιστοποίηση",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Yes, quit",,"Ναι, έξοδος",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Are you sure you want to quit Teams?",,"Είστε βέβαιοι ότι θέλετε να κλείσετε το Teams;",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
