PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Receive notification when I receive a voice message",,"Να λαμβάνω ειδοποίηση όταν λαμβάνω ένα φωνητικό μήνυμα",,"Text",,"All",,"Commerce Server",,""
"Receive notification when someone adds me as a contact",,"Να λαμβάνω ειδοποίηση όταν κάποιος με προσθέτει ως επαφή",,"Text",,"All",,"Commerce Server",,""
"Accept invitation",,"Αποδοχή πρόσκλησης",,"Text",,"All",,"Commerce Server",,""
"Accept ownership",,"Αποδοχή παραχώρησης",,"Text",,"All",,"Commerce Server",,""
"Activate",,"Ενεργοποίηση",,"Text",,"All",,"Commerce Server",,""
"Write a few words...",,"Λίγα λόγια για μένα...",,"Text",,"All",,"Commerce Server",,""
"Add your birthday",,"Προσθήκη των γενεθλίων σας",,"Text",,"All",,"Commerce Server",,""
"Add city",,"Προσθήκη πόλης",,"Text",,"All",,"Commerce Server",,""
"Add country/region",,"Προσθήκη χώρας/περιοχής",,"Text",,"All",,"Commerce Server",,""
"Add credit to your account",,"Προσθήκη πίστωσης στον λογαριασμό σας",,"Text",,"All",,"Commerce Server",,""
"Add first name",,"Προσθήκη ονόματος",,"Text",,"All",,"Commerce Server",,""
"Not specified",,"Δεν καθορίζεται",,"Text",,"All",,"Commerce Server",,""
"Add homepage",,"Προσθήκη αρχικής σελίδας",,"Text",,"All",,"Commerce Server",,""
"Add language",,"Προσθήκη γλώσσας",,"Text",,"All",,"Commerce Server",,""
"Add last name",,"Προσθήκη επωνύμου",,"Text",,"All",,"Commerce Server",,""
"Add name",,"Προσθήκη ονόματος",,"Text",,"All",,"Commerce Server",,""
"Add phone number",,"Προσθήκη αριθμού τηλεφώνου",,"Text",,"All",,"Commerce Server",,""
"Add state or province",,"Προσθήκη νομού ή επαρχίας",,"Text",,"All",,"Commerce Server",,""
"Back",,"Πίσω",,"Text",,"All",,"Commerce Server",,""
"Back to billing",,"Πίσω στην τιμολόγηση",,"Text",,"All",,"Commerce Server",,""
"Yes, I want to leave",,"Ναι, θέλω να αποχωρήσω",,"Text",,"All",,"Commerce Server",,""
"Buy Credit",,"Αγορά Πίστωσης",,"Text",,"All",,"Commerce Server",,""
"Buy credit",,"Αγορά πίστωσης",,"Text",,"All",,"Commerce Server",,""
"Buy more credit",,"Αγορά επιπλέον πίστωσης",,"Text",,"All",,"Commerce Server",,""
"Buy now",,"Αγοράστε τώρα",,"Text",,"All",,"Commerce Server",,""
"Buy pre-pay credit",,"Αγοράστε προπληρωμένη πίστωση",,"Text",,"All",,"Commerce Server",,""
"Buy Skype Credit",,"Αγορά Πίστωσης Skype",,"Text",,"All",,"Commerce Server",,""
"Buy {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Αγοράστε το {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Cancel {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Ακύρωση {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Cancel Skype Number",,"Ακύρωση Αριθμού Skype",,"Text",,"All",,"Commerce Server",,""
"Cancel subscription",,"Ακύρωση συνδρομής",,"Text",,"All",,"Commerce Server",,""
"Change password",,"Αλλαγή κωδικού πρόσβασης",,"Text",,"All",,"Commerce Server",,""
"Choose another subscription",,"Επιλέξτε άλλη συνδρομή",,"Text",,"All",,"Commerce Server",,""
"Claim offer",,"Αίτηση απόκτησης της προσφοράς",,"Text",,"All",,"Commerce Server",,""
"Close account",,"Κλείσιμο λογαριασμού",,"Text",,"All",,"Commerce Server",,""
"Close menu",,"Κλείσιμο μενού",,"Text",,"All",,"Commerce Server",,""
"Confirm",,"Επιβεβαίωση",,"Text",,"All",,"Commerce Server",,""
"Continue",,"Συνέχεια",,"Text",,"All",,"Commerce Server",,""
"Continue with a free call",,"Συνέχεια με μια δωρεάν κλήση",,"Text",,"All",,"Commerce Server",,""
"Decline invitation",,"Απόρριψη πρόσκλησης",,"Text",,"All",,"Commerce Server",,""
"Decline ownership",,"Απόρριψη παραχώρησης",,"Text",,"All",,"Commerce Server",,""
"Disable",,"Απενεργοποίηση",,"Text",,"All",,"Commerce Server",,""
"Disabled",,"Απενεργοποιημένο",,"Text",,"All",,"Commerce Server",,""
"Discover credit",,"Ανακαλύψτε την πίστωση",,"Text",,"All",,"Commerce Server",,""
"Discover subscriptions",,"Ανακαλύψτε τις συνδρομές",,"Text",,"All",,"Commerce Server",,""
"Upgrade for free",,"Δωρεάν αναβάθμιση",,"Text",,"All",,"Commerce Server",,""
"Edit in Microsoft Account",,"Επεξεργασία στον λογαριασμό Microsoft",,"Text",,"All",,"Commerce Server",,""
"Enabled",,"Ενεργοποιημένο",,"Text",,"All",,"Commerce Server",,""
"Enter",,"Εισαγωγή",,"Text",,"All",,"Commerce Server",,""
"Discover",,"Ανακάλυψη",,"Text",,"All",,"Commerce Server",,""
"Cancel",,"Ακύρωση",,"Text",,"All",,"Commerce Server",,""
"Close",,"Κλείσιμο",,"Text",,"All",,"Commerce Server",,""
"Delete",,"Διαγραφή",,"Text",,"All",,"Commerce Server",,""
"Edit",,"Επεξεργασία",,"Text",,"All",,"Commerce Server",,""
"Next",,"Επόμενο",,"Text",,"All",,"Commerce Server",,""
"Save",,"Αποθήκευση",,"Text",,"All",,"Commerce Server",,""
"Get another subscription",,"Αποκτήστε μια άλλη συνδρομή",,"Text",,"All",,"Commerce Server",,""
"Get a new Skype Number",,"Αποκτήστε έναν νέο Αριθμό Skype",,"Text",,"All",,"Commerce Server",,""
"Get a new subscription",,"Αποκτήστε μια νέα συνδρομή",,"Text",,"All",,"Commerce Server",,""
"Get Premium",,"Αποκτήστε πακέτο Skype Premium",,"Text",,"All",,"Commerce Server",,""
"Send Skype Credit",,"Αποστολή Πίστωσης Skype",,"Text",,"All",,"Commerce Server",,""
"Go to my account",,"Μετάβαση στον λογαριασμό μου",,"Text",,"All",,"Commerce Server",,""
"Hide billing info",,"Απόκρυψη στοιχείων τιμολόγησης",,"Text",,"All",,"Commerce Server",,""
"I'll decide later",,"Θα αποφασίσω αργότερα",,"Text",,"All",,"Commerce Server",,""
"Try it now",,"Δοκιμάστε το τώρα",,"Text",,"All",,"Commerce Server",,""
"Keep subscription",,"Διατήρηση συνδρομής",,"Text",,"All",,"Commerce Server",,""
"Learn more",,"Μάθετε περισσότερα",,"Text",,"All",,"Commerce Server",,""
"Learn more about Skype Premium",,"Μάθετε περισσότερα σχετικά με το Skype Premium",,"Text",,"All",,"Commerce Server",,""
"More about voice messaging",,"Περισσότερα για τα φωνητικά μηνύματα",,"Text",,"All",,"Commerce Server",,""
"No",,"Όχι",,"Text",,"All",,"Commerce Server",,""
"No, decline invitation and keep my account",,"Όχι, να απορριφθεί η πρόσκληση και να κρατήσω τον λογαριασμό μου",,"Text",,"All",,"Commerce Server",,""
"No, keep my account and leave {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Όχι, θα κρατήσω τον λογαριασμό μου και θα αποχωρήσω από τη Διαχείριση {LANG_EN_START}Skype{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Ok, I'll stay",,"Εντάξει, θα παραμείνω",,"Text",,"All",,"Commerce Server",,""
"Pay As You Go",,"Πληρωμή ανάλογα με τη χρήση",,"Text",,"All",,"Commerce Server",,""
"Pay Monthly",,"Μηνιαία χρέωση",,"Text",,"All",,"Commerce Server",,""
"Reactivate",,"Επανενεργοποίηση",,"Text",,"All",,"Commerce Server",,""
"Reactivate Credit",,"Επανενεργοποίηση Πίστωσης",,"Text",,"All",,"Commerce Server",,""
"Reactivate now",,"Επανενεργοποίηση τώρα",,"Text",,"All",,"Commerce Server",,""
"Reactivate Skype Number",,"Επανενεργοποίηση Αριθμού Skype",,"Text",,"All",,"Commerce Server",,""
"Reactivate subscription",,"Επανενεργοποίηση συνδρομής",,"Text",,"All",,"Commerce Server",,""
"Redeem",,"Εξαργύρωση",,"Text",,"All",,"Commerce Server",,""
"Redeem voucher or prepaid card",,"Εξαργύρωση κουπονιού ή προπληρωμένης κάρτας",,"Text",,"All",,"Commerce Server",,""
"Redeem {PARTNER} voucher",,"Εξαργύρωση κουπονιού {PARTNER}",,"Text",,"All",,"Commerce Server",,""
"Submit",,"Υποβολή",,"Text",,"All",,"Commerce Server",,""
"Refund",,"Επιστροφή χρημάτων",,"Text",,"All",,"Commerce Server",,""
"Request a subscription",,"Ζητήστε μια συνδρομή",,"Text",,"All",,"Commerce Server",,""
"Request another subscription",,"Ζητήστε μια άλλη συνδρομή",,"Text",,"All",,"Commerce Server",,""
"Request credit",,"Ζητήστε πίστωση",,"Text",,"All",,"Commerce Server",,""
"Request feature",,"Ζητήστε προϊόν",,"Text",,"All",,"Commerce Server",,""
"Request Group Video Calling",,"Ζητήστε ομαδικές βιντεοκλήσεις",,"Text",,"All",,"Commerce Server",,""
"Request reactivation for number {COUNTRY} {NUMBER}",,"Αίτημα επανενεργοποίησης αριθμού {COUNTRY} {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Request a Skype Number",,"Ζητήστε έναν Αριθμό Skype",,"Text",,"All",,"Commerce Server",,""
"Request reactivation",,"Ζητήστε επανενεργοποίηση",,"Text",,"All",,"Commerce Server",,""
"Reset or change password",,"Επαναφορά ή αλλαγή κωδικού πρόσβασης",,"Text",,"All",,"Commerce Server",,""
"Return to call",,"Επιστροφή στην κλήση",,"Text",,"All",,"Commerce Server",,""
"Chat now",,"Μιλήστε ζωντανά",,"Text",,"All",,"Commerce Server",,""
"Save and continue",,"Αποθήκευση και συνέχεια",,"Text",,"All",,"Commerce Server",,""
"Save changes",,"Αποθήκευση αλλαγών",,"Text",,"All",,"Commerce Server",,""
"Save number",,"Αποθήκευση αριθμού",,"Text",,"All",,"Commerce Server",,""
"See my profile",,"Προβολή του προφίλ μου",,"Text",,"All",,"Commerce Server",,""
"Select gender",,"Επιλογή φύλου",,"Text",,"All",,"Commerce Server",,""
"Send request",,"Αποστολή αιτήματος",,"Text",,"All",,"Commerce Server",,""
"Set up caller identification",,"Ενεργοποίηση ταυτότητας καλούντος",,"Text",,"All",,"Commerce Server",,""
"Get a Skype Number",,"Αποκτήστε έναν Αριθμό Skype",,"Text",,"All",,"Commerce Server",,""
"Set up Auto-recharge",,"Ενεργοποίηση Αυτόματης ανανέωσης",,"Text",,"All",,"Commerce Server",,""
"Set up call forwarding",,"Ενεργοποίηση προώθησης κλήσεων",,"Text",,"All",,"Commerce Server",,""
"Set up voice messaging",,"Εγκατάσταση εφαρμογής φωνητικών μηνυμάτων",,"Text",,"All",,"Commerce Server",,""
"Show billing information",,"Εμφάνιση στοιχείων τιμολόγησης",,"Text",,"All",,"Commerce Server",,""
"Show more items",,"Εμφάνιση περισσότερων στοιχείων",,"Text",,"All",,"Commerce Server",,""
"Show on Skype profile",,"Εμφάνιση στο προφίλ του Skype",,"Text",,"All",,"Commerce Server",,""
"Start free trial",,"Έναρξη δωρεάν δοκιμής",,"Text",,"All",,"Commerce Server",,""
"Thanks but no thanks, I still want to cancel",,"Ευχαριστώ, αλλά και πάλι θέλω να ακυρώσω",,"Text",,"All",,"Commerce Server",,""
"Transfer",,"Μεταφορά",,"Text",,"All",,"Commerce Server",,""
"Transfer my account",,"Παραχώρηση του λογαριασμού μου",,"Text",,"All",,"Commerce Server",,""
"Update",,"Ενημέρωση",,"Text",,"All",,"Commerce Server",,""
"Upgrade subscription",,"Αναβάθμιση συνδρομής",,"Text",,"All",,"Commerce Server",,""
"Upgrade",,"Αναβάθμιση",,"Text",,"All",,"Commerce Server",,""
"Verify",,"Επαλήθευση",,"Text",,"All",,"Commerce Server",,""
"Verify code",,"Επαλήθευση κωδικού",,"Text",,"All",,"Commerce Server",,""
"Verify number",,"Επαλήθευση αριθμού",,"Text",,"All",,"Commerce Server",,""
"View more",,"Δείτε περισσότερα",,"Text",,"All",,"Commerce Server",,""
"Activate my voice messaging now",,"Ενεργοποίηση φωνητικών μηνυμάτων τώρα",,"Text",,"All",,"Commerce Server",,""
"More about SMS alerts",,"Περισσότερα για τις ειδοποιήσεις μέσω SMS",,"Text",,"All",,"Commerce Server",,""
"Learn more about {LANG_EN_START}SpinVox{LANG_EN_END}",,"Μάθετε περισσότερα για το {LANG_EN_START}SpinVox{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Yes",,"Ναι",,"Text",,"All",,"Commerce Server",,""
"Yes, cancel subscription",,"Ναι, να ακυρωθεί η συνδρομή",,"Text",,"All",,"Commerce Server",,""
"Yes, transfer my account",,"Ναι, να παραχωρηθεί ο λογαριασμός μου",,"Text",,"All",,"Commerce Server",,""
"Live chat support",,"Ζωντανή υποστήριξη μέσω άμεσων μηνυμάτων",,"Text",,"All",,"Commerce Server",,""
"Buy 12 month recurring†",,"Αγοράστε μια 12μηνη τακτική συνδρομή†",,"Text",,"All",,"Commerce Server",,""
"Available countries/regions",,"Διαθέσιμες χώρες/περιοχές",,"Text",,"All",,"Commerce Server",,""
"Call landlines and mobiles in:",,"Καλέστε σταθερά και κινητά σε:",,"Text",,"All",,"Commerce Server",,""
"Call landlines only in:",,"Καλέστε μόνο σταθερά σε:",,"Text",,"All",,"Commerce Server",,""
"Your choice of minutes",,"Επιλέξτε τα λεπτά που θέλετε",,"Text",,"All",,"Commerce Server",,""
