PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"isiXhosa",,"ίσι-Ξόσα",,"Text",,"All",,"Office Online Group",,""
"Irish",,"Ιρλανδικά",,"Text",,"All",,"Office Online Group",,""
"money bag",,"σάκος με λεφτά",,"Text",,"All",,"Office Online Group",,""
"watermelon",,"καρπούζι",,"Text",,"All",,"Office Online Group",,""
""Japanese ""passing grade"" button"",,"ιδεόγραμμα μαζί σε τετράγωνο",,"Text",,"All",,"Office Online Group",,""
"backhand index pointing right",,"δείκτης χεριού προς τα δεξιά",,"Text",,"All",,"Office Online Group",,""
"More Options",,"Περισσότερες επιλογές",,"Text",,"All",,"Office Online Group",,""
"Sesotho sa Leboa",,"Σεσότο σα Λεμπόα",,"Text",,"All",,"Office Online Group",,""
"Don't worry, no changes were made to your original file.",,"Μην ανησυχείτε, δεν έγιναν αλλαγές στο αρχικό αρχείο σας.",,"Text",,"All",,"Office Online Group",,""
"L",,"Τ",,"Text",,"All",,"Office Online Group",,""
"O",,"Ε",,"Text",,"All",,"Office Online Group",,""
"D",,"Λ",,"Text",,"All",,"Office Online Group",,""
"input numbers",,"αριθμοί",,"Text",,"All",,"Office Online Group",,""
"popcorn",,"ποπ κορν",,"Text",,"All",,"Office Online Group",,""
"Cancel",,"Άκυρο",,"Text",,"All",,"Office Online Group",,""
"K",,"Τ",,"Text",,"All",,"Office Online Group",,""
"tiger",,"τίγρη",,"Text",,"All",,"Office Online Group",,""
"blue circle",,"μπλε κύκλος",,"Text",,"All",,"Office Online Group",,""
"tram car",,"βαγόνι τραμ",,"Text",,"All",,"Office Online Group",,""
"restroom",,"δημόσια τουαλέτα",,"Text",,"All",,"Office Online Group",,""
"M",,"Σ",,"Text",,"All",,"Office Online Group",,""
"Discover Excel designed for Android.",,"Ανακαλύψτε το Excel, σχεδιασμένο για το Android.",,"Text",,"All",,"Office Online Group",,""
"Please type in your comment",,"Πληκτρολογήστε το σχόλιό σας",,"Text",,"All",,"Office Online Group",,""
"Try this query: {0}",,"Δοκιμάστε αυτό το ερώτημα: {0}",,"Text",,"All",,"Office Online Group",,""
"V",,"Ρ",,"Text",,"All",,"Office Online Group",,""
"SF",,"ΒΜ",,"Text",,"All",,"Office Online Group",,""
"AL",,"ΣΤ",,"Text",,"All",,"Office Online Group",,""
"N",,"Α",,"Text",,"All",,"Office Online Group",,""
"I",,"Μ",,"Text",,"All",,"Office Online Group",,""
"R",,"Δ",,"Text",,"All",,"Office Online Group",,""
"Y",,"Β",,"Text",,"All",,"Office Online Group",,""
"L",,"Α",,"Text",,"All",,"Office Online Group",,""
"G",,"Ι",,"Text",,"All",,"Office Online Group",,""
"P",,"Σ",,"Text",,"All",,"Office Online Group",,""
"F",,"Τ",,"Text",,"All",,"Office Online Group",,""
"snail",,"σαλιγκάρι",,"Text",,"All",,"Office Online Group",,""
"locomotive",,"καρβουνιάρης",,"Text",,"All",,"Office Online Group",,""
"thumbs up",,"σηκωμένος αντίχειρας",,"Text",,"All",,"Office Online Group",,""
"pound banknote",,"χαρτονόμισμα αγγλικής λίρας",,"Text",,"All",,"Office Online Group",,""
"man in tuxedo",,"άντρας με σμόκιν",,"Text",,"All",,"Office Online Group",,""
"upside-down face",,"αναποδογυρισμένο πρόσωπο",,"Text",,"All",,"Office Online Group",,""
"stuffed flatbread",,"σάντουιτς",,"Text",,"All",,"Office Online Group",,""
"eleven-thirty",,"έντεκα και μισή",,"Text",,"All",,"Office Online Group",,""
"tongue",,"γλώσσα",,"Text",,"All",,"Office Online Group",,""
"sushi",,"σούσι",,"Text",,"All",,"Office Online Group",,""
"flexed biceps",,"σφιχτός δικέφαλος",,"Text",,"All",,"Office Online Group",,""
"food sweet",,"τρόφιμα - γλυκά",,"Text",,"All",,"Office Online Group",,""
"Libra",,"Ζυγός",,"Text",,"All",,"Office Online Group",,""
"grinning cat face with smiling eyes",,"γάτα που χαμογελάει σαρκαστικά με γελαστά μάτια",,"Text",,"All",,"Office Online Group",,""
"two o'clock",,"δύο ακριβώς",,"Text",,"All",,"Office Online Group",,""
"food prepared",,"τρόφιμα - παρασκευασμένα",,"Text",,"All",,"Office Online Group",,""
"shallow pan of food",,"τηγάνι",,"Text",,"All",,"Office Online Group",,""
"sleeping face",,"ύπνος",,"Text",,"All",,"Office Online Group",,""
"tear-off calendar",,"αποσπώμενο ημερολόγιο",,"Text",,"All",,"Office Online Group",,""
"dim button",,"κουμπί μείωσης φωτισμού",,"Text",,"All",,"Office Online Group",,""
"factory",,"εργοστάσιο",,"Text",,"All",,"Office Online Group",,""
"shooting star",,"αστέρι που πέφτει",,"Text",,"All",,"Office Online Group",,""
"person gesturing NO",,"όχι με χειρονομίες",,"Text",,"All",,"Office Online Group",,""
"fast up button",,"κουμπί πάνω γρήγορα",,"Text",,"All",,"Office Online Group",,""
"squid",,"καλαμάρι",,"Text",,"All",,"Office Online Group",,""
"mouth",,"στόμα",,"Text",,"All",,"Office Online Group",,""
"nose",,"μύτη",,"Text",,"All",,"Office Online Group",,""
"person getting massage",,"μασάζ στο πρόσωπο",,"Text",,"All",,"Office Online Group",,""
"white question mark",,"λευκό ερωτηματικό",,"Text",,"All",,"Office Online Group",,""
"kiss",,"φιλί",,"Text",,"All",,"Office Online Group",,""
"Tell me what you want to do",,"Πείτε μου τι θέλετε να κάνετε",,"Text",,"All",,"Office Online Group",,""
"W",,"W",,"Text",,"All",,"Office Online Group",,""
"FG",,"ΣΑ",,"Text",,"All",,"Office Online Group",,""
"PS",,"ΡΩ",,"Text",,"All",,"Office Online Group",,""
"English (New Zealand)",,"Αγγλικά (Νέας Ζηλανδίας)",,"Text",,"All",,"Office Online Group",,""
"exclamation mark",,"θαυμαστικό",,"Text",,"All",,"Office Online Group",,""
"closed book",,"κλειστό βιβλίο",,"Text",,"All",,"Office Online Group",,""
"convenience store",,"παντοπωλείο",,"Text",,"All",,"Office Online Group",,""
"VT",,"ΨΩ",,"Text",,"All",,"Office Online Group",,""
"N",,"Χ",,"Text",,"All",,"Office Online Group",,""
"FS",,"ΜΓ",,"Text",,"All",,"Office Online Group",,""
"Sanskrit",,"Σανσκριτικά",,"Text",,"All",,"Office Online Group",,""
"We'd like to prevent errors like this. You can help by sending us an error report. This will include a copy of your file, which we'll only use to fix the problem and to help improve {webappshort}.",,"Θα θέλαμε να αποτρέψουμε σφάλματα όπως αυτό. Μπορείτε να μας στείλετε μια αναφορά σφάλματος. Αυτή θα περιλαμβάνει ένα αντίγραφο του αρχείου σας, το οποίο θα χρησιμοποιήσουμε μόνο για την επιδιόρθωση του προβλήματος και για τη βελτίωση της εφαρμογής {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Your PDF is ready.",,"Το PDF είναι έτοιμο.",,"Text",,"All",,"Office Online Group",,""
"Save a copy online.",,"Αποθηκεύστε ένα αντίγραφο σε σύνδεση.",,"Text",,"All",,"Office Online Group",,""
"Spanish (United States)",,"Ισπανικά (Ηνωμένων Πολιτειών)",,"Text",,"All",,"Office Online Group",,""
"C",,"ΝΟ",,"Text",,"All",,"Office Online Group",,""
"French (Côte d'Ivoire)",,"Γαλλικά (Ακτής Ελεφαντοστού)",,"Text",,"All",,"Office Online Group",,""
"watch",,"ρολόι",,"Text",,"All",,"Office Online Group",,""
"dishware",,"σερβίτσια",,"Text",,"All",,"Office Online Group",,""
"euro banknote",,"χαρτονόμισμα ευρώ",,"Text",,"All",,"Office Online Group",,""
"smiling face with sunglasses",,"χαμογελαστό πρόσωπο με γυαλιά ηλίου",,"Text",,"All",,"Office Online Group",,""
"nine o'clock",,"εννιά ακριβώς",,"Text",,"All",,"Office Online Group",,""
"frog face",,"πρόσωπο βάτραχου",,"Text",,"All",,"Office Online Group",,""
"face with rolling eyes",,"βλέμμα αποδοκιμασίας",,"Text",,"All",,"Office Online Group",,""
"Yiddish",,"Γίντις",,"Text",,"All",,"Office Online Group",,""
"pile of poo",,"περιττώματα",,"Text",,"All",,"Office Online Group",,""
"B",,"Κ",,"Text",,"All",,"Office Online Group",,""
"L",,"ΙΙ",,"Text",,"All",,"Office Online Group",,""
"Ukrainian",,"Ουκρανικά",,"Text",,"All",,"Office Online Group",,""
"X",,"Ψ",,"Text",,"All",,"Office Online Group",,""
"Serbian (Cyrillic, Serbia and Montenegro (Former))",,"Σερβικά (Κυριλλικά, Σερβία και Μαυροβούνιο (πρώην))",,"Text",,"All",,"Office Online Group",,""
"Click to see this comment",,"Κάντε κλικ για να δείτε αυτό το σχόλιο",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif",,"'Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"Store",,"Κατάστημα",,"Text",,"All",,"Office Online Group",,""
"G",,"Η",,"Text",,"All",,"Office Online Group",,""
"hatching chick",,"εκκολαπτόμενο πουλάκι",,"Text",,"All",,"Office Online Group",,""
"postbox",,"γραμματοκιβώτιο ταχυδρομείου",,"Text",,"All",,"Office Online Group",,""
"sparkles",,"αστράκια",,"Text",,"All",,"Office Online Group",,""
"french fries",,"τηγανιτές πατάτες",,"Text",,"All",,"Office Online Group",,""
"C",,"Ι",,"Text",,"All",,"Office Online Group",,""
"mobile phone with arrow",,"κινητό τηλέφωνο με βέλος",,"Text",,"All",,"Office Online Group",,""
"pig face",,"πρόσωπο γουρουνιού",,"Text",,"All",,"Office Online Group",,""
"CC",,"ΣΡ",,"Text",,"All",,"Office Online Group",,""
"Discover Word designed for Android.",,"Ανακαλύψτε το Word, σχεδιασμένο για το Android.",,"Text",,"All",,"Office Online Group",,""
"litter in bin sign",,"σήμα σκουπιδοτενεκέ",,"Text",,"All",,"Office Online Group",,""
"briefcase",,"χαρτοφύλακας",,"Text",,"All",,"Office Online Group",,""
"Sorry, you can only paste {0} images at a time.",,"Δυστυχώς, μπορείτε να επικολλήσετε μόνο {0} εικόνες κάθε φορά.",,"Text",,"All",,"Office Online Group",,""
"2nd place medal",,"2ο μετάλλιο",,"Text",,"All",,"Office Online Group",,""
"bento box",,"κουτί με φαγητό",,"Text",,"All",,"Office Online Group",,""
""Japanese ""here"" button"",,"κατακάνα koko σε τετράγωνο",,"Text",,"All",,"Office Online Group",,""
"monkey",,"μαϊμού",,"Text",,"All",,"Office Online Group",,""
"map of Japan",,"χάρτης της Ιαπωνίας",,"Text",,"All",,"Office Online Group",,""
"tangerine",,"μανταρίνι",,"Text",,"All",,"Office Online Group",,""
"Return to {webappfull}.",,"Επιστροφή στην εφαρμογή {webappfull}.",,"Text",,"All",,"Office Online Group",,""
"Recently Used",,"Χρησιμοποιήθηκαν πρόσφατα",,"Text",,"All",,"Office Online Group",,""
"goblin",,"καλικάντζαρος",,"Text",,"All",,"Office Online Group",,""
"person role",,"ρόλος ατόμου",,"Text",,"All",,"Office Online Group",,""
"cityscape at dusk",,"αστικό τοπίο το σούρουπο",,"Text",,"All",,"Office Online Group",,""
"minibus",,"μίνιμπας",,"Text",,"All",,"Office Online Group",,""
"hamburger",,"χάμπουργκερ",,"Text",,"All",,"Office Online Group",,""
"baby bottle",,"μπιμπερό",,"Text",,"All",,"Office Online Group",,""
"document",,"έγγραφο",,"Text",,"All",,"Office Online Group",,""
"T",,"Χ",,"Text",,"All",,"Office Online Group",,""
"Resume editing here",,"Συνέχιση επεξεργασίας εδώ",,"Text",,"All",,"Office Online Group",,""
"We'll need to refresh the page to bring back the Single Line Ribbon. Your work will be saved.",,"Θα χρειαστεί να ανανεώσετε τη σελίδα για να επαναφέρετε την Κορδέλα μονής γραμμής. Η εργασία σας θα αποθηκευτεί.",,"Text",,"All",,"Office Online Group",,""
"{0}+F6 or {0}+Shift+F6",,"{0}+F6 ή {0}+Shift+F6",,"Text",,"All",,"Office Online Group",,""
"new moon face",,"νέα σελήνη με πρόσωπο",,"Text",,"All",,"Office Online Group",,""
"French (West Indies)",,"Γαλλικά (Δυτικές Ινδίες)",,"Text",,"All",,"Office Online Group",,""
"Chinese (Simplified)",,"Κινέζικα (απλοποιημένα)",,"Text",,"All",,"Office Online Group",,""
"bridge at night",,"γέφυρα τη νύχτα",,"Text",,"All",,"Office Online Group",,""
"cow",,"αγελάδα",,"Text",,"All",,"Office Online Group",,""
"{webappshort} is starting.",,"Γίνεται εκκίνηση της εφαρμογής {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"foggy",,"ομιχλώδες τοπίο",,"Text",,"All",,"Office Online Group",,""
"folded hands",,"χέρια ενωμένα",,"Text",,"All",,"Office Online Group",,""
"Slide note is unknown",,"Η σημείωση της διαφάνειας είναι άγνωστη",,"Text",,"All",,"Office Online Group",,""
"O",,"Σ",,"Text",,"All",,"Office Online Group",,""
"Cut = {0} + X",,"Αποκοπή = {0} + X",,"Text",,"All",,"Office Online Group",,""
"S",,"Τ",,"Text",,"All",,"Office Online Group",,""
"Tigrigna",,"Τιγκιρίνια",,"Text",,"All",,"Office Online Group",,""
"The file is too large to save a copy",,"Το αρχείο είναι πολύ μεγάλο για την αποθήκευση αντιγράφου",,"Text",,"All",,"Office Online Group",,""
"construction",,"κατασκευές",,"Text",,"All",,"Office Online Group",,""
"Document Embedding",,"Ενσωμάτωση εγγράφου",,"Text",,"All",,"Office Online Group",,""
"jack-o-lantern",,"φανάρι από κολοκύθα",,"Text",,"All",,"Office Online Group",,""
"E",,"Κ",,"Text",,"All",,"Office Online Group",,""
"Submit",,"Υποβολή",,"Text",,"All",,"Office Online Group",,""
"currency exchange",,"συνάλλαγμα",,"Text",,"All",,"Office Online Group",,""
"C",,"Γ",,"Text",,"All",,"Office Online Group",,""
"ear",,"αυτί",,"Text",,"All",,"Office Online Group",,""
"19pt",,"19pt",,"Text",,"All",,"Office Online Group",,""
"mosque",,"τέμενος",,"Text",,"All",,"Office Online Group",,""
"woman's clothes",,"γυναικεία ρούχα",,"Text",,"All",,"Office Online Group",,""
"disappointed face",,"απογοήτευση",,"Text",,"All",,"Office Online Group",,""
"trumpet",,"τρομπέτα",,"Text",,"All",,"Office Online Group",,""
"Alternative Text",,"Εναλλακτικό κείμενο",,"Text",,"All",,"Office Online Group",,""
"pensive face",,"περισυλλογή",,"Text",,"All",,"Office Online Group",,""
"oncoming bus",,"διερχόμενο λεωφορείο",,"Text",,"All",,"Office Online Group",,""
"women's room",,"τουαλέτα γυναικών",,"Text",,"All",,"Office Online Group",,""
"rabbit face",,"πρόσωπο κουνελιού",,"Text",,"All",,"Office Online Group",,""
"umbrella with rain drops",,"ομπρέλα με σταγόνες βροχής",,"Text",,"All",,"Office Online Group",,""
"OK button",,"OK σε τετράγωνο",,"Text",,"All",,"Office Online Group",,""
"loudspeaker",,"ντουντούκα",,"Text",,"All",,"Office Online Group",,""
"chestnut",,"κάστανο",,"Text",,"All",,"Office Online Group",,""
"AB button (blood type)",,"κουμπί AB",,"Text",,"All",,"Office Online Group",,""
"leaf fluttering in wind",,"φύλλο στον άνεμο",,"Text",,"All",,"Office Online Group",,""
"cat faces",,"πρόσωπα γάτας",,"Text",,"All",,"Office Online Group",,""
"vulcan salute",,"χαιρετισμός Σποκ",,"Text",,"All",,"Office Online Group",,""
"TW",,"ΜΛ",,"Text",,"All",,"Office Online Group",,""
"P",,"Ρ",,"Text",,"All",,"Office Online Group",,""
"L2",,"Ο",,"Text",,"All",,"Office Online Group",,""
"Please select something in the {doctype} to comment on, or select a comment to reply to.",,"Επιλέξτε κάτι στο αρχείο {doctype} για να το σχολιάσετε ή επιλέξτε ένα σχόλιο για να απαντήσετε.",,"Text",,"All",,"Office Online Group",,""
"Luxembourgish",,"Λουξεμβουργιανά",,"Text",,"All",,"Office Online Group",,""
"Latvian",,"Λετονικά",,"Text",,"All",,"Office Online Group",,""
"Tell us about this problem to help us fix it.",,"Πείτε μας για αυτό το πρόβλημα για να μας βοηθήσετε να το διορθώσουμε.",,"Text",,"All",,"Office Online Group",,""
"V",,"Κ",,"Text",,"All",,"Office Online Group",,""
"Galician",,"Γαλικικά",,"Text",,"All",,"Office Online Group",,""
"D",,"ΠΠ",,"Text",,"All",,"Office Online Group",,""
"disappointed but relieved face",,"απογοητευμένο αλλά ανακουφισμένο πρόσωπο",,"Text",,"All",,"Office Online Group",,""
"11pt",,"11pt",,"Text",,"All",,"Office Online Group",,""
"Spanish (International Sort)",,"Ισπανικά (Διεθνής διάλεκτος)",,"Text",,"All",,"Office Online Group",,""
"four leaf clover",,"τετράφυλλο τριφύλλι",,"Text",,"All",,"Office Online Group",,""
""Smart Lookup on ""{0}"""",,""Έξυπνη αναζήτηση για ""{0}"""",,"Text",,"All",,"Office Online Group",,""
"Sorry, we're having trouble talking to the service and must close. Check your network connection and try again.",,"Δυστυχώς, παρουσιάστηκε πρόβλημα κατά την επικοινωνία με την υπηρεσία και πρέπει να κλείσει. Ελέγξτε τη σύνδεση του δικτύου σας και δοκιμάστε ξανά.",,"Text",,"All",,"Office Online Group",,""
"Georgian",,"Γεωργιανά",,"Text",,"All",,"Office Online Group",,""
"S",,"Υ",,"Text",,"All",,"Office Online Group",,""
"H",,"Θ",,"Text",,"All",,"Office Online Group",,""
"Browallia New",,"Browallia New",,"Text",,"All",,"Office Online Group",,""
"Operated by 21Vianet in Accordance with Chinese Law",,"Εκτελείται από τη 21Vianet σύμφωνα με τη νομοθεσία της Κίνας",,"Text",,"All",,"Office Online Group",,""
"rice ball",,"μπάλα ρυζιού",,"Text",,"All",,"Office Online Group",,""
"Telugu",,"Τελουγκουικά",,"Text",,"All",,"Office Online Group",,""
"Slide Title Prompt is unknown",,"Η ερώτηση τίτλου της διαφάνειας είναι άγνωστη",,"Text",,"All",,"Office Online Group",,""
"sport utility vehicle",,"όχημα αναψυχής",,"Text",,"All",,"Office Online Group",,""
"Santa Claus",,"Άγιος Βασίλης",,"Text",,"All",,"Office Online Group",,""
"lemon",,"λεμόνι",,"Text",,"All",,"Office Online Group",,""
"Japanese castle",,"ιαπωνικό κάστρο",,"Text",,"All",,"Office Online Group",,""
"Sagittarius",,"Τοξότης",,"Text",,"All",,"Office Online Group",,""
"J",,"Ε",,"Text",,"All",,"Office Online Group",,""
"Chat",,"Συνομιλία",,"Text",,"All",,"Office Online Group",,""
"symbols",,"σύμβολα",,"Text",,"All",,"Office Online Group",,""
""Japanese ""vacancy"" button"",,"ιδεόγραμμα κενού σε τετράγωνο",,"Text",,"All",,"Office Online Group",,""
"yen banknote",,"χαρτονόμισμα γιέν",,"Text",,"All",,"Office Online Group",,""
""Japanese ""no vacancy"" button"",,"ιδεόγραμμα πληρότητας σε τετράγωνο",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Traditional Mongolian, PRC)",,"Μογγολικά (Παραδοσιακά μογγολικά, ΛΔΚ)",,"Text",,"All",,"Office Online Group",,""
"hot beverage",,"ζεστό ρόφημα",,"Text",,"All",,"Office Online Group",,""
"graduation cap",,"καπέλο αποφοίτησης",,"Text",,"All",,"Office Online Group",,""
"slot machine",,"κουλοχέρης",,"Text",,"All",,"Office Online Group",,""
"face positive",,"θετικό πρόσωπο",,"Text",,"All",,"Office Online Group",,""
"chequered flag",,"καρό σημαία",,"Text",,"All",,"Office Online Group",,""
"EM",,"EM",,"Text",,"All",,"Office Online Group",,""
"Croatian (Bosnia and Herzegovina)",,"Κροατικά (Βοσνία και Ερζεγοβίνη)",,"Text",,"All",,"Office Online Group",,""
"There is no slide content",,"Δεν υπάρχει κανένα περιεχόμενο διαφάνειας",,"Text",,"All",,"Office Online Group",,""
"bride with veil",,"νύφη με πέπλο",,"Text",,"All",,"Office Online Group",,""
"double curly loop",,"διπλός βρόχος",,"Text",,"All",,"Office Online Group",,""
"drum",,"τύμπανο",,"Text",,"All",,"Office Online Group",,""
"Q",,"Ε",,"Text",,"All",,"Office Online Group",,""
"M",,"M",,"Text",,"All",,"Office Online Group",,""
"Spanish (Nicaragua)",,"Ισπανικά (Νικαράγουας)",,"Text",,"All",,"Office Online Group",,""
"SE",,"Φ",,"Text",,"All",,"Office Online Group",,""
"PA",,"ΡΑ",,"Text",,"All",,"Office Online Group",,""
"CL",,"Ο",,"Text",,"All",,"Office Online Group",,""
"I",,"Ι",,"Text",,"All",,"Office Online Group",,""
"S",,"Σ",,"Text",,"All",,"Office Online Group",,""
"V",,"Ν",,"Text",,"All",,"Office Online Group",,""
""Japanese ""discount"" button"",,"ιδεόγραμμα διαίρεσης σε τετράγωνο",,"Text",,"All",,"Office Online Group",,""
"kiss mark",,"σημάδι από φιλί",,"Text",,"All",,"Office Online Group",,""
"woman's sandal",,"γυναικείο σανδάλι",,"Text",,"All",,"Office Online Group",,""
"heavy dollar sign",,"έντονο σύμβολο δολαρίου",,"Text",,"All",,"Office Online Group",,""
"sun behind cloud",,"ήλιος πίσω από σύννεφο",,"Text",,"All",,"Office Online Group",,""
"fast down button",,"κουμπί κάτω γρήγορα",,"Text",,"All",,"Office Online Group",,""
"BACK arrow",,"πίσω βέλος",,"Text",,"All",,"Office Online Group",,""
"green heart",,"πράσινη καρδιά",,"Text",,"All",,"Office Online Group",,""
"ticket",,"εισιτήριο",,"Text",,"All",,"Office Online Group",,""
"globe with meridians",,"υδρόγειος με μεσημβρινούς",,"Text",,"All",,"Office Online Group",,""
"open mailbox with raised flag",,"ανοικτό γραμματοκιβώτιο με ανασηκωμένη σημαία",,"Text",,"All",,"Office Online Group",,""
"AR",,"ΔΧ",,"Text",,"All",,"Office Online Group",,""
"banana",,"μπανάνα",,"Text",,"All",,"Office Online Group",,""
"Press Alt+Q to jump to the Tell Me box, then type a command",,""Πατήστε το συνδυασμό πλήκτρων Alt+Q για να μεταβείτε στο πλαίσιο ""Πληροφορίες"" και, στη συνέχεια, πληκτρολογήστε μια εντολή"",,"Text",,"All",,"Office Online Group",,""
"Go back",,"Επιστροφή",,"Text",,"All",,"Office Online Group",,""
"G",,"ΚΣ",,"Text",,"All",,"Office Online Group",,""
"computer disk",,"minidisc",,"Text",,"All",,"Office Online Group",,""
"kiwi fruit",,"ακτινίδιο",,"Text",,"All",,"Office Online Group",,""
"thumbs down",,"κατεβασμένος αντίχειρας",,"Text",,"All",,"Office Online Group",,""
"canoe",,"κανό",,"Text",,"All",,"Office Online Group",,""
""Japanese ""bargain"" button"",,"ιδεόγραμμα πλεονεκτήματος σε κύκλο",,"Text",,"All",,"Office Online Group",,""
"snowman without snow",,"χιονάνθρωπος χωρίς χιόνι",,"Text",,"All",,"Office Online Group",,""
"taco",,"τάκο",,"Text",,"All",,"Office Online Group",,""
"radio button",,"στρογγυλό κουμπί",,"Text",,"All",,"Office Online Group",,""
"ON! arrow",,"βέλος ενεργοποίησης",,"Text",,"All",,"Office Online Group",,""
"custard",,"κρέμα καραμελέ",,"Text",,"All",,"Office Online Group",,""
"curry rice",,"ρύζι με κάρυ",,"Text",,"All",,"Office Online Group",,""
"heart decoration",,"καρδιά σε πλαίσιο",,"Text",,"All",,"Office Online Group",,""
"floppy disk",,"δισκέτα",,"Text",,"All",,"Office Online Group",,""
"Whiteboard",,"Πίνακας",,"Text",,"All",,"Office Online Group",,""
"high-speed train",,"υπερταχεία",,"Text",,"All",,"Office Online Group",,""
"shrimp",,"γαρίδα",,"Text",,"All",,"Office Online Group",,""
"M",,"Λ",,"Text",,"All",,"Office Online Group",,""
"T",,"Τ",,"Text",,"All",,"Office Online Group",,""
"We can't get the list of available templates right now.",,"Δεν είναι δυνατή η λήψη της λίστας διαθέσιμων προτύπων αυτήν τη στιγμή.",,"Text",,"All",,"Office Online Group",,""
"Saved to {0}",,"Αποθηκεύτηκε στο {0}",,"Text",,"All",,"Office Online Group",,""
"two women holding hands",,"δύο γυναίκες πιασμένες χέρι χέρι",,"Text",,"All",,"Office Online Group",,""
"Slovenian",,"Σλοβενικά",,"Text",,"All",,"Office Online Group",,""
"14pt",,"14pt",,"Text",,"All",,"Office Online Group",,""
"fast-forward button",,"κουμπί μεταφοράς προς τα εμπρός",,"Text",,"All",,"Office Online Group",,""
"leopard",,"λεοπάρδαλη",,"Text",,"All",,"Office Online Group",,""
"SZ",,"ΠΜ",,"Text",,"All",,"Office Online Group",,""
"Preview",,"Προεπισκόπηση",,"Text",,"All",,"Office Online Group",,""
"Service Unavailable",,"Μη διαθέσιμη υπηρεσία",,"Text",,"All",,"Office Online Group",,""
"Inuktitut (Syllabics)",,"Ινούκτιτουτ (Συλλαβικά)",,"Text",,"All",,"Office Online Group",,""
"Embed Code",,"Κώδικας ενσωμάτωσης",,"Text",,"All",,"Office Online Group",,""
