PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Wink. Inserts the emoticon into the text message.",,"Νεύμα. Εισαγάγει το emoticon στο μήνυμα κειμένου.",,"None",,"All",,"Outlook",,""
"Sad. Inserts the emoticon into the text message.",,"Θλίψη. Εισαγάγει το emoticon στο μήνυμα κειμένου.",,"None",,"All",,"Outlook",,""
"Confused. Inserts the emoticon into the text message.",,"Σύγχυση. Εισαγάγει το emoticon στο μήνυμα κειμένου.",,"None",,"All",,"Outlook",,""
"Disappointed. Inserts the emoticon into the text message.",,"Απογοήτευση. Εισαγάγει το emoticon στο μήνυμα κειμένου.",,"None",,"All",,"Outlook",,""
"Crying. Inserts the emoticon into the text message.",,"Κλάμα. Εισαγάγει το emoticon στο μήνυμα κειμένου.",,"None",,"All",,"Outlook",,""
"Don't tell anyone=:-#",,"Μυστικό=:-#",,"None",,"All",,"Outlook",,""
"Baring teeth=8o|",,"Δόντια=8o|",,"None",,"All",,"Outlook",,""
"Nerd=8-|",,"Σπασίκλας=8-|",,"None",,"All",,"Outlook",,""
"Sarcastic=^o)",,"Σαρκασμός=^o)",,"None",,"All",,"Outlook",,""
"Secret telling=:-*",,"Φανέρωση μυστικού=:-*",,"None",,"All",,"Outlook",,""
"Sick=+o(",,"Άρρωστος=+o(",,"None",,"All",,"Outlook",,""
"Snail=(sn)",,"Σαλιγκάρι=(sn)",,"None",,"All",,"Outlook",,""
"Plate=(pl)",,"Πιάτο=(pl)",,"None",,"All",,"Outlook",,""
"Bowl=(||)",,"Μπολ=(||)",,"None",,"All",,"Outlook",,""
"Pizza=(pi)",,"Πίτσα=(pi)",,"None",,"All",,"Outlook",,""
"Soccer ball=(so)",,"Μπάλα ποδοσφαίρου=(so)",,"None",,"All",,"Outlook",,""
"Auto=(au)",,"Αυτοκίνητο=(au)",,"None",,"All",,"Outlook",,""
"Airplane=(ap)",,"Αεροπλάνο=(ap)",,"None",,"All",,"Outlook",,""
"Umbrella=(um)",,"Ομπρέλα=(um)",,"None",,"All",,"Outlook",,""
"Island with a palm tree=(ip)",,"Νησί με φοίνικα=(ip)",,"None",,"All",,"Outlook",,""
"Computer=(co)",,"Υπολογιστής=(co)",,"None",,"All",,"Outlook",,""
"Mobile Phone=(mp)",,"Κινητό τηλέφωνο=(mp)",,"None",,"All",,"Outlook",,""
"Stormy cloud=(st)",,"Σύννεφο καταιγίδας=(st)",,"None",,"All",,"Outlook",,""
"Money=(mo)",,"Χρήματα=(mo)",,"None",,"All",,"Outlook",,""
"Black Sheep=(bah)",,"Μαύρο πρόβατο=(bah)",,"None",,"All",,"Outlook",,""
"I don't know=:^)",,"Δεν ξέρω=:^)",,"None",,"All",,"Outlook",,""
"Thinking=*-)",,"Σκέφτομαι=*-)",,"None",,"All",,"Outlook",,""
"Lightning=(li)",,"Αστραπή=(li)",,"None",,"All",,"Outlook",,""
"Party=<:o)",,"Πάρτι=<:o)",,"None",,"All",,"Outlook",,""
"Sleepy=|-)",,"Νύστα=|-)",,"None",,"All",,"Outlook",,""
"Angel=(A)",,"Άγγελος=(A)",,"None",,"All",,"Outlook",,""
"Angry=:-@",,"Θυμός=:-@",,"None",,"All",,"Outlook",,""
"Vampire bat=:-[",,"Βαμπίρ=:-[",,"None",,"All",,"Outlook",,""
"Beer mug=(B)",,"Ποτήρι μπύρας=(B)",,"None",,"All",,"Outlook",,""
"Broken heart=(U)",,"Σπασμένη καρδιά=(U)",,"None",,"All",,"Outlook",,""
"Birthday cake=(^)",,"Τούρτα γενεθλίων=(^)",,"None",,"All",,"Outlook",,""
"Camera=(P)",,"Κάμερα=(P)",,"None",,"All",,"Outlook",,""
"Cat face=(@)",,"Πρόσωπο γάτας=(@)",,"None",,"All",,"Outlook",,""
"Clock=(O)",,"Ρολόι=(O)",,"None",,"All",,"Outlook",,""
"Coffee cup=(C)",,"Κούπα καφέ=(C)",,"None",,"All",,"Outlook",,""
"Confused=:-S",,"Σύγχυση=:-S",,"None",,"All",,"Outlook",,""
"Crying=:,(    ",,"Κλάμα=:,(    ",,"None",,"All",,"Outlook",,""
"Dog face=(&)",,"Πρόσωπο σκύλου=(&)",,"None",,"All",,"Outlook",,""
"E-mail=(E)",,"Ηλεκτρονικό ταχυδρομείο=(E)",,"None",,"All",,"Outlook",,""
"Filmstrip=(~)",,"Λωρίδα φιλμ=(~)",,"None",,"All",,"Outlook",,""
"Girl=(X)",,"Κορίτσι=(X)",,"None",,"All",,"Outlook",,""
"Right hug=(})",,"Δεξιά αγκαλιά=(})",,"None",,"All",,"Outlook",,""
"Boy=(Z)",,"Αγόρι=(Z)",,"None",,"All",,"Outlook",,""
"Left hug=({)",,"Αριστερή αγκαλιά=({)",,"None",,"All",,"Outlook",,""
"Red heart=(L)",,"Κόκκινη καρδιά=(L)",,"None",,"All",,"Outlook",,""
"Red lips=(K)",,"Κόκκινα χείλη=(K)",,"None",,"All",,"Outlook",,""
"Light bulb=(I)",,"Λάμπα=(I)",,"None",,"All",,"Outlook",,""
"Martini glass=(D)",,"Ποτήρι μαρτίνι=(D)",,"None",,"All",,"Outlook",,""
"MSN Messenger=(M)",,"MSN Messenger=(M)",,"None",,"All",,"Outlook",,""
"Sleeping half-moon=(S)",,"Μισοφέγγαρο=(S)",,"None",,"All",,"Outlook",,""
"Note=(8)",,"Σημείωση=(8)",,"None",,"All",,"Outlook",,""
"Surprised=:o",,"Έκπληξη=:o",,"None",,"All",,"Outlook",,""
"Telephone receiver=(T)",,"Ακουστικό τηλεφώνου=(T)",,"None",,"All",,"Outlook",,""
"Gift with a bow=(G)",,"Δώρο με υπόκλιση=(G)",,"None",,"All",,"Outlook",,""
"Embarrassed=:-$",,"Ντροπή=:-$",,"None",,"All",,"Outlook",,""
"Smile=:-)",,"Χαμόγελο=:-)",,"None",,"All",,"Outlook",,""
"Red rose=(F)",,"Κόκκινο τριαντάφυλλο=(F)",,"None",,"All",,"Outlook",,""
"Sad=:-(",,"Λύπη=:-(",,"None",,"All",,"Outlook",,""
"Hot=(H)",,"Καυτό=(H)",,"None",,"All",,"Outlook",,""
"Star=(*)",,"Αστέρι=(*)",,"None",,"All",,"Outlook",,""
"Open-mouthed=:-D",,"Ανοιχτό στόμα=:-D",,"None",,"All",,"Outlook",,""
"Tongue out=:-P",,"Γλώσσα έξω=:-P",,"None",,"All",,"Outlook",,""
"Disappointed=:-|",,"Απογοήτευση=:-|",,"None",,"All",,"Outlook",,""
"Wilted rose=(W)",,"Μαραμένο τριαντάφυλλο=(W)",,"None",,"All",,"Outlook",,""
"Wink=;-)",,"Κλείσιμο ματιού=;-)",,"None",,"All",,"Outlook",,""
"Account name cannot be empty. Enter an account name.",,"Το όνομα λογαριασμού δεν μπορεί να είναι κενό. Πληκτρολογήστε ένα όνομα λογαριασμού.",,"None",,"All",,"Outlook",,""
"Message content cannot be blank. Type your message, and then send it again.",,"Το περιεχόμενο του μηνύματος δεν μπορεί να είναι κενό. Πληκτρολογήστε το μήνυμά σας και στείλτε το ξανά.",,"None",,"All",,"Outlook",,""
"Create a new account for %s service, and then try again.",,"Δημιουργήστε έναν καινούριο λογαριασμό για την υπηρεσία %s και μετά προσπαθήστε ξανά.",,"None",,"All",,"Outlook",,""
"This account does not support %s service. Choose another one, and then try again.",,"Αυτός ο λογαριασμός δεν υποστηρίζει την υπηρεσία %s. Επιλέξτε έναν άλλο λογαριασμό και μετά προσπαθήστε ξανά.",,"None",,"All",,"Outlook",,""
"Service provider errors.\n\n%s\n\nCheck your accounts, and then try again.",,"Σφάλματα του παροχέα υπηρεσίας.\n\n%s\n\nΕλέγξτε τους λογαριασμούς σας και μετά προσπαθήστε ξανά.",,"None",,"All",,"Outlook",,""
"No problem was found.",,"Δεν βρέθηκε κανένα πρόβλημα.",,"None",,"All",,"Outlook",,""
"Correct the following settings:\n\n%s",,"Διορθώστε τις παρακάτω ρυθμίσεις:\n\n%s",,"None",,"All",,"Outlook",,""
"Correct account settings.",,"Διορθώστε τις ρυθμίσεις του λογαριασμού.",,"None",,"All",,"Outlook",,""
"Configure a Text Messaging (SMS) account",,"Ρύθμιση παραμέτρων ενός λογαριασμού μηνυμάτων κειμένου (SMS)",,"None",,"All",,"Outlook",,""
"Have a calendar summary sent to your phone",,"Αποστολή μιας σύνοψης ημερολογίου στο τηλέφωνό σας",,"None",,"All",,"Outlook",,""
"To create a new text message, you need to configure a text messaging account. Once configured, you will be able to:",,"Για να δημιουργήσετε ένα νέο μήνυμα κειμένου, πρέπει να ρυθμίσετε τις παραμέτρους ενός λογαριασμού ανταλλαγής μηνυμάτων κειμένου. Μόλις ρυθμίσετε τον λογαριασμό, θα μπορείτε να κάνετε τα εξής:",,"None",,"All",,"Outlook",,""
"Forward important e-mail messages to your mobile phone",,"Προώθηση σημαντικών μηνυμάτων ηλεκτρονικής αλληλογραφίας στο κινητό σας τηλέφωνο",,"None",,"All",,"Outlook",,""
"Click Next to get started.",,""Για να ξεκινήσετε, κάντε κλικ στο κουμπί ""Επόμενο""."",,"None",,"All",,"Outlook",,""
"&Next",,"&Επόμενο",,"None",,"All",,"Outlook",,""
"Send reminders to mobile phone",,"Αποστολή υπενθυμίσεων σε κινητό τηλέφωνο",,"None",,"All",,"Outlook",,""
"Send and receive text messages in Outlook",,"Αποστολή και λήψη μηνυμάτων κειμένου στο Outlook",,"None",,"All",,"Outlook",,""
"Larger",,"Μεγάλη",,"None",,"All",,"Outlook",,""
"Largest",,"Πολύ μεγάλη",,"None",,"All",,"Outlook",,""
"Medium",,"Μεσαία",,"None",,"All",,"Outlook",,""
"Smaller",,"Μικρή",,"None",,"All",,"Outlook",,""
"Smallest",,"Μικρότερη",,"None",,"All",,"Outlook",,""
"Failed to create mobile message account.",,"Αποτυχία δημιουργίας ενός λογαριασμού μηνυμάτων κινητού τηλεφώνου.",,"None",,"All",,"Outlook",,""
"For h&orizontal layout:",,"Για &οριζόντια διάταξη:",,"None",,"All",,"Outlook",,""
"This account is not available. Set up your account, and then try again.",,"Αυτός ο λογαριασμός δεν είναι διαθέσιμος. Ρυθμίστε το λογαριασμό σας και μετά προσπαθήστε ξανά.",,"None",,"All",,"Outlook",,""
"Your phone number in the Your Phone Number box is not valid. Enter a valid value.",,""Ο αριθμός τηλεφώνου στο πλαίσιο ""Ο αριθμός τηλεφώνου σας"" δεν είναι έγκυρος. Πληκτρολογήστε μια έγκυρη τιμή."",,"None",,"All",,"Outlook",,""
"Your phone number is either empty or not valid.\nClick More Settings, and then enter a valid value in the Your Phone Number box.",,""Ο αριθμός τηλεφώνου είναι κενός ή δεν είναι έγκυρος.\nΚάντε κλικ στο κουμπί ""Περισσότερες ρυθμίσεις"" και στη συνέχεια πληκτρολογήστε μια έγκυρη τιμή στο πλαίσιο ""Ο αριθμός τηλεφώνου σας""."",,"None",,"All",,"Outlook",,""
"The Web service address is not recognizable. Check the address, and then try again.",,"Η διεύθυνση της υπηρεσίας Web δεν είναι αναγνωρίσιμη. Ελέγξτε τη διεύθυνση και δοκιμάστε ξανά αργότερα.",,"None",,"All",,"Outlook",,""
"Invalid service provider is used. Choose another service provider.",,"Χρησιμοποιείται παροχέας υπηρεσίας που δεν είναι έγκυρος. Επιλέξτε έναν άλλο παροχέα υπηρεσίας.",,"None",,"All",,"Outlook",,""
"Service Name:",,"Όνομα υπηρεσίας:",,"None",,"All",,"Outlook",,""
"&Service Provider URL:",,"Διεύθυνση URL υπη&ρεσίας παροχής:",,"None",,"All",,"Outlook",,""
"Find a text messaging service for your mobile operator.",,"Βρείτε μια υπηρεσία μηνυμάτων κειμένου για την υπηρεσία παροχής κινητής τηλεφωνίας.",,"None",,"All",,"Outlook",,""
"Log-in to the service provider site to configure addtional settings such as your reply-to address",,"Συνδεθείτε στην τοποθεσία του παροχέα υπηρεσίας για να πραγματοποιήσετε επιπλέον ρυθμίσεις, όπως η διεύθυνση αποστολής των απαντήσεων",,"None",,"All",,"Outlook",,""
"Customize Layout",,"Προσαρμογή διάταξης",,"None",,"All",,"Outlook",,""
" (Mobile)",," (Κινητό τηλέφωνο)",,"None",,"All",,"Outlook",,""
"Mobile Address Book",,"Βιβλίο διευθύνσεων κινητού τηλεφώνου",,"None",,"All",,"Outlook",,""
"This feature has been disabled by your system administrator. For more information, contact your system administrator.",,"Αυτή η δυνατότητα έχει απενεργοποιηθεί από το διαχειριστή του συστήματός σας. Για περισσότερες πληροφορίες, επικοινωνήστε με το διαχειριστή του συστήματος.",,"None",,"All",,"Outlook",,""
"Outlook Mobile Service Information and Settings",,"Ρυθμίσεις και πληροφορίες της υπηρεσίας Outlook Mobile",,"None",,"All",,"Outlook",,""
"&More Settings...",,"&Περισσότερες ρυθμίσεις...",,"None",,"All",,"Outlook",,""
"Move &down",,"Μετακίνηση προς τα κά&τω",,"None",,"All",,"Outlook",,""
"Move &up",,"Μετακίνηση προς τα ε&πάνω",,"None",,"All",,"Outlook",,""
"(%i/%i)",,"(%i/%i)",,"None",,"All",,"Outlook",,""
"&Apply",,"&Εφαρμογή",,"None",,"All",,"Outlook",,""
"Send a calendar summary as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Αποστολή σύνοψης ημερολογίου ως μηνυμάτων κειμένου (SMS) ή μηνυμάτων πολυμέσων (MMS) σε κινητή συσκευή.",,"None",,"All",,"Outlook",,""
"Mobile Notification",,"Ειδοποίηση μέσω κινητού τηλεφώνου",,"None",,"All",,"Outlook",,""
"Items with &category:",,"Στοιχειά με &κατηγορία:",,"None",,"All",,"Outlook",,""
"You are working offline. Mobile notifications require an Internet connection.",,"Εργάζεστε χωρίς σύνδεση. Οι ειδοποιήσεις μέσω κινητού τηλεφώνου απαιτούν μια σύνδεση στο Internet.",,"None",,"All",,"Outlook",,""
