PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Forgot to include someone? No problem - simply add them to the chat here",,"Ξεχάσατε να συμπεριλάβετε κάποιον; Δεν υπάρχει πρόβλημα. Απλώς προσθέστε αυτό το άτομο στη συνομιλία εδώ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Add more people",,"Προσθέστε περισσότερα άτομα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Save to local address book",,"Αποθήκευση στο τοπικό βιβλίο διευθύνσεων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Another user has enabled Skype diagnostic and error reports on this device. These reports are used to troubleshoot issues and may contain personal information such as your name, profile details and chat content.\r\n\r\nIt is recommended that you turn off these reports if you're not experiencing any issues as reports are continuously collected in the background and may affect performance.\r\n\r\nWould you like to disable diagnostic and error reports? Skype will quit and reports will be disabled the next time you launch the app.",,"Ένας άλλος χρήστης έχει ενεργοποιήσει τις αναφορές διαγνωστικών και σφαλμάτων του Skype σε αυτήν τη συσκευή. Αυτές οι αναφορές χρησιμοποιούνται για την αντιμετώπιση προβλημάτων και ενδέχεται να περιέχουν προσωπικές πληροφορίες, όπως το όνομα, τις λεπτομέρειες προφίλ και το περιεχόμενο συνομιλιών σας.\r\n\r\nΣυνιστάται να απενεργοποιήσετε αυτές τις αναφορές αν δεν αντιμετωπίζετε προβλήματα, καθώς η συλλογή αναφορών συνεχίζεται στο παρασκήνιο και μπορεί να επηρεάσει την απόδοση.\r\n\r\nΘέλετε να απενεργοποιήσετε τις αναφορές διαγνωστικών και σφαλμάτων; Θα πραγματοποιηθεί κλείσιμο του Skype και οι αναφορές θα απενεργοποιηθούν την επόμενη φορά που θα εκκινήσετε την εφαρμογή.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Are you sure you want to disable diagnostic and error reports?\r\n    \r\nSkype will automatically close and reports will be disabled the next time you launch the app.",,"Είστε βέβαιοι ότι θέλετε να απενεργοποιήσετε τις αναφορές διαγνωστικών και σφαλμάτων;\r\n    \r\nΤο Skype θα κλείσει αυτόματα και οι αναφορές θα έχουν απενεργοποιηθεί την επόμενη φορά που θα εκκινήσετε την εφαρμογή.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Troubleshoot issues you have with Skype by sending diagnostic and error reports to Microsoft. These reports are used to diagnose problems but may contain personal information such as your name, profile details and chat content.\r\n    \r\nIt is recommended that you turn off these reports after you've finished troubleshooting your issue as reports are continuously collected in the background and may affect performance.\r\n\r\nWould you like to enable diagnostic and error reports? Skype will automatically close and reports will be enabled the next time you launch the app.",,"Επιλύστε τα προβλήματα που έχετε στο Skype, αποστέλλοντας αναφορές διαγνωστικών και σφαλμάτων στην Microsoft. Αυτές οι αναφορές χρησιμοποιούνται για τη διάγνωση προβλημάτων, αλλά ενδέχεται να περιέχουν προσωπικές πληροφορίες, όπως το όνομά σας, τις λεπτομέρειες προφίλ και το περιεχόμενο συνομιλιών.\r\n    \r\nΣυνιστάται η απενεργοποίηση αυτών των αναφορών μετά από την ολοκλήρωση της επίλυσης του προβλήματος, καθώς η συλλογή αναφορών συνεχίζεται στο παρασκήνιο και ενδέχεται να επηρεάσει την απόδοση.\r\n\r\nΘέλετε να ενεργοποιήσετε τις αναφορές διαγνωστικών και σφαλμάτων; Το Skype θα κλείσει αυτόματα και οι αναφορές θα έχουν ενεργοποιηθεί την επόμενη φορά που θα εκκινήσετε την εφαρμογή.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} at {1}",,"{0} στις {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No notifications",,"Δεν υπάρχουν ειδοποιήσεις",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} new notifications",,"{0} νέες ειδοποιήσεις",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"1 new notification",,"1 νέα ειδοποίηση",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No new notifications",,"Καμία νέα ειδοποίηση",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Unread",,"Μη αναγνωσμένα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"New animated gif",,"Νέο κινούμενο γραφικό GIF",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} @mentioned {1}:",,"Ο χρήστης {0} @ανέφερε {1}:",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"all",,"όλους",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"you",,"εσάς",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call phone ({0})",,"Κλήση τηλεφώνου ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call {0} via my phone",,"Κλήση του αριθμού {0} μέσω του τηλεφώνου μου",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call {0} via Skype",,"Κλήση του αριθμού {0} μέσω Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Back",,"Πίσω",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Block this contact?",,"Να αποκλειστεί αυτή η επαφή;",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Child endangerment (exploitation)",,"Θέτει παιδιά σε κίνδυνο (εκμετάλλευση)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Harassment or threats",,"Παρενόχληση ή απειλές",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Contains nudity or pornography",,"Περιέχει γυμνό ή πορνογραφία",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Spam",,"Ανεπιθύμητη αλληλογραφία",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"share your screen",,"κοινή χρήση της οθόνης σας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bot Directory",,"Κατάλογος Bot",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bots List",,"Λίστα bot",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Loading",,"Φόρτωση",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Loading...",,"Φόρτωση...",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"This bot will have access to your display name, country/region and language, messages, voice calls and any other content that you or other participants share with the bot. This bot may also provide web links from third parties.",,"Αυτό το bot θα έχει πρόσβαση στο εμφανιζόμενο όνομα, στη χώρα/περιοχή και τη γλώσσα, τα μηνύματα, τις φωνητικές κλήσεις και σε οποιοδήποτε περιεχόμενο μοιράζεστε εσείς ή άλλοι συμμετέχοντες με το bot. Αυτό το bot μπορεί, επίσης, να παρέχει συνδέσεις Web από τρίτους.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"This bot will have access to your display name, country/region and language, messages, voice or video calls and any other content that you or other participants share with the bot. This bot may also provide web links from third parties.",,"Αυτό το bot θα έχει πρόσβαση στο εμφανιζόμενο όνομα, στη χώρα/περιοχή και τη γλώσσα, τα μηνύματα, τις φωνητικές κλήσεις και τις βιντεοκλήσεις, και σε οποιοδήποτε περιεχόμενο μοιράζεστε εσείς ή άλλοι συμμετέχοντες με το bot. Αυτό το bot μπορεί, επίσης, να παρέχει συνδέσεις Web από τρίτους.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Speech was not natural or sounded distorted",,"Η ομιλία δεν ήταν φυσική ή ακουγόταν παραμορφωμένη",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The call ended unexpectedly",,"Η κλήση τερματίστηκε απροσδόκητα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I heard echo in the call",,"Άκουγα αντήχηση στην κλήση",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We kept interrupting each other",,"Διακόπταμε ο ένας τον άλλο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Volume was low",,"Η ένταση ήταν χαμηλή",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I heard noise in the call",,"Άκουγα θόρυβο στην κλήση",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I could not hear any sound",,"Δεν μπόρεσα να ακούσω κανέναν ήχο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side could not hear any sound",,"Η άλλη πλευρά δεν μπορούσε να ακούσει κανέναν ήχο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other, please specify",,"Άλλο, προσδιορίστε",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Dial pad tones did not work",,"Οι τόνοι του πληκτρολογίου κλήσης δεν λειτουργούσαν",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video kept freezing",,"Το βίντεο πάγωνε συνέχεια",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Image quality was poor",,"Η ποιότητα εικόνας ήταν κακή",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video was ahead or behind audio",,"Το βίντεο δεν συγχρονιζόταν με τον ήχο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I could not see any video",,"Δεν μπορούσα να δω κανένα βίντεο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side could not see my video",,"Η άλλη πλευρά δεν μπορούσε να δει το βίντεό μου",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side was too dark",,"Η άλλη πλευρά ήταν πολύ σκοτεινή",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video stopped unexpectedly",,"Το βίντεο διακόπηκε απροσδόκητα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call back",,"Επιστροφή κλήσης",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call",,"Κλήση",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0}  you",,"{0} και εσείς",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You  {0}",,"Εσείς και {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call busy",,"Είναι απασχολημένο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call ended",,"Η κλήση τερματίστηκε",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We can't complete the call because of regional policies or there might be an issue with this version of the app.",,"Δεν είναι δυνατή η ολοκλήρωση της κλήσης λόγω τοπικών πολιτικών ή μπορεί να υπάρχει ζήτημα με αυτήν την έκδοση της εφαρμογής.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We can't complete the PSTN call because of regional policies or there might be an issue with this version of the app.",,"Δεν είναι δυνατή η ολοκλήρωση της κλήσης PSTN λόγω τοπικών πολιτικών ή μπορεί να υπάρχει ζήτημα με αυτή την έκδοση της εφαρμογής.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call failed",,"Η κλήση απέτυχε",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You missed a call from {0}",,"Είχατε αναπάντητη κλήση από {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Missed your call",,"Η κλήση σας έμεινε αναπάντητη",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You",,"Εσείς",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} reacted {1}",,"Ο χρήστης {0} αντέδρασε {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} shared a photo",,"Ο χρήστης {0} κοινοποίησε μια φωτογραφία",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show reactions",,"Εμφάνιση αντιδράσεων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Hide reactions",,"Απόκρυψη αντιδράσεων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You reacted with {0}",,"Αντιδράσατε με {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call started",,"Η κλήση ξεκίνησε",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Translation settings",,"Ρυθμίσεις μετάφρασης",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Learn more about fixing this issue",,"Μάθετε περισσότερα για τον τρόπο διόρθωσης αυτού του προβλήματος",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype can't find a camera attached to your device",,"Το Skype δεν μπορεί να εντοπίσει κάμερα συνδεδεμένη στη συσκευή σας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Scroll to next card in carousel",,"Κύλιση στην επόμενη κάρτα στο καρουσέλ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Scroll to previous card in carousel",,"Κύλιση στην προηγούμενη κάρτα στο καρουσέλ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Add credit to send SMS",,"Προσθήκη πίστωσης για αποστολή SMS",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Type a Skype SMS",,"Πληκτρολογήστε ένα μήνυμα SMS Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} unread messages, Show Chat",,"{0} μη αναγνωσμένα μηνύματα - Εμφάνιση συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} unread message, Show Chat",,"{0} μη αναγνωσμένο μήνυμα - Εμφάνιση συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show Chat",,"Εμφάνιση συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Find useful information about the chat",,"Βρείτε χρήσιμες πληροφορίες σχετικά με τη συνομιλία",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Manage your chat and notification settings",,"Διαχειριστείτε τις ρυθμίσεις της συνομιλίας και των ειδοποιήσεων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Manage your chat",,"Διαχείριση συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"file",,"αρχείο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"media",,"πολυμέσα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"message",,"μήνυμα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"photo",,"φωτογραφία",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"video message",,"βιντεομήνυμα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"voicemail",,"φωνητικό ταχυδρομείο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"voice message",,"φωνητικό μήνυμα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Off",,"Απενεργοποιημένο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send message via {0}, switcher",,"Αποστολή μηνύματος μέσω {0}, εναλλαγή",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Message failed to send",,"Αποτυχία αποστολής",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS",,"SMS Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS ({0})",,"SMS Skype ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS ({0} numbers)",,"SMS Skype ({0} αριθμοί)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Check account",,"Έλεγχος λογαριασμού",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Close",,"Κλείσιμο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Close image",,"Κλείσιμο εικόνας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Let's take a quick tour to see Skype's key features!",,"Ας κάνουμε μια σύντομη περιήγηση για να δούμε τις βασικές δυνατότητες του Skype!",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Got it!",,"Εντάξει!",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Next",,"Επόμενο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skip",,"Παράλειψη",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Restart Tutorial",,"Επανέναρξη εκμάθησης",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We've redesigned Skype for you",,"Επανασχεδιάσαμε το Skype για εσάς",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Are you sure you want to permanently delete this conversation?",,"Είστε βέβαιοι ότι θέλετε να διαγράψετε οριστικά αυτήν τη συνομιλία;",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete",,"Διαγραφή",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete conversation",,"Διαγραφή συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Connect address book",,"Συνδέστε το βιβλίο διευθύνσεων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"to find friends already on Skype",,"για να βρείτε ήδη υπάρχοντες φίλους στο Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Away",,"Λείπω",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do Not Disturb",,"Μην ενοχλείτε",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do Not Disturb on a mobile device",,""Ένδειξη ""Μην ενοχλείτε"" σε φορητή συσκευή"",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send message to {0} ({1})",,"Αποστολή μηνύματος σε {0} ({1})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype",,"Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Active",,"Ενεργός",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Active Now",,"Ενεργός τώρα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do not disturb",,"Μην ενοχλείτε",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1d ago",,"Τελευταία εμφάνιση πριν από 1 ημέρα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1min ago",,"Τελευταία εμφάνιση πριν από 1 λεπτό",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1h ago",,"Τελευταία εμφάνιση πριν από 1 ώρα",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen days ago",,"Τελευταία εμφάνιση πριν από μέρες",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}d ago",,"Τελευταία εμφάνιση πριν από {0} ημέρες",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}h ago",,"Τελευταία εμφάνιση πριν από {0} ώρες",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}min ago",,"Τελευταία εμφάνιση πριν από {0} λεπτά",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"From local address book:",,"Από το τοπικό βιβλίο διευθύνσεων:",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Edit local address book details",,"Επεξεργασία λεπτομερειών τοπικού βιβλίου διευθύνσεων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start Private Conversation",,"Έναρξη ιδιωτικής συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start translator",,"Εκκίνηση μεταφραστή",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Let's get started, click the next button to continue.",,""Ας ξεκινήσουμε. Κάντε κλικ στο κουμπί ""Επόμενο"" για να συνεχίσετε."",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversations {0}, ",,"Συνομιλίες {0}, ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversations from {0}, ",,"Συνομιλίες από {0}, ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send to",,"Αποστολή προς",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Select how SMS messages are sent to {0}",,"Επιλογή του τρόπου αποστολής μηνυμάτων SMS προς {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Messaging settings",,"Ρυθμίσεις μηνυμάτων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0}, {1} more",,"{0}, άλλοι {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Email",,"Άλλο email",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Email ({0})",,"Άλλο email ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Personal Email",,"Προσωπικό email",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Personal Email ({0})",,"Προσωπικό email ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Home Phone",,"Τηλέφωνο οικίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Home Phone ({0})",,"Τηλέφωνο οικίας ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Mobile Phone",,"Κινητό τηλέφωνο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Mobile Phone ({0})",,"Κινητό τηλέφωνο ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Office Phone",,"Τηλέφωνο γραφείου",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Office Phone ({0})",,"Τηλέφωνο γραφείου ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Phone",,"Άλλο τηλέφωνο",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Phone ({0})",,"Άλλο τηλέφωνο ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Work Email",,"Email εργασίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Work Email ({0})",,"Email εργασίας ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversation with {0}, press view button for more actions",,"Συνομιλία με το χρήστη {0}, πατήστε το κουμπί προβολής για περισσότερες ενέργειες",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Copy Link",,"Αντιγραφή σύνδεσης",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Create Account",,"Δημιουργία λογαριασμού",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
""Select {0} from the list of accounts or ""Microsoft account"" to enable SMS sync."",,""Επιλέξτε το {0} από τη λίστα λογαριασμών ή ""Λογαριασμός Microsoft"" για να ενεργοποιήσετε το συγχρονισμό SMS."",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Decline incoming call",,"Απόρριψη εισερχόμενης κλήσης",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Decline",,"Απόρριψη",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"If you're still having problems, find a solution using this error code: [0x{0}] or use the smiley feedback button to report the problem.",,"Εάν εξακολουθείτε να αντιμετωπίζετε προβλήματα, βρείτε μια λύση χρησιμοποιώντας αυτόν τον κωδικό σφάλματος: [0x{0}] ή χρησιμοποιήστε το κουμπί σχολίων με το γελαστό πρόσωπο, για να αναφέρετε το πρόβλημα.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete Conversation",,"Διαγραφή συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Local Address Book",,"Τοπικό βιβλίο διευθύνσεων",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} and {1}",,"{0} και {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start private conversation",,"Έναρξη ιδιωτικής συνομιλίας",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"None",,"Καμία",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
