PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Tell us about any audio issues you experienced. We'll use the feedback to improve Skype.",,"Teilen Sie es uns mit, wenn bei Ihnen Audioprobleme aufgetreten sind. Wir nutzen das Feedback, um Skype zu verbessern.",,"None",,"All",,"Skype - iOS",,""
"Speech was not natural or sounded distorted",,"Die Sprache klang unnatürlich oder verzerrt",,"None",,"All",,"Skype - iOS",,""
"The call ended unexpectedly",,"Der Anruf wurde unerwartet beendet",,"None",,"All",,"Skype - iOS",,""
"I heard echo in the call",,"Ich hörte ein Echo beim Anruf",,"None",,"All",,"Skype - iOS",,""
"We kept interrupting each other",,"Wir haben uns gegenseitig immer wieder unterbrochen",,"None",,"All",,"Skype - iOS",,""
"Volume was low",,"Die Lautstärke war sehr leise eingestellt",,"None",,"All",,"Skype - iOS",,""
"I heard noise in the call",,"Ich hörte Rauschen beim Anruf",,"None",,"All",,"Skype - iOS",,""
"I could not hear any sound",,"Ich konnte keinen Ton hören",,"None",,"All",,"Skype - iOS",,""
"The other side could not hear any sound",,"Die andere Seite konnte keinen Ton hören",,"None",,"All",,"Skype - iOS",,""
"Other, please specify",,"Sonstiges, bitte angeben",,"None",,"All",,"Skype - iOS",,""
"Dial pad tones did not work",,"Die Wähltastaturtöne funktionierten nicht",,"None",,"All",,"Skype - iOS",,""
"%@ - Call ended",,"%@ – Anruf beendet",,"None",,"All",,"Skype - iOS",,""
"Audio",,"Audio",,"None",,"All",,"Skype - iOS",,""
"Tell us about any audio or video issues you experienced. We'll use the feedback to improve Skype.",,"Teilen Sie es uns mit, wenn bei Ihnen Audio- oder Videoprobleme aufgetreten sind. Wir nutzen das Feedback, um Skype zu verbessern.",,"None",,"All",,"Skype - iOS",,""
"Call feedback",,"Feedback zum Anruf",,"None",,"All",,"Skype - iOS",,""
"Video",,"Video­",,"None",,"All",,"Skype - iOS",,""
"Rating selected",,"Bewertung ausgewählt",,"None",,"All",,"Skype - iOS",,""
"How would you rate the quality of this call?",,"Wie bewerten Sie die Qualität dieses Anrufs?",,"None",,"All",,"Skype - iOS",,""
"No rating selected",,"Keine Bewertung ausgewählt",,"None",,"All",,"Skype - iOS",,""
"Thanks for your feedback!",,"Vielen Dank für Ihr Feedback!",,"None",,"All",,"Skype - iOS",,""
"Video kept freezing",,"Das Video blieb ständig hängen",,"None",,"All",,"Skype - iOS",,""
"Image quality was poor",,"Die Bildqualität war schlecht",,"None",,"All",,"Skype - iOS",,""
"Video was ahead or behind audio",,"Video lief vor oder hinter dem Audio versetzt",,"None",,"All",,"Skype - iOS",,""
"I could not see any video",,"Ich konnte kein Video sehen",,"None",,"All",,"Skype - iOS",,""
"The other side could not see my video",,"Die andere Seite konnte mein Video nicht sehen",,"None",,"All",,"Skype - iOS",,""
"The other side was too dark",,"Die andere Seite war zu dunkel",,"None",,"All",,"Skype - iOS",,""
"Video stopped unexpectedly",,"Das Video wurde unerwartet beendet",,"None",,"All",,"Skype - iOS",,""
"Video message",,"Videonachricht",,"None",,"All",,"Skype - iOS",,""
"Send video message",,"Videonachricht senden",,"None",,"All",,"Skype - iOS",,""
"Video call with %@.",,"Videoanruf an %@.",,"None",,"All",,"Skype - iOS",,""
"Video call with %@ and %@.",,"Videoanruf an %@ und %@.",,"None",,"All",,"Skype - iOS",,""
"Video call with %@, %@ and one other person.",,"Videoanruf mit %@, %@ und einer weiteren Person.",,"None",,"All",,"Skype - iOS",,""
"Video call to %@, %@ and %d other people.",,"Videoanruf an %@, %@ und %d weitere Personen.",,"None",,"All",,"Skype - iOS",,""
"Call was ended",,"Anruf wurde beendet",,"None",,"All",,"Skype - iOS",,""
"Incoming Skype call from %@",,"Eingehendes Skype-Anruf von %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group call from %@ and %@",,"Eingehender Gruppenanruf von %@ und %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group call from %@, %@, and one other person",,"Eingehender Gruppenanruf von %@, %@ und einer weiteren Person",,"None",,"All",,"Skype - iOS",,""
"Incoming group call from %@, %@, and %d other people",,"Eingehender Gruppenanruf von %@, %@ und %d weiteren Personen",,"None",,"All",,"Skype - iOS",,""
"Incoming video call from %@",,"Eingehendes Videogespräch von %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group video call from %@ and %@",,"Eingehender Gruppen-Videoanruf von %@ und %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group video call from %@, %@, and one other person",,"Eingehender Gruppen-Videoanruf von %@, %@ und einer weiteren Person",,"None",,"All",,"Skype - iOS",,""
"Incoming group video call from %@, %@, and %d other people",,"Eingehender Gruppen-Videoanruf von %@, %@ und %d weiteren Personen",,"None",,"All",,"Skype - iOS",,""
"Skype call to %@",,"Skype-Anruf an %@",,"None",,"All",,"Skype - iOS",,""
"Group call to %@ and %@",,"Gruppenanruf mit %@ und %@",,"None",,"All",,"Skype - iOS",,""
"Group call to %@, %@, and one other person",,"Gruppen-Anruf an %@, %@ und eine weiteren Person",,"None",,"All",,"Skype - iOS",,""
"Group call to %@, %@, and %d other people",,"Gruppen-Anruf an %@, %@ und %d weitere Personen",,"None",,"All",,"Skype - iOS",,""
"Bringing back Skype call with %@",,"Wiederaufnahme des Skype-Anrufs mit %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group call with %@ and %@",,"Wiederaufnahme des Gruppen-Anrufs mit %@ und %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group call with %@, %@, and one other person",,"Wiederaufnahme des Gruppen-Anrufs mit %@, %@ und einer weiteren Person",,"None",,"All",,"Skype - iOS",,""
"Bringing back group call with %@, %@, and %d other people",,"Wiederaufnahme des Gruppen-Anrufs mit %@, %@ und %d weiteren Personen",,"None",,"All",,"Skype - iOS",,""
"Bringing back video call with %@",,"Wiederaufnahme des Videoanrufs mit %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group video call with %@ and %@",,"Wiederaufnahme des Gruppen-Videoanrufs mit %@ und %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group video call with %@, %@, and one other person",,"Wiederaufnahme des Gruppen-Videoanrufs mit %@, %@ und einer weiteren Person",,"None",,"All",,"Skype - iOS",,""
"Bringing back group video call with %@, %@, and %d other people",,"Wiederaufnahme des Gruppen-Videoanrufs mit %@, %@ und %d weiteren Personen",,"None",,"All",,"Skype - iOS",,""
"Skype call with %@",,"Skype-Anruf mit %@",,"None",,"All",,"Skype - iOS",,""
"Group call with %@ and %@",,"Gruppenanruf mit %@ und %@",,"None",,"All",,"Skype - iOS",,""
"Group call with %@, %@, and one other person",,"Gruppen-Anruf mit %@, %@ und einer weiteren Person",,"None",,"All",,"Skype - iOS",,""
"Group call with %@, %@, and %d other people",,"Gruppen-Anruf mit %@, %@ und %d weiteren Personen",,"None",,"All",,"Skype - iOS",,""
"Video call with %@",,"Videoanruf mit %@",,"None",,"All",,"Skype - iOS",,""
"Group video call with %@ and %@",,"Gruppen-Videoanruf mit %@ und %@",,"None",,"All",,"Skype - iOS",,""
"Group video call with %@, %@, and one other person",,"Gruppen-Videoanruf mit %@, %@ und einer weiteren Person",,"None",,"All",,"Skype - iOS",,""
"Group video call with %@, %@, and %d other people",,"Gruppen-Videoanruf mit %@, %@ und %d weiteren Personen",,"None",,"All",,"Skype - iOS",,""
"Go to Settings > General > Usage to free up storage space on this device.",,"Gehen Sie zu Einstellungen > Allgemein > Benutzung, um Speicherplatz auf diesem Gerät freizumachen.",,"None",,"All",,"Skype - iOS",,""
"Insufficient space",,"Nicht genügend Speicherplatz",,"None",,"All",,"Skype - iOS",,""
"To allow, go to Settings > Privacy > Photos and enable Skype.",,"Um diesen zu erlauben, gehen Sie zu Einstellungen > Datenschutz > Fotos und aktivieren Sie Skype.",,"None",,"All",,"Skype - iOS",,""
"The user has denied the application access to their media",,"Der Nutzer hat der Anwendung den Zugriff auf seine Medien verweigert",,"None",,"All",,"Skype - iOS",,""
"Change photo",,"Foto ändern",,"None",,"All",,"Skype - iOS",,""
"Your conversation will appear here.",,"Ihr Chat wird hier angezeigt.",,"None",,"All",,"Skype - iOS",,""
"Say hi to %@",,"%@ grüßen",,"None",,"All",,"Skype - iOS",,""
"Type a message here",,"Nachricht hier eingeben",,"None",,"All",,"Skype - iOS",,""
"Type an SMS here",,"SMS hier eingeben",,"None",,"All",,"Skype - iOS",,""
"This message is currently %d characters long. Try shortening it to less than %d characters and try again.",,"Diese Nachricht ist derzeit %d Zeichen lang. Kürzen Sie sie auf weniger als %d Zeichen und versuchen Sie es erneut.",,"None",,"All",,"Skype - iOS",,""
"This message has been removed",,"Diese Nachricht wurde entfernt.",,"None",,"All",,"Skype - iOS",,""
"%@, %@ and %d others are typing...",,"%@, %@ und %d weitere Personen schreiben gerade...",,"None",,"All",,"Skype - iOS",,""
"%@ is typing...",,"%@ schreibt gerade...",,"None",,"All",,"Skype - iOS",,""
"%@, %@ and one other are typing...",,"%@, %@ und eine weitere Person schreiben gerade...",,"None",,"All",,"Skype - iOS",,""
"%@ and %@ are typing...",,"%@ und %@ schreiben gerade...",,"None",,"All",,"Skype - iOS",,""
"Chat",,"Chat",,"None",,"All",,"Skype - iOS",,""
""%@ need to update Skype to participate in this chat. Help by sending them to Skype.com/updateme. <a href=""https://support.skype.com/faq/FA12361/"">Learn more about new group chat</a>."",,""%@ müssen Skype aktualisieren, um an diesem Chat teilzunehmen. Empfehlen Sie skype.com/updateme. <a href=""https://support.skype.com/faq/FA12361/"">Erfahren Sie jetzt mehr über den neuen Gruppenchat</a>."",,"None",,"All",,"Skype - iOS",,""
