PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Skype Meeting Broadcast Join",,"Teilnahme an Skype-Livekonferenz",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Supported Platforms",,"Unterstützte Plattformen",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Can't Launch App on this device.",,"App kann auf diesem Gerät nicht gestartet werden.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Sign in as event team member",,"Als Mitglied des Organisationsteams anmelden",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Something went wrong trying to join this event. Please try again later.",,"Bei dem Versuch, an diesem Ereignis teilzunehmen, ist ein Fehler aufgetreten. Versuchen Sie es später erneut.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"The link you are using to join the meeting isn’t valid. Please check with your meeting organizer.",,"Der von Ihnen zur Teilnahme an der Besprechung verwendete Link ist ungültig. Bitte wenden Sie sich an den Besprechungsorganisator.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Help",,"Hilfe",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"You're about to join the meeting ${meetingName} as a member of the event team",,"Sie nehmen in Kürze als Mitglied des Veranstaltungsteams an der Besprechung ${meetingName} teil",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"View as an attendee",,"Als Teilnehmer anzeigen",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"We are having trouble activating your meeting.",,"Es gibt Probleme beim Aktivieren Ihrer Besprechung.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Remember me",,"Anmeldeinformationen speichern",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Service busy - exceeded capacity from your IP address, please try again later.",,"Dienst ist ausgelastet – die Kapazität Ihrer IP-Adresse ist überschritten. Versuchen Sie es später erneut.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Or if you're a member of the event team",,"Falls Sie ein Mitglied des Organisationsteams sind:",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join using Skype for Business Web App",,"Über die Skype for Business Web App teilnehmen",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"click here",,"Hier klicken",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"You can join from any PC or mobile device browser.",,"Sie können über jeden PC- oder Mobilgeräte-Browser teilnehmen.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"For help joining this meeting,",,"Für Unterstützung zur Teilnahme an dieser Besprechung,",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Join the meeting",,"An der Besprechung teilnehmen",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"To learn more about Skype Meeting Broadcast for your next event,",,"Um für Ihr nächstes Ereignis mehr über Skype-Livekonferenz zu erfahren,",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Note:",,"Hinweis:",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"This is a private meeting, please do not forward this invitation. This link should not be shared with others.",,"Dies ist eine private Besprechung, leiten Sie diese Einladung nicht weiter. Dieser Link darf nicht mit anderen geteilt werden.",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"You are invited to join:",,"Sie wurden zur Teilnahme an dieser Besprechung eingeladen:",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Event Type",,"Ereignistyp",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Full Name",,"Vollständiger Name",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Language",,"Sprache",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Participant Id",,"Teilnehmer-ID",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Session Id",,"Sitzungs-ID",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Url Parameters",,"URL-Parameter",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"UserAgent Full",,"User Agent vollständig",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"UserAgent Short",,"User Agent kurz",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
"Utc Event Timestamp",,"Zeitstempel für UTC-Ereignis",,"None",,"All",,"Skypecast Scheduling and Data Services",,""
