PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Send SMS…",,"SMS senden …",,"None",,"All",,"Skype - Mac",,""
"Send Photos and Files…",,"Fotos und Dateien senden …",,"None",,"All",,"Skype - Mac",,""
"Send Contacts…",,"Kontakte senden…",,"None",,"All",,"Skype - Mac",,""
"Show Profile",,"Profil anzeigen",,"None",,"All",,"Skype - Mac",,""
"Send Video Message…",,"Videonachricht senden …",,"None",,"All",,"Skype - Mac",,""
"Send Files…",,"Dateien senden…",,"None",,"All",,"Skype - Mac",,""
"React to Message…",,"Auf Nachricht reagieren...",,"None",,"All",,"Skype - Mac",,""
"Last Message",,"Letzte Nachricht",,"None",,"All",,"Skype - Mac",,""
"Beginning",,"Anfang",,"None",,"All",,"Skype - Mac",,""
"Quote Message",,"Nachricht zitieren",,"None",,"All",,"Skype - Mac",,""
"Add Image to Photos",,"Bild zu Fotos hinzufügen",,"None",,"All",,"Skype - Mac",,""
"1 Week",,"1 Woche",,"None",,"All",,"Skype - Mac",,""
"Edit Message",,"Nachricht bearbeiten",,"None",,"All",,"Skype - Mac",,""
"Remove Message",,"Nachricht entfernen",,"None",,"All",,"Skype - Mac",,""
"Show Location",,"Standort anzeigen",,"None",,"All",,"Skype - Mac",,""
"Jump Back",,"Zurückspringen",,"None",,"All",,"Skype - Mac",,""
"Reload",,"Neu laden",,"None",,"All",,"Skype - Mac",,""
"Quote Selection",,"Auswahl zitieren",,"None",,"All",,"Skype - Mac",,""
"NOTR Look Up %@",,"NOTR Look Up %@",,"None",,"All",,"Skype - Mac",,""
"Speech",,"Sprachausgabe",,"None",,"All",,"Skype - Mac",,""
"Start Speaking",,"Sprachausgabe starten",,"None",,"All",,"Skype - Mac",,""
"Stop Speaking",,"Sprachausgabe stoppen",,"None",,"All",,"Skype - Mac",,""
"1 Year",,"1 Jahr",,"None",,"All",,"Skype - Mac",,""
"Share",,"Freigeben",,"None",,"All",,"Skype - Mac",,""
"1 Month",,"1 Monat",,"None",,"All",,"Skype - Mac",,""
"3 Months",,"3 Monate",,"None",,"All",,"Skype - Mac",,""
"6 Months",,"6 Monate",,"None",,"All",,"Skype - Mac",,""
"Copy Image",,"Bild kopieren",,"None",,"All",,"Skype - Mac",,""
"1 Day",,"1 Tag",,"None",,"All",,"Skype - Mac",,""
"NOTR Search With %@",,"NOTR Search With %@",,"None",,"All",,"Skype - Mac",,""
"NOTR",,"NOTR",,"None",,"All",,"Skype - Mac",,""
"Copy Map URL",,"Karten-URL kopieren",,"None",,"All",,"Skype - Mac",,""
"Copy Location DD°MM’SS”",,"Standort kopieren (DD°MM’SS”)",,"None",,"All",,"Skype - Mac",,""
"Get Directions",,"Wegbeschreibungen abrufen",,"None",,"All",,"Skype - Mac",,""
"Copy Location",,"Standort kopieren",,"None",,"All",,"Skype - Mac",,""
"Copy Address",,"Adresse kopieren",,"None",,"All",,"Skype - Mac",,""
"Open in Maps",,"In Karten öffnen",,"None",,"All",,"Skype - Mac",,""
"Reveal in Finder",,"Im Finder zeigen",,"None",,"All",,"Skype - Mac",,""
"Save Image As…",,"Bild speichern unter…",,"None",,"All",,"Skype - Mac",,""
"Quick Look",,"Schnellvorschau",,"None",,"All",,"Skype - Mac",,""
"Open",,"Öffnen",,"None",,"All",,"Skype - Mac",,""
"Play",,"Abspielen",,"None",,"All",,"Skype - Mac",,""
"Use Image as Desktop Picture",,"Bild als Desktopbild verwenden",,"None",,"All",,"Skype - Mac",,""
"SMS",,"SMS",,"None",,"All",,"Skype - Mac",,""
"A B C",,"A B C",,"None",,"All",,"Skype - Mac",,""
"D E F",,"D E F",,"None",,"All",,"Skype - Mac",,""
"G H I",,"G H I",,"None",,"All",,"Skype - Mac",,""
"J K L",,"J K L",,"None",,"All",,"Skype - Mac",,""
"M N O",,"M N O",,"None",,"All",,"Skype - Mac",,""
"P Q R S",,"P Q R S",,"None",,"All",,"Skype - Mac",,""
"T U V",,"T U V",,"None",,"All",,"Skype - Mac",,""
"W X Y Z",,"W X Y Z",,"None",,"All",,"Skype - Mac",,""
"star",,"Stern",,"None",,"All",,"Skype - Mac",,""
"hash",,"Gatter",,"None",,"All",,"Skype - Mac",,""
"Save",,"Speichern",,"None",,"All",,"Skype - Mac",,""
"Edit Message: NOTR",,"Edit Message: NOTR",,"None",,"All",,"Skype - Mac",,""
"Panel",,"Panel",,"None",,"All",,"Skype - Mac",,""
"Edit Mood Message",,"Persönliche Nachricht bearbeiten",,"None",,"All",,"Skype - Mac",,""
"NOTR",,"Aktualisieren",,"None",,"All",,"Skype - Mac",,""
"Emergency Call NOTR",,"Emergency Call NOTR",,"None",,"All",,"Skype - Mac",,""
"It appears you are attempting to make an emergency call.\nPlease choose your country: NOTR",,"It appears you are attempting to make an emergency call.\nPlease choose your country: NOTR",,"None",,"All",,"Skype - Mac",,""
"OtherViews",,"OtherViews",,"None",,"All",,"Skype - Mac",,""
"Angel",,"Engel",,"None",,"All",,"Skype - Mac",,""
"Angry",,"Wütend",,"None",,"All",,"Skype - Mac",,""
"Bandit",,"Schurke",,"None",,"All",,"Skype - Mac",,""
"Beer",,"Bier",,"None",,"All",,"Skype - Mac",,""
"Big smile",,"Breites Grinsen",,"None",,"All",,"Skype - Mac",,""
"Blushing",,"Verlegen",,"None",,"All",,"Skype - Mac",,""
"Bowing",,"Verbeugen",,"None",,"All",,"Skype - Mac",,""
"Cake",,"Torte",,"None",,"All",,"Skype - Mac",,""
"Cash",,"Kohle",,"None",,"All",,"Skype - Mac",,""
"Clapping",,"Klatschen",,"None",,"All",,"Skype - Mac",,""
"Coffee",,"Kaffee",,"None",,"All",,"Skype - Mac",,""
"Cool",,"Cool",,"None",,"All",,"Skype - Mac",,""
"Crying",,"Weinen",,"None",,"All",,"Skype - Mac",,""
"Dancing",,"Tanzen",,"None",,"All",,"Skype - Mac",,""
"Devil",,"Teufel",,"None",,"All",,"Skype - Mac",,""
"Doh!",,"Doh!",,"None",,"All",,"Skype - Mac",,""
"Drink",,"Cocktail",,"None",,"All",,"Skype - Mac",,""
"Dull",,"Langweilig",,"None",,"All",,"Skype - Mac",,""
"Emo",,"Emo",,"None",,"All",,"Skype - Mac",,""
"Envious",,"Neidisch",,"None",,"All",,"Skype - Mac",,""
"Evil",,"Teuflisch",,"None",,"All",,"Skype - Mac",,""
"Facepalm",,"Fremdschämen",,"None",,"All",,"Skype - Mac",,""
"Fingers crossed",,"Daumen drücken",,"None",,"All",,"Skype - Mac",,""
"Flower",,"Blume",,"None",,"All",,"Skype - Mac",,""
"Giggle",,"Kichern",,"None",,"All",,"Skype - Mac",,""
"Handshake",,"Händeschütteln",,"None",,"All",,"Skype - Mac",,""
"Happy",,"Fröhlich",,"None",,"All",,"Skype - Mac",,""
"Heart",,"Herz",,"None",,"All",,"Skype - Mac",,""
"Heidy",,"Heidy",,"None",,"All",,"Skype - Mac",,""
"High five",,"Abklatschen",,"None",,"All",,"Skype - Mac",,""
"Hug",,"Umarmen",,"None",,"All",,"Skype - Mac",,""
"In love",,"Verliebt",,"None",,"All",,"Skype - Mac",,""
"It wasn't me!",,"Ich war's nicht!",,"None",,"All",,"Skype - Mac",,""
"Kiss",,"Kuss",,"None",,"All",,"Skype - Mac",,""
"Lalala",,"Lalala",,"None",,"All",,"Skype - Mac",,""
"Make-up",,"Schminken",,"None",,"All",,"Skype - Mac",,""
"Mmmmm...",,"Mmmmm ...",,"None",,"All",,"Skype - Mac",,""
"Muscle",,"Muskeln",,"None",,"All",,"Skype - Mac",,""
"Music",,"Musik",,"None",,"All",,"Skype - Mac",,""
"My lips are sealed",,"Ich sage nichts",,"None",,"All",,"Skype - Mac",,""
"Nerdy",,"Schlauberger",,"None",,"All",,"Skype - Mac",,""
"Ninja",,"Ninja",,"None",,"All",,"Skype - Mac",,""
"No",,"Nein",,"None",,"All",,"Skype - Mac",,""
"Nod",,"Nicken",,"None",,"All",,"Skype - Mac",,""
"Party",,"Party",,"None",,"All",,"Skype - Mac",,""
"Pizza",,"Pizza",,"None",,"All",,"Skype - Mac",,""
"Puking",,"Übergeben",,"None",,"All",,"Skype - Mac",,""
"Raining",,"Regen",,"None",,"All",,"Skype - Mac",,""
"Rolling on the floor laughing",,"Lachend über den Boden rollen",,"None",,"All",,"Skype - Mac",,""
"Sad",,"Traurig",,"None",,"All",,"Skype - Mac",,""
"Shake",,"Kopfschütteln",,"None",,"All",,"Skype - Mac",,""
"Sleepy",,"Schläfrig",,"None",,"All",,"Skype - Mac",,""
"Smiley",,"Grinsen",,"None",,"All",,"Skype - Mac",,""
"Smiley with tongue out",,"Grinsen mit Zunge",,"None",,"All",,"Skype - Mac",,""
"Smirking",,"Schmunzeln",,"None",,"All",,"Skype - Mac",,""
"Speechless",,"Sprachlos",,"None",,"All",,"Skype - Mac",,""
"Star",,"Stern",,"None",,"All",,"Skype - Mac",,""
"Sun",,"Sonne",,"None",,"All",,"Skype - Mac",,""
"Surprised",,"Überrascht",,"None",,"All",,"Skype - Mac",,""
"Sweating",,"Schwitzen",,"None",,"All",,"Skype - Mac",,""
"Thinking",,"Nachdenklich",,"None",,"All",,"Skype - Mac",,""
"Too much information",,"Das ist zuviel",,"None",,"All",,"Skype - Mac",,""
"Tumbleweed",,"Betretene Stille",,"None",,"All",,"Skype - Mac",,""
"Wait",,"Warte",,"None",,"All",,"Skype - Mac",,""
"Waiting",,"Wartend",,"None",,"All",,"Skype - Mac",,""
"Wave",,"Hallo",,"None",,"All",,"Skype - Mac",,""
"Whew",,"Puhh",,"None",,"All",,"Skype - Mac",,""
"Winking",,"Winken",,"None",,"All",,"Skype - Mac",,""
"Wondering",,"Fragend",,"None",,"All",,"Skype - Mac",,""
"Worried",,"Besorgt",,"None",,"All",,"Skype - Mac",,""
"Yawning",,"Gähnen",,"None",,"All",,"Skype - Mac",,""
"Yes",,"Ja",,"None",,"All",,"Skype - Mac",,""
"Search for contact on Skype",,"Nach Kontakt in Skype suchen",,"None",,"All",,"Skype - Mac",,""
"See their latest News Feed updates and call them in one click when you’d like to say hello.",,"Sehen Sie seine Neuigkeiten und rufen Sie ihn mit einem Klick an, um Hallo zu sagen.",,"None",,"All",,"Skype - Mac",,""
"Want to do more with this person?",,"Mehr mit diesem Kontakt unternehmen?",,"None",,"All",,"Skype - Mac",,""
"Terms Apply",,"Nutzungsbedingungen beachten",,"None",,"All",,"Skype - Mac",,""
"Your first call is free. Try it now.",,"Ihr erster Anruf ist kostenlos. Jetzt ausprobieren.",,"None",,"All",,"Skype - Mac",,""
"Call any phone with Skype",,"Beliebige Telefone mit Skype anrufen",,"None",,"All",,"Skype - Mac",,""
"Show Mac Contacts",,"Mac-Kontakte anzeigen",,"None",,"All",,"Skype - Mac",,""
"Open conversation in new window when I double-click it in the sidebar",,"Konversation bei Doppelklick in Seitenleiste in neuem Fenster öffnen",,"None",,"All",,"Skype - Mac",,""
"Set my status to Away after",,"Status auf Abwesend wechseln nach",,"None",,"All",,"Skype - Mac",,""
"auto-away delay",,"Abwesenheits-Timer",,"None",,"All",,"Skype - Mac",,""
"minutes of inactivity",,"Minuten Inaktivität",,"None",,"All",,"Skype - Mac",,""
"Set current iTunes song as my Mood Message",,"Aktuellen iTunes-Titel als persönliche Nachricht übernehmen",,"None",,"All",,"Skype - Mac",,""
"Pause iTunes during calls",,"Bei Anruf iTunes pausieren",,"None",,"All",,"Skype - Mac",,""
"Automatically accept incoming files",,"Dateiübertragungen automatisch annehmen",,"None",,"All",,"Skype - Mac",,""
"Save files in:",,"Dateien speichern in:",,"None",,"All",,"Skype - Mac",,""
"Move read conversations to History after:",,"Gelesene Konversationen ins Protokoll verschieben nach:",,"None",,"All",,"Skype - Mac",,""
"Show status in menu bar",,"Status in der Menüleiste anzeigen",,"None",,"All",,"Skype - Mac",,""
"12 hours",,"12 Stunden",,"None",,"All",,"Skype - Mac",,""
"One week",,"Einer Woche",,"None",,"All",,"Skype - Mac",,""
"One day",,"Einem Tag",,"None",,"All",,"Skype - Mac",,""
"Always keep Skype up to date",,"Skype automatisch aktualisieren",,"None",,"All",,"Skype - Mac",,""
""<a href=""skype:?go#automaticupdate"">Learn more</a>"",,""<a href=""skype:?go#automaticupdate"">Weitere Informationen</a>"",,"None",,"All",,"Skype - Mac",,""
"Show birthday notifications",,"Geburtstagsbenachrichtigungen anzeigen",,"None",,"All",,"Skype - Mac",,""
"Sign me in when Skype starts",,"Beim Start von Skype automatisch anmelden",,"None",,"All",,"Skype - Mac",,""
"Comments",,"Kommentare",,"None",,"All",,"Skype - Mac",,""
"Email",,"Email",,"None",,"All",,"Skype - Mac",,""
"Hide Details",,"Details ausblenden",,"None",,"All",,"Skype - Mac",,""
"%@ unexpectedly quit. Would you like to send a report so we can fix the problem?",,"%@ wurde unerwartet beendet. Möchten Sie einen Bericht senden, damit wir das Problem beheben können?",,"None",,"All",,"Skype - Mac",,""
"Name",,"Name",,"None",,"All",,"Skype - Mac",,""
"Only the presented data will be sent with this report.",,"Es werden nur die dargestellten Informationen mit diesem Bericht verschickt.",,"None",,"All",,"Skype - Mac",,""
"Problem details and system configuration",,"Problemdetails und Systemkonfiguration",,"None",,"All",,"Skype - Mac",,""
"Show Details",,"Details einblenden",,"None",,"All",,"Skype - Mac",,""
"Please describe any steps needed to trigger the problem",,"Bitte beschreiben Sie hier die Schritte welche zu dem Problem geführt haben",,"None",,"All",,"Skype - Mac",,""
"Problem Report for %@",,"Problembericht für %@",,"None",,"All",,"Skype - Mac",,""
"Display Name <NOTR>",,"Display Name <NOTR>",,"None",,"All",,"Skype - Mac",,""
"Accept call",,"Anruf annehmen",,"None",,"All",,"Skype - Mac",,""
"Accept <NOTR>",,"Accept <NOTR>",,"None",,"All",,"Skype - Mac",,""
"avatar",,"Avatar",,"None",,"All",,"Skype - Mac",,""
"Accept call with video",,"Anruf mit Video annehmen",,"None",,"All",,"Skype - Mac",,""
"Accept With Video <NOTR>",,"Accept With Video <NOTR>",,"None",,"All",,"Skype - Mac",,""
"decline",,"Ablehnen",,"None",,"All",,"Skype - Mac",,""
"Decline call",,"Anruf ablehnen",,"None",,"All",,"Skype - Mac",,""
"merge calls",,"Anrufe verbinden",,"None",,"All",,"Skype - Mac",,""
"Merge incoming call with ongoing call",,"Eingehenden Anruf mit aktivem Anruf verbinden",,"None",,"All",,"Skype - Mac",,""
"Add <NOTR>",,"Add <NOTR>",,"None",,"All",,"Skype - Mac",,""
"Decline <NOTR>",,"Decline <NOTR>",,"None",,"All",,"Skype - Mac",,""
"© 2017 Skype and/or Microsoft",,"© 2017 Skype und/oder Microsoft",,"None",,"All",,"Skype - Mac",,""
"Anna Davies, Karl Cooper, Kei Smith are using versions of Skype that don’t support group video and sharing.",,"Anna Davies, Karl Cooper, Kei Smith are using versions of Skype that don’t support group video and sharing. Anna Davies, Karl Cooper, Kei Smith are using versions of Skype that don’t support group video",,"None",,"All",,"Skype - Mac",,""
"OK",,"OK",,"None",,"All",,"Skype - Mac",,""
"Call with Skype",,"Mit Skype anrufen",,"None",,"All",,"Skype - Mac",,""
"Send SMS with Skype",,"SMS mit Skype senden",,"None",,"All",,"Skype - Mac",,""
"Search",,"Suchen",,"None",,"All",,"Skype - Mac",,""
"Account View",,"Kontoseite",,"None",,"All",,"Skype - Mac",,""
"Hang Up",,"Auflegen",,"None",,"All",,"Skype - Mac",,""
"Hold",,"Halten",,"None",,"All",,"Skype - Mac",,""
"Mute Microphone",,"Mikrofon stumm schalten",,"None",,"All",,"Skype - Mac",,""
"Help",,"Hilfe",,"None",,"All",,"Skype - Mac",,""
"Call",,"Anruf",,"None",,"All",,"Skype - Mac",,""
"Learn About Skype for Mac",,"Einführung in Skype für Mac",,"None",,"All",,"Skype - Mac",,""
"Conversations",,"Konversationen",,"None",,"All",,"Skype - Mac",,""
"Add People…",,"Kontakte hinzufügen…",,"None",,"All",,"Skype - Mac",,""
"Rename Conversation…",,"Unterhaltung umbenennen…",,"None",,"All",,"Skype - Mac",,""
"Leave Conversation…",,"Konversation verlassen …",,"None",,"All",,"Skype - Mac",,""
"Preferences…",,"Einstellungen …",,"None",,"All",,"Skype - Mac",,""
"Services",,"Dienste",,"None",,"All",,"Skype - Mac",,""
"Hide Skype",,"Skype ausblenden",,"None",,"All",,"Skype - Mac",,""
"Quit Skype",,"Skype beenden",,"None",,"All",,"Skype - Mac",,""
"Hide Others",,"Andere ausblenden",,"None",,"All",,"Skype - Mac",,""
"Show All",,"Alle einblenden",,"None",,"All",,"Skype - Mac",,""
"View",,"View",,"None",,"All",,"Skype - Mac",,""
"View",,"Darstellung",,"None",,"All",,"Skype - Mac",,""
"Zoom",,"Zoomen",,"None",,"All",,"Skype - Mac",,""
"Delete Contact…",,"Kontakt entfernen …",,"None",,"All",,"Skype - Mac",,""
"Notification Settings…",,"Benachrichtigungseinstellungen …",,"None",,"All",,"Skype - Mac",,""
"Minimize",,"Im Dock ablegen",,"None",,"All",,"Skype - Mac",,""
"MainMenu",,"MainMenu",,"None",,"All",,"Skype - Mac",,""
"Make Text Bigger",,"Schrift vergrößern",,"None",,"All",,"Skype - Mac",,""
"Make Text Smaller",,"Schrift verkleinern",,"None",,"All",,"Skype - Mac",,""
"Add Contact…",,"Kontakt hinzufügen …",,"None",,"All",,"Skype - Mac",,""
"Change Status",,"Status ändern",,"None",,"All",,"Skype - Mac",,""
"Heartbeat (Skype Status)",,"Heartbeat (Skype-Status)",,"None",,"All",,"Skype - Mac",,""
"Edit",,"Bearbeiten",,"None",,"All",,"Skype - Mac",,""
"Undo",,"Widerrufen",,"None",,"All",,"Skype - Mac",,""
"Redo",,"Wiederholen",,"None",,"All",,"Skype - Mac",,""
"Cut",,"Ausschneiden",,"None",,"All",,"Skype - Mac",,""
"Paste",,"Einsetzen",,"None",,"All",,"Skype - Mac",,""
"Delete",,"Löschen",,"None",,"All",,"Skype - Mac",,""
"Select All",,"Alles auswählen",,"None",,"All",,"Skype - Mac",,""
"Find",,"Suchen",,"None",,"All",,"Skype - Mac",,""
"Spelling and Grammar",,"Rechtschreibung und Grammatik",,"None",,"All",,"Skype - Mac",,""
"Substitutions",,"Ersetzungen",,"None",,"All",,"Skype - Mac",,""
"Transformations",,"Transformationen",,"None",,"All",,"Skype - Mac",,""
"Make Upper Case",,"Großbuchstaben",,"None",,"All",,"Skype - Mac",,""
"Make Lower Case",,"Kleinbuchstaben",,"None",,"All",,"Skype - Mac",,""
"Capitalize",,"Großschreibung",,"None",,"All",,"Skype - Mac",,""
"Show Substitutions",,"Ersetzungen einblenden",,"None",,"All",,"Skype - Mac",,""
"Smart Copy/Paste",,"Intelligentes Kopieren/Ersetzen",,"None",,"All",,"Skype - Mac",,""
"Smart Quotes",,"Intelligente Anführungszeichen",,"None",,"All",,"Skype - Mac",,""
"Smart Dashes",,"Intelligente Bindestriche",,"None",,"All",,"Skype - Mac",,""
"Smart Links",,"Intelligente Links",,"None",,"All",,"Skype - Mac",,""
"Data Detectors",,"Datenerkennung",,"None",,"All",,"Skype - Mac",,""
"Text Replacement",,"Textersetzung",,"None",,"All",,"Skype - Mac",,""
"Spelling",,"Rechtschreibung",,"None",,"All",,"Skype - Mac",,""
"Show Spelling and Grammar",,"Rechtschreibung und Grammatik einblenden",,"None",,"All",,"Skype - Mac",,""
"Check Document Now",,"Dokument jetzt prüfen",,"None",,"All",,"Skype - Mac",,""
"Check Spelling While Typing",,"Während der Texteingabe prüfen",,"None",,"All",,"Skype - Mac",,""
"Check Grammar With Spelling",,"Rechtschreib- und Grammatikprüfung",,"None",,"All",,"Skype - Mac",,""
"Correct Spelling Automatically",,"Rechtschreibung automatisch korrigieren",,"None",,"All",,"Skype - Mac",,""
"Find…",,"Suchen …",,"None",,"All",,"Skype - Mac",,""
"Find Next",,"Nächster Treffer",,"None",,"All",,"Skype - Mac",,""
"Find Previous",,"Voriger Treffer",,"None",,"All",,"Skype - Mac",,""
"Use Selection for Find",,"Nur in Auswahl suchen",,"None",,"All",,"Skype - Mac",,""
"Jump to Selection",,"Auswahl anzeigen",,"None",,"All",,"Skype - Mac",,""
"Edit Last Message…",,"Letzte Nachricht bearbeiten …",,"None",,"All",,"Skype - Mac",,""
"Provide Skype Feedback…",,"Feedback an Skype senden …",,"None",,"All",,"Skype - Mac",,""
"Edit Profile…",,"Profil bearbeiten …",,"None",,"All",,"Skype - Mac",,""
"Edit Mood Message…",,"Persönliche Nachricht bearbeiten …",,"None",,"All",,"Skype - Mac",,""
"Change Password…",,"Kennwort ändern …",,"None",,"All",,"Skype - Mac",,""
"My Account",,"Mein Konto",,"None",,"All",,"Skype - Mac",,""
"Sign Out",,"Abmelden",,"None",,"All",,"Skype - Mac",,""
"Search Contacts and Messages",,"Kontakte und Nachrichten suchen",,"None",,"All",,"Skype - Mac",,""
"Clear Recent…",,"Neueste Konversationen leeren …",,"None",,"All",,"Skype - Mac",,""
"Dial Pad",,"Wähltasten",,"None",,"All",,"Skype - Mac",,""
"New Conversation…",,"Neue Konversation …",,"None",,"All",,"Skype - Mac",,""
"Close Conversation",,"Konversation schließen",,"None",,"All",,"Skype - Mac",,""
"Manage API Clients…",,"API-Zugriffe verwalten …",,"None",,"All",,"Skype - Mac",,""
"as List",,"als Liste",,"None",,"All",,"Skype - Mac",,""
"as Pictures",,"als Profilbilder",,"None",,"All",,"Skype - Mac",,""
"Welcome Tour",,"Einführungstour…",,"None",,"All",,"Skype - Mac",,""
"Next Conversation",,"Nächste Konversation",,"None",,"All",,"Skype - Mac",,""
"Previous Conversation",,"Vorherige Konversation",,"None",,"All",,"Skype - Mac",,""
"Contacts Monitor",,"Kontaktmonitor",,"None",,"All",,"Skype - Mac",,""
"Close Window",,"Fenster schließen",,"None",,"All",,"Skype - Mac",,""
"Make Text Normal Size",,"Normale Schriftgröße",,"None",,"All",,"Skype - Mac",,""
"Technical Call Info",,"Technische Anruf-Informationen",,"None",,"All",,"Skype - Mac",,""
"Mark All Conversations as Read",,"Alle Unterhaltungen als gelesen markieren",,"None",,"All",,"Skype - Mac",,""
"Stop Sharing Screen",,"Bildschirminhalt nicht mehr übertragen",,"None",,"All",,"Skype - Mac",,""
"Share Screen…",,"Bildschirmübertragung …",,"None",,"All",,"Skype - Mac",,""
"Mark Conversation as Unread",,"Unterhaltung als ungelesen markieren",,"None",,"All",,"Skype - Mac",,""
"Manage Blocked Users…",,"Blockierte Kontakte verwalten…",,"None",,"All",,"Skype - Mac",,""
"Enter Full Screen",,"Vollbildmodus",,"None",,"All",,"Skype - Mac",,""
"Delete Conversation…",,"Konversation löschen …",,"None",,"All",,"Skype - Mac",,""
"Privacy Policy",,"Datenschutzrichtlinien",,"None",,"All",,"Skype - Mac",,""
"Buy Skype Credit",,"Skype-Guthaben erwerben",,"None",,"All",,"Skype - Mac",,""
"Decrease Volume",,"Leiser",,"None",,"All",,"Skype - Mac",,""
"Increase Volume",,"Lauter",,"None",,"All",,"Skype - Mac",,""
"Reload Page",,"Seite neu laden",,"None",,"All",,"Skype - Mac",,""
"Add Credit…",,"Guthaben hinzufügen …",,"None",,"All",,"Skype - Mac",,""
"Show Media Previews in Chat",,"Medienvorschau in Chats anzeigen",,"None",,"All",,"Skype - Mac",,""
