PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Country/region or Skype Name",,"Land/Region oder Skype-Name",,"Text",,"All",,"Commerce Server",,""
"Delete number {number}",,"Nummer {number} löschen",,"Text",,"All",,"Commerce Server",,""
"Disable Caller id",,"Rufnummernanzeige deaktivieren",,"Text",,"All",,"Commerce Server",,""
"Disable call forwarding",,"Anrufweiterleitung deaktivieren",,"Text",,"All",,"Commerce Server",,""
"Disable voice messages",,"Sprachnachrichten deaktivieren",,"Text",,"All",,"Commerce Server",,""
"Display billings and payments",,"Abrechnung und Zahlungen anzeigen",,"Text",,"All",,"Commerce Server",,""
"Display settings and preferences",,"Einstellungen und Präferenzen anzeigen",,"Text",,"All",,"Commerce Server",,""
"Display subscriptions.",,"Abonnements anzeigen",,"Text",,"All",,"Commerce Server",,""
"Edit phone number",,"Telefonnummer bearbeiten",,"Text",,"All",,"Commerce Server",,""
"Learn more about using your Facebook account to sign in to Skype",,"Weitere Informationen zum Anmelden bei Skype über Ihr Facebook-Konto",,"Text",,"All",,"Commerce Server",,""
"Unlink your Facebook account ",,"Verknüpfung zu Ihrem Facebook-Konto aufheben ",,"Text",,"All",,"Commerce Server",,""
"Find a new subscription",,"Neues Abonnement suchen",,"Text",,"All",,"Commerce Server",,""
"Footnote 1",,"Fußnote 1",,"Text",,"All",,"Commerce Server",,""
"Footnote 2",,"Fußnote 2",,"Text",,"All",,"Commerce Server",,""
"Footnote 3",,"Fußnote 3",,"Text",,"All",,"Commerce Server",,""
"Footnote 4",,"Fußnote 4",,"Text",,"All",,"Commerce Server",,""
"Get {PACKAGE_NAME} subscription",,"{PACKAGE_NAME}-Abonnement bestellen",,"Text",,"All",,"Commerce Server",,""
"Previous page",,"Vorherige Seite",,"Text",,"All",,"Commerce Server",,""
"Select country/region for your Skype Number",,"Wählen Sie das Land bzw. die Region für Ihre Skype-Nummer aus.",,"Text",,"All",,"Commerce Server",,""
"Select Your Skype Number",,"Wählen Sie Ihre Skype-Nummer aus",,"Text",,"All",,"Commerce Server",,""
"Hide billing and payments",,"Abrechnung und Zahlungen verbergen",,"Text",,"All",,"Commerce Server",,""
"Hide settings and preferences",,"Einstellungen und Präferenzen verbergen",,"Text",,"All",,"Commerce Server",,""
"Hide subscriptions.",,"Abonnements verbergen",,"Text",,"All",,"Commerce Server",,""
"Link opens in {SPAN_START}iFrame{SPAN_END}.",,"Link wird in {SPAN_START}iFrame{SPAN_END} geöffnet.",,"Text",,"All",,"Commerce Server",,""
"Change Caller ID number",,"Nummer für die Rufnummernanzeige ändern",,"Text",,"All",,"Commerce Server",,""
"We'll display a number local to the place you're calling, if you have one.",,"Wir können dem Angerufenen eine Ortsnummer anzeigen, wenn Sie eine solche haben.",,"Text",,"All",,"Commerce Server",,""
"Why you should complete your profile",,"Warum Sie Ihr Profil vervollständigen sollten",,"Text",,"All",,"Commerce Server",,""
"over 50 countries/regions for {PLAN_NAME}.",,"mehr als 50 Länder/Regionen für {PLAN_NAME}.",,"Text",,"All",,"Commerce Server",,""
"{COUNT} minute left",,"{COUNT} Restminute",,"Text",,"All",,"Commerce Server",,""
"{COUNT} minutes left",,"{COUNT} Restminuten",,"Text",,"All",,"Commerce Server",,""
"minute of Skype WiFi.",,"Minute für Skype WiFi-Zugang",,"Text",,"All",,"Commerce Server",,""
"minutes of Skype WiFi.",,"Minuten für Skype WiFi-Zugang",,"Text",,"All",,"Commerce Server",,""
"minute to mobiles and landlines.",,"Minute an Handy- und Festnetznummern",,"Text",,"All",,"Commerce Server",,""
"minutes to mobiles and landlines.",,"Minuten an Handy- und Festnetznummern",,"Text",,"All",,"Commerce Server",,""
"Learn more about using your Microsoft account to sign in to Skype",,"Weitere Informationen zum Anmelden bei Skype über Ihr Microsoft-Konto",,"Text",,"All",,"Commerce Server",,""
"Unlink your Microsoft account",,"Verknüpfung zu Ihrem Microsoft-Konto aufheben",,"Text",,"All",,"Commerce Server",,""
"Next page",,"Nächste Seite",,"Text",,"All",,"Commerce Server",,""
"You have",,"Sie haben",,"Text",,"All",,"Commerce Server",,""
"You have no subscriptions",,"Sie haben keine Abonnements",,"Text",,"All",,"Commerce Server",,""
"Page {NUMBER}",,"Seite {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Page {NUMBER}. Selected",,"Seite {NUMBER}. Ausgewählt",,"Text",,"All",,"Commerce Server",,""
"Feature is active.",,"Funktion ist aktiv.",,"Text",,"All",,"Commerce Server",,""
"Feature is inactive.",,"Funktion ist inaktiv.",,"Text",,"All",,"Commerce Server",,""
"Attention is needed.",,"Es besteht Handlungsbedarf.",,"Text",,"All",,"Commerce Server",,""
"Phone number",,"Rufnummer",,"Text",,"All",,"Commerce Server",,""
"Send me emails about special offers",,"Ich möchte Informationen zu Sonderangeboten per E-Mail erhalten",,"Text",,"All",,"Commerce Server",,""
"Participate in occasional marketing research",,"Teilnahme an gelegentlichen Marktforschungserhebungen",,"Text",,"All",,"Commerce Server",,""
"Send me SMS messages about special offers",,"Ich möchte Informationen zu Sonderangeboten per SMS erhalten",,"Text",,"All",,"Commerce Server",,""
"Recover your account",,"Konto wiederherstellen",,"Text",,"All",,"Commerce Server",,""
"Request more credit",,"Weiteres Guthaben beantragen",,"Text",,"All",,"Commerce Server",,""
"Skype Number setup steps",,"Schritte zum Einrichten einer Skype-Nummer",,"Text",,"All",,"Commerce Server",,""
"payment settings for Skype Number {NUMBER}",,"Zahlungseinstellungen für Skype-Nummer {NUMBER} ",,"Text",,"All",,"Commerce Server",,""
"Reactivate Skype Number {NUMBER}",,"Skype-Nummer {NUMBER} wieder aktivieren ",,"Text",,"All",,"Commerce Server",,""
"Skype Number {NUMBER} settings",,"Einstellungen für Skype-Nummer {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Step 1",,"1. Schritt",,"Text",,"All",,"Commerce Server",,""
"Step 2",,"2. Schritt",,"Text",,"All",,"Commerce Server",,""
"Step 3",,"3. Schritt",,"Text",,"All",,"Commerce Server",,""
"Part 3 Confirmation",,"3. Teil Bestätigung",,"Text",,"All",,"Commerce Server",,""
"Part 1 Country/Region",,"1. Teil Land/Region",,"Text",,"All",,"Commerce Server",,""
"Part 2 Area code, number, subscription",,"2. Teil Vorwahl, Nummer, Abonnement",,"Text",,"All",,"Commerce Server",,""
"payment settings for {PACKAGE_NAME}",,"Zahlungseinstellungen für {PACKAGE_NAME} ",,"Text",,"All",,"Commerce Server",,""
"Reactivate {PACKAGE_NAME}",,"{PACKAGE_NAME} wieder aktivieren",,"Text",,"All",,"Commerce Server",,""
"{PACKAGE_NAME} settings",,"Einstellungen für {PACKAGE_NAME}",,"Text",,"All",,"Commerce Server",,""
"Payment details for Premium offer",,"Zahlungsinformationen für das Premium-Angebot",,"Text",,"All",,"Commerce Server",,""
"Premium offer billing information",,"Rechnungsinformationen für das Premium-Angebot",,"Text",,"All",,"Commerce Server",,""
"To change your password, please type your old password first",,"Geben Sie zur Änderung Ihres Kennworts bitte zuerst Ihr altes Kennwort ein",,"Text",,"All",,"Commerce Server",,""
"Try again",,"Bitte versuchen Sie es erneut.",,"Text",,"All",,"Commerce Server",,""
"Update email now",,"E-Mail-Adresse jetzt aktualisieren",,"Text",,"All",,"Commerce Server",,""
"Update payment method",,"Zahlungsmethode aktualisieren",,"Text",,"All",,"Commerce Server",,""
"Updating, please wait.",,"Aktualisierung läuft ... bitte warten.",,"Text",,"All",,"Commerce Server",,""
"usage",,"Nutzung",,"Text",,"All",,"Commerce Server",,""
"Phone usage:",,"Telefonnutzung:",,"Text",,"All",,"Commerce Server",,""
"SMS usage:",,"SMS-Nutzung:",,"Text",,"All",,"Commerce Server",,""
"View details.",,"Details anzeigen.",,"Text",,"All",,"Commerce Server",,""
"Skype Wifi usage:",,"Skype WiFi-Nutzung:",,"Text",,"All",,"Commerce Server",,""
"Use address {ADDRESS}",,"Adresse {ADDRESS} nutzen",,"Text",,"All",,"Commerce Server",,""
"You have Skype Premium. Manage your Premium subscription.",,"Sie haben Skype Premium. Premium-Abonnement verwalten",,"Text",,"All",,"Commerce Server",,""
"You have {COUNT} subscription. Manage your subscription.",,"Sie haben {COUNT} Abonnement. Abonnement verwalten",,"Text",,"All",,"Commerce Server",,""
"You have {COUNT} subscriptions. Manage your subscriptions.",,"Sie haben {COUNT} Abonnements. Abonnements verwalten",,"Text",,"All",,"Commerce Server",,""
"Voice message check button disabled, hit space to Enable",,"Schaltfläche zur Überprüfung von Sprachnachrichten deaktiviert. Zum Aktivieren Leertaste drücken",,"Text",,"All",,"Commerce Server",,""
"Voice message check button enabled, hit space to Disable",,"Schaltfläche zur Überprüfung von Sprachnachrichten aktiviert. Zum Deaktivieren Leertaste drücken",,"Text",,"All",,"Commerce Server",,""
"Warning",,"Warnung",,"Text",,"All",,"Commerce Server",,""
"Receive notification when I receive a voice message",,"Benachrichtigung senden, wenn ich eine Sprachnachricht erhalte",,"Text",,"All",,"Commerce Server",,""
"Receive notification when someone adds me as a contact",,"Benachrichtigung senden, wenn jemand mich als Kontakt hinzufügt",,"Text",,"All",,"Commerce Server",,""
"Accept invitation",,"Einladung akzeptieren",,"Text",,"All",,"Commerce Server",,""
"Accept ownership",,"Eigentumsübertragung annehmen",,"Text",,"All",,"Commerce Server",,""
"Activate",,"Aktivieren",,"Text",,"All",,"Commerce Server",,""
"Write a few words...",,"Stellen Sie sich kurz vor ...",,"Text",,"All",,"Commerce Server",,""
"Add your birthday",,"Geburtstag hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Add city",,"Stadt hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Add country/region",,"Land/Region hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Add credit to your account",,"Fügen Sie Ihrem Konto Guthaben hinzu",,"Text",,"All",,"Commerce Server",,""
"Add first name",,"Vornamen eingeben",,"Text",,"All",,"Commerce Server",,""
"Not specified",,"Nicht angegeben",,"Text",,"All",,"Commerce Server",,""
"Add homepage",,"Homepage hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Add language",,"Sprache hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Add last name",,"Nachnamen eingeben",,"Text",,"All",,"Commerce Server",,""
"Add name",,"Namen hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Add phone number",,"Telefonnummer hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Add state or province",,"Bundesland hinzufügen",,"Text",,"All",,"Commerce Server",,""
"Back",,"Zurück",,"Text",,"All",,"Commerce Server",,""
"Back to billing",,"Zurück zu Rechnungen",,"Text",,"All",,"Commerce Server",,""
"Yes, I want to leave",,"Ja, ich möchte es verlassen",,"Text",,"All",,"Commerce Server",,""
"Buy Credit",,"Guthaben kaufen",,"Text",,"All",,"Commerce Server",,""
"Buy credit",,"Guthaben kaufen",,"Text",,"All",,"Commerce Server",,""
"Buy more credit",,"Mehr Guthaben erwerben",,"Text",,"All",,"Commerce Server",,""
"Buy now",,"Jetzt kaufen",,"Text",,"All",,"Commerce Server",,""
"Buy pre-pay credit",,"Skype-Guthaben erwerben",,"Text",,"All",,"Commerce Server",,""
"Buy Skype Credit",,"Skype-Guthaben kaufen",,"Text",,"All",,"Commerce Server",,""
"Buy {LANG_EN_START}Skype Premium{LANG_EN_END}",,"{LANG_EN_START}Skype Premium{LANG_EN_END} abonnieren",,"Text",,"All",,"Commerce Server",,""
"Cancel {LANG_EN_START}Skype Premium{LANG_EN_END}",,"{LANG_EN_START}Skype Premium{LANG_EN_END} kündigen",,"Text",,"All",,"Commerce Server",,""
"Cancel Skype Number",,"Skype-Nummer kündigen",,"Text",,"All",,"Commerce Server",,""
"Cancel subscription",,"Abonnement kündigen",,"Text",,"All",,"Commerce Server",,""
"Change password",,"Kennwort ändern",,"Text",,"All",,"Commerce Server",,""
"Choose another subscription",,"Anderes Abonnement wählen",,"Text",,"All",,"Commerce Server",,""
"Claim offer",,"Angebot anfordern",,"Text",,"All",,"Commerce Server",,""
"Close account",,"Konto schließen",,"Text",,"All",,"Commerce Server",,""
"Close menu",,"Menü schließen",,"Text",,"All",,"Commerce Server",,""
"Confirm",,"Bestätigen",,"Text",,"All",,"Commerce Server",,""
"Continue",,"Weiter",,"Text",,"All",,"Commerce Server",,""
"Continue with a free call",,"Weiter mit kostenlosem Anruf",,"Text",,"All",,"Commerce Server",,""
"Decline invitation",,"Einladung ablehnen",,"Text",,"All",,"Commerce Server",,""
"Decline ownership",,"Eigentumsübertragung ablehnen",,"Text",,"All",,"Commerce Server",,""
"Disable",,"Deaktivieren",,"Text",,"All",,"Commerce Server",,""
"Disabled",,"Deaktiviert",,"Text",,"All",,"Commerce Server",,""
"Discover credit",,"Weitere Infos zu Guthaben",,"Text",,"All",,"Commerce Server",,""
"Discover subscriptions",,"Weitere Infos zu Abonnements",,"Text",,"All",,"Commerce Server",,""
"Upgrade for free",,"Aktualisieren Sie kostenlos",,"Text",,"All",,"Commerce Server",,""
"Edit in Microsoft Account",,"In Microsoft-Konto bearbeiten",,"Text",,"All",,"Commerce Server",,""
"Enabled",,"Aktiviert",,"Text",,"All",,"Commerce Server",,""
"Enter",,"Eingeben",,"Text",,"All",,"Commerce Server",,""
"Discover",,"Entdecken",,"Text",,"All",,"Commerce Server",,""
"Cancel",,"Abbrechen",,"Text",,"All",,"Commerce Server",,""
"Close",,"Schließen",,"Text",,"All",,"Commerce Server",,""
"Delete",,"Löschen",,"Text",,"All",,"Commerce Server",,""
"Edit",,"Bearbeiten",,"Text",,"All",,"Commerce Server",,""
"Next",,"Weiter",,"Text",,"All",,"Commerce Server",,""
"Save",,"Speichern",,"Text",,"All",,"Commerce Server",,""
"Get another subscription",,"Weiteres Abonnement bestellen",,"Text",,"All",,"Commerce Server",,""
"Get a new Skype Number",,"Neue Skype-Nummer beantragen",,"Text",,"All",,"Commerce Server",,""
"Get a new subscription",,"Besorgen Sie sich ein neues Abonnement",,"Text",,"All",,"Commerce Server",,""
"Get Premium",,"Skype Premium abonnieren",,"Text",,"All",,"Commerce Server",,""
"Send Skype Credit",,"Skype-Guthaben senden",,"Text",,"All",,"Commerce Server",,""
"Go to my account",,"Meine Kontoübersicht",,"Text",,"All",,"Commerce Server",,""
"Hide billing info",,"Rechnungsinformationen ausblenden",,"Text",,"All",,"Commerce Server",,""
"I'll decide later",,"Ich entscheide mich später",,"Text",,"All",,"Commerce Server",,""
"Try it now",,"Jetzt testen",,"Text",,"All",,"Commerce Server",,""
"Keep subscription",,"Abonnement behalten",,"Text",,"All",,"Commerce Server",,""
"Learn more",,"Weitere Informationen",,"Text",,"All",,"Commerce Server",,""
"Learn more about Skype Premium",,"Weitere Informationen zu Skype Premium",,"Text",,"All",,"Commerce Server",,""
"More about voice messaging",,"Weitere Informationen zu Sprachnachrichten",,"Text",,"All",,"Commerce Server",,""
"No",,"Nein",,"Text",,"All",,"Commerce Server",,""
"No, decline invitation and keep my account",,"Nein, ich lehne die Einladung ab und behalte mein Konto",,"Text",,"All",,"Commerce Server",,""
"No, keep my account and leave {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Nein, Konto behalten und {LANG_EN_START}Skype Manager{LANG_EN_END} verlassen",,"Text",,"All",,"Commerce Server",,""
"Ok, I'll stay",,"Ok, ich behalte es",,"Text",,"All",,"Commerce Server",,""
"Pay As You Go",,"Im Voraus bezahlen",,"Text",,"All",,"Commerce Server",,""
"Pay Monthly",,"Monatlich bezahlen",,"Text",,"All",,"Commerce Server",,""
"Reactivate",,"Wieder aktivieren",,"Text",,"All",,"Commerce Server",,""
"Reactivate Credit",,"Guthaben wieder aktivieren",,"Text",,"All",,"Commerce Server",,""
"Reactivate now",,"Jetzt wieder aktivieren",,"Text",,"All",,"Commerce Server",,""
"Reactivate Skype Number",,"Skype-Nummer wieder aktivieren",,"Text",,"All",,"Commerce Server",,""
"Reactivate subscription",,"Abonnement erneut aktivieren",,"Text",,"All",,"Commerce Server",,""
"Redeem",,"Einlösen",,"Text",,"All",,"Commerce Server",,""
"Redeem voucher or prepaid card",,"Gutschein oder Prepaid-Karte einlösen",,"Text",,"All",,"Commerce Server",,""
"Redeem {PARTNER} voucher",,"Gutschein von {PARTNER} einlösen",,"Text",,"All",,"Commerce Server",,""
"Submit",,"Einreichen",,"Text",,"All",,"Commerce Server",,""
"Refund",,"Erstattung",,"Text",,"All",,"Commerce Server",,""
"Request a subscription",,"Abonnement beantragen",,"Text",,"All",,"Commerce Server",,""
"Request another subscription",,"Weiteres Abonnement beantragen",,"Text",,"All",,"Commerce Server",,""
"Request credit",,"Guthaben beantragen",,"Text",,"All",,"Commerce Server",,""
"Request feature",,"Funktion anfordern",,"Text",,"All",,"Commerce Server",,""
"Request Group Video Calling",,"Gruppen-Videoanrufe anfordern",,"Text",,"All",,"Commerce Server",,""
"Request reactivation for number {COUNTRY} {NUMBER}",,"Reaktivierung für Nummer {COUNTRY} {NUMBER} beantragen ",,"Text",,"All",,"Commerce Server",,""
"Request a Skype Number",,"Skype-Nummer beantragen",,"Text",,"All",,"Commerce Server",,""
"Request reactivation",,"Reaktivierung beantragen",,"Text",,"All",,"Commerce Server",,""
"Reset or change password",,"Kennwort zurücksetzen oder ändern",,"Text",,"All",,"Commerce Server",,""
"Return to call",,"Zum Anruf zurückkehren",,"Text",,"All",,"Commerce Server",,""
"Chat now",,"Jetzt unterhalten",,"Text",,"All",,"Commerce Server",,""
"Save and continue",,"Speichern und fortfahren",,"Text",,"All",,"Commerce Server",,""
"Save changes",,"Änderungen speichern",,"Text",,"All",,"Commerce Server",,""
"Save number",,"Nummer speichern",,"Text",,"All",,"Commerce Server",,""
"See my profile",,"Eigenes Profil anzeigen",,"Text",,"All",,"Commerce Server",,""
"Select gender",,"Geschlecht auswählen",,"Text",,"All",,"Commerce Server",,""
"Send request",,"Antrag einreichen",,"Text",,"All",,"Commerce Server",,""
"Set up caller identification",,"Anrufer-Identifikation einrichten",,"Text",,"All",,"Commerce Server",,""
"Get a Skype Number",,"Skype-Nummer kaufen",,"Text",,"All",,"Commerce Server",,""
"Set up Auto-recharge",,"Automatisches Aufladen einrichten",,"Text",,"All",,"Commerce Server",,""
"Set up call forwarding",,"Anrufweiterleitung einrichten",,"Text",,"All",,"Commerce Server",,""
"Set up voice messaging",,"Voicemail einrichten",,"Text",,"All",,"Commerce Server",,""
"Show billing information",,"Rechnungsinformationen einblenden",,"Text",,"All",,"Commerce Server",,""
"Show more items",,"Mehr anzeigen",,"Text",,"All",,"Commerce Server",,""
"Show on Skype profile",,"In Skype-Profil anzeigen",,"Text",,"All",,"Commerce Server",,""
"Start free trial",,"Gratistest starten",,"Text",,"All",,"Commerce Server",,""
"Thanks but no thanks, I still want to cancel",,"Vielen Dank, aber ich möchte dennoch kündigen",,"Text",,"All",,"Commerce Server",,""
"Transfer",,"Übertragung",,"Text",,"All",,"Commerce Server",,""
"Transfer my account",,"Mein Konto übertragen",,"Text",,"All",,"Commerce Server",,""
"Update",,"Aktualisieren",,"Text",,"All",,"Commerce Server",,""
"Upgrade subscription",,"Abonnement aktualisieren",,"Text",,"All",,"Commerce Server",,""
"Upgrade",,"Upgrade",,"Text",,"All",,"Commerce Server",,""
"Verify",,"Bestätigen",,"Text",,"All",,"Commerce Server",,""
"Verify code",,"Code bestätigen",,"Text",,"All",,"Commerce Server",,""
"Verify number",,"Nummer bestätigen",,"Text",,"All",,"Commerce Server",,""
"View more",,"Weitere Informationen anzeigen",,"Text",,"All",,"Commerce Server",,""
"Activate my voice messaging now",,"Voicemail jetzt aktivieren",,"Text",,"All",,"Commerce Server",,""
"More about SMS alerts",,"Weitere Informationen",,"Text",,"All",,"Commerce Server",,""
"Learn more about {LANG_EN_START}SpinVox{LANG_EN_END}",,"Weitere Informationen zu {LANG_EN_START}SpinVox{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Yes",,"Ja",,"Text",,"All",,"Commerce Server",,""
"Yes, cancel subscription",,"Ja, Abonnement bitte kündigen",,"Text",,"All",,"Commerce Server",,""
"Yes, transfer my account",,"Ja, mein Konto übertragen",,"Text",,"All",,"Commerce Server",,""
"Live chat support",,"Support per Live-Chat",,"Text",,"All",,"Commerce Server",,""
"Buy 12 month recurring†",,"12-Monatsabonnement mit automatischer Verlängerung abschließen†",,"Text",,"All",,"Commerce Server",,""
"Available countries/regions",,"Verfügbare Länder/Regionen",,"Text",,"All",,"Commerce Server",,""
"Call landlines and mobiles in:",,"Anrufe an Festnetz- und Handynummern in:",,"Text",,"All",,"Commerce Server",,""
"Call landlines only in:",,"Anrufe nur an Festnetznummern in:",,"Text",,"All",,"Commerce Server",,""
"Your choice of minutes",,"Gewählte Minutenanzahl",,"Text",,"All",,"Commerce Server",,""
"Choose your subscription and get the best of Skype",,"Wählen Sie Ihr Abonnement, damit Sie Skype optimal nutzen können",,"Text",,"All",,"Commerce Server",,""
"In some countries/regions we display adverts from partners. These are not seen by customers who purchase Skype Premium.",,"In manchen Ländern/Regionen blenden wir Werbungen von Partnerunternehmen ein. Kunden, die Skype Premium abgeschlossen haben, werden diese nicht angezeigt.",,"Text",,"All",,"Commerce Server",,""
"A {LINK_START}fair usage policy{LINK_END} applies to group video calls. Group video calls can be between three or more people (a maximum of 3 to 10 applies, depending on device). At least one person on the call needs to have a Premium account.",,"Für Gruppen-Videoanrufe gelten die {LINK_START}Richtlinien für die faire Nutzung (Fair Usage){LINK_END}. Gruppen-Videoanrufe können mit drei oder mehr Personen (maximal 3 bis 10 je nach Gerät) erfolgen. Mindestens ein Anrufteilnehmer muss ein Premium-Konto haben.",,"Text",,"All",,"Commerce Server",,""
"" A {LINK_START}fair usage policy{LINK_END} applies to calling phones with Skype Premium. Includes calls to landlines and mobiles in some countries/regions, and landlines only in some countries/regions. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">See countries/regions and territories</a>. Excludes special, premium and non-geographic numbers."",,"" Für Anrufe an Telefone per Skype Premium gelten die {LINK_START}Richtlinien für die faire Nutzung (Fair Usage){LINK_END}. Umfasst in bestimmten Ländern/Regionen Anrufe an Festnetz- und Mobiltelefonnummern, in anderen Ländern/Regionen nur Festnetznummern. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">Siehe Länder/Regionen und Gebiete</a>. Sondernummern sowie gebührenpflichtige und nicht ortsgebundene Nummern sind davon ausgeschlossen."",,"Text",,"All",,"Commerce Server",,""
"The availability of live chat customer support depends on the current level of demand. Our support team contains English, French, Spanish, German, Italian, Portuguese, Polish and Japanese speakers.",,"Die Verfügbarkeit des Kundendienstes per Live-Chat richtet sich nach dem aktuellen Bedarf. Unser für Support-Team ist mit Deutsch, Englisch, Französisch, Spanisch, Italienisch, Portugiesisch, Polnisch und Japanisch sprechenden Mitarbeitern besetzt.",,"Text",,"All",,"Commerce Server",,""
"This is a recurring payment. Your subscription will automatically renew using your preferred payment method. You can cancel automatic renewal of your subscription at any time by accessing the Premium settings in your Skype account",,"Dies ist eine regelmäßig anfallende Zahlung. Die automatische Verlängerung Ihres Abonnements wird über Ihre bevorzugte Zahlungsmethode abgerechnet. Sie können die automatische Verlängerung Ihres Abonnements jederzeit über die Premium-Einstellungen Ihres Skype-Kontos deaktivieren.",,"Text",,"All",,"Commerce Server",,""
