PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"response added.",,"Antwort wurde hinzugefügt.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"total question count.",,"Gesamtanzahl an Fragen.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"unread question count.",,"Anzahl ungelesener Fragen.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"this message was broadcasted",,"Diese Nachricht wurde übertragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Question from {0}",,"Frage von {0}",,"None",,"All",,"Skype Cast Q&A 2016",,""
"reply from {0}",,"Antwort von {0}",,"None",,"All",,"Skype Cast Q&A 2016",,""
"tabs",,"Registerkarten",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask",,"Fragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask anonymously",,"Anonym fragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask as",,"Fragen als",,"None",,"All",,"Skype Cast Q&A 2016",,""
"broadcast",,"Übertragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"message to broadcast",,"Zu übertragende Nachricht",,"None",,"All",,"Skype Cast Q&A 2016",,""
"add the response",,"Antwort hinzufügen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"cancel",,"Abbrechen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"close qna",,"F&A schließen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Are you sure you want to delete this announcement?",,"Möchten Sie diese Ankündigung wirklich löschen?",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Delete Announcement",,"Ankündigung löschen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Are you sure you want to delete this post?",,"Möchten Sie diesen Beitrag wirklich löschen?",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Delete Post",,"Beitrag löschen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"delete",,"Löschen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"edited by a moderator",,"Von einem Moderator bearbeitet",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Unexpected error. Please reload the page to access Q&A.",,"Unerwarteter Fehler. Laden Sie die Seite neu, um auf die F&A zuzugreifen.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"hide read",,"Gelesene Nachrichten ausblenden",,"None",,"All",,"Skype Cast Q&A 2016",,""
"include user name",,"Nutzernamen einschließen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"false",,"false",,"None",,"All",,"Skype Cast Q&A 2016",,""
"en-US",,"de-DE",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark read",,"Als gelesen markieren",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark unread",,"Als ungelesen markieren",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The meeting has not started yet.",,"Die Besprechung wurde noch nicht gestartet.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"moderator",,"Moderator",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Multiple moderators are replying to this post...",,"Mehrere Moderatoren antworten auf diesen Beitrag...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"my questions",,"Meine Fragen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"your name (optional)",,"Ihr Name (optional)",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask a question",,"Frage stellen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"open qna",,"F&A öffnen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"This Q&A is currently closed.",,"Diese F&A sind derzeit geschlossen.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The connection to the server is lost. Trying to reconnect...",,"Die Verbindung mit dem Server wurde unterbrochen. Verbindung wird wiederhergestellt...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"reply",,"Antworten",,"None",,"All",,"Skype Cast Q&A 2016",,""
"send",,"Senden",,"None",,"All",,"Skype Cast Q&A 2016",,""
"show read",,"Gelesene Nachrichten anzeigen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Skype Q&A",,"Skype Q&A",,"None",,"All",,"Skype Cast Q&A 2016",,""
"top",,"Wichtigste",,"None",,"All",,"Skype Cast Q&A 2016",,""
"unread",,"Ungelesen",,"None",,"All",,"Skype Cast Q&A 2016",,""
"{0} is replying to this post...",,"{0} antwortet auf diesen Beitrag...",,"None",,"All",,"Skype Cast Q&A 2016",,""
