PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Add online participants",,"Online-Teilnehmer hinzufügen",,"None",,"All",,"Skype for Surface RT",,""
"Admit all",,"Alle zulassen",,"None",,"All",,"Skype for Surface RT",,""
"Admit",,"Zulassen",,"None",,"All",,"Skype for Surface RT",,""
"1 of {0}:",,"1 von {0}:",,"None",,"All",,"Skype for Surface RT",,""
"Allow",,"Erlauben",,"None",,"All",,"Skype for Surface RT",,""
"Allow this participant into the meeting",,"Diesen Teilnehmer zur Besprechung zulassen",,"None",,"All",,"Skype for Surface RT",,""
"Content",,"Inhalt",,"None",,"All",,"Skype for Surface RT",,""
"New messages",,"Neue Nachrichten",,"None",,"All",,"Skype for Surface RT",,""
"Message",,"Nachricht",,"None",,"All",,"Skype for Surface RT",,""
"Roster",,"Liste",,"None",,"All",,"Skype for Surface RT",,""
"Join {0} scheduled meeting {1}",,"Um {1} an der geplanten Besprechung ({0}) teilnehmen",,"None",,"All",,"Skype for Surface RT",,""
"Back",,"Zurück",,"None",,"All",,"Skype for Surface RT",,""
"Attendee",,"Teilnehmer",,"None",,"All",,"Skype for Surface RT",,""
"Send audio from your last call plus logs",,"Audioinhalte aus Ihrem letzten Anruf sowie Protokolle senden",,"None",,"All",,"Skype for Surface RT",,""
"Audio problem",,"Audioproblem",,"None",,"All",,"Skype for Surface RT",,""
"Audio problem. Send audio from your last call plus logs.",,"Audioproblem. Senden Sie Audioinhalte aus Ihrem letzten Anruf sowie Protokolle.",,"None",,"All",,"Skype for Surface RT",,""
"Auto Camera Switching",,"Automatischer Kamerawechsel",,"None",,"All",,"Skype for Surface RT",,""
"Your device isn’t set up for email. Please contact your support team.",,"Ihr Gerät ist nicht für die E-Mail-Funktion eingerichtet. Bitte wenden Sie sich an das Supportteam.",,"None",,"All",,"Skype for Surface RT",,""
"Nothing's scheduled for the rest of the day.",,"Für den restlichen Tag ist nichts geplant.",,"None",,"All",,"Skype for Surface RT",,""
"Getting your calendar…",,"Verbindung zum Kalender wird hergestellt…",,"None",,"All",,"Skype for Surface RT",,""
"Calendar is unavailable",,"Kalender ist nicht verfügbar",,"None",,"All",,"Skype for Surface RT",,""
"Call Ended",,"Anruf beendet",,"None",,"All",,"Skype for Surface RT",,""
"This call is on hold.",,"Der Anruf wird gehalten.",,"None",,"All",,"Skype for Surface RT",,""
"The network quality isn't great",,"Die Netzwerkqualität ist nicht herausragend.",,"None",,"All",,"Skype for Surface RT",,""
"The network quality is pretty bad",,"Die Netzwerkqualität ist ziemlich schlecht.",,"None",,"All",,"Skype for Surface RT",,""
"The network quality is good",,"Die Netzwerkqualität ist gut.",,"None",,"All",,"Skype for Surface RT",,""
"Camera options",,"Kameraoptionen",,"None",,"All",,"Skype for Surface RT",,""
"Cancel",,"Abbrechen",,"None",,"All",,"Skype for Surface RT",,""
"Center Camera Only",,"Nur mittlere Kamera",,"None",,"All",,"Skype for Surface RT",,""
"Chat Input conversation with zero participants||Chat Input conversation with one participant||Chat Input conversation with {0} participants",,"Chatunterhaltung mit null Teilnehmern||Chatunterhaltung mit einem Teilnehmer||Chatunterhaltung mit {0} Teilnehmern",,"None",,"All",,"Skype for Surface RT",,""
"Type a message here",,"Nachricht hier eingeben",,"None",,"All",,"Skype for Surface RT",,""
"Chat conversation pane updated",,"Chatbereich aktualisiert",,"None",,"All",,"Skype for Surface RT",,""
"Check in all local participants",,"Alle lokalen Teilnehmer anmelden",,"None",,"All",,"Skype for Surface RT",,""
"Expand or collapse the participants who have not yet joined the meeting or left the meeting",,"Teilnehmer ein- oder ausblenden, die der Besprechung noch nicht beigetreten sind oder die Besprechung verlassen haben",,"None",,"All",,"Skype for Surface RT",,""
"Clear search",,"Suche löschen",,"None",,"All",,"Skype for Surface RT",,""
"Tap to close meeting details",,"Tippen, um die Besprechungsdetails zu schließen",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting PowerPoint",,"{0} hält eine PowerPoint-Präsentation",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting",,"{0} präsentiert",,"None",,"All",,"Skype for Surface RT",,""
"Coming soon...",,"In Kürze verfügbar ...",,"None",,"All",,"Skype for Surface RT",,""
"Content and gallery",,"Inhalte und Galerie",,"None",,"All",,"Skype for Surface RT",,""
"{0}, meeting details",,"{0}, Besprechungsdetails",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint content: {0}, {1}",,"PowerPoint-Inhalt: {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"Screen presentation, {0}",,"Bildschirmpräsentation, {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN: {0}",,"Inhalts-PIN: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Enter this PIN on the {0} device to see content in your meeting.",,"Geben Sie diese PIN auf dem {0}-Gerät ein, um den Inhalt in Ihrer Besprechung zu sehen.",,"None",,"All",,"Skype for Surface RT",,""
"Meeting: {0}",,"Besprechung: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Organizer: {0}",,"Organisator: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN for {0}",,"Inhalts-PIN für {0}",,"None",,"All",,"Skype for Surface RT",,""
"is now presenting Desktop.",,"präsentiert gerade den Desktop.",,"None",,"All",,"Skype for Surface RT",,""
"has stopped presenting",,"hat die Präsentation beendet",,"None",,"All",,"Skype for Surface RT",,""
"Connecting...",,"Verbindung wird hergestellt...",,"None",,"All",,"Skype for Surface RT",,""
"Retry",,"Erneut versuchen",,"None",,"All",,"Skype for Surface RT",,""
"Presentation has stopped because of problems connecting to Skype server.",,"Die Präsentation wurde aufgrund von Verbindungsproblemen mit dem Skype-Server angehalten.",,"None",,"All",,"Skype for Surface RT",,""
"Content",,"Inhalte",,"None",,"All",,"Skype for Surface RT",,""
"Content With Video",,"Inhalt mit Video",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t join you to the meeting.",,"Sie konnten nicht an der Besprechung teilnehmen.",,"None",,"All",,"Skype for Surface RT",,""
"You weren't admitted into the meeting. Please try joining again.",,"Sie wurden nicht für die Besprechung zugelassen. Versuchen Sie erneut beizutreten.",,"None",,"All",,"Skype for Surface RT",,""
"Deny all",,"Alle verweigern",,"None",,"All",,"Skype for Surface RT",,""
"Deny",,"Verweigern",,"None",,"All",,"Skype for Surface RT",,""
"Deny",,"Ablehnen",,"None",,"All",,"Skype for Surface RT",,""
"Deny this participant from the meeting",,"Diesem Teilnehmer den Zugang zur Besprechung verweigern",,"None",,"All",,"Skype for Surface RT",,""
"Close",,"Schließen",,"None",,"All",,"Skype for Surface RT",,""
"DTMF dialpad",,"DTMF-Wähltastatur",,"None",,"All",,"Skype for Surface RT",,""
"I'm done",,"Fertig",,"None",,"All",,"Skype for Surface RT",,""
"Backspace",,"Rücktaste",,"None",,"All",,"Skype for Surface RT",,""
"Pound",,"Rautetaste",,"None",,"All",,"Skype for Surface RT",,""
"Zero",,"Null",,"None",,"All",,"Skype for Surface RT",,""
"One",,"Eins",,"None",,"All",,"Skype for Surface RT",,""
"Two",,"Zwei",,"None",,"All",,"Skype for Surface RT",,""
"Three",,"Drei",,"None",,"All",,"Skype for Surface RT",,""
"Four",,"Vier",,"None",,"All",,"Skype for Surface RT",,""
"Five",,"Fünf",,"None",,"All",,"Skype for Surface RT",,""
"Six",,"Sechs",,"None",,"All",,"Skype for Surface RT",,""
"Seven",,"Sieben",,"None",,"All",,"Skype for Surface RT",,""
"Eight",,"Acht",,"None",,"All",,"Skype for Surface RT",,""
"Nine",,"Neun",,"None",,"All",,"Skype for Surface RT",,""
"Dial a number",,"Eine Nummer wählen",,"None",,"All",,"Skype for Surface RT",,""
"Star",,"Sternchen",,"None",,"All",,"Skype for Surface RT",,""
"Join Meeting",,"An Besprechung teilnehmen",,"None",,"All",,"Skype for Surface RT",,""
"Leave Meeting",,"Besprechung verlassen",,"None",,"All",,"Skype for Surface RT",,""
"Add a message",,"Eine Nachricht hinzufügen",,"None",,"All",,"Skype for Surface RT",,""
"Attachment {0}, {1}",,"Anlage „{0}“ ({1})",,"None",,"All",,"Skype for Surface RT",,""
"Attachments:",,"Anlagen:",,"None",,"All",,"Skype for Surface RT",,""
"Cancel",,"Abbrechen ",,"None",,"All",,"Skype for Surface RT",,""
"Email the Content PIN to someone in the meeting",,"Die Inhalts-PIN an einen Teilnehmer der Besprechung senden",,"None",,"All",,"Skype for Surface RT",,""
"Send",,"Senden",,"None",,"All",,"Skype for Surface RT",,""
"Send a Content PIN",,"Inhalts-PIN senden",,"None",,"All",,"Skype for Surface RT",,""
"Shared from {0}",,"Von {0} freigegeben",,"None",,"All",,"Skype for Surface RT",,""
"Email has been disabled by policy.",,"Das Senden von E-Mails wurde durch die Richtlinie deaktiviert.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach any files.",,"Es konnten keine Dateien angehängt werden.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t send your email.",,"Ihre E-Mail konnte nicht gesendet werden.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because of an internal error.",,"Sie können die E-Mail aufgrund eines internen Fehlers jetzt nicht senden.",,"None",,"All",,"Skype for Surface RT",,""
"We need to know who to send this to. Make sure you enter at least one name.",,"Sie müssen einen Empfänger für diese Nachricht angeben. Geben Sie mindestens einen Namen ein.",,"None",,"All",,"Skype for Surface RT",,""
"We can't send your email due to an error.",,"Aufgrund eines Fehlers kann Ihre E-Mail nicht gesendet werden.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because your device isn't connected to the Internet.",,"Sie können die E-Mail jetzt nicht senden, da Ihr Gerät nicht mit dem Internet verbunden ist.",,"None",,"All",,"Skype for Surface RT",,""
"The data shared by the source app couldn’t be loaded.",,"Die von der Quell-App freigegebenen Daten konnten nicht geladen werden.",,"None",,"All",,"Skype for Surface RT",,""
"Error: {0}",,"Fehler: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Image",,"Bild",,"None",,"All",,"Skype for Surface RT",,""
"Subject",,"Betreff",,"None",,"All",,"Skype for Surface RT",,""
"Subject:",,"Betreff:",,"None",,"All",,"Skype for Surface RT",,""
"To:",,"An:",,"None",,"All",,"Skype for Surface RT",,""
"Some attachments may be too large to send in email. Check that this email is received before ending your meeting.",,"Einige Anlagen sind möglicherweise zu groß, um in einer E-Mail versendet zu werden. Überprüfen Sie, ob diese E-Mail empfangen wird, bevor Sie die Besprechung beenden.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach all the files.",,"Es konnten nicht alle Dateien angehängt werden.",,"None",,"All",,"Skype for Surface RT",,""
"Some data shared by the source app couldn't be loaded.",,"Einige von der Quell-App freigegebenen Daten konnten nicht geladen werden.",,"None",,"All",,"Skype for Surface RT",,""
"Warning: {0}",,"Warnung: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Hang up",,"Auflegen",,"None",,"All",,"Skype for Surface RT",,""
"Enter Content PIN",,"Inhalts-PIN eingeben",,"None",,"All",,"Skype for Surface RT",,""
"To continue, enter the Content PIN.",,"Geben Sie die Inhalts-PIN ein, um fortzufahren.",,"None",,"All",,"Skype for Surface RT",,""
"Even if you have a PIN, we need to send you a new one. This is to protect your info.",,"Auch wenn Sie bereits über eine PIN verfügen, müssen wir Ihnen zum Schutz Ihrer Informationen eine neue PIN senden.",,"None",,"All",,"Skype for Surface RT",,""
"Exit Full Screen View",,"Vollbildansicht beenden",,"None",,"All",,"Skype for Surface RT",,""
"Exit Lobby",,"Wartebereich verlassen",,"None",,"All",,"Skype for Surface RT",,""
"Files:",,"Dateien:",,"None",,"All",,"Skype for Surface RT",,""
"See console",,"Konsole anzeigen",,"None",,"All",,"Skype for Surface RT",,""
"Please see console for Privacy Disclaimer.",,"Auf der Konsole finden Sie den Datenschutz-Haftungsausschluss.",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Content",,"Vollbildinhalt",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Video",,"Vollbildvideo",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen View",,"Vollbildansicht",,"None",,"All",,"Skype for Surface RT",,""
"Gallery",,"Galerie",,"None",,"All",,"Skype for Surface RT",,""
"Dismiss alert",,"Benachrichtigung schließen",,"None",,"All",,"Skype for Surface RT",,""
"General problem",,"Allgemeines Problem",,"None",,"All",,"Skype for Surface RT",,""
"Send Skype for Business logs (includes some personal info)",,"Skype for Business-Protokolle senden (enthalten einige persönliche Informationen)",,"None",,"All",,"Skype for Surface RT",,""
"Get a Content PIN",,"Inhalts-PIN erhalten",,"None",,"All",,"Skype for Surface RT",,""
"Give Feedback",,"Feedback geben",,"None",,"All",,"Skype for Surface RT",,""
"Give Feedback",,"Feedback abgeben",,"None",,"All",,"Skype for Surface RT",,""
"Hanging up",,"Auflegen",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera off",,"Kamera ausschalten",,"None",,"All",,"Skype for Surface RT",,""
"Muting microphone",,"Mikrofon stumm schalten",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera on",,"Kamera einschalten",,"None",,"All",,"Skype for Surface RT",,""
"Starting desktop sharing",,"Desktopfreigabe starten",,"None",,"All",,"Skype for Surface RT",,""
"Ending desktop sharing",,"Desktopfreigabe beenden",,"None",,"All",,"Skype for Surface RT",,""
"Un-muting microphone",,"Stummschaltung des Mikrofons aufheben",,"None",,"All",,"Skype for Surface RT",,""
"Sending IMs has been disabled by policy.",,"Das Senden von Chatnachrichten wurde durch die Richtlinie deaktiviert.",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby Participant Group",,"Teilnehmergruppe im Wartebereich",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby",,"Im Wartebereich",,"None",,"All",,"Skype for Surface RT",,""
"Answer",,"Annehmen",,"None",,"All",,"Skype for Surface RT",,""
"is inviting you to a conference call",,"lädt Sie zu einer Telefonkonferenz ein",,"None",,"All",,"Skype for Surface RT",,""
"Reject",,"Ablehnen",,"None",,"All",,"Skype for Surface RT",,""
"Invite more people",,"Weitere Personen einladen",,"None",,"All",,"Skype for Surface RT",,""
"Invitees",,"Eingeladene",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} kb",,"0||{0} KB",,"None",,"All",,"Skype for Surface RT",,""
"Layout",,"Layout",,"None",,"All",,"Skype for Surface RT",,""
"Pick the display layout",,"Anzeigelayout auswählen",,"None",,"All",,"Skype for Surface RT",,""
"Left Camera Only",,"Nur linke Kamera",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted. If you have permissions, you can join from another device and admit the meeting room.",,"Hallo! Sie befinden sich in unserem virtuellen Wartebereich. Warten Sie bitte, bis Sie eingelassen werden. Wenn Sie über die notwendigen Berechtigungen verfügen, können Sie von einem anderen Gerät aus teilnehmen und den Besprechungsraum zulassen.",,"None",,"All",,"Skype for Surface RT",,""
"Allow All",,"Alle zulassen",,"None",,"All",,"Skype for Surface RT",,""
"Allow all participants into the meeting",,"Alle Teilnehmer zur Besprechung zulassen",,"None",,"All",,"Skype for Surface RT",,""
"Deny All",,"Alle verweigern",,"None",,"All",,"Skype for Surface RT",,""
"Deny all participants from the meeting",,"Allen Teilnehmern den Zugang zur Besprechung verweigern",,"None",,"All",,"Skype for Surface RT",,""
"Meeting Lobby",,"Besprechungslobby",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted.",,"Hallo. Sie befinden sich in unserer virtuellen Lobby. Bitte warten Sie, bis Sie zugelassen werden.",,"None",,"All",,"Skype for Surface RT",,""
"If you have permissions, you can join from another device and admit the meeting room.",,"Wenn Sie über Berechtigungen verfügen, können Sie von einem anderen Gerät aus teilnehmen und den Besprechungsraum zulassen.",,"None",,"All",,"Skype for Surface RT",,""
"Lobby",,"Wartebereich",,"None",,"All",,"Skype for Surface RT",,""
"Room video",,"Raumvideo",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight",,"Videospotlight fest einstellen",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight menu item",,"Menüelement „Videospotlight fest einstellen“",,"None",,"All",,"Skype for Surface RT",,""
"Make a phone call",,"Einen Anruf tätigen",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee",,"Status zu „Teilnehmer“ ändern",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee menu item",,"Menüelement: Status zu „Teilnehmer“ ändern",,"None",,"All",,"Skype for Surface RT",,""
"Skype for Business",,"Skype for Business",,"None",,"All",,"Skype for Surface RT",,""
"Email",,"E-Mail",,"None",,"All",,"Skype for Surface RT",,""
"Send audio/video from your last call plus logs",,"Audio-/Videoinhalte aus Ihrem letzten Anruf sowie Protokolle senden",,"None",,"All",,"Skype for Surface RT",,""
"No one answered.",,"Niemand hat geantwortet.",,"None",,"All",,"Skype for Surface RT",,""
"Meet Now",,"Jetzt besprechen",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.",,"In dieser Besprechung ist kein Inhalt vorhanden.",,"None",,"All",,"Skype for Surface RT",,""
"Attachments",,"Anlagen",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting. Presented PowerPoint files will show up here.",,"In dieser Besprechung ist kein Inhalt vorhanden. Präsentierte PowerPoint-Dateien werden hier angezeigt.",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.\r\n\r\nPresented PowerPoint files will show up here.",,"In dieser Besprechung ist kein Inhalt vorhanden.\r\n\r\nPräsentierte PowerPoint-Dateien werden hier angezeigt.",,"None",,"All",,"Skype for Surface RT",,""
"Join",,"Teilnehmen",,"None",,"All",,"Skype for Surface RT",,""
""Select to join ""{0}"" meeting"",,"Auswählen, um an der Besprechung „{0}“ teilzunehmen",,"None",,"All",,"Skype for Surface RT",,""
"Redial",,"Erneut wählen",,"None",,"All",,"Skype for Surface RT",,""
""Redial ""{0}"""",,"„{0}“ erneut anrufen",,"None",,"All",,"Skype for Surface RT",,""
""Select to redial ""{0}"""",,"Auswählen, um „{0}“ erneut anzurufen",,"None",,"All",,"Skype for Surface RT",,""
""Redial ""{0}"""",,"„{0}“ erneut wählen",,"None",,"All",,"Skype for Surface RT",,""
""Select to redial ""{0}"""",,"Auswählen, um „{0}“ erneut zu wählen",,"None",,"All",,"Skype for Surface RT",,""
"Refresh",,"Aktualisieren",,"None",,"All",,"Skype for Surface RT",,""
"Select to refresh the calendar",,"Auswählen, um den Kalender zu aktualisieren",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin",,"Erneut teilnehmen",,"None",,"All",,"Skype for Surface RT",,""
""Rejoin ""{0}"""",,"Erneut an „{0}“ teilnehmen",,"None",,"All",,"Skype for Surface RT",,""
""Select to rejoin ""{0}"" meeting"",,"Auswählen, um erneut an der Besprechung „{0}“ teilzunehmen",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin last meeting",,"Erneut an letzter Besprechung teilnehmen",,"None",,"All",,"Skype for Surface RT",,""
"Select to rejoin last meeting",,"Auswählen, um erneut an der letzten Besprechung teilzunehmen",,"None",,"All",,"Skype for Surface RT",,""
"Hold",,"Halten",,"None",,"All",,"Skype for Surface RT",,""
"JOIN",,"TEILNEHMEN",,"None",,"All",,"Skype for Surface RT",,""
"The call is on hold.",,"Der Anruf wird gehalten.",,"None",,"All",,"Skype for Surface RT",,""
"RESUME",,"FORTSETZEN",,"None",,"All",,"Skype for Surface RT",,""
"Resume",,"Fortsetzen",,"None",,"All",,"Skype for Surface RT",,""
"Connecting…",,"Verbindungsaufbau…",,"None",,"All",,"Skype for Surface RT",,""
"Connecting...",,"Verbinden...",,"None",,"All",,"Skype for Surface RT",,""
"Add comments",,"Kommentare hinzufügen",,"None",,"All",,"Skype for Surface RT",,""
"Files",,"Dateien",,"None",,"All",,"Skype for Surface RT",,""
"No",,"Nein",,"None",,"All",,"Skype for Surface RT",,""
"Meeting files from {0}",,"Besprechungsdateien von {0}",,"None",,"All",,"Skype for Surface RT",,""
"Want to email your unsaved files?",,"Möchten Sie Ihre ungespeicherten Dateien per E-Mail senden?",,"None",,"All",,"Skype for Surface RT",,""
"Yes",,"Ja",,"None",,"All",,"Skype for Surface RT",,""
"Conversation",,"Unterhaltung",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} mb",,"0||{0} MB",,"None",,"All",,"Skype for Surface RT",,""
"Messages",,"Nachrichten",,"None",,"All",,"Skype for Surface RT",,""
"Open more options",,"Weitere Optionen öffnen",,"None",,"All",,"Skype for Surface RT",,""
"We found too many matches to show them all. Refine your search.",,"Ihre Suche hat zu viele Ergebnisse zurückgegeben, um alle anzuzeigen. Grenzen Sie Ihre Suche ein.",,"None",,"All",,"Skype for Surface RT",,""
"Mute all online participants",,"Alle Online-Teilnehmer stummschalten",,"None",,"All",,"Skype for Surface RT",,""
"Mute Mic",,"Mikrofon stumm schalten",,"None",,"All",,"Skype for Surface RT",,""
"Mute Participant",,"Teilnehmer stummschalten",,"None",,"All",,"Skype for Surface RT",,""
"Mute participant",,"Teilnehmer stummschalten",,"None",,"All",,"Skype for Surface RT",,""
"Need a Content PIN?",,"Benötigen Sie eine Inhalts-PIN?",,"None",,"All",,"Skype for Surface RT",,""
"We need to send you a Content PIN.",,"Wir müssen Ihnen eine Inhalts-PIN senden.",,"None",,"All",,"Skype for Surface RT",,""
"No new messages||1 new message||{0} new messages",,"Keine neuen Nachrichten||1 neue Nachricht||{0} neue Nachrichten",,"None",,"All",,"Skype for Surface RT",,""
"Next",,"Weiter",,"None",,"All",,"Skype for Surface RT",,""
"No results were found.",,"Es wurden keine Ergebnisse gefunden.",,"None",,"All",,"Skype for Surface RT",,""
"Participants who have not yet joined or have left the meeting",,"Teilnehmer, die der Besprechung noch nicht beigetreten sind oder die Besprechung verlassen haben",,"None",,"All",,"Skype for Surface RT",,""
"Not Yet Joined",,"Noch nicht beigetreten",,"None",,"All",,"Skype for Surface RT",,""
"Notes",,"Hinweise",,"None",,"All",,"Skype for Surface RT",,""
"No Participants||1 Participant||{0} Participants",,"Kein Teilnehmer||1 Teilnehmer||{0} Teilnehmer",,"None",,"All",,"Skype for Surface RT",,""
"Show other participants",,"Andere Teilnehmer anzeigen",,"None",,"All",,"Skype for Surface RT",,""
"OK",,"OK",,"None",,"All",,"Skype for Surface RT",,""
"Online participants",,"Online-Teilnehmer",,"None",,"All",,"Skype for Surface RT",,""
"Online",,"Online",,"None",,"All",,"Skype for Surface RT",,""
"See scheduled meetings",,"Geplante Besprechungen anzeigen",,"None",,"All",,"Skype for Surface RT",,""
"More options menu",,"Menü „Weitere Optionen“",,"None",,"All",,"Skype for Surface RT",,""
"That PIN didn’t work. Please try again.",,"Diese PIN funktioniert nicht. Bitte versuchen Sie es erneut.",,"None",,"All",,"Skype for Surface RT",,""
"Clear",,"Löschen",,"None",,"All",,"Skype for Surface RT",,""
"Send email to {0}, {1}",,"Per E-Mail senden an {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"mute participant.",,"Teilnehmer stummschalten.",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're muted. Press enter to unmute",,"{0}. Sie sind stummgeschaltet. Drücken Sie die EINGABETASTE, um die Stummschaltung aufzuheben.",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're unmuted. Press enter to mute",,"{0}. Ihre Stummschaltung wurde aufgehoben. Drücken Sie die EINGABETASTE, um die Stummschaltung zu aktivieren.",,"None",,"All",,"Skype for Surface RT",,""
"Muted",,"Stummgeschaltet",,"None",,"All",,"Skype for Surface RT",,""
"None",,"Keine",,"None",,"All",,"Skype for Surface RT",,""
"Not In Call",,"Nicht im Gespräch",,"None",,"All",,"Skype for Surface RT",,""
"On Hold",,"Wird gehalten",,"None",,"All",,"Skype for Surface RT",,""
"Outgoing",,"Ausgehend",,"None",,"All",,"Skype for Surface RT",,""
"Ringing",,"Ruft an",,"None",,"All",,"Skype for Surface RT",,""
"Transferring",,"Wird durchgestellt",,"None",,"All",,"Skype for Surface RT",,""
"Unmuted",,"Stummschaltung aufgehoben",,"None",,"All",,"Skype for Surface RT",,""
"unmute participant.",,"Stumschaltung des Teilnehmers aufheben.",,"None",,"All",,"Skype for Surface RT",,""
"Unmute participant",,"Stummschaltung des Teilnehmers aufheben",,"None",,"All",,"Skype for Surface RT",,""
"{0}'s video",,"{0}s Video",,"None",,"All",,"Skype for Surface RT",,""
"Stop Video",,"Video anhalten",,"None",,"All",,"Skype for Surface RT",,""
"Stop Video",,"Video beenden",,"None",,"All",,"Skype for Surface RT",,""
"Room Video Preview",,"Raumvideovorschau",,"None",,"All",,"Skype for Surface RT",,""
"Room Video",,"Raumvideo",,"None",,"All",,"Skype for Surface RT",,""
