PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Another dialog for mobile message account setting is running.\nClose the dialog, and then try again.",,"Rulează un alt dialog pentru setarea contului de mesaje mobile.\n.Închideți dialogul, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"Step1: Sign up with a text messaging service provider",,"Pasul 1: Înregistrarea la un furnizor de servicii de mesagerie text",,"None",,"All",,"Outlook Group",,""
"Text messages are sent through a third-party service that may charge you a fee that is separate from the charges from your mobile operator. You can review the terms and any associated charges before completing setup.",,"Mesajele text se trimit printr-un serviciu terț care vă poate cere o taxă separată de cele de la operatorul mobil. Aveți posibilitatea să examinați condițiile și taxele asociate, înainte de a termina configurarea.",,"None",,"All",,"Outlook Group",,""
"Step2: Fill in account information",,"Pasul 2: Completarea informațiilor de cont",,"None",,"All",,"Outlook Group",,""
"Cannot get service information because of a problem connecting to the service.\nDo you want to use default settings (This account might not work)?",,"Imposibil de obținut informațiile despre serviciu datorită unei probleme de conectare la serviciu..Utilizați setările implicite (Este posibil ca acest cont să nu funcționeze)?",,"None",,"All",,"Outlook Group",,""
"Audio file (*.mid;*.amr)",,"Fișier audio (*.mid;*.amr)",,"None",,"All",,"Outlook Group",,""
"Account Name",,"Nume cont",,"None",,"All",,"Outlook Group",,""
"Other User Information",,"Alte informații despre utilizator",,"None",,"All",,"Outlook Group",,""
"Service Information",,"Informații serviciu",,"None",,"All",,"Outlook Group",,""
"Logon Information",,"Informații de conectare",,"None",,"All",,"Outlook Group",,""
"%1/%2: %3 Events(next %4 hrs)",,"%1/%2: %3 evenimente (următoarele %4 ore)",,"None",,"All",,"Outlook Group",,""
"%1/%2: %3 Event(next %4 hrs)",,"%1/%2: %3 eveniment (următoarele %4 ore)",,"None",,"All",,"Outlook Group",,""
"%4-%5\r\n%1\r\n%3",,"%4-%5\r\n%1\r\n%3",,"None",,"All",,"Outlook Group",,""
"All day event\r\n%1\r\n%3",,"Eveniment zi întreagă\r\n%1\r\n%3",,"None",,"All",,"Outlook Group",,""
"%1/%2 Calendar Summary: No meetings or appointments.",,"%2.%1 - Rezumat calendar: Fără întâlniri sau rezervări.",,"None",,"All",,"Outlook Group",,""
"(No Location)",,"(Fără locație)",,"None",,"All",,"Outlook Group",,""
"(No Subject)",,"(Fără subiect)",,"None",,"All",,"Outlook Group",,""
"%1/%2 Calendar Summary",,"%2.%1 - Rezumat calendar",,"None",,"All",,"Outlook Group",,""
"Calendar Summary",,"Rezumat calendar",,"None",,"All",,"Outlook Group",,""
"Querying for Outlook calendar events failed",,"Interogarea evenimentelor din calendarul Outlook nu a reușit",,"None",,"All",,"Outlook Group",,""
"Sound:",,"Sunet:",,"None",,"All",,"Outlook Group",,""
"&Duration:",,"&Durată:",,"None",,"All",,"Outlook Group",,""
"Duration:",,"Durată:",,"None",,"All",,"Outlook Group",,""
"%s - Multimedia Message",,"%s - Mesaj multimedia",,"None",,"All",,"Outlook Group",,""
"Message %i",,"Mesaj %i",,"None",,"All",,"Outlook Group",,""
"Preview",,"Examinare",,"None",,"All",,"Outlook Group",,""
"%s - Text Message",,"%s - Mesaj text",,"None",,"All",,"Outlook Group",,""
"Slide mode",,"Mod diapozitiv",,"None",,"All",,"Outlook Group",,""
"Non-slide mode",,"Mod non-diapozitiv",,"None",,"All",,"Outlook Group",,""
"Message Template",,"Șablon mesaj",,"None",,"All",,"Outlook Group",,""
"Percentage of image area for mixed layouts",,"Procent din zona de imagine pentru aspecte mixte",,"None",,"All",,"Outlook Group",,""
"Mobile Screen Resolution",,"Rezoluție ecran mobil",,"None",,"All",,"Outlook Group",,""
"Ch&ange...",,"M&odificare...",,"None",,"All",,"Outlook Group",,""
"&Send a calendar summary to a mobile device",,"Trimitere rezumat de calendar pe un dispozitiv mo&bil",,"None",,"All",,"Outlook Group",,""
"&Send reminders",,"Trimitere &mementouri",,"None",,"All",,"Outlook Group",,""
"&Remember password",,"M&emorare parolă",,"None",,"All",,"Outlook Group",,""
"Close the %s dialog box, and then try again.",,"Închideți caseta de dialog %s, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"Account",,"Cont",,"None",,"All",,"Outlook Group",,""
"128 x 140=(128,140)",,"128 x 140=(128,140)",,"None",,"All",,"Outlook Group",,""
"128 x 128=(128,128)",,"128 x 128=(128,128)",,"None",,"All",,"Outlook Group",,""
"120 x 160=(120,160)",,"120 x 160=(120,160)",,"None",,"All",,"Outlook Group",,""
"120 x 140=(120,140)",,"120 x 140=(120,140)",,"None",,"All",,"Outlook Group",,""
"120 x 120=(120,120)",,"120 x 120=(120,120)",,"None",,"All",,"Outlook Group",,""
"96 x 128=(96,128)",,"96 x 128=(96,128)",,"None",,"All",,"Outlook Group",,""
"80 x 100=(80,100)",,"80 x 100=(80,100)",,"None",,"All",,"Outlook Group",,""
"65 x 96=(65,96)",,"65 x 96=(65,96)",,"None",,"All",,"Outlook Group",,""
"240 x 320=(240,320)",,"240 x 320=(240,320)",,"None",,"All",,"Outlook Group",,""
"220 x 176=(220,176)",,"220 x 176=(220,176)",,"None",,"All",,"Outlook Group",,""
"176 x 220=(176,220)",,"176 x 220=(176,220)",,"None",,"All",,"Outlook Group",,""
"160 x 128=(160,128)",,"160 x 128=(160,128)",,"None",,"All",,"Outlook Group",,""
"160 x 120=(160,120)",,"160 x 120=(160,120)",,"None",,"All",,"Outlook Group",,""
"140 x 128=(140,128)",,"140 x 128=(140,128)",,"None",,"All",,"Outlook Group",,""
"140 x 120=(140,120)",,"140 x 120=(140,120)",,"None",,"All",,"Outlook Group",,""
"128 x 160=(128,160)",,"128 x 160=(128,160)",,"None",,"All",,"Outlook Group",,""
"Custom size=(0,0)",,"Dimensiune particularizată=(0,0)",,"None",,"All",,"Outlook Group",,""
"320 x 240=(320,240)",,"320 x 240=(320,240)",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service",,"Servicii Outlook Mobile",,"None",,"All",,"Outlook Group",,""
"R&emove",,"&Eliminare",,"None",,"All",,"Outlook Group",,""
"&Remove",,"&Eliminare",,"None",,"All",,"Outlook Group",,""
"Configure Service Options",,"Configurare opțiuni serviciu",,"None",,"All",,"Outlook Group",,""
"Your organization does not allow you to use this service.",,"Organizația nu permite utilizarea acestui serviciu.",,"None",,"All",,"Outlook Group",,""
"This account name has been used. Enter a different name.",,"Acest nume de cont a fost utilizat. Introduceți un nume diferit.",,"None",,"All",,"Outlook Group",,""
"Inserts the emoticon into the text message.",,"Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Smile. Inserts the emoticon into the text message.",,"Zâmbet. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Embarrassed . Inserts the emoticon into the text message.",,"Intimidat. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Angry. Inserts the emoticon into the text message.",,"Furios. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone. Inserts the emoticon into the text message.",,"Nu spune nimănui. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Baring teeth. Inserts the emoticon into the text message.",,"Rânjet. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Nerd. Inserts the emoticon into the text message.",,"Tocilar. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Sarcastic. Inserts the emoticon into the text message.",,"Sarcastic. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Secret telling. Inserts the emoticon into the text message.",,"Secret. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Sick. Inserts the emoticon into the text message.",,"Bolnav. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"I don't know. Inserts the emoticon into the text message.",,"Nu știu. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Thinking. Inserts the emoticon into the text message.",,"Pe gânduri. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Open-mouthed. Inserts the emoticon into the text message.",,"Râs. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Party. Inserts the emoticon into the text message.",,"Petrecere. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Eye-rolling. Inserts the emoticon into the text message.",,"Ochi dați peste cap. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Sleepy. Inserts the emoticon into the text message.",,"Somnoros. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Surprise! Inserts the emoticon into the text message.",,"Surpriză! Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"I don’t know. Inserts the emoticon into the text message.",,"Nu știu. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Surprised. Inserts the emoticon into the text message",,"Surpriză. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Tongue out. Inserts the emoticon into the text message",,"A scoate limba. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Wink. Inserts the emoticon into the text message.",,"A face cu ochiul. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Sad. Inserts the emoticon into the text message.",,"Trist. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Confused. Inserts the emoticon into the text message.",,"Confuz. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Disappointed. Inserts the emoticon into the text message.",,"Nemulțumit. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Crying. Inserts the emoticon into the text message.",,"Plâns. Inserează emoticonul în mesajul text.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone=:-#",,"Nu spune nimănui=:-#",,"None",,"All",,"Outlook Group",,""
"Baring teeth=8o|",,"Rânjet=8o|",,"None",,"All",,"Outlook Group",,""
"Nerd=8-|",,"Tocilar=8-|",,"None",,"All",,"Outlook Group",,""
"Sarcastic=^o)",,"Sarcastic=^o)",,"None",,"All",,"Outlook Group",,""
"Secret telling=:-*",,"Secret=:-*",,"None",,"All",,"Outlook Group",,""
"Sick=+o(",,"Bolnav=+o(",,"None",,"All",,"Outlook Group",,""
"Snail=(sn)",,"Melc=(sn)",,"None",,"All",,"Outlook Group",,""
"Plate=(pl)",,"Farfurie=(pl)",,"None",,"All",,"Outlook Group",,""
"Bowl=(||)",,"Bol=(||)",,"None",,"All",,"Outlook Group",,""
"Pizza=(pi)",,"Pizza=(pi)",,"None",,"All",,"Outlook Group",,""
"Soccer ball=(so)",,"Minge de fotbal=(so)",,"None",,"All",,"Outlook Group",,""
"Auto=(au)",,"Auto=(au)",,"None",,"All",,"Outlook Group",,""
"Airplane=(ap)",,"Avion=(ap)",,"None",,"All",,"Outlook Group",,""
"Umbrella=(um)",,"Umbrelă=(um)",,"None",,"All",,"Outlook Group",,""
"Island with a palm tree=(ip)",,"Insulă cu palmieri=(ip)",,"None",,"All",,"Outlook Group",,""
"Computer=(co)",,"Computer=(co)",,"None",,"All",,"Outlook Group",,""
"Mobile Phone=(mp)",,"Telefon mobil=(mp)",,"None",,"All",,"Outlook Group",,""
"Stormy cloud=(st)",,"Nor de furtună=(st)",,"None",,"All",,"Outlook Group",,""
"Money=(mo)",,"Bani=(mo)",,"None",,"All",,"Outlook Group",,""
"Black Sheep=(bah)",,"Oaie neagră=(bah)",,"None",,"All",,"Outlook Group",,""
"I don't know=:^)",,"Nu știu=:^)",,"None",,"All",,"Outlook Group",,""
"Thinking=*-)",,"Pe gânduri=*-)",,"None",,"All",,"Outlook Group",,""
"Lightning=(li)",,"Fulger=(li)",,"None",,"All",,"Outlook Group",,""
"Party=<:o)",,"Petrecere=<:o)",,"None",,"All",,"Outlook Group",,""
"Sleepy=|-)",,"Somnoros=|-)",,"None",,"All",,"Outlook Group",,""
"Angel=(A)",,"Înger=(A)",,"None",,"All",,"Outlook Group",,""
"Angry=:-@",,"Furios=:-@",,"None",,"All",,"Outlook Group",,""
"Vampire bat=:-[",,"Vampir=:-[",,"None",,"All",,"Outlook Group",,""
"Beer mug=(B)",,"Halbă de bere=(B)",,"None",,"All",,"Outlook Group",,""
"Broken heart=(U)",,"Inimă frântă=(U)",,"None",,"All",,"Outlook Group",,""
"Birthday cake=(^)",,"Tort de aniversare=(^)",,"None",,"All",,"Outlook Group",,""
"Camera=(P)",,"Aparat foto=(P)",,"None",,"All",,"Outlook Group",,""
"Cat face=(@)",,"Pisică=(@)",,"None",,"All",,"Outlook Group",,""
"Clock=(O)",,"Ceas=(O)",,"None",,"All",,"Outlook Group",,""
"Coffee cup=(C)",,"Ceașcă de cafea=(C)",,"None",,"All",,"Outlook Group",,""
"Confused=:-S",,"Confuz=:-S",,"None",,"All",,"Outlook Group",,""
"Crying=:,(    ",,"Plâns=:,(    ",,"None",,"All",,"Outlook Group",,""
"Dog face=(&)",,"Câine=(&)",,"None",,"All",,"Outlook Group",,""
"E-mail=(E)",,"E-mail=(E)",,"None",,"All",,"Outlook Group",,""
"Filmstrip=(~)",,"Rolă de film=(~)",,"None",,"All",,"Outlook Group",,""
"Girl=(X)",,"Fată=(X)",,"None",,"All",,"Outlook Group",,""
"Right hug=(})",,"Îmbrățișare dreapta=(})",,"None",,"All",,"Outlook Group",,""
"Boy=(Z)",,"Băiat=(Z)",,"None",,"All",,"Outlook Group",,""
"Left hug=({)",,"Îmbrățișare stânga=({)",,"None",,"All",,"Outlook Group",,""
"Red heart=(L)",,"Inimă roșie=(L)",,"None",,"All",,"Outlook Group",,""
"Red lips=(K)",,"Buze roșii=(K)",,"None",,"All",,"Outlook Group",,""
"Light bulb=(I)",,"Bec=(I)",,"None",,"All",,"Outlook Group",,""
"Martini glass=(D)",,"Pahar de Martini=(D)",,"None",,"All",,"Outlook Group",,""
"MSN Messenger=(M)",,"MSN Messenger=(M)",,"None",,"All",,"Outlook Group",,""
"Sleeping half-moon=(S)",,"Semilună=(S)",,"None",,"All",,"Outlook Group",,""
"Note=(8)",,"Notă=(8)",,"None",,"All",,"Outlook Group",,""
"Surprised=:o",,"Surpriză=:o",,"None",,"All",,"Outlook Group",,""
"Telephone receiver=(T)",,"Receptor de telefon=(T)",,"None",,"All",,"Outlook Group",,""
"Gift with a bow=(G)",,"Cadou cu fundă=(G)",,"None",,"All",,"Outlook Group",,""
"Embarrassed=:-$",,"Intimidat=:-$",,"None",,"All",,"Outlook Group",,""
"Smile=:-)",,"Zâmbet=:-)",,"None",,"All",,"Outlook Group",,""
"Red rose=(F)",,"Trandafir roșu=(F)",,"None",,"All",,"Outlook Group",,""
"Sad=:-(",,"Trist=:-(",,"None",,"All",,"Outlook Group",,""
"Hot=(H)",,"Interesat=(H)",,"None",,"All",,"Outlook Group",,""
"Star=(*)",,"Stea=(*)",,"None",,"All",,"Outlook Group",,""
"Open-mouthed=:-D",,"Râs=:-D",,"None",,"All",,"Outlook Group",,""
"Tongue out=:-P",,"A scoate limba=:-P",,"None",,"All",,"Outlook Group",,""
"Disappointed=:-|",,"Nemulțumit=:-|",,"None",,"All",,"Outlook Group",,""
"Wilted rose=(W)",,"Trandafir ofilit=(W)",,"None",,"All",,"Outlook Group",,""
"Wink=;-)",,"A face cu ochiul=;-)",,"None",,"All",,"Outlook Group",,""
"Account name cannot be empty. Enter an account name.",,"Numele de cont nu poate fi necompletat. Introduceți un nume de cont.",,"None",,"All",,"Outlook Group",,""
"Message content cannot be blank. Type your message, and then send it again.",,"Conținutul mesajului nu poate fi necompletat. Tastați mesajul, apoi trimiteți-l din nou.",,"None",,"All",,"Outlook Group",,""
"Create a new account for %s service, and then try again.",,"Creați un nou cont pentru serviciul %s, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"This account does not support %s service. Choose another one, and then try again.",,"Acest cont nu deține suport pentru serviciul %s. Alegeți altul, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"Service provider errors.\n\n%s\n\nCheck your accounts, and then try again.",,"Erori la furnizorul de servicii...%s..Verificați conturile, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"No problem was found.",,"Nu s-a găsit nicio problemă.",,"None",,"All",,"Outlook Group",,""
"Correct the following settings:\n\n%s",,"Corectați următoarele setări:..%s",,"None",,"All",,"Outlook Group",,""
"Correct account settings.",,"Corectați setările de cont.",,"None",,"All",,"Outlook Group",,""
"Configure a Text Messaging (SMS) account",,"Configurare cont mesagerie text (SMS)",,"None",,"All",,"Outlook Group",,""
"Have a calendar summary sent to your phone",,"Să trimiteți un rezumat de calendar către telefonul dvs.",,"None",,"All",,"Outlook Group",,""
"To create a new text message, you need to configure a text messaging account. Once configured, you will be able to:",,"Pentru a crea un mesaj text nou, trebuie să configurați un cont de mesagerie text. După configurare, veți avea următoarele posibilități:",,"None",,"All",,"Outlook Group",,""
"Forward important e-mail messages to your mobile phone",,"Să redirecţionaţi mesajele de e-mail importante către telefonul mobil",,"None",,"All",,"Outlook Group",,""
"Click Next to get started.",,"Faceți clic pe Următorul pentru a începe.",,"None",,"All",,"Outlook Group",,""
"&Next",,"&Următorul",,"None",,"All",,"Outlook Group",,""
"Send reminders to mobile phone",,"Se trimit mementouri către telefonul mobil",,"None",,"All",,"Outlook Group",,""
"Send and receive text messages in Outlook",,"Trimiteți și primiți mesaje text în Outlook",,"None",,"All",,"Outlook Group",,""
"Larger",,"Mai mare",,"None",,"All",,"Outlook Group",,""
"Largest",,"Cel mai mare",,"None",,"All",,"Outlook Group",,""
"Medium",,"Mediu",,"None",,"All",,"Outlook Group",,""
"Smaller",,"Mai mic",,"None",,"All",,"Outlook Group",,""
"Smallest",,"Cel mai mic",,"None",,"All",,"Outlook Group",,""
"Failed to create mobile message account.",,"Nu s-a reușit crearea contului de mesaje mobile.",,"None",,"All",,"Outlook Group",,""
"For h&orizontal layout:",,"Pentru aspect &orizontal:",,"None",,"All",,"Outlook Group",,""
"This account is not available. Set up your account, and then try again.",,"Acest cont nu este disponibil. Configurați contul, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"Your phone number in the Your Phone Number box is not valid. Enter a valid value.",,"Numărul de telefon din caseta Numărul dvs. de telefon nu este valid. Introduceți o valoare validă.",,"None",,"All",,"Outlook Group",,""
"Your phone number is either empty or not valid.\nClick More Settings, and then enter a valid value in the Your Phone Number box.",,"Numărul dvs. de telefon este necompletat sau nu este valid..Faceți clic pe Mai multe setări, apoi introduceți o valoare validă în caseta Numărul dvs. de telefon.",,"None",,"All",,"Outlook Group",,""
"The Web service address is not recognizable. Check the address, and then try again.",,"Adresa serviciului Web nu se poate recunoaște. Verificați adresa, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"Invalid service provider is used. Choose another service provider.",,"S-a utilizat un furnizor de servicii nevalid. Alegeți alt furnizor de servicii.",,"None",,"All",,"Outlook Group",,""
"Service Name:",,"Nume serviciu:",,"None",,"All",,"Outlook Group",,""
"&Service Provider URL:",,"URL furnizor de &servicii",,"None",,"All",,"Outlook Group",,""
"Find a text messaging service for your mobile operator.",,"Găsiți un serviciu de mesaje text pentru operatorul mobil.",,"None",,"All",,"Outlook Group",,""
"Log-in to the service provider site to configure addtional settings such as your reply-to address",,"Conectați-vă la site-ul furnizorului de servicii pentru a configura setări suplimentare, cum ar fi adresa de răspuns",,"None",,"All",,"Outlook Group",,""
"Customize Layout",,"Particularizare aspect",,"None",,"All",,"Outlook Group",,""
" (Mobile)",," (Mobil)",,"None",,"All",,"Outlook Group",,""
"Mobile Address Book",,"Agendă mobil",,"None",,"All",,"Outlook Group",,""
"This feature has been disabled by your system administrator. For more information, contact your system administrator.",,"Această caracteristică a fost dezactivată de către administratorul de sistem. Pentru mai multe informații, contactați administratorul de sistem.",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service Information and Settings",,"Informații și setări pentru contul de servicii Outlook Mobile",,"None",,"All",,"Outlook Group",,""
"&More Settings...",,"&Mai multe setări...",,"None",,"All",,"Outlook Group",,""
"Move &down",,"&Mutare în jos",,"None",,"All",,"Outlook Group",,""
"Move &up",,"M&utare în sus",,"None",,"All",,"Outlook Group",,""
"(%i/%i)",,"(%i/%i)",,"None",,"All",,"Outlook Group",,""
"&Apply",,"&Se aplică",,"None",,"All",,"Outlook Group",,""
"Send a calendar summary as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Trimiteți către dispozitivul mobil un rezumat al calendarului sub formă de mesaje text (SMS) sau mesaje multimedia (MMS).",,"None",,"All",,"Outlook Group",,""
"Mobile Notification",,"Notificare mobil",,"None",,"All",,"Outlook Group",,""
"Items with &category:",,"&Elemente cu categoria:",,"None",,"All",,"Outlook Group",,""
"You are working offline. Mobile notifications require an Internet connection.",,"Lucrați offline. Notificările mobile necesită o conexiune la Internet.",,"None",,"All",,"Outlook Group",,""
"No keyword is specified. Add a keyword or clear the condition, and then try again.",,"Nu s-a specificat niciun cuvânt cheie. Adăugați un cuvânt cheie sau eliminați condiția, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"Recommendation: A mobile number is required.",,"Recomandare: Este necesar un număr de mobil.",,"None",,"All",,"Outlook Group",,""
"No recipient is provided. Add a recipient, and then try again.",,"Nu s-a furnizat niciun destinatar. Adăugați un destinatar, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"No sender address is provided. Add a sender address or clear the condition, and then try again.",,"Nu s-a furnizat nicio adresă de expeditor. Adăugați o adresă de expeditor sau eliminați condiția, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"E&xclude all day events",,"Se e&xclud evenimentele zi întreagă",,"None",,"All",,"Outlook Group",,""
"&Exclude all weekend appointments and meeting requests",,"Se &exclud toate rezervările și solicitările de întâlnire din weekend",,"None",,"All",,"Outlook Group",,""
"&Marked as high importance",,"Se m&archează cu importanță maximă",,"None",,"All",,"Outlook Group",,""
"In the Cc box",,"În caseta Cc",,"None",,"All",,"Outlook Group",,""
"In the To box",,"În caseta Către",,"None",,"All",,"Outlook Group",,""
"In the To or Cc box",,"În caseta Către sau Cc",,"None",,"All",,"Outlook Group",,""
"At least one mobile number is not recognizable. Check the mobile numbers, and then try again.",,"Cel puțin unul dintre numerele de telefonie mobilă nu se poate recunoaște. Verificați numerele de telefon, apoi încercați din nou.",,"None",,"All",,"Outlook Group",,""
"At least one e-mail address is not recognizable. Check the addresses, and then try again.",,"Cel puţin una dintre adresele de e-mail nu se poate recunoaşte. Verificaţi adresele, apoi încercaţi din nou.",,"None",,"All",,"Outlook Group",,""
"&When my name is:",,"&Când numele meu este:",,"None",,"All",,"Outlook Group",,""
"M&eeting requests and updates",,"Sol&icitări de întâlnire și actualizări",,"None",,"All",,"Outlook Group",,""
"&Forward Outlook items that meet all of the selected conditions",,"Redirecționare &elemente Outlook care îndeplinesc toate condițiile selectate",,"None",,"All",,"Outlook Group",,""
"You must select one or more conditions.",,"Trebuie să selectați una sau mai multe condiții.",,"None",,"All",,"Outlook Group",,""
"Send o&ne text message (SMS) or multimedia messages (MMS) for each appointment or meeting request",,"Se trimite un si&ngur mesaj text (SMS) sau multimedia (MMS) pentru fiecare rezervare sau solicitare de întâlnire",,"None",,"All",,"Outlook Group",,""
"The only one in the To box",,"Unic în caseta Către",,"None",,"All",,"Outlook Group",,""
"Forward &to mobile numbers:",,"&Redirecționare către numere de mobil:",,"None",,"All",,"Outlook Group",,""
"Forward incoming Outlook items as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Redirecționați către un dispozitiv mobil a elementelor Outlook de intrare sub formă de mesaje text (SMS) sau mesaje multimedia (MMS).",,"None",,"All",,"Outlook Group",,""
"Reminder",,"Memento",,"None",,"All",,"Outlook Group",,""
"Send reminders as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Trimiteți către dispozitivul mobil mementouri sub formă de mesaje text (SMS) sau mesaje multimedia (MMS).",,"None",,"All",,"Outlook Group",,""
"Se&lect...",,"Se&lectare...",,"None",,"All",,"Outlook Group",,""
"Send every day a&t",,"Trimitere &în fiecare zi la",,"None",,"All",,"Outlook Group",,""
"Number of hours to send calendar summary from starting send ti&me:",,"Număr de ore pentru trimiterea rezumatului de calendar de la ora de &trimitere:",,"None",,"All",,"Outlook Group",,""
"Ente&r mobile number:",,"&Introducere număr de mobil:",,"None",,"All",,"Outlook Group",,""
