PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Activate",,"Activare",,"Text",,"All",,"Commerce Server",,""
"Add country/region",,"Adăugați țara/regiunea",,"Text",,"All",,"Commerce Server",,""
"Add credit to your account",,"Adăugare credit la contul dumneavoastră",,"Text",,"All",,"Commerce Server",,""
"Add first name",,"Adăugare prenume",,"Text",,"All",,"Commerce Server",,""
"Not specified",,"Nespecificat",,"Text",,"All",,"Commerce Server",,""
"Add homepage",,"Adăugare pagină de pornire",,"Text",,"All",,"Commerce Server",,""
"Add language",,"Adăugare limbă",,"Text",,"All",,"Commerce Server",,""
"Add last name",,"Adăugare nume",,"Text",,"All",,"Commerce Server",,""
"Add name",,"Adăugare nume",,"Text",,"All",,"Commerce Server",,""
"Back",,"Înapoi",,"Text",,"All",,"Commerce Server",,""
"Back to billing",,"Înapoi la facturare",,"Text",,"All",,"Commerce Server",,""
"Yes, I want to leave",,"Da, vreau să mă retrag",,"Text",,"All",,"Commerce Server",,""
"Cancel {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Anulare {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Cancel Skype Number",,"Anulare număr Skype",,"Text",,"All",,"Commerce Server",,""
"Cancel subscription",,"Anulare abonament",,"Text",,"All",,"Commerce Server",,""
"Change password",,"Schimbare parolă",,"Text",,"All",,"Commerce Server",,""
"Claim offer",,"Revendicați oferta",,"Text",,"All",,"Commerce Server",,""
"Close account",,"Închidere cont",,"Text",,"All",,"Commerce Server",,""
"Close menu",,"Închidere meniu",,"Text",,"All",,"Commerce Server",,""
"Confirm",,"Confirmare",,"Text",,"All",,"Commerce Server",,""
"Continue",,"Continuare",,"Text",,"All",,"Commerce Server",,""
"Disable",,"Dezactivare",,"Text",,"All",,"Commerce Server",,""
"Disabled",,"Dezactivat",,"Text",,"All",,"Commerce Server",,""
"Edit in Microsoft Account",,"Editează în contul Microsoft",,"Text",,"All",,"Commerce Server",,""
"Enabled",,"Activat",,"Text",,"All",,"Commerce Server",,""
"Enter",,"Introducere",,"Text",,"All",,"Commerce Server",,""
"Discover",,"Descoperiți",,"Text",,"All",,"Commerce Server",,""
"Cancel",,"Anulare",,"Text",,"All",,"Commerce Server",,""
"Close",,"Închidere",,"Text",,"All",,"Commerce Server",,""
"Delete",,"Ștergere",,"Text",,"All",,"Commerce Server",,""
"Edit",,"Editare",,"Text",,"All",,"Commerce Server",,""
"Next",,"Înainte",,"Text",,"All",,"Commerce Server",,""
"Save",,"Salvare",,"Text",,"All",,"Commerce Server",,""
"Get Premium",,"Achiziționați un abonament Skype Premium",,"Text",,"All",,"Commerce Server",,""
"Send Skype Credit",,"Trimiteți credit Skype",,"Text",,"All",,"Commerce Server",,""
"Go to my account",,"Mergi la contul meu",,"Text",,"All",,"Commerce Server",,""
"I'll decide later",,"Mă hotărăsc mai târziu",,"Text",,"All",,"Commerce Server",,""
"Try it now",,"Încercați acum",,"Text",,"All",,"Commerce Server",,""
"Keep subscription",,"Păstrați abonamentul",,"Text",,"All",,"Commerce Server",,""
"Learn more",,"Detalii",,"Text",,"All",,"Commerce Server",,""
"More about voice messaging",,"Mai multe despre mesageria vocală",,"Text",,"All",,"Commerce Server",,""
"No",,"Nu",,"Text",,"All",,"Commerce Server",,""
"Ok, I'll stay",,"Bine, rămân",,"Text",,"All",,"Commerce Server",,""
"Reactivate",,"Reactivare",,"Text",,"All",,"Commerce Server",,""
"Reactivate Credit",,"Reactivarea creditului",,"Text",,"All",,"Commerce Server",,""
"Reactivate subscription",,"Reactivarea abonamentului",,"Text",,"All",,"Commerce Server",,""
"Redeem",,"Utilizare",,"Text",,"All",,"Commerce Server",,""
"Redeem voucher or prepaid card",,"Utilizare voucher sau cartelă preplătită",,"Text",,"All",,"Commerce Server",,""
"Redeem {PARTNER} voucher",,"Utilizare voucher {PARTNER}",,"Text",,"All",,"Commerce Server",,""
"Submit",,"Trimitere",,"Text",,"All",,"Commerce Server",,""
"Refund",,"Rambursați",,"Text",,"All",,"Commerce Server",,""
"Request a subscription",,"Solicitare abonament",,"Text",,"All",,"Commerce Server",,""
"Request credit",,"Solicitare credit",,"Text",,"All",,"Commerce Server",,""
"Request feature",,"Solicitare caracteristică",,"Text",,"All",,"Commerce Server",,""
"Request Group Video Calling",,"Solicitare apelare video în grup",,"Text",,"All",,"Commerce Server",,""
"Reset or change password",,"Resetare sau schimbare parolă",,"Text",,"All",,"Commerce Server",,""
"Return to call",,"Revenire la apel",,"Text",,"All",,"Commerce Server",,""
"Save changes",,"Salvare modificări",,"Text",,"All",,"Commerce Server",,""
"Save number",,"Salvează număr",,"Text",,"All",,"Commerce Server",,""
"See my profile",,"Vezi profilul meu",,"Text",,"All",,"Commerce Server",,""
"Send request",,"Trimitere solicitare",,"Text",,"All",,"Commerce Server",,""
"Set up Auto-recharge",,"Configurarea reîncărcării automate",,"Text",,"All",,"Commerce Server",,""
"Show more items",,"Arată mai multe articole",,"Text",,"All",,"Commerce Server",,""
"Show on Skype profile",,"Afișează pe profilul Skype",,"Text",,"All",,"Commerce Server",,""
"Transfer",,"Transferați",,"Text",,"All",,"Commerce Server",,""
"Transfer my account",,"Transferul contului meu",,"Text",,"All",,"Commerce Server",,""
"Update",,"Actualizare",,"Text",,"All",,"Commerce Server",,""
"Upgrade subscription",,"Faceți upgrade abonamentului",,"Text",,"All",,"Commerce Server",,""
"Upgrade",,"Faceți upgrade",,"Text",,"All",,"Commerce Server",,""
"Verify",,"Verificare",,"Text",,"All",,"Commerce Server",,""
"Verify code",,"Verificarea codului",,"Text",,"All",,"Commerce Server",,""
"Verify number",,"Verificarea numărului",,"Text",,"All",,"Commerce Server",,""
"More about SMS alerts",,"Mai multe despre alertele prin SMS",,"Text",,"All",,"Commerce Server",,""
"Yes",,"Da",,"Text",,"All",,"Commerce Server",,""
"Cancel Skype Number",,"Anulați numărul Skype",,"Text",,"All",,"Commerce Server",,""
"Yes, cancel subscription",,"Da, anulează abonamentul",,"Text",,"All",,"Commerce Server",,""
"Live chat support",,"Suport prin chat în timp real",,"Text",,"All",,"Commerce Server",,""
"Your choice of minutes",,"Numărul ales de minute",,"Text",,"All",,"Commerce Server",,""
"" A {LINK_START}fair usage policy{LINK_END} applies to calling phones with Skype Premium. Includes calls to landlines and mobiles in some countries/regions, and landlines only in some countries/regions. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">See countries/regions and territories</a>. Excludes special, premium and non-geographic numbers."",,"" Pentru apelurile telefonice cu Skype Premium, se aplică {LINK_START}politica de utilizare corectă{LINK_END}. Include apeluri către rețele fixe și mobile în unele țări/regiuni și numai către rețele fixe în anumite țări/regiuni. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">Consultă țările/regiunile și teritoriile</a>. Exclude numerele speciale, premium sau negeografice."",,"Text",,"All",,"Commerce Server",,""
"The availability of live chat customer support depends on the current level of demand. Our support team contains English, French, Spanish, German, Italian, Portuguese, Polish and Japanese speakers.",,"Disponibilitatea asistenței pentru clienți în timp real prin chat depinde de nivelul cererii la momentul respectiv. Echipa noastră de asistență include vorbitori de limba engleză, franceză, spaniolă, germană, italiană, portugheză, poloneză și japoneză.",,"Text",,"All",,"Commerce Server",,""
"That's just <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} a month</strong>",,"Aceasta înseamnă numai <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} pe lună</strong>",,"Text",,"All",,"Commerce Server",,""
""mins per month to mobiles and landlines in <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">over 50 countries/regions</a>"",,""minute lunare către rețele mobile și fixe în <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">peste 50 de țări/regiuni</a>"",,"Text",,"All",,"Commerce Server",,""
"Skype Premium",,"Cont Premium",,"Text",,"All",,"Commerce Server",,""
"Unlimited*",,"Nelimitat*",,"Text",,"All",,"Commerce Server",,""
"{LINK_START}Unlimited group screen sharing{LINK_END}",,"{LINK_START}Distribuire nelimitată în grup a ecranului{LINK_END}",,"Text",,"All",,"Commerce Server",,""
"{LINK_START}Unlimited group video calls{LINK_END}",,"{LINK_START}Apeluri video în grup nelimitate{LINK_END}",,"Text",,"All",,"Commerce Server",,""
"All subscriptions include:",,"Toate abonamentele includ:",,"Text",,"All",,"Commerce Server",,""
"dmy",,"dmy",,"Text",,"All",,"Commerce Server",,""
"About",,"Despre",,"Text",,"All",,"Commerce Server",,""
"Account",,"Cont",,"Text",,"All",,"Commerce Server",,""
"Account details",,"Detalii cont",,"Text",,"All",,"Commerce Server",,""
"Account settings",,"Setări cont",,"Text",,"All",,"Commerce Server",,""
"Accounts in {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Conturi în grupul {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Active Skype subscriptions",,"Abonamentele active Skype",,"Text",,"All",,"Commerce Server",,""
"Forward calls to this mobile or landline number.",,"Redirecționați apeluri către acest număr de telefon mobil sau fix.",,"Text",,"All",,"Commerce Server",,""
"Alert notifications",,"Notificări de avertizare",,"Text",,"All",,"Commerce Server",,""
"Also available",,"De asemenea, disponibil",,"Text",,"All",,"Commerce Server",,""
"Auto-recharge is not enabled",,"Reîncărcarea automată nu este activată",,"Text",,"All",,"Commerce Server",,""
"Auto-recharge is enabled",,"Reîncărcarea automată este activată",,"Text",,"All",,"Commerce Server",,""
"Auto-recharge is suspended",,"Reîncărcarea automată este suspendată",,"Text",,"All",,"Commerce Server",,""
"{LANG_EN_START}Skype Manager{LANG_EN_END}",,"{LANG_EN_START}Skype Manager{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Fellow members",,"Colegi",,"Text",,"All",,"Commerce Server",,""
"Detailed activity reports",,"Rapoarte de activitate detaliate",,"Text",,"All",,"Commerce Server",,""
"Leave {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Retragere din grupul {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Members list",,"Lista membrilor",,"Text",,"All",,"Commerce Server",,""
"Skype Numbers",,"Numere Skype",,"Text",,"All",,"Commerce Server",,""
"Your Skype Numbers from {LANG_EN_START}Skype Manager{LANG_EN_END} called {BCP_NAME}.",,"Numerele dumneavoastră Skype din grupul {LANG_EN_START}Skype Manager{LANG_EN_END} {BCP_NAME}.",,"Text",,"All",,"Commerce Server",,""
"Permissions",,"Permisiuni",,"Text",,"All",,"Commerce Server",,""
"These are your personal details, as entered in the {LANG_EN_START}Skype Manager{LANG_EN_END} called {BCP_NAME}.",,"Acestea sunt detaliile dumneavoastră personale, așa cum au fost introduse în grupul {LANG_EN_START}Skype Manager{LANG_EN_END} numit {BCP_NAME}.",,"Text",,"All",,"Commerce Server",,""
"{LANG_EN_START}Skype Manager{LANG_EN_END} settings",,"Setările grupului {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Transfer your account",,"Transferul contului dumneavoastră",,"Text",,"All",,"Commerce Server",,""
""{USERNAME} is being removed from {LANG_EN_START}Skype Manager{LANG_EN_END} ""{BCP_NAME}"""",,"{USERNAME} este în curs de a fi eliminat din grupul {LANG_EN_START}Skype Manager{LANG_EN_END} {BCP_NAME}",,"Text",,"All",,"Commerce Server",,""
"Billing information selected",,"Informații de facturare selectate",,"Text",,"All",,"Commerce Server",,""
"Call forwarding and voicemail",,"Redirecționarea apelurilor și mesageria vocală",,"Text",,"All",,"Commerce Server",,""
"Call forwarding lets your contacts reach you when you’re not on Skype.",,"Redirecționarea apelurilor permite contactelor să ia legătura cu dumneavoastră atunci când nu sunteți conectat(ă) la Skype.",,"Text",,"All",,"Commerce Server",,""
"Call history",,"Istoric apeluri",,"Text",,"All",,"Commerce Server",,""
"Caller identification",,"Identificarea apelantului",,"Text",,"All",,"Commerce Server",,""
"Calling subscriptions",,"Abonamente pentru apelare",,"Text",,"All",,"Commerce Server",,""
"Sorry to see you go, please let us know why",,"Ne pare rău că plecați, vă rugăm să ne spuneți motivul",,"Text",,"All",,"Commerce Server",,""
"Change primary email",,"Modificare e-mail principal",,"Text",,"All",,"Commerce Server",,""
"Changing call settings",,"Modificarea setărilor pentru apeluri",,"Text",,"All",,"Commerce Server",,""
"Choose a new password",,"Alegerea unei parole noi",,"Text",,"All",,"Commerce Server",,""
"Choose your primary number or add a new one",,"Alegeți numărul principal sau adăugați unul nou",,"Text",,"All",,"Commerce Server",,""
"We'd like to merge your IDs. Your Caller ID will now be displayed for both calling and texting (SMS). You can edit your Caller ID anytime.",,"Am dori să îmbinăm ID-urile dumneavoastră. ID-ul de apelant va fi afișat acum atât pentru apelare, cât și pentru trimiterea mesajelor (SMS). Puteți edita ID-ul de apelant în orice moment.",,"Text",,"All",,"Commerce Server",,""
""If you do not want merged IDs, select ""Cancel""."",,"Dacă nu doriți îmbinarea ID-urilor, selectați „Anulați”.",,"Text",,"All",,"Commerce Server",,""
"You've selected a Skype Number as your Caller ID.",,"Ați selectat un număr de Skype ca ID de apelant.",,"Text",,"All",,"Commerce Server",,""
"Profile completion tips:",,"Sfaturi pentru completarea profilului:",,"Text",,"All",,"Commerce Server",,""
"Congratulations",,"Felicitări",,"Text",,"All",,"Commerce Server",,""
"Connect Accounts",,"Conectare conturi",,"Text",,"All",,"Commerce Server",,""
"Contact",,"Contact",,"Text",,"All",,"Commerce Server",,""
"Contact details",,"Detalii de contact",,"Text",,"All",,"Commerce Server",,""
"Contact Import",,"Import contacte",,"Text",,"All",,"Commerce Server",,""
"Corrected order",,"Comandă corectată",,"Text",,"All",,"Commerce Server",,""
"Cost",,"Cost",,"Text",,"All",,"Commerce Server",,""
"Your Skype Credit balance is too low",,"Creditul dumneavoastră Skype este prea mic",,"Text",,"All",,"Commerce Server",,""
"Currency",,"Valută",,"Text",,"All",,"Commerce Server",,""
"Currency selected",,"Monedă selectată",,"Text",,"All",,"Commerce Server",,""
"Display this number when I call or text (SMS) mobiles and landlines from Skype",,"Doresc să fie afișat acest număr când apelez sau trimit un mesaj (SMS) de pe Skype către numere de telefon mobil sau fix",,"Text",,"All",,"Commerce Server",,""
"A new version of Skype is available",,"O nouă versiune de Skype este disponibilă",,"Text",,"All",,"Commerce Server",,""
"Email preferences",,"Preferințe e-mail",,"Text",,"All",,"Commerce Server",,""
"Email settings",,"Setări e-mail",,"Text",,"All",,"Commerce Server",,""
"Enjoy",,"Descoperiți",,"Text",,"All",,"Commerce Server",,""
"Enter a new password",,"Introducere parolă nouă",,"Text",,"All",,"Commerce Server",,""
"We've sent you a code by SMS. Please enter it below:",,"V-am trimis un cod prin SMS. Introduceți-l mai jos:",,"Text",,"All",,"Commerce Server",,""
"We have other options for you",,"Avem alte opțiuni pentru dumneavoastră",,"Text",,"All",,"Commerce Server",,""
"Stay and Get",,"Rămâneți și obțineți",,"Text",,"All",,"Commerce Server",,""
"Forward calls to this number when I’m not on Skype.",,"Redirecționați apeluri către acest număr când nu sunteți pe Skype.",,"Text",,"All",,"Commerce Server",,""
"Free trial not valid",,"Evaluarea gratuită nu este valabilă",,"Text",,"All",,"Commerce Server",,""
"Get an international number{LINE_BREAK}for your remote office",,"Obțineți un număr internațional{LINE_BREAK}pentru biroul dumneavoastră la distanță",,"Text",,"All",,"Commerce Server",,""
"Get local numbers{LINE_BREAK}for global presence",,"Obțineți numere locale{LINE_BREAK}pentru prezența globală",,"Text",,"All",,"Commerce Server",,""
"Get a personal number{LINE_BREAK}for your loved ones to call",,"Obțineți un număr de personal{LINE_BREAK}pentru a fi apelat(ă) de cei dragi",,"Text",,"All",,"Commerce Server",,""
"Get a phone number{LINE_BREAK}for all your needs",,"Obțineți un număr de telefon{LINE_BREAK}pentru toate nevoile dumneavoastră",,"Text",,"All",,"Commerce Server",,""
"Get a second number{LINE_BREAK}on your phone",,"Obțineți un număr secundar{LINE_BREAK}pe telefon",,"Text",,"All",,"Commerce Server",,""
"Get a temporary number{LINE_BREAK}for your online listings",,"Obțineți un număr temporar{LINE_BREAK}pentru listările online",,"Text",,"All",,"Commerce Server",,""
"Send a gift of Skype Credit",,"Trimiteți un cadou în credit Skype",,"Text",,"All",,"Commerce Server",,""
"Global presence",,"Prezență globală",,"Text",,"All",,"Commerce Server",,""
"Administrators",,"Administratori",,"Text",,"All",,"Commerce Server",,""
"{LANG_EN_START}Premium{LANG_EN_END} features",,"Caracteristici {LANG_EN_START}Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Group video calling",,"Apelare video în grup",,"Text",,"All",,"Commerce Server",,""
"Sorry, group video is not available right now",,"Ne pare rău, apelarea video în grup nu este disponibilă momentan",,"Text",,"All",,"Commerce Server",,""
"Group video calls",,"Apeluri video în grup",,"Text",,"All",,"Commerce Server",,""
"Sharing screens",,"Partajare ecran",,"Text",,"All",,"Commerce Server",,""
"Also included",,"De asemenea inclus",,"Text",,"All",,"Commerce Server",,""
"Video messages",,"Mesaje video",,"Text",,"All",,"Commerce Server",,""
"Here are your Skype Names",,"Acestea sunt numele dumneavoastră Skype",,"Text",,"All",,"Commerce Server",,""
"Here is your Skype Name",,"Acesta este numele dumneavoastră Skype",,"Text",,"All",,"Commerce Server",,""
"1. Buy Skype Number",,"1. Cumpărați un număr Skype",,"Text",,"All",,"Commerce Server",,""
"2. Share your number",,"2. Partajați numărul",,"Text",,"All",,"Commerce Server",,""
"3. Receive calls",,"3. Primiți apeluri",,"Text",,"All",,"Commerce Server",,""
"Service unavailable — Skype.com",,"Serviciu indisponibil — Skype.com",,"Text",,"All",,"Commerce Server",,""
"You're invited to try Skype for Web",,"Vă invităm să încercați Skype pentru web",,"Text",,"All",,"Commerce Server",,""
"Items in this order",,"Elemente din această comandă",,"Text",,"All",,"Commerce Server",,""
"Manage features",,"Administrare caracteristici",,"Text",,"All",,"Commerce Server",,""
"(last 30 days)",,"(ultimele 30 de zile)",,"Text",,"All",,"Commerce Server",,""
"Hi {NAME}, welcome to your account",,"Bună {NAME}, bun venit la contul dumneavoastră",,"Text",,"All",,"Commerce Server",,""
"Free Skype to Skype calls for everyone",,"Convorbiri gratuite Skype to Skype pentru toată lumea",,"Text",,"All",,"Commerce Server",,""
"Not everyone's on Skype yet",,"Nu toată lumea are deja cont Skype",,"Text",,"All",,"Commerce Server",,""
"Unlimited calling with {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Apeluri nelimitate cu {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Setup Skype for Windows",,"Instalare Skype pentru Windows",,"Text",,"All",,"Commerce Server",,""
"Skype on your mobile or tablet",,"Skype pe telefonul mobil sau pe tabletă",,"Text",,"All",,"Commerce Server",,""
"It looks like you need an update.",,"Se pare că aveți nevoie de o actualizare.",,"Text",,"All",,"Commerce Server",,""
"Hi {NAME}, your Skype account is ready",,"Bună {NAME}, contul dumneavoastră Skype este gata",,"Text",,"All",,"Commerce Server",,""
"Linked accounts",,"Conturi legate",,"Text",,"All",,"Commerce Server",,""
"Local numbers",,"Numere locale",,"Text",,"All",,"Commerce Server",,""
"Location",,"Locație",,"Text",,"All",,"Commerce Server",,""
