PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Meeting ended.",,"Întâlnirea s-a încheiat.",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Meeting ended: {0}",,"Întâlnirea s-a încheiat: {0}",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Started a meeting",,"A început o întâlnire",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Member added",,"Membru adăugat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Member removed",,"Membru eliminat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Member role updated",,"Rolul de membru a fost actualizat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Mentions",,"Mențiuni",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Camera",,"Cameră",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Like",,"Apreciați",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Photos",,"Fotografii",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Save",,"Salvați",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Favorite",,"Preferat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"To-do",,"De făcut",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Unlike",,"Nu îmi place",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Unsave",,"Anulați salvarea",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Bold",,"Aldin",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"More options",,"Mai multe opțiuni",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"{0}m ago",,"Acum {0} min.",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Mute call",,"Dezactivați sunetul apelului",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Muted Conversation",,"Sunetul conversației a fost dezactivat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Selected",,"Selectat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Attachment",,"Atașare",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Favorite channel",,"Marcați acest canal ca preferat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"{0} older replies. See all replies",,"{0} răspunsuri mai vechi. Vedeți toate răspunsurile",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Your favorite channels were mentioned",,"Au fost menționate canalele dumneavoastră preferate",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Audio file",,"Fișier audio",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Code file",,"Fișier de cod",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Compressed file",,"Fișier comprimat",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Design file",,"Fișier proiectare",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Excel file",,"Fișier Excel",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"Folder",,"Folder",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
"File",,"Fișier",,"Text",,"All",,"Microsoft Teams for Windows Phone",,""
