PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"anonymous user",,"utilizator anonim",,"None",,"All",,"Skype Cast Q&A 2016",,""
"announcement",,"anunț",,"None",,"All",,"Skype Cast Q&A 2016",,""
"message sent.",,"mesaj trimis.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"question added.",,"întrebare adăugată.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"question broadcasted.",,"întrebare transmisă.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"answer.",,"răspuns.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"response added.",,"răspuns adăugat.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"total question count.",,"număr total de întrebări.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"unread question count.",,"număr de întrebări necitite.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"this message was broadcasted",,"acest mesaj a fost transmis",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Question from {0}",,"Întrebare de la {0}",,"None",,"All",,"Skype Cast Q&A 2016",,""
"reply from {0}",,"răspuns de la {0}",,"None",,"All",,"Skype Cast Q&A 2016",,""
"tabs",,"file",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask",,"întrebați",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask anonymously",,"întrebați anonim",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask as",,"întrebați ca",,"None",,"All",,"Skype Cast Q&A 2016",,""
"broadcast",,"difuzare",,"None",,"All",,"Skype Cast Q&A 2016",,""
"message to broadcast",,"mesaj pentru difuzare",,"None",,"All",,"Skype Cast Q&A 2016",,""
"add the response",,"adăugați răspunsul",,"None",,"All",,"Skype Cast Q&A 2016",,""
"cancel",,"revocare",,"None",,"All",,"Skype Cast Q&A 2016",,""
"close qna",,"închidere qna",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Are you sure you want to delete this announcement?",,"Sigur doriți să ștergeți acest anunț?",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Delete Announcement",,"Ștergeți anunțul",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Are you sure you want to delete this post?",,"Sigur doriți să ștergeți această postare?",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Delete Post",,"Ștergeți postarea",,"None",,"All",,"Skype Cast Q&A 2016",,""
"delete",,"ștergeți",,"None",,"All",,"Skype Cast Q&A 2016",,""
"edited by a moderator",,"editat de un moderator",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Unexpected error. Please reload the page to access Q&A.",,"Eroare neașteptată. Reîncărcați pagina pentru a accesa Q&A.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"hide read",,"ascunde citite",,"None",,"All",,"Skype Cast Q&A 2016",,""
"include user name",,"includeți numele de utilizator",,"None",,"All",,"Skype Cast Q&A 2016",,""
"false",,"false",,"None",,"All",,"Skype Cast Q&A 2016",,""
"en-US",,"ro-ro",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark read",,"marcați ca citit",,"None",,"All",,"Skype Cast Q&A 2016",,""
"mark unread",,"marcați ca necitit",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The meeting has not started yet.",,"Întâlnirea nu a început încă.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"moderator",,"moderator",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Multiple moderators are replying to this post...",,"Mai mulți moderatori răspund la această postare...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"my questions",,"întrebările mele",,"None",,"All",,"Skype Cast Q&A 2016",,""
"your name (optional)",,"numele dumneavoastră (opțional)",,"None",,"All",,"Skype Cast Q&A 2016",,""
"ask a question",,"adresați o întrebare",,"None",,"All",,"Skype Cast Q&A 2016",,""
"open qna",,"deschidere qna",,"None",,"All",,"Skype Cast Q&A 2016",,""
"This Q&A is currently closed.",,"Acest Q&A este închis momentan.",,"None",,"All",,"Skype Cast Q&A 2016",,""
"The connection to the server is lost. Trying to reconnect...",,"Conexiunea cu serverul s-a pierdut. Se încearcă reconectarea...",,"None",,"All",,"Skype Cast Q&A 2016",,""
"reply",,"răspundeți",,"None",,"All",,"Skype Cast Q&A 2016",,""
"send",,"trimitere",,"None",,"All",,"Skype Cast Q&A 2016",,""
"show read",,"afișare citite",,"None",,"All",,"Skype Cast Q&A 2016",,""
"Skype Q&A",,"Skype Q&A",,"None",,"All",,"Skype Cast Q&A 2016",,""
"top",,"sus",,"None",,"All",,"Skype Cast Q&A 2016",,""
"unread",,"necitit",,"None",,"All",,"Skype Cast Q&A 2016",,""
"{0} is replying to this post...",,"{0} răspunde la această postare...",,"None",,"All",,"Skype Cast Q&A 2016",,""
