PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Remove from favorites",,"Fjern fra favoritter",,"None",,"All",,"Skype Web App",,""
"Turn notifications off",,"Deaktiver varsler",,"None",,"All",,"Skype Web App",,""
"Turn notifications on",,"Aktiver varsler",,"None",,"All",,"Skype Web App",,""
"Add to new group",,"Legg til i ny gruppe",,"None",,"All",,"Skype Web App",,""
"Currently unable to chat.",,"Kan for øyeblikket ikke chatte.",,"None",,"All",,"Skype Web App",,""
"Type to chat...",,"Skriv for å chatte ...",,"None",,"All",,"Skype Web App",,""
"Avatar of {title}",,"Avataren til {title}",,"None",,"All",,"Skype Web App",,""
"Block",,"Blokker",,"None",,"All",,"Skype Web App",,""
"Delete",,"Slett",,"None",,"All",,"Skype Web App",,""
"Leave",,"Forlat",,"None",,"All",,"Skype Web App",,""
"Yes",,"Ja",,"None",,"All",,"Skype Web App",,""
"Remove",,"Fjern",,"None",,"All",,"Skype Web App",,""
"Bot ID",,"Robot-ID",,"None",,"All",,"Skype Web App",,""
"Button image",,"Knappebilde",,"None",,"All",,"Skype Web App",,""
"Button label",,"Knappeetikett",,"None",,"All",,"Skype Web App",,""
"Code",,"Kode",,"None",,"All",,"Skype Web App",,""
"Colors",,"Farger",,"None",,"All",,"Skype Web App",,""
"Copy",,"Kopier",,"None",,"All",,"Skype Web App",,""
"Dark",,"Mørkt",,"None",,"All",,"Skype Web App",,""
"Light",,"Lyst",,"None",,"All",,"Skype Web App",,""
"Message",,"Melding",,"None",,"All",,"Skype Web App",,""
"Theme",,"Tema",,"None",,"All",,"Skype Web App",,""
"Add",,"Legg til",,"None",,"All",,"Skype Web App",,""
"Back to {section}",,"Tilbake til {section}",,"None",,"All",,"Skype Web App",,""
"Call back",,"Ring tilbake",,"None",,"All",,"Skype Web App",,""
"Create",,"Opprett",,"None",,"All",,"Skype Web App",,""
"Join",,"Bli med",,"None",,"All",,"Skype Web App",,""
"The person you're trying to call may not be available",,"Personen du prøver å ringe er kanskje ikke tilgjengelig",,"None",,"All",,"Skype Web App",,""
"Accept with audio",,"Godta med lyd",,"None",,"All",,"Skype Web App",,""
"Accept with video",,"Godta med video",,"None",,"All",,"Skype Web App",,""
"Dock",,"Forankre",,"None",,"All",,"Skype Web App",,""
"Fullscreen",,"Fullskjerm",,"None",,"All",,"Skype Web App",,""
"Reject",,"Avvis",,"None",,"All",,"Skype Web App",,""
"Start audio call",,"Start lydsamtale",,"None",,"All",,"Skype Web App",,""
"Start video call",,"Start videoanrop",,"None",,"All",,"Skype Web App",,""
"Toggle chat",,"Slå chat av/på",,"None",,"All",,"Skype Web App",,""
"Your browser does not support calling. Use Microsoft Edge or Google Chrome for the best experience.",,"Nettleseren din støtter ikke anrop. Bruk Microsoft Edge eller Google Chrome.",,"None",,"All",,"Skype Web App",,""
"Close",,"Lukk",,"None",,"All",,"Skype Web App",,""
"How would you rate the quality of this call?",,"Hvordan var kvaliteten på denne samtalen?",,"None",,"All",,"Skype Web App",,""
"CALLING...",,"RINGER ...",,"None",,"All",,"Skype Web App",,""
"INCOMING CALL",,"INNKOMMENDE ANROP",,"None",,"All",,"Skype Web App",,""
"CALL ON HOLD...",,"SAMTALE PÅ VENT ...",,"None",,"All",,"Skype Web App",,""
"{initiator} is recording the call",,"{initiator} spiller inn samtalen",,"None",,"All",,"Skype Web App",,""
"Cameras",,"Kameraer",,"None",,"All",,"Skype Web App",,""
"Devices",,"Enheter",,"None",,"All",,"Skype Web App",,""
"Microphones",,"Mikrofoner",,"None",,"All",,"Skype Web App",,""
"Speakers",,"Høyttalere",,"None",,"All",,"Skype Web App",,""
"Unknown device ({id})",,"Ukjent enhet ({id})",,"None",,"All",,"Skype Web App",,""
"Conversation is blocked",,"Samtalen er blokkert",,"None",,"All",,"Skype Web App",,""
"There are {count} participants in conversation",,"Det er {count} deltakere i denne samtalen",,"None",,"All",,"Skype Web App",,""
"Dismiss",,"Lukk",,"None",,"All",,"Skype Web App",,""
"Clear",,"Fjern",,"None",,"All",,"Skype Web App",,""
"Click here",,"Klikk her",,"None",,"All",,"Skype Web App",,""
"{0}Click here{1} to switch accounts",,"{0}Klikk her{1} å bytte konto",,"None",,"All",,"Skype Web App",,""
"Click here to switch accounts",,"Klikk her for å bytte konto",,"None",,"All",,"Skype Web App",,""
"Close the chat",,"Lukk chatten",,"None",,"All",,"Skype Web App",,""
"Block this contact?",,"Vil du blokkere denne kontakten?",,"None",,"All",,"Skype Web App",,""
"Report abuse from this person",,"Rapporter misbruk fra denne personen",,"None",,"All",,"Skype Web App",,""
"Select a reason",,"Velg en årsak",,"None",,"All",,"Skype Web App",,""
"Delete chat",,"Slett chat",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to delete this chat?",,"Er du sikker på at du vil slette denne chatten?",,"None",,"All",,"Skype Web App",,""
"Remove message",,"Fjern melding",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to remove this message?",,"Er du sikker på at du vil fjerne denne meldingen?",,"None",,"All",,"Skype Web App",,""
"Edit message",,"Rediger melding",,"None",,"All",,"Skype Web App",,""
"Leave chat",,"Forlat chat",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to leave this chat?",,"Er du sikker på at du vil forlate denne chatten?",,"None",,"All",,"Skype Web App",,""
"Child exploitation",,"Misbruk av barn",,"None",,"All",,"Skype Web App",,""
"Harassment or threats",,"Trakassering eller trusler",,"None",,"All",,"Skype Web App",,""
"Contains nudity or pornography",,"Inneholder nakenhet eller pornografi",,"None",,"All",,"Skype Web App",,""
"Spam",,"Søppelpost",,"None",,"All",,"Skype Web App",,""
"Mark all as read",,"Marker alle som lest",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to mark all conversations as read?",,"Er du sikker på at du vil merke alle samtaler som lest?",,"None",,"All",,"Skype Web App",,""
"Add to group chat",,"Legg til i gruppechat",,"None",,"All",,"Skype Web App",,""
"Chat participants",,"Chatdeltakere",,"None",,"All",,"Skype Web App",,""
"Call participants",,"Samtaledeltakere",,"None",,"All",,"Skype Web App",,""
"Participants",,"Deltakere",,"None",,"All",,"Skype Web App",,""
"Copy message",,"Kopier melding",,"None",,"All",,"Skype Web App",,""
"Hi, I would like to add you to my contacts.",,"Hei, vil jeg gjerne legge deg til i kontaktene mine.",,"None",,"All",,"Skype Web App",,""
"Fri",,"fr.",,"None",,"All",,"Skype Web App",,""
"Mon",,"ma.",,"None",,"All",,"Skype Web App",,""
"Sat",,"lø.",,"None",,"All",,"Skype Web App",,""
"Sun",,"sø.",,"None",,"All",,"Skype Web App",,""
"Thu",,"to.",,"None",,"All",,"Skype Web App",,""
"Tue",,"ti.",,"None",,"All",,"Skype Web App",,""
"Wed",,"on.",,"None",,"All",,"Skype Web App",,""
"Click allow to give microphone and camera access.",,"Klikk Tillat for å gi mikrofonen og kameraet tilgang.",,"None",,"All",,"Skype Web App",,""
"Do not have an account?",,"Har du ikke en konto?",,"None",,"All",,"Skype Web App",,""
"Close Emoticon picker",,"Lukk uttrykksikonvelger",,"None",,"All",,"Skype Web App",,""
"Open Emoticon picker",,"Åpne uttrykksikonvelger",,"None",,"All",,"Skype Web App",,""
"Failed",,"Mislyktes",,"None",,"All",,"Skype Web App",,""
"Sent a file",,"Sendte en fil",,"None",,"All",,"Skype Web App",,""
"{participant} has left this conversation",,"{participant} har forlatt samtalen",,"None",,"All",,"Skype Web App",,""
"Privacy policy",,"Personvernerklæring",,"None",,"All",,"Skype Web App",,""
"Terms of use",,"Bruksvilkår",,"None",,"All",,"Skype Web App",,""
"hi",,"hei",,"None",,"All",,"Skype Web App",,""
"Hide collapsed chats",,"Skjul skjulte chatter",,"None",,"All",,"Skype Web App",,""
"Hide incoming video",,"Skjul innkommende video",,"None",,"All",,"Skype Web App",,""
"{participant} has made the chat history visible to everyone",,"{participant} har gjort chatteloggen synlig for alle",,"None",,"All",,"Skype Web App",,""
"{participant} has hidden the conversation history from new participants",,"{participant} har skjult samtaleloggen for nye deltakere",,"None",,"All",,"Skype Web App",,""
"This message has been edited",,"Denne meldingen er redigert",,"None",,"All",,"Skype Web App",,""
"Ignore",,"Ignorer",,"None",,"All",,"Skype Web App",,""
"Ignore the call",,"Ignorer samtalen",,"None",,"All",,"Skype Web App",,""
"Ignore unread message reminder notification",,"Ignorer påminnelse om ulest melding",,"None",,"All",,"Skype Web App",,""
"Ignore notifications from Skype client for some time",,"Ignorer varslinger fra Skype-klienten en stund",,"None",,"All",,"Skype Web App",,""
"Ignore unread message notification",,"Ignorer varsling om ulest melding",,"None",,"All",,"Skype Web App",,""
"{participant} joined this conversation",,"{participant} ble med i denne samtalen",,"None",,"All",,"Skype Web App",,""
"{participant} disabled joining this conversation",,"{participant} fjernet muligheten til å bli med i denne samtalen",,"None",,"All",,"Skype Web App",,""
"{participant} enabled joining this conversation",,"{participant} gjorde det mulig å bli med i denne samtalen",,"None",,"All",,"Skype Web App",,""
"This message type is currently not supported. Go to http://web.skype.com for full experience",,"Denne meldingstypen støttes ikke for øyeblikket. Gå til http://web.skype.com for den fullstendige opplevelsen",,"None",,"All",,"Skype Web App",,""
"Maximize the chat",,"Maksimer chatten",,"None",,"All",,"Skype Web App",,""
"Pause",,"Pause",,"None",,"All",,"Skype Web App",,""
"Play",,"Spill av",,"None",,"All",,"Skype Web App",,""
"Unable to send a message. Please try again later",,"Kan ikke sende melding. Prøv på nytt senere",,"None",,"All",,"Skype Web App",,""
"Download",,"Last ned",,"None",,"All",,"Skype Web App",,""
"Call ended",,"Anrop avsluttet",,"None",,"All",,"Skype Web App",,""
"Group call ended",,"Gruppesamtale avsluttet",,"None",,"All",,"Skype Web App",,""
"Error",,"Feil",,"None",,"All",,"Skype Web App",,""
"{ext} File",,"{ext}-fil",,"None",,"All",,"Skype Web App",,""
"h",,"t",,"None",,"All",,"Skype Web App",,""
"Malware Found",,"Skadelig programvare funnet",,"None",,"All",,"Skype Web App",,""
"m",,"m",,"None",,"All",,"Skype Web App",,""
"Shortcut for minute",,"Snarvei for minutt",,"None",,"All",,"Skype Web App",,""
"Missed call",,"Tapt anrop",,"None",,"All",,"Skype Web App",,""
"Missed call from {fromParticipant}",,"Tapt anrop fra {fromParticipant}",,"None",,"All",,"Skype Web App",,""
"Missed group call",,"Tapt gruppeanrop",,"None",,"All",,"Skype Web App",,""
"Call, no answer",,"Anrop, ikke noe svar",,"None",,"All",,"Skype Web App",,""
"Group call, no answer",,"Gruppeanrop, ikke noe svar",,"None",,"All",,"Skype Web App",,""
"Ongoing call",,"Pågående samtale",,"None",,"All",,"Skype Web App",,""
"photo",,"bilde",,"None",,"All",,"Skype Web App",,""
"Text displayed in message preview for image",,"Tekst som vises i forhåndsvisning av meldingen for et bilde",,"None",,"All",,"Skype Web App",,""
"Retry",,"Prøv på nytt",,"None",,"All",,"Skype Web App",,""
"Scanning",,"Skanner",,"None",,"All",,"Skype Web App",,""
"s",,"s",,"None",,"All",,"Skype Web App",,""
"Shortcut for second",,"Snarvei for sekund",,"None",,"All",,"Skype Web App",,""
"Call started",,"Samtalen er startet",,"None",,"All",,"Skype Web App",,""
"Group call",,"Gruppesamtale",,"None",,"All",,"Skype Web App",,""
"Upload Complete",,"Opplasting fullført",,"None",,"All",,"Skype Web App",,""
"Upload Failed",,"Opplasting mislyktes",,"None",,"All",,"Skype Web App",,""
"Uploading",,"Laster opp",,"None",,"All",,"Skype Web App",,""
"You have left the conversation",,"Du har forlatt samtalen",,"None",,"All",,"Skype Web App",,""
"Minimize the chat",,"Minimer chatten",,"None",,"All",,"Skype Web App",,""
"By chatting below, you agree to the {0}Microsoft services agreement{1} and {2}privacy statement{3}.",,"Når du chatter nedenfor, godtar du {0}Microsofts tjenesteavtale{1} og {2}personvernerklæring{3}.",,"None",,"All",,"Skype Web App",,""
"Voice calls and chats",,"Telefonsamtaler og chatter",,"None",,"All",,"Skype Web App",,""
"Start connecting your Skype",,"Start tilkobling av Skype",,"None",,"All",,"Skype Web App",,""
"Connecting Skype with MSN requires a Microsoft account to get set up.",,"Dersom du vil koble Skype til MSN, må du ha en Microsoft-konto.",,"None",,"All",,"Skype Web App",,""
"See who's online",,"Se hvem som er tilkoblet",,"None",,"All",,"Skype Web App",,""
"CREATE NOW",,"OPPRETT NÅ",,"None",,"All",,"Skype Web App",,""
"Notifications and missed messages",,"Varslinger og tapte meldinger",,"None",,"All",,"Skype Web App",,""
"SIGN IN",,"LOGG PÅ",,"None",,"All",,"Skype Web App",,""
"Already have a Microsoft account?",,"Har du allerede en Microsoft-konto?",,"None",,"All",,"Skype Web App",,""
"Don't have a Microsoft account?",,"Har du ikke en Microsoft-konto?",,"None",,"All",,"Skype Web App",,""
"Skype on MSN",,"Skype på MSN",,"None",,"All",,"Skype Web App",,""
"{count} mutual friend",,"{count} felles venn",,"None",,"All",,"Skype Web App",,""
"{count} mutual friends",,"{count} felles venner",,"None",,"All",,"Skype Web App",,""
"Done",,"Ferdig",,"None",,"All",,"Skype Web App",,""
"Enter group name...",,"Skriv inn gruppenavn ...",,"None",,"All",,"Skype Web App",,""
"New Chat",,"Ny chat",,"None",,"All",,"Skype Web App",,""
"SELECT WHO YOU WOULD LIKE TO CHAT WITH",,"VELG HVEM DU VIL CHATTE MED",,"None",,"All",,"Skype Web App",,""
"To:",,"Til:",,"None",,"All",,"Skype Web App",,""
"Start chat with {participant}",,"Start en chat med {participant}",,"None",,"All",,"Skype Web App",,""
"No connection",,"Ingen tilkobling",,"None",,"All",,"Skype Web App",,""
"Unread chats: {name}",,"Uleste chatter: {name}",,"None",,"All",,"Skype Web App",,""
"{count} unread chat",,"{count} ules chat",,"None",,"All",,"Skype Web App",,""
""Text of the notification description when user has more than 2 new unread messages in a chat{Locked=""{count}""}"",,""Varselbeskrivelsen når brukeren har mer enn 2 nye uleste meldinger i en chat {Locked=""{count}""}"",,"None",,"All",,"Skype Web App",,""
"{count} unread chats",,"{count} uleste chatter",,"None",,"All",,"Skype Web App",,""
""Text of notification when user has more than 2 new unread messages in few chats {Locked=""{count}""}"",,""Meldingen når brukeren har mer enn 2 nye uleste meldinger i noen chatter {Locked=""{count}""}"",,"None",,"All",,"Skype Web App",,""
"Incoming Calls",,"Innkommende anrop",,"None",,"All",,"Skype Web App",,""
"Chat",,"Chat",,"None",,"All",,"Skype Web App",,""
"Display a notification",,"Vis et varsel",,"None",,"All",,"Skype Web App",,""
"Display a notification and play a sound",,"Vis et varsel og spill av en lyd",,"None",,"All",,"Skype Web App",,""
"Do nothing",,"Ikke gjør noe",,"None",,"All",,"Skype Web App",,""
"You have {count} unread conversation",,"Du har {count} ulest samtale",,"None",,"All",,"Skype Web App",,""
"Text of notification that appears right after user loggs in if he has unread conversations",,"Meldingen som vises rett etter at brukeren logger på hvis vedkommende har uleste meldinger",,"None",,"All",,"Skype Web App",,""
"You have {count} unread conversations",,"Du har {count} uleste samtaler",,"None",,"All",,"Skype Web App",,""
"Open",,"Åpne",,"None",,"All",,"Skype Web App",,""
"Open add participants windows",,"Åpne legg til deltakere-vinduet",,"None",,"All",,"Skype Web App",,""
"Open Skype client",,"Åpne Skype-klient",,"None",,"All",,"Skype Web App",,""
"Open menu",,"Åpne meny",,"None",,"All",,"Skype Web App",,""
"Open more actions",,"Åpne flere handlinger",,"None",,"All",,"Skype Web App",,""
"Open chat participants window",,"Åpne vinduet for chatdeltakere",,"None",,"All",,"Skype Web App",,""
"Open show participants window",,"Åpne vis deltakere-vinduet",,"None",,"All",,"Skype Web App",,""
" or ",," eller ",,"None",,"All",,"Skype Web App",,""
"Chat will be back",,"Chatten kommer tilbake",,"None",,"All",,"Skype Web App",,""
"Chat has temporarily been turned off due to issues with serve capacity. In the meantime, please use {link}.",,"Chatten er midlertidig deaktivert på grunn av problemer med serverkapasiteten. I mellomtiden kan du bruke {link}.",,"None",,"All",,"Skype Web App",,""
"Sent a picture",,"Sendte et bilde",,"None",,"All",,"Skype Web App",,""
"Service is currently unavailable",,"Tjenesten er ikke tilgjengelig for øyeblikket",,"None",,"All",,"Skype Web App",,""
"Powered by Skype",,"Drives av Skype",,"None",,"All",,"Skype Web App",,""
"Away",,"Borte",,"None",,"All",,"Skype Web App",,""
"Be right back",,"Straks tilbake",,"None",,"All",,"Skype Web App",,""
"Busy",,"Opptatt",,"None",,"All",,"Skype Web App",,""
"Do not disturb",,"Ikke forstyrr",,"None",,"All",,"Skype Web App",,""
"Offline",,"Frakoblet",,"None",,"All",,"Skype Web App",,""
"Online",,"Tilkoblet",,"None",,"All",,"Skype Web App",,""
"React to this message",,"Reager på denne meldingen",,"None",,"All",,"Skype Web App",,""
"See who reacted with emoticon {key}",,"Se hvem som har reagert med uttrykksikonet {key}",,"None",,"All",,"Skype Web App",,""
"(you)",,"(deg)",,"None",,"All",,"Skype Web App",,""
"More",,"Mer",,"None",,"All",,"Skype Web App",,""
"Sort by",,"Sorter etter",,"None",,"All",,"Skype Web App",,""
"Views",,"Visninger",,"None",,"All",,"Skype Web App",,""
"See All in Skype",,"Se alle i Skype",,"None",,"All",,"Skype Web App",,""
"Recent",,"Nylig",,"None",,"All",,"Skype Web App",,""
"Time",,"Tidspunkt",,"None",,"All",,"Skype Web App",,""
"Unread",,"Ulest",,"None",,"All",,"Skype Web App",,""
"Compact",,"Kompakt",,"None",,"All",,"Skype Web App",,""
"Standard",,"Standard",,"None",,"All",,"Skype Web App",,""
"Welcome to Skype",,"Velkommen til Skype",,"None",,"All",,"Skype Web App",,""
"Start a new chat",,"Start en ny chat",,"None",,"All",,"Skype Web App",,""
""Check it out by clicking the ""{beforePlus}+{afterPlus}"" at the top to start a new chat."",,"Prøv det ved å klikke på {beforePlus}+{afterPlus} øverst for å starte en ny chatt.",,"None",,"All",,"Skype Web App",,""
"Skype recent notification announcements",,"Meldinger om nylige Skype-varsler",,"None",,"All",,"Skype Web App",,""
"Recent chats",,"Nylige chatter",,"None",,"All",,"Skype Web App",,""
"Loading chats...",,"Laster inn chatter ...",,"None",,"All",,"Skype Web App",,""
"New Conversation",,"Ny samtale",,"None",,"All",,"Skype Web App",,""
"Remove {participantName}",,"Fjern {participantName}",,"None",,"All",,"Skype Web App",,""
"Right now",,"Akkurat nå",,"None",,"All",,"Skype Web App",,""
"{who} updated {whom}'s role to {role}",,"{who} oppdaterte {whom} sin rolle til {role}",,"None",,"All",,"Skype Web App",,""
"About & Help",,"Om og hjelp",,"None",,"All",,"Skype Web App",,""
"Block contact",,"Blokker kontakt",,"None",,"All",,"Skype Web App",,""
"Get help",,"Få hjelp",,"None",,"All",,"Skype Web App",,""
"Create a group",,"Opprett en gruppe",,"None",,"All",,"Skype Web App",,""
"Notification Settings",,"Innstillinger for varsling",,"None",,"All",,"Skype Web App",,""
"Privacy and Cookies",,"Personvern og informasjonskapsler",,"None",,"All",,"Skype Web App",,""
"Report a problem",,"Rapporter et problem",,"None",,"All",,"Skype Web App",,""
"Send feedback",,"Send tilbakemelding",,"None",,"All",,"Skype Web App",,""
"Third Party Notices",,"Tredjepartsvarsler",,"None",,"All",,"Skype Web App",,""
"Unblock contact",,"Opphev blokkering av kontakt",,"None",,"All",,"Skype Web App",,""
"Version Number {version}",,"Versjonsnummer {version}",,"None",,"All",,"Skype Web App",,""
"Card",,"Kort",,"None",,"All",,"Skype Web App",,""
"Cards",,"Kort",,"None",,"All",,"Skype Web App",,""
"Learn more",,"Finn ut mer",,"None",,"All",,"Skype Web App",,""
"Show next",,"Vis neste",,"None",,"All",,"Skype Web App",,""
"Show previous",,"Vis forrige",,"None",,"All",,"Skype Web App",,""
"Show all",,"Vis alt",,"None",,"All",,"Skype Web App",,""
"Enlarge image",,"Forstørr bilde",,"None",,"All",,"Skype Web App",,""
"Show less",,"Vis mindre",,"None",,"All",,"Skype Web App",,""
"Connect",,"Koble til",,"None",,"All",,"Skype Web App",,""
"Tax",,"Avgift",,"None",,"All",,"Skype Web App",,""
"Sent you a message",,"sendte deg en melding",,"None",,"All",,"Skype Web App",,""
"Total",,"Totalt",,"None",,"All",,"Skype Web App",,""
"This card is currently not supported on this version of Skype.",,"Dette kortet støttes ikke i denne versjonen av Skype.",,"None",,"All",,"Skype Web App",,""
"Next",,"Neste",,"None",,"All",,"Skype Web App",,""
"VAT",,"Mva",,"None",,"All",,"Skype Web App",,""
"Say 'hi'",,"Si hei",,"None",,"All",,"Skype Web App",,""
"Say hi to a bot",,"Si hei til en robot",,"None",,"All",,"Skype Web App",,""
"Scroll to bottom",,"Rull til bunnen",,"None",,"All",,"Skype Web App",,""
"Search",,"Søk",,"None",,"All",,"Skype Web App",,""
"Search people and chats",,"Søk etter personer og chatter",,"None",,"All",,"Skype Web App",,""
"No results found",,"Fant ingen resultater",,"None",,"All",,"Skype Web App",,""
"{resultscount} RESULTS",,"{resultscount} RESULTATER",,"None",,"All",,"Skype Web App",,""
"Send file",,"Send fil",,"None",,"All",,"Skype Web App",,""
"Send message",,"Send melding",,"None",,"All",,"Skype Web App",,""
"Sending",,"Sender",,"None",,"All",,"Skype Web App",,""
"This person is currently using Skype for Business. Some chat features won’t be available.",,"Denne personen bruker Skype for Business. Noen chatfunksjoner er ikke tilgjengelige.",,"None",,"All",,"Skype Web App",,""
"Show collapsed chats",,"Vis skjulte chatter",,"None",,"All",,"Skype Web App",,""
"Show incoming video",,"Vis innkommende video",,"None",,"All",,"Skype Web App",,""
"Show options",,"Vis alternativer",,"None",,"All",,"Skype Web App",,""
"Sign in",,"Logg på",,"None",,"All",,"Skype Web App",,""
"Cancel",,"Avbryt",,"None",,"All",,"Skype Web App",,""
"sign in",,"logg på",,"None",,"All",,"Skype Web App",,""
"Sign in to save your chat",,"Logg deg på for å lagre chatten",,"None",,"All",,"Skype Web App",,""
"Please sign in to start chatting",,"Logg deg på for å starte chattingen",,"None",,"All",,"Skype Web App",,""
"Sign up!",,"Registrer deg!",,"None",,"All",,"Skype Web App",,""
"Start an audio call",,"Start en lydsamtale",,"None",,"All",,"Skype Web App",,""
"Start a video call",,"Start en videosamtale",,"None",,"All",,"Skype Web App",,""
"Administrator has disabled chat for this user",,"Administrator har deaktivert chat for denne brukeren",,"None",,"All",,"Skype Web App",,""
"Administrator has disabled chat for one or more users",,"Administrator har deaktivert chat for én eller flere brukere",,"None",,"All",,"Skype Web App",,""
"All",,"Alle",,"None",,"All",,"Skype Web App",,""
"Bots",,"Roboter",,"None",,"All",,"Skype Web App",,""
"Cancel edit",,"Avbryt redigering",,"None",,"All",,"Skype Web App",,""
"Chats",,"Chatter",,"None",,"All",,"Skype Web App",,""
"Contacts",,"Kontakter",,"None",,"All",,"Skype Web App",,""
"Favorites",,"Favoritter",,"None",,"All",,"Skype Web App",,""
"Hide favorites",,"Skjul favoritter",,"None",,"All",,"Skype Web App",,""
"Show favorites",,"Vis favoritter",,"None",,"All",,"Skype Web App",,""
"People",,"Personer",,"None",,"All",,"Skype Web App",,""
