PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"&Duration:",,"&Varighet:",,"None",,"All",,"Outlook Group",,""
"Duration:",,"Varighet:",,"None",,"All",,"Outlook Group",,""
"%s - Multimedia Message",,"%s - Multimediemelding",,"None",,"All",,"Outlook Group",,""
"Message %i",,"Melding %i",,"None",,"All",,"Outlook Group",,""
"Preview",,"Forhåndsvisning",,"None",,"All",,"Outlook Group",,""
"%s - Text Message",,"%s - Tekstmelding",,"None",,"All",,"Outlook Group",,""
"Slide mode",,"Lysbildemodus",,"None",,"All",,"Outlook Group",,""
"Non-slide mode",,"Ikke lysbildemodus",,"None",,"All",,"Outlook Group",,""
"Message Template",,"Meldingsmal",,"None",,"All",,"Outlook Group",,""
"Percentage of image area for mixed layouts",,"Prosentandel av bildeområdet for blandede oppsett",,"None",,"All",,"Outlook Group",,""
"Mobile Screen Resolution",,"Skjermoppløsning for mobiltelefon",,"None",,"All",,"Outlook Group",,""
"Ch&ange...",,"&Endre...",,"None",,"All",,"Outlook Group",,""
"&Send a calendar summary to a mobile device",,"Sen&d kalendersammendrag til mobil enhet",,"None",,"All",,"Outlook Group",,""
"&Send reminders",,"&Send påminnelser",,"None",,"All",,"Outlook Group",,""
"&Remember password",,"&Husk passord",,"None",,"All",,"Outlook Group",,""
"Close the %s dialog box, and then try again.",,"Lukk dialogboksen %s, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"Account",,"Konto",,"None",,"All",,"Outlook Group",,""
"128 x 140=(128,140)",,"128 x 140=(128,140)",,"None",,"All",,"Outlook Group",,""
"128 x 128=(128,128)",,"128 x 128=(128,128)",,"None",,"All",,"Outlook Group",,""
"120 x 160=(120,160)",,"120 x 160=(120,160)",,"None",,"All",,"Outlook Group",,""
"120 x 140=(120,140)",,"120 x 140=(120,140)",,"None",,"All",,"Outlook Group",,""
"120 x 120=(120,120)",,"120 x 120=(120,120)",,"None",,"All",,"Outlook Group",,""
"96 x 128=(96,128)",,"96 x 128=(96,128)",,"None",,"All",,"Outlook Group",,""
"80 x 100=(80,100)",,"80 x 100=(80,100)",,"None",,"All",,"Outlook Group",,""
"65 x 96=(65,96)",,"65 x 96=(65,96)",,"None",,"All",,"Outlook Group",,""
"240 x 320=(240,320)",,"240 x 320=(240,320)",,"None",,"All",,"Outlook Group",,""
"220 x 176=(220,176)",,"220 x 176=(220,176)",,"None",,"All",,"Outlook Group",,""
"176 x 220=(176,220)",,"176 x 220=(176,220)",,"None",,"All",,"Outlook Group",,""
"160 x 128=(160,128)",,"160 x 128=(160,128)",,"None",,"All",,"Outlook Group",,""
"160 x 120=(160,120)",,"160 x 120=(160,120)",,"None",,"All",,"Outlook Group",,""
"140 x 128=(140,128)",,"140 x 128=(140,128)",,"None",,"All",,"Outlook Group",,""
"140 x 120=(140,120)",,"140 x 120=(140,120)",,"None",,"All",,"Outlook Group",,""
"128 x 160=(128,160)",,"128 x 160=(128,160)",,"None",,"All",,"Outlook Group",,""
"Custom size=(0,0)",,"Egendefinert størrelse=(0,0)",,"None",,"All",,"Outlook Group",,""
"320 x 240=(320,240)",,"320 x 240=(320,240)",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service",,"Outlook Mobile-tjeneste",,"None",,"All",,"Outlook Group",,""
"R&emove",,"Fje&rn",,"None",,"All",,"Outlook Group",,""
"&Remove",,"Fje&rn",,"None",,"All",,"Outlook Group",,""
"Configure Service Options",,"Konfigurer tjenestealternativer",,"None",,"All",,"Outlook Group",,""
"Your organization does not allow you to use this service.",,"Organisasjonen din tillater ikke bruk av denne tjenesten.",,"None",,"All",,"Outlook Group",,""
"This account name has been used. Enter a different name.",,"Kontonavnet er brukt. Skriv inn et annet navn.",,"None",,"All",,"Outlook Group",,""
"Inserts the emoticon into the text message.",,"Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Smile. Inserts the emoticon into the text message.",,"Smil. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Embarrassed . Inserts the emoticon into the text message.",,"Flau. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Angry. Inserts the emoticon into the text message.",,"Sint. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone. Inserts the emoticon into the text message.",,"Ikke si det til noen. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Baring teeth. Inserts the emoticon into the text message.",,"Med tenner. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Nerd. Inserts the emoticon into the text message.",,"Nerd. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Sarcastic. Inserts the emoticon into the text message.",,"Sarkastisk. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Secret telling. Inserts the emoticon into the text message.",,"Sladrer. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Sick. Inserts the emoticon into the text message.",,"Syk. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"I don't know. Inserts the emoticon into the text message.",,"Uvitende. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Thinking. Inserts the emoticon into the text message.",,"Tenker. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Open-mouthed. Inserts the emoticon into the text message.",,"Åpen munn. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Party. Inserts the emoticon into the text message.",,"Fest. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Eye-rolling. Inserts the emoticon into the text message.",,"Oppgitt. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Sleepy. Inserts the emoticon into the text message.",,"Søvnig. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Surprise! Inserts the emoticon into the text message.",,"Overrasket. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"I don’t know. Inserts the emoticon into the text message.",,"Uvitende. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Surprised. Inserts the emoticon into the text message",,"Overrasket. Setter inn uttrykksikonet i tekstmeldingen",,"None",,"All",,"Outlook Group",,""
"Tongue out. Inserts the emoticon into the text message",,"Rekker tunge. Setter inn uttrykksikonet i tekstmeldingen",,"None",,"All",,"Outlook Group",,""
"Wink. Inserts the emoticon into the text message.",,"Blunk. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Sad. Inserts the emoticon into the text message.",,"Trist. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Confused. Inserts the emoticon into the text message.",,"Forvirret. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Disappointed. Inserts the emoticon into the text message.",,"Skuffet. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Crying. Inserts the emoticon into the text message.",,"Gråter. Setter inn uttrykksikonet i tekstmeldingen.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone=:-#",,"Ikke si det til noen=:-#",,"None",,"All",,"Outlook Group",,""
"Baring teeth=8o|",,"Med tenner=8o|",,"None",,"All",,"Outlook Group",,""
"Nerd=8-|",,"Nerd=8-|",,"None",,"All",,"Outlook Group",,""
"Sarcastic=^o)",,"Sarkastisk=^o)",,"None",,"All",,"Outlook Group",,""
"Secret telling=:-*",,"Sladrer=:-*",,"None",,"All",,"Outlook Group",,""
"Sick=+o(",,"Syk=+o(",,"None",,"All",,"Outlook Group",,""
"Snail=(sn)",,"Snegle=(sn)",,"None",,"All",,"Outlook Group",,""
"Plate=(pl)",,"Tallerken=(pl)",,"None",,"All",,"Outlook Group",,""
"Bowl=(||)",,"Bolle=(||)",,"None",,"All",,"Outlook Group",,""
"Pizza=(pi)",,"Pizza=(pi)",,"None",,"All",,"Outlook Group",,""
"Soccer ball=(so)",,"Fotball=(so)",,"None",,"All",,"Outlook Group",,""
"Auto=(au)",,"Bil=(au)",,"None",,"All",,"Outlook Group",,""
"Airplane=(ap)",,"Fly=(ap)",,"None",,"All",,"Outlook Group",,""
"Umbrella=(um)",,"Paraply=(um)",,"None",,"All",,"Outlook Group",,""
"Island with a palm tree=(ip)",,"Øy med palmer=(ip)",,"None",,"All",,"Outlook Group",,""
"Computer=(co)",,"Datamaskin=(co)",,"None",,"All",,"Outlook Group",,""
"Mobile Phone=(mp)",,"Mobiltelefon=(mp)",,"None",,"All",,"Outlook Group",,""
"Stormy cloud=(st)",,"Uværssky=(st)",,"None",,"All",,"Outlook Group",,""
"Money=(mo)",,"Penger=(mo)",,"None",,"All",,"Outlook Group",,""
"Black Sheep=(bah)",,"Sort får=(bah)",,"None",,"All",,"Outlook Group",,""
"I don't know=:^)",,"Uvitende=:^)",,"None",,"All",,"Outlook Group",,""
"Thinking=*-)",,"Tenker=*-)",,"None",,"All",,"Outlook Group",,""
"Lightning=(li)",,"Lyn=(li)",,"None",,"All",,"Outlook Group",,""
"Party=<:o)",,"Fest=<:o)",,"None",,"All",,"Outlook Group",,""
"Sleepy=|-)",,"Søvnig=|-)",,"None",,"All",,"Outlook Group",,""
"Angel=(A)",,"Engel=(A)",,"None",,"All",,"Outlook Group",,""
"Angry=:-@",,"Sint=:-@",,"None",,"All",,"Outlook Group",,""
"Vampire bat=:-[",,"Vampyrflaggermus=:-[",,"None",,"All",,"Outlook Group",,""
"Beer mug=(B)",,"Ølkrus=(B)",,"None",,"All",,"Outlook Group",,""
"Broken heart=(U)",,"Knust hjerte=(U)",,"None",,"All",,"Outlook Group",,""
"Birthday cake=(^)",,"Fødselsdagskake=(^)",,"None",,"All",,"Outlook Group",,""
"Camera=(P)",,"Kamera=(P)",,"None",,"All",,"Outlook Group",,""
"Cat face=(@)",,"Kattefjes=(@)",,"None",,"All",,"Outlook Group",,""
"Clock=(O)",,"Klokke=(O)",,"None",,"All",,"Outlook Group",,""
"Coffee cup=(C)",,"Kaffekopp=(C)",,"None",,"All",,"Outlook Group",,""
"Confused=:-S",,"Forvirret=:-S",,"None",,"All",,"Outlook Group",,""
"Crying=:,(    ",,"Gråter=:,(    ",,"None",,"All",,"Outlook Group",,""
"Dog face=(&)",,"Hundefjes=(&)",,"None",,"All",,"Outlook Group",,""
"E-mail=(E)",,"E-post=(E)",,"None",,"All",,"Outlook Group",,""
"Filmstrip=(~)",,"Filmstripe=(~)",,"None",,"All",,"Outlook Group",,""
"Girl=(X)",,"Jente=(X)",,"None",,"All",,"Outlook Group",,""
"Right hug=(})",,"Høyreklem=(})",,"None",,"All",,"Outlook Group",,""
"Boy=(Z)",,"Gutt=(Z)",,"None",,"All",,"Outlook Group",,""
"Left hug=({)",,"Venstreklem=({)",,"None",,"All",,"Outlook Group",,""
"Red heart=(L)",,"Rødt hjerte=(L)",,"None",,"All",,"Outlook Group",,""
"Red lips=(K)",,"Røde lepper=(K)",,"None",,"All",,"Outlook Group",,""
"Light bulb=(I)",,"Lyspære=(I)",,"None",,"All",,"Outlook Group",,""
"Martini glass=(D)",,"Martiniglass=(D)",,"None",,"All",,"Outlook Group",,""
"MSN Messenger=(M)",,"MSN Messenger=(M)",,"None",,"All",,"Outlook Group",,""
"Sleeping half-moon=(S)",,"Sovende halvmåne=(S)",,"None",,"All",,"Outlook Group",,""
"Note=(8)",,"Note=(8)",,"None",,"All",,"Outlook Group",,""
"Surprised=:o",,"Overrasket=:o",,"None",,"All",,"Outlook Group",,""
"Telephone receiver=(T)",,"Telefonrør=(T)",,"None",,"All",,"Outlook Group",,""
"Gift with a bow=(G)",,"Gave med sløyfe=(G)",,"None",,"All",,"Outlook Group",,""
"Embarrassed=:-$",,"Flau=:-$",,"None",,"All",,"Outlook Group",,""
"Smile=:-)",,"Smil=:-)",,"None",,"All",,"Outlook Group",,""
"Red rose=(F)",,"Rød rose=(F)",,"None",,"All",,"Outlook Group",,""
"Sad=:-(",,"Trist=:-(",,"None",,"All",,"Outlook Group",,""
"Hot=(H)",,"Kul=(H)",,"None",,"All",,"Outlook Group",,""
"Star=(*)",,"Stjerne=(*)",,"None",,"All",,"Outlook Group",,""
"Open-mouthed=:-D",,"Åpen munn=:-D",,"None",,"All",,"Outlook Group",,""
"Tongue out=:-P",,"Rekker tunge=:-P",,"None",,"All",,"Outlook Group",,""
"Disappointed=:-|",,"Skuffet=:-|",,"None",,"All",,"Outlook Group",,""
"Wilted rose=(W)",,"Visnet rose=(W)",,"None",,"All",,"Outlook Group",,""
"Wink=;-)",,"Blunk=;-)",,"None",,"All",,"Outlook Group",,""
"Account name cannot be empty. Enter an account name.",,"Kontonavnet kan ikke være tomt. Skriv inn et kontonavn.",,"None",,"All",,"Outlook Group",,""
"Message content cannot be blank. Type your message, and then send it again.",,"Meldingsinnholdet kan ikke være tomt. Skriv inn meldingen, og send den deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"Create a new account for %s service, and then try again.",,"Opprett en ny konto for %s-tjenesten, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"This account does not support %s service. Choose another one, and then try again.",,"Denne kontoen støtter ikke %s-tjenesten. Velg en annen, og prøv på nytt.",,"None",,"All",,"Outlook Group",,""
"Service provider errors.\n\n%s\n\nCheck your accounts, and then try again.",,"Tjenesteleverandørfeil.\n\n%s\n\nKontroller kontoene, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"No problem was found.",,"Fant ingen problemer.",,"None",,"All",,"Outlook Group",,""
"Correct the following settings:\n\n%s",,"Rett opp følgende innstillinger:\n\n%s",,"None",,"All",,"Outlook Group",,""
"Correct account settings.",,"Rett opp kontoinnstillinger.",,"None",,"All",,"Outlook Group",,""
"Configure a Text Messaging (SMS) account",,"Konfigurer en tekstmeldingskonto",,"None",,"All",,"Outlook Group",,""
"Have a calendar summary sent to your phone",,"Få et kalendersammendrag sendt til telefonen din",,"None",,"All",,"Outlook Group",,""
"To create a new text message, you need to configure a text messaging account. Once configured, you will be able to:",,"Hvis du vil opprette en ny tekstmelding, må du konfigurere en tekstmeldingskonto. Når den er konfigurert, kan du gjøre dette:",,"None",,"All",,"Outlook Group",,""
"Forward important e-mail messages to your mobile phone",,"Videresende viktige e-postmeldinger til mobiltelefonen",,"None",,"All",,"Outlook Group",,""
"Click Next to get started.",,"Klikk Neste for å komme i gang.",,"None",,"All",,"Outlook Group",,""
"&Next",,"&Neste",,"None",,"All",,"Outlook Group",,""
"Send reminders to mobile phone",,"Sende påminnelser til mobiltelefonen",,"None",,"All",,"Outlook Group",,""
"Send and receive text messages in Outlook",,"Sende og motta tekstmeldinger i Outlook",,"None",,"All",,"Outlook Group",,""
"Larger",,"Stor",,"None",,"All",,"Outlook Group",,""
"Largest",,"Størst",,"None",,"All",,"Outlook Group",,""
"Medium",,"Middels",,"None",,"All",,"Outlook Group",,""
"Smaller",,"Liten",,"None",,"All",,"Outlook Group",,""
"Smallest",,"Minst",,"None",,"All",,"Outlook Group",,""
"Failed to create mobile message account.",,"Kan ikke opprette mobilmeldingskonto.",,"None",,"All",,"Outlook Group",,""
"For h&orizontal layout:",,"For &vannrett oppsett:",,"None",,"All",,"Outlook Group",,""
"This account is not available. Set up your account, and then try again.",,"Denne kontoen er ikke tilgjengelig. Konfigurer kontoen, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"Your phone number in the Your Phone Number box is not valid. Enter a valid value.",,"Telefonnummeret i Ditt telefonnummer-boksen er ikke gyldig. Angi en gyldig verdi.",,"None",,"All",,"Outlook Group",,""
"Your phone number is either empty or not valid.\nClick More Settings, and then enter a valid value in the Your Phone Number box.",,"Telefonnummeret er tomt eller ikke gyldig.\nKlikk Flere innstillinger, og angi deretter en gyldig verdi i Ditt telefonnummer-boksen.",,"None",,"All",,"Outlook Group",,""
"The Web service address is not recognizable. Check the address, and then try again.",,"Kjenner ikke igjen webtjenesteadressen. Kontroller den, og prøv derette rpå nytt.",,"None",,"All",,"Outlook Group",,""
"Invalid service provider is used. Choose another service provider.",,"Ugyldig tjenesteleverandør er brukt. Velg en annen.",,"None",,"All",,"Outlook Group",,""
"Service Name:",,"Tjenestenavn:",,"None",,"All",,"Outlook Group",,""
"&Service Provider URL:",,"&URL-adresse for tjenesteleverandør:",,"None",,"All",,"Outlook Group",,""
"Find a text messaging service for your mobile operator.",,"Finn en tekstmeldingstjeneste for din mobiloperatør.",,"None",,"All",,"Outlook Group",,""
"Log-in to the service provider site to configure addtional settings such as your reply-to address",,"Logg på tjenesteleverandørområdet for å konfigurere flere innstillinger, for eksempel Svar til-adresse",,"None",,"All",,"Outlook Group",,""
"Customize Layout",,"Tilpass oppsett",,"None",,"All",,"Outlook Group",,""
" (Mobile)",," (Mobil)",,"None",,"All",,"Outlook Group",,""
"Mobile Address Book",,"Mobiladressebok",,"None",,"All",,"Outlook Group",,""
"This feature has been disabled by your system administrator. For more information, contact your system administrator.",,"Denne funksjonen er deaktivert av systemansvarlig. Kontakt systemansvarlig for mer informasjon.",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service Information and Settings",,"Informasjon og innstillinger for Outlook Mobile-tjeneste",,"None",,"All",,"Outlook Group",,""
"&More Settings...",,"&Flere innstillinger...",,"None",,"All",,"Outlook Group",,""
"Move &down",,"&Flytt ned",,"None",,"All",,"Outlook Group",,""
"Move &up",,"&Flytt opp",,"None",,"All",,"Outlook Group",,""
"(%i/%i)",,"(%i/%i)",,"None",,"All",,"Outlook Group",,""
"&Apply",,"Bru&k",,"None",,"All",,"Outlook Group",,""
"Send a calendar summary as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Send et kalendersammendrag som tekstmeldinger (SMS) eller multimediemeldinger (MMS) til en mobil enhet.",,"None",,"All",,"Outlook Group",,""
"Mobile Notification",,"Mobilvarsel",,"None",,"All",,"Outlook Group",,""
"Items with &category:",,"&Elementer med kategori:",,"None",,"All",,"Outlook Group",,""
"You are working offline. Mobile notifications require an Internet connection.",,"Du arbeider frakoblet. Mobilvarsler krever en Internett-tilkobling.",,"None",,"All",,"Outlook Group",,""
"No keyword is specified. Add a keyword or clear the condition, and then try again.",,"Ingen nøkkelord er angitt. Legg til et nøkkelord, eller fjern betingelsen, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"Recommendation: A mobile number is required.",,"Anbefaling: Det kreves et mobilnummer.",,"None",,"All",,"Outlook Group",,""
"No recipient is provided. Add a recipient, and then try again.",,"Ingen mottaker er angitt. Legg til en mottaker, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"No sender address is provided. Add a sender address or clear the condition, and then try again.",,"Ingen avsenderadresse er angitt. Legg til en avsenderadresse, eller fjern betingelsen, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"E&xclude all day events",,"&Utelat heldagshendelser",,"None",,"All",,"Outlook Group",,""
"&Exclude all weekend appointments and meeting requests",,"Utelat alle avtaler og møteinvitasjoner som forekommer i &helgen",,"None",,"All",,"Outlook Group",,""
"&Marked as high importance",,"&Merket som høy viktighet",,"None",,"All",,"Outlook Group",,""
"In the Cc box",,"I Kopi-boksen",,"None",,"All",,"Outlook Group",,""
"In the To box",,"I Til-boksen",,"None",,"All",,"Outlook Group",,""
"In the To or Cc box",,"I Til- eller Kopi-boksen",,"None",,"All",,"Outlook Group",,""
"At least one mobile number is not recognizable. Check the mobile numbers, and then try again.",,"Minst ett mobilnummer kjennes ikke igjen. Kontroller mobilnumrene, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"At least one e-mail address is not recognizable. Check the addresses, and then try again.",,"Minst én e-postadresse kjennes ikke igjen. Kontroller adressene, og prøv deretter på nytt.",,"None",,"All",,"Outlook Group",,""
"&When my name is:",,"&Når navnet mitt er:",,"None",,"All",,"Outlook Group",,""
"M&eeting requests and updates",,"Møteinvitasjoner &og -oppdateringer",,"None",,"All",,"Outlook Group",,""
"&Forward Outlook items that meet all of the selected conditions",,"Videresend Outlook-elementer som oppfyller &alle de valgte betingelsene",,"None",,"All",,"Outlook Group",,""
"You must select one or more conditions.",,"Du må velge ett eller flere vilkår.",,"None",,"All",,"Outlook Group",,""
"Send o&ne text message (SMS) or multimedia messages (MMS) for each appointment or meeting request",,"Se&nd én tekstmelding (SMS) eller multimediemelding (MMS) for hver avtale eller møteinvitasjon",,"None",,"All",,"Outlook Group",,""
"The only one in the To box",,"Den eneste i Til-boksen",,"None",,"All",,"Outlook Group",,""
"Forward &to mobile numbers:",,"Videresend &til mobilnumre:",,"None",,"All",,"Outlook Group",,""
"Forward incoming Outlook items as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Videresend innkommende Outlook-elementer som tekstmeldinger (SMS) eller multimediemeldinger (MMS) til mobil enhet.",,"None",,"All",,"Outlook Group",,""
"Reminder",,"Påminnelse",,"None",,"All",,"Outlook Group",,""
"Send reminders as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Send påminnelser som tekstmeldinger (SMS) eller multimediemeldinger (MMS) til en mobil enhet.",,"None",,"All",,"Outlook Group",,""
"Se&lect...",,"&Velg...",,"None",,"All",,"Outlook Group",,""
"Send every day a&t",,"&Send hver dag",,"None",,"All",,"Outlook Group",,""
