PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"IM only",,"bare DM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"mobile",,"mobil",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no IM",,"ingen DM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no voice",,"ingen tale",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and IM unavailable",,"tale og DM utilgjengelig",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"video capable",,"støtter video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and video only",,"bare tale og video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice only",,"bare tale",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Continue",,"Fortsett",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DH encryption",,"DH-kryptering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DSA encryption",,"DSA-kryptering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Don't show me this again.",,"Ikke vis dette igjen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"EC encryption",,"EC-kryptering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Expires:",,"Utløper:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"HMAC encryption",,"HMAC-kryptering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Issued By:",,"Utstedt av:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"RSA encryption",,"RSA-kryptering",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Signature Algorithm:",,"Signaturalgoritme:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Subject:",,"Emne:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"FYI: This list is almost full. The oldest conversations will be removed as new ones are added.",,"Til informasjon: Denne listen er nesten full. De eldste samtalene blir fjernet når nye legges til.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed Video Call",,"Tapt videoanrop",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Clear My Sign-in Info",,"Fjern påloggingsinformasjonen min",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Error",,"Feil",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Meeting",,"Blir med på møtet",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participants",,"{0} deltakere",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participant",,"{0} deltaker",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were disconnected from the meeting.",,"Du ble koblet fra møtet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter locked the video spotlight on someone.",,"En presentatør låste videorampelyset på en person.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Everyone is locked on your video.",,"Alle er låst på videoen din.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No one's locked on your video anymore.",,"Ingen er låst på videoen din lenger.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter unlocked the video spotlight.",,"En presentatør låste opp videorampelyset.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't start a meeting because another meeting is starting.",,"Kan ikke starte et møte fordi et annet møte starter.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Sorry, the call was disconnected. Please try again.",,"Beklager, samtalen ble frakoblet. Prøv på nytt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The call wasn't completed or has ended.",,"Samtalen ble ikke koblet opp eller ble avsluttet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join this type of online meeting.",,"Du kan ikke bli med i denne typen elektronisk møte.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting as an anonymous attendee.",,"Kan ikke bli med på møtet som anonym deltaker.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join the meeting.",,"Du har ikke tillatelse til å bli med på møtet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This person or meeting doesn’t have permissions on your network.",,"Denne personen eller dette møtet har ikke tillatelser i nettverket ditt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting due to an invitation error.",,"Kan ikke bli med på møtet på grunn av en invitasjonsfeil.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join the meeting because the network is busy.",,"Du kan ikke bli med på møtet fordi nettverket er opptatt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can’t be reached.",,"{0} kan ikke nås.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't start the Skype Meeting due to encryption issues.",,"Vi kan ikke starte Skype-møtet på grunn av krypteringsproblemer.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Restarting this conversation will send a new invite to everyone who was in it.",,"Hvis du starter denne samtalen på nytt, sendes det en ny invitasjon til alle som var med.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting was ended due to inactivity.",,"Dette møtet ble avsluttet på grunn av inaktivitet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting ended because the hosts have left.",,"Møtet ble avsluttet fordi vertene har forlatt det.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting feature isn't enabled by your organization.",,"Organisasjonen har ikke aktivert denne møtefunksjonen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can’t connect you because the meeting is full. Try contacting the organizer.",,"Vi kan ikke koble deg til fordi møtet er fullt. Prøv å kontakte arrangøren.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn’t join you to the meeting. Please try again.",,"Vi kunne ikke koble deg til møtet. Prøv på nytt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The invitation to {0} expired.",,"Invitasjonen til {0} er utløpt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Conference.",,"Blir med i konferansen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't reach {0}.",,"Vi kunne ikke nå {0}.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't complete your call.",,"Vi kunne ikke koble opp samtalen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} has a Do Not Disturb status and can't be reached.",,"{0} har Ikke forstyrr-status og kan ikke nås.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} is unavailable or may be offline.",,"{0} er utilgjengelig eller kanskje frakoblet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} to join this meeting.",,"Kan ikke invitere {0} til å bli med på dette møtet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting you're trying to join isn’t available.",,"Møtet du prøver å bli med på, er ikke tilgjengelig.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} didn't respond to the invitation.",,"{0} svarte ikke på invitasjonen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} because the meeting is full.",,"Kan ikke invitere {0} fordi møtet er fullt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't add {0} to the meeting because the network is busy.",,"Vi kan ikke legge til {0} i møtet fordi nettverket er opptatt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} declined your invitation.",,"{0} avslo invitasjonen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be found. Please check the address.",,"Finner ikke {0}. Kontroller adressen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be reached because of conferencing service issues.",,"{0} kan ikke nås på grunn av problemer med konferansetjenesten.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter has ended the meeting.",,"En presentatør har avsluttet møtet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting...",,"Kobler til ...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The subject line is too long.",,"Emnelinjen er for lang.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have sufficient permissions to join from or dial out to another device.",,"Du har ikke tilstrekkelige tillatelser til å bli med fra eller ringe ut til en annen enhet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join this meeting.",,"Du har ikke tillatelse til å bli med på dette møtet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were not admitted into the meeting.",,"Du fikk ikke tilgang til møtet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were removed from the meeting.",,"Du ble fjernet fra møtet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Waiting in Lobby.",,"Venter i vestibylen.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"alias",,"alias",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call",,"Ring",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Email",,"E-post",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"Direktemelding",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video",,"Video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card",,"Kontaktkort",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"email",,"e-post",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"direkte-melding",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video Call",,"Videosamtale",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card details",,"Detaljer for kontaktkort",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Added to your Contacts list",,"Lagt til i kontaktlisten din",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Dismiss",,"Lukk",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Cleared from the list",,"Fjernet fra listen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} added you",,"{0} la deg til",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send email",,"send e-post",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send IM",,"send direktemelding",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"text mobile",,"send SMS til mobilen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"search",,"søk",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No members",,"Ingen medlemmer",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Please Wait...",,"Vent litt...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contacts",,"Kontakter",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"contacts",,"kontakter",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Groups",,"Grupper",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Favorites",,"Favoritter",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Added By",,"Lagt til av",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact list",,"Kontaktliste",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The access to the distribution group was denied.",,"Tilgang til distribusjonsgruppen ble nektet.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The distribution group no longer exists.",,"Distribusjonsgruppen finnes ikke lenger.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The group is too large to display.",,"Gruppen er for stor til å vises.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't get the group members right now. Please try again later.",,"Vi kan ikke hente gruppemedlemmene nå. Prøv igjen senere.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Retrieving Members",,"Henter medlemmer",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"presenting",,"presenterer",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"direktemelding",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"join IM",,"bli med i direktemelding",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"rejoin call",,"bli med i samtalen igjen",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send",,"send",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"video",,"video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active call",,"Aktiv samtale",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting",,"Kobler til",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"On Hold",,"På vent",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed call",,"Ubesvart anrop",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Phone call",,"Telefonsamtale",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video call",,"Videosamtale",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active Conference call",,"Aktiv telefonkonferanse",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Conference call on hold",,"Telefonkonferanse på vent",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"conference call",,"telefonkonferanse",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Tap to type",,"Trykk for å skrive",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Me:",,"Jeg:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active",,"Aktiv",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"DM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Meeting",,"Møte",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Conversation list ",,"Samtaleliste ",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"refresh conversations",,"oppdater samtaler",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Unread",,"Ulest",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Try again.",,"Prøv på nytt.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed Conversation",,"Ubesvart anrop",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed:",,"Ubesvart:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
