PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"The token received is not valid. Please try again later.",,"Tokenet som er mottatt, er ikke gyldig. Prøv på nytt senere.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication could not be completed due to an app state issue. Please try again.",,"Godkjenningen kan ikke fullføres på grunn av et problem med appens status. Prøv på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication Error",,"Godkjenningsfeil",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Received an expired authentication token. Please try to log in again.",,"Mottok en utløpt godkjenningstoken. Prøv å logge inn på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Intended authentication failure due to user setting.",,"Feil på tiltenkt godkjenning på grunn av brukerinnstillinger.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"App is missing important authentication settings. Please make sure to use the latest version.",,"Appen mangler viktige godkjenningsinnstillinger. Sjekk at du bruker den nyeste versjonen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The Account Provider encountered an error while authenticating.",,"Kontoleverandøren støtte på en feil under godkjenning.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Your connection is not reliable enough to authenticate. Please check your connection including any VPNs and try again.",,"Tilkoblingen er ikke pålitelig nok til å godkjennes. Kontroller tilkoblingen og eventuelle VPN-er og prøv på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Requested a silent authentication token, but prompt is required. Please try to log in again.",,"Du har forespurt en stille godkjenningstoken, men innlogging er nødvendig. Prøv å logge på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication could not be completed due to an issue while the app was resuming. Please try again.",,"Godkjenningen kan ikke fullføres på grunn av et problem mens appen gjenopptok driften. Prøv på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication request was canceled. Please try to log in again.",,"Godkjenningsforespørselen ble avbrutt. Prøv å logge på på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Web Account Manager failed to authenticate.",,"Web Account Manager kunne ikke autentisere.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Authentication was blocked by Windows Information Protection policy. For more information, contact your system administrator.",,"Godkjenning er blokkert av policyen for beskyttelse av Windows-informasjon. Kontakt systemansvarlig for mer informasjon.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background activity is required to receive notifications about calls and IMs. Rejecting this request will result in notifications being displayed only when the call is active (focused).",,"Bakgrunnsaktivitet er nødvendig for å motta varslinger om samtaler og direktemeldinger. Hvis du avviser denne forespørselen, vises varslingene bare når samtalen er aktiv (i fokus).",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background activity is required to receive notifications about calls and IMs. Rejecting this request will result in notifications not being displayed when the device is low on battery.",,"Bakgrunnsaktivitet er nødvendig for å motta varslinger om samtaler og direktemeldinger. Hvis du avviser denne forespørselen, vises ikke varslingene når enheten har lite batteri.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"For the best experience, please allow Microsoft Teams to run as a background app. Click here to toggle this setting on.",,"For å få best mulig opplevelse bør du la Microsoft Teams kjøre som bakgrunnsapp. Klikk her for å aktivere denne innstillingen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We need your help.",,"Vi trenger din hjelp.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We're running into some issues running in the background. Click here to restart the app.",,"Det oppstod noen problemer som kjører i bakgrunnen. Klikk her for å starte appen på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We ran into a problem.",,"Det oppstod et problem.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub for Dev",,"Microsoft Teams for Surface Hub for Dev",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 for Dev",,"Microsoft Teams for Surface Hub V2 for Dev",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (Dev)",,"Microsoft Teams for Surface Hub (Dev)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 (Dev)",,"Microsoft Teams for Surface Hub V2 (Dev)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Devspaces",,"Microsoft Teams for Devspaces",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Devspaces)",,"Microsoft Teams (Devspaces)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Windows 10 S (Alpha)",,"Microsoft Teams for Windows 10 S (Alpha)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (Dogfood)",,"Microsoft Teams for Surface Hub (Dogfood)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub V2 (Dogfood)",,"Microsoft Teams for Surface Hub V2 (Dogfood)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Internal",,"Microsoft Teams for internt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Internal)",,"Microsoft Teams (internt)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Preview Build for Microsoft Teams",,"Forhåndsversjonsbygg for Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (Preview)",,"Microsoft Teams (forhåndsversjon)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams",,"Endelig versjon for Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams for Surface Hub",,"Endelig versjon for Microsoft Teams for Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams",,"Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub",,"Microsoft Teams for Surface Hub",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Production Build for Microsoft Teams for Surface Hub 2",,"Produksjonsbygg for Microsoft Teams for Surface Hub 2",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub 2",,"Microsoft Teams for Surface Hub 2",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Windows 10 S (Preview)",,"Microsoft Teams for Windows 10 S (Preview)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for TAP",,"Microsoft Teams for TAP",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub for TAP",,"Microsoft Teams for Surface Hub for TAP",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams (TAP)",,"Microsoft Teams (TAP)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Microsoft Teams for Surface Hub (TAP)",,"Microsoft Teams for Surface Hub (TAP)",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Device credentials could not be retrieved.",,"Kan ikke hente legitimasjon for enheten.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might be running into performance issues. Click here to restart the app.",,"Du har muligens ytelsesproblemer. Klikk her for å starte appen på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Initialization Error",,"Feil ved initialisering",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"We were unable to deliver your message. Please open the app and try again.",,"Kan ikke levere meldingen. Åpne programmet og prøv på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Message delivery failed",,"Levering av melding mislyktes",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Available",,"Tilgjengelig",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Away",,"Borte",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Be right back",,"Straks tilbake",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Busy",,"Opptatt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Do not disturb",,"Ikke forstyrr",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"In a call",,"I en samtale",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Log out from the app",,"Logg deg av appen",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Log out",,"Logg av",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Start a new chat",,"Start en ny chat",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New chat",,"Ny chat",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Presenting",,"Presenterer",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit the app",,"Avslutt appen",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit",,"Avslutt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Open your settings",,"Åpne innstillingene",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Settings",,"Innstillinger",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Update your status",,"Oppdater statusen din",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Status",,"Status",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app is not currently accessible for you. In the meantime, download a different version of Teams or use the web app.",,"Appen er ikke er tilgjengelig for deg for øyeblikket. I mellomtiden kan du laste ned en annen versjon av Teams eller bruke webappen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Looks like you don't have access to this version of Teams yet. Check back soon!",,"Ser ut til at du ikke har tilgang til denne versjonen av Teams ennå. Kom tilbake snart!",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
""In the meantime, <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">use the web app</a>"",,""I mellomtiden kan du <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">bruke webappen</a>"",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app is not currently accessible for your version of Windows. In the meantime, download a different version of Teams or use the web app.",,"Appen er ikke er tilgjengelig for din Windows-versjon for øyeblikket. I mellomtiden kan du laste ned en annen versjon av Teams eller bruke webappen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"This version of Teams is optimized only for Windows 10 running on S mode. <br/><br/> Looks like you are not on S mode. For the best experience, download the latest version of our Teams desktop app below",,"Denne versjonen av Teams er optimalisert for Windows 10 som kjører i S-modus. <br/><br/> Det ser ut til at du ikke er i S-modus. Last ned den nyeste versjonen av skrivebordsappen for Teams nedenfor for den beste opplevelsen",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"App won't work offline, if appcache is not downloaded.",,"Appen vil ikke fungere i frakoblet modus hvis appcache ikke er nedlastet.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to download appcache.",,"Kunne ikke laste ned appcache.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please redirect to the link given below for navigation error details.",,"Omdiriger til koblingen nedenfor for detaljer om navigasjonsfeil.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation error occured.",,"Det oppstod en navigasjonsfeil.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please check your connection.",,"Sjekk tilkoblingen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... we can’t connect to the internet.",,"Å nei ... Vi kan ikke koble til Internett.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"It looks like we can’t display your content right now.",,"Vi kan visst ikke vise innholdet ditt akkurat nå.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation failed with HTTP status code: {0}.",,"Navigering mislyktes med HTTP-statuskode: {0}.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Launch URI is undefined or is incorrectly formatted.",,"Start-URI er ikke definert, eller er feil formatert.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. We recommend restarting your machine when possible.",,"Det kan hende du ikke mottar varslinger. Vi anbefaler omstart av maskinen når det er mulig.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. Click here to restart the app.",,"Det kan hende du ikke mottar varslinger. Klikk her for å starte appen på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Accept",,"Godta",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Answer",,"Svar",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background",,"Bakgrunnsstøy",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Cancel",,"Avbryt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Decline",,"Avslå",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Foreground",,"Forgrunnen",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Ignore",,"Ignorer",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Pause",,"Pause",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Protocol",,"Protokoll",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Reply",,"Svar",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Send",,"Send",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Tentative",,"Foreløpig",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Video",,"Video",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"is calling you from a group chat",,"ringer deg fra en gruppechat",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"wants you to join a meeting",,"ber deg om å bli med i et møte",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"is calling you",,"ringer deg",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} liked your message",,"{0} likte meldingen din",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} mentioned you",,"{0} omtalte deg",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New notification from Microsoft Teams!",,"Nytt varsel fra Microsoft Teams!",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New notification from {0}",,"Nytt varsel fra {0}",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} posted a new conversation",,"{0} publiserte en ny samtale",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to a conversation you follow",,"{0} svarte på en samtale du følger",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to a conversation you're in",,"{0} har svart i en samtale du er med i",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to your conversation",,"{0} svarte på samtalen din",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You have been added to a team in Microsoft Teams",,"Du har blitt lagt til i et team i Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} promoted you to Owner of a team",,"{0} gjorde deg til eier av et team",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Unknown user",,"Ukjent bruker",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Continue",,"Fortsett",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Retry",,"Prøv på nytt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Download",,"Last ned",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit this app",,"Avslutt denne appen",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Sign out",,"Logg av",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Error Code: ",,"Feilkode:",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to connect! It seems the app is offline.",,"Kan ikke koble til. Det ser ut av appen er frakoblet.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"signing out",,"å logge av",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You can try {0} and signing back in.",,"|Du kan prøve {0} og logge på igjen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Provider Error Code: ",,"Leverandørfeilkode: ",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Sample Error 0",,"Eksempel-feil 0",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... there was a problem accessing some settings. Please try again.",,"Uff da ... Vi har problemer med å få tilgang til enkelte innstillinger. Prøv på nytt.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to access OS settings",,"Får ikke tilgang til OS-innstillinger",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... we can't connect to the internet. Check your connection.",,"Å nei ... Vi kan ikke koble til Internett. Kontroller tilkoblingen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to connect to settings endpoint",,"Kan ikke koble til endepunktet for innstillinger",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams Launch",,"Oppstart av Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Get logs",,"Hent logger",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Open",,"Åpne",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"View in Store",,"Vis i Store",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams",,"Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams for Windows 10 and Teams Classic for Win32 may interfere with each other.",,"Teams for Windows 10 og Teams Classic for Win32 kan forstyrre hverandre.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oops! Looks like you're already using the existing Teams desktop app. You'll get duplicate calls and notifications. For a better Teams experience, close one of the apps.",,"Uff da! Ser ut til at du allerede bruker den eksisterende skrivebordsappen for Teams. Du mottar doble anrop og varslinger. Lukk en av appene for å gjøre opplevelsen av Teams bedre.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app took too long to load.",,"Det tok for lang tid å laste inn appen.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Don't quit",,"Ikke avslutt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You'll need to restart the app to get calls and messages.",,"Du må starte programmet på nytt for å få samtaler og meldinger.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Minimize",,"Minimer",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Yes, quit",,"Ja, avslutt",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Are you sure you want to quit Teams?",,"Er du sikker på at du vil avslutte Microsoft Teams?",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
