PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Another user has enabled Skype diagnostic and error reports on this device. These reports are used to troubleshoot issues and may contain personal information such as your name, profile details and chat content.\r\n\r\nIt is recommended that you turn off these reports if you're not experiencing any issues as reports are continuously collected in the background and may affect performance.\r\n\r\nWould you like to disable diagnostic and error reports? Skype will quit and reports will be disabled the next time you launch the app.",,"En annen bruker har aktivert diagnose- og feilrapporter for Skype på denne enheten. Disse rapportene brukes til å feilsøke problemer og kan inneholde personlig informasjon som navnet ditt, profildetaljer og chatteinnhold.\r\n\r\nVi anbefaler at du slår av disse rapportene hvis du ikke har problemer, siden rapporter samles inn i bakgrunnen kontinuerlig og kan påvirke ytelsen.\r\n\r\nVil du deaktivere diagnose- og feilrapporter? Skype blir avsluttet, og rapporter vil bli deaktivert neste gang du starter appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Are you sure you want to disable diagnostic and error reports?\r\n    \r\nSkype will automatically close and reports will be disabled the next time you launch the app.",,"Vil du deaktivere diagnose- og feilrapporter?\r\n    \r\nSkype blir automatisk avsluttet, og rapportene blir deaktivert neste gang du starter appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Troubleshoot issues you have with Skype by sending diagnostic and error reports to Microsoft. These reports are used to diagnose problems but may contain personal information such as your name, profile details and chat content.\r\n    \r\nIt is recommended that you turn off these reports after you've finished troubleshooting your issue as reports are continuously collected in the background and may affect performance.\r\n\r\nWould you like to enable diagnostic and error reports? Skype will automatically close and reports will be enabled the next time you launch the app.",,"Feilsøk problemer med Skype ved å sende diagnose- og feilrapporter til Microsoft. Disse rapportene brukes til å diagnostisere problemer, men de kan inneholde personlige opplysninger, for eksempel navn, profilopplysninger og chatteinnhold.\r\n    \r\nVi anbefaler at du deaktiverer disse rapportene når du er ferdig med å feilsøke problemet, siden rapportene samles inn i bakgrunnen kontinuerlig og kan påvirke ytelsen.\r\n\r\nVil du aktivere diagnose- og feilrapporter? Skype blir avsluttet automatisk, og rapportene blir aktivert neste gang du starter appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} at {1}",,"{0} kl. {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No notifications",,"Ingen varslinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} new notifications",,"{0} nye varslinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"1 new notification",,"1 ny varsling",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No new notifications",,"Ingen nye varslinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Unread",,"Ulest",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"New animated gif",,"Ny animert GIF",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} @mentioned {1}:",,"{0} @omtalte {1}:",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"all",,"alle",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"you",,"du",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call phone ({0})",,"Ring telefon ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call {0} via my phone",,"Ring {0} med telefonen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call {0} via Skype",,"Ring {0} med Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Back",,"Tilbake",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Block this contact?",,"Vil du blokkere denne kontakten?",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Child endangerment (exploitation)",,"Utnyttelse av barn",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Harassment or threats",,"Trakassering eller trusler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Contains nudity or pornography",,"Inneholder nakenhet eller pornografi",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Spam",,"Søppelpost",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"share your screen",,"dele skjermen din",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bot Directory",,"Robotkatalog",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bots List",,"Liste over roboter",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Loading",,"Laster inn",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Loading...",,"Laster inn ...",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"This bot will have access to your display name, country/region and language, messages, voice calls and any other content that you or other participants share with the bot. This bot may also provide web links from third parties.",,"Denne roboten får tilgang til visningsnavnet ditt, land/område og språk, meldinger, telefonsamtaler og annet innhold som du eller andre deltakere deler med roboten. Roboten kan også tilby internettkoblinger fra tredjeparter.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"This bot will have access to your display name, country/region and language, messages, voice or video calls and any other content that you or other participants share with the bot. This bot may also provide web links from third parties.",,"Denne roboten får tilgang til visningsnavnet ditt, land/område og språk, meldinger, telefonsamtaler, videosamtaler og annet innhold som du eller andre deltakere deler med roboten. Roboten kan også tilby internettkoblinger fra tredjeparter.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Speech was not natural or sounded distorted",,"Talen var unaturlig eller hørtes forvrengt ut",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The call ended unexpectedly",,"Samtalen ble uventet avsluttet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I heard echo in the call",,"Jeg hørte ekko i samtalen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We kept interrupting each other",,"Vi avbrøt hverandre gang på gang",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Volume was low",,"Volumet var lavt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I heard noise in the call",,"Jeg hørte støy i samtalen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I could not hear any sound",,"Jeg hørte ikke noe lyd",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side could not hear any sound",,"Den andre parten kunne ikke høre noe lyd",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other, please specify",,"Annet (spesifiser)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Dial pad tones did not work",,"Lydene på det numeriske tastaturet fungerte ikke",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video kept freezing",,"Video stoppet gjentatte ganger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Image quality was poor",,"Bildekvaliteten var dårlig",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video was ahead or behind audio",,"Lyd og video samsvarte ikke",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I could not see any video",,"Jeg kunne ikke se noe video",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side could not see my video",,"Den andre parten kunne ikke se video fra meg",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side was too dark",,"Den andre partens video var for mørk",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video stopped unexpectedly",,"Video stoppet uventet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call back",,"Ring tilbake",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call",,"Samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0}  you",,"{0} og deg",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You  {0}",,"Du og {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call busy",,"Anrop opptatt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call ended",,"Samtale avsluttet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We can't complete the call because of regional policies or there might be an issue with this version of the app.",,"Vi kan ikke fullføre anropet på grunn av regionale retningslinjer, eller så kan det være på grunn av et problem med denne versjonen av appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We can't complete the PSTN call because of regional policies or there might be an issue with this version of the app.",,"Vi kan ikke fullføre PSTN-anropet på grunn av regionale retningslinjer, eller så kan det være på grunn av et problem med denne versjonen av appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call failed",,"Anrop mislyktes",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You missed a call from {0}",,"Du gikk glipp av et anrop fra {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Missed your call",,"Gikk glipp av anropet ditt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You",,"Du",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} reacted {1}",,"{0} reagerte {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} shared a photo",,"{0} delte et bilde",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show reactions",,"Vis reaksjoner",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Hide reactions",,"Skjul reaksjoner",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You reacted with {0}",,"Du reagerte med {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call started",,"Samtale startet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Translation settings",,"Innstillinger for oversettelse",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Learn more about fixing this issue",,"Lær mer om hvordan du løser dette problemet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype can't find a camera attached to your device",,"Skype finner ingen kameraer koblet til enheten",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Scroll to next card in carousel",,"Bla til neste kort i karusellen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Scroll to previous card in carousel",,"Bla til forrige kort i karusellen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Add credit to send SMS",,"Legg til kreditt for å sende SMS",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Type a Skype SMS",,"Skriv en Skype SMS",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} unread messages, Show Chat",,"{0} uleste meldinger, vis chat",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} unread message, Show Chat",,"{0} ulest melding, vis chat",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show Chat",,"Vis chat",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Find useful information about the chat",,"Finn nyttig informasjon om chatten",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Manage your chat and notification settings",,"Behandle innstillinger for chat og varsling",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Manage your chat",,"Administrer chat",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"file",,"fil",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"media",,"medier",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"message",,"melding",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"photo",,"bilde",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"video message",,"videomelding",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"voicemail",,"telefonsvarer",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"voice message",,"talemelding",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Off",,"Av",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send message via {0}, switcher",,"Send melding via {0}, veksler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Message failed to send",,"Melding ikke sendt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS",,"Skype SMS",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS ({0})",,"Skype SMS ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS ({0} numbers)",,"Skype SMS ({0} numre)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Check account",,"Kontroller kontoen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Close",,"Lukk",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Close image",,"Lukk bilde",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Let's take a quick tour to see Skype's key features!",,"La oss ta en rask gjennomgang for å se Skypes hovedfunksjoner!",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Got it!",,"Greit!",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Next",,"Neste",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skip",,"Hopp over",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Restart Tutorial",,"Start opplæring på nytt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We've redesigned Skype for you",,"Vi har designet Skype på nytt for deg",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Are you sure you want to permanently delete this conversation?",,"Er du sikker på at du vil slette denne samtalen for alltid?",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete",,"Slett",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete conversation",,"Slett samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Connect address book",,"Koble til adresseboken",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"to find friends already on Skype",,"for å finne venner på Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Away",,"Borte",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do Not Disturb",,"Opptatt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do Not Disturb on a mobile device",,"Opptatt på en mobil enhet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send message to {0} ({1})",,"Send melding til {0} ({1})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype",,"Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Active",,"Aktiv",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Active Now",,"Aktiv nå",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do not disturb",,"Ikke forstyrr",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1d ago",,"Sist sett for en dag siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1min ago",,"Sist sett for ett minutt siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1h ago",,"Sist sett for en time siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen days ago",,"Sist sett for flere dager siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}d ago",,"Sist sett for {0} dager siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}h ago",,"Sist sett for {0} timer siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}min ago",,"Sist sett for {0} minutter siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"From local address book:",,"Fra lokal adressebok:",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Edit local address book details",,"Rediger detaljer for lokal adressebok",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start Private Conversation",,"Start en privat samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start translator",,"Start oversetteren",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Let's get started, click the next button to continue.",,"La oss komme i gang. Klikk Neste-knappen for å fortsette.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversations {0}, ",,"Samtaler {0}, ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversations from {0}, ",,"Samtaler fra {0}, ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send to",,"Send til",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Select how SMS messages are sent to {0}",,"Velg hvordan SMS-meldinger sendes til {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Messaging settings",,"Meldingsinnstillinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0}, {1} more",,"{0}, {1} til",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Email",,"Annen e-post",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Email ({0})",,"Annen e-post ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Personal Email",,"Personlig e-post",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Personal Email ({0})",,"Personlig e-post ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Home Phone",,"Hjemmetelefon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Home Phone ({0})",,"Hjemmetelefon ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Mobile Phone",,"Mobiltelefon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Mobile Phone ({0})",,"Mobiltelefon ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Office Phone",,"Jobbtelefon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Office Phone ({0})",,"Jobbtelefon ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Phone",,"Annen telefon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Phone ({0})",,"Annen telefon ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Work Email",,"Jobbe-post",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Work Email ({0})",,"Jobbe-post ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversation with {0}, press view button for more actions",,"Samtale med {0}, trykk på visningsknappen for flere handlinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Copy Link",,"Kopier kobling",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Create Account",,"Opprett konto",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
""Select {0} from the list of accounts or ""Microsoft account"" to enable SMS sync."",,"Velg {0} fra listen over kontoer eller Microsoft-konto for å aktivere SMS-synkronisering.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Decline incoming call",,"Avslå innkommende anrop",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Decline",,"Avslå",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"If you're still having problems, find a solution using this error code: [0x{0}] or use the smiley feedback button to report the problem.",,"Hvis du fortsatt har problemer, kan du finne en løsning ved hjelp av følgende feilkode: [0x{0}] eller ved å bruke tilbakemeldingsknappen (smilefjeset) for å rapportere problemet.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete Conversation",,"Slett samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Local Address Book",,"Lokal adressebok",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} and {1}",,"{0} og {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start private conversation",,"Start en privat samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"None",,"Ingen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No emergency calls.",,"Ingen nødanrop.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype is not a replacement for your telephone and can't be used for emergency calling from this country/region.",,"Skype er ikke en erstatning for telefonen, og kan ikke brukes til å ringe et nødnummer fra dette landet/regionen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"End conversation",,"Avslutt samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Enjoy the new Skype",,"Gled deg over nye Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Enable adaptive cards rendering - Beta version",,"Aktiver adaptiv kortgjengivelse – beta-versjon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Update general settings",,"Oppdater generelle innstillinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"! Settings !",,"! Innstillinger !",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Note: Application restart is requiered for some settings to be fully applied.",,"Merk: Programmet må gjenstartes for at enkelte innstillinger skal tre i effekt.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Archived Conversations",,"Arkiverte samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Blocked Conversation",,"Blokkerte samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Total",,"Totalt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} conversations",,"{0} samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last from {0}",,"Siste fra {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Exported",,"Eksportert",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"User",,"Bruker",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Showing all conversations",,"Viser alle samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Showing only unread conversations",,"Viser bare uleste samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Copy link",,"Kopier kobling",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"E-mail link",,"Send kobling per e-post",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"It's empty right now.",,"Det er tomt akkurat nå.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Gallery",,"Galleri",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Your call was missed",,"Alle gikk glipp av anropet ditt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Group conversation with group {0}, press view button for more actions",,"Gruppesamtale med gruppen {0}, trykk på visningsknappen for flere handlinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bring all your friends and family closer together with free group video calls",,"Samle venner og familie med gratis gruppevideosamtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Catch up with a friend on a free face to face video call",,"Snakk med venner ansikt til ansikt med gratis videosamtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Group video calling",,"Gruppevideosamtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"User profile (Ctrl+I)",,"Brukerprofil (Ctrl+I)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"User profile",,"Brukerprofil",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"New",,"Ny",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call mobiles and landlines worldwide (Ctrl+D)",,"Ring mobiler og fasttelefoner over hele verden (Ctrl+D)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show dialpad",,"Vis numerisk tastatur",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"More",,"Mer",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Create a new conversation (Ctrl+N)",,"Opprett en ny samtale (Ctrl+N)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Back to Recent",,"Tilbake til siste",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Notifications",,"Varslinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Contacts (Alt+2)",,"Kontakter (Alt+2)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
