PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Add a Skype TX unit to control.",,"Thêm ứng dụng Skype TX để điểm soát.",,"Text",,"All",,"Skype TX Client V2",,""
"Enter a hostname or IP address",,"Nhập tên máy chủ hoặc địa chỉ IP",,"Text",,"All",,"Skype TX Client V2",,""
"You must enter a valid hostname or IP address without any spaces",,"Bạn phải nhập tên máy chủ hợp lệ hoặc địa chỉ IP không có khoảng trắng",,"Text",,"All",,"Skype TX Client V2",,""
"Search Skype for &apos;",,"Tìm kiếm trên Skype '",,"Text",,"All",,"Skype TX Client V2",,""
"&apos;",,"'",,"Text",,"All",,"Skype TX Client V2",,""
"No Results Found",,"Không Tìm thấy Kết quả",,"Text",,"All",,"Skype TX Client V2",,""
"Edit message to send with the contact request",,"Chỉnh sửa tin nhắn để gửi với yêu cầu liên hệ",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Hi, I&apos;d like to add you as a contact.",,"Xin chào, tôi muốn thêm bạn làm liên hệ.",,"Text",,"All",,"Skype TX Client V2",,""
"Message",,"Thông báo",,"Text",,"All",,"Skype TX Client V2",,""
"Retry",,"Thử lại",,"Button",,"All",,"Skype TX Client V2",,""
"Continue",,"Tiếp tục",,"Button",,"All",,"Skype TX Client V2",,""
"Choose an older version",,"Chọn phiên bản cũ hơn",,"Button",,"All",,"Skype TX Client V2",,""
"Choose a newer version",,"Chọn phiên bản mới hơn",,"Button",,"All",,"Skype TX Client V2",,""
"Show Automatic Answer Settings",,"Hiển thị cài đặt trả lời tự động",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Take a Snapshot",,"Chụp Ảnh tức thời",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Incoming Audio Level monitor",,"Bộ kiểm soát Mức Âm thanh đến",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Retry connection to channel",,"Thử kết nối lại kênh",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Sign the channel out of Skype",,"Đăng xuất khỏi kênh trên Skype",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Retry connection to channel with credentials",,"Thử kết nối lại kênh bằng thông tin đăng nhập",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"End the Call",,"Kết thúc Cuộc gọi",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Channel Number: Click for more options",,"Số Kênh: Bấm để thêm tùy chọn",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Preview return video feed as sent back to the caller",,"Xem trước nguồn cấp video trở về khi được gửi lại cho người gọi",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Call again",,"Gọi lại",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Refresh all data from the Skype TX Unit",,"Làm mới tất cả dữ liệu từ Ứng dụng Skype TX",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Remove this channel from the configuration",,"Loại bỏ kênh này ra khỏi cấu hình",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Return Audio Level indicator. If visible then return audio has connected.",,"Trở về chỉ báo Mức Âm thanh. Âm thanh trở về đã kết nối nếu hiển thị.",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Preview snapshot image when available",,"Xem trước ảnh chụp tức thời khi có",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Skype TX selects between video and fallback still according to the current resolution and the fallback settings",,"Skype TX chọn giữa video và dự phòng vẫn dựa trên độ phân giải và cài đặt đặt dự phòng hiện tại",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Force Skype TX unit to show fallback still at all times",,"Buộc ứng dụng Skype TX luôn hiện dự phòng",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Skype TX always shows the caller&apos;s video stream regardless of the auto-fallback settings",,"Skype TX luôn hiện video phát trực tuyến của người gọi bất kể thiết đặt tự động dự phòng là gì",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show Call Quality detail",,"Hiện chi tiết Chất lượng Cuộc gọi",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show Skype TX Channel Settings",,"Hiện Thiết đặt Kênh Skype TX",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Take Snapshots and view them",,"Chụp và xem Ảnh tức thời",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Version Management",,"Quản lý phiên bản",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Sign in to unit with the Controller account",,"Đăng nhập vào ứng dụng với tài khoản Bộ kiểm soát",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Return video status. Red/Strikethrough if not connected",,"Trạng thái video trở về. Bôi đỏ/Gạch ngang nếu không kết nối",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Minimum received resolution before fall-back snapshot is used",,"Độ phân giải tối thiểu nhận được trước khi sử dụng ảnh tức thời dự phòng",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Refresh",,"Làm mới",,"Menu Item",,"All",,"Skype TX Client V2",,""
"Remove Channel",,"Loại bỏ Kênh",,"Menu Item",,"All",,"Skype TX Client V2",,""
"The channel has been claimed by a different user, ",,"Kênh đã được xác nhận bởi một người dùng khác",,"Text",,"All",,"Skype TX Client V2",,""
"The channel is claimed by a different user, ",,"Kênh đã được xác nhận bởi một người dùng khác",,"Text",,"All",,"Skype TX Client V2",,""
", and is on a call.",,"và đang tham gia một cuộc gọi.",,"Text",,"All",,"Skype TX Client V2",,""
"&apos;",,"""""",,"Text",,"All",,"Skype TX Client V2",,""
", and is not on a call.",,"và không ở trong cuộc gọi.",,"Text",,"All",,"Skype TX Client V2",,""
"Settings Auto Answer",,"Cài đặt trả lời tự động",,"Text",,"All",,"Skype TX Client V2",,""
"The unit has been found at {0}, but the controller cannot connect to the Skype TX software.",,"Đã tìm thấy đơn vị tại {0}, tuy nhiên trình điều khiển không thể kết nối với phần mềm Skype TX.",,"Text",,"All",,"Skype TX Client V2",,""
"Your previous version was {0}",,"Phiên bản trước của bạn là {0}",,"Text",,"All",,"Skype TX Client V2",,""
""<run Uid=""Run_1""></run> <run Uid=""Run_2""></run> <run Uid=""Run_3""></run><br Uid=""LineBreak_1""></br><run Uid=""Run_4""></run>"",,""<run Uid=""Run_1""></run> <run Uid=""Run_2""></run> <run Uid=""Run_3""></run><br Uid=""LineBreak_1""></br><run Uid=""Run_4""></run>"",,"Text",,"All",,"Skype TX Client V2",,""
"Check your security settings under the &apos;Accounts&apos; tab on your Skype TX unit.",,""Kiểm tra cài đặt bảo mật bên dưới tab ""Tài khoản"" trên ứng dụng Skype TX của bạn."",,"Text",,"All",,"Skype TX Client V2",,""
"Ensure that a compatible version of Skype TX is running.",,"Hãy đảm bảo đang chạy phiên bản Skype TX tương thích.",,"Text",,"All",,"Skype TX Client V2",,""
"Can&apos;t connect",,"Không thể kết nối",,"Text",,"All",,"Skype TX Client V2",,""
"Channel claimed",,"Đã xác nhận kênh",,"Text",,"All",,"Skype TX Client V2",,""
"You cannot claim the channel until the call has ended.",,"Bạn không thể xác nhận kênh cho tới khi cuộc gọi kết thúc.",,"Text",,"All",,"Skype TX Client V2",,""
"This channel is currently signed in with another Skype account. This account will be signed out. Are you sure?",,"Kênh này hiện đang được đăng nhập bằng một tài khoản Skype khác. Tài khoản này sẽ bị đăng xuất. Bạn có chắc không?",,"Text",,"All",,"Skype TX Client V2",,""
"Enter your credentials",,"Nhập thông tin đăng nhập của bạn",,"Text",,"All",,"Skype TX Client V2",,""
"Error",,"Lỗi",,"Text",,"All",,"Skype TX Client V2",,""
"Oops! An unknown error has occurred. Operation could be resumed by choosing Retry below.",,"Rất tiếc! Đã xảy ra lỗi không xác định. Bạn có thể tiếp tục hoạt động bằng cách chọn Thử lại bên dưới.",,"Text",,"All",,"Skype TX Client V2",,""
"If you keep seeing this message, try restarting the unit.",,"Nếu bạn vẫn thấy thông báo này, hãy thử khởi động lại ứng dụng.",,"Text",,"All",,"Skype TX Client V2",,""
"Signing out of Skype...",,"Đang đăng xuất khỏi Skype...",,"Text",,"All",,"Skype TX Client V2",,""
"Searching for unit...",,"Đang tìm kiếm ứng dụng...",,"Text",,"All",,"Skype TX Client V2",,""
"Available",,"Có sẵn",,"Text",,"All",,"Skype TX Client V2",,""
"Unit not found",,"Không tìm thấy ứng dụng",,"Text",,"All",,"Skype TX Client V2",,""
"The Skype TX unit cannot be found on the network. The hostname or IP address you have entered is unreachable.",,"Không tìm thấy ứng dụng Skype TX trên mạng. Không thể truy cập tên máy chủ hoặc địa chỉ IP bạn đã nhập.",,"Text",,"All",,"Skype TX Client V2",,""
"The unit may be turned off or there could be a problem with your network settings or connection.",,"Có thể ứng dụng bị tắt hoặc có sự cố với kết nối hoặc thiết đặt mạng của bạn.",,"Text",,"All",,"Skype TX Client V2",,""
"Sign out below to take control of this channel.",,"Đăng xuất bên dưới để kiểm soát kênh này.",,"Text",,"All",,"Skype TX Client V2",,""
"Domain: ",,"Tên miền: ",,"Text",,"All",,"Skype TX Client V2",,""
"Password",,"Mật khẩu",,"Text",,"All",,"Skype TX Client V2",,""
"Return",,"Trở về",,"Text",,"All",,"Skype TX Client V2",,""
"Auto-Fallback Mode",,"Chế độ Tự động Dự phòng",,"Text",,"All",,"Skype TX Client V2",,""
"Minimum Resolution",,"Độ phân giải Tối thiểu",,"Text",,"All",,"Skype TX Client V2",,""
"Snapshot",,"Ảnh tức thời",,"Text",,"All",,"Skype TX Client V2",,""
"Busy",,"Bận",,"Text",,"All",,"Skype TX Client V2",,""
"Multiple channels found",,"Đã tìm thấy nhiều kênh",,"Text",,"All",,"Skype TX Client V2",,""
"Select which channel to use",,"Chọn kênh cần sử dụng",,"Text",,"All",,"Skype TX Client V2",,""
"Need to upgrade",,"Cần nâng cấp",,"Text",,"All",,"Skype TX Client V2",,""
"To access this channel, you will need to upgrade to a later version that supports the newer channel version",,"Để truy cập kênh này, bạn cần nâng cấp lên phiên bản mới hơn có hỗ trợ phiên bản kênh mới",,"Text",,"All",,"Skype TX Client V2",,""
