PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Are you sure you want to disable diagnostic and error reports?\r\n    \r\nSkype will automatically close and reports will be disabled the next time you launch the app.",,"Er du sikker på, at du vil deaktivere diagnosticerings- og fejlrapporter?\r\n    \r\nSkype lukkes automatisk, og rapporter deaktiveres, næste gang du starter appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Troubleshoot issues you have with Skype by sending diagnostic and error reports to Microsoft. These reports are used to diagnose problems but may contain personal information such as your name, profile details and chat content.\r\n    \r\nIt is recommended that you turn off these reports after you've finished troubleshooting your issue as reports are continuously collected in the background and may affect performance.\r\n\r\nWould you like to enable diagnostic and error reports? Skype will automatically close and reports will be enabled the next time you launch the app.",,"Foretag fejlfinding af problemer, du har med Skype, ved at sende diagnosticerings- og fejlrapporter til Microsoft. Rapporterne bruges til at diagnosticere problemer, men de kan indeholde personlige oplysninger såsom dit navn, profiloplysninger og chatindhold.\r\n    \r\nVi anbefaler, at du deaktiverer rapporterne, efter at du har afsluttet fejlfinding af problemet, da rapportindsamlingen fortsætter i baggrunden, hvilket kan påvirke ydeevnen.\r\n\r\nVil du aktivere diagnosticerings- og fejlrapporter? Skype lukkes automatisk, og rapporter vil være aktiveret, næste gang du starter appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} at {1}",,"{0} kl. {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No notifications",,"Ingen meddelelser",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} new notifications",,"{0} nye meddelelser",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"1 new notification",,"1 ny meddelelse",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No new notifications",,"Ingen nye meddelelser",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Unread",,"Ulæst",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"New animated gif",,"Ny animeret GIF",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} @mentioned {1}:",,"{0} @omtalte {1}:",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"all",,"alle",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"you",,"dig",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call phone ({0})",,"Ring til telefonnummer ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call {0} via my phone",,"Ring til {0} via min telefon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call {0} via Skype",,"Ring til {0} via Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Back",,"Tilbage",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Block this contact?",,"Vil du blokere denne kontakt?",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Child endangerment (exploitation)",,"Trussel mod børn (udnyttelse)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Harassment or threats",,"Chikane eller trusler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Contains nudity or pornography",,"Indeholder nøgenhed eller pornografi",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Spam",,"Spam",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Here's what you can do with this bot: ",,"Du kan gøre følgende med denne robot: ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"share your screen",,"del din skærm",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bot Directory",,"Botter",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bots List",,"Botliste",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Loading",,"Indlæser",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Loading...",,"Indlæser...",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"This bot will have access to your display name, country/region and language, messages, voice calls and any other content that you or other participants share with the bot. This bot may also provide web links from third parties.",,"Denne bot får adgang til dit viste navn, land/område og sprog, beskeder, stemmeopkald og andet indhold, du eller andre deltagere deler med botten. Denne bot kan også dele weblinks fra tredjeparter.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"This bot will have access to your display name, country/region and language, messages, voice or video calls and any other content that you or other participants share with the bot. This bot may also provide web links from third parties.",,"Denne bot får adgang til dit viste navn, land/område og sprog, beskeder, tale- eller videoopkald og andet indhold, du eller andre deltagere deler med botten. Denne bot kan også dele weblinks fra tredjeparter.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Speech was not natural or sounded distorted",,"Stemmerne lød unaturlige eller forvrængede",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The call ended unexpectedly",,"Opkaldet blev afsluttet uventet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I heard echo in the call",,"Jeg hørte et ekko under opkaldet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We kept interrupting each other",,"Vi blev ved med at afbryde hinanden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Volume was low",,"Lydstyrken var lav",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I heard noise in the call",,"Jeg hørte støj under opkaldet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I could not hear any sound",,"Jeg kunne ikke høre nogen lyd",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side could not hear any sound",,"Den anden side kunne ikke høre nogen lyd",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other, please specify",,"Andet, uddyb venligst",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Dial pad tones did not work",,"Tastelyden virkede ikke",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video kept freezing",,"Videoen blev ved med at fryse",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Image quality was poor",,"Billedkvaliteten var dårlig",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video was ahead or behind audio",,"Videoen var foran eller bagud i forhold til lyden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"I could not see any video",,"Jeg kunne ikke se nogen video",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side could not see my video",,"Den anden side kunne ikke se min video",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"The other side was too dark",,"Den anden side var for mørk",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Video stopped unexpectedly",,"Videoen stoppede uventet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call back",,"Ring tilbage",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call",,"Opkald",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0}  you",,"{0} og dig",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You  {0}",,"Dig og {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call busy",,"Opkaldet blev ikke besvaret",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call ended",,"Opkald afsluttet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We can't complete the call because of regional policies or there might be an issue with this version of the app.",,"Vi kan ikke udføre opkaldet pga. regionale politikker. Eller også er der et problem med denne version af appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We can't complete the PSTN call because of regional policies or there might be an issue with this version of the app.",,"Vi kan ikke udføre PSTN-opkaldet pga. regionale politikker. Eller også er der muligvis et problem med denne version af appen.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call failed",,"Opkald mislykkedes",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You missed a call from {0}",,"Ubesvaret opkald fra {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Missed your call",,"Besvarede ikke dit opkald",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You",,"Dig",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} reacted {1}",,"{0} reagerede med {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} shared a photo",,"{0} delte et billede",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show reactions",,"Vis reaktioner",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Hide reactions",,"Skjul reaktioner",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"You reacted with {0}",,"Du reagerede med {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call started",,"Opkald startet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Translation settings",,"Indstillinger for oversættelse",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Learn more about fixing this issue",,"Få mere at vide om at løse problemet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype can't find a camera attached to your device",,"Skype kan ikke finde et tilsluttet kamera på enheden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Scroll to next card in carousel",,"Rul frem til næste kort i karrusellen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Scroll to previous card in carousel",,"Rul tilbage til forrige kort i karrusellen",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Add credit to send SMS",,"Tilføj kredit for at sende sms",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Type a Skype SMS",,"Skriv en Skype-sms",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} unread messages, Show Chat",,"{0} ulæste beskeder. Vis chatsamtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} unread message, Show Chat",,"{0} ulæst besked. Vis chatsamtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show Chat",,"Vis chat",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Find useful information about the chat",,"Find nyttige oplysninger om chatten",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Manage your chat and notification settings",,"Administrer indstillinger for chat og meddelelser",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Manage your chat",,"Administrer din chat",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"file",,"fil",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"media",,"medier",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"message",,"besked",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"photo",,"billede",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"video message",,"videobesked",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"voicemail",,"telefonsvarer",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"voice message",,"talebesked",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Off",,"Fra",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send message via {0}, switcher",,"Send besked med {0}, skifter",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Message failed to send",,"Beskeden blev ikke sendt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS",,"Skype-sms",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS ({0})",,"Skype-sms ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype SMS ({0} numbers)",,"Skype-sms ({0} numre)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Check account",,"Kontrollér konto",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Close",,"Luk",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Close image",,"Luk billede",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Let's take a quick tour to see Skype's key features!",,"Lad os tage en hurtig rundvisning for at se Skypes vigtigste funktioner!",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Got it!",,"Forstået!",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Next",,"Næste",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skip",,"Spring over",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Restart Tutorial",,"Genstart selvstudium",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"We've redesigned Skype for you",,"Vi har ændret Skypes design",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Are you sure you want to permanently delete this conversation?",,"Er du sikker på, at du vil slette denne samtale permanent?",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete",,"Slet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete conversation",,"Slet samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Connect address book",,"Opret forbindelse til adressekartotek",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"to find friends already on Skype",,"for at finde venner, der allerede er på Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Away",,"Ikke til stede",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do Not Disturb",,"Vil ikke forstyrres",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do Not Disturb on a mobile device",,"Vil ikke forstyrres (på mobilenhed)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send message to {0} ({1})",,"Send besked til {0} ({1})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype",,"Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Active",,"Aktiv",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Active Now",,"Aktiv nu",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Do not disturb",,"Vil ikke forstyrres",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1d ago",,"Sidst set for 1 dag siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1min ago",,"Sidst set for 1 min. siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen 1h ago",,"Sidst set for 1 time siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen days ago",,"Sidst set for flere dage siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}d ago",,"Sidst set for {0} dage siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}h ago",,"Sidst set for {0} timer siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last seen {0}min ago",,"Sidst set for {0} min. siden",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"From local address book:",,"Fra lokalt adressekartotek:",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Edit local address book details",,"Rediger oplysninger fra lokalt adressekartotek",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start Private Conversation",,"Start privat samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start translator",,"Start oversætter-botten",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Let's get started, click the next button to continue.",,"Lad os komme i gang. Klik på Fortsæt for at fortsætte.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversations {0}, ",,"Samtaler, som er {0}, ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversations from {0}, ",,"Samtaler fra {0}, ",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Send to",,"Send til",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Select how SMS messages are sent to {0}",,"Vælg, hvordan sms-beskeder skal sendes til {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Messaging settings",,"Beskedindstillinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0}, {1} more",,"{0}, {1} mere",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Email",,"Anden mail",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Email ({0})",,"Anden mail ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Personal Email",,"Personlig mail",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Personal Email ({0})",,"Personlig mail ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Home Phone",,"Telefon (privat)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Home Phone ({0})",,"Telefon (privat) ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Mobile Phone",,"Mobiltelefon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Mobile Phone ({0})",,"Mobiltelefon ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Office Phone",,"Arbejdstelefon",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Office Phone ({0})",,"Arbejdstelefon ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Phone",,"Telefon (andet)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Other Phone ({0})",,"Telefon (andet) ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Work Email",,"Mail (arbejde)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Work Email ({0})",,"Mail (arbejde) ({0})",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Conversation with {0}, press view button for more actions",,"Samtale med {0}. Tryk på vis-knappen for flere handlinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Copy Link",,"Kopiér link",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Create Account",,"Opret konto",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
""Select {0} from the list of accounts or ""Microsoft account"" to enable SMS sync."",,""Vælg {0} på kontolisten eller ""Microsoft-konto"" for at aktivere sms-synkronisering."",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Decline incoming call",,"Afvis indgående opkald",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Decline",,"Afvis",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"If you're still having problems, find a solution using this error code: [0x{0}] or use the smiley feedback button to report the problem.",,"Hvis du stadig har problemer, kan du finde en løsning ved hjælp af denne fejlkode: [0x{0}], eller du kan bruge feedbackknappen til at rapportere problemet.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Delete Conversation",,"Slet samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Local Address Book",,"Lokalt adressekartotek",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} and {1}",,"{0} og {1}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Start private conversation",,"Start privat samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"None",,"Intet",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"No emergency calls.",,"Ingen nødopkald.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Skype is not a replacement for your telephone and can't be used for emergency calling from this country/region.",,"Skype er ikke en erstatning for din telefon og kan ikke bruges til nødopkald fra dette land/område.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"End conversation",,"Afslut samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Enjoy the new Skype",,"Nyd det nye Skype",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Enable adaptive cards rendering - Beta version",,"Aktivér gengivelse af tilpassede kort – betaversion",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Update general settings",,"Opdater generelle indstillinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"! Settings !",,"! Indstillinger !",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Note: Application restart is requiered for some settings to be fully applied.",,"Bemærk: Appen skal genstartes, før visse indstillinger kan anvendes fuldt ud.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Archived Conversations",,"Arkiverede samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Blocked Conversation",,"Blokeret samtale",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Total",,"I alt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"{0} conversations",,"{0} samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Last from {0}",,"Seneste fra {0}",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Exported",,"Eksporteret",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"User",,"Bruger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Showing all conversations",,"Viser alle samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Showing only unread conversations",,"Viser kun ulæste samtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Copy link",,"Kopiér link",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"E-mail link",,"Send link via mail",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"It's empty right now.",,"Her er tomt lige nu.",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Gallery",,"Galleri",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Your call was missed",,"Dit opkald blev ikke besvaret",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Group conversation with group {0}, press view button for more actions",,"Gruppesamtale med gruppen {0}. Tryk på vis-knappen for flere handlinger",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Bring all your friends and family closer together with free group video calls",,"Få dine venner og familie samlet med gratis gruppevideoopkald",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Catch up with a friend on a free face to face video call",,"Hold kontakten med vennerne med gratis videoopkald ansigt til ansigt",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Group video calling",,"Gruppevideosamtaler",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"User profile (Ctrl+I)",,"Brugerprofil (Ctrl+I)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"User profile",,"Brugerprofil",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"New",,"Ny",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Call mobiles and landlines worldwide (Ctrl+D)",,"Ring til mobil og fastnet i hele verden (Ctrl+D)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Show dialpad",,"Vis numerisk tastatur",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"More",,"Mere",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
"Create a new conversation (Ctrl+N)",,"Opret en ny samtale (Ctrl+N)",,"Text",,"All",,"Skype Universal Windows Platform (UWP) application",,""
