PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Set the vertical position of the logo for 16x9 input aspect ratio: -1 = Top ... 1 = Bottom",,"Angiv logoets lodrette placering til højde-bredde-forholdet 16x9: -1 = Top ... 1 = Bund",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show the System time with frame count",,"Vis systemtid med billedantal",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show the animated Skype logo when not on a call",,"Vis det animerede Skype-logo, når jeg ikke deltager i et opkald",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"When not on a call, show a solid color",,"Vis en dækkende farve, når jeg ikke deltager i et opkald",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Incoming video is resized to always fit within the height of the output resolution",,"Størrelsen på indgående videoer ændres, så den altid passer til højden af outputtets opløsning",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"When not on a call, show the &apos;NoCall&apos; still",,""Vis billedet ""NoCall"", når jeg ikke deltager i et opkald"",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Incoming video is resized to ensure that the output resolution is always filled",,"Størrelsen på indgående videoer ændres for at sikre, at outputtets opløsning altid opfyldes",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Incoming video is resized to always fit within the width of the output resolution",,"Størrelsen på indgående videoer ændres, så den altid passer til bredden af outputtets opløsning",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Incoming video is resized to ensure that the output resolution is always filled",,"Størrelsen på indgående videoer ændres for at sikre, at outputtets størrelse altid udfyldes",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"When not on a call, show the test signal",,"Vis testsignalet, når jeg ikke deltager i et opkald",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show more Channel details",,"Vis flere oplysninger om kanal",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show settings relating to the unit&apos;s audio",,"Vis indstilliger relateret til enhedens lyd",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show settings relating to the unit&apos;s video output",,"Vis indstillinger relateret til enhedens videooutput",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Set whether the output video from the unit always shows the Skype watermark",,"Angiv, om outputvideo fra enheden altid skal vise Skypes vandmærke",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Set the position of the Skype watermark",,"Angiv Skype-vandmærkets placering",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Set what Skype TX does when the output aspect ratio is different from the received Skype video",,"Angiv, hvad Skype TX skal gøre, når outputtets højde-bredde-forhold er anderledes end i den modtagne Skype-video",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Output resolution",,"Outputtets opløsning",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Information",,"Oplysninger",,"Text",,"All",,"Skype TX Client V2",,""
"Audio",,"Lyd",,"Text",,"All",,"Skype TX Client V2",,""
"Video Output",,"Videooutput",,"Text",,"All",,"Skype TX Client V2",,""
"Copy",,"Kopiér",,"Text",,"All",,"Skype TX Client V2",,""
""<run Uid=""Run_1"">You must adhere to the</run><br Uid=""LineBreak_1""></br><a Uid=""Hyperlink_1"">broadcast terms of service</a>"",,""<run Uid=""Run_1"">Du skal overholde</run><br Uid=""LineBreak_1""></br><a Uid=""Hyperlink_1"">servicebetingelser for udsendelse</a>"",,"Text",,"All",,"Skype TX Client V2",,""
"GenLock Status",,"Genlock-status",,"Text",,"All",,"Skype TX Client V2",,""
"Skype Logo",,"Skype-logo",,"Text",,"All",,"Skype TX Client V2",,""
"Skype Logo Position",,"Placering af Skype-logo",,"Text",,"All",,"Skype TX Client V2",,""
"Disable all Skype audio processing",,"Deaktiver al Skype-lydbehandling",,"Text",,"All",,"Skype TX Client V2",,""
"X",,"X",,"Text",,"All",,"Skype TX Client V2",,""
"Y",,"Y",,"Text",,"All",,"Skype TX Client V2",,""
"Aspect Ratio Control",,"Styring af højde-bredde-forhold",,"Text",,"All",,"Skype TX Client V2",,""
"9x16",,"9x16",,"Text",,"All",,"Skype TX Client V2",,""
"3x4",,"3x4",,"Text",,"All",,"Skype TX Client V2",,""
"4x3",,"4x3",,"Text",,"All",,"Skype TX Client V2",,""
"16x9",,"16x9",,"Text",,"All",,"Skype TX Client V2",,""
"Output Resolution",,"Outputtets opløsning",,"Text",,"All",,"Skype TX Client V2",,""
"When not on call",,"Hvis jeg ikke deltager i opkaldet",,"Text",,"All",,"Skype TX Client V2",,""
"NTSC (480i)",,"NTSC (480i)",,"Text",,"All",,"Skype TX Client V2",,""
"PAL (625i)",,"PAL (625i)",,"Text",,"All",,"Skype TX Client V2",,""
"Clear Search",,"Ryd søgning",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Close update notification",,"Luk opdateringsmeddelelsen",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Disable incoming calls - all incoming calls that are not automatically answered will be rejected",,"Deaktiver indgående opkald – alle indgående opkald, som ikke besvares automatisk, bliver afvist",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Enable incoming calls for all callers",,"Aktiver indgående opkald fra alle personer",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Reject incoming calls from unknown callers if not automatically answered",,"Afvis indgående opkald fra ukendte personer, hvis de ikke besvares automatisk",,"Tool Tip",,"All",,"Skype TX Client V2",,""
""<a Uid=""Hyperlink_1"">Create an invitation</a>"",,""<a Uid=""Hyperlink_1"">Opret en invitation</a>"",,"Text",,"All",,"Skype TX Client V2",,""
""<a Uid=""Hyperlink_2"">Copy to clipboard</a>"",,""<a Uid=""Hyperlink_2"">Kopiér til udklipsholder</a>"",,"Text",,"All",,"Skype TX Client V2",,""
"Search for Contacts",,"Søg efter kontakter",,"Text",,"All",,"Skype TX Client V2",,""
"Invite someone to Skype by sending them this link even if they are not on Skype.",,"Inviter andre til Skype ved at sende dem dette link, selvom de ikke er på Skype.",,"Text",,"All",,"Skype TX Client V2",,""
"No Incoming Calls",,"Ingen indgående opkald",,"Text",,"All",,"Skype TX Client V2",,""
"Incoming calls will appear here",,"Indgående opkald vises her",,"Text",,"All",,"Skype TX Client V2",,""
"When an incoming call is not answered by any of the channels automatically:",,"Når et indgående opkald ikke besvares automatisk af en kanal:",,"Text",,"All",,"Skype TX Client V2",,""
"Allow calls from anyone",,"Tillad opkald fra alle",,"Text",,"All",,"Skype TX Client V2",,""
"Allow calls from people in my Contact list only",,"Tillad kun opkald fra personer på min liste over kontakter",,"Text",,"All",,"Skype TX Client V2",,""
"Do not allow incoming calls",,"Tillad ikke indgående opkald",,"Text",,"All",,"Skype TX Client V2",,""
"Send an invitation",,"Send en invitation",,"Text",,"All",,"Skype TX Client V2",,""
"No Contacts",,"Der er ingen kontakter",,"Text",,"All",,"Skype TX Client V2",,""
"OK - Save Changes and Close",,"OK - Gem ændringer og luk",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Display Name",,"Vist navn",,"Text",,"All",,"Skype TX Client V2",,""
"Designation/Location",,"Angivelse/placering",,"Text",,"All",,"Skype TX Client V2",,""
"Notes",,"Noter",,"Text",,"All",,"Skype TX Client V2",,""
"Add a Skype TX unit to control.",,"Tilføj en Skype TX-enhed til styring.",,"Text",,"All",,"Skype TX Client V2",,""
"Enter a hostname or IP address",,"Angiv værtsnavn eller IP-adresse",,"Text",,"All",,"Skype TX Client V2",,""
"You must enter a valid hostname or IP address without any spaces",,"Du skal skrive et gyldigt værtsnavn eller en gyldig IP-adresse uden mellemrum",,"Text",,"All",,"Skype TX Client V2",,""
"Search Skype for &apos;",,""Søg i Skype efter """",,"Text",,"All",,"Skype TX Client V2",,""
"&apos;",,"""""",,"Text",,"All",,"Skype TX Client V2",,""
"No Results Found",,"Der blev ikke fundet nogen resultater",,"Text",,"All",,"Skype TX Client V2",,""
"Edit message to send with the contact request",,"Rediger den besked, der skal sendes med kontaktanmodningen",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Hi, I&apos;d like to add you as a contact.",,"Hej. Jeg vil gerne tilføje dig som en kontakt.",,"Text",,"All",,"Skype TX Client V2",,""
"Message",,"Besked",,"Text",,"All",,"Skype TX Client V2",,""
"Retry",,"Prøv igen",,"Button",,"All",,"Skype TX Client V2",,""
"Continue",,"Fortsæt",,"Button",,"All",,"Skype TX Client V2",,""
"Choose an older version",,"Vælg en ældre version",,"Button",,"All",,"Skype TX Client V2",,""
"Choose a newer version",,"Vælg en nyere version",,"Button",,"All",,"Skype TX Client V2",,""
"Show Automatic Answer Settings",,"Vis indstillinger for automatisk svar",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Take a Snapshot",,"Tag et billede",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Incoming Audio Level monitor",,"Overvågning af indgående lydniveau",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Retry connection to channel",,"Prøv at oprette forbindelse til kanalen igen",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Sign the channel out of Skype",,"Log kanalen af Skype",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Retry connection to channel with credentials",,"Prøv at oprette forbindelse til kanalen igen med legitimationsoplysningerne",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"End the Call",,"Afslut opkaldet",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Channel Number: Click for more options",,"Kanalnummer: Klik for at se flere muligheder",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Preview return video feed as sent back to the caller",,"Eksempelvisning af den videofeed, der sendes tilbage til opkalderen",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Call again",,"Ring op igen",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Refresh all data from the Skype TX Unit",,"Opdater alle data fra Skype TX-enheden",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Remove this channel from the configuration",,"Fjern denne kanal fra konfigurationen",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Return Audio Level indicator. If visible then return audio has connected.",,"Indikator for returlyd. Hvis den vises, er der forbindelse til lyd.",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Preview snapshot image when available",,"Ekesempelvisning af billede, når det er tilgængeligt",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Skype TX selects between video and fallback still according to the current resolution and the fallback settings",,"Skype TX vælger mellem video og fallback-billede på baggrund af den aktuelle opløsning og indstillingerne for fallback",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Force Skype TX unit to show fallback still at all times",,"Tving Skype TX-enheden til altid at vise fallback-billede",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Skype TX always shows the caller&apos;s video stream regardless of the auto-fallback settings",,"Skype TX viser altid opkalderens videostream, uanset hvilke indstillinger, der er angivet for automatisk fallback",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show Call Quality detail",,"Vis oplysninger om opkaldskvaliteten",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Show Skype TX Channel Settings",,"Vis Skype TX-kanalindstillinger",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Take Snapshots and view them",,"Tag billeder, og få dem vist",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Version Management",,"Versionsstyring",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Sign in to unit with the Controller account",,"Log på enheden med Controller-kontoen",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Return video status. Red/Strikethrough if not connected",,"Status for returvideo. Rød/gennemstreget, hvis der ikke er forbindelse",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Minimum received resolution before fall-back snapshot is used",,"Minimumsopløsning for modtaget indhold, før fallback-billede anvendes",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Refresh",,"Opdater",,"Menu Item",,"All",,"Skype TX Client V2",,""
"Remove Channel",,"Fjern kanal",,"Menu Item",,"All",,"Skype TX Client V2",,""
"The channel has been claimed by a different user, ",,"Kanalen bliver brugt af en anden bruger, ",,"Text",,"All",,"Skype TX Client V2",,""
"The channel is claimed by a different user, ",,"Kanalen bliver brugt af en anden bruger, ",,"Text",,"All",,"Skype TX Client V2",,""
", and is on a call.",,", og er i gang med et opkald.",,"Text",,"All",,"Skype TX Client V2",,""
", and is not on a call.",,", og er ikke i et opkald.",,"Text",,"All",,"Skype TX Client V2",,""
"Settings Auto Answer",,"Indstillinger for automatisk svar",,"Text",,"All",,"Skype TX Client V2",,""
"The unit has been found at {0}, but the controller cannot connect to the Skype TX software.",,"Enheden blev fundet ved {0}, men controlleren kan ikke forbinde til Skype TX-software.",,"Text",,"All",,"Skype TX Client V2",,""
"Your previous version was {0}",,"Din tidligere version var {0}",,"Text",,"All",,"Skype TX Client V2",,""
""<run Uid=""Run_1""></run> <run Uid=""Run_2""></run> <run Uid=""Run_3""></run><br Uid=""LineBreak_1""></br><run Uid=""Run_4""></run>"",,""<run Uid=""Run_1""></run> <run Uid=""Run_2""></run> <run Uid=""Run_3""></run><br Uid=""LineBreak_1""></br><run Uid=""Run_4""></run>"",,"Text",,"All",,"Skype TX Client V2",,""
"Check your security settings under the &apos;Accounts&apos; tab on your Skype TX unit.",,""Kontrollér sikkerhedsindstillingerne under fanen ""Konti"" på din Skype TX-enhed."",,"Text",,"All",,"Skype TX Client V2",,""
"Ensure that a compatible version of Skype TX is running.",,"Kontrollér, at du kører en kompatibel version af Skype TX.",,"Text",,"All",,"Skype TX Client V2",,""
"Can&apos;t connect",,"Der kan ikke oprettes forbindelse",,"Text",,"All",,"Skype TX Client V2",,""
"Channel claimed",,"Kanalen er i brug",,"Text",,"All",,"Skype TX Client V2",,""
"You cannot claim the channel until the call has ended.",,"Du kan ikke bruge kanalen, før opkaldet er afsluttet.",,"Text",,"All",,"Skype TX Client V2",,""
"This channel is currently signed in with another Skype account. This account will be signed out. Are you sure?",,"Denne kanal er i øjeblikket logget på med en anden Skype-konto. Denne konto bliver logget af. Er du sikker på, at du vil fortsætte?",,"Text",,"All",,"Skype TX Client V2",,""
"Enter your credentials",,"Angiv dine legitimationsoplysninger",,"Text",,"All",,"Skype TX Client V2",,""
"Error",,"Fejl",,"Text",,"All",,"Skype TX Client V2",,""
"Oops! An unknown error has occurred. Operation could be resumed by choosing Retry below.",,"Hov! Der er opstået en fejl. Du kan fortsætte ved at vælge Prøv igen nedenfor.",,"Text",,"All",,"Skype TX Client V2",,""
"If you keep seeing this message, try restarting the unit.",,"Hvis meddelelsen vises gentagne gange, kan du prøve at genstarte enheden.",,"Text",,"All",,"Skype TX Client V2",,""
"Signing out of Skype...",,"Logger af Skype...",,"Text",,"All",,"Skype TX Client V2",,""
"Searching for unit...",,"Søger efter enhed...",,"Text",,"All",,"Skype TX Client V2",,""
"Available",,"Tilgængelig",,"Text",,"All",,"Skype TX Client V2",,""
"Unit not found",,"Enheden blev ikke fundet",,"Text",,"All",,"Skype TX Client V2",,""
"The Skype TX unit cannot be found on the network. The hostname or IP address you have entered is unreachable.",,"Skype TX blev ikke fundet på netværket. Det er ikke muligt at oprette forbindelse til den vært eller IP-adresse, du har angivet.",,"Text",,"All",,"Skype TX Client V2",,""
"The unit may be turned off or there could be a problem with your network settings or connection.",,"Enheden er muligvis slukket, eller der er et problem med dine netværksindstillinger eller netværksforbindelsen.",,"Text",,"All",,"Skype TX Client V2",,""
"Sign out below to take control of this channel.",,"Log af nedenfor for at tage kontrol over denne kanal.",,"Text",,"All",,"Skype TX Client V2",,""
"Domain: ",,"Domæne: ",,"Text",,"All",,"Skype TX Client V2",,""
"Password",,"Adgangskode",,"Text",,"All",,"Skype TX Client V2",,""
"Return",,"Retur",,"Text",,"All",,"Skype TX Client V2",,""
"Auto-Fallback Mode",,"Tilstanden Automatisk fallback",,"Text",,"All",,"Skype TX Client V2",,""
"Minimum Resolution",,"Minimumsopløsning",,"Text",,"All",,"Skype TX Client V2",,""
"Snapshot",,"Billede",,"Text",,"All",,"Skype TX Client V2",,""
"Busy",,"Optaget",,"Text",,"All",,"Skype TX Client V2",,""
"Multiple channels found",,"Der blev fundet flere kanaler",,"Text",,"All",,"Skype TX Client V2",,""
"Select which channel to use",,"Vælg, hvilken kanal der skal bruges",,"Text",,"All",,"Skype TX Client V2",,""
"Need to upgrade",,"Opgradering nødvendig",,"Text",,"All",,"Skype TX Client V2",,""
"To access this channel, you will need to upgrade to a later version that supports the newer channel version",,"Du skal opgradere til en nyere version, der understøtter den nyere kanalversion, for at få adgang til denne kanal",,"Text",,"All",,"Skype TX Client V2",,""
"The system administrator requires that you enter the credentials of an account that has permissions to the remote computer to which you are attempting to connect. Please enter the credentials. If you do not know the credentials, please consult your system administrator or the equipment manufacturer&apos;s documentation.",,"Systemadministratoren kræver, at du angiver legitimationsoplysningerne til en konto, som har tilladelser til den fjerncomputer, du forsøger at oprette forbindelse til. Angiv legitimationsoplysningerne. Hvis du ikke kender legitimationsoplysningerne, skal du kontakte systemadministratoren eller producenten af udstyret og dokumentationen.",,"Text",,"All",,"Skype TX Client V2",,""
"Congratulations. You have the latest version.",,"Tillykke. Du har den nyeste version.",,"Text",,"All",,"Skype TX Client V2",,""
"Give another version a try",,"Prøv med en anden version",,"Text",,"All",,"Skype TX Client V2",,""
"Older versions",,"Ældre versioner",,"Text",,"All",,"Skype TX Client V2",,""
"(you can always go back)",,"(du kan altid gå tilbage)",,"Text",,"All",,"Skype TX Client V2",,""
"Upgrading...",,"Opgraderer...",,"Text",,"All",,"Skype TX Client V2",,""
"Last Call",,"Seneste opkald",,"Text",,"All",,"Skype TX Client V2",,""
"Shutting Down...",,"Lukker ned...",,"Text",,"All",,"Skype TX Client V2",,""
"Automatically answer incoming calls from favorite contacts only",,"Besvar kun indgående opkald fra foretrukne kontaktpersoner automatisk",,"Text",,"All",,"Skype TX Client V2",,""
"Channel is deprecated",,"Kanalen er forældet",,"Text",,"All",,"Skype TX Client V2",,""
"Please switch to a different version.",,"Skift til en anden version.",,"Text",,"All",,"Skype TX Client V2",,""
"This version of channel is deprecated.",,"Denne version af kanalen er forældet.",,"Text",,"All",,"Skype TX Client V2",,""
"Do not automatically answer incoming calls",,"Besvar ikke indgående opkald automatisk",,"Text",,"All",,"Skype TX Client V2",,""
"Automatically answer incoming calls from contacts only",,"Besvar kun indgående opkald fra kontaktpersoner automatisk",,"Text",,"All",,"Skype TX Client V2",,""
"Automatically answer all incoming calls",,"Besvar alle indgående opkald automatisk",,"Text",,"All",,"Skype TX Client V2",,""
"The channel is not currently signed in to a Skype account.",,"Kanalen er ikke logget på en Skype-konto i øjeblikket.",,"Text",,"All",,"Skype TX Client V2",,""
"Sign in to take control.",,"Log på for at tage kontrollen.",,"Text",,"All",,"Skype TX Client V2",,""
"User name",,"Brugernavn",,"Text",,"All",,"Skype TX Client V2",,""
"Video stream from remote device to Skype TX",,"Videostream fra fjernenhed til Skype TX",,"Tool Tip",,"All",,"Skype TX Client V2",,""
"Video stream sent back from Skype TX to remote device",,"Videostream sendt tilbage fra Skype TX til fjernenheden",,"Tool Tip",,"All",,"Skype TX Client V2",,""
