PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"160 x 128=(160,128)",,"160 x 128=(160,128)",,"None",,"All",,"Outlook Group",,""
"160 x 120=(160,120)",,"160 x 120=(160,120)",,"None",,"All",,"Outlook Group",,""
"140 x 128=(140,128)",,"140 x 128=(140,128)",,"None",,"All",,"Outlook Group",,""
"140 x 120=(140,120)",,"140 x 120=(140,120)",,"None",,"All",,"Outlook Group",,""
"128 x 160=(128,160)",,"128 x 160=(128,160)",,"None",,"All",,"Outlook Group",,""
"Custom size=(0,0)",,"Brugerdefineret størrelse=(0,0)",,"None",,"All",,"Outlook Group",,""
"320 x 240=(320,240)",,"320 x 240=(320,240)",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service",,"Outlook Mobile Service",,"None",,"All",,"Outlook Group",,""
"R&emove",,"&Fjern",,"None",,"All",,"Outlook Group",,""
"&Remove",,"&Fjern",,"None",,"All",,"Outlook Group",,""
"Configure Service Options",,"Konfigurer tjenesteindstillinger",,"None",,"All",,"Outlook Group",,""
"Your organization does not allow you to use this service.",,"Organisationen tillader ikke, at du bruger denne tjeneste.",,"None",,"All",,"Outlook Group",,""
"This account name has been used. Enter a different name.",,"Dette kontonavn er blevet brugt. Indtast et andet navn.",,"None",,"All",,"Outlook Group",,""
"Inserts the emoticon into the text message.",,"Indsætter humørikonet i sms'en.",,"None",,"All",,"Outlook Group",,""
"Smile. Inserts the emoticon into the text message.",,"Smil. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Embarrassed . Inserts the emoticon into the text message.",,"Flov. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Angry. Inserts the emoticon into the text message.",,"Vred. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone. Inserts the emoticon into the text message.",,"Sig det ikke til nogen. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Baring teeth. Inserts the emoticon into the text message.",,"Vise tænder. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Nerd. Inserts the emoticon into the text message.",,"Nørd. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Sarcastic. Inserts the emoticon into the text message.",,"Sarkastisk. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Secret telling. Inserts the emoticon into the text message.",,"Fortælle hemmeligheder. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Sick. Inserts the emoticon into the text message.",,"Syg. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"I don't know. Inserts the emoticon into the text message.",,"Jeg ved ikke. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Thinking. Inserts the emoticon into the text message.",,"Tænker. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Open-mouthed. Inserts the emoticon into the text message.",,"Åben mund. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Party. Inserts the emoticon into the text message.",,"Fest. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Eye-rolling. Inserts the emoticon into the text message.",,"Ruller med øjnene. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Sleepy. Inserts the emoticon into the text message.",,"Søvnig. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Surprise! Inserts the emoticon into the text message.",,"Overraskelse! Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"I don’t know. Inserts the emoticon into the text message.",,"Jeg ved ikke. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Surprised. Inserts the emoticon into the text message",,"Overrasket. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Tongue out. Inserts the emoticon into the text message",,"Række tunge. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Wink. Inserts the emoticon into the text message.",,"Blink. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Sad. Inserts the emoticon into the text message.",,"Trist. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Confused. Inserts the emoticon into the text message.",,"Forvirret. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Disappointed. Inserts the emoticon into the text message.",,"Skuffet. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Crying. Inserts the emoticon into the text message.",,"Græder. Indsætter humørikonet i tekstmeddelelsen.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone=:-#",,"Sig det ikke til nogen=:-#",,"None",,"All",,"Outlook Group",,""
"Baring teeth=8o|",,"Vise tænder=8o|",,"None",,"All",,"Outlook Group",,""
"Nerd=8-|",,"Nørd=8-|",,"None",,"All",,"Outlook Group",,""
"Sarcastic=^o)",,"Sarkastisk=^o)",,"None",,"All",,"Outlook Group",,""
"Secret telling=:-*",,"Fortælle hemmeligheder=:-*",,"None",,"All",,"Outlook Group",,""
"Sick=+o(",,"Syg=+o(",,"None",,"All",,"Outlook Group",,""
"Snail=(sn)",,"Snegl=(sn)",,"None",,"All",,"Outlook Group",,""
"Plate=(pl)",,"Tallerken=(pl)",,"None",,"All",,"Outlook Group",,""
"Bowl=(||)",,"Skål=(||)",,"None",,"All",,"Outlook Group",,""
"Pizza=(pi)",,"Pizza=(pi)",,"None",,"All",,"Outlook Group",,""
"Soccer ball=(so)",,"Fodbold=(so)",,"None",,"All",,"Outlook Group",,""
"Auto=(au)",,"Bil=(au)",,"None",,"All",,"Outlook Group",,""
"Airplane=(ap)",,"Flyvemaskine=(ap)",,"None",,"All",,"Outlook Group",,""
"Umbrella=(um)",,"Paraply=(um)",,"None",,"All",,"Outlook Group",,""
"Island with a palm tree=(ip)",,"Ø med palmetræ=(ip)",,"None",,"All",,"Outlook Group",,""
"Computer=(co)",,"Computer=(co)",,"None",,"All",,"Outlook Group",,""
"Mobile Phone=(mp)",,"Mobiltelefon=(mp)",,"None",,"All",,"Outlook Group",,""
"Stormy cloud=(st)",,"Uvejrssky=(st)",,"None",,"All",,"Outlook Group",,""
"Money=(mo)",,"Penge=(mo)",,"None",,"All",,"Outlook Group",,""
"Black Sheep=(bah)",,"Sort får=(bah)",,"None",,"All",,"Outlook Group",,""
"I don't know=:^)",,"Jeg ved ikke=:^)",,"None",,"All",,"Outlook Group",,""
"Thinking=*-)",,"Tænker=*-)",,"None",,"All",,"Outlook Group",,""
"Lightning=(li)",,"Lyn=(li)",,"None",,"All",,"Outlook Group",,""
"Party=<:o)",,"Fest=<:o)",,"None",,"All",,"Outlook Group",,""
"Sleepy=|-)",,"Søvnig=|-)",,"None",,"All",,"Outlook Group",,""
"Angel=(A)",,"Engel=(A)",,"None",,"All",,"Outlook Group",,""
"Angry=:-@",,"Vred=:-@",,"None",,"All",,"Outlook Group",,""
"Vampire bat=:-[",,"Vampyrflagermus=:-[",,"None",,"All",,"Outlook Group",,""
"Beer mug=(B)",,"Ølkrus=(B)",,"None",,"All",,"Outlook Group",,""
"Broken heart=(U)",,"Knust hjerte=(U)",,"None",,"All",,"Outlook Group",,""
"Birthday cake=(^)",,"Fødselsdagskage=(^)",,"None",,"All",,"Outlook Group",,""
"Camera=(P)",,"Kamera=(P)",,"None",,"All",,"Outlook Group",,""
"Cat face=(@)",,"Kattehoved=(@)",,"None",,"All",,"Outlook Group",,""
"Clock=(O)",,"Ur=(O)",,"None",,"All",,"Outlook Group",,""
"Coffee cup=(C)",,"Kaffekop=(C)",,"None",,"All",,"Outlook Group",,""
"Confused=:-S",,"Forvirret=:-S",,"None",,"All",,"Outlook Group",,""
"Crying=:,(    ",,"Græder=:,(    ",,"None",,"All",,"Outlook Group",,""
"Dog face=(&)",,"Hundehoved=(&)",,"None",,"All",,"Outlook Group",,""
"E-mail=(E)",,"Mail=(E)",,"None",,"All",,"Outlook Group",,""
"Filmstrip=(~)",,"Filmstrimmel=(~)",,"None",,"All",,"Outlook Group",,""
"Girl=(X)",,"Pige=(X)",,"None",,"All",,"Outlook Group",,""
"Right hug=(})",,"Højre knus=(})",,"None",,"All",,"Outlook Group",,""
"Boy=(Z)",,"Dreng=(Z)",,"None",,"All",,"Outlook Group",,""
"Left hug=({)",,"Venstre knus=({)",,"None",,"All",,"Outlook Group",,""
"Red heart=(L)",,"Rødt hjerte=(L)",,"None",,"All",,"Outlook Group",,""
"Red lips=(K)",,"Røde læber=(K)",,"None",,"All",,"Outlook Group",,""
"Light bulb=(I)",,"Glødepære=(I)",,"None",,"All",,"Outlook Group",,""
"Martini glass=(D)",,"Martini-glas=(D)",,"None",,"All",,"Outlook Group",,""
"MSN Messenger=(M)",,"MSN Messenger=(M)",,"None",,"All",,"Outlook Group",,""
"Sleeping half-moon=(S)",,"Sovende halvmåne=(S)",,"None",,"All",,"Outlook Group",,""
"Note=(8)",,"Bemærk!=(8)",,"None",,"All",,"Outlook Group",,""
"Surprised=:o",,"Overrasket=:o",,"None",,"All",,"Outlook Group",,""
"Telephone receiver=(T)",,"Telefonmodtager=(T)",,"None",,"All",,"Outlook Group",,""
"Gift with a bow=(G)",,"Gave med et buk=(G)",,"None",,"All",,"Outlook Group",,""
"Embarrassed=:-$",,"Flov=:-$",,"None",,"All",,"Outlook Group",,""
"Smile=:-)",,"Smil=:-)",,"None",,"All",,"Outlook Group",,""
"Red rose=(F)",,"Rød rose=(F)",,"None",,"All",,"Outlook Group",,""
"Sad=:-(",,"Trist=:-(",,"None",,"All",,"Outlook Group",,""
"Hot=(H)",,"Varm=(H)",,"None",,"All",,"Outlook Group",,""
"Star=(*)",,"Stjerne=(*)",,"None",,"All",,"Outlook Group",,""
"Open-mouthed=:-D",,"Åben mund=:-D",,"None",,"All",,"Outlook Group",,""
"Tongue out=:-P",,"Række tunge=:-P",,"None",,"All",,"Outlook Group",,""
"Disappointed=:-|",,"Skuffet=:-|",,"None",,"All",,"Outlook Group",,""
"Wilted rose=(W)",,"Vissen rose=(W)",,"None",,"All",,"Outlook Group",,""
"Wink=;-)",,"Blink=;-)",,"None",,"All",,"Outlook Group",,""
"Account name cannot be empty. Enter an account name.",,"Kontonavnet må ikke være tomt. Indtast et kontonavn.",,"None",,"All",,"Outlook Group",,""
"Message content cannot be blank. Type your message, and then send it again.",,"Meddelelsesindholdet må ikke være tomt. Indtast din meddelelse, og send den igen.",,"None",,"All",,"Outlook Group",,""
"Create a new account for %s service, and then try again.",,"Opret en ny konto for tjenesten %s, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"This account does not support %s service. Choose another one, and then try again.",,"Denne konto understøtter ikke tjenesten %s. Vælg en anden konto, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"Service provider errors.\n\n%s\n\nCheck your accounts, and then try again.",,"Fejl hos tjenesteudbyder.\n\n%s\n\nKontrollér dine konti, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"No problem was found.",,"Det er i orden.",,"None",,"All",,"Outlook Group",,""
"Correct the following settings:\n\n%s",,"Ret følgende indstillinger:\n\n%s",,"None",,"All",,"Outlook Group",,""
"Correct account settings.",,"Korrekte kontoindstillinger.",,"None",,"All",,"Outlook Group",,""
"Configure a Text Messaging (SMS) account",,"Konfigurer en sms-konto",,"None",,"All",,"Outlook Group",,""
"Have a calendar summary sent to your phone",,"Få en kalenderoversigt sendt til telefonen",,"None",,"All",,"Outlook Group",,""
"To create a new text message, you need to configure a text messaging account. Once configured, you will be able to:",,"Hvis du vil oprette en ny sms, skal du konfigurere en sms-konto. Når den er konfigureret, kan du:",,"None",,"All",,"Outlook Group",,""
"Forward important e-mail messages to your mobile phone",,"Videresend vigtige mails til din mobiltelefon",,"None",,"All",,"Outlook Group",,""
"Click Next to get started.",,"Klik på Næste for at begynde.",,"None",,"All",,"Outlook Group",,""
"&Next",,"&Næste",,"None",,"All",,"Outlook Group",,""
"Send reminders to mobile phone",,"Send påmindelser til mobiltelefonen",,"None",,"All",,"Outlook Group",,""
"Send and receive text messages in Outlook",,"Sende og modtage sms'er i Outlook",,"None",,"All",,"Outlook Group",,""
"Larger",,"Større",,"None",,"All",,"Outlook Group",,""
"Largest",,"Største",,"None",,"All",,"Outlook Group",,""
"Medium",,"Mellem",,"None",,"All",,"Outlook Group",,""
"Smaller",,"Mindre",,"None",,"All",,"Outlook Group",,""
"Smallest",,"Mindste",,"None",,"All",,"Outlook Group",,""
"Failed to create mobile message account.",,"Der blev ikke oprettet en konto til mobilmeddelelser.",,"None",,"All",,"Outlook Group",,""
"For h&orizontal layout:",,"Til &vandret layout:",,"None",,"All",,"Outlook Group",,""
"This account is not available. Set up your account, and then try again.",,"Denne konto er ikke tilgængelig. Konfigurer din konto, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"Your phone number in the Your Phone Number box is not valid. Enter a valid value.",,"Dit telefonnummer i Dit telefonnummer er ikke gyldigt. Angiv en gyldig værdi.",,"None",,"All",,"Outlook Group",,""
"Your phone number is either empty or not valid.\nClick More Settings, and then enter a valid value in the Your Phone Number box.",,"Dit telefonnummer er tomt, eller det er ikke gyldigt.\nKlik på Flere indstillinger, og indtast en gyldig værdi i feltet Telefonnummer.",,"None",,"All",,"Outlook Group",,""
"The Web service address is not recognizable. Check the address, and then try again.",,"Adressen på webtjenesten kan ikke genkendes. Kontrollér adressen, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"Invalid service provider is used. Choose another service provider.",,"Der anvendes en ugyldig tjenesteudbyder. Vælg en anden tjenesteudbyder.",,"None",,"All",,"Outlook Group",,""
"Service Name:",,"Tjenestenavn:",,"None",,"All",,"Outlook Group",,""
"&Service Provider URL:",,"URL-adre&sse til tjenesteudbyder:",,"None",,"All",,"Outlook Group",,""
"Find a text messaging service for your mobile operator.",,"Find en sms-tjeneste til din mobiludbyder.",,"None",,"All",,"Outlook Group",,""
"Log-in to the service provider site to configure addtional settings such as your reply-to address",,"Log på tjenesteudbyderens websted for at konfigurere yderligere indstillinger, f.eks. din svar-til-adresse",,"None",,"All",,"Outlook Group",,""
"Customize Layout",,"Tilpas layout",,"None",,"All",,"Outlook Group",,""
" (Mobile)",,"(mobil)",,"None",,"All",,"Outlook Group",,""
"Mobile Address Book",,"Adressekartotek til Mobile Service",,"None",,"All",,"Outlook Group",,""
"This feature has been disabled by your system administrator. For more information, contact your system administrator.",,"Denne funktion er blevet deaktiveret af systemadministratoren. Kontakt systemadministratoren for at få flere oplysninger.",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service Information and Settings",,"Outlook Mobile Service - oplysninger og indstillinger",,"None",,"All",,"Outlook Group",,""
"&More Settings...",,"&Flere indstillinger...",,"None",,"All",,"Outlook Group",,""
"Move &down",,"&Flyt ned",,"None",,"All",,"Outlook Group",,""
"Move &up",,"&Flyt op",,"None",,"All",,"Outlook Group",,""
"(%i/%i)",,"(%i/%i)",,"None",,"All",,"Outlook Group",,""
"&Apply",,"A&nvend",,"None",,"All",,"Outlook Group",,""
"Send a calendar summary as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Send en kalenderoversigt som sms eller MMS til en mobilenhed.",,"None",,"All",,"Outlook Group",,""
"Mobile Notification",,"Mobile-besked",,"None",,"All",,"Outlook Group",,""
"Items with &category:",,"Elementer med &kategori:",,"None",,"All",,"Outlook Group",,""
"You are working offline. Mobile notifications require an Internet connection.",,"Du arbejder offline. Du skal have en internetforbindelse for at kunne modtage og sende Mobile-beskeder.",,"None",,"All",,"Outlook Group",,""
"No keyword is specified. Add a keyword or clear the condition, and then try again.",,"Der er ikke angivet noget nøgleord. Tilføj et nøgleord, eller ryd betingelsen, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"Recommendation: A mobile number is required.",,"Anbefaling: Der skal angives et mobilnummer.",,"None",,"All",,"Outlook Group",,""
"No recipient is provided. Add a recipient, and then try again.",,"Der er ikke angivet nogen modtager. Tilføj en modtager, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"No sender address is provided. Add a sender address or clear the condition, and then try again.",,"Der er ikke angivet nogen afsenderadresse. Tilføj en afsenderadresse, eller ryd betingelsen, og prøv derefter igen.",,"None",,"All",,"Outlook Group",,""
"E&xclude all day events",,"Udeluk aftaler, der varer &hele dagen",,"None",,"All",,"Outlook Group",,""
"&Exclude all weekend appointments and meeting requests",,"&Udeluk alle aftaler og mødeindkaldelser i weekender",,"None",,"All",,"Outlook Group",,""
"&Marked as high importance",,"&Markeret med høj prioritet",,"None",,"All",,"Outlook Group",,""
"In the Cc box",,"I Cc-boksen",,"None",,"All",,"Outlook Group",,""
"In the To box",,"I Til-boksen",,"None",,"All",,"Outlook Group",,""
"In the To or Cc box",,"I Til- eller Cc-boksen",,"None",,"All",,"Outlook Group",,""
"At least one mobile number is not recognizable. Check the mobile numbers, and then try again.",,"Mindst ét af mobilnumrene kan ikke genkendes. Kontrollér mobilnumrene, og prøv  igen.",,"None",,"All",,"Outlook Group",,""
"At least one e-mail address is not recognizable. Check the addresses, and then try again.",,"Mindst én mailadresse kan ikke genkendes. Kontrollér adresserne, og prøv igen.",,"None",,"All",,"Outlook Group",,""
"&When my name is:",,"&Hvor mit navn er:",,"None",,"All",,"Outlook Group",,""
"M&eeting requests and updates",,"Mødeindkaldelser og -&opdateringer",,"None",,"All",,"Outlook Group",,""
"&Forward Outlook items that meet all of the selected conditions",,"&Videresend de Outlook-elementer, der opfylder alle de valgte betingelser",,"None",,"All",,"Outlook Group",,""
"You must select one or more conditions.",,"Du skal vælge et eller flere parametre.",,"None",,"All",,"Outlook Group",,""
"Send o&ne text message (SMS) or multimedia messages (MMS) for each appointment or meeting request",,"Sen&d en sms eller MMS for hver aftale eller mødeindkaldelse",,"None",,"All",,"Outlook Group",,""
"The only one in the To box",,"Den eneste i feltet Til",,"None",,"All",,"Outlook Group",,""
"Forward &to mobile numbers:",,"Videresend &til mobilnumre:",,"None",,"All",,"Outlook Group",,""
"Forward incoming Outlook items as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Videresend indgående Outlook-elementer som sms eller mms til en mobilenhed.",,"None",,"All",,"Outlook Group",,""
"Reminder",,"Påmindelse",,"None",,"All",,"Outlook Group",,""
"Send reminders as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Send påmindelser som sms eller MMS til en mobilenhed.",,"None",,"All",,"Outlook Group",,""
"Se&lect...",,"Væ&lg...",,"None",,"All",,"Outlook Group",,""
"Send every day a&t",,"Send hver dag &kl.",,"None",,"All",,"Outlook Group",,""
"Number of hours to send calendar summary from starting send ti&me:",,"Antal timer fra starttidspunktet for afsendelsen, som der skal sendes kalendero&versigt for:",,"None",,"All",,"Outlook Group",,""
