PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Settings",,"Indstillinger",,"None",,"All",,"Skype Web App",,""
"Your use of Skype buttons is subject to the {href_start}Terms of Use{href_end}.",,"Din brug af Skype-knapper er underlagt {href_start}Vilkår for anvendelse{href_end}.",,"None",,"All",,"Skype Web App",,""
"An accessibility label for the invisible container which contains a history of the notifications announced by the screen reader (like 'Message sent.')",,""En tilgængelighedsmærkat for den usynlige beholder, der indeholder en oversigt over de meddelelser, der annonceres af skærmlæseren (såsom ""Meddelelsen er sendt"".)"",,"None",,"All",,"Skype Web App",,""
"Accept",,"Acceptér",,"None",,"All",,"Skype Web App",,""
"Accept the call",,"Besvar opkaldet",,"None",,"All",,"Skype Web App",,""
"Click to {swiftAction}",,"Klik for at {swiftAction}",,"None",,"All",,"Skype Web App",,""
"Add to favorites",,"Føj til favoritter",,"None",,"All",,"Skype Web App",,""
"Send",,"Send",,"None",,"All",,"Skype Web App",,""
"Delete conversation",,"Slet samtale",,"None",,"All",,"Skype Web App",,""
"Leave conversation",,"Forlad samtale",,"None",,"All",,"Skype Web App",,""
"Mark as read",,"Markér som læst",,"None",,"All",,"Skype Web App",,""
"Mark as unread",,"Markér som ulæst",,"None",,"All",,"Skype Web App",,""
"Remove from favorites",,"Fjern fra favoritter",,"None",,"All",,"Skype Web App",,""
"Turn notifications off",,"Slå meddelelser fra",,"None",,"All",,"Skype Web App",,""
"Turn notifications on",,"Slå meddelelser til",,"None",,"All",,"Skype Web App",,""
"Add to new group",,"Føj til ny gruppe",,"None",,"All",,"Skype Web App",,""
"Currently unable to chat.",,"Chatten er i øjeblikket ikke tilgængelig.",,"None",,"All",,"Skype Web App",,""
"Type to chat...",,"Skriv for at chatte...",,"None",,"All",,"Skype Web App",,""
"Avatar of {title}",,"Profilbillede for {title}",,"None",,"All",,"Skype Web App",,""
"Block",,"Bloker",,"None",,"All",,"Skype Web App",,""
"Delete",,"Slet",,"None",,"All",,"Skype Web App",,""
"Leave",,"Forlad",,"None",,"All",,"Skype Web App",,""
"Yes",,"Ja",,"None",,"All",,"Skype Web App",,""
"Remove",,"Fjern",,"None",,"All",,"Skype Web App",,""
"Bot ID",,"Chatrobot-id",,"None",,"All",,"Skype Web App",,""
"Button image",,"Knapbillede",,"None",,"All",,"Skype Web App",,""
"Button label",,"Knapetiket",,"None",,"All",,"Skype Web App",,""
"Code",,"Kode",,"None",,"All",,"Skype Web App",,""
"Colors",,"Farver",,"None",,"All",,"Skype Web App",,""
"Copy",,"Kopiér",,"None",,"All",,"Skype Web App",,""
"Dark",,"Mørk",,"None",,"All",,"Skype Web App",,""
"Light",,"Lys",,"None",,"All",,"Skype Web App",,""
"Message",,"Besked",,"None",,"All",,"Skype Web App",,""
"Theme",,"Tema",,"None",,"All",,"Skype Web App",,""
"Add",,"Tilføj",,"None",,"All",,"Skype Web App",,""
"Back to {section}",,"Tilbage til {section}",,"None",,"All",,"Skype Web App",,""
"Call back",,"Ring tilbage",,"None",,"All",,"Skype Web App",,""
"Create",,"Opret",,"None",,"All",,"Skype Web App",,""
"Join",,"Deltag",,"None",,"All",,"Skype Web App",,""
"The person you're trying to call may not be available",,"Den person, du forsøger at ringe til, er muligvis ikke tilgængelig",,"None",,"All",,"Skype Web App",,""
"Accept with audio",,"Acceptér med lyd",,"None",,"All",,"Skype Web App",,""
"Accept with video",,"Acceptér med video",,"None",,"All",,"Skype Web App",,""
"Dock",,"Laste",,"None",,"All",,"Skype Web App",,""
"Fullscreen",,"Fuld skærm",,"None",,"All",,"Skype Web App",,""
"Reject",,"Afvis",,"None",,"All",,"Skype Web App",,""
"Start audio call",,"Start lydopkald",,"None",,"All",,"Skype Web App",,""
"Start video call",,"Start videoopkald",,"None",,"All",,"Skype Web App",,""
"Toggle chat",,"Slå chat til/fra",,"None",,"All",,"Skype Web App",,""
"Your browser does not support calling. Use Microsoft Edge or Google Chrome for the best experience.",,"Din browser understøtter ikke opkald. Brug Microsoft Edge eller Google Chrome for at få den bedste oplevelse.",,"None",,"All",,"Skype Web App",,""
"Close",,"Luk",,"None",,"All",,"Skype Web App",,""
"How would you rate the quality of this call?",,"Hvordan vil du bedømme kvaliteten af dette opkald?",,"None",,"All",,"Skype Web App",,""
"CALLING...",,"RINGER OP...",,"None",,"All",,"Skype Web App",,""
"INCOMING CALL",,"INDGÅENDE OPKALD",,"None",,"All",,"Skype Web App",,""
"CALL ON HOLD...",,"OPKALD I VENTEPOSITION...",,"None",,"All",,"Skype Web App",,""
"{initiator} is recording the call",,"{initiator} optager opkaldet",,"None",,"All",,"Skype Web App",,""
"Cameras",,"Kameraer",,"None",,"All",,"Skype Web App",,""
"Devices",,"Enheder",,"None",,"All",,"Skype Web App",,""
"Microphones",,"Mikrofoner",,"None",,"All",,"Skype Web App",,""
"Speakers",,"Højttalere",,"None",,"All",,"Skype Web App",,""
"Unknown device ({id})",,"Ukendt enhed ({id})",,"None",,"All",,"Skype Web App",,""
"Conversation is blocked",,"Samtalen er blokeret",,"None",,"All",,"Skype Web App",,""
"There are {count} participants in conversation",,"Der er {count} deltagere i denne samtale",,"None",,"All",,"Skype Web App",,""
"Dismiss",,"Afvis",,"None",,"All",,"Skype Web App",,""
"Clear",,"Ryd",,"None",,"All",,"Skype Web App",,""
"Click here",,"Klik her",,"None",,"All",,"Skype Web App",,""
"{0}Click here{1} to switch accounts",,"{0}Klik her{1} for at skifte konto",,"None",,"All",,"Skype Web App",,""
"Click here to switch accounts",,"Klik her for at skifte konto",,"None",,"All",,"Skype Web App",,""
"Close the chat",,"Luk chatten",,"None",,"All",,"Skype Web App",,""
"Block this contact?",,"Bloker denne kontakt?",,"None",,"All",,"Skype Web App",,""
"Report abuse from this person",,"Anmeld misbrug fra denne person",,"None",,"All",,"Skype Web App",,""
"Select a reason",,"Vælg en årsag",,"None",,"All",,"Skype Web App",,""
"Delete chat",,"Slet chat",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to delete this chat?",,"Er du sikker på, at du vil slette denne chat?",,"None",,"All",,"Skype Web App",,""
"Remove message",,"Fjern besked",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to remove this message?",,"Er du sikker på, at du vil fjerne denne besked?",,"None",,"All",,"Skype Web App",,""
"Edit message",,"Rediger besked",,"None",,"All",,"Skype Web App",,""
"Leave chat",,"Forlad chat",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to leave this chat?",,"Er du sikker på, at du vil forlade denne chat?",,"None",,"All",,"Skype Web App",,""
"Child exploitation",,"Udnyttelse af børn",,"None",,"All",,"Skype Web App",,""
"Harassment or threats",,"Chikane eller trusler",,"None",,"All",,"Skype Web App",,""
"Contains nudity or pornography",,"Indeholder nøgenhed eller pornografi",,"None",,"All",,"Skype Web App",,""
"Spam",,"Spam",,"None",,"All",,"Skype Web App",,""
"Mark all as read",,"Markér alle som læst",,"None",,"All",,"Skype Web App",,""
"Are you sure you want to mark all conversations as read?",,"Er du sikker på, du vil markere alle samtaler som læst?",,"None",,"All",,"Skype Web App",,""
"Add to group chat",,"Føj til gruppechat",,"None",,"All",,"Skype Web App",,""
"Chat participants",,"Chat-deltagere",,"None",,"All",,"Skype Web App",,""
"Call participants",,"Ring til deltagere",,"None",,"All",,"Skype Web App",,""
"Participants",,"Deltagere",,"None",,"All",,"Skype Web App",,""
"Copy message",,"Kopiér besked",,"None",,"All",,"Skype Web App",,""
"Hi, I would like to add you to my contacts.",,"Hej. Jeg vil gerne føje dig til mine kontaktpersoner.",,"None",,"All",,"Skype Web App",,""
"Fri",,"Fre",,"None",,"All",,"Skype Web App",,""
"Mon",,"Man",,"None",,"All",,"Skype Web App",,""
"Sat",,"Lør",,"None",,"All",,"Skype Web App",,""
"Sun",,"Søn",,"None",,"All",,"Skype Web App",,""
"Thu",,"Tor",,"None",,"All",,"Skype Web App",,""
"Tue",,"Tir",,"None",,"All",,"Skype Web App",,""
"Wed",,"Ons",,"None",,"All",,"Skype Web App",,""
"Click allow to give microphone and camera access.",,"Klik på Tillad for at give adgang til mikrofon og kamera.",,"None",,"All",,"Skype Web App",,""
"Do not have an account?",,"Har du ikke en konto?",,"None",,"All",,"Skype Web App",,""
"Close Emoticon picker",,"Luk humørikonvælger",,"None",,"All",,"Skype Web App",,""
"Open Emoticon picker",,"Åbn humørikonvælger",,"None",,"All",,"Skype Web App",,""
"Failed",,"Mislykkedes",,"None",,"All",,"Skype Web App",,""
"Sent a file",,"Der blev sendt en fil",,"None",,"All",,"Skype Web App",,""
"{participant} has left this conversation",,"{participant} har forladt denne samtale",,"None",,"All",,"Skype Web App",,""
"Privacy policy",,"Personoplysninger",,"None",,"All",,"Skype Web App",,""
"Terms of use",,"Vilkår for anvendelse",,"None",,"All",,"Skype Web App",,""
"hi",,"hej",,"None",,"All",,"Skype Web App",,""
"Hide collapsed chats",,"Skjul minimerede chatsamtaler",,"None",,"All",,"Skype Web App",,""
"Hide incoming video",,"Skjul indgående video",,"None",,"All",,"Skype Web App",,""
"{participant} has made the chat history visible to everyone",,"{participant} har gjort chatoversigten synlig for alle",,"None",,"All",,"Skype Web App",,""
"{participant} has hidden the conversation history from new participants",,"{participant} har skjult samtaleoversigten for nye deltagere",,"None",,"All",,"Skype Web App",,""
"This message has been edited",,"Denne besked er redigeret",,"None",,"All",,"Skype Web App",,""
"Ignore",,"Ignorer",,"None",,"All",,"Skype Web App",,""
"Ignore the call",,"Ignorer opkaldet",,"None",,"All",,"Skype Web App",,""
"Ignore unread message reminder notification",,"Ignorer påmindelse om ulæste beskeder",,"None",,"All",,"Skype Web App",,""
"Ignore notifications from Skype client for some time",,"Ignorer meddelelser fra Skype-klienten i et stykke tid",,"None",,"All",,"Skype Web App",,""
"Ignore unread message notification",,"Ignorer meddelelse om ulæste beskeder",,"None",,"All",,"Skype Web App",,""
"{participant} joined this conversation",,"{participant} deltager i denne samtale",,"None",,"All",,"Skype Web App",,""
"{participant} disabled joining this conversation",,"{participant} deaktiverede deltagelse i denne samtale",,"None",,"All",,"Skype Web App",,""
"{participant} enabled joining this conversation",,"{participant} aktiverede deltagelse i denne samtale",,"None",,"All",,"Skype Web App",,""
"This message type is currently not supported. Go to http://web.skype.com for full experience",,"Denne meddelelsestype understøttes ikke i øjeblikket. Gå til http://web.skype.com for at få den fulde oplevelse",,"None",,"All",,"Skype Web App",,""
"Maximize the chat",,"Maksimer chatten",,"None",,"All",,"Skype Web App",,""
"Pause",,"Sæt på pause",,"None",,"All",,"Skype Web App",,""
"Play",,"Afspil",,"None",,"All",,"Skype Web App",,""
"Unable to send a message. Please try again later",,"Beskeden kunne ikke sendes. Prøv igen senere",,"None",,"All",,"Skype Web App",,""
"Download",,"Download",,"None",,"All",,"Skype Web App",,""
"Call ended",,"Opkald afsluttet",,"None",,"All",,"Skype Web App",,""
"Group call ended",,"Gruppeopkaldet er afsluttet",,"None",,"All",,"Skype Web App",,""
"Error",,"Fejl",,"None",,"All",,"Skype Web App",,""
"{ext} File",,"{ext} Fil",,"None",,"All",,"Skype Web App",,""
"h",,"t",,"None",,"All",,"Skype Web App",,""
"Malware Found",,"Malware fundet",,"None",,"All",,"Skype Web App",,""
"m",,"m",,"None",,"All",,"Skype Web App",,""
"Shortcut for minute",,"Genvej til minut",,"None",,"All",,"Skype Web App",,""
"Missed call",,"Ubesvaret opkald",,"None",,"All",,"Skype Web App",,""
"Missed call from {fromParticipant}",,"Ubesvaret opkald fra {fromParticipant}",,"None",,"All",,"Skype Web App",,""
"Missed group call",,"Ubesvaret gruppeopkald",,"None",,"All",,"Skype Web App",,""
"Call, no answer",,"Opkald, ikke besvaret",,"None",,"All",,"Skype Web App",,""
"Group call, no answer",,"Gruppeopkald, intet svar",,"None",,"All",,"Skype Web App",,""
"Ongoing call",,"Igangværende opkald",,"None",,"All",,"Skype Web App",,""
"photo",,"billede",,"None",,"All",,"Skype Web App",,""
"Text displayed in message preview for image",,"Tekst vises i Vis meddelelse til billede",,"None",,"All",,"Skype Web App",,""
"Retry",,"Prøv igen",,"None",,"All",,"Skype Web App",,""
"Scanning",,"Scanner…",,"None",,"All",,"Skype Web App",,""
"s",,"s",,"None",,"All",,"Skype Web App",,""
"Shortcut for second",,"Genvej til sekund",,"None",,"All",,"Skype Web App",,""
"Call started",,"Opkaldet er startet",,"None",,"All",,"Skype Web App",,""
"Group call",,"Gruppeopkald",,"None",,"All",,"Skype Web App",,""
"Upload Complete",,"Upload er fuldført",,"None",,"All",,"Skype Web App",,""
"Upload Failed",,"Upload mislykkedes",,"None",,"All",,"Skype Web App",,""
"Uploading",,"Uploader",,"None",,"All",,"Skype Web App",,""
"You have left the conversation",,"Du har forladt samtalen",,"None",,"All",,"Skype Web App",,""
"Minimize the chat",,"Minimer chatten",,"None",,"All",,"Skype Web App",,""
"By chatting below, you agree to the {0}Microsoft services agreement{1} and {2}privacy statement{3}.",,"Ved at chatte herunder accepterer du {0}Microsoft-serviceaftalen{1} og {2}erklæringen om beskyttelse af personlige oplysninger{3}.",,"None",,"All",,"Skype Web App",,""
"Voice calls and chats",,"Taleopkald og chatsamtaler",,"None",,"All",,"Skype Web App",,""
"Start connecting your Skype",,"Tilknyt Skype",,"None",,"All",,"Skype Web App",,""
"Connecting Skype with MSN requires a Microsoft account to get set up.",,"Det kræver en Microsoft-konto at tilknytte Skype og MSN.",,"None",,"All",,"Skype Web App",,""
"See who's online",,"Se, hvem der er online",,"None",,"All",,"Skype Web App",,""
"CREATE NOW",,"OPRET NU",,"None",,"All",,"Skype Web App",,""
"Notifications and missed messages",,"Meddelelser og mistede beskeder",,"None",,"All",,"Skype Web App",,""
"SIGN IN",,"LOG PÅ",,"None",,"All",,"Skype Web App",,""
"Already have a Microsoft account?",,"Har du allerede en Microsoft-konto?",,"None",,"All",,"Skype Web App",,""
"Don't have a Microsoft account?",,"Har du ikke en Microsoft-konto?",,"None",,"All",,"Skype Web App",,""
"Skype on MSN",,"Skype på MSN",,"None",,"All",,"Skype Web App",,""
"{count} mutual friend",,"{count} fælles ven",,"None",,"All",,"Skype Web App",,""
"{count} mutual friends",,"{count} fælles venner",,"None",,"All",,"Skype Web App",,""
"Done",,"Udført",,"None",,"All",,"Skype Web App",,""
"Enter group name...",,"Angiv gruppenavn...",,"None",,"All",,"Skype Web App",,""
"New Chat",,"Ny chat",,"None",,"All",,"Skype Web App",,""
"SELECT WHO YOU WOULD LIKE TO CHAT WITH",,"VÆLG, HVEM DU GERNE VIL CHATTE MED",,"None",,"All",,"Skype Web App",,""
"To:",,"Til:",,"None",,"All",,"Skype Web App",,""
"Start chat with {participant}",,"Start en chat med {participant}",,"None",,"All",,"Skype Web App",,""
"No connection",,"Ingen forbindelse",,"None",,"All",,"Skype Web App",,""
"Unread chats: {name}",,"Ulæste chatsamtaler: {name}",,"None",,"All",,"Skype Web App",,""
"{count} unread chat",,"{count} ulæst chat",,"None",,"All",,"Skype Web App",,""
""Text of the notification description when user has more than 2 new unread messages in a chat{Locked=""{count}""}"",,""Tekst i notifikationsbeskrivelsen, når brugeren har mere end 2 nye ulæste meddelelser i en chat{Locked=""{count}""}"",,"None",,"All",,"Skype Web App",,""
"{count} unread chats",,"{count} ulæst chats",,"None",,"All",,"Skype Web App",,""
""Text of notification when user has more than 2 new unread messages in few chats {Locked=""{count}""}"",,""Tekst i notifikation, når brugeren har mere end 2 nye ulæste beskeder i nogle få chats {Locked=""{count}""}"",,"None",,"All",,"Skype Web App",,""
"Incoming Calls",,"Indgående opkald",,"None",,"All",,"Skype Web App",,""
"Chat",,"Chat",,"None",,"All",,"Skype Web App",,""
"Display a notification",,"Vis en meddelelse",,"None",,"All",,"Skype Web App",,""
"Display a notification and play a sound",,"Vis en meddelelse, og afspil en lyd",,"None",,"All",,"Skype Web App",,""
"Do nothing",,"Gør ikke noget",,"None",,"All",,"Skype Web App",,""
"You have {count} unread conversation",,"Du har {count} ulæst samtale",,"None",,"All",,"Skype Web App",,""
"Text of notification that appears right after user loggs in if he has unread conversations",,"Teksten i meddelelsen, der vises lige efter bruger logger ind, hvis vedkommende har ulæste samtaler",,"None",,"All",,"Skype Web App",,""
"You have {count} unread conversations",,"Du har {count} ulæste samtaler",,"None",,"All",,"Skype Web App",,""
"Open",,"Åbn",,"None",,"All",,"Skype Web App",,""
"Open add participants windows",,"Åbn vindue til at tilføje deltagere",,"None",,"All",,"Skype Web App",,""
"Open Skype client",,"Åbn Skype-klient",,"None",,"All",,"Skype Web App",,""
"Open menu",,"Åbn menu",,"None",,"All",,"Skype Web App",,""
"Open more actions",,"Åbn flere handlinger",,"None",,"All",,"Skype Web App",,""
"Open chat participants window",,"Åbn vinduet Chatdeltagere",,"None",,"All",,"Skype Web App",,""
"Open show participants window",,"Åbn vindue til at vise deltagere",,"None",,"All",,"Skype Web App",,""
" or ",," eller ",,"None",,"All",,"Skype Web App",,""
"Sent a picture",,"Sendte et billede",,"None",,"All",,"Skype Web App",,""
"Service is currently unavailable",,"Tjenesten er ikke tilgængelig lige nu",,"None",,"All",,"Skype Web App",,""
"Powered by Skype",,"Leveret af Skype",,"None",,"All",,"Skype Web App",,""
"Away",,"Ikke til stede",,"None",,"All",,"Skype Web App",,""
"Be right back",,"Er straks tilbage",,"None",,"All",,"Skype Web App",,""
"Busy",,"Optaget",,"None",,"All",,"Skype Web App",,""
"Do not disturb",,"Vil ikke forstyrres",,"None",,"All",,"Skype Web App",,""
"Offline",,"Offline",,"None",,"All",,"Skype Web App",,""
"Online",,"Online",,"None",,"All",,"Skype Web App",,""
"React to this message",,"Reager på denne besked",,"None",,"All",,"Skype Web App",,""
"See who reacted with emoticon {key}",,"Se, hvem der har reageret med humørikonet {key}",,"None",,"All",,"Skype Web App",,""
"(you)",,"(dig)",,"None",,"All",,"Skype Web App",,""
"More",,"Mere",,"None",,"All",,"Skype Web App",,""
"Sort by",,"Sortér efter",,"None",,"All",,"Skype Web App",,""
"Views",,"Visninger",,"None",,"All",,"Skype Web App",,""
"See All in Skype",,"Se alle",,"None",,"All",,"Skype Web App",,""
"Recent",,"Seneste",,"None",,"All",,"Skype Web App",,""
"Time",,"Klokkeslæt",,"None",,"All",,"Skype Web App",,""
"Unread",,"Ulæst",,"None",,"All",,"Skype Web App",,""
"Compact",,"Kompakt",,"None",,"All",,"Skype Web App",,""
"Standard",,"Standard",,"None",,"All",,"Skype Web App",,""
"Welcome to Skype",,"Velkommen til Skype",,"None",,"All",,"Skype Web App",,""
"Start a new chat",,"Start en ny chat",,"None",,"All",,"Skype Web App",,""
""Check it out by clicking the ""{beforePlus}+{afterPlus}"" at the top to start a new chat."",,""Tjek det ud ved at klikke på ""{beforePlus}+{afterPlus}"" øverst for at starte en ny chat."",,"None",,"All",,"Skype Web App",,""
"Skype recent notification announcements",,"Meddelelser om seneste Skype-meddelelser",,"None",,"All",,"Skype Web App",,""
"Recent chats",,"Seneste chatsamtaler",,"None",,"All",,"Skype Web App",,""
"Loading chats...",,"Indlæser chatsamtaler...",,"None",,"All",,"Skype Web App",,""
"New Conversation",,"Ny samtale",,"None",,"All",,"Skype Web App",,""
"Remove {participantName}",,"Fjern {participantName}",,"None",,"All",,"Skype Web App",,""
"Right now",,"Lige nu",,"None",,"All",,"Skype Web App",,""
"{who} updated {whom}'s role to {role}",,"{who} har opdateret rollen for {whom} til {role}",,"None",,"All",,"Skype Web App",,""
"About & Help",,"Om og hjælp",,"None",,"All",,"Skype Web App",,""
"Block contact",,"Bloker kontakt",,"None",,"All",,"Skype Web App",,""
"Get help",,"Få hjælp",,"None",,"All",,"Skype Web App",,""
"Create a group",,"Opret en gruppe",,"None",,"All",,"Skype Web App",,""
"Notification Settings",,"Meddelelsesindstillinger",,"None",,"All",,"Skype Web App",,""
"Privacy and Cookies",,"Cookies og beskyttelse af personlige oplysninger",,"None",,"All",,"Skype Web App",,""
"Report a problem",,"Rapportér et problem",,"None",,"All",,"Skype Web App",,""
"Send feedback",,"Send feedback",,"None",,"All",,"Skype Web App",,""
"Third Party Notices",,"Meddelelser fra tredjepart",,"None",,"All",,"Skype Web App",,""
"Unblock contact",,"Fjern blokering af kontakt",,"None",,"All",,"Skype Web App",,""
"Version Number {version}",,"Versionsnummer {version}",,"None",,"All",,"Skype Web App",,""
"Card",,"Kort",,"None",,"All",,"Skype Web App",,""
"Cards",,"Kort",,"None",,"All",,"Skype Web App",,""
"Learn more",,"Få mere at vide",,"None",,"All",,"Skype Web App",,""
"Show next",,"Vis næste",,"None",,"All",,"Skype Web App",,""
"Show previous",,"Vis forrige",,"None",,"All",,"Skype Web App",,""
"Show all",,"Vis alle",,"None",,"All",,"Skype Web App",,""
"Enlarge image",,"Forstør billede",,"None",,"All",,"Skype Web App",,""
"Show less",,"Vis mindre",,"None",,"All",,"Skype Web App",,""
"Connect",,"Opret forbindelse",,"None",,"All",,"Skype Web App",,""
"Tax",,"Afgift",,"None",,"All",,"Skype Web App",,""
"Sent you a message",,"Sendte dig en besked",,"None",,"All",,"Skype Web App",,""
"Total",,"I alt",,"None",,"All",,"Skype Web App",,""
"This card is currently not supported on this version of Skype.",,"Dette kort understøttes i øjeblikket ikke i denne version af Skype.",,"None",,"All",,"Skype Web App",,""
"Next",,"Næste",,"None",,"All",,"Skype Web App",,""
"VAT",,"Moms",,"None",,"All",,"Skype Web App",,""
"Say 'hi'",,"Sig 'hej'",,"None",,"All",,"Skype Web App",,""
"Say hi to a bot",,"Sig hej til en chatrobot",,"None",,"All",,"Skype Web App",,""
"Scroll to bottom",,"Rul ned til bunden",,"None",,"All",,"Skype Web App",,""
"Search",,"Søg",,"None",,"All",,"Skype Web App",,""
"Search people and chats",,"Søg efter personer og chatsamtaler",,"None",,"All",,"Skype Web App",,""
"No results found",,"Ingen resultater",,"None",,"All",,"Skype Web App",,""
"{resultscount} RESULTS",,"{resultscount} RESULTATER",,"None",,"All",,"Skype Web App",,""
"Send file",,"Send fil",,"None",,"All",,"Skype Web App",,""
"Send message",,"Send besked",,"None",,"All",,"Skype Web App",,""
"Sending",,"Sender",,"None",,"All",,"Skype Web App",,""
"This person is currently using Skype for Business. Some chat features won’t be available.",,"Denne person anvender i øjeblikket Skype for Business. Nogle chatfunktioner er ikke tilgængelige.",,"None",,"All",,"Skype Web App",,""
"Show collapsed chats",,"Vis skjulte chatsamtaler",,"None",,"All",,"Skype Web App",,""
"Show incoming video",,"Vis indgående video",,"None",,"All",,"Skype Web App",,""
"Show options",,"Vis indstillinger",,"None",,"All",,"Skype Web App",,""
"Sign in",,"Log på",,"None",,"All",,"Skype Web App",,""
"Cancel",,"Annuller",,"None",,"All",,"Skype Web App",,""
"sign in",,"log på",,"None",,"All",,"Skype Web App",,""
"Sign in to save your chat",,"Log på for at gemme chatten",,"None",,"All",,"Skype Web App",,""
"Please sign in to start chatting",,"Log på for at begynde at chatte",,"None",,"All",,"Skype Web App",,""
"Sign up!",,"Tilmeld",,"None",,"All",,"Skype Web App",,""
"Start an audio call",,"Start et lydopkald",,"None",,"All",,"Skype Web App",,""
"Start a video call",,"Start et videoopkald",,"None",,"All",,"Skype Web App",,""
"Administrator has disabled chat for this user",,"Administratoren har deaktiveret chat for denne bruger",,"None",,"All",,"Skype Web App",,""
"Administrator has disabled chat for one or more users",,"Administratoren har deaktiveret chat for en eller flere brugere",,"None",,"All",,"Skype Web App",,""
"All",,"Alle",,"None",,"All",,"Skype Web App",,""
"Bots",,"Chatrobotter",,"None",,"All",,"Skype Web App",,""
"Cancel edit",,"Annuller redigering",,"None",,"All",,"Skype Web App",,""
"Chats",,"Chatsamtaler",,"None",,"All",,"Skype Web App",,""
"Contacts",,"Kontakter",,"None",,"All",,"Skype Web App",,""
"Favorites",,"Favoritter",,"None",,"All",,"Skype Web App",,""
"Hide favorites",,"Skjul favoritter",,"None",,"All",,"Skype Web App",,""
"Show favorites",,"Vis favoritter",,"None",,"All",,"Skype Web App",,""
"People",,"Personer",,"None",,"All",,"Skype Web App",,""
"They are speaking {theirLanguage}",,"Der tales {theirLanguage}",,"None",,"All",,"Skype Web App",,""
"{participant} has changed the conversation picture",,"{participant} har ændret samtalens billede",,"None",,"All",,"Skype Web App",,""
"{minutes} min ago",,"{minutes} min siden",,"None",,"All",,"Skype Web App",,""
" to save your chat.",," for at gemme chatten.",,"None",,"All",,"Skype Web App",,""
