PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Display settings and preferences",,"Vis indstillinger og præferencer ",,"Text",,"All",,"Commerce Server",,""
"Display subscriptions.",,"Vis abonnementer.",,"Text",,"All",,"Commerce Server",,""
"Edit phone number",,"Rediger telefonnummer",,"Text",,"All",,"Commerce Server",,""
"Learn more about using your Facebook account to sign in to Skype",,"Læs mere om at bruge din Facebook-konto til at logge på Skype",,"Text",,"All",,"Commerce Server",,""
"Unlink your Facebook account ",,"Fjern sammenkædning med din Facebook-konto ",,"Text",,"All",,"Commerce Server",,""
"Find a new subscription",,"Find et nyt abonnement",,"Text",,"All",,"Commerce Server",,""
"Footnote 1",,"Fodnote 1",,"Text",,"All",,"Commerce Server",,""
"Footnote 2",,"Fodnote 2",,"Text",,"All",,"Commerce Server",,""
"Footnote 3",,"Fodnote 3",,"Text",,"All",,"Commerce Server",,""
"Footnote 4",,"Fodnote 4",,"Text",,"All",,"Commerce Server",,""
"Get {PACKAGE_NAME} subscription",,"Få abonnement på {PACKAGE_NAME}",,"Text",,"All",,"Commerce Server",,""
"Previous page",,"Forrige side",,"Text",,"All",,"Commerce Server",,""
"Select country/region for your Skype Number",,"Vælg land/område for dit Skype-nummer ",,"Text",,"All",,"Commerce Server",,""
"Select Your Skype Number",,"Vælg dit Skype-nummer ",,"Text",,"All",,"Commerce Server",,""
"Hide billing and payments",,"Skjul fakturaer og betalinger ",,"Text",,"All",,"Commerce Server",,""
"Hide settings and preferences",,"Skjul indstillinger og præferencer ",,"Text",,"All",,"Commerce Server",,""
"Hide subscriptions.",,"Skjul abonnementer.",,"Text",,"All",,"Commerce Server",,""
"Link opens in {SPAN_START}iFrame{SPAN_END}.",,"Link åbner i {SPAN_START}iFrame{SPAN_END}.",,"Text",,"All",,"Commerce Server",,""
"Change Caller ID number",,"Skift nummer, der bruges til nummervisning",,"Text",,"All",,"Commerce Server",,""
"We'll display a number local to the place you're calling, if you have one.",,"Vi viser et lokalt nummer, dvs. et nummer med samme landekode som det land, du ringer til, hvis du har ét.",,"Text",,"All",,"Commerce Server",,""
"Why you should complete your profile",,"Derfor bør du udfylde din profil helt",,"Text",,"All",,"Commerce Server",,""
"over 50 countries/regions for {PLAN_NAME}.",,"over 50 lande/områder for {PLAN_NAME}.",,"Text",,"All",,"Commerce Server",,""
"{COUNT} minute left",,"{COUNT} minut tilbage",,"Text",,"All",,"Commerce Server",,""
"{COUNT} minutes left",,"{COUNT} minutter tilbage",,"Text",,"All",,"Commerce Server",,""
"minute of Skype WiFi.",,"Skype WiFi-minut.",,"Text",,"All",,"Commerce Server",,""
"minutes of Skype WiFi.",,"Skype WiFi-minutter.",,"Text",,"All",,"Commerce Server",,""
"minute to mobiles and landlines.",,"minut til fastnet- og mobiltelefoner.",,"Text",,"All",,"Commerce Server",,""
"minutes to mobiles and landlines.",,"minutter til fastnet- og mobiltelefoner.",,"Text",,"All",,"Commerce Server",,""
"Learn more about using your Microsoft account to sign in to Skype",,"Læs mere om at bruge din Microsoft-konto til at logge på Skype",,"Text",,"All",,"Commerce Server",,""
"Unlink your Microsoft account",,"Fjern sammenkædning med din Microsoft-konto",,"Text",,"All",,"Commerce Server",,""
"Next page",,"Næste side",,"Text",,"All",,"Commerce Server",,""
"You have",,"Du har",,"Text",,"All",,"Commerce Server",,""
"You have no subscriptions",,"Du har ingen abonnementer",,"Text",,"All",,"Commerce Server",,""
"Page {NUMBER}",,"Side {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Page {NUMBER}. Selected",,"Side {NUMBER}. Markeret",,"Text",,"All",,"Commerce Server",,""
"Feature is active.",,"Funktion er aktiv.",,"Text",,"All",,"Commerce Server",,""
"Feature is inactive.",,"Funktionen er inaktiv.",,"Text",,"All",,"Commerce Server",,""
"Attention is needed.",,"Kræver din opmærksomhed.",,"Text",,"All",,"Commerce Server",,""
"Phone number",,"Telefonnummer",,"Text",,"All",,"Commerce Server",,""
"Send me emails about special offers",,"Send mig e-mails med særlige tilbud",,"Text",,"All",,"Commerce Server",,""
"Participate in occasional marketing research",,"Deltag i markedsundersøgelser af og til",,"Text",,"All",,"Commerce Server",,""
"Send me SMS messages about special offers",,"Send mig sms'er med særlige tilbud",,"Text",,"All",,"Commerce Server",,""
"Recover your account",,"Gendan din konto",,"Text",,"All",,"Commerce Server",,""
"Request more credit",,"Anmod om mere Skype-kredit",,"Text",,"All",,"Commerce Server",,""
"Skype Number setup steps",,"Opsætningstrin for Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"payment settings for Skype Number {NUMBER}",,"betalingsindstillinger for Skype-nummeret {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Reactivate Skype Number {NUMBER}",,"Genaktiver Skype-nummeret {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Skype Number {NUMBER} settings",,"Indstillinger Skype-nummeret {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Step 1",,"Trin 1",,"Text",,"All",,"Commerce Server",,""
"Step 2",,"Trin 2",,"Text",,"All",,"Commerce Server",,""
"Step 3",,"Trin 3",,"Text",,"All",,"Commerce Server",,""
"Part 3 Confirmation",,"Del 3: Bekræftelse",,"Text",,"All",,"Commerce Server",,""
"Part 1 Country/Region",,"Del 1: Land/område ",,"Text",,"All",,"Commerce Server",,""
"Part 2 Area code, number, subscription",,"Del 2: Områdenummer, nummer, abonnement ",,"Text",,"All",,"Commerce Server",,""
"payment settings for {PACKAGE_NAME}",,"betalingsindstillinger for {PACKAGE_NAME}",,"Text",,"All",,"Commerce Server",,""
"Reactivate {PACKAGE_NAME}",,"Genaktiver {PACKAGE_NAME}",,"Text",,"All",,"Commerce Server",,""
"{PACKAGE_NAME} settings",,"Indstillinger for {PACKAGE_NAME}",,"Text",,"All",,"Commerce Server",,""
"Payment details for Premium offer",,"Betalingsoplysninger for Premium-tilbud ",,"Text",,"All",,"Commerce Server",,""
"Premium offer billing information",,"Faktureringsoplysninger for Premium-tilbud",,"Text",,"All",,"Commerce Server",,""
"To change your password, please type your old password first",,"Hvis du vil ændre din adgangskode, skal du først indtaste din gamle adgangskode",,"Text",,"All",,"Commerce Server",,""
"Try again",,"Prøv igen",,"Text",,"All",,"Commerce Server",,""
"Update email now",,"Opdater mail nu",,"Text",,"All",,"Commerce Server",,""
"Update payment method",,"Opdater betalingsmetode ",,"Text",,"All",,"Commerce Server",,""
"Updating, please wait.",,"Opdaterer, vent et øjeblik.",,"Text",,"All",,"Commerce Server",,""
"usage",,"forbrug",,"Text",,"All",,"Commerce Server",,""
"Phone usage:",,"Opkaldsforbrug:",,"Text",,"All",,"Commerce Server",,""
"SMS usage:",,"Sms-forbrug:",,"Text",,"All",,"Commerce Server",,""
"View details.",,"Vis detaljer.",,"Text",,"All",,"Commerce Server",,""
"Skype Wifi usage:",,"Skype WiFi-forbrug:",,"Text",,"All",,"Commerce Server",,""
"Use address {ADDRESS}",,"Brug adressen {ADDRESS}",,"Text",,"All",,"Commerce Server",,""
"You have Skype Premium. Manage your Premium subscription.",,"Du har Skype Premium. Administrer dit Premium-abonnement.",,"Text",,"All",,"Commerce Server",,""
"You have {COUNT} subscription. Manage your subscription.",,"Du har {COUNT} abonnement. Administrer dit abonnement.",,"Text",,"All",,"Commerce Server",,""
"You have {COUNT} subscriptions. Manage your subscriptions.",,"Du har {COUNT} abonnementer. Administrer dine abonnementer.",,"Text",,"All",,"Commerce Server",,""
"Voice message check button disabled, hit space to Enable",,"Knappen med fluebenet for talebeskeder er deaktiveret. Tryk på mellemrumstasten for at aktivere.",,"Text",,"All",,"Commerce Server",,""
"Voice message check button enabled, hit space to Disable",,"Knappen med fluebenet for talebeskeder er aktiveret. Tryk på mellemrumstasten for at deaktivere.",,"Text",,"All",,"Commerce Server",,""
"Warning",,"Advarsel",,"Text",,"All",,"Commerce Server",,""
"Receive notification when I receive a voice message",,"Få besked, når jeg modtager en talebesked",,"Text",,"All",,"Commerce Server",,""
"Receive notification when someone adds me as a contact",,"Få besked, når en person føjer mig til sin liste over kontaktpersoner",,"Text",,"All",,"Commerce Server",,""
"Accept invitation",,"Accepter invitationen",,"Text",,"All",,"Commerce Server",,""
"Accept ownership",,"Accepter ejerskab",,"Text",,"All",,"Commerce Server",,""
"Activate",,"Aktiver",,"Text",,"All",,"Commerce Server",,""
"Write a few words...",,"Skriv lidt om dig selv ...",,"Text",,"All",,"Commerce Server",,""
"Add your birthday",,"Tilføj din fødselsdag",,"Text",,"All",,"Commerce Server",,""
"Add city",,"Tilføj by",,"Text",,"All",,"Commerce Server",,""
"Add country/region",,"Tilføj land/område",,"Text",,"All",,"Commerce Server",,""
"Add credit to your account",,"Overfør Skype-kredit til din konto",,"Text",,"All",,"Commerce Server",,""
"Add first name",,"Tilføj fornavn",,"Text",,"All",,"Commerce Server",,""
"Not specified",,"Ikke angivet",,"Text",,"All",,"Commerce Server",,""
"Add homepage",,"Tilføj hjemmeside",,"Text",,"All",,"Commerce Server",,""
"Add language",,"Tilføj sprog",,"Text",,"All",,"Commerce Server",,""
"Add last name",,"Tilføj efternavn",,"Text",,"All",,"Commerce Server",,""
"Add name",,"Tilføj navn",,"Text",,"All",,"Commerce Server",,""
"Add phone number",,"Tilføj telefonnummer",,"Text",,"All",,"Commerce Server",,""
"Add state or province",,"Tilføj delstat eller provins",,"Text",,"All",,"Commerce Server",,""
"Back",,"Tilbage",,"Text",,"All",,"Commerce Server",,""
"Back to billing",,"Tilbage til fakturering ",,"Text",,"All",,"Commerce Server",,""
"Yes, I want to leave",,"Ja, jeg vil forlade kontrolpanelet",,"Text",,"All",,"Commerce Server",,""
"Buy Credit",,"Overfør penge",,"Text",,"All",,"Commerce Server",,""
"Buy credit",,"Køb Skype-kredit",,"Text",,"All",,"Commerce Server",,""
"Buy more credit",,"Overfør flere penge",,"Text",,"All",,"Commerce Server",,""
"Buy now",,"Køb nu",,"Text",,"All",,"Commerce Server",,""
"Buy pre-pay credit",,"Forudbetaling",,"Text",,"All",,"Commerce Server",,""
"Buy Skype Credit",,"Overfør penge",,"Text",,"All",,"Commerce Server",,""
"Buy {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Køb {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Cancel {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Annuller {LANG_EN_START}Skype Premium{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Cancel Skype Number",,"Annuller Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"Cancel subscription",,"Opsig abonnementet",,"Text",,"All",,"Commerce Server",,""
"Change password",,"Skift adgangskode",,"Text",,"All",,"Commerce Server",,""
"Choose another subscription",,"Vælg et andet abonnement",,"Text",,"All",,"Commerce Server",,""
"Claim offer",,"Indløs tilbud",,"Text",,"All",,"Commerce Server",,""
"Close account",,"Luk konto",,"Text",,"All",,"Commerce Server",,""
"Close menu",,"Luk menu",,"Text",,"All",,"Commerce Server",,""
"Confirm",,"Bekræft",,"Text",,"All",,"Commerce Server",,""
"Continue",,"Fortsæt",,"Text",,"All",,"Commerce Server",,""
"Continue with a free call",,"Fortsæt med et gratis opkald",,"Text",,"All",,"Commerce Server",,""
"Decline invitation",,"Afvis invitationen",,"Text",,"All",,"Commerce Server",,""
"Decline ownership",,"Afvis ejerskab",,"Text",,"All",,"Commerce Server",,""
"Disable",,"Deaktiver",,"Text",,"All",,"Commerce Server",,""
"Disabled",,"Deaktiveret",,"Text",,"All",,"Commerce Server",,""
"Discover credit",,"Læs mere om kredit",,"Text",,"All",,"Commerce Server",,""
"Discover subscriptions",,"Læs mere om abonnementer ",,"Text",,"All",,"Commerce Server",,""
"Upgrade for free",,"Opgrader ganske gratis",,"Text",,"All",,"Commerce Server",,""
"Edit in Microsoft Account",,"Rediger i Microsoft Account",,"Text",,"All",,"Commerce Server",,""
"Enabled",,"Aktiveret",,"Text",,"All",,"Commerce Server",,""
"Enter",,"OK",,"Text",,"All",,"Commerce Server",,""
"Discover",,"Find",,"Text",,"All",,"Commerce Server",,""
"Cancel",,"Annuller",,"Text",,"All",,"Commerce Server",,""
"Close",,"Luk",,"Text",,"All",,"Commerce Server",,""
"Delete",,"Slet",,"Text",,"All",,"Commerce Server",,""
"Edit",,"Rediger",,"Text",,"All",,"Commerce Server",,""
"Next",,"Næste",,"Text",,"All",,"Commerce Server",,""
"Save",,"Gem",,"Text",,"All",,"Commerce Server",,""
"Get another subscription",,"Køb et abonnement mere",,"Text",,"All",,"Commerce Server",,""
"Get a new Skype Number",,"Få et nyt Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"Get a new subscription",,"Opret et nyt abonnement",,"Text",,"All",,"Commerce Server",,""
"Get Premium",,"Få Skype Premium.",,"Text",,"All",,"Commerce Server",,""
"Send Skype Credit",,"Send Skype-kredit",,"Text",,"All",,"Commerce Server",,""
"Go to my account",,"Gå til min konto",,"Text",,"All",,"Commerce Server",,""
"Hide billing info",,"Skjul faktureringsoplysninger",,"Text",,"All",,"Commerce Server",,""
"I'll decide later",,"Jeg beslutter mig senere",,"Text",,"All",,"Commerce Server",,""
"Try it now",,"Prøv det nu",,"Text",,"All",,"Commerce Server",,""
"Keep subscription",,"Behold abonnement",,"Text",,"All",,"Commerce Server",,""
"Learn more",,"Læs mere",,"Text",,"All",,"Commerce Server",,""
"Learn more about Skype Premium",,"Læs mere om Skype Premium",,"Text",,"All",,"Commerce Server",,""
"More about voice messaging",,"Læs mere om talebeskeder",,"Text",,"All",,"Commerce Server",,""
"No",,"Nej",,"Text",,"All",,"Commerce Server",,""
"No, decline invitation and keep my account",,"Nej. Afvis invitation, og behold min konto",,"Text",,"All",,"Commerce Server",,""
"No, keep my account and leave {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Nej tak, jeg vil gerne beholde min konto og forlade {LANG_EN_START}Skype Manager{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Ok, I'll stay",,"O.k., jeg bliver",,"Text",,"All",,"Commerce Server",,""
"Pay As You Go",,"Pay As You Go",,"Text",,"All",,"Commerce Server",,""
"Pay Monthly",,"Betal pr. Måned",,"Text",,"All",,"Commerce Server",,""
"Reactivate",,"Genaktiver",,"Text",,"All",,"Commerce Server",,""
"Reactivate Credit",,"Genaktiver saldo",,"Text",,"All",,"Commerce Server",,""
"Reactivate now",,"Genaktiver nu",,"Text",,"All",,"Commerce Server",,""
"Reactivate Skype Number",,"Genaktiver Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"Reactivate subscription",,"Genaktiver abonnement",,"Text",,"All",,"Commerce Server",,""
"Redeem",,"Indløs",,"Text",,"All",,"Commerce Server",,""
"Redeem voucher or prepaid card",,"Indløs kupon eller forudbetalt kort",,"Text",,"All",,"Commerce Server",,""
"Redeem {PARTNER} voucher",,"Indløs kupon fra {PARTNER}",,"Text",,"All",,"Commerce Server",,""
"Submit",,"Send",,"Text",,"All",,"Commerce Server",,""
"Refund",,"Refusion",,"Text",,"All",,"Commerce Server",,""
"Request a subscription",,"Anmod om et abonnement",,"Text",,"All",,"Commerce Server",,""
"Request another subscription",,"Anmod om et abonnement til",,"Text",,"All",,"Commerce Server",,""
"Request credit",,"Anmod om pengeoverførsel",,"Text",,"All",,"Commerce Server",,""
"Request feature",,"Anmod om funktion",,"Text",,"All",,"Commerce Server",,""
"Request Group Video Calling",,"Anmod om gruppevideosamtaler",,"Text",,"All",,"Commerce Server",,""
"Request more credit",,"Anmod om flere pengeoverførsler",,"Text",,"All",,"Commerce Server",,""
"Request reactivation for number {COUNTRY} {NUMBER}",,"Anmod om genaktivering af Skype-nummer {COUNTRY} {NUMBER}",,"Text",,"All",,"Commerce Server",,""
"Request a Skype Number",,"Anmod om et Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"Request reactivation",,"Anmod om genaktivering",,"Text",,"All",,"Commerce Server",,""
"Reset or change password",,"Nulstik eller skift adgangskode",,"Text",,"All",,"Commerce Server",,""
"Return to call",,"Vend tilbage til opkald",,"Text",,"All",,"Commerce Server",,""
"Chat now",,"Chat nu",,"Text",,"All",,"Commerce Server",,""
"Save and continue",,"Gem og fortsæt",,"Text",,"All",,"Commerce Server",,""
"Save changes",,"Gem ændringer",,"Text",,"All",,"Commerce Server",,""
"Save number",,"Gem nummer",,"Text",,"All",,"Commerce Server",,""
"See my profile",,"Se min profil",,"Text",,"All",,"Commerce Server",,""
"Select gender",,"Vælg køn",,"Text",,"All",,"Commerce Server",,""
"Send request",,"Send anmodning",,"Text",,"All",,"Commerce Server",,""
"Set up caller identification",,"Opret nummervisning",,"Text",,"All",,"Commerce Server",,""
"Get a Skype Number",,"Få et Skype-nummer",,"Text",,"All",,"Commerce Server",,""
"Set up Auto-recharge",,"Opret automatisk betaling",,"Text",,"All",,"Commerce Server",,""
"Set up call forwarding",,"Opret viderestilling",,"Text",,"All",,"Commerce Server",,""
"Set up voice messaging",,"Konfigurer talebeskeder",,"Text",,"All",,"Commerce Server",,""
"Show billing information",,"Vis faktureringsoplysninger",,"Text",,"All",,"Commerce Server",,""
"Show more items",,"Vis flere elementer",,"Text",,"All",,"Commerce Server",,""
"Show on Skype profile",,"Vis på Skype-profil",,"Text",,"All",,"Commerce Server",,""
"Start free trial",,"Start gratis prøve",,"Text",,"All",,"Commerce Server",,""
"Thanks but no thanks, I still want to cancel",,"Tak, men ellers tak, jeg vil stadig gerne opsige abonnementet",,"Text",,"All",,"Commerce Server",,""
"Transfer",,"Overfør",,"Text",,"All",,"Commerce Server",,""
"Transfer my account",,"Overfør min konto",,"Text",,"All",,"Commerce Server",,""
"Update",,"Opdater",,"Text",,"All",,"Commerce Server",,""
"Upgrade subscription",,"Opgradér abonnementet",,"Text",,"All",,"Commerce Server",,""
"Upgrade",,"Opgradér",,"Text",,"All",,"Commerce Server",,""
"Verify",,"Bekræft",,"Text",,"All",,"Commerce Server",,""
"Verify code",,"Bekræft kode",,"Text",,"All",,"Commerce Server",,""
"Verify number",,"Bekræft nummer",,"Text",,"All",,"Commerce Server",,""
"View more",,"Vis flere",,"Text",,"All",,"Commerce Server",,""
"Activate my voice messaging now",,"Aktiver voicemail nu",,"Text",,"All",,"Commerce Server",,""
"More about SMS alerts",,"Læs mere om SMS-beskeder",,"Text",,"All",,"Commerce Server",,""
"Learn more about {LANG_EN_START}SpinVox{LANG_EN_END}",,"Læs mere om {LANG_EN_START}SpinVox{LANG_EN_END}",,"Text",,"All",,"Commerce Server",,""
"Yes",,"Ja",,"Text",,"All",,"Commerce Server",,""
"Cancel Skype Number",,"Afmeld Skypenummeret",,"Text",,"All",,"Commerce Server",,""
"Yes, cancel subscription",,"Ja, annuller abonnement",,"Text",,"All",,"Commerce Server",,""
"Yes, transfer my account",,"Ja tak, overfør min konto",,"Text",,"All",,"Commerce Server",,""
"Live chat support",,"Live chatsupport",,"Text",,"All",,"Commerce Server",,""
"Buy 12 month recurring†",,"Køb abonnement med fast årlig betaling† ",,"Text",,"All",,"Commerce Server",,""
"Available countries/regions",,"Tilgængelige lande/områder",,"Text",,"All",,"Commerce Server",,""
"Call landlines and mobiles in:",,"Opkald til fastnet- og mobiltelefoner i:",,"Text",,"All",,"Commerce Server",,""
"Call landlines only in:",,"Kun opkald til fastnettelefoner i:",,"Text",,"All",,"Commerce Server",,""
"Your choice of minutes",,"Dit valgte antal minutter",,"Text",,"All",,"Commerce Server",,""
"Choose your subscription and get the best of Skype",,"Vælg dit abonnement, og få det bedste ud af Skype ",,"Text",,"All",,"Commerce Server",,""
"In some countries/regions we display adverts from partners. These are not seen by customers who purchase Skype Premium.",,"I visse lande/områder viser vi reklamer fra vores partnere. Disse reklamer vises ikke for kunder, som har købt Skype Premium.",,"Text",,"All",,"Commerce Server",,""
"A {LINK_START}fair usage policy{LINK_END} applies to group video calls. Group video calls can be between three or more people (a maximum of 3 to 10 applies, depending on device). At least one person on the call needs to have a Premium account.",,"Regler {LINK_START}om rimeligt brug{LINK_END} er gældende for gruppevideosamtaler. Der kan være tre eller flere deltagere i en gruppevideosamtale (maks. 3-10 afhængigt af enheden). Mindst én af deltagerne skal have en Premium-konto.",,"Text",,"All",,"Commerce Server",,""
"" A {LINK_START}fair usage policy{LINK_END} applies to calling phones with Skype Premium. Includes calls to landlines and mobiles in some countries/regions, and landlines only in some countries/regions. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">See countries/regions and territories</a>. Excludes special, premium and non-geographic numbers."",,""Der gælder regler for {LINK_START}rimelig brug{LINK_END} for opkald til telefoner med Skype Premium. Dette omfatter opkald til fastnet- og mobiltelefoner i nogle lande og kun fastnettelefoner i andre lande. <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">Se lande/områder og territorier</a>. Dette omfatter ikke sær- og betalingsnumre eller ikke-geografiske numre."",,"Text",,"All",,"Commerce Server",,""
"The availability of live chat customer support depends on the current level of demand. Our support team contains English, French, Spanish, German, Italian, Portuguese, Polish and Japanese speakers.",,"Tilgængeligheden af livechat med kundesupport afhænger af den aktuelle efterspørgsel. Vores supportteam taler engelsk, fransk, spansk, tysk, italiensk, portugisisk, polsk og japansk.",,"Text",,"All",,"Commerce Server",,""
"This is a recurring payment. Your subscription will automatically renew using your preferred payment method. You can cancel automatic renewal of your subscription at any time by accessing the Premium settings in your Skype account",,"Dette er en fast betaling. Dit abonnement fornyes automatisk med din foretrukne betalingsmetode. Du kan til enhver tid annullere den automatiske fornyelse af dit abonnement via Premium-indstillingerne på din Skype-konto ",,"Text",,"All",,"Commerce Server",,""
"Or just <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} a month</strong><br/>when you buy 12 months",,"Eller kun <strong> {PRICE_MONTHLY_START} {PRICE_MONTHLY_END} om måneden</strong>, <br/>når du køber 12 måneder ",,"Text",,"All",,"Commerce Server",,""
"That's just <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} a month</strong>",,"Det er kun <strong>{PRICE_MONTHLY_START}{PRICE_MONTHLY_END} om måneden</strong>",,"Text",,"All",,"Commerce Server",,""
""mins per month to mobiles and landlines in <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">over 50 countries/regions</a>"",,""minutter pr. måned til mobil- og fastnettelefoner i <a href=""#"" class=""showCountriesOverlay"" data-country-list-id=""country-list-premium"">mere end 50 lande/områder</a>"",,"Text",,"All",,"Commerce Server",,""
"Buy 1 month recurring†",,"Køb abonnement med fast månedlig betaling† ",,"Text",,"All",,"Commerce Server",,""
"No third-party advertisements",,"Ingen tredjepartsreklamer",,"Text",,"All",,"Commerce Server",,""
"SAVE {PERCENTAGE}%",,"SPAR {PERCENTAGE} %",,"Text",,"All",,"Commerce Server",,""
"Skype Premium",,"Premium-konto",,"Text",,"All",,"Commerce Server",,""
"Get Skype Premium",,"Få en Premium-konto",,"Text",,"All",,"Commerce Server",,""
"Unlimited*",,"Ubegrænset*",,"Text",,"All",,"Commerce Server",,""
