PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Done",,"Luk",,"None",,"All",,"Skype Manager",,""
"Today",,"Idag",,"None",,"All",,"Skype Manager",,""
"Su",,"Sø",,"None",,"All",,"Skype Manager",,""
"Mo",,"Ma",,"None",,"All",,"Skype Manager",,""
"Tu",,"Ti",,"None",,"All",,"Skype Manager",,""
"We",,"On",,"None",,"All",,"Skype Manager",,""
"Th",,"To",,"None",,"All",,"Skype Manager",,""
"Fr",,"Fr",,"None",,"All",,"Skype Manager",,""
"Sa",,"Lø",,"None",,"All",,"Skype Manager",,""
"Sun",,"Søn",,"None",,"All",,"Skype Manager",,""
"Mon",,"Man",,"None",,"All",,"Skype Manager",,""
"Tue",,"Tir",,"None",,"All",,"Skype Manager",,""
"Wed",,"Ons",,"None",,"All",,"Skype Manager",,""
"Thu",,"Tor",,"None",,"All",,"Skype Manager",,""
"Fri",,"Fre",,"None",,"All",,"Skype Manager",,""
"Sat",,"Lør",,"None",,"All",,"Skype Manager",,""
"Sunday",,"Søndag",,"None",,"All",,"Skype Manager",,""
"Monday",,"Mandag",,"None",,"All",,"Skype Manager",,""
"Tuesday",,"Tirsdag",,"None",,"All",,"Skype Manager",,""
"Wednesday",,"Onsdag",,"None",,"All",,"Skype Manager",,""
"Thursday",,"Torsdag",,"None",,"All",,"Skype Manager",,""
"Friday",,"Fredag",,"None",,"All",,"Skype Manager",,""
"Saturday",,"Lørdag",,"None",,"All",,"Skype Manager",,""
"Jan",,"Jan",,"None",,"All",,"Skype Manager",,""
"Oct",,"Okt",,"None",,"All",,"Skype Manager",,""
"Nov",,"Nov",,"None",,"All",,"Skype Manager",,""
"Dec",,"Dec",,"None",,"All",,"Skype Manager",,""
"Feb",,"Feb",,"None",,"All",,"Skype Manager",,""
"Mar",,"Mar",,"None",,"All",,"Skype Manager",,""
"Apr",,"Apr",,"None",,"All",,"Skype Manager",,""
"May",,"Maj",,"None",,"All",,"Skype Manager",,""
"Jun",,"Jun",,"None",,"All",,"Skype Manager",,""
"Jul",,"Jul",,"None",,"All",,"Skype Manager",,""
"Aug",,"Aug",,"None",,"All",,"Skype Manager",,""
"Sep",,"Sep",,"None",,"All",,"Skype Manager",,""
"January",,"Januar",,"None",,"All",,"Skype Manager",,""
"October",,"Oktober",,"None",,"All",,"Skype Manager",,""
"November",,"November",,"None",,"All",,"Skype Manager",,""
"December",,"December",,"None",,"All",,"Skype Manager",,""
"February",,"Februar",,"None",,"All",,"Skype Manager",,""
"March",,"Marts",,"None",,"All",,"Skype Manager",,""
"April",,"April",,"None",,"All",,"Skype Manager",,""
"June",,"Juni",,"None",,"All",,"Skype Manager",,""
"July",,"Juli",,"None",,"All",,"Skype Manager",,""
"August",,"August",,"None",,"All",,"Skype Manager",,""
"September",,"September",,"None",,"All",,"Skype Manager",,""
"Next",,"Næste&#x3E;",,"None",,"All",,"Skype Manager",,""
"Prev",,"&#x3C;Forrige",,"None",,"All",,"Skype Manager",,""
"Wk",,"Uge",,"None",,"All",,"Skype Manager",,""
"Filter by type of member",,"Filtrer efter medlemstype",,"None",,"All",,"Skype Manager",,""
"Filter this list",,"Filtrer denne liste",,"None",,"All",,"Skype Manager",,""
"As of January 2013, group video calling was replaced by Skype Premium. Skype Premium includes group video calls as well as group screen sharing and a calling subscription. All existing group video calling subscriptions will continue to work until they expire. {START_LINK}Read more about Skype Premium{END_LINK}",,"I januar 2013 blev den eksisterende gruppevideosamtalefunktion erstattet af Skype Premium. Ud over gruppevideosamtaler omfatter Skype Premium også gruppeskærmdeling og et taletidsabonnement. Eksisterende abonnementer på gruppevideosamtaler vil stadig kunne bruges, indtil de udløber. {START_LINK}Læs mere om Skype Premium{END_LINK}",,"None",,"All",,"Skype Manager",,""
"You are about to cancel group video calling",,"Du er ved at annullere gruppevideosamtaler",,"None",,"All",,"Skype Manager",,""
"You are about to cancel a subscription",,"Du er ved at annullere et abonnement",,"None",,"All",,"Skype Manager",,""
"You are about to cancel the subscription",,"Du er ved at annullere abonnementet",,"None",,"All",,"Skype Manager",,""
"About you",,"Om dig",,"None",,"All",,"Skype Manager",,""
"About your company",,"Om virksomheden",,"None",,"All",,"Skype Manager",,""
"Please read the following statements carefully and tick the boxes to accept them",,"Læs nedenstående udsagn grundigt, og sæt kryds i felterne for at acceptere dem",,"None",,"All",,"Skype Manager",,""
"Accept the Terms of Service",,"Acceptér servicebetingelserne",,"None",,"All",,"Skype Manager",,""
"Account Balance",,"Saldo",,"None",,"All",,"Skype Manager",,""
"Account currency",,"Kontovaluta",,"None",,"All",,"Skype Manager",,""
"Account transfer status",,"Kontooverførselsstatus",,"None",,"All",,"Skype Manager",,""
"Activate your Skype account",,"Aktiver din Skype-konto",,"None",,"All",,"Skype Manager",,""
"Add an existing managed account",,"Tilføj en eksisterende administreret konto",,"None",,"All",,"Skype Manager",,""
"Add members",,"Tilføj medlemmer",,"None",,"All",,"Skype Manager",,""
"Additional details",,"Yderligere oplysninger",,"None",,"All",,"Skype Manager",,""
"Allocate a number:",,"Tildel et nummer:",,"None",,"All",,"Skype Manager",,""
"Allocate credit and other features",,"Overfør penge og andre funktioner",,"None",,"All",,"Skype Manager",,""
"Allocation report",,"Tildelingsrapport",,"None",,"All",,"Skype Manager",,""
"Skype Numbers",,"Skype-numre",,"None",,"All",,"Skype Manager",,""
"Skype Numbers - {START_DATE} to {END_DATE}",,"Skype-numre – {START_DATE} til {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Group video calling",,"Gruppevideosamtaler",,"None",,"All",,"Skype Manager",,""
"Group video calling - {START_DATE} to {END_DATE}",,"Gruppevideosamtaler – {START_DATE} til {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions",,"Kanalabonnementer",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions - {START_DATE} to {END_DATE}",,"Kanalabonnementer – {START_DATE} til {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations",,"Tildeling af penge til Skype-konti",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations - {START_DATE} to {END_DATE}",,"Tildeling af Skype-kredit – {START_DATE} til {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Subscriptions",,"Abonnementer",,"None",,"All",,"Skype Manager",,""
"Subscriptions - {START_DATE} to {END_DATE}",,"Abonnementer – {START_DATE} til {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Voicemail",,"Voicemail",,"None",,"All",,"Skype Manager",,""
"Associated Skype Managers",,"Tilknyttede Skype Managers",,"None",,"All",,"Skype Manager",,""
"Auto-recharge has been cancelled",,"Automatisk betaling er blevet annulleret",,"None",,"All",,"Skype Manager",,""
"Authentication",,"Godkendelse",,"None",,"All",,"Skype Manager",,""
"Authentication details",,"Godkendelsesoplysninger",,"None",,"All",,"Skype Manager",,""
"Bank details",,"Bankoplysninger",,"None",,"All",,"Skype Manager",,""
"Monthly Invoices",,"Månedlige fakturaer",,"None",,"All",,"Skype Manager",,""
"Business Address",,"Virksomhedens adresse",,"None",,"All",,"Skype Manager",,""
"Channel subscription",,"Kanalabonnement",,"None",,"All",,"Skype Manager",,""
"Choose the number of concurrent channels you need",,"Vælg det ønskede antal samtidige kanaler",,"None",,"All",,"Skype Manager",,""
"Buy Skype Numbers",,"Køb Skype-numre",,"None",,"All",,"Skype Manager",,""
"Click a Skype Number to select it:",,"Klik på et Skype-nummer for at vælge det:",,"None",,"All",,"Skype Manager",,""
"Buy group video calling",,"Køb gruppevideosamtaler",,"None",,"All",,"Skype Manager",,""
"Buy Skype Premium",,"Køb Skype Premium",,"None",,"All",,"Skype Manager",,""
"Buy Subscriptions",,"Køb abonnementer",,"None",,"All",,"Skype Manager",,""
"Buy Voicemail",,"Køb voicemail",,"None",,"All",,"Skype Manager",,""
"Call forwarding",,"Viderestilling",,"None",,"All",,"Skype Manager",,""
"Caller ID",,"Nummervisning",,"None",,"All",,"Skype Manager",,""
"Call Forwarding",,"Viderestilling",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited",,"Medlemmets profiloplysninger kan ikke redigeres",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited for some members",,"Medlemmets profiloplysninger kan ikke redigeres for visse medlemmer",,"None",,"All",,"Skype Manager",,""
"User attached to SIP Profile",,"Bruger er tilknyttet SIP-profil",,"None",,"All",,"Skype Manager",,""
"Oops, you can't remove the only administrator",,"Ups! Du kan ikke fjerne den eneste administrator",,"None",,"All",,"Skype Manager",,""
"Change channels",,"Redigering af kanaler",,"None",,"All",,"Skype Manager",,""
"Change email address",,"Skift e-mail-adresse",,"None",,"All",,"Skype Manager",,""
"Channel subscription and bundles",,"Kanalabonnementer og pakker",,"None",,"All",,"Skype Manager",,""
"Change US minute bundles",,"Redigering af taletidspakker til USA",,"None",,"All",,"Skype Manager",,""
"Change work email address",,"Skift e-mail-adresse for arbejde",,"None",,"All",,"Skype Manager",,""
"You recently changed your email address",,"Du har for nylig ændret din e-mail-adresse",,"None",,"All",,"Skype Manager",,""
"Channels required:",,"Antal kanaler:",,"None",,"All",,"Skype Manager",,""
"Choose name",,"Vælg et navn",,"None",,"All",,"Skype Manager",,""
"Choose the number of channels you need",,"Vælg det antal kanaler, du skal bruge",,"None",,"All",,"Skype Manager",,""
"Choose a profile name",,"Vælg et profilnavn",,"None",,"All",,"Skype Manager",,""
"Company address verification in progress",,"Virksomhedens adresse verificeres",,"None",,"All",,"Skype Manager",,""
"Company details",,"Virksomhedsoplysninger",,"None",,"All",,"Skype Manager",,""
"Group profile",,"Gruppeprofil",,"None",,"All",,"Skype Manager",,""
"Company directory",,"Virksomhedsoversigt",,"None",,"All",,"Skype Manager",,""
"A members list has been created.",,"Der blev oprettet en medlemsliste.",,"None",,"All",,"Skype Manager",,""
"Group directory",,"Gruppeoversigt",,"None",,"All",,"Skype Manager",,""
"Skype Manager settings",,"Indstillinger for Skype Manager",,"None",,"All",,"Skype Manager",,""
"Group settings",,"Gruppeindstillinger",,"None",,"All",,"Skype Manager",,""
"Confirm your company information",,"Bekræft oplysningerne om virksomheden",,"None",,"All",,"Skype Manager",,""
"Confirm your group information",,"Bekræft dine gruppeoplysninger",,"None",,"All",,"Skype Manager",,""
"Confirm the deletion",,"Bekræft sletningen",,"None",,"All",,"Skype Manager",,""
"Please confirm your primary email address",,"Bekræft din primære e-mail-adresse",,"None",,"All",,"Skype Manager",,""
"Contact details",,"Kontaktoplysninger",,"None",,"All",,"Skype Manager",,""
"Create new group",,"Opret ny gruppe",,"None",,"All",,"Skype Manager",,""
"Create new list",,"Opret ny liste",,"None",,"All",,"Skype Manager",,""
"Create a SIP profile",,"Opret en SIP-profil",,"None",,"All",,"Skype Manager",,""
"Create Skype accounts",,"Opret Skype-konti",,"None",,"All",,"Skype Manager",,""
"Creating accounts...",,"Opretter konti...",,"None",,"All",,"Skype Manager",,""
"Creating members in bulk? Upload a CSV file",,"Opretter du mange medlemmer på én gang? Overfør en CSV-fil",,"None",,"All",,"Skype Manager",,""
"Confirm allocation",,"Bekræft tildeling",,"None",,"All",,"Skype Manager",,""
"Credit allocations",,"Tildeling af penge",,"None",,"All",,"Skype Manager",,""
"Currency in Dollars",,"Valuta i dollars",,"None",,"All",,"Skype Manager",,""
"Current balance",,"Aktuel saldo",,"None",,"All",,"Skype Manager",,""
"Dashboard",,"Dashboard",,"None",,"All",,"Skype Manager",,""
"Delete an account",,"Slet en konto",,"None",,"All",,"Skype Manager",,""
"You are about to delete this Skype Manager",,"Du er ved at slette denne Skype Manager",,"None",,"All",,"Skype Manager",,""
"Delete group",,"Slet gruppe",,"None",,"All",,"Skype Manager",,""
"You are about to delete a SIP Profile",,"Du er ved at slette en SIP-profil.",,"None",,"All",,"Skype Manager",,""
"Did you know?",,"Vidste du det?",,"None",,"All",,"Skype Manager",,""
"Don’t have a Skype Manager yet?",,"Har du ikke en Skype Manager?",,"None",,"All",,"Skype Manager",,""
"Download Reports",,"Hent rapporter",,"None",,"All",,"Skype Manager",,""
"You are about to reactivate group video calling",,"Du er ved at genaktivere gruppevideosamtaler",,"None",,"All",,"Skype Manager",,""
"You are about to reactivate a subscription",,"Du er ved at genaktivere et abonnement",,"None",,"All",,"Skype Manager",,""
"Extend a Skype Number",,"Forlæng et Skype-nummer",,"None",,"All",,"Skype Manager",,""
"You are about to extend a subscription",,"Du er ved at forlænge et abonnement",,"None",,"All",,"Skype Manager",,""
"Extend subscriptions",,"Forlængelse af abonnementer",,"None",,"All",,"Skype Manager",,""
"Extension number {TIP} {HELP}",,"Lokalnummer {TIP} {HELP}",,"None",,"All",,"Skype Manager",,""
"Features",,"Funktioner",,"None",,"All",,"Skype Manager",,""
"Service fees - itemised report",,"Servicegebyrer – detaljeret rapport",,"None",,"All",,"Skype Manager",,""
"Service fee report - summary",,"Rapport over servicegebyr – oversigtsform",,"None",,"All",,"Skype Manager",,""
"Filter by buying admin",,"Filtrer efter købsadministrator",,"None",,"All",,"Skype Manager",,""
"Filter by item",,"Filtrer efter element",,"None",,"All",,"Skype Manager",,""
"Filter by payment method",,"Filtrer efter betalingsmetode",,"None",,"All",,"Skype Manager",,""
"Filter by status",,"Filtrer efter status",,"None",,"All",,"Skype Manager",,""
"Get your company verified",,"Bliv verificeret",,"None",,"All",,"Skype Manager",,""
"Get your group verified",,"Få din gruppe verificeret",,"None",,"All",,"Skype Manager",,""
"Good news",,"Godt nyt!",,"None",,"All",,"Skype Manager",,""
"Group",,"Gruppe",,"None",,"All",,"Skype Manager",,""
"{SPAN_START}Group:{SPAN_END} {NAME}",,"{SPAN_START}Gruppe:{SPAN_END} {NAME}",,"None",,"All",,"Skype Manager",,""
"Group summary by",,"Grupper oversigt efter",,"None",,"All",,"Skype Manager",,""
"List summary by",,"Inddel oversigt efter",,"None",,"All",,"Skype Manager",,""
"Do you already have a Skype account?",,"Har du allerede en Skype-konto?",,"None",,"All",,"Skype Manager",,""
"How it works",,"Sådan fungerer det",,"None",,"All",,"Skype Manager",,""
"How much Skype Credit would you like to purchase?",,"Hvor stort et beløb vil I overføre?",,"None",,"All",,"Skype Manager",,""
"How would you prefer to be contacted?",,"Hvordan foretrækker I, at vi kontakter jer?",,"None",,"All",,"Skype Manager",,""
"Invite members",,"Invitér medlemmer",,"None",,"All",,"Skype Manager",,""
"Here’s the invite we’ll send",,"Her er den invitation, vi sender",,"None",,"All",,"Skype Manager",,""
"Invite sent on",,"Invitation sendt den",,"None",,"All",,"Skype Manager",,""
"Joining/Leaving members",,"Medlemmer på vej ind/ud",,"None",,"All",,"Skype Manager",,""
"Join a Skype Manager",,"Bliv medlem af en Skype Manager",,"None",,"All",,"Skype Manager",,""
"Your purchase limits have decreased",,"Dine købsgrænser er blevet reduceret",,"None",,"All",,"Skype Manager",,""
"Your purchase limits have increased",,"Dine købsgrænser er blevet forhøjet",,"None",,"All",,"Skype Manager",,""
"This list does not reflect all your members’ calling records",,"Denne liste indeholder ikke opkaldsoversigter for alle medlemmerne",,"None",,"All",,"Skype Manager",,""
"List price per member",,"Vis pris pr. medlem",,"None",,"All",,"Skype Manager",,""
"List price per number",,"Vis pris pr. nummer",,"None",,"All",,"Skype Manager",,""
"Loading...",,"Indlæser ...",,"None",,"All",,"Skype Manager",,""
"Sign into your Skype Manager",,"Log på Skype Manager",,"None",,"All",,"Skype Manager",,""
"Manage Invites",,"Administrer invitationer",,"None",,"All",,"Skype Manager",,""
"Account transfer",,"Kontooverførsel",,"None",,"All",,"Skype Manager",,""
"Members",,"Medlemmer",,"None",,"All",,"Skype Manager",,""
"Member’s account has been blocked",,"Medlemmets konto er blevet blokeret",,"None",,"All",,"Skype Manager",,""
"Member’s allocations",,"Medlemstildelinger",,"None",,"All",,"Skype Manager",,""
"Member’s allocations - {START_DATE} to {END_DATE}",,"Medlemstildelinger – {START_DATE} til {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Members' call spend",,"Medlemmernes opkaldsforbrug",,"None",,"All",,"Skype Manager",,""
"Importing member data via a CSV file",,"Sådan importerer du medlemsdata fra en CSV-fil",,"None",,"All",,"Skype Manager",,""
"Member’s details",,"Medlemsoplysninger",,"None",,"All",,"Skype Manager",,""
"Member’s features",,"Medlemsfunktioner",,"None",,"All",,"Skype Manager",,""
