PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"8 ft x 11 in|2.438 m x 27.9 cm",,"8 fod x 11 tommer|2,438 m x 27,9 cm",,"None",,"All",,"Publisher",,""
"8 ft x 8.5 in|2.438 m x 21.6 cm",,"8 fod x 8,5 tommer|2,438 m x 21,6 cm",,"None",,"All",,"Publisher",,""
"4-panel",,"4 paneler",,"None",,"All",,"Publisher",,""
"3-panel",,"3 paneler",,"None",,"All",,"Publisher",,""
"Brochure Size",,"Brochurestørrelse",,"None",,"All",,"Publisher",,""
"Monthly or Yearly",,"Måneder eller år",,"None",,"All",,"Publisher",,""
"Monthly",,"Månedligt",,"None",,"All",,"Publisher",,""
"Schedule of events",,"Plan for hændelser",,"None",,"All",,"Publisher",,""
"Include",,"Medtag",,"None",,"All",,"Publisher",,""
"Yearly",,"Årlig",,"None",,"All",,"Publisher",,""
"Blank page",,"Tom side",,"None",,"All",,"Publisher",,""
"Calendar",,"Kalender",,"None",,"All",,"Publisher",,""
"Content",,"Indhold",,"None",,"All",,"Publisher",,""
"8 items, no pictures, 1 column",,"Otte elementer, ingen billeder, en spalte",,"None",,"All",,"Publisher",,""
"8 items, no pictures, 2 columns",,"Otte elementer, ingen billeder, to spalter",,"None",,"All",,"Publisher",,""
"Featured item",,"Pågældende element",,"None",,"All",,"Publisher",,""
"Form page",,"Formular",,"None",,"All",,"Publisher",,""
"4 items, aligned pictures",,"Fire elementer, justering af billeder",,"None",,"All",,"Publisher",,""
"4 items, offset pictures",,"Fire elementer, forskydning af billeder",,"None",,"All",,"Publisher",,""
"4 items, squared pictures",,"Fire elementer, billeder i kvadrat",,"None",,"All",,"Publisher",,""
"1 column, all text",,"En spalte, kun tekst",,"None",,"All",,"Publisher",,""
"1 column, text and picture",,"En spalte, tekst og billeder",,"None",,"All",,"Publisher",,""
"Table of contents",,"Indholdsfortegnelse",,"None",,"All",,"Publisher",,""
"3 items, aligned pictures",,"Tre elementer, justering af billeder",,"None",,"All",,"Publisher",,""
"3 items, offset pictures",,"Tre elementer, forskydning af billeder",,"None",,"All",,"Publisher",,""
"3 items, stacked pictures",,"Tre elementer, stabling af billeder",,"None",,"All",,"Publisher",,""
"2 items, aligned pictures",,"To elementer, justering af billeder",,"None",,"All",,"Publisher",,""
"2 columns, all text",,"To spalter, kun tekst",,"None",,"All",,"Publisher",,""
"2 columns, text and picture",,"To spalter, tekst og billeder",,"None",,"All",,"Publisher",,""
"2 items, offset pictures",,"To elementer, forskydning af billeder",,"None",,"All",,"Publisher",,""
"3 (12.0 x 23.5 cm)",,"3 (12,0 x 23,5 cm)",,"None",,"All",,"Publisher",,""
"4 (23.5 x 10.5 cm)",,"4 (23,5 x 10,5 cm)",,"None",,"All",,"Publisher",,""
"Envelope size",,"Konvolutstørrelse",,"None",,"All",,"Publisher",,""
"Envelope size (A4)",,"Konvolut (A4)",,"None",,"All",,"Publisher",,""
"Envelope size (intl)",,"Konvolutstørrelse (international)",,"None",,"All",,"Publisher",,""
"DL",,"DL",,"None",,"All",,"Publisher",,""
""DL (4.33"" x 8.66"")|DL (11 x 22 cm)"",,""DL (4.33"" x 8.66"")|DL (11 x 22 cm)"",,"None",,"All",,"Publisher",,""
""#10 (4 1/8"" x 9 1/2"") |#10 (10.5 x 24.1 cm)"",,"Nr. 10 (4 1/8 x 9 1/2 tommer) |Nr. 10 (10,5 x 24,1 cm)",,"None",,"All",,"Publisher",,""
"C6",,"C6",,"None",,"All",,"Publisher",,""
""C6 (4.49"" x 6.38"")|C6 (11.4 x 16.2 cm)"",,""C6 (4.49"" x 6.38"")|C6 (11.4 x 16.2 cm)"",,"None",,"All",,"Publisher",,""
""#6 3/4 (3 5/8"" x 6 1/2"")|#6 3/4 (9.2 x 16.5 cm)"",,"Nr. 6 3/4 (3 5/8 x 6 1/2 tommer)|Nr. 6 3/4 (9,2 x 16,5 cm)",,"None",,"All",,"Publisher",,""
"Coupon",,"Kupon",,"None",,"All",,"Publisher",,""
"Order form",,"Bestillingsliste",,"None",,"All",,"Publisher",,""
"Contact information",,"Kontaktoplysninger",,"None",,"All",,"Publisher",,""
"Response form",,"Svarblanket",,"None",,"All",,"Publisher",,""
"Sign-up form",,"Tilmeldingsblanket",,"None",,"All",,"Publisher",,""
"Tear-offs",,"Kuponer, blanketter o.l.",,"None",,"All",,"Publisher",,""
"Add functionality...",,"Tilføj funktionalitet...",,"None",,"All",,"Publisher",,""
"Add to your Web site",,"Føj til webstedet",,"None",,"All",,"Publisher",,""
"Side 2 information:",,"Oplysninger på side 2",,"None",,"All",,"Publisher",,""
"Aerodynamics:",,"Aerodynamisk udstyr",,"None",,"All",,"Publisher",,""
"No layout options are available for this page.",,"Der er ingen tilgængelige layoutindstillinger for denne side.",,"None",,"All",,"Publisher",,""
"Change Page Size...",,"Skift sidestørrelse...",,"None",,"All",,"Publisher",,""
"Background fill and sound...",,"Baggrundsfyld og -lyd...",,"None",,"All",,"Publisher",,""
"Graphic:",,"Grafik:",,"None",,"All",,"Publisher",,""
"Border:",,"Kant:",,"None",,"All",,"Publisher",,""
"Brief Verse",,"En del af verset",,"None",,"All",,"Publisher",,""
"Help with Catalogs",,"Hjælp til kataloger",,"None",,"All",,"Publisher",,""
"Change Template...",,"Skift skabelon...",,"None",,"All",,"Publisher",,""
"Color Schemes",,"Farveskemaer",,"None",,"All",,"Publisher",,""
"Columns:",,"Kolonner:",,"None",,"All",,"Publisher",,""
"Set Calendar Dates...",,"Angiv kalenderdatoer...",,"None",,"All",,"Publisher",,""
"Include customer address",,"Medtag kundens adresse",,"None",,"All",,"Publisher",,""
"Font Schemes",,"Skrifttypeskemaer",,"None",,"All",,"Publisher",,""
"Form:",,"Formular:",,"None",,"All",,"Publisher",,""
"Format Publication",,"Formatér publikation",,"None",,"All",,"Publisher",,""
"Full verse",,"Hele verset",,"None",,"All",,"Publisher",,""
"Include graphic",,"Medtag grafik",,"None",,"All",,"Publisher",,""
"Include schedule of events",,"Medtag oversigt over arrangementer",,"None",,"All",,"Publisher",,""
"Include title page",,"Medtag titelside",,"None",,"All",,"Publisher",,""
"Insert a page...",,"Indsæt en side...",,"None",,"All",,"Publisher",,""
"Header on side 2",,"Sidehoved på side 2",,"None",,"All",,"Publisher",,""
"Layout:",,"Layout:",,"None",,"All",,"Publisher",,""
"Include logo",,"Medtag logo",,"None",,"All",,"Publisher",,""
"Include mailing address",,"Medtag adresse",,"None",,"All",,"Publisher",,""
"Select a page to modify",,"Vælg en side, der skal ændres",,"None",,"All",,"Publisher",,""
"One month per page",,"Én måned pr. side",,"None",,"All",,"Publisher",,""
"More Web site options...",,"Flere indstillinger for websted...",,"None",,"All",,"Publisher",,""
"Navigation bar:",,"Navigationslinje",,"None",,"All",,"Publisher",,""
"No Verse",,"Intet vers",,"None",,"All",,"Publisher",,""
"The Page Content option is not available for master pages, inserted pages, or pages designed to be front or back covers. To make this option available, go to another page in your publication.",,"Indstillingen Sideindhold er ikke tilgængelig for mastersider, indsatte sider eller sider, der er beregnet til forside- og bagsideomslag. For at gøre denne indstilling tilgængelig skal du gå til en anden side i publikationen.",,"None",,"All",,"Publisher",,""
"Page Options",,"Sideindstillinger",,"None",,"All",,"Publisher",,""
"Preview your Web site...",,"Gennemse webstedet...",,"None",,"All",,"Publisher",,""
"Publication Designs",,"Publikationsdesign",,"None",,"All",,"Publisher",,""
"Rename page...",,"Omdøb side...",,"None",,"All",,"Publisher",,""
"See also",,"Se også",,"None",,"All",,"Publisher",,""
"Page size:",,"Sidestørrelse:",,"None",,"All",,"Publisher",,""
"Start Catalog Merge",,"Start katalogfletning",,"None",,"All",,"Publisher",,""
"Tip: If you have a large number of records stored in a table, spreadsheet, or other data source, you can add them to your catalog quickly and easily by using Catalog Merge",,"Tip! Hvis du har mange poster i en tabel, et regneark eller andre datakilder, kan du hurtigt og nemt føje dem til kataloget ved hjælp af katalogfletning",,"None",,"All",,"Publisher",,""
"Suggested Verse",,"Tekstforslag til kort",,"None",,"All",,"Publisher",,""
"Select a suggested verse...",,"Vælg et af de foreslåede vers...",,"None",,"All",,"Publisher",,""
"Extra Content",,"Ekstra indhold",,"None",,"All",,"Publisher",,""
"Tear-offs:",,"Kuponer, blanketter o.l.:",,"None",,"All",,"Publisher",,""
"Template",,"Skabelon",,"None",,"All",,"Publisher",,""
"Timeframe:",,"Tidsramme:",,"None",,"All",,"Publisher",,""
"Verse Options",,"Indstillinger for vers",,"None",,"All",,"Publisher",,""
"One year per page",,"Ét år pr. side",,"None",,"All",,"Publisher",,""
