PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Pizza",,"Pizza",,"None",,"All",,"Skype - Mac",,""
"Puking",,"Kaster op",,"None",,"All",,"Skype - Mac",,""
"Raining",,"Regner",,"None",,"All",,"Skype - Mac",,""
"Rolling on the floor laughing",,"Ruller rundt på gulvet og griner",,"None",,"All",,"Skype - Mac",,""
"Sad",,"Trist",,"None",,"All",,"Skype - Mac",,""
"Shake",,"Ryster på hovedet",,"None",,"All",,"Skype - Mac",,""
"Sleepy",,"Træt",,"None",,"All",,"Skype - Mac",,""
"Smiley",,"Smiley",,"None",,"All",,"Skype - Mac",,""
"Smiley with tongue out",,"Smiley med tungen ude",,"None",,"All",,"Skype - Mac",,""
"Smirking",,"Griner smørret",,"None",,"All",,"Skype - Mac",,""
"Speechless",,"Målløs",,"None",,"All",,"Skype - Mac",,""
"Star",,"Stjerne",,"None",,"All",,"Skype - Mac",,""
"Sun",,"Sol",,"None",,"All",,"Skype - Mac",,""
"Surprised",,"Overrasket",,"None",,"All",,"Skype - Mac",,""
"Sweating",,"Sveder",,"None",,"All",,"Skype - Mac",,""
"Thinking",,"Tænker",,"None",,"All",,"Skype - Mac",,""
"Too much information",,"For mange oplysninger",,"None",,"All",,"Skype - Mac",,""
"Tumbleweed",,"Steppeløber",,"None",,"All",,"Skype - Mac",,""
"Wait",,"Vent",,"None",,"All",,"Skype - Mac",,""
"Waiting",,"Venter",,"None",,"All",,"Skype - Mac",,""
"Wave",,"Vinker",,"None",,"All",,"Skype - Mac",,""
"Whew",,"Lettet",,"None",,"All",,"Skype - Mac",,""
"Winking",,"Blinker",,"None",,"All",,"Skype - Mac",,""
"Wondering",,"Undres",,"None",,"All",,"Skype - Mac",,""
"Worried",,"Bekymret",,"None",,"All",,"Skype - Mac",,""
"Yawning",,"Gaber",,"None",,"All",,"Skype - Mac",,""
"Yes",,"Ja",,"None",,"All",,"Skype - Mac",,""
"Search for contact on Skype",,"Søg efter kontakter i Skype",,"None",,"All",,"Skype - Mac",,""
"See their latest News Feed updates and call them in one click when you’d like to say hello.",,"Se deres seneste statusopdateringer, og ring til dem med et enkelt klik, når du lige har lyst til at sige hej.",,"None",,"All",,"Skype - Mac",,""
"Want to do more with this person?",,"Kunne du tænke dig at gøre mere med denne kontakt?",,"None",,"All",,"Skype - Mac",,""
"Terms Apply",,"Visse betingelser er gældende",,"None",,"All",,"Skype - Mac",,""
"Your first call is free. Try it now.",,"Det første opkald er gratis. Prøv det nu.",,"None",,"All",,"Skype - Mac",,""
"Call any phone with Skype",,"Ring til en hvilken som helst telefon med Skype",,"None",,"All",,"Skype - Mac",,""
"Show Mac Contacts",,"Vis Mac-kontakter",,"None",,"All",,"Skype - Mac",,""
"Open conversation in new window when I double-click it in the sidebar",,"Åbn samtale i et nyt vindue, når jeg dobbeltklikker på den i indholdsoversigten",,"None",,"All",,"Skype - Mac",,""
"Set my status to Away after",,"Vis min status som Ikke til stede efter",,"None",,"All",,"Skype - Mac",,""
"auto-away delay",,"tidsinterval for visning af status: ikke til stede",,"None",,"All",,"Skype - Mac",,""
"minutes of inactivity",,"minutters inaktivitet",,"None",,"All",,"Skype - Mac",,""
"Set current iTunes song as my Mood Message",,"Brug aktuelle iTunes-sang som min humørbesked",,"None",,"All",,"Skype - Mac",,""
"Pause iTunes during calls",,"Sæt iTunes på pause under samtale",,"None",,"All",,"Skype - Mac",,""
"Automatically accept incoming files",,"Accepter automatisk indgående filer",,"None",,"All",,"Skype - Mac",,""
"Save files in:",,"Gem filer i:",,"None",,"All",,"Skype - Mac",,""
"Move read conversations to History after:",,"Flyt læste samtaler til historik efter:",,"None",,"All",,"Skype - Mac",,""
"Show status in menu bar",,"Vis status i menulinje",,"None",,"All",,"Skype - Mac",,""
"12 hours",,"12 timer",,"None",,"All",,"Skype - Mac",,""
"One week",,"En uge",,"None",,"All",,"Skype - Mac",,""
"One day",,"En dag",,"None",,"All",,"Skype - Mac",,""
"Always keep Skype up to date",,"Hold altid Skype opdateret",,"None",,"All",,"Skype - Mac",,""
""<a href=""skype:?go#automaticupdate"">Learn more</a>"",,""<a href=""skype:?go#automaticupdate"">Læs mere</a>"",,"None",,"All",,"Skype - Mac",,""
"Show birthday notifications",,"Vis fødselsdagspåmindelser",,"None",,"All",,"Skype - Mac",,""
"Sign me in when Skype starts",,"Log mig på, når Skype starter",,"None",,"All",,"Skype - Mac",,""
"Comments",,"Bemærkninger",,"None",,"All",,"Skype - Mac",,""
"Email",,"E-mail",,"None",,"All",,"Skype - Mac",,""
"Hide Details",,"Skjul detaljer",,"None",,"All",,"Skype - Mac",,""
"%@ unexpectedly quit. Would you like to send a report so we can fix the problem?",,"%@ lukkede uventet ned. Vil du sende en rapport, så vi kan løse problemet?",,"None",,"All",,"Skype - Mac",,""
"Name",,"Navn",,"None",,"All",,"Skype - Mac",,""
"Only the presented data will be sent with this report.",,"Kun de viste oplysninger sendes sammen med denne rapport.",,"None",,"All",,"Skype - Mac",,""
"Problem details and system configuration",,"Oplysninger om problem og systemkonfiguration",,"None",,"All",,"Skype - Mac",,""
"Show Details",,"Vis detaljer",,"None",,"All",,"Skype - Mac",,""
"Please describe any steps needed to trigger the problem",,"Beskriv de eventuelle trin, der udløser problemet",,"None",,"All",,"Skype - Mac",,""
"Problem Report for %@",,"Problemrapport for %@",,"None",,"All",,"Skype - Mac",,""
"Display Name <NOTR>",,"Display Name <NOTR>",,"None",,"All",,"Skype - Mac",,""
"Accept call",,"Besvar opkald",,"None",,"All",,"Skype - Mac",,""
"Accept <NOTR>",,"Accept <NOTR>",,"None",,"All",,"Skype - Mac",,""
"avatar",,"avatar",,"None",,"All",,"Skype - Mac",,""
"Accept call with video",,"besvar opkald med video",,"None",,"All",,"Skype - Mac",,""
"Accept With Video <NOTR>",,"Accept With Video <NOTR>",,"None",,"All",,"Skype - Mac",,""
"decline",,"afvis",,"None",,"All",,"Skype - Mac",,""
"Decline call",,"Afvis opkald",,"None",,"All",,"Skype - Mac",,""
"merge calls",,"flet opkald",,"None",,"All",,"Skype - Mac",,""
"Merge incoming call with ongoing call",,"Flet indgående opkald med igangværende opkald",,"None",,"All",,"Skype - Mac",,""
"Add <NOTR>",,"Add <NOTR>",,"None",,"All",,"Skype - Mac",,""
"Decline <NOTR>",,"Decline <NOTR>",,"None",,"All",,"Skype - Mac",,""
"© 2017 Skype and/or Microsoft",,"© 2017 Skype og/eller Microsoft",,"None",,"All",,"Skype - Mac",,""
"Anna Davies, Karl Cooper, Kei Smith are using versions of Skype that don’t support group video and sharing.",,"Anna Davies, Karl Cooper, Kei Smith are using versions of Skype that don’t support group video and sharing.",,"None",,"All",,"Skype - Mac",,""
"OK",,"OK",,"None",,"All",,"Skype - Mac",,""
"Call with Skype",,"Ring med Skype",,"None",,"All",,"Skype - Mac",,""
"Send SMS with Skype",,"Send SMS med Skype",,"None",,"All",,"Skype - Mac",,""
"Search",,"Søg",,"None",,"All",,"Skype - Mac",,""
"Account View",,"Kontooversigt",,"None",,"All",,"Skype - Mac",,""
"Hang Up",,"Læg på",,"None",,"All",,"Skype - Mac",,""
"Hold",,"Parker",,"None",,"All",,"Skype - Mac",,""
"Mute Microphone",,"Slå mikrofon fra",,"None",,"All",,"Skype - Mac",,""
"Help",,"Hjælp",,"None",,"All",,"Skype - Mac",,""
"Learn About Skype for Mac",,"Få mere at vide om Skype til Mac",,"None",,"All",,"Skype - Mac",,""
"Conversations",,"Samtaler",,"None",,"All",,"Skype - Mac",,""
"Add People…",,"Tilføj personer…",,"None",,"All",,"Skype - Mac",,""
"Rename Conversation…",,"Omdøb samtale…",,"None",,"All",,"Skype - Mac",,""
"Leave Conversation…",,"Forlad samtale…",,"None",,"All",,"Skype - Mac",,""
"Preferences…",,"Indstillinger…",,"None",,"All",,"Skype - Mac",,""
"Services",,"Tjenester",,"None",,"All",,"Skype - Mac",,""
"Hide Skype",,"Skjul Skype",,"None",,"All",,"Skype - Mac",,""
"Quit Skype",,"Afslut Skype",,"None",,"All",,"Skype - Mac",,""
"Hide Others",,"Skjul andre",,"None",,"All",,"Skype - Mac",,""
"Show All",,"Vis alle",,"None",,"All",,"Skype - Mac",,""
"View",,"Vis",,"None",,"All",,"Skype - Mac",,""
"Window",,"Vindue",,"None",,"All",,"Skype - Mac",,""
"Zoom",,"Zoom",,"None",,"All",,"Skype - Mac",,""
"Delete Contact…",,"Slet kontakt…",,"None",,"All",,"Skype - Mac",,""
"Notification Settings…",,"Beskedindstillinger…",,"None",,"All",,"Skype - Mac",,""
"Minimize",,"Minimer",,"None",,"All",,"Skype - Mac",,""
"MainMenu",,"Hovedmenu",,"None",,"All",,"Skype - Mac",,""
"Make Text Bigger",,"Gør tekst større",,"None",,"All",,"Skype - Mac",,""
"Make Text Smaller",,"Gør tekst mindre",,"None",,"All",,"Skype - Mac",,""
"Add Contact…",,"Tilføj kontakter…",,"None",,"All",,"Skype - Mac",,""
"Change Status",,"Skift status",,"None",,"All",,"Skype - Mac",,""
"Heartbeat (Skype Status)",,"Hjerteslag (Skype-status)",,"None",,"All",,"Skype - Mac",,""
"Edit",,"Rediger",,"None",,"All",,"Skype - Mac",,""
"Undo",,"Fortryd",,"None",,"All",,"Skype - Mac",,""
"Redo",,"Gentag",,"None",,"All",,"Skype - Mac",,""
"Cut",,"Klip",,"None",,"All",,"Skype - Mac",,""
"Paste",,"Indsæt",,"None",,"All",,"Skype - Mac",,""
"Delete",,"Slet",,"None",,"All",,"Skype - Mac",,""
"Select All",,"Marker alt",,"None",,"All",,"Skype - Mac",,""
"Find",,"Find",,"None",,"All",,"Skype - Mac",,""
"Spelling and Grammar",,"Stavekontrol og grammatik",,"None",,"All",,"Skype - Mac",,""
"Substitutions",,"Erstatninger",,"None",,"All",,"Skype - Mac",,""
"Transformations",,"Transformationer",,"None",,"All",,"Skype - Mac",,""
"Make Upper Case",,"Store bogstaver",,"None",,"All",,"Skype - Mac",,""
"Make Lower Case",,"Små bogstaver",,"None",,"All",,"Skype - Mac",,""
"Capitalize",,"Første bogstav med stort",,"None",,"All",,"Skype - Mac",,""
"Show Substitutions",,"Vis erstatninger",,"None",,"All",,"Skype - Mac",,""
"Smart Copy/Paste",,"Smart kopiering/indsættelse",,"None",,"All",,"Skype - Mac",,""
"Smart Quotes",,"Krøllede anførselstegn",,"None",,"All",,"Skype - Mac",,""
"Smart Dashes",,"Smarte streger",,"None",,"All",,"Skype - Mac",,""
"Smart Links",,"Smarte links",,"None",,"All",,"Skype - Mac",,""
"Data Detectors",,"Datadetektorer",,"None",,"All",,"Skype - Mac",,""
"Text Replacement",,"Teksterstatning",,"None",,"All",,"Skype - Mac",,""
"Spelling",,"Stavekontrol",,"None",,"All",,"Skype - Mac",,""
"Show Spelling and Grammar",,"Vis stavekontrol og grammatik",,"None",,"All",,"Skype - Mac",,""
"Check Document Now",,"Kontroller dokument nu",,"None",,"All",,"Skype - Mac",,""
"Check Spelling While Typing",,"Løbende stavekontrol",,"None",,"All",,"Skype - Mac",,""
"Check Grammar With Spelling",,"Kontroller grammatik samtidig med stavning",,"None",,"All",,"Skype - Mac",,""
"Correct Spelling Automatically",,"Ret stavning automatisk",,"None",,"All",,"Skype - Mac",,""
"Find…",,"Find…",,"None",,"All",,"Skype - Mac",,""
"Find Next",,"Find næste",,"None",,"All",,"Skype - Mac",,""
"Find Previous",,"Find forrige",,"None",,"All",,"Skype - Mac",,""
"Use Selection for Find",,"Søg med det valgte",,"None",,"All",,"Skype - Mac",,""
"Jump to Selection",,"Hop til det valgte",,"None",,"All",,"Skype - Mac",,""
"Edit Last Message…",,"Rediger sidste besked…",,"None",,"All",,"Skype - Mac",,""
"Provide Skype Feedback…",,"Din mening om Skype…",,"None",,"All",,"Skype - Mac",,""
"Edit Profile…",,"Rediger profil…",,"None",,"All",,"Skype - Mac",,""
"Edit Mood Message…",,"Rediger statusbesked…",,"None",,"All",,"Skype - Mac",,""
"Change Password…",,"Skift adgangskode…",,"None",,"All",,"Skype - Mac",,""
"My Account",,"Min konto",,"None",,"All",,"Skype - Mac",,""
"Sign Out",,"Log af",,"None",,"All",,"Skype - Mac",,""
"Search Contacts and Messages",,"Søg i kontakter og beskeder",,"None",,"All",,"Skype - Mac",,""
"Clear Recent…",,"Slet seneste…",,"None",,"All",,"Skype - Mac",,""
"Dial Pad",,"Telefontaster",,"None",,"All",,"Skype - Mac",,""
"New Conversation…",,"Ny samtale…",,"None",,"All",,"Skype - Mac",,""
"Close Conversation",,"Luk samtale",,"None",,"All",,"Skype - Mac",,""
"Manage API Clients…",,"Administrer API-klienter…",,"None",,"All",,"Skype - Mac",,""
"as List",,"som liste",,"None",,"All",,"Skype - Mac",,""
"as Pictures",,"som billeder",,"None",,"All",,"Skype - Mac",,""
"Welcome Tour",,"Velkomstpræsentation",,"None",,"All",,"Skype - Mac",,""
"Next Conversation",,"Næste samtale",,"None",,"All",,"Skype - Mac",,""
"Previous Conversation",,"Forrige samtale",,"None",,"All",,"Skype - Mac",,""
"Contacts Monitor",,"Overvågning af kontakter",,"None",,"All",,"Skype - Mac",,""
"Close Window",,"Luk vindue",,"None",,"All",,"Skype - Mac",,""
"Make Text Normal Size",,"Gør tekst normal",,"None",,"All",,"Skype - Mac",,""
"Technical Call Info",,"Teknisk opkaldsinfo",,"None",,"All",,"Skype - Mac",,""
"Mark All Conversations as Read",,"Markér alle samtaler som læst",,"None",,"All",,"Skype - Mac",,""
"Stop Sharing Screen",,"Stop skærmdeling",,"None",,"All",,"Skype - Mac",,""
"Share Screen…",,"Del skærm…",,"None",,"All",,"Skype - Mac",,""
"Mark Conversation as Unread",,"Markér samtale som ulæst",,"None",,"All",,"Skype - Mac",,""
"Manage Blocked Users…",,"Håndter blokerede brugere…",,"None",,"All",,"Skype - Mac",,""
"Enter Full Screen",,"Vis i fuld skærm",,"None",,"All",,"Skype - Mac",,""
"Delete Conversation…",,"Slet samtale…",,"None",,"All",,"Skype - Mac",,""
"Privacy Policy",,"Politik om beskyttelse af personlige oplysninger",,"None",,"All",,"Skype - Mac",,""
"Buy Skype Credit",,"Køb Skype-kredit",,"None",,"All",,"Skype - Mac",,""
"Decrease Volume",,"Reducer lydstyrken",,"None",,"All",,"Skype - Mac",,""
"Increase Volume",,"Forøg lydstyrken",,"None",,"All",,"Skype - Mac",,""
"Reload Page",,"Genindlæs siden",,"None",,"All",,"Skype - Mac",,""
"Add Credit…",,"Tilføj Skype-kredit…",,"None",,"All",,"Skype - Mac",,""
"Show Media Previews in Chat",,"Vis eksempler på medier i chat",,"None",,"All",,"Skype - Mac",,""
"Switch Screen or Window…",,"Skift skærmbillede eller vindue…",,"None",,"All",,"Skype - Mac",,""
"Bring All to Front",,"Anbring alle forrest",,"None",,"All",,"Skype - Mac",,""
"About Skype",,"Om Skype",,"None",,"All",,"Skype - Mac",,""
"File",,"Arkiv",,"None",,"All",,"Skype - Mac",,""
"Check for Updates…",,"Søg efter opdateringer…",,"None",,"All",,"Skype - Mac",,""
"Rename…",,"Omdøb…",,"None",,"All",,"Skype - Mac",,""
"Block Contact…",,"Bloker kontakt…",,"None",,"All",,"Skype - Mac",,""
"Send Contact Request…",,"Send anmodning om kontaktoplysninger…",,"None",,"All",,"Skype - Mac",,""
"Go to Support",,"Gå til support",,"None",,"All",,"Skype - Mac",,""
"Skype Home",,"Skype Hjem",,"None",,"All",,"Skype - Mac",,""
