PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Type a message here",,"Skriv en besked her",,"None",,"All",,"Skype for Surface RT",,""
"Chat conversation pane updated",,"Chatsamtaleruden blev opdateret",,"None",,"All",,"Skype for Surface RT",,""
"Check in all local participants",,"Tjek alle lokale deltagere ind",,"None",,"All",,"Skype for Surface RT",,""
"Expand or collapse the participants who have not yet joined the meeting or left the meeting",,"Vis eller skjul de deltagere, som endnu ikke deltager i mødet, eller som har forladt mødet",,"None",,"All",,"Skype for Surface RT",,""
"Clear search",,"Ryd søgning",,"None",,"All",,"Skype for Surface RT",,""
"Tap to close meeting details",,"Tryk for at lukke mødeoplysninger",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting PowerPoint",,"{0} præsenterer PowerPoint",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting",,"{0} præsenterer",,"None",,"All",,"Skype for Surface RT",,""
"Coming soon...",,"Kommer snart...",,"None",,"All",,"Skype for Surface RT",,""
"Content and gallery",,"Indhold og galleri",,"None",,"All",,"Skype for Surface RT",,""
"{0}, meeting details",,"{0}, mødeoplysninger",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint content: {0}, {1}",,"PowerPoint-indhold: {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"Screen presentation, {0}",,"Skærmpræsentation, {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN: {0}",,"Pinkode til indhold: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Enter this PIN on the {0} device to see content in your meeting.",,"Angiv denne pinkode på {0}-enheden for at få vist indholdet i dit møde.",,"None",,"All",,"Skype for Surface RT",,""
"Meeting: {0}",,"Møde: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Organizer: {0}",,"Arrangør: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN for {0}",,"Pinkode til indhold for {0}",,"None",,"All",,"Skype for Surface RT",,""
"is now presenting Desktop.",,"præsenterer sit skrivebord nu.",,"None",,"All",,"Skype for Surface RT",,""
"has stopped presenting",,"er holdt op med at præsentere",,"None",,"All",,"Skype for Surface RT",,""
"Connecting...",,"Opretter forbindelse...",,"None",,"All",,"Skype for Surface RT",,""
"Retry",,"Prøv igen",,"None",,"All",,"Skype for Surface RT",,""
"Presentation has stopped because of problems connecting to Skype server.",,"Præsentationen er stoppet på grund af problemer med at oprette forbindelse til Skype-serveren.",,"None",,"All",,"Skype for Surface RT",,""
"Content With Video",,"Indhold med video",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t join you to the meeting.",,"Det var ikke muligt at oprette forbindelse til mødet.",,"None",,"All",,"Skype for Surface RT",,""
"You weren't admitted into the meeting. Please try joining again.",,"Du har ikke fået adgang til mødet. Prøv at deltage igen.",,"None",,"All",,"Skype for Surface RT",,""
"Deny all",,"Afvis alle",,"None",,"All",,"Skype for Surface RT",,""
"Deny",,"Afvis",,"None",,"All",,"Skype for Surface RT",,""
"Deny this participant from the meeting",,"Afvis denne deltager fra mødet",,"None",,"All",,"Skype for Surface RT",,""
"Close",,"Luk",,"None",,"All",,"Skype for Surface RT",,""
"DTMF dialpad",,"DTMF-tastatur (Dual Tone Multiple-Frequency)",,"None",,"All",,"Skype for Surface RT",,""
"I'm done",,"Jeg er færdig",,"None",,"All",,"Skype for Surface RT",,""
"Backspace",,"Tilbage",,"None",,"All",,"Skype for Surface RT",,""
"Call",,"Ring op",,"None",,"All",,"Skype for Surface RT",,""
"Pound",,"Firkant",,"None",,"All",,"Skype for Surface RT",,""
"Zero",,"Nul",,"None",,"All",,"Skype for Surface RT",,""
"One",,"Et",,"None",,"All",,"Skype for Surface RT",,""
"Two",,"To",,"None",,"All",,"Skype for Surface RT",,""
"Three",,"Tre",,"None",,"All",,"Skype for Surface RT",,""
"Four",,"Fire",,"None",,"All",,"Skype for Surface RT",,""
"Five",,"Fem",,"None",,"All",,"Skype for Surface RT",,""
"Six",,"Seks",,"None",,"All",,"Skype for Surface RT",,""
"Seven",,"Syv",,"None",,"All",,"Skype for Surface RT",,""
"Eight",,"Otte",,"None",,"All",,"Skype for Surface RT",,""
"Nine",,"Ni",,"None",,"All",,"Skype for Surface RT",,""
"Dial a number",,"Indtast et nummer",,"None",,"All",,"Skype for Surface RT",,""
"Star",,"Stjerne",,"None",,"All",,"Skype for Surface RT",,""
"Join Meeting",,"Deltag i mødet",,"None",,"All",,"Skype for Surface RT",,""
"Leave Meeting",,"Forlad mødet",,"None",,"All",,"Skype for Surface RT",,""
"Add a message",,"Tilføj en meddelelse",,"None",,"All",,"Skype for Surface RT",,""
"Attachment {0}, {1}",,"Vedhæftet fil {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"Attachments:",,"Vedhæftede filer:",,"None",,"All",,"Skype for Surface RT",,""
"Email the Content PIN to someone in the meeting",,"Send pinkoden til indhold til en mødedeltager",,"None",,"All",,"Skype for Surface RT",,""
"Send",,"Send",,"None",,"All",,"Skype for Surface RT",,""
"Send a Content PIN",,"Send en pinkode til indhold",,"None",,"All",,"Skype for Surface RT",,""
"Shared from {0}",,"Delt fra {0}",,"None",,"All",,"Skype for Surface RT",,""
"Email has been disabled by policy.",,"Mail er deaktiveret i henhold til politikken.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach any files.",,"Vi kunne ikke vedhæfte nogen filer.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t send your email.",,"Vi kunne ikke sende din mail.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because of an internal error.",,"På grund af en intern fejl kan du ikke sende mail nu.",,"None",,"All",,"Skype for Surface RT",,""
"We need to know who to send this to. Make sure you enter at least one name.",,"Vi er nødt til at vide, hvem dette skal sendes til. Du skal skrive mindst ét navn.",,"None",,"All",,"Skype for Surface RT",,""
"We can't send your email due to an error.",,"Vi kan ikke sende din mail pga. en fejl.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because your device isn't connected to the Internet.",,"Du kan ikke sende mail nu, fordi enheden ikke har forbindelse til internettet.",,"None",,"All",,"Skype for Surface RT",,""
"The data shared by the source app couldn’t be loaded.",,"De data, der deles af kildeappen, kunne ikke indlæses.",,"None",,"All",,"Skype for Surface RT",,""
"Error: {0}",,"Fejl: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Image",,"Billede",,"None",,"All",,"Skype for Surface RT",,""
"Subject",,"Emne",,"None",,"All",,"Skype for Surface RT",,""
"Subject:",,"Emne:",,"None",,"All",,"Skype for Surface RT",,""
"To:",,"Til:",,"None",,"All",,"Skype for Surface RT",,""
"Some attachments may be too large to send in email. Check that this email is received before ending your meeting.",,"Nogle vedhæftede filer kan være for store til at sende i en mail. Kontrollér, at denne mail er modtaget, inden mødet er slut.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach all the files.",,"Vi kunne ikke vedhæfte alle filerne.",,"None",,"All",,"Skype for Surface RT",,""
"Some data shared by the source app couldn't be loaded.",,"Nogle af de data, der deles af kildeappen, kunne ikke indlæses.",,"None",,"All",,"Skype for Surface RT",,""
"Warning: {0}",,"Advarsel: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Hang up",,"Læg på",,"None",,"All",,"Skype for Surface RT",,""
"Enter Content PIN",,"Angiv pinkode til indhold",,"None",,"All",,"Skype for Surface RT",,""
"To continue, enter the Content PIN.",,"Angiv pinkoden til indhold for at fortsætte.",,"None",,"All",,"Skype for Surface RT",,""
"Even if you have a PIN, we need to send you a new one. This is to protect your info.",,"Selvom du har en pinkode, er vi nødt til at sende dig en ny. Formålet er at beskytte dine oplysninger.",,"None",,"All",,"Skype for Surface RT",,""
"Exit Full Screen View",,"Afslut fuldskærmsvisning",,"None",,"All",,"Skype for Surface RT",,""
"Exit Lobby",,"Forlad lobbyen",,"None",,"All",,"Skype for Surface RT",,""
"Files:",,"Filer:",,"None",,"All",,"Skype for Surface RT",,""
"See console",,"Se konsol",,"None",,"All",,"Skype for Surface RT",,""
"Please see console for Privacy Disclaimer.",,"Se Ansvarsfraskrivelse på konsollen.",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Content",,"Indhold i fuldskærm",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Video",,"Video i fuld skærm",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen View",,"Fuld skærmvisning",,"None",,"All",,"Skype for Surface RT",,""
"Gallery",,"Galleri",,"None",,"All",,"Skype for Surface RT",,""
"Dismiss alert",,"Afvis påmindelse",,"None",,"All",,"Skype for Surface RT",,""
"General problem",,"Generelt problem",,"None",,"All",,"Skype for Surface RT",,""
"Send Skype for Business logs (includes some personal info)",,"Send Skype for Business-logge (omfatter nogle personlige oplysninger)",,"None",,"All",,"Skype for Surface RT",,""
"Get a Content PIN",,"Få en pinkode til indhold",,"None",,"All",,"Skype for Surface RT",,""
"Give Feedback",,"Giv feedback",,"None",,"All",,"Skype for Surface RT",,""
"Hanging up",,"Lægger på",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera off",,"Slår kameraet fra",,"None",,"All",,"Skype for Surface RT",,""
"Muting microphone",,"Slår lyden fra",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera on",,"Slår kameraet til",,"None",,"All",,"Skype for Surface RT",,""
"Starting desktop sharing",,"Starter deling af skrivebordet",,"None",,"All",,"Skype for Surface RT",,""
"Ending desktop sharing",,"Afslutter deling af skrivebordet",,"None",,"All",,"Skype for Surface RT",,""
"Un-muting microphone",,"Slår lyden til",,"None",,"All",,"Skype for Surface RT",,""
"Sending IMs has been disabled by policy.",,"Chatbeskeder er deaktiveret i henhold til politikken.",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby Participant Group",,"Deltagergruppe i lobbyen",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby",,"I lobbyen",,"None",,"All",,"Skype for Surface RT",,""
"Answer",,"Besvar",,"None",,"All",,"Skype for Surface RT",,""
"is inviting you to a conference call",,"inviterer dig til et telefonmøde",,"None",,"All",,"Skype for Surface RT",,""
"Reject",,"Afvis",,"None",,"All",,"Skype for Surface RT",,""
"Invite more people",,"Inviter flere personer",,"None",,"All",,"Skype for Surface RT",,""
"Invitees",,"Inviterede",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} kb",,"0||{0} KB",,"None",,"All",,"Skype for Surface RT",,""
"Layout",,"Layout",,"None",,"All",,"Skype for Surface RT",,""
"Pick the display layout",,"Vælg displaylayoutet",,"None",,"All",,"Skype for Surface RT",,""
"Left Camera Only",,"Kun venstre kamera",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted. If you have permissions, you can join from another device and admit the meeting room.",,"Hej. Du befinder dig i den virtuelle lobby. Vent på at få adgang. Hvis du har tilladelse til det, kan du deltage fra en anden enhed og give adgang til mødelokalet.",,"None",,"All",,"Skype for Surface RT",,""
"Allow All",,"Tillad alle",,"None",,"All",,"Skype for Surface RT",,""
"Allow all participants into the meeting",,"Tillad alle deltagere adgang til mødet",,"None",,"All",,"Skype for Surface RT",,""
"Deny All",,"Afvis alle",,"None",,"All",,"Skype for Surface RT",,""
"Deny all participants from the meeting",,"Afvis alle deltagere fra mødet",,"None",,"All",,"Skype for Surface RT",,""
"Meeting Lobby",,"Mødelobby",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted.",,"Hej. Du er i den virtuelle lobby. Vent på, at du får adgang.",,"None",,"All",,"Skype for Surface RT",,""
"If you have permissions, you can join from another device and admit the meeting room.",,"Hvis du har de nødvendige tilladelser, kan du deltage fra en anden enhed og give adgang til mødelokalet.",,"None",,"All",,"Skype for Surface RT",,""
"Lobby",,"Lobby",,"None",,"All",,"Skype for Surface RT",,""
"Room video",,"Video fra rummet",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight",,"Fastlås Videospotlight",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight menu item",,"Menuelementet Fastlås Videospotlight",,"None",,"All",,"Skype for Surface RT",,""
"Make a phone call",,"Foretag et telefonopkald",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee",,"Gør til deltager",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee menu item",,"Menupunktet Gør til deltager",,"None",,"All",,"Skype for Surface RT",,""
"Skype for Business",,"Skype for Business",,"None",,"All",,"Skype for Surface RT",,""
"Email",,"Mail",,"None",,"All",,"Skype for Surface RT",,""
"Send audio/video from your last call plus logs",,"Send lyd/video fra dit sidste opkald samt logge",,"None",,"All",,"Skype for Surface RT",,""
"No one answered.",,"Opkaldet blev ikke besvaret.",,"None",,"All",,"Skype for Surface RT",,""
"Meet Now",,"Møde nu",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.",,"Der er ikke noget indhold i dette møde.",,"None",,"All",,"Skype for Surface RT",,""
"Attachments",,"Vedhæftede filer",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting. Presented PowerPoint files will show up here.",,"Der er ikke noget indhold til dette møde. De PowerPoint-filer, der præsenteres, vil blive vist her.",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.\r\n\r\nPresented PowerPoint files will show up here.",,"Der er ikke noget indhold til dette møde.\r\n\r\nDe PowerPoint-filer, der præsenteres, vil blive vist her.",,"None",,"All",,"Skype for Surface RT",,""
"Join",,"Deltag",,"None",,"All",,"Skype for Surface RT",,""
""Select to join ""{0}"" meeting"",,""Vælg for at deltage i mødet ""{0}"""",,"None",,"All",,"Skype for Surface RT",,""
"Redial",,"Ring op igen",,"None",,"All",,"Skype for Surface RT",,""
""Redial ""{0}"""",,""Ring til ""{0}"" igen"",,"None",,"All",,"Skype for Surface RT",,""
""Select to redial ""{0}"""",,""Vælg for at ringe op til ""{0}"" igen"",,"None",,"All",,"Skype for Surface RT",,""
"Refresh",,"Opdater",,"None",,"All",,"Skype for Surface RT",,""
"Select to refresh the calendar",,"Vælg for at opdatere kalenderen",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin",,"Deltag igen",,"None",,"All",,"Skype for Surface RT",,""
""Rejoin ""{0}"""",,""Deltag i ""{0}"" igen"",,"None",,"All",,"Skype for Surface RT",,""
""Select to rejoin ""{0}"" meeting"",,""Vælg for at deltage i mødet ""{0}"" igen"",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin last meeting",,"Deltag i seneste møde igen",,"None",,"All",,"Skype for Surface RT",,""
"Select to rejoin last meeting",,"Vælg for at deltage i seneste møde igen",,"None",,"All",,"Skype for Surface RT",,""
"Hold",,"Sæt i venteposition",,"None",,"All",,"Skype for Surface RT",,""
"Hold",,"Venteposition",,"None",,"All",,"Skype for Surface RT",,""
"JOIN",,"DELTAG",,"None",,"All",,"Skype for Surface RT",,""
"The call is on hold.",,"Opkaldet er i venteposition.",,"None",,"All",,"Skype for Surface RT",,""
"RESUME",,"FORTSÆT",,"None",,"All",,"Skype for Surface RT",,""
"Resume",,"Genoptag fra venteposition",,"None",,"All",,"Skype for Surface RT",,""
"Resume",,"Genoptag",,"None",,"All",,"Skype for Surface RT",,""
"Connecting…",,"Opretter forbindelse…",,"None",,"All",,"Skype for Surface RT",,""
"Add comments",,"Tilføj kommentarer",,"None",,"All",,"Skype for Surface RT",,""
"Files",,"Filer",,"None",,"All",,"Skype for Surface RT",,""
"No",,"Nej",,"None",,"All",,"Skype for Surface RT",,""
"Meeting files from {0}",,"Mødefiler fra {0}",,"None",,"All",,"Skype for Surface RT",,""
"Want to email your unsaved files?",,"Vil du sende filer, der ikke er gemt, via mail?",,"None",,"All",,"Skype for Surface RT",,""
"Yes",,"Ja",,"None",,"All",,"Skype for Surface RT",,""
"Conversation",,"Samtale",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} mb",,"0||{0} MB",,"None",,"All",,"Skype for Surface RT",,""
"Messages",,"Beskeder",,"None",,"All",,"Skype for Surface RT",,""
"Open more options",,"Åbn flere indstillinger",,"None",,"All",,"Skype for Surface RT",,""
"We found too many matches to show them all. Refine your search.",,"Vi fandt for mange resultater til at vise dem alle. Prøv at afgrænse din søgning.",,"None",,"All",,"Skype for Surface RT",,""
"Mute all online participants",,"Slå lyden fra for alle onlinedeltagere",,"None",,"All",,"Skype for Surface RT",,""
"Mute Mic",,"Slå mikrofon fra",,"None",,"All",,"Skype for Surface RT",,""
"Mute Participant",,"Slå lyden fra for deltageren",,"None",,"All",,"Skype for Surface RT",,""
"Mute participant",,"Slå lyden fra for deltageren",,"None",,"All",,"Skype for Surface RT",,""
"Need a Content PIN?",,"Skal du bruge en pinkode til indhold?",,"None",,"All",,"Skype for Surface RT",,""
"We need to send you a Content PIN.",,"Vi er nødt til at sende dig en ny pinkode til indhold.",,"None",,"All",,"Skype for Surface RT",,""
"No new messages||1 new message||{0} new messages",,"Ingen nye beskeder||1 ny besked||{0} nye beskeder",,"None",,"All",,"Skype for Surface RT",,""
"Next",,"Næste",,"None",,"All",,"Skype for Surface RT",,""
"No results were found.",,"Der blev ikke fundet nogen resultater.",,"None",,"All",,"Skype for Surface RT",,""
"Participants who have not yet joined or have left the meeting",,"Deltagere, som endnu ikke deltager i mødet, eller som har forladt mødet",,"None",,"All",,"Skype for Surface RT",,""
"Not Yet Joined",,"Deltager ikke endnu",,"None",,"All",,"Skype for Surface RT",,""
"Notes",,"Noter",,"None",,"All",,"Skype for Surface RT",,""
"No Participants||1 Participant||{0} Participants",,"Ingen deltagere||1 deltager||{0} deltagere",,"None",,"All",,"Skype for Surface RT",,""
"Show other participants",,"Vis andre deltagere",,"None",,"All",,"Skype for Surface RT",,""
"OK",,"OK",,"None",,"All",,"Skype for Surface RT",,""
"Online participants",,"Onlinedeltagere",,"None",,"All",,"Skype for Surface RT",,""
"Online",,"Online",,"None",,"All",,"Skype for Surface RT",,""
"See scheduled meetings",,"Se planlagte møder",,"None",,"All",,"Skype for Surface RT",,""
"More options menu",,"Menuen Flere indstillinger",,"None",,"All",,"Skype for Surface RT",,""
"That PIN didn’t work. Please try again.",,"Pinkoden virkede ikke. Prøv igen.",,"None",,"All",,"Skype for Surface RT",,""
"Clear",,"Ryd",,"None",,"All",,"Skype for Surface RT",,""
"Send email to {0}, {1}",,"Send mail til {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"mute participant.",,"slå lyden fra for deltageren.",,"None",,"All",,"Skype for Surface RT",,""
"Mute participant",,"Slå deltagerens lyd fra",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're muted. Press enter to unmute",,"{0}. Lyden er slået fra. Tryk på enter for at slå lyden til",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're unmuted. Press enter to mute",,"{0}. Lyden er slået fra. Tryk på enter for at slå lyden til",,"None",,"All",,"Skype for Surface RT",,""
"Muted",,"Lyden er slået fra",,"None",,"All",,"Skype for Surface RT",,""
"None",,"Ingen",,"None",,"All",,"Skype for Surface RT",,""
"Not In Call",,"Deltager ikke i opkaldet",,"None",,"All",,"Skype for Surface RT",,""
"On Hold",,"På hold",,"None",,"All",,"Skype for Surface RT",,""
"Outgoing",,"Udgående",,"None",,"All",,"Skype for Surface RT",,""
"Ringing",,"Ringer",,"None",,"All",,"Skype for Surface RT",,""
"Transferring",,"Viderestiller",,"None",,"All",,"Skype for Surface RT",,""
"Unmuted",,"Lyden er slået til",,"None",,"All",,"Skype for Surface RT",,""
"unmute participant.",,"slå lyden til for deltageren.",,"None",,"All",,"Skype for Surface RT",,""
"Unmute participant",,"Slå deltagerens lyd til",,"None",,"All",,"Skype for Surface RT",,""
"{0}'s video",,"{0}s video",,"None",,"All",,"Skype for Surface RT",,""
"Stop Video",,"Stop video",,"None",,"All",,"Skype for Surface RT",,""
"Room Video Preview",,"Videoeksempel fra rummet",,"None",,"All",,"Skype for Surface RT",,""
"Room Video",,"Video fra rummet",,"None",,"All",,"Skype for Surface RT",,""
"Start Video",,"Start video",,"None",,"All",,"Skype for Surface RT",,""
"Poll",,"Afstemning",,"None",,"All",,"Skype for Surface RT",,""
"Slide {0}",,"Dias {0}",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint",,"PowerPoint",,"None",,"All",,"Skype for Surface RT",,""
"Present Screen",,"Vis skærm",,"None",,"All",,"Skype for Surface RT",,""
"Presented Content",,"Indhold, der præsenteres",,"None",,"All",,"Skype for Surface RT",,""
"Presenter",,"Præsentationsvært",,"None",,"All",,"Skype for Surface RT",,""
"Room Video",,"Video af rummet",,"None",,"All",,"Skype for Surface RT",,""
"Previous",,"Forrige",,"None",,"All",,"Skype for Surface RT",,""
"Privacy Disclaimer",,"Beskyttelse af personlige oplysninger – ansvarsfraskrivelse",,"None",,"All",,"Skype for Surface RT",,""
"What kind of feedback do you want to give?",,"Hvilken slags feedback vil du give?",,"None",,"All",,"Skype for Surface RT",,""
"Private meeting",,"Privat møde",,"None",,"All",,"Skype for Surface RT",,""
"Privately viewing: {0}",,"Privat visning: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter",,"Gør til præsentationsvært",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter menu item",,"Menupunktet Gør til præsentationsvært",,"None",,"All",,"Skype for Surface RT",,""
"Q and A",,"Spørgsmål og svar",,"None",,"All",,"Skype for Surface RT",,""
"Q & A",,"Spørgsmål og svar",,"None",,"All",,"Skype for Surface RT",,""
"This meeting is being recorded.",,"Dette møde optages.",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin Meeting",,"Deltag i mødet igen",,"None",,"All",,"Skype for Surface RT",,""
"Remove",,"Fjern",,"None",,"All",,"Skype for Surface RT",,""
"Remove {0}",,"Fjern {0}",,"None",,"All",,"Skype for Surface RT",,""
"Remove from Meeting",,"Fjern fra møde",,"None",,"All",,"Skype for Surface RT",,""
"Remove from Meeting menu item",,"Menupunktet Fjern fra møde",,"None",,"All",,"Skype for Surface RT",,""
