PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"<u>O</u>K",,"<u>О</u>К",,"None",,"All",,"InfoPath",,""
"Signing Control Version",,"Версія елемента керування підписанням",,"None",,"All",,"InfoPath",,""
"Browser",,"Браузери",,"None",,"All",,"InfoPath",,""
"Current view",,"Поточне подання",,"None",,"All",,"InfoPath",,""
"Form template fingerprint",,"Відбиток шаблону форми",,"None",,"All",,"InfoPath",,""
"InfoPath version",,"Версія InfoPath",,"None",,"All",,"InfoPath",,""
"The following data will be included with your signature so that the context under which you viewed and signed the form can be understood by verifiers of your signatures.",,"Ці дані додаються разом із підписом для того, щоб під час перевірки підпису був зрозумілий контекст, у якому ви переглядали та підписували форму.",,"None",,"All",,"InfoPath",,""
"Not applicable",,"не застосовується",,"None",,"All",,"InfoPath",,""
"InfoPath Forms Services version",,"Версія служб форм InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Primary monitor",,"Основний монітор",,"None",,"All",,"InfoPath",,""
"Number of monitors",,"Кількість моніторів",,"None",,"All",,"InfoPath",,""
"Office version",,"Версія Office",,"None",,"All",,"InfoPath",,""
"Property",,"Властивість",,"None",,"All",,"InfoPath",,""
"System date/time",,"Системні дата й час",,"None",,"All",,"InfoPath",,""
"Value",,"Значення",,"None",,"All",,"InfoPath",,""
"Windows version",,"Версія Windows",,"None",,"All",,"InfoPath",,""
"a",,"a",,"None",,"All",,"InfoPath",,""
"b",,"b",,"None",,"All",,"InfoPath",,""
"d",,"д",,"None",,"All",,"InfoPath",,""
"e",,"и",,"None",,"All",,"InfoPath",,""
"s",,"с",,"None",,"All",,"InfoPath",,""
"c",,"с",,"None",,"All",,"InfoPath",,""
"i",,"Я",,"None",,"All",,"InfoPath",,""
"Image of the form view that you have reviewed.",,"Зображення перевіреного вами подання форми.",,"None",,"All",,"InfoPath",,""
"Check this box to confirm that you have verified this content and that you are ready to sign",,"Установіть прапорець, щоб підтвердити, що вміст перевірено і його можна підписати",,"None",,"All",,"InfoPath",,""
"Enter comments that you want to include with your signature",,"Введення приміток, які додаються до підпису",,"None",,"All",,"InfoPath",,""
"verdana",,"verdana",,"None",,"All",,"InfoPath",,""
"13pt",,"13pt",,"None",,"All",,"InfoPath",,""
"8pt",,"8pt",,"None",,"All",,"InfoPath",,""
"Signing",,"Підписання",,"None",,"All",,"InfoPath",,""
"<u>I</u> have verified this content before signing",,"<u>Я</u> підтверджую перевірку цього вмісту перед підписанням",,"None",,"All",,"InfoPath",,""
"S<u>e</u>lect certificate",,"В<u>и</u>брати сертифікат",,"None",,"All",,"InfoPath",,""
"Chang<u>e</u> certificate",,"Змініт<u>и</u> сертифікат",,"None",,"All",,"InfoPath",,""
"<u>S</u>ign",,"Підпи<u>с</u>атися",,"None",,"All",,"InfoPath",,""
"Cancel",,"Скасувати",,"None",,"All",,"InfoPath",,""
"Current view:",,"Поточне подання:",,"None",,"All",,"InfoPath",,""
"Date and time:",,"Дата й час:",,"None",,"All",,"InfoPath",,""
"Issued by:",,"Постачальник:",,"None",,"All",,"InfoPath",,""
"Issued to:",,"Кому видано:",,"None",,"All",,"InfoPath",,""
"Actual size",,"Фактичний розмір",,"None",,"All",,"InfoPath",,""
"Best fit",,"Підбирається автоматично",,"None",,"All",,"InfoPath",,""
"View additional details",,"Перегляд додаткових відомостей",,"None",,"All",,"InfoPath",,""
"When you clicked sign, a snapshot of the data you are signing \n\t\t\t\tand other important information were created. The information will be stored with your signature and is used for verification purposes. Please review and verify.",,""Після натискання кнопки ""Підписатися"" було створено знімок підписуваних даних \n\t\t\t\t, а також інших важливих відомостей. Відомості зберігатимуться разом із підписом для використання з метою перевірки. Перегляньте та перевірте."",,"None",,"All",,"InfoPath",,""
"Sending data to the server...",,"Надсилання даних на сервер...",,"None",,"All",,"InfoPath",,""
"Signed data name:",,"Ім'я підписаних даних:",,"None",,"All",,"InfoPath",,""
"Verify the data that you will be signing",,"Перевірте дані, які ви маєте намір підписувати",,"None",,"All",,"InfoPath",,""
"&nbsp3&nbsp;",,"&nbsp3&nbsp;",,"None",,"All",,"InfoPath",,""
"Sign",,"Підписати",,"None",,"All",,"InfoPath",,""
"&nbsp2&nbsp;",,"&nbsp2&nbsp;",,"None",,"All",,"InfoPath",,""
"Select a certificate",,"Виберіть сертифікат",,"None",,"All",,"InfoPath",,""
"Comments to include with your signature (optional):",,"Додати до підпису примітки (необов'язково):",,"None",,"All",,"InfoPath",,""
"Verify that the form or section you are signing is correct, as well as the additional information that will be stored with your signature.",,"Перевірте правильність підписуваної форми або розділу, а також додаткові відомості, які зберігатимуться разом із вашим підписом.",,"None",,"All",,"InfoPath",,""
"Category",,"Категорія",,"None",,"All",,"InfoPath",,""
"Specify the category of this file.",,"Укажіть категорію для даного файлу.",,"None",,"All",,"InfoPath",,""
"Upload Data Connection File",,"Передавання файлу зв'язку даних",,"None",,"All",,"InfoPath",,""
"Select File",,"Вибір файлу",,"None",,"All",,"InfoPath",,""
"Browse to the data connection file you intend to upload.",,"Перейдіть до файлу зв'язку даних, який слід передати.",,"None",,"All",,"InfoPath",,""
"File name:",,"Ім'я файлу:",,"None",,"All",,"InfoPath",,""
"Choose a file to upload",,"Виберіть файл для передавання",,"None",,"All",,"InfoPath",,""
"Overwrite the file if it already exists",,"Замінювати наявний файл",,"None",,"All",,"InfoPath",,""
"u",,"u",,"None",,"All",,"InfoPath",,""
"Upload",,"Надіслати",,"None",,"All",,"InfoPath",,""
"Allow HTTP access to this file",,"Дозволити доступ до файлу через HTTP-протокол",,"None",,"All",,"InfoPath",,""
"Web Accessibility",,"Веб-доступ",,"None",,"All",,"InfoPath",,""
"Select whether clients such as Microsoft InfoPath can access this file over HTTP.",,"Укажіть, чи можуть такі клієнти, як Microsoft InfoPath, отримати доступ до цього файлу за допомогою HTTP-протоколу.",,"None",,"All",,"InfoPath",,""
"Activate to a Site Collection",,"Активувати для колекції сайтів",,"None",,"All",,"InfoPath",,""
"Deactivate from a Site Collection",,"Вимкнути для колекції сайтів",,"None",,"All",,"InfoPath",,""
"Edit Data Connection File",,"Редагування файлу зв'язку даних",,"None",,"All",,"InfoPath",,""
"View Properties",,"Властивості подання",,"None",,"All",,"InfoPath",,""
"Configure InfoPath Forms Services",,"Настроювання служб форм InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Manage Data Connection Files",,"Керування файлами зв'язків даних",,"None",,"All",,"InfoPath",,""
"Configure InfoPath Forms Services Web Service Proxy",,"Настроювання проксі-сервера веб-служби InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Manage Form Templates",,"Керування шаблонами форм",,"None",,"All",,"InfoPath",,""
"Quiesce Form Template",,"Перевести шаблон форми в пасивний стан",,"None",,"All",,"InfoPath",,""
"Remove Data Connection File",,"Видалити файл зв'язку даних",,"None",,"All",,"InfoPath",,""
"Remove",,"Видалити",,"None",,"All",,"InfoPath",,""
"Upload Form Template",,"Передати шаблон форми",,"None",,"All",,"InfoPath",,""
"User Browser-enabled Form Templates",,"Користувацькі шаблони форм, що підтримуються браузером",,"None",,"All",,"InfoPath",,""
"Allow users to browser-enable form templates",,"Дозволити користувачам вмикати підтримку браузера для шаблонів форм",,"None",,"All",,"InfoPath",,""
"Render form templates that are browser-enabled by users",,"Відображати шаблони форм з увімкнутою користувачами підтримкою браузера",,"None",,"All",,"InfoPath",,""
"Allow embedded SQL authentication",,"Дозволити автентифікацію з вбудованими даними SQL",,"None",,"All",,"InfoPath",,""
"Forms that connect to databases may embed SQL username and password in the connection string. The connection string can be read in cleartext in the UDC file associated with the solution, or in the solution manifest. Uncheck this box to block forms from using embedded SQL credentials.",,"Під час підключення форм до баз даних у рядку підключення можуть додаватися ім'я та пароль користувача SQL. Рядок підключення можна прочитати як звичайний текст у UDC-файлі, зв'язаному з рішенням, або в маніфесті рішення. Зніміть цей прапорець, щоб заборонити використання вбудованих облікових даних SQL для форм.",,"None",,"All",,"InfoPath",,""
"Embedded SQL Authentication",,"Автентифікація з вбудованими даними SQL",,"None",,"All",,"InfoPath",,""
"Allow cross-domain data access for user form templates that use connection settings in a data connection file",,"Дозволити міждоменний доступ до даних для шаблонів форм користувачів, що використовують параметри підключення файлу зв'язку даних",,"None",,"All",,"InfoPath",,""
"Form templates can contain data connections that access data from other domains. Select this check box to allow user form templates to access data from another domain.",,"У шаблонах форм можливе використання зв'язків даних, через які здійснюється доступ до даних з інших доменів. Установіть цей прапорець, щоб дозволити шаблонам форм користувачів отримувати дані з іншого домену.",,"None",,"All",,"InfoPath",,""
"Cross-Domain Access for User Form Templates",,"Міждоменний доступ для шаблонів форм користувачів",,"None",,"All",,"InfoPath",,""
"Allow user form templates to use authentication information contained in data connection files",,"Дозволити для шаблонів форм користувачів використання відомостей для автентифікації, що містяться у файлах зв'язків даних",,"None",,"All",,"InfoPath",,""
"Data connection files can contain authentication information, such as an explicit username and password or a Microsoft Office Secure Store Application ID. Check this box to allow user form templates to use this authentication information.",,"Файли зв'язку із даними можуть містити відомості для автентифікації, наприклад явно вказані ім'я та пароль користувача або ідентифікатор програми захищеного сховища Microsoft Office. Установіть цей прапорець, щоб дозволити використання таких відомостей для шаблонів форм користувачів.",,"None",,"All",,"InfoPath",,""
"Authentication to data sources (user form templates)",,"Автентифікація під час доступу до джерел даних (шаблони форм користувачів)",,"None",,"All",,"InfoPath",,""
"Specify the maximum size of responses data connections are allowed to process.",,"Укажіть максимальний розмір відповідей, які можна обробляти під час установлення зв'язку з даними.",,"None",,"All",,"InfoPath",,""
"kilobytes",,"Кбайт",,"None",,"All",,"InfoPath",,""
"This value must be a non-negative integer.",,"Це має бути невід'ємне ціле значення.",,"None",,"All",,"InfoPath",,""
"Data Connection Response Size",,"Розмір відповіді для зв'язку даних",,"None",,"All",,"InfoPath",,""
"Default data connection timeout:",,"Час очікування зв'язку даних за замовчуванням:",,"None",,"All",,"InfoPath",,""
"This value must be a non-negative integer and less than or equal to the Maximum data connection timeout.",,"Це значення має бути цілим невід'ємним числом, що не перевищує максимальний час очікування зв'язку даних.",,"None",,"All",,"InfoPath",,""
"Specify default and maximum timeouts for data connections from browser-enabled form. The connection timeout can be changed by code in the form template, but will never exceed the maximum timeout specified.",,"Укажіть максимальний час очікування та час очікування за замовчуванням для зв'язку даних у шаблонах форм із підтримкою браузера. Час очікування для зв'язку даних може змінитися кодом у шаблоні форми, але він ніколи не перевищить установлене максимальне значення часу.",,"None",,"All",,"InfoPath",,""
"Maximum data connection timeout:",,"Максимальний час очікування зв'язку даних:",,"None",,"All",,"InfoPath",,""
"\r\n\t\t\tThis value must be a non-negative integer and greater than or equal to the Default data connection timeout.",,"\r\n\t\t\tЦе значення має бути цілим невід'ємним числом, що дорівнює або перевищує значення часу очікування зв'язку даних за замовчуванням.",,"None",,"All",,"InfoPath",,""
"milliseconds",,"мілісекунд",,"None",,"All",,"InfoPath",,""
"Data Connection Timeouts",,"Значення часу очікування для зв'язку даних",,"None",,"All",,"InfoPath",,""
"Require SSL for HTTP authentication to data sources",,"HTTP-автентифікація під час доступу до джерел даних тільки з використанням SSL",,"None",,"All",,"InfoPath",,""
"If data connections in browser-enabled form templates require Basic Authentication or Digest Authentication, a password will be sent over the network. Check this box to require an SSL-encrypted connection for these authentication types.",,"Якщо під час установлення зв'язку з даними для шаблонів форм із підтримкою браузера потрібно виконати звичайну або дайджест-автентифікацію, пароль буде передано мережею. Установіть цей прапорець, щоб для цих типів автентифікації обов'язково було потрібно шифрувати підключення засобами SSL.",,"None",,"All",,"InfoPath",,""
"HTTP data connections",,"Зв'язок із даними через HTTP-протокол",,"None",,"All",,"InfoPath",,""
"Number of actions per postback:",,"Кількість дій для зворотного передавання:",,"None",,"All",,"InfoPath",,""
"Specify the thresholds at which to end user sessions and log error messages.",,"Укажіть граничні значення, після досягнення яких буде припинено користувацькі сеанси, а до журналу занесено повідомлення про помилку.",,"None",,"All",,"InfoPath",,""
"Number of postbacks per session:",,"Кількість зворотних передавань за сеанс:",,"None",,"All",,"InfoPath",,""
"Maximum size of user session data:",,"Максимальний обсяг даних сеансу користувача:",,"None",,"All",,"InfoPath",,""
"Values must be a non-negative integer and less than or equal to 99999999.",,"Значення мають бути цілими числами від 0 до 99999999.",,"None",,"All",,"InfoPath",,""
"Thresholds",,"Граничні значення",,"None",,"All",,"InfoPath",,""
"Values must be a non-negative integer and less than or equal to 999999.",,"Значення мають бути цілими числами від 0 до 999999.",,"None",,"All",,"InfoPath",,""
"m",,"m",,"None",,"All",,"InfoPath",,""
"Modify",,"Змінити",,"None",,"All",,"InfoPath",,""
"References",,"Посилання",,"None",,"All",,"InfoPath",,""
"U",,"U",,"None",,"All",,"InfoPath",,""
"All Data Connection Files",,"Усі файли зв'язків даних",,"None",,"All",,"InfoPath",,""
"By category",,"За категоріями",,"None",,"All",,"InfoPath",,""
"Description",,"Опис",,"None",,"All",,"InfoPath",,""
"Name",,"Ім'я",,"None",,"All",,"InfoPath",,""
"List Views",,"Подання списку",,"None",,"All",,"InfoPath",,""
"Display Name",,"Відображати як",,"None",,"All",,"InfoPath",,""
""There are no form data connection files on this server. To upload a data connection file, click ""Upload"" above."",,""На цьому сервері немає файлів зв'язків даних для форм. Щоб передати файл зв'язку даних, натисніть кнопку ""Передати""."",,"None",,"All",,"InfoPath",,""
"Type",,"Тип",,"None",,"All",,"InfoPath",,""
"Edit Properties",,"Редагувати властивості",,"None",,"All",,"InfoPath",,""
"Delete",,"Видалити",,"None",,"All",,"InfoPath",,""
"Web Accessible",,"Веб-доступ",,"None",,"All",,"InfoPath",,""
"Enable",,"Увімкнути",,"None",,"All",,"InfoPath",,""
"Use the proxy for data connections in user forms",,"Використовувати проксі-сервери для зв'язків даних у формах користувачів",,"None",,"All",,"InfoPath",,""
"Enable InfoPath Forms Services Web service proxy for user forms",,"Увімкнення проксі-сервера веб-служби InfoPath Forms Services для форм користувачів",,"None",,"All",,"InfoPath",,""
"Use the proxy for data connections between InfoPath Forms Services forms and Web services. The data connections must be defined in universal data connection (UDC) files and they must be enabled to use a proxy. ",,"Для зв'язків даних між формами служб InfoPath Forms Services і веб-службами можна використовувати проксі-сервер. Зв'язки з даними слід визначити у файлах UDC та ввімкнути для них використання проксі-сервера. ",,"None",,"All",,"InfoPath",,""
"Enable InfoPath Forms Services Web service proxy",,"Увімкнення проксі-сервера веб-служби InfoPath Forms Services",,"None",,"All",,"InfoPath",,""
"Reset Template",,"Скинути шаблон",,"None",,"All",,"InfoPath",,""
"Start Quiescing",,"Розпочати переведення до пасивного стану",,"None",,"All",,"InfoPath",,""
"Stop Quiescing",,"Припинити переведення до пасивного стану",,"None",,"All",,"InfoPath",,""
"Form Template",,"Шаблон форми",,"None",,"All",,"InfoPath",,""
"This is the form template that you selected from the previous page. Use this page to see the state and quiesce.",,"Цей шаблон форми, вибраний на попередній сторінці. На цій сторінці можна переглянути його стан і перевести в пасивний стан.",,"None",,"All",,"InfoPath",,""
"Name:",,"Ім'я:",,"None",,"All",,"InfoPath",,""
"Use this page to Quiesce Form Template.",,"На цій сторінці можна перевести шаблон форми в пасивний стан.",,"None",,"All",,"InfoPath",,""
"Quiesce",,"Перевести в пасивний стан",,"None",,"All",,"InfoPath",,""
"Quiesce to take the Form Template gradually offline for maintenance.",,"Переведення в пасивний стан дозволяє поступово перевести шаблон форми в автономний режим для технічного обслуговування.",,"None",,"All",,"InfoPath",,""
"The value Quiesce End Time is not valid. Specify a value from 0 through 1440.",,"Неприпустиме значення часу завершення переведення до пасивного стану. Укажіть значення від 0 до 1440.",,"None",,"All",,"InfoPath",,""
"Refresh",,"Оновити",,"None",,"All",,"InfoPath",,""
"Status Normal",,"Стан: звичайний",,"None",,"All",,"InfoPath",,""
"Quiesce the Form Template to stop accepting new user sessions for long running operations.",,"Переведіть шаблон форми в пасивний стан, щоб вона не приймала нових користувацьких сеансів для довготривалих операцій.",,"None",,"All",,"InfoPath",,""
"The Form Template should be fully quiesced after this long (Time in Minutes):",,"Шаблон форми має бути повністю переведено в пасивний стан через (хв.):",,"None",,"All",,"InfoPath",,""
"Status Quiesced",,"Стан: пасивний стан",,"None",,"All",,"InfoPath",,""
"The Form Template is currently quiesced. There are no open sessions.",,"Шаблон форми переведено в пасивний стан. Відкриті сеанси відсутні.",,"None",,"All",,"InfoPath",,""
"Status Quiescing",,"Стан: переведення до пасивного стану",,"None",,"All",,"InfoPath",,""
"The Form Template is currently quiescing. It is no longer accepting new sessions.",,"Наразі виконується переведення шаблону форми в пасивний стан. Шаблон надалі не прийматиме нових сеансів.",,"None",,"All",,"InfoPath",,""
"Quiesce Time in Minutes",,"Час переведення до пасивного стану (хвилин)",,"None",,"All",,"InfoPath",,""
"Category:",,"Категорія:",,"None",,"All",,"InfoPath",,""
"Description:",,"Опис:",,"None",,"All",,"InfoPath",,""
"Display name:",,"Відображати як:",,"None",,"All",,"InfoPath",,""
"File details",,"Відомості про файл",,"None",,"All",,"InfoPath",,""
"Web accessible:",,"Веб-доступ:",,"None",,"All",,"InfoPath",,""
"Delete Data Connection File",,"Видалення файлу зв'язку даних",,"None",,"All",,"InfoPath",,""
"M",,"М",,"None",,"All",,"InfoPath",,""
"Active sessions should be terminated after:",,"Активні сеанси слід завершувати через:",,"None",,"All",,"InfoPath",,""
"Specify time and data limits for user sessions. User session data is stored by the Microsoft SharePoint Server State Service.",,"Укажіть обмеження часу й дати для сеансів користувачів. Дані про сеанс користувача зберігаються службою стану Microsoft SharePoint Server.",,"None",,"All",,"InfoPath",,""
"minutes",,"хв",,"None",,"All",,"InfoPath",,""
"User Sessions",,"Сеанси користувача",,"None",,"All",,"InfoPath",,""
"Form Template Status",,"Стан шаблону форми",,"None",,"All",,"InfoPath",,""
"Form Verification Status",,"Стан перевірки форми",,"None",,"All",,"InfoPath",,""
"Before uploading, you can check this form template for detailed errors, warnings, and other information.",,"Перед передаванням можна перевірити шаблон форми на наявність помилок, попереджень та інші відомості.",,"None",,"All",,"InfoPath",,""
"There were errors on the page:",,"На сторінці сталися помилки:",,"None",,"All",,"InfoPath",,""
"Verify",,"Перевірити",,"None",,"All",,"InfoPath",,""
"Form Template Properties",,"Властивості шаблону форми",,"None",,"All",,"InfoPath",,""
"Activation Location",,"Місце активації",,"None",,"All",,"InfoPath",,""
"Choose a site collection where you want to activate the form template.",,"Виберіть колекцію сайтів, у якій бажаєте активувати шаблон форми.",,"None",,"All",,"InfoPath",,""
"Deactivation Location",,"Місце вимкнення",,"None",,"All",,"InfoPath",,""
"Choose a site collection where you want to deactivate the form template.",,"Виберіть колекцію сайтів, у якій маєте намір вимкнути шаблон форми.",,"None",,"All",,"InfoPath",,""
"Category name:",,"імена категорій:",,"None",,"All",,"InfoPath",,""
"Category name",,"імена категорій",,"None",,"All",,"InfoPath",,""
"Contains business logic:",,"Містить бізнес-логіку:",,"None",,"All",,"InfoPath",,""
"Created on:",,"Створено:",,"None",,"All",,"InfoPath",,""
"Form title:",,"Заголовок форми:",,"None",,"All",,"InfoPath",,""
"Form locale:",,"Мова форми:",,"None",,"All",,"InfoPath",,""
"General Properties",,"Загальні властивості",,"None",,"All",,"InfoPath",,""
"Type a new category name to be stored in the configuration database. This will appear in the Manage Form Templates page.",,""Введіть нове ім'я категорії, яке буде збережено в базі даних конфігурації. Це ім'я відображатиметься на сторінці ""Керування шаблонами форм""."",,"None",,"All",,"InfoPath",,""
"Identification",,"Ідентифікація",,"None",,"All",,"InfoPath",,""
"These properties show the unique values assigned to this form.",,"Ці властивості відображають унікальні значення, призначені даній формі.",,"None",,"All",,"InfoPath",,""
"Digitally signed:",,"Цифровий підпис:",,"None",,"All",,"InfoPath",,""
"Last modified on:",,"Змінено:",,"None",,"All",,"InfoPath",,""
"Form name:",,"Ім'я форми:",,"None",,"All",,"InfoPath",,""
"Security Information",,"Відомості системи безпеки",,"None",,"All",,"InfoPath",,""
"These properties indicate the security settings for this form template. Trust level is either domain trust or full trust. Domain trust form templates can communicate only with data sources within their own domain.",,"Ці властивості визначають настройки безпеки для даного шаблону форми. Рівень довіри – довіра в домені або повна довіра. Шаблони форм з довіреним відношенням на рівні домену можуть обмінюватися даними лише з джерелами даних у тому ж домені.",,"None",,"All",,"InfoPath",,""
"Status:",,"Стан:",,"None",,"All",,"InfoPath",,""
"Template ID:",,"Ідентифікатор шаблону:",,"None",,"All",,"InfoPath",,""
"Trust level:",,"Рівень довіри:",,"None",,"All",,"InfoPath",,""
"Form ID:",,"Ідентифікатор форми:",,"None",,"All",,"InfoPath",,""
"Version:",,"Версія:",,"None",,"All",,"InfoPath",,""
"Workflow Enabled:",,"Використовує робочі цикли:",,"None",,"All",,"InfoPath",,""
"After you remove the form template, it no longer correctly functions in any site collections. To remove the form template from the server, click Remove.",,""Після видалення шаблон форми не функціонуватиме належним чином у жодній колекції сайтів. Щоб видалити шаблон форми, натисніть кнопку ""Видалити""."",,"None",,"All",,"InfoPath",,""
"Upload form template",,"Передати шаблон форми",,"None",,"All",,"InfoPath",,""
"All Forms",,"Усі форми",,"None",,"All",,"InfoPath",,""
"By Category",,"За категоріями",,"None",,"All",,"InfoPath",,""
"By Status",,"За станом",,"None",,"All",,"InfoPath",,""
"Last 20",,"Останні 20",,"None",,"All",,"InfoPath",,""
"Modified",,"Змінено",,"None",,"All",,"InfoPath",,""
""There are no form templates on this server. To add a form template, click ""Upload"" above."",,""На цьому сервері немає шаблонів форм. Щоб додати шаблон форми, виберіть розташоване вище посилання ""Передати""."",,"None",,"All",,"InfoPath",,""
"Remove Form",,"Видалити форму",,"None",,"All",,"InfoPath",,""
"Status",,"Стан",,"None",,"All",,"InfoPath",,""
"Version",,"Версія",,"None",,"All",,"InfoPath",,""
"Workflow Enabled",,"Використовує робочі цикли",,"None",,"All",,"InfoPath",,""
"Browse to the form template you intend to add to the server.",,"Виберіть шаблон форми, який маєте намір додати на сервер.",,"None",,"All",,"InfoPath",,""
"File Name",,"Ім'я файлу",,"None",,"All",,"InfoPath",,""
"File Name:",,"Ім'я файлу:",,"None",,"All",,"InfoPath",,""
"New sessions will start using the upgraded version of the form template. Forms already open will continue to use the current version of the form template.",,"Нові сеанси почнуть використовувати оновлену версію шаблону форми. Для вже відкритих форм використовуватиметься поточна версія шаблону.",,"None",,"All",,"InfoPath",,""
"If you wish to wait until all sessions of the form template have completed before upgrading, navigate to Manage Form Templates, select the form template, and choose Quiesce form.",,""Щоб перед оновленням зачекати на завершення всіх сеансів шаблону форми, перейдіть до сторінки ""Керування шаблонами форм"", виберіть потрібний шаблон і натисніть кнопку переведення форми в пасивний стан."",,"None",,"All",,"InfoPath",,""
"How would you like to handle existing browser-based form filling sessions?",,"Як слід обробляти наявні сеанси заповнення форми у браузері?",,"None",,"All",,"InfoPath",,""
"Upgrade",,"Оновлення",,"None",,"All",,"InfoPath",,""
"Set the behavior if the server contains a previous version of this form template with the same Form ID.",,"Визначте режим роботи сервера на випадок, коли на сервері існує попередня версія даного шаблону форми з таким ідентифікатором форми.",,"None",,"All",,"InfoPath",,""
"Allow existing browser-based form filling sessions to complete using the current version of the form template.",,"Дозволити існування наявних сеансів заповнення форми у браузері з використанням поточної версії шаблону форми.",,"None",,"All",,"InfoPath",,""
"Terminate existing browser-based form filling sessions. Any data in those sessions will be lost.",,"Припинення наявних сеансів заповнення форми у браузері. Будь-які дані в цих формах будуть втрачені.",,"None",,"All",,"InfoPath",,""
"Upgrade the form template if it already exists",,"Оновлення шаблону форми, якщо вона вже існує",,"None",,"All",,"InfoPath",,""
"tahoma",,"tahoma",,"None",,"All",,"InfoPath",,""
"Segoe UI, Segoe, Tahoma, Helvetica, Arial, sans-serif",,"Segoe UI, Segoe, Tahoma, Helvetica, Arial, sans-serif",,"None",,"All",,"InfoPath",,""
"0.9em",,"0.9em",,"None",,"All",,"InfoPath",,""
"11px",,"11px",,"None",,"All",,"InfoPath",,""
"Tahoma",,"Tahoma",,"None",,"All",,"InfoPath",,""
"10pt",,"10pt",,"None",,"All",,"InfoPath",,""
"13px",,"13px",,"None",,"All",,"InfoPath",,""
"bold",,"bold",,"None",,"All",,"InfoPath",,""
"11pt",,"11pt",,"None",,"All",,"InfoPath",,""
"italic",,"italic",,"None",,"All",,"InfoPath",,""
"Segoe UI, Tahoma, Verdana, Arial, Sans-Serif",,"Segoe UI, Tahoma, Verdana, Arial, Sans-Serif",,"None",,"All",,"InfoPath",,""
"9pt",,"9pt",,"None",,"All",,"InfoPath",,""
