PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Admit all",,"Допустити всіх",,"None",,"All",,"Skype for Surface RT",,""
"Admit",,"Допустити",,"None",,"All",,"Skype for Surface RT",,""
"1 of {0}:",,"1 з {0}:",,"None",,"All",,"Skype for Surface RT",,""
"Allow",,"Дозволити",,"None",,"All",,"Skype for Surface RT",,""
"Allow this participant into the meeting",,"Дозволити цьому учаснику прийняти участь у нараді",,"None",,"All",,"Skype for Surface RT",,""
"Content",,"Вміст",,"None",,"All",,"Skype for Surface RT",,""
"New messages",,"Нові повідомлення",,"None",,"All",,"Skype for Surface RT",,""
"Message",,"Повідомлення",,"None",,"All",,"Skype for Surface RT",,""
"Roster",,"Список",,"None",,"All",,"Skype for Surface RT",,""
"Join {0} scheduled meeting {1}",,"Приєднатися до запланованої наради {0}, час: {1}",,"None",,"All",,"Skype for Surface RT",,""
"Back",,"Назад",,"None",,"All",,"Skype for Surface RT",,""
"Attendee",,"Учасник",,"None",,"All",,"Skype for Surface RT",,""
"Send audio from your last call plus logs",,"Надіслати аудіо з останнього виклику та файли журналу",,"None",,"All",,"Skype for Surface RT",,""
"Audio problem",,"Проблема з аудіо",,"None",,"All",,"Skype for Surface RT",,""
"Audio problem",,"Проблема зі звуком",,"None",,"All",,"Skype for Surface RT",,""
"Audio problem. Send audio from your last call plus logs.",,"Проблема з аудіо. Надіслати аудіо з останнього виклику та файли журналу.",,"None",,"All",,"Skype for Surface RT",,""
"Auto Camera Switching",,"Автоматичне перемикання камери",,"None",,"All",,"Skype for Surface RT",,""
"Your device isn’t set up for email. Please contact your support team.",,"Ваш пристрій не налаштовано для роботи з електронною поштою. Зв\\'яжіться зі службою підтримки.",,"None",,"All",,"Skype for Surface RT",,""
"Nothing's scheduled for the rest of the day.",,"На залишок дня нічого не заплановано.",,"None",,"All",,"Skype for Surface RT",,""
"Getting your calendar…",,"Підключення до вашого календаря...",,"None",,"All",,"Skype for Surface RT",,""
"Calendar is unavailable",,"Календар недоступний",,"None",,"All",,"Skype for Surface RT",,""
"Call Ended",,"Виклик завершено",,"None",,"All",,"Skype for Surface RT",,""
"This call is on hold.",,"Виклик утримується.",,"None",,"All",,"Skype for Surface RT",,""
"The network quality isn't great",,"Якість мережі не найкраща",,"None",,"All",,"Skype for Surface RT",,""
"The network quality is pretty bad",,"Якість мережі погана",,"None",,"All",,"Skype for Surface RT",,""
"The network quality is good",,"Якість мережі гарна",,"None",,"All",,"Skype for Surface RT",,""
"Camera options",,"Параметри камери",,"None",,"All",,"Skype for Surface RT",,""
"Cancel",,"Скасувати",,"None",,"All",,"Skype for Surface RT",,""
"Center Camera Only",,"Лише центральна камера",,"None",,"All",,"Skype for Surface RT",,""
"Chat Input conversation with zero participants||Chat Input conversation with one participant||Chat Input conversation with {0} participants",,"Розмова у чаті без учасників||Розмова у чаті з одним учасником||Розмова учаті з {0} учасниками||Розмова учаті з {0} учасником||Розмова учаті з {0} учасниками",,"None",,"All",,"Skype for Surface RT",,""
"Type a message here",,"Поле для повідомлення",,"None",,"All",,"Skype for Surface RT",,""
"Chat conversation pane updated",,"Область розмови чату оновлено",,"None",,"All",,"Skype for Surface RT",,""
"Check in all local participants",,"Долучити всіх місцевих учасників",,"None",,"All",,"Skype for Surface RT",,""
"Expand or collapse the participants who have not yet joined the meeting or left the meeting",,"Розгорнути або згорнути перелік учасників, які ще не приєдналися до наради або вийшли з неї",,"None",,"All",,"Skype for Surface RT",,""
"Clear search",,"Скинути пошукові фільтри",,"None",,"All",,"Skype for Surface RT",,""
"Tap to close meeting details",,"Торкніться, щоб закрити детальну інформацію про нараду",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting PowerPoint",,"{0} представляє презентацію PowerPoint",,"None",,"All",,"Skype for Surface RT",,""
"{0} is Presenting",,"{0} веде презентацію",,"None",,"All",,"Skype for Surface RT",,""
"Coming soon...",,"Незабаром буде додано...",,"None",,"All",,"Skype for Surface RT",,""
"Content and gallery",,"Вміст і колекція",,"None",,"All",,"Skype for Surface RT",,""
"{0}, meeting details",,"{0}, подробиці наради",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint content: {0}, {1}",,"Уміст PowerPoint: {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"Screen presentation, {0}",,"Презентація на екрані, {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN: {0}",,"PIN-код умісту: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Enter this PIN on the {0} device to see content in your meeting.",,"Щоб переглянути вміст наради, введіть цей PIN-код на пристрої{0}.",,"None",,"All",,"Skype for Surface RT",,""
"Meeting: {0}",,"Нарада: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Organizer: {0}",,"Організатор: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Content PIN for {0}",,"PIN-код умісту {0}",,"None",,"All",,"Skype for Surface RT",,""
"is now presenting Desktop.",,"тепер демонструє робочій стіл.",,"None",,"All",,"Skype for Surface RT",,""
"has stopped presenting",,"припинив демонстрацію",,"None",,"All",,"Skype for Surface RT",,""
"Connecting...",,"Підключення...",,"None",,"All",,"Skype for Surface RT",,""
"Retry",,"Повторити спробу",,"None",,"All",,"Skype for Surface RT",,""
"Presentation has stopped because of problems connecting to Skype server.",,"Презентацію припинено через проблеми з’єднання з сервером Skype.",,"None",,"All",,"Skype for Surface RT",,""
"Content With Video",,"Вміст із відео",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t join you to the meeting.",,"Не вдалося приєднати вас до запланованої наради",,"None",,"All",,"Skype for Surface RT",,""
"You weren't admitted into the meeting. Please try joining again.",,"Ви не були допущені до наради. Спробуйте приєднатися знову.",,"None",,"All",,"Skype for Surface RT",,""
"Deny all",,"Відмовити всім",,"None",,"All",,"Skype for Surface RT",,""
"Deny",,"Відмовити",,"None",,"All",,"Skype for Surface RT",,""
"Deny this participant from the meeting",,"Відмовити цьому учаснику в доступі до наради",,"None",,"All",,"Skype for Surface RT",,""
"Close",,"Закрити",,"None",,"All",,"Skype for Surface RT",,""
"DTMF dialpad",,"Цифрова панель DTMF",,"None",,"All",,"Skype for Surface RT",,""
"I'm done",,"Готово",,"None",,"All",,"Skype for Surface RT",,""
"Backspace",,"Видалення останньої цифри",,"None",,"All",,"Skype for Surface RT",,""
"Pound",,"Решітка",,"None",,"All",,"Skype for Surface RT",,""
"Zero",,"Нуль",,"None",,"All",,"Skype for Surface RT",,""
"One",,"Один",,"None",,"All",,"Skype for Surface RT",,""
"Two",,"Два",,"None",,"All",,"Skype for Surface RT",,""
"Three",,"Три",,"None",,"All",,"Skype for Surface RT",,""
"Four",,"Чотири",,"None",,"All",,"Skype for Surface RT",,""
"Five",,"П'ять",,"None",,"All",,"Skype for Surface RT",,""
"Six",,"Шість",,"None",,"All",,"Skype for Surface RT",,""
"Seven",,"Сім",,"None",,"All",,"Skype for Surface RT",,""
"Eight",,"Вісім",,"None",,"All",,"Skype for Surface RT",,""
"Nine",,"Дев'ять",,"None",,"All",,"Skype for Surface RT",,""
"Dial a number",,"Наберіть номер",,"None",,"All",,"Skype for Surface RT",,""
"Star",,"Зірочка",,"None",,"All",,"Skype for Surface RT",,""
"Join Meeting",,"Приєднатися до наради",,"None",,"All",,"Skype for Surface RT",,""
"Leave Meeting",,"Залишити нараду",,"None",,"All",,"Skype for Surface RT",,""
"Add a message",,"Додати повідомлення",,"None",,"All",,"Skype for Surface RT",,""
"Attachment {0}, {1}",,"Вкладення {0}, {1}",,"None",,"All",,"Skype for Surface RT",,""
"Attachments:",,"Вкладення:",,"None",,"All",,"Skype for Surface RT",,""
"Email the Content PIN to someone in the meeting",,"Надішліть цей PIN-код учасникові наради електроною поштою",,"None",,"All",,"Skype for Surface RT",,""
"Send",,"Відправити",,"None",,"All",,"Skype for Surface RT",,""
"Send a Content PIN",,"Надіслати PIN-код умісту",,"None",,"All",,"Skype for Surface RT",,""
"Shared from {0}",,"Відправлено з {0}",,"None",,"All",,"Skype for Surface RT",,""
"Email has been disabled by policy.",,"Електронну пошту вимкнуто через умови політики.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach any files.",,"Не вдалося вкласти файли.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn’t send your email.",,"Не вдалося надіслати повідомлення електронної пошти.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because of an internal error.",,"Неможливо надіслати електронного листа через внутрішню помилку.",,"None",,"All",,"Skype for Surface RT",,""
"We need to know who to send this to. Make sure you enter at least one name.",,"Потрібно вказати отримувача. Переконайтеся, що ввели принаймні однe ім\\'я.",,"None",,"All",,"Skype for Surface RT",,""
"We can't send your email due to an error.",,"Не вдається надіслати електронного листа через помилку.",,"None",,"All",,"Skype for Surface RT",,""
"You can't send email now because your device isn't connected to the Internet.",,"На даний момент неможливо надіслати електронного листа, оскільки пристрій не підключений до Інтернету.",,"None",,"All",,"Skype for Surface RT",,""
"The data shared by the source app couldn’t be loaded.",,"Не вдалося завантажити дані з програми-джерела.",,"None",,"All",,"Skype for Surface RT",,""
"Error: {0}",,"Помилка: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Image",,"Зображення",,"None",,"All",,"Skype for Surface RT",,""
"Subject",,"Тема",,"None",,"All",,"Skype for Surface RT",,""
"Subject:",,"Тема:",,"None",,"All",,"Skype for Surface RT",,""
"To:",,"Отримувач:",,"None",,"All",,"Skype for Surface RT",,""
"Some attachments may be too large to send in email. Check that this email is received before ending your meeting.",,"Деякі вкладення можуть бути завеликими для надсилання електронною поштою. Перед завершенням наради перевірте, чи було отримано цього електронного листа.",,"None",,"All",,"Skype for Surface RT",,""
"We couldn't attach all the files.",,"Не вдалося вкласти всі файли.",,"None",,"All",,"Skype for Surface RT",,""
"Some data shared by the source app couldn't be loaded.",,"Не вдалося завантажити деякі дані з програми-джерела.",,"None",,"All",,"Skype for Surface RT",,""
"Warning: {0}",,"Увага! {0}",,"None",,"All",,"Skype for Surface RT",,""
"Hang up",,"Завершення виклику",,"None",,"All",,"Skype for Surface RT",,""
"Enter Content PIN",,"Ввести PIN-код умісту",,"None",,"All",,"Skype for Surface RT",,""
"To continue, enter the Content PIN.",,"Введіть PIN-код умісту, щоб продовжити.",,"None",,"All",,"Skype for Surface RT",,""
"Even if you have a PIN, we need to send you a new one. This is to protect your info.",,"Навіть якщо ви вже маєте PIN-код, задля захисту вашої інформації ми надішлемо новий пароль.",,"None",,"All",,"Skype for Surface RT",,""
"Exit Full Screen View",,"Вийти з повноекранного режиму",,"None",,"All",,"Skype for Surface RT",,""
"Exit Lobby",,"Вийти з фойє",,"None",,"All",,"Skype for Surface RT",,""
"Files:",,"Файли:",,"None",,"All",,"Skype for Surface RT",,""
"See console",,"Переглянути консоль",,"None",,"All",,"Skype for Surface RT",,""
"Please see console for Privacy Disclaimer.",,"Огляньте консоль, щоб ознайомитись із застереженням про конфіденційність.",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Content",,"Повноекранний вміст",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen Video",,"Повноекранне відео",,"None",,"All",,"Skype for Surface RT",,""
"Full Screen View",,"Повноекранне подання",,"None",,"All",,"Skype for Surface RT",,""
"Gallery",,"Колекція",,"None",,"All",,"Skype for Surface RT",,""
"Dismiss alert",,"Закрити",,"None",,"All",,"Skype for Surface RT",,""
"General problem",,"Загальна проблема",,"None",,"All",,"Skype for Surface RT",,""
"Send Skype for Business logs (includes some personal info)",,"Надіслати журнали Skype для бізнесу (включно з деякою особистою інформацією)",,"None",,"All",,"Skype for Surface RT",,""
"Get a Content PIN",,"Отримати PIN-код умісту",,"None",,"All",,"Skype for Surface RT",,""
"Give Feedback",,"Надання відгуку",,"None",,"All",,"Skype for Surface RT",,""
"Hanging up",,"Завершення виклику",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera off",,"Вимкнення камери",,"None",,"All",,"Skype for Surface RT",,""
"Muting microphone",,"Вимкнення мікрофона",,"None",,"All",,"Skype for Surface RT",,""
"Turning camera on",,"Увімкнення камери",,"None",,"All",,"Skype for Surface RT",,""
"Starting desktop sharing",,"Початок демонстрації екрана",,"None",,"All",,"Skype for Surface RT",,""
"Ending desktop sharing",,"Завершення демонстрації екрана",,"None",,"All",,"Skype for Surface RT",,""
"Un-muting microphone",,"Увімкнення мікрофона",,"None",,"All",,"Skype for Surface RT",,""
"Sending IMs has been disabled by policy.",,"Миттєві повідомлення вимкнуто через умови політики.",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby Participant Group",,""Група учанисків ""У фойє"""",,"None",,"All",,"Skype for Surface RT",,""
"In Lobby",,"У фойє",,"None",,"All",,"Skype for Surface RT",,""
"Answer",,"Відповісти",,"None",,"All",,"Skype for Surface RT",,""
"is inviting you to a conference call",,"запрошує вас до конференц-дзвінка",,"None",,"All",,"Skype for Surface RT",,""
"Reject",,"Відхилити",,"None",,"All",,"Skype for Surface RT",,""
"Invite more people",,"Запросити більше людей",,"None",,"All",,"Skype for Surface RT",,""
"Invitees",,"Запрошені",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} kb",,"0||{0} КБ",,"None",,"All",,"Skype for Surface RT",,""
"Layout",,"Розташування елементів",,"None",,"All",,"Skype for Surface RT",,""
"Pick the display layout",,"Виберіть розташування елементів на дисплеї",,"None",,"All",,"Skype for Surface RT",,""
"Left Camera Only",,"Лише ліва камера",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted. If you have permissions, you can join from another device and admit the meeting room.",,"Вітаємо вас у віртуальному фойє. Зачекайте дозволу на вхід. Якщо ви вже маєте дозвіл, ви можете приєднатися з іншого пристрою та дозволити використання кімнати для нарад.",,"None",,"All",,"Skype for Surface RT",,""
"Allow All",,"Дозволити всім",,"None",,"All",,"Skype for Surface RT",,""
"Allow all participants into the meeting",,"Дозволити всім учасникам прийняти участь у нараді",,"None",,"All",,"Skype for Surface RT",,""
"Deny All",,"Відмовити всім",,"None",,"All",,"Skype for Surface RT",,""
"Deny all participants from the meeting",,"Відмовити всім учасникам у доступі до наради",,"None",,"All",,"Skype for Surface RT",,""
"Meeting Lobby",,"Вестибюль наради",,"None",,"All",,"Skype for Surface RT",,""
"Meeting Lobby",,"Фойє наради",,"None",,"All",,"Skype for Surface RT",,""
"Hello. You're in our virtual lobby. Please wait to be admitted.",,"Вітаємо у віртуальному фойє. Очікуйте допуску.",,"None",,"All",,"Skype for Surface RT",,""
"If you have permissions, you can join from another device and admit the meeting room.",,"Якщо ви вже маєте дозвіл, ви можете приєднатися з іншого пристрою та дозволити використання кімнати для нарад.",,"None",,"All",,"Skype for Surface RT",,""
"Lobby",,"Фойє",,"None",,"All",,"Skype for Surface RT",,""
"Room video",,"Відео кімнати",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight",,""Заблокувати ""Вiдеo в центрі уваги"""",,"None",,"All",,"Skype for Surface RT",,""
"Lock the Video Spotlight menu item",,""Заблокувати пункт меню ""Вiдеo в центрі уваги"""",,"None",,"All",,"Skype for Surface RT",,""
"Make a phone call",,"Здійснити виклик",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee",,"Призначити рівень учасника",,"None",,"All",,"Skype for Surface RT",,""
"Make an Attendee menu item",,"Пункт меню Призначити рівень учасника",,"None",,"All",,"Skype for Surface RT",,""
"Skype for Business",,"Skype для бізнесу",,"None",,"All",,"Skype for Surface RT",,""
"Email",,"Електронна пошта",,"None",,"All",,"Skype for Surface RT",,""
"Send audio/video from your last call plus logs",,"Надіслати аудіо/відео з останнього виклику та файли журналу",,"None",,"All",,"Skype for Surface RT",,""
"No one answered.",,"Ніхто не відповів.",,"None",,"All",,"Skype for Surface RT",,""
"Meet Now",,"Почати збори",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.",,"Немає вмісту для цієї наради.",,"None",,"All",,"Skype for Surface RT",,""
"Attachments",,"Вкладення",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting. Presented PowerPoint files will show up here.",,"У цій нараді немає вмісту. Тут відображатимуться представлені файли PowerPoint.",,"None",,"All",,"Skype for Surface RT",,""
"There's no content in this meeting.\r\n\r\nPresented PowerPoint files will show up here.",,"Немає вмісту для цієї наради.\r\n\r\nТут відображатимуться надані файли PowerPoint.",,"None",,"All",,"Skype for Surface RT",,""
"Join",,"Приєднатися",,"None",,"All",,"Skype for Surface RT",,""
""Select to join ""{0}"" meeting"",,""Виберіть, щоб приєднатися до наради ""{0}"""",,"None",,"All",,"Skype for Surface RT",,""
"Redial",,"Повторний виклик",,"None",,"All",,"Skype for Surface RT",,""
""Redial ""{0}"""",,""Перенабрати користувача ""{0}"""",,"None",,"All",,"Skype for Surface RT",,""
""Select to redial ""{0}"""",,""Виберіть, щоб перенабрати користувача ""{0}"""",,"None",,"All",,"Skype for Surface RT",,""
"Refresh",,"Оновити",,"None",,"All",,"Skype for Surface RT",,""
"Select to refresh the calendar",,"Виберіть, щоб оновити календар",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin",,"Приєднатися знову",,"None",,"All",,"Skype for Surface RT",,""
""Rejoin ""{0}"""",,""Знову приєднатися до наради ""{0}"""",,"None",,"All",,"Skype for Surface RT",,""
""Select to rejoin ""{0}"" meeting"",,""Виберіть, щоб знову приєднатися до наради ""{0}"""",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin last meeting",,"Знову приєднатися до останньої наради",,"None",,"All",,"Skype for Surface RT",,""
"Select to rejoin last meeting",,"Виберіть, щоб знову приєднатися до останньої наради",,"None",,"All",,"Skype for Surface RT",,""
"Hold",,"Утримувати",,"None",,"All",,"Skype for Surface RT",,""
"JOIN",,"ПРИЄДНАТИСЯ",,"None",,"All",,"Skype for Surface RT",,""
"The call is on hold.",,"Виклик утримується.",,"None",,"All",,"Skype for Surface RT",,""
"RESUME",,"ВІДНОВИТИ",,"None",,"All",,"Skype for Surface RT",,""
"Resume",,"Відновити",,"None",,"All",,"Skype for Surface RT",,""
"Connecting…",,"Підключення…",,"None",,"All",,"Skype for Surface RT",,""
"Add comments",,"Додати коментарі",,"None",,"All",,"Skype for Surface RT",,""
"Files",,"Файли",,"None",,"All",,"Skype for Surface RT",,""
"No",,"Ні",,"None",,"All",,"Skype for Surface RT",,""
"Meeting files from {0}",,"Файли наради від {0}",,"None",,"All",,"Skype for Surface RT",,""
"Want to email your unsaved files?",,"Відправити незбережені файли електронною поштою?",,"None",,"All",,"Skype for Surface RT",,""
"Yes",,"Так",,"None",,"All",,"Skype for Surface RT",,""
"Conversation",,"Розмова",,"None",,"All",,"Skype for Surface RT",,""
"0||{0} mb",,"0||{0} МБ",,"None",,"All",,"Skype for Surface RT",,""
"Messages",,"Повідомлення",,"None",,"All",,"Skype for Surface RT",,""
"Open more options",,"Відкрити додаткові параметри",,"None",,"All",,"Skype for Surface RT",,""
"We found too many matches to show them all. Refine your search.",,"За вашим запитом знайдено багато результатів. Спробуйте ввести більш конкретний запит.",,"None",,"All",,"Skype for Surface RT",,""
"Mute all online participants",,""Вимкнути мікрофони всіх учасників зі статусом ""Онлайн"""",,"None",,"All",,"Skype for Surface RT",,""
"Mute Mic",,"Вимкнути мікрофон",,"None",,"All",,"Skype for Surface RT",,""
"Mute Participant",,"Вимкнути звук учасника",,"None",,"All",,"Skype for Surface RT",,""
"Mute participant",,"Вимкнути звук учасника",,"None",,"All",,"Skype for Surface RT",,""
"Need a Content PIN?",,"Потрібен PIN-код умісту?",,"None",,"All",,"Skype for Surface RT",,""
"We need to send you a Content PIN.",,"Ми надішлемо вам новий PIN-код умісту.",,"None",,"All",,"Skype for Surface RT",,""
"No new messages||1 new message||{0} new messages",,"Немає нових повідомлень||1 нове повідомлення||{0} нових повідомлень||{0} нове повідомлення||{0} нових повідмолення",,"None",,"All",,"Skype for Surface RT",,""
"No new messages||1 new message||{0} new messages",,"Немає нових повідомлень||1 нове повідомлення||{0} нових повідомлень||{0} нове повідомлення||{0} нових повідомлення",,"None",,"All",,"Skype for Surface RT",,""
"Next",,"Далі",,"None",,"All",,"Skype for Surface RT",,""
"No results were found.",,"Пошук не дав результатів.",,"None",,"All",,"Skype for Surface RT",,""
"Participants who have not yet joined or have left the meeting",,"Учасники, які ще не приєдналися до наради або вийшли з неї",,"None",,"All",,"Skype for Surface RT",,""
"Not Yet Joined",,"Ще не приєдналися",,"None",,"All",,"Skype for Surface RT",,""
"Notes",,"Примітки",,"None",,"All",,"Skype for Surface RT",,""
"No Participants||1 Participant||{0} Participants",,"Немає учасників||1 учасник||{0} учасників||{0} учасник||{0} учасники",,"None",,"All",,"Skype for Surface RT",,""
"Show other participants",,"Показати інших учасників",,"None",,"All",,"Skype for Surface RT",,""
"OK",,"OK",,"None",,"All",,"Skype for Surface RT",,""
"Online participants",,""Учасники зі статусом ""Онлайн"""",,"None",,"All",,"Skype for Surface RT",,""
"Online",,"Онлайн",,"None",,"All",,"Skype for Surface RT",,""
"See scheduled meetings",,"Переглянути заплановані наради",,"None",,"All",,"Skype for Surface RT",,""
"More options menu",,"Меню додаткових параметрів",,"None",,"All",,"Skype for Surface RT",,""
"That PIN didn’t work. Please try again.",,"Невірний PIN-код. Повторіть спробу.",,"None",,"All",,"Skype for Surface RT",,""
"Clear",,"Видалити",,"None",,"All",,"Skype for Surface RT",,""
"OK",,"OК",,"None",,"All",,"Skype for Surface RT",,""
"Send email to {0}, {1}",,"Надіслати користувачу {0} електронного листа на адресу {1}",,"None",,"All",,"Skype for Surface RT",,""
"mute participant.",,"вимкнути звук учасника",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're muted. Press enter to unmute",,"{0}. Вас заблоковано. Натисніть Enter, щоб розблокувати",,"None",,"All",,"Skype for Surface RT",,""
"{0}. You're unmuted. Press enter to mute",,"{0}. Вас розблоковано. Натисніть Enter, щоб заблокувати",,"None",,"All",,"Skype for Surface RT",,""
"Muted",,"Звук вимкнено",,"None",,"All",,"Skype for Surface RT",,""
"None",,"Немає",,"None",,"All",,"Skype for Surface RT",,""
"Not In Call",,"Не у виклику",,"None",,"All",,"Skype for Surface RT",,""
"On Hold",,"Утримується",,"None",,"All",,"Skype for Surface RT",,""
"Outgoing",,"Вихідний",,"None",,"All",,"Skype for Surface RT",,""
"Ringing",,"Дзвінок",,"None",,"All",,"Skype for Surface RT",,""
"Transferring",,"Переадресація",,"None",,"All",,"Skype for Surface RT",,""
"Unmuted",,"Звук увімкнено",,"None",,"All",,"Skype for Surface RT",,""
"unmute participant.",,"увімкнути звук учасника.",,"None",,"All",,"Skype for Surface RT",,""
"Unmute participant",,"Увімкнути звук учасника",,"None",,"All",,"Skype for Surface RT",,""
"{0}'s video",,"Відео учасника {0}",,"None",,"All",,"Skype for Surface RT",,""
"Stop Video",,"Зупинити відео",,"None",,"All",,"Skype for Surface RT",,""
"Room Video Preview",,"Попередній перегляд відео кімнати",,"None",,"All",,"Skype for Surface RT",,""
"Room Video",,"Відео кімнати",,"None",,"All",,"Skype for Surface RT",,""
"Start Video",,"Трансляція відео",,"None",,"All",,"Skype for Surface RT",,""
"Poll",,"Опитування",,"None",,"All",,"Skype for Surface RT",,""
"Slide {0}",,"Слайд {0}",,"None",,"All",,"Skype for Surface RT",,""
"PowerPoint",,"PowerPoint",,"None",,"All",,"Skype for Surface RT",,""
"Present Screen",,"Демонстрація екрану",,"None",,"All",,"Skype for Surface RT",,""
"Presented Content",,"Представлений вміст",,"None",,"All",,"Skype for Surface RT",,""
"Presenter",,"Доповідач",,"None",,"All",,"Skype for Surface RT",,""
"Previous",,"Назад",,"None",,"All",,"Skype for Surface RT",,""
"Privacy Disclaimer",,"Застереження щодо конфіденційності",,"None",,"All",,"Skype for Surface RT",,""
"What kind of feedback do you want to give?",,"Який відгук ви хочете залишити?",,"None",,"All",,"Skype for Surface RT",,""
"Private meeting",,"Приватна нарада",,"None",,"All",,"Skype for Surface RT",,""
"Privately viewing: {0}",,"Переглядають самостійно: {0}",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter",,"Призначити рівень доповідача",,"None",,"All",,"Skype for Surface RT",,""
"Make a Presenter menu item",,"Пункт меню Призначити рівень доповідача",,"None",,"All",,"Skype for Surface RT",,""
"Q and A",,"Запитання і відповіді",,"None",,"All",,"Skype for Surface RT",,""
"Q & A",,"Запитання і відповіді",,"None",,"All",,"Skype for Surface RT",,""
"This meeting is being recorded.",,"Ця нарада записується.",,"None",,"All",,"Skype for Surface RT",,""
"Redial",,"Повторити набір номера",,"None",,"All",,"Skype for Surface RT",,""
"Rejoin Meeting",,"Повторно приєднатися до наради",,"None",,"All",,"Skype for Surface RT",,""
"Remove",,"Видалити",,"None",,"All",,"Skype for Surface RT",,""
