PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
""In the meantime, <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">use the web app</a>"",,""Тим часом <a href=""#"" id=""webLink"" target=""https://teams.microsoft.com/"">скористайтеся веб-програмою</a>"",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app is not currently accessible for your version of Windows. In the meantime, download a different version of Teams or use the web app.",,"Зараз ця програма не доступна для вашої версії Windows. Тим часом завантажте іншу версію Teams або скористайтеся веб-програмою.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"This version of Teams is optimized only for Windows 10 running on S mode. <br/><br/> Looks like you are not on S mode. For the best experience, download the latest version of our Teams desktop app below",,"Цю версію Teams оптимізовано лише для Windows 10 в S-режимі. <br/><br/> Схоже, S-режим у вас не працює. Для найкращої взаємодії завантажте вказану нижче найновішу версію класичної програми Teams.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"App won't work offline, if appcache is not downloaded.",,"Якщо не завантажено програмний кеш, програма не працюватиме в автономному режимі.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to download appcache.",,"Не вдалося завантажити програмний кеш.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please redirect to the link given below for navigation error details.",,"Перейдіть за посиланням нижче, щоб переглянути відомості про помилку навігації.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation error occured.",,"Сталася помилка навігації.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Please check your connection.",,"Перевірте підключення.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... we can’t connect to the internet.",,"Не вдалося підключитися до Інтернету.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"It looks like we can’t display your content right now.",,"Не вдається відобразити ваш вміст.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Navigation failed with HTTP status code: {0}.",,"Сталася помилка навігації з кодом стану HTTP {0}.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Launch URI is undefined or is incorrectly formatted.",,"Ідентифікатор URI запуску невизначений або має неправильний формат.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. We recommend restarting your machine when possible.",,"Ви можете не отримувати сповіщення. Радимо перезавантажити комп’ютер.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You might not be receiving notifications. Click here to restart the app.",,"Ви можете не отримувати сповіщення. Клацніть тут, щоб перезапустити програму.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Accept",,"Прийняти",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Answer",,"Відповісти",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Background",,"У фоновому режимі",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Cancel",,"Скасувати",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Decline",,"Відхилити",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Foreground",,"В активному вікні",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Ignore",,"Ігнорувати",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Pause",,"Призупинити",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Protocol",,"Протокол",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Reply",,"Відповісти",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Send",,"Надіслати",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Tentative",,"Під сумнівом",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Video",,"Відео",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Reply",,"Відповідь",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"is calling you from a group chat",,"викликає вас із групового чату",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"wants you to join a meeting",,"запрошує вас до наради",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"is calling you",,"викликає вас",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} liked your message",,"Користувачу {0} сподобалося ваше повідомлення",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} mentioned you",,"{0} згадує вас",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New notification from Microsoft Teams!",,"Нове сповіщення від Microsoft Teams!",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"New notification from {0}",,"Нове сповіщення від користувача {0}",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} posted a new conversation",,"{0} публікує нову розмову",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to a conversation you follow",,"{0} відповідає в розмові, яку ви відстежуєте",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to a conversation you're in",,"{0} відповідає в розмові, до якої ви долучилися",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} replied to your conversation",,"{0} відповідає у вашій розмові",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You have been added to a team in Microsoft Teams",,"Вас додано до команди в Microsoft Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"{0} promoted you to Owner of a team",,"{0} підвищує вас до власника команди",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Unknown user",,"Невідомий користувач",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Continue",,"Продовжити",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Retry",,"Повторити",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Download",,"Завантажити",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Quit this app",,"Закрити цю програму",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Sign out",,"Вийти",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Error Code: ",,"Код помилки: ",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to connect! It seems the app is offline.",,"Не вдалося підключитися. Схоже, програму не підключено до мережі.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"signing out",,"вийти",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You can try {0} and signing back in.",,"Ви можете спробувати {0} та знову ввійти.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Provider Error Code: ",,"Код помилки постачальника: ",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Sample Error 0",,"Помилка зразка 0",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... there was a problem accessing some settings. Please try again.",,"Виникла проблема з доступом до деяких параметрів. Спробуйте знову.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to access OS settings",,"Помилка доступу до параметрів ОС",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oh no ... we can't connect to the internet. Check your connection.",,"Не вдалося підключитися до Інтернету. Перевірте підключення.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Failed to connect to settings endpoint",,"Не вдалося підключитися до кінцевої точки параметрів.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams Launch",,"Запуск Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Get logs",,"Отримати журнали",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Open",,"Відкрити",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"View in Store",,"Переглянути в магазині",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams",,"Teams",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Teams for Windows 10 and Teams Classic for Win32 may interfere with each other.",,"Teams для Windows 10 і Teams Classic для Win32 можуть створювати взаємні перешкоди.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Oops! Looks like you're already using the existing Teams desktop app. You'll get duplicate calls and notifications. For a better Teams experience, close one of the apps.",,"Схоже, ви вже використовуєте класичну програму Teams. Виклики та сповіщення дублюватимуться. Для зручнішого використання закрийте одну з програм.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"The app took too long to load.",,"Програма завантажувалася задовго.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Don't quit",,"Не виходити",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"You'll need to restart the app to get calls and messages.",,"Щоб отримувати виклики та повідомлення, потрібно перезапустити програму.",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Minimize",,"Згорнути",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Yes, quit",,"Так, вийти",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
"Are you sure you want to quit Teams?",,"Справді вийти з Teams?",,"Text",,"All",,"Skype Spaces for MAC 2016",,""
