PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Cancel US minute bundles",,"Zrušit balíčky minut pro USA",,"None",,"All",,"Skype Manager",,""
"Cancel requests",,"Zrušit požadavky",,"None",,"All",,"Skype Manager",,""
"Cancel group video calling",,"Zrušit skupinové videohovory",,"None",,"All",,"Skype Manager",,""
"Cancel Skype Premium",,"Zrušit předplatné Premium",,"None",,"All",,"Skype Manager",,""
"Cancel subscriptions",,"Zrušit předplatné",,"None",,"All",,"Skype Manager",,""
"Cancel voicemail",,"Zrušit hlasovou schránku",,"None",,"All",,"Skype Manager",,""
"Change Caller ID",,"Změnit ID volajícího",,"None",,"All",,"Skype Manager",,""
"Change US minute bundles",,"Změnit balíčky minut pro USA",,"None",,"All",,"Skype Manager",,""
"Change subscription",,"Změnit předplatné",,"None",,"All",,"Skype Manager",,""
"Clear number",,"Smazat číslo",,"None",,"All",,"Skype Manager",,""
"Close",,"Ukončit",,"None",,"All",,"Skype Manager",,""
"Complete account creation",,"Dokončit vytvoření účtu",,"None",,"All",,"Skype Manager",,""
"Confirm",,"Potvrdit",,"None",,"All",,"Skype Manager",,""
"Continue",,"Pokračovat",,"None",,"All",,"Skype Manager",,""
"Create accounts",,"Vytvořit účty",,"None",,"All",,"Skype Manager",,""
"Create managed accounts",,"Vytvoření spravovaných účtů",,"None",,"All",,"Skype Manager",,""
"Create a group",,"Vytvořit skupinu",,"None",,"All",,"Skype Manager",,""
"Create a new account",,"Vytvořit nový účet",,"None",,"All",,"Skype Manager",,""
"Create your SIP Profile",,"Vytvořit profil SIP",,"None",,"All",,"Skype Manager",,""
"Create your Skype account",,"Vytvořte si účet Skype.",,"None",,"All",,"Skype Manager",,""
"Deactivate",,"Deaktivovat",,"None",,"All",,"Skype Manager",,""
"Delete account",,"Odstranit účet",,"None",,"All",,"Skype Manager",,""
"Delete Skype Manager",,"Odstranit službu Skype Manager",,"None",,"All",,"Skype Manager",,""
"Delete requests",,"Odstranit požadavky",,"None",,"All",,"Skype Manager",,""
"Disable Caller ID",,"Zakázat ID volajícího",,"None",,"All",,"Skype Manager",,""
"Discard",,"Zahodit",,"None",,"All",,"Skype Manager",,""
"Download a sample CSV file",,"Stáhnout ukázkový soubor CSV",,"None",,"All",,"Skype Manager",,""
"Extend",,"Prodloužit",,"None",,"All",,"Skype Manager",,""
"Extend subscriptions",,"Prodloužit předplatné",,"None",,"All",,"Skype Manager",,""
"Generate report",,"Generovat přehled",,"None",,"All",,"Skype Manager",,""
"Get Skype Name",,"Získat skypové jméno",,"None",,"All",,"Skype Manager",,""
"Get started",,"Začít",,"None",,"All",,"Skype Manager",,""
"Go",,"Odeslat",,"None",,"All",,"Skype Manager",,""
"Go To PayPal",,"Přejít k systému PayPal",,"None",,"All",,"Skype Manager",,""
"Hide limits",,"Skrýt limity",,"None",,"All",,"Skype Manager",,""
"Show limits",,"Zobrazit limity",,"None",,"All",,"Skype Manager",,""
"Make changes",,"Provést změny",,"None",,"All",,"Skype Manager",,""
"Move",,"Přesunout",,"None",,"All",,"Skype Manager",,""
"Pay now and make changes",,"Zaplatit a provést změny",,"None",,"All",,"Skype Manager",,""
"Pay now",,"Zaplatit",,"None",,"All",,"Skype Manager",,""
"Deleting",,"Odstraňování",,"None",,"All",,"Skype Manager",,""
"Reactivate profile",,"Znovu aktivovat profil",,"None",,"All",,"Skype Manager",,""
"Reactivate subscription",,"Znovu aktivovat předplatné",,"None",,"All",,"Skype Manager",,""
"Reactivate subscriptions",,"Znovu aktivovat předplatná",,"None",,"All",,"Skype Manager",,""
"Release account",,"Uvolnit účet",,"None",,"All",,"Skype Manager",,""
"Remove subscription",,"Odebrat předplatné",,"None",,"All",,"Skype Manager",,""
"Resend activation link",,"Znovu zaslat aktivační odkaz",,"None",,"All",,"Skype Manager",,""
"Resend requests",,"Znovu odeslat požadavky",,"None",,"All",,"Skype Manager",,""
"Reset password",,"Obnovit heslo",,"None",,"All",,"Skype Manager",,""
"Save and close",,"Uložit a zavřít",,"None",,"All",,"Skype Manager",,""
"Save changes",,"Uložit změny",,"None",,"All",,"Skype Manager",,""
"Save and activate",,"Uložit a aktivovat",,"None",,"All",,"Skype Manager",,""
"Take back credit",,"Vzít kredit zpět",,"None",,"All",,"Skype Manager",,""
"See your SIP Profiles",,"Zobrazte své profily SIP.",,"None",,"All",,"Skype Manager",,""
"Send request",,"Odeslat žádost",,"None",,"All",,"Skype Manager",,""
"Send transfer request",,"Odeslat žádost o převod",,"None",,"All",,"Skype Manager",,""
"Off",,"Vyp.",,"None",,"All",,"Skype Manager",,""
"On",,"Zap.",,"None",,"All",,"Skype Manager",,""
"Set up Caller ID",,"Nastavit funkci ID volajícího",,"None",,"All",,"Skype Manager",,""
"Set up and create profile",,"Vytvořit a nastavit profil",,"None",,"All",,"Skype Manager",,""
"Set up call forwarding",,"Nastavit přesměrování hovorů",,"None",,"All",,"Skype Manager",,""
"Set up Skype Manager",,"Nastavit službu Skype Manager",,"None",,"All",,"Skype Manager",,""
"Allocate Skype Numbers",,"Přidělit čísla Skype",,"None",,"All",,"Skype Manager",,""
" Allocate Skype Credit",,"Přidělit kredit Skype",,"None",,"All",,"Skype Manager",,""
"Stay signed in",,"Zachovat přihlášení",,"None",,"All",,"Skype Manager",,""
"Use a landline number",,"Použít číslo pevné linky",,"None",,"All",,"Skype Manager",,""
"Use a Skype Number",,"Použít číslo Skype",,"None",,"All",,"Skype Manager",,""
"Allocate / Change voicemail",,"Přidělit/změnit hlasovou schránku",,"None",,"All",,"Skype Manager",,""
"Extend voicemail",,"Prodloužit hlasovou schránku",,"None",,"All",,"Skype Manager",,""
"Close this list",,"Zavřít tento list",,"None",,"All",,"Skype Manager",,""
"Done",,"Zavřít",,"None",,"All",,"Skype Manager",,""
"Today",,"Nyní",,"None",,"All",,"Skype Manager",,""
"Su",,"ne",,"None",,"All",,"Skype Manager",,""
"Mo",,"po",,"None",,"All",,"Skype Manager",,""
"Tu",,"út",,"None",,"All",,"Skype Manager",,""
"We",,"st",,"None",,"All",,"Skype Manager",,""
"Th",,"čt",,"None",,"All",,"Skype Manager",,""
"Fr",,"pá",,"None",,"All",,"Skype Manager",,""
"Sa",,"so",,"None",,"All",,"Skype Manager",,""
"Sun",,"ne",,"None",,"All",,"Skype Manager",,""
"Mon",,"po",,"None",,"All",,"Skype Manager",,""
"Tue",,"út",,"None",,"All",,"Skype Manager",,""
"Wed",,"st",,"None",,"All",,"Skype Manager",,""
"Thu",,"čt",,"None",,"All",,"Skype Manager",,""
"Fri",,"pá",,"None",,"All",,"Skype Manager",,""
"Sat",,"so",,"None",,"All",,"Skype Manager",,""
"Sunday",,"neděle",,"None",,"All",,"Skype Manager",,""
"Monday",,"pondělí",,"None",,"All",,"Skype Manager",,""
"Tuesday",,"úterý",,"None",,"All",,"Skype Manager",,""
"Wednesday",,"středa",,"None",,"All",,"Skype Manager",,""
"Thursday",,"čtvrtek",,"None",,"All",,"Skype Manager",,""
"Friday",,"pátek",,"None",,"All",,"Skype Manager",,""
"Saturday",,"sobota",,"None",,"All",,"Skype Manager",,""
"Jan",,"led",,"None",,"All",,"Skype Manager",,""
"Oct",,"říj",,"None",,"All",,"Skype Manager",,""
"Nov",,"lis",,"None",,"All",,"Skype Manager",,""
"Dec",,"pro",,"None",,"All",,"Skype Manager",,""
"Feb",,"úno",,"None",,"All",,"Skype Manager",,""
"Mar",,"bře",,"None",,"All",,"Skype Manager",,""
"Apr",,"dub",,"None",,"All",,"Skype Manager",,""
"May",,"kvě",,"None",,"All",,"Skype Manager",,""
"Jun",,"čer",,"None",,"All",,"Skype Manager",,""
"Jul",,"čvc",,"None",,"All",,"Skype Manager",,""
"Aug",,"srp",,"None",,"All",,"Skype Manager",,""
"Sep",,"zář",,"None",,"All",,"Skype Manager",,""
"January",,"leden",,"None",,"All",,"Skype Manager",,""
"October",,"říjen",,"None",,"All",,"Skype Manager",,""
"November",,"listopad",,"None",,"All",,"Skype Manager",,""
"December",,"prosinec",,"None",,"All",,"Skype Manager",,""
"February",,"únor",,"None",,"All",,"Skype Manager",,""
"March",,"březen",,"None",,"All",,"Skype Manager",,""
"April",,"duben",,"None",,"All",,"Skype Manager",,""
"May",,"květen",,"None",,"All",,"Skype Manager",,""
"June",,"červen",,"None",,"All",,"Skype Manager",,""
"July",,"červenec",,"None",,"All",,"Skype Manager",,""
"August",,"srpen",,"None",,"All",,"Skype Manager",,""
"September",,"září",,"None",,"All",,"Skype Manager",,""
"Next",,"Později&#x3E;",,"None",,"All",,"Skype Manager",,""
"Prev",,"&#x3C;Dříve",,"None",,"All",,"Skype Manager",,""
"Wk",,"Týd",,"None",,"All",,"Skype Manager",,""
"Filter by type of member",,"Filtrovat podle typu člena",,"None",,"All",,"Skype Manager",,""
"Filter this list",,"Filtrovat tento seznam",,"None",,"All",,"Skype Manager",,""
"As of January 2013, group video calling was replaced by Skype Premium. Skype Premium includes group video calls as well as group screen sharing and a calling subscription. All existing group video calling subscriptions will continue to work until they expire. {START_LINK}Read more about Skype Premium{END_LINK}",,"Skupinové videohovory byly v lednu 2013 nahrazeny účtem Premium. Účet Premium zahrnuje skupinové videohovory, skupinové sdílení obrazovky a předplatné na volání. Stávající předplatná skupinových videohovorů zůstanou v platnosti až do jejich vypršení. {START_LINK}Přečtěte si další informace o účtu Premium{END_LINK}",,"None",,"All",,"Skype Manager",,""
"You are about to cancel group video calling",,"Chystáte se zrušit skupinové videohovory.",,"None",,"All",,"Skype Manager",,""
"You are about to cancel a subscription",,"Chystáte se zrušit předplatné",,"None",,"All",,"Skype Manager",,""
"You are about to cancel the subscription",,"Chystáte se zrušit předplatné",,"None",,"All",,"Skype Manager",,""
"About your company",,"Informace o vaší společnosti",,"None",,"All",,"Skype Manager",,""
"Please read the following statements carefully and tick the boxes to accept them",,"Pozorně si přečtěte následující tvrzení a zaškrtnutím příslušných políček potvrďte svůj souhlas.",,"None",,"All",,"Skype Manager",,""
"Accept the Terms of Service",,"Přijměte Podmínky pro poskytování služeb",,"None",,"All",,"Skype Manager",,""
"Account Balance",,"Zůstatek na účtu",,"None",,"All",,"Skype Manager",,""
"Account currency",,"Měna účtu",,"None",,"All",,"Skype Manager",,""
"Account transfer status",,"Stav převodu účtů",,"None",,"All",,"Skype Manager",,""
"Add an existing managed account",,"Přidání existujícího spravovaného účtu",,"None",,"All",,"Skype Manager",,""
"Additional details",,"Další údaje",,"None",,"All",,"Skype Manager",,""
"Allocate a number:",,"Přidělit číslo:",,"None",,"All",,"Skype Manager",,""
"Allocate credit and other features",,"Přidělení kreditu a další funkce",,"None",,"All",,"Skype Manager",,""
"Allocation report",,"Přehled přídělů",,"None",,"All",,"Skype Manager",,""
"Skype Numbers",,"Čísla Skype",,"None",,"All",,"Skype Manager",,""
"Skype Numbers - {START_DATE} to {END_DATE}",,"Čísla Skype – od {START_DATE} do {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Group video calling",,"Skupinové videohovory",,"None",,"All",,"Skype Manager",,""
"Group video calling - {START_DATE} to {END_DATE}",,"Skupinové videohovory – {START_DATE} až {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions",,"Předplatné kanálů",,"None",,"All",,"Skype Manager",,""
"Channel subscriptions - {START_DATE} to {END_DATE}",,"Předplatné kanálů – {START_DATE} až {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations",,"Přidělení kreditu Skype",,"None",,"All",,"Skype Manager",,""
"Skype Credit Allocations - {START_DATE} to {END_DATE}",,"Přidělení kreditu Skype – {START_DATE} až {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Subscriptions",,"Předplatné",,"None",,"All",,"Skype Manager",,""
"Subscriptions - {START_DATE} to {END_DATE}",,"Předplatné – {START_DATE} až {END_DATE}",,"None",,"All",,"Skype Manager",,""
"Voicemail",,"Hlasová schránka",,"None",,"All",,"Skype Manager",,""
"Associated Skype Managers",,"Přidružené služby Skype Manager",,"None",,"All",,"Skype Manager",,""
"Auto-recharge has been cancelled",,"Automatické doplňování bylo zrušeno.",,"None",,"All",,"Skype Manager",,""
"Authentication",,"Ověřování",,"None",,"All",,"Skype Manager",,""
"Authentication details",,"Ověřovací údaje",,"None",,"All",,"Skype Manager",,""
"Bank details",,"Bankovní údaje",,"None",,"All",,"Skype Manager",,""
"Monthly Invoices",,"Měsíční faktury",,"None",,"All",,"Skype Manager",,""
"Business Address",,"Firemní adresa",,"None",,"All",,"Skype Manager",,""
"Channel subscription",,"Předplatné kanálů",,"None",,"All",,"Skype Manager",,""
"Choose the number of concurrent channels you need",,"Vyberte počet souběžných kanálů, které chcete",,"None",,"All",,"Skype Manager",,""
"Buy Skype Numbers",,"Koupit číslo Skype",,"None",,"All",,"Skype Manager",,""
"Click a Skype Number to select it:",,"Číslo Skype zvolíte klepnutím:",,"None",,"All",,"Skype Manager",,""
"Buy group video calling",,"Koupit skupinové videohovory",,"None",,"All",,"Skype Manager",,""
"Buy Skype Premium",,"Koupit předplatné Premium",,"None",,"All",,"Skype Manager",,""
"Buy Subscriptions",,"Koupit předplatná",,"None",,"All",,"Skype Manager",,""
"Buy Voicemail",,"Koupit hlasové schránky",,"None",,"All",,"Skype Manager",,""
"Call forwarding",,"Přesměrování hovorů",,"None",,"All",,"Skype Manager",,""
"Caller ID",,"ID volajícího",,"None",,"All",,"Skype Manager",,""
"Call Forwarding",,"Přesměrování hovorů",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited",,"Profilové údaje člena nelze upravit.",,"None",,"All",,"Skype Manager",,""
"Member's profile information can not be edited for some members",,"Profilové údaje nelze u některých členů upravit.",,"None",,"All",,"Skype Manager",,""
"User attached to SIP Profile",,"Uživatel připojený k profilu SIP",,"None",,"All",,"Skype Manager",,""
"Oops, you can't remove the only administrator",,"Účet správce je jediný, který není možné odebrat.",,"None",,"All",,"Skype Manager",,""
"Change channels",,"Změna kanálů",,"None",,"All",,"Skype Manager",,""
"Change email address",,"Změnit e-mailovou adresu",,"None",,"All",,"Skype Manager",,""
"Channel subscription and bundles",,"Předplatné kanálu a balíčky",,"None",,"All",,"Skype Manager",,""
"Change US minute bundles",,"Změna balíčků minut pro USA",,"None",,"All",,"Skype Manager",,""
"Change work email address",,"Změnit pracovní e-mailovou adresu",,"None",,"All",,"Skype Manager",,""
"You recently changed your email address",,"Nedávno jste změnili svou e-mailovou adresu.",,"None",,"All",,"Skype Manager",,""
"Channels required:",,"Potřebný počet kanálů:",,"None",,"All",,"Skype Manager",,""
"Choose name",,"Zvolit jméno",,"None",,"All",,"Skype Manager",,""
"Choose the number of channels you need",,"Zvolte počet kanálů, které potřebujete",,"None",,"All",,"Skype Manager",,""
"Choose a profile name",,"Zvolte název profilu.",,"None",,"All",,"Skype Manager",,""
"Company address verification in progress",,"Probíhá ověření adresy společnosti.",,"None",,"All",,"Skype Manager",,""
"Company details",,"Údaje o firmě",,"None",,"All",,"Skype Manager",,""
"Group profile",,"Profil skupiny",,"None",,"All",,"Skype Manager",,""
"Company directory",,"Adresář společnosti",,"None",,"All",,"Skype Manager",,""
"A members list has been created.",,"Byl vytvořen seznam členů.",,"None",,"All",,"Skype Manager",,""
"Group directory",,"Adresář skupiny",,"None",,"All",,"Skype Manager",,""
"Skype Manager settings",,"Nastavení služby Skype Manager",,"None",,"All",,"Skype Manager",,""
"Group settings",,"Nastavení skupiny",,"None",,"All",,"Skype Manager",,""
"Confirm your company information",,"Potvrďte údaje o vaší společnosti",,"None",,"All",,"Skype Manager",,""
"Confirm your group information",,"Potvrďte informace o vaší skupině",,"None",,"All",,"Skype Manager",,""
"Confirm the deletion",,"Potvrdit odstranění",,"None",,"All",,"Skype Manager",,""
"Please confirm your primary email address",,"Potvrďte svou primární e-mailovou adresu",,"None",,"All",,"Skype Manager",,""
"Contact details",,"Údaje o kontaktu",,"None",,"All",,"Skype Manager",,""
"Create new group",,"Vytvořit novou skupinu",,"None",,"All",,"Skype Manager",,""
"Create new list",,"Vytvořit nový seznam",,"None",,"All",,"Skype Manager",,""
"Create a SIP profile",,"Vytvořit profil SIP",,"None",,"All",,"Skype Manager",,""
"Create Skype accounts",,"Vytvoření účtů Skype",,"None",,"All",,"Skype Manager",,""
"Creating accounts...",,"Vytváření účtů...",,"None",,"All",,"Skype Manager",,""
"Creating members in bulk? Upload a CSV file",,"Vytváříte členy hromadně? Nahrajte soubor ve formátu CSV.",,"None",,"All",,"Skype Manager",,""
"Confirm allocation",,"Potvrzení přidělení",,"None",,"All",,"Skype Manager",,""
"Credit allocations",,"Přidělení kreditů",,"None",,"All",,"Skype Manager",,""
"Currency in Dollars",,"Měna v amerických dolarech",,"None",,"All",,"Skype Manager",,""
"Current balance",,"Aktuální zůstatek",,"None",,"All",,"Skype Manager",,""
"Dashboard",,"Ovládací panel",,"None",,"All",,"Skype Manager",,""
"Delete an account",,"Odstranit účet",,"None",,"All",,"Skype Manager",,""
"You are about to delete this Skype Manager",,"Chystáte se odstranit tuto službu Skype Manager.",,"None",,"All",,"Skype Manager",,""
"Delete group",,"Odstranit skupinu",,"None",,"All",,"Skype Manager",,""
