PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Audio",,"Zvuk",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"to enable voice over ip, visit settings",,"Hlasové hovory VoIP můžete povolit v Nastavení.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"appear away",,"zobrazit jako pryč",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"reset status",,"obnovit stav",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"available",,"online",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"away",,"pryč",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"be right back",,"přijdu hned",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"busy",,"zaneprázdněn(a)",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"do not disturb",,"nerušit",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"offline",,"offline",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"unknown",,"neznámý",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Send feedback",,"Váš názor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"join",,"Připojit se",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no, thanks",,"ne, díky",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"next",,"další",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no",,"ne",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"turn off",,"vypnout",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"turn on",,"zapnout",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"yes",,"ano",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call is accepted else where",,"Volání je přijaté někde jinde.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Back",,"Volat zpět",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%d} days {0:%h} hours {0:%m} minutes {0:%s} seconds",,"Počet dní: {0:%d}, {0:%h} h, {0:%m} min, {0:%s} s",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%h} hours {0:%m} minutes {0:%s} seconds",,"{0:%h} h, {0:%m} min, {0:%s} s",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%m} minutes {0:%s} seconds",,"{0:%m} min, {0:%s} s",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0:%s} seconds",,"{0:%s} s",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Ended - {0} [Duration: {1}]",,"Hovor skončil – {0} [Doba trvání: {1}]",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call ended",,"Hovor skončil.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Ended - {0}",,"Hovor skončil – {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Add",,"Přidat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"done",,"hotovo",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact",,"Kontakt",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your current settings:",,"Vaše aktuální nastavení:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"ENTER A NEW NUMBER",,"ZADEJTE NOVÉ ČÍSLO.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forwarding calls to:\r\n{0}",,"Přesměrovat volání na:\r\n{0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"All the Time",,"Vždycky",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"During Outlook Work Hours",,"V pracovní době (Outlook)",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forward Calls To",,"Přesměrovat hovory na číslo",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call forwarding is off",,"Přesměrování hovorů je vypnuto.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Forward Calls",,"Přesměrovávat hovory",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Incoming calls",,"Příchozí hovory",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Do Not Forward",,"Nepřesměrovávat hovory",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Simultaneously Ring",,"Vyzvánět souběžně",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call forwarding options",,"Možnosti přesměrování hovorů",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Simultaneously ringing:\r\n{0}",,"Souběžné vyzvánění:\r\n{0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Custom",,"Vlastní",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Home {0}",,"Domů {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Mobile {0}",,"Mobil {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Mobile",,"mobil",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your Delegates",,"Vaši delegáti",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Your Team-call Group Members",,"Členové skupiny týmových hovorů",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"New Contact",,"Nový kontakt",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"New Number",,"Nové číslo",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Other {0}",,"Jiné {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Voice Mail",,"Hlasová pošta",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Work {0}",,"Práce {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Forwarding",,"Přesměrování hovorů",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Skype for Business",,"Skype pro firmy",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call {0}",,"zavolat kontaktu {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call Started - {0}",,"Hovor začal – {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call from mobile",,"volat z mobilu",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Please wait for Skype for Business to call you at {0}",,"Počkejte prosím, až vám Skype pro firmy zavolá na číslo {0}.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"close",,"zavřít",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting to {0}",,"Spojování s číslem {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"cancel call",,"zrušit hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The call couldn’t be completed. Please try again later.",,"Hovor nešel spojit. Zkuste to prosím znovu později.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call status",,"Stav hovoru",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"retry",,"zkusit znovu",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"CALLING",,"VOLÁM",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Use Cellular",,"Používat mobilní síť",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call options",,"Možnosti volání",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Select how you want to make the call",,"Vyberte si nastavení pro volání.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Use Voip",,"Používat VoIP",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"call",,"volat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Calls and Meetings",,"Hovory a schůzky",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM only",,"jen rychlé zprávy",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"mobile",,"mobil",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no IM",,"bez rychl. zpráv",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"no voice",,"bez hlas. hovoru",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and IM unavailable",,"bez hlas. a rychlých zpráv",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"video capable",,"video podporováno",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice and video only",,"jenom hlas a video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"voice only",,"jen hlas. hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Continue",,"Pokračovat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DH encryption",,"Šifrování DH",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"DSA encryption",,"Šifrování DSA",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Don't show me this again.",,"Příště už nezobrazovat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"EC encryption",,"Šifrování EC",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Expires:",,"Konec platnosti:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"HMAC encryption",,"Šifrování HMAC",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Issued By:",,"Vystavil:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"RSA encryption",,"Šifrování RSA",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Signature Algorithm:",,"Algoritmus podpisu:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Subject:",,"Předmět:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"FYI: This list is almost full. The oldest conversations will be removed as new ones are added.",,"Tento seznam je skoro plný. Nejstarší konverzace se při přidávání nových budou odstraňovat.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed Video Call",,"Zmeškaný videohovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Clear My Sign-in Info",,"Vymazat moje přihlašovací údaje",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Error",,"Chyba",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Meeting",,"Připojování ke schůzce",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participants",,"účastníci: {0}",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} participant",,"{0} účastník",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were disconnected from the meeting.",,"Jste odpojení od schůzky.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter locked the video spotlight on someone.",,"Prezentující zamkl zobrazení něčího videa.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Everyone is locked on your video.",,"Všichni mají zamknuté zobrazení vašeho videa.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No one's locked on your video anymore.",,"Účastníci už nemají zamknuté zobrazení vašeho videa.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter unlocked the video spotlight.",,"Prezentující odemkl zobrazení videa.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't start a meeting because another meeting is starting.",,"Schůzku nelze zahájit, protože začíná jiná schůzka.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Sorry, the call was disconnected. Please try again.",,"Je nám líto, ale hovor se přerušil. Zkuste to prosím znovu.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The call wasn't completed or has ended.",,"Hovor se nespojil nebo skončil.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join this type of online meeting.",,"K tomuto typu online schůzky se nemůžete připojit.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting as an anonymous attendee.",,"Ke schůzce se nelze připojit jako anonymní účastník.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join the meeting.",,"Nemáte oprávnění k připojení ke schůzce.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This person or meeting doesn’t have permissions on your network.",,"Tento člověk nebo tato schůzka nemají ve vaší síti oprávnění.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't join the meeting due to an invitation error.",,"Ke schůzce se nelze připojit kvůli chybě pozvání.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You can't join the meeting because the network is busy.",,"Ke schůzce se nelze připojit, protože síť je zaneprázdněna.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can’t be reached.",,"{0} je nedostupný(á).",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't start the Skype Meeting due to encryption issues.",,"Schůzku přes Skype nemůžeme zahájit, protože jsou problémy se šifrováním.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Restarting this conversation will send a new invite to everyone who was in it.",,"Restartování této konverzace odešle novou pozvánku všem jejím účastníkům.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting was ended due to inactivity.",,"Tato schůzka byla ukončena z důvodu nečinnosti.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting ended because the hosts have left.",,"Schůzka byla ukončena, protože hostitelé ji opustili.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"This meeting feature isn't enabled by your organization.",,"Tuto funkci schůzky vaše organizace nepovoluje.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can’t connect you because the meeting is full. Try contacting the organizer.",,"Nemůžeme vás připojit, protože schůzka je už úplně obsazená. Zkuste kontaktovat organizátora.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn’t join you to the meeting. Please try again.",,"Nemohli jsme vás připojit ke schůzce. Zkuste to prosím znovu později.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The invitation to {0} expired.",,"Platnost pozvání účastníka {0} vypršela.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Joining Conference.",,"Připojuji se ke konferenci.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't reach {0}.",,"{0} není dostupný(á).",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We couldn't complete your call.",,"Hovor nám nejde spojit.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} has a Do Not Disturb status and can't be reached.",,"Účastník {0} má nastavený stav Nerušit a nedá se s ním spojit.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} is unavailable or may be offline.",,"{0} není dostupný(á) nebo může být offline.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} to join this meeting.",,"Nelze pozvat účastníka {0}, aby se připojil k této schůzce.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The meeting you're trying to join isn’t available.",,"Schůzka, ke které se chcete připojit, není dostupná.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} didn't respond to the invitation.",,"Účastník {0} na pozvání neodpověděl.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Can't invite {0} because the meeting is full.",,"Účastníka {0} nelze pozvat, protože schůzka má maximální počet účastníků.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't add {0} to the meeting because the network is busy.",,"Účastníka {0} nemůžeme přidat ke schůzce, protože síť je zaneprázdněná.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} declined your invitation.",,"{0} vaše pozvání odmítl(a).",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be found. Please check the address.",,"Účastník {0} nebyl nalezen. Zkontrolujte adresu.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} can't be reached because of conferencing service issues.",,"Účastník {0} není dostupný, protože došlo k potížím s konferenční službou.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"A presenter has ended the meeting.",,"Předvádějící schůzku ukončil.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting...",,"Připojování...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The subject line is too long.",,"Předmět je příliš dlouhý.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have sufficient permissions to join from or dial out to another device.",,"Nemáte dostatečná oprávnění k připojení nebo k vytočení konference na jiném zařízení.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You don't have permission to join this meeting.",,"K připojení k této schůzce nemáte oprávnění.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were not admitted into the meeting.",,"Nebylo vám povoleno připojit se ke schůzce.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"You were removed from the meeting.",,"Byli jste odebráni ze schůzky.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Waiting in Lobby.",,"Čeká v předsálí.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"alias",,"alias",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Call",,"Volat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Email",,"E-mail",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"IM",,"Rychlé zprávy",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video",,"Video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card",,"Karta kontaktu",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"email",,"e-mail",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video Call",,"Videohovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact card details",,"Podrobnosti karty kontaktu",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Added to your Contacts list",,"Přidáno do seznamu kontaktů",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Dismiss",,"Zrušit",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Cleared from the list",,"Smazáno ze seznamu",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"{0} added you",,"Uživatel {0} si vás přidal.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send email",,"poslat e-mail",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send IM",,"odeslat rychlou zprávu",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"text mobile",,"poslat SMS na mobil",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"search",,"hledání",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"No members",,"Žádní členové",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Please Wait...",,"Pracuji...",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contacts",,"Kontakty",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"contacts",,"kontakty",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Groups",,"Skupiny",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Favorites",,"Oblíbené",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Added By",,"Přidali si mě",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Contact list",,"Seznam kontaktů",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The access to the distribution group was denied.",,"Nemáte přístup k distribuční skupině.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The distribution group no longer exists.",,"Distribuční skupina už neexistuje.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"The group is too large to display.",,"Skupina se nedá zobrazit, protože je moc velká.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"We can't get the group members right now. Please try again later.",,"Členy skupiny teď nemůžeme načíst. Zkuste to prosím znovu později.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Retrieving Members",,"Načítání členů",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"join IM",,"připojit se pomocí rychlé zprávy",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"rejoin call",,"připojit hovor znovu",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"send",,"odeslat",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"video",,"video",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active call",,"Aktivní hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Connecting",,"Připojování",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"On Hold",,"Přidržený hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Missed call",,"Zmeškaný hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Phone call",,"Telefonní hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Video call",,"Videohovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active Conference call",,"Aktivní konferenční hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Conference call on hold",,"Přidržený konferenční hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"conference call",,"konferenční hovor",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Tap to type",,"Klepněte a pište.",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Me:",,"Já:",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Active",,"Aktivní",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Meeting",,"Schůzka",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Conversation list ",,"Seznam konverzací ",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"refresh conversations",,"aktualizovat konverzace",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
"Unread",,"Nepřečtené",,"Text",,"All",,"Skype for Business for Windows Phone 2016",,""
