PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"No presentation, kept freezing, large delay...",,"Žádná prezentace, zamrzání, velká prodleva…",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I couldn\'t see any presented content",,"Nebyl vidět žádný prezentovaný obsah",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"There was a large delay in the presented content",,"Prezentace obsahu měla velké prodlevy",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The presented content kept freezing",,"Prezentovaný obsah zamrzával",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The image quality of the presented content was poor",,"Prezentovaný obsah měl horší kvalitu obrazu",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The presentation stopped unexpectedly",,"Prezentace se neočekávaně zastavila",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Link not supported.You can not open this link on the mobile app.Please open it on the desktop or web app.",,"Odkaznení podporován. Tento odkaz nelze v mobilní aplikaci otevřít. Otevřete ho v aplikaci počítače nebo ve webové aplikaci.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Chat is restored!",,"Chat je obnoven!",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Select number",,"Vybrat číslo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Chat is hidden!",,"Chat je skrytý!",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video",,"Video",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No Video, poor quality, video stopped...",,"Žádné video, špatná kvalita, video bylo zastaveno...",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video kept freezing",,"Video zamrzalo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Image quality was poor",,"Kvalita obrazu byla špatná",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video was ahead or behind audio",,"Video předbíhalo zvuk nebo zvuk předbíhal video",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"I could not see any video",,"Vůbec se mi nezobrazovalo video",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The other side couldn\'t see my video",,"Druhé straně se nezobrazovalo video",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The other side was too dark",,"Video druhé strany bylo moc tmavé",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video stopped unexpectedly",,"Video se neočekávaně zastavilo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Close",,"Zavřít",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Hang up",,"Ukončit hovor",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"go to next slide",,"přejít na další snímek",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"go to previous slide",,"přejít na předchozí snímek",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Backspace",,"Backspace",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call Answered",,"Hovor byl přijat",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Collapse call bar to hide call list",,"Sbalte panel volání, chcete-li skrýt seznam hovorů",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"End on-hold call",,"Ukončit blokovaný hovor",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Swap call",,"Zaměnit volání",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Expand call bar to see on-hold calls",,"Rozbalte panel volání, chcete-li zobrazit blokované hovory",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call",,"Volat",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Muted",,"Ztlumený",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call on hold icon",,"Ikona přidrženého hovoru",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unmuted",,"Zapnutý mikrofon",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Your video is off",,"Video je vypnuté",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Your video is on",,"Video je zapnuté",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Dial pad",,"Číselník",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Enter phone number",,"Zadejte telefonní číslo",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Pause",,"Pozastavit",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Plus",,"Plus",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Wait",,"Čekej",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Conference Call Answered",,"Konferenční hovor byl přijat",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call user avatar",,"Profilový obrázek volajícího uživatele",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call icon",,"Ikona příchozího volání",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Joining Meeting",,"Připojování ke schůzce",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Phone call answer",,"Přijmutí telefonního hovoru",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Send message",,"Poslat zprávu",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Rotate camera",,"Otočení kamery",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call me back button. Double tap to call me back.",,"Tlačítko Zavolejte mi zpět. Poklepáním mi zavoláte zpět.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Dial me in button. Double tap to dial me in.",,"Tlačítko Vytočit mě. Poklepáním vytočíte mé číslo.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Rejoin button. Double tap to rejoin.",,"Tlačítko Připojit znovu. Poklepáním se znovu připojíte.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Resume button. Double tap to resume call.",,"Tlačítko Pokračovat. Poklepáním bude hovor pokračovat.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Toggle flashlight",,"Přepnout svítilnu",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Turn your video off",,"Vypnout video",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Turn your video on",,"Zapnout video",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video call answer",,"Přijmutí videohovoru",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call auto reconnect in progress",,"Probíhá automatické opětovné spojení hovoru.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You are in the lobby, Someone in the meeting should let you in soon",,"Jsou v předsálí. Některý z účastníků schůzky vás brzy pustí dál.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call local participant",,"Volání místního účastníka",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call local video",,"Video pro místní volání",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call placed on hold",,"Hovor byl přidržen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call remote participant ",,"Volání vzdáleného účastníka ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call resumed",,"Hovor pokračuje",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Remote screen share",,"Vzdálené sdílení obrazovky",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Call video",,"Video volání",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"action canceled",,"akce zrušena",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s filter. Tap to remove.",,"Filtr %1$s. Klepnutím odstraníte.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s launched.",,"%1$s spuštěna.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Audio call with %1$s",,"Hlasový hovor s uživatelem %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Calling %1$s",,"Volání uživatele %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Channel successfully created.",,"Kanál byl úspěšně vytvořen.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to add channel %1$s to favorites.",,"Nepodařilo se přidat kanál %1$s k oblíbeným položkám.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Channel %1$s has been added to favorites.",,"Kanál %1$s byl přidán do oblíbených položek.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to remove channel %1$s from favorites.",,"Nepodařilo se odebrat kanál %1$s z oblíbených položek.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Channel %1$s has been removed from favorites.",,"Kanál %1$s byla odebrán z oblíbených položek.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete channel alert. Are you sure you want to delete channel %1$s?",,"Výstraha o odstranění kanálu. Opravdu chcete odstranit kanál %1$s?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete message alert. Are you sure you want to delete this message?",,"Upozornění na odstranění. Opravdu chcete tuto zprávu odstranit?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete series alert. Are you sure you want to delete %1$s?",,"Odstranit upozornění na řadu. Opravdu chcete odstranit %1$s?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete meeting alert. Are you sure you want to delete %1$s?",,"Odstranit upozornění na schůzku. Opravdu chcete odstranit %1$s?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Sign out alert. Are you sure you want to sign out?",,"Výstraha při odhlášení. Opravdu se chcete odhlásit?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Follow channel alert. Are you sure you want to follow this channel?",,"Zpráva o sledování kanálu. Opravdu chcete tento kanál sledovat?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Text highlight color set to %1$s.",,"Barva zvýraznění textu je %1$s.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Text color set to %1$s.",,"Barva textu je %1$s.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"\r\n        Edit box, Sign-in address, please enter your sign-in address here\r\n    ",,"\r\n        Textové pole, Přihlašovací adresa, sem zadejte svou přihlašovací adresu\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Incoming call from %1$s",,"Příchozí hovor od uživatele %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s added to compose box",,"%1$s přidáno do pole pro psaní zprávy",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Leave team alert. Are you sure you want to leave this team?",,"Upozornění před opuštěním týmu. Opravdu chcete opustit tento tým?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message copied to clipboard.",,"Zpráva byla zkopírována do schránky.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message liked.",,"Oblíbená zpráva.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message marked as important",,"Zpráva označená jako důležitá",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message not marked as important",,"Zpráva není označená jako důležitá",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message removed from saved",,"Zpráva byla odebrána z uložených",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message saved",,"Zpráva byla uložena",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to send message. Please select more options to retry",,"Zprávu se nepodařilo odeslat. Vyberte více možností a zkuste to znovu.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message sent successfully.",,"Zpráva byla úspěšně odeslána.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Message not liked.",,"Neoblíbená zpráva.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Missed call from %1$s",,"Zmeškaný hovor od uživatele %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s added to selected contacts. Add more contacts.",,"%1$s přidán(a) do vybraných kontaktů. Přidejte další kontakty.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s removed from selected contacts. Add more contacts.",,"%1$s odebrán(a) z vybraných kontaktů. Přidejte další kontakty.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"\r\n        Edit box, To, search for contacts here\r\n    ",,"\r\n        Políčko editace, Komu, tady vyhledejte kontakty\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received a new message from %1$s",,"Přišla nová zpráva od %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received a new notification. You were mentioned by %1$s",,"Přišlo nové oznámení. Zmínil vás uživatel %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received a new notification",,"Bylo přijato nové oznámení",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Received reply from %1$s",,"Přišla odpověď od %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"New message received.",,"Přijata nová zpráva.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Outgoing call to %1$s",,"Odchozí volání uživateli %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Search opened. Enter your query.",,"Vyhledávání je otevřené. Zadejte dotaz.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Search query cleared",,"Vyhledávací dotaz byl vymazán",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Activity selection menu opened. %1$s selected",,"Je otevřena nabídka pro výběr aktivity. Vybrána možnost %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No content",,"Žádný obsah",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"There was an error loading the content.",,"Při načítání obsahu došlo k chybě.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to add team %1$s to favorites.",,"Nepodařilo se přidat tým %1$s do oblíbených položek.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Team %1$s has been added to favorites.",,"Tým %1$s byl přidán do oblíbených položek.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to remove team %1$s from favorites.",,"Nepodařilo se odebrat tým %1$s z oblíbených položek.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Team %1$s has been removed from favorites.",,"Tým %1$s byl odebrán z oblíbených položek.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Remove follow channel alert. Are you sure you want to remove following this channel?",,"Oznámení o zrušení sledování kanálu. Opravdu chcete zrušit sledování tohoto kanálu?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"User successfully signed out",,"Uživatel byl úspěšně odhlášen",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video call with %1$s",,"Videohovor s uživatelem %1$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Delete meeting",,"Odstranit schůzku",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"New chat",,"Nový chat",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s : %2$s",,"%1$s : %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Phone book",,"Telefonní seznam",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"PPT share content loaded",,"Sdílení obsahu PPT načteno",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Confirm, redeem invite dialog.",,"Potvrzení, dialogové okno uplatnění pozvání.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Screen share content loaded",,"Sdílení obsahu obrazovky načteno",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Click undo button to restore the chat",,"Obnovte chat klepnutím na tlačítko Zpět.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Confirm, switch to another tenant dialog.",,"Potvrzení, dialogové okno přepnutí na jiného klienta.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"URL preview",,"Náhled URL adresy",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"URL preview icon",,"Ikona náhledu URL adresy",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, selected.",,"%1$s, vybráno.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, not selected.",,"%1$s, nevybráno.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Audio Call",,"Hlasový hovor",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Bluetooth",,"Bluetooth",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Device audio",,"Zvuk zařízení",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Device",,"Zařízení",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Headset",,"Sluchátko s mikrofonem",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"More options",,"Další možnosti",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Mute",,"Ztlumit",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You are muted",,"Jste ztlumeni",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You have been muted",,"Byli jste ztlumeni",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Speaker",,"Reproduktor",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unmute",,"Zrušit ztlumení",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"You are unmuted",,"Vaše ztlumení bylo zrušeno",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Video Call",,"Videohovor",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s on %2$s",,"%1$s v %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Following",,"Sledované",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Likes",,"Lajky",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Mentions",,"Zmínky",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Replies",,"Odpovědi",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unread",,"Nepřečtené",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Missed calls",,"Zmeškané hovory",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Apps",,"Aplikace",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Voicemails",,"Hlasové zprávy",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Mentioned %1$s in %2$s",,"Zmínil(a) uživatele: %1$s v %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Activity",,"Aktivita",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"The meeting you are trying to join already ended.",,"Schůzka, ke které se pokoušíte připojit, už skončila.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s added a new channel %2$s.",,"%1$s přidal(a) nový kanál %2$s.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Add:",,"Přidat:",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"User selected already exists in this team",,"Vybraný uživatel už v tomto týmu existuje.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Failed to add user to team",,"Nepodařilo se přidat uživatele do týmu.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Add members",,"Přidat členy",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"New chat members",,"Noví členové chatu",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Successfully added user to team",,"Uživatel úspěšně přidán do týmu",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Invite new user",,"Pozvání nového uživatele",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Added you to %1$s",,"Přidal(a) vás do: %1$s.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Admit All",,"Přijmout všechny",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Admit",,"Přijmout",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s and %2$s",,"%1$s a %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, %2$s and %3$s\r\n    ",,"%1$s, %2$s a %3$s\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s, %2$s and %3$d others\r\n    ",,"%1$s, %2$s a %3$d další\r\n    ",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Muted everyone in the team",,"Všichni v týmu jsou ztlumení",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Unmuted users",,"Ztlumení uživatelů zrušeno",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + 1 other liked your message in %2$s",,"%1$s + 1 další olajkovali vaši zprávu v %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + 1 other replied in %2$s",,"%1$s + 1 další odpověděli v %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + 1 other replied to you in %2$s",,"%1$s + 1 další vám odpověděli v %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + %2$d others liked your message in %3$s",,"%1$s + %2$d další olajkovali vaši zprávu v %3$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + %2$d others replied in %3$s",,"%1$s + %2$d další odpověděli v %3$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s + %2$d others replied to you in %3$s",,"%1$s + %2$d další vám odpověděli v %3$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Something went wrong and we were unable to connect you to the meeting. Please try again.",,"Došlo k chybě a nebylo možné se připojit ke schůzce. Zkuste to prosím znovu.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Name cannot be empty",,"Název nesmí být prázdný",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Name cannot be empty and cannot contain special characters.",,"Název nesmí být prázdný a nesmí obsahovat speciální znaky.",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Enter your name",,"Zadejte svoje jméno",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"An error occurred while answering a call",,"Při přijímání hovoru došlo k chybě",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"App rating",,"Hodnocení aplikace",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Loading...",,"Načítání...",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Teams",,"Teams",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"%1$s - %2$s",,"%1$s – %2$s",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Cancel app rating",,"Zrušit hodnocení aplikace",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Could you give us feedback to make it better?",,"Můžete nám sdělit svůj názor, abychom ji mohli vylepšit?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Could you give us some feedback to make it better?",,"Můžete nám sdělit svůj názor, abychom ji mohli vylepšit?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Do you like the Teams app?",,"Líbí se vám aplikace Teams?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"App Rating Screen - Do you like the Teams App?",,"Obrazovka hodnocení aplikace – Líbí se vám aplikace Teams?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"No",,"Ne",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Not now",,"Teď ne",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Sure",,"Určitě",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Great! Would you like to rate us in the app store?",,"Skvělé, díky! Ohodnotíte nás prosím v obchodu s aplikacemi?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
"Great, thanks! Would you rate us in the app store?",,"Skvělé, díky! Ohodnotíte nás prosím v obchodu s aplikacemi?",,"AppData",,"All",,"Skype Spaces for Android 2016",,""
