PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"%1/%2: %3 Event(next %4 hrs)",,"%1/%2: %3 zvláštní událost (počet dalších hodin: %4)",,"None",,"All",,"Outlook Group",,""
"%4-%5\r\n%1\r\n%3",,"%4-%5\r\n%1\r\n%3",,"None",,"All",,"Outlook Group",,""
"All day event\r\n%1\r\n%3",,"Celodenní zvláštní událost\r\n%1\r\n%3",,"None",,"All",,"Outlook Group",,""
"%1/%2 Calendar Summary: No meetings or appointments.",,"%1/%2 – souhrn kalendáře: Žádné schůzky ani události",,"None",,"All",,"Outlook Group",,""
"(No Location)",,"(Bez umístění)",,"None",,"All",,"Outlook Group",,""
"(No Subject)",,"(Bez předmětu)",,"None",,"All",,"Outlook Group",,""
"%1/%2 Calendar Summary",,"%1/%2 – souhrn kalendáře",,"None",,"All",,"Outlook Group",,""
"Calendar Summary",,"Souhrn kalendáře",,"None",,"All",,"Outlook Group",,""
"Querying for Outlook calendar events failed",,"Zadávání dotazů na zvláštní události kalendáře aplikace Outlook se nezdařilo.",,"None",,"All",,"Outlook Group",,""
"Sound:",,"Zvuk:",,"None",,"All",,"Outlook Group",,""
"&Duration:",,"&Doba trvání:",,"None",,"All",,"Outlook Group",,""
"Duration:",,"Doba trvání:",,"None",,"All",,"Outlook Group",,""
"%s - Multimedia Message",,"%s – Multimediální zpráva",,"None",,"All",,"Outlook Group",,""
"Message %i",,"Zpráva %i",,"None",,"All",,"Outlook Group",,""
"Preview",,"Náhled",,"None",,"All",,"Outlook Group",,""
"%s - Text Message",,"%s – Textová zpráva",,"None",,"All",,"Outlook Group",,""
"Slide mode",,"Snímkový režim",,"None",,"All",,"Outlook Group",,""
"Non-slide mode",,"Nesnímkový režim",,"None",,"All",,"Outlook Group",,""
"Message Template",,"Šablona zprávy",,"None",,"All",,"Outlook Group",,""
"Percentage of image area for mixed layouts",,"Procento oblasti obrázku pro smíšená rozložení",,"None",,"All",,"Outlook Group",,""
"Mobile Screen Resolution",,"Rozlišení obrazovky pro mobilní zprávy",,"None",,"All",,"Outlook Group",,""
"Ch&ange...",,"&Změnit...",,"None",,"All",,"Outlook Group",,""
"&Send a calendar summary to a mobile device",,"&Odesílat souhrn kalendáře do mobilního zařízení",,"None",,"All",,"Outlook Group",,""
"&Send reminders",,"&Odesílat připomenutí",,"None",,"All",,"Outlook Group",,""
"&Remember password",,"&Zapamatovat heslo",,"None",,"All",,"Outlook Group",,""
"Close the %s dialog box, and then try again.",,"Zavřete dialogové okno %s a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"Account",,"Účet",,"None",,"All",,"Outlook Group",,""
"128 x 140=(128,140)",,"128 × 140=(128,140)",,"None",,"All",,"Outlook Group",,""
"128 x 128=(128,128)",,"128 × 128=(128,128)",,"None",,"All",,"Outlook Group",,""
"120 x 160=(120,160)",,"120 × 160=(120,160)",,"None",,"All",,"Outlook Group",,""
"120 x 140=(120,140)",,"120 × 140=(120,140)",,"None",,"All",,"Outlook Group",,""
"120 x 120=(120,120)",,"120 × 120=(120,120)",,"None",,"All",,"Outlook Group",,""
"96 x 128=(96,128)",,"96 × 128=(96,128)",,"None",,"All",,"Outlook Group",,""
"80 x 100=(80,100)",,"80 × 100=(80,100)",,"None",,"All",,"Outlook Group",,""
"65 x 96=(65,96)",,"65 × 96=(65,96)",,"None",,"All",,"Outlook Group",,""
"240 x 320=(240,320)",,"240 × 320=(240,320)",,"None",,"All",,"Outlook Group",,""
"220 x 176=(220,176)",,"220 × 176=(220,176)",,"None",,"All",,"Outlook Group",,""
"176 x 220=(176,220)",,"176 × 220=(176,220)",,"None",,"All",,"Outlook Group",,""
"160 x 128=(160,128)",,"160 × 128=(160,128)",,"None",,"All",,"Outlook Group",,""
"160 x 120=(160,120)",,"160 × 120=(160,120)",,"None",,"All",,"Outlook Group",,""
"140 x 128=(140,128)",,"140 × 128=(140,128)",,"None",,"All",,"Outlook Group",,""
"140 x 120=(140,120)",,"140 × 120=(140,120)",,"None",,"All",,"Outlook Group",,""
"128 x 160=(128,160)",,"128 × 160=(128,160)",,"None",,"All",,"Outlook Group",,""
"Custom size=(0,0)",,"Vlastní velikost=(0,0)",,"None",,"All",,"Outlook Group",,""
"320 x 240=(320,240)",,"320 × 240=(320,240)",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service",,"Služba Outlook Mobile Service",,"None",,"All",,"Outlook Group",,""
"R&emove",,"Od&ebrat",,"None",,"All",,"Outlook Group",,""
"&Remove",,"&Odebrat",,"None",,"All",,"Outlook Group",,""
"Configure Service Options",,"Konfigurace možností služby",,"None",,"All",,"Outlook Group",,""
"Your organization does not allow you to use this service.",,"Vaše organizace vám neudělila oprávnění k používání této služby.",,"None",,"All",,"Outlook Group",,""
"This account name has been used. Enter a different name.",,"Tento název účtu se používá. Zadejte jiný název.",,"None",,"All",,"Outlook Group",,""
"Inserts the emoticon into the text message.",,"Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Smile. Inserts the emoticon into the text message.",,"Úsměv. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Embarrassed . Inserts the emoticon into the text message.",,"Rozpaky. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Angry. Inserts the emoticon into the text message.",,"Rozčilení. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone. Inserts the emoticon into the text message.",,"Nikomu to neříkej. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Baring teeth. Inserts the emoticon into the text message.",,"Vyceněné zuby. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Nerd. Inserts the emoticon into the text message.",,"Podivínský. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Sarcastic. Inserts the emoticon into the text message.",,"Sarkastický. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Secret telling. Inserts the emoticon into the text message.",,"Tajnůstkářský. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Sick. Inserts the emoticon into the text message.",,"Znechucený. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"I don't know. Inserts the emoticon into the text message.",,"Nevím. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Thinking. Inserts the emoticon into the text message.",,"Přemýšlivý. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Open-mouthed. Inserts the emoticon into the text message.",,"Smích. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Party. Inserts the emoticon into the text message.",,"Oslava. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Eye-rolling. Inserts the emoticon into the text message.",,"Oči v sloup. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Sleepy. Inserts the emoticon into the text message.",,"Ospalý. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Surprise! Inserts the emoticon into the text message.",,"Překvapení! Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"I don’t know. Inserts the emoticon into the text message.",,"Nevím. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Surprised. Inserts the emoticon into the text message",,"Překvapení. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Tongue out. Inserts the emoticon into the text message",,"Vyplazený jazyk. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Wink. Inserts the emoticon into the text message.",,"Mrknutí. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Sad. Inserts the emoticon into the text message.",,"Smutek. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Confused. Inserts the emoticon into the text message.",,"Bezradnost. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Disappointed. Inserts the emoticon into the text message.",,"Zklamání. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Crying. Inserts the emoticon into the text message.",,"Pláč. Vloží emotikonu do textové zprávy.",,"None",,"All",,"Outlook Group",,""
"Don't tell anyone=:-#",,"Nikomu to neříkej=:-#",,"None",,"All",,"Outlook Group",,""
"Baring teeth=8o|",,"Vyceněné zuby=8o|",,"None",,"All",,"Outlook Group",,""
"Nerd=8-|",,"Podivínský=8-|",,"None",,"All",,"Outlook Group",,""
"Sarcastic=^o)",,"Sarkastický=^o)",,"None",,"All",,"Outlook Group",,""
"Secret telling=:-*",,"Tajnůstkářský=:-*",,"None",,"All",,"Outlook Group",,""
"Sick=+o(",,"Znechucený=+o(",,"None",,"All",,"Outlook Group",,""
"Snail=(sn)",,"Hlemýžď=(sn)",,"None",,"All",,"Outlook Group",,""
"Plate=(pl)",,"Talíř=(pl)",,"None",,"All",,"Outlook Group",,""
"Bowl=(||)",,"Mísa=(||)",,"None",,"All",,"Outlook Group",,""
"Pizza=(pi)",,"Pizza=(pi)",,"None",,"All",,"Outlook Group",,""
"Soccer ball=(so)",,"Fotbalový míč=(so)",,"None",,"All",,"Outlook Group",,""
"Auto=(au)",,"Auto=(au)",,"None",,"All",,"Outlook Group",,""
"Airplane=(ap)",,"Letadlo=(ap)",,"None",,"All",,"Outlook Group",,""
"Umbrella=(um)",,"Deštník=(um)",,"None",,"All",,"Outlook Group",,""
"Island with a palm tree=(ip)",,"Ostrov s palmou=(ip)",,"None",,"All",,"Outlook Group",,""
"Computer=(co)",,"Počítač=(co)",,"None",,"All",,"Outlook Group",,""
"Mobile Phone=(mp)",,"Mobilní telefon=(mp)",,"None",,"All",,"Outlook Group",,""
"Stormy cloud=(st)",,"Bouřkový mrak=(st)",,"None",,"All",,"Outlook Group",,""
"Money=(mo)",,"Peníze=(mo)",,"None",,"All",,"Outlook Group",,""
"Black Sheep=(bah)",,"Černá ovce=(bah)",,"None",,"All",,"Outlook Group",,""
"I don't know=:^)",,"Nevím=:^)",,"None",,"All",,"Outlook Group",,""
"Thinking=*-)",,"Přemýšlivý=*-)",,"None",,"All",,"Outlook Group",,""
"Lightning=(li)",,"Blesk=(li)",,"None",,"All",,"Outlook Group",,""
"Party=<:o)",,"Oslava=<:o)",,"None",,"All",,"Outlook Group",,""
"Sleepy=|-)",,"Ospalý=|-)",,"None",,"All",,"Outlook Group",,""
"Angel=(A)",,"Anděl=(A)",,"None",,"All",,"Outlook Group",,""
"Angry=:-@",,"Rozčilení=:-@",,"None",,"All",,"Outlook Group",,""
"Vampire bat=:-[",,"Upír=:-[",,"None",,"All",,"Outlook Group",,""
"Beer mug=(B)",,"Pivní džbánek=(B)",,"None",,"All",,"Outlook Group",,""
"Broken heart=(U)",,"Zlomené srdce=(U)",,"None",,"All",,"Outlook Group",,""
"Birthday cake=(^)",,"Dort=(^)",,"None",,"All",,"Outlook Group",,""
"Camera=(P)",,"Fotoaparát=(P)",,"None",,"All",,"Outlook Group",,""
"Cat face=(@)",,"Kočka=(@)",,"None",,"All",,"Outlook Group",,""
"Clock=(O)",,"Hodiny=(O)",,"None",,"All",,"Outlook Group",,""
"Coffee cup=(C)",,"Šálek na kávu=(C)",,"None",,"All",,"Outlook Group",,""
"Confused=:-S",,"Bezradnost=:-S",,"None",,"All",,"Outlook Group",,""
"Crying=:,(    ",,"Pláč=:,(    ",,"None",,"All",,"Outlook Group",,""
"Dog face=(&)",,"Pes=(&)",,"None",,"All",,"Outlook Group",,""
"E-mail=(E)",,"E-mail=(E)",,"None",,"All",,"Outlook Group",,""
"Filmstrip=(~)",,"Filmový pás=(~)",,"None",,"All",,"Outlook Group",,""
"Girl=(X)",,"Dívka=(X)",,"None",,"All",,"Outlook Group",,""
"Right hug=(})",,"Objetí zprava=(})",,"None",,"All",,"Outlook Group",,""
"Boy=(Z)",,"Chlapec=(Z)",,"None",,"All",,"Outlook Group",,""
"Left hug=({)",,"Objetí zleva=({)",,"None",,"All",,"Outlook Group",,""
"Red heart=(L)",,"Rudé srdce=(L)",,"None",,"All",,"Outlook Group",,""
"Red lips=(K)",,"Rudé rty=(K)",,"None",,"All",,"Outlook Group",,""
"Light bulb=(I)",,"Žárovka=(I)",,"None",,"All",,"Outlook Group",,""
"Martini glass=(D)",,"Sklenička na Martini=(D)",,"None",,"All",,"Outlook Group",,""
"MSN Messenger=(M)",,"Služba MSN Messenger=(M)",,"None",,"All",,"Outlook Group",,""
"Sleeping half-moon=(S)",,"Spící půlměsíc=(S)",,"None",,"All",,"Outlook Group",,""
"Note=(8)",,"Poznámka=(8)",,"None",,"All",,"Outlook Group",,""
"Surprised=:o",,"Překvapení=:o",,"None",,"All",,"Outlook Group",,""
"Telephone receiver=(T)",,"Telefonní sluchátko=(T)",,"None",,"All",,"Outlook Group",,""
"Gift with a bow=(G)",,"Dárek s poklonou=(G)",,"None",,"All",,"Outlook Group",,""
"Embarrassed=:-$",,"Rozpaky=:-$",,"None",,"All",,"Outlook Group",,""
"Smile=:-)",,"Úsměv=:-)",,"None",,"All",,"Outlook Group",,""
"Red rose=(F)",,"Rudá růže=(F)",,"None",,"All",,"Outlook Group",,""
"Sad=:-(",,"Smutek=:-(",,"None",,"All",,"Outlook Group",,""
"Hot=(H)",,"Slunečný den=(H)",,"None",,"All",,"Outlook Group",,""
"Star=(*)",,"Hvězda=(*)",,"None",,"All",,"Outlook Group",,""
"Open-mouthed=:-D",,"Smích=:-D",,"None",,"All",,"Outlook Group",,""
"Tongue out=:-P",,"Vyplazený jazyk=:-P",,"None",,"All",,"Outlook Group",,""
"Disappointed=:-|",,"Zklamání=:-|",,"None",,"All",,"Outlook Group",,""
"Wilted rose=(W)",,"Vadnoucí růže=(W)",,"None",,"All",,"Outlook Group",,""
"Wink=;-)",,"Mrknutí=;-)",,"None",,"All",,"Outlook Group",,""
"Account name cannot be empty. Enter an account name.",,"Název účtu nemůže být prázdný. Zadejte název účtu.",,"None",,"All",,"Outlook Group",,""
"Message content cannot be blank. Type your message, and then send it again.",,"Obsah zprávy nesmí být prázdný. Zadejte text zprávy a zprávu znovu odešlete.",,"None",,"All",,"Outlook Group",,""
"Create a new account for %s service, and then try again.",,"Vytvořte nový účet pro službu %s a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"This account does not support %s service. Choose another one, and then try again.",,"Tento účet nepodporuje službu %s. Zvolte jiný účet a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"Service provider errors.\n\n%s\n\nCheck your accounts, and then try again.",,"Došlo k chybám poskytovatele služeb.\n\n%s\n\nZkontrolujte účty a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"No problem was found.",,"Nebyly zjištěny žádné problémy.",,"None",,"All",,"Outlook Group",,""
"Correct the following settings:\n\n%s",,"Opravte toto nastavení:\n\n%s",,"None",,"All",,"Outlook Group",,""
"Correct account settings.",,"Opravte nastavení účtu.",,"None",,"All",,"Outlook Group",,""
"Configure a Text Messaging (SMS) account",,"Konfigurace účtu pro zasílání textových zpráv (SMS)",,"None",,"All",,"Outlook Group",,""
"Have a calendar summary sent to your phone",,"Odesílat souhrn kalendáře do telefonu",,"None",,"All",,"Outlook Group",,""
"To create a new text message, you need to configure a text messaging account. Once configured, you will be able to:",,"Chcete-li vytvořit novou textovou zprávu, je třeba nakonfigurovat účet pro textové zprávy. Po jeho konfiguraci budete moci:",,"None",,"All",,"Outlook Group",,""
"Forward important e-mail messages to your mobile phone",,"Přeposílat důležité e-mailové zprávy do mobilního telefonu",,"None",,"All",,"Outlook Group",,""
"Click Next to get started.",,"Začněte kliknutím na tlačítko Další.",,"None",,"All",,"Outlook Group",,""
"&Next",,"&Další",,"None",,"All",,"Outlook Group",,""
"Send reminders to mobile phone",,"Odesílat připomenutí do mobilního telefonu",,"None",,"All",,"Outlook Group",,""
"Send and receive text messages in Outlook",,"Posílat a přijímat textové zprávy v Outlooku",,"None",,"All",,"Outlook Group",,""
"Larger",,"Větší",,"None",,"All",,"Outlook Group",,""
"Largest",,"Největší",,"None",,"All",,"Outlook Group",,""
"Medium",,"Střední",,"None",,"All",,"Outlook Group",,""
"Smaller",,"Menší",,"None",,"All",,"Outlook Group",,""
"Smallest",,"Nejmenší",,"None",,"All",,"Outlook Group",,""
"Failed to create mobile message account.",,"Účet služby mobilních zpráv se nepodařilo vytvořit.",,"None",,"All",,"Outlook Group",,""
"For h&orizontal layout:",,"Pro &vodorovné rozložení:",,"None",,"All",,"Outlook Group",,""
"This account is not available. Set up your account, and then try again.",,"Tento účet není k dispozici. Nastavte účet a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"Your phone number in the Your Phone Number box is not valid. Enter a valid value.",,"Telefonní číslo v poli Telefonní číslo není platné. Zadejte platnou hodnotu.",,"None",,"All",,"Outlook Group",,""
"Your phone number is either empty or not valid.\nClick More Settings, and then enter a valid value in the Your Phone Number box.",,"Telefonní číslo je prázdné nebo je neplatné.\nKlikněte na tlačítko Další nastavení a zadejte platnou hodnotu do pole Telefonní číslo.",,"None",,"All",,"Outlook Group",,""
"The Web service address is not recognizable. Check the address, and then try again.",,"Adresa webové služby nebyla rozpoznána. Zkontrolujte adresu a akci opakujte.",,"None",,"All",,"Outlook Group",,""
"Invalid service provider is used. Choose another service provider.",,"Je použit neplatný poskytovatel služeb. Zvolte jiného poskytovatele.",,"None",,"All",,"Outlook Group",,""
"Service Name:",,"Název služby:",,"None",,"All",,"Outlook Group",,""
"&Service Provider URL:",,"Adresa URL poskytovatele &služeb:",,"None",,"All",,"Outlook Group",,""
"Find a text messaging service for your mobile operator.",,"Vyhledejte službu textových zpráv pro svého mobilního operátora.",,"None",,"All",,"Outlook Group",,""
"Log-in to the service provider site to configure addtional settings such as your reply-to address",,"Přihlášení na web poskytovatele služeb a následná konfigurace dalšího nastavení, například zpáteční adresy",,"None",,"All",,"Outlook Group",,""
"Customize Layout",,"Přizpůsobit rozložení",,"None",,"All",,"Outlook Group",,""
" (Mobile)",," (Mobilní)",,"None",,"All",,"Outlook Group",,""
"Mobile Address Book",,"Adresář mobilní služby",,"None",,"All",,"Outlook Group",,""
"This feature has been disabled by your system administrator. For more information, contact your system administrator.",,"Tato funkce byla zakázána správcem systému. Další informace získáte od správce systému.",,"None",,"All",,"Outlook Group",,""
"Outlook Mobile Service Information and Settings",,"Nastavení a informace o službě Outlook Mobile Service",,"None",,"All",,"Outlook Group",,""
"&More Settings...",,"D&alší nastavení…",,"None",,"All",,"Outlook Group",,""
"Move &down",,"&Dolů",,"None",,"All",,"Outlook Group",,""
"Move &up",,"N&ahoru",,"None",,"All",,"Outlook Group",,""
"(%i/%i)",,"(%i/%i)",,"None",,"All",,"Outlook Group",,""
"&Apply",,"Po&užít",,"None",,"All",,"Outlook Group",,""
"Send a calendar summary as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Odešle souhrn kalendáře jako textové zprávy (SMS) nebo multimediální zprávy (MMS) do mobilního zařízení.",,"None",,"All",,"Outlook Group",,""
"Mobile Notification",,"Mobilní oznámení",,"None",,"All",,"Outlook Group",,""
"Items with &category:",,"Položky &s kategorií:",,"None",,"All",,"Outlook Group",,""
"You are working offline. Mobile notifications require an Internet connection.",,"Nyní pracujete offline. Mobilní oznámení vyžadují připojení k Internetu.",,"None",,"All",,"Outlook Group",,""
"No keyword is specified. Add a keyword or clear the condition, and then try again.",,"Není zadáno žádné klíčové slovo. Přidejte klíčové slovo nebo vymažte podmínku a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"Recommendation: A mobile number is required.",,"Doporučení: Je požadováno číslo mobilního telefonu.",,"None",,"All",,"Outlook Group",,""
"No recipient is provided. Add a recipient, and then try again.",,"Není zadán žádný příjemce. Přidejte příjemce a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"No sender address is provided. Add a sender address or clear the condition, and then try again.",,"Není zadána adresa odesílatele. Přidejte adresu odesílatele nebo vymažte podmínku a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"E&xclude all day events",,"&Vyloučit celodenní zvláštní události",,"None",,"All",,"Outlook Group",,""
"&Exclude all weekend appointments and meeting requests",,"Vyloučit vš&echny víkendové události a žádosti o schůzku",,"None",,"All",,"Outlook Group",,""
"&Marked as high importance",,"S označení&m jako Vysoká důležitost",,"None",,"All",,"Outlook Group",,""
"In the Cc box",,"V poli Kopie",,"None",,"All",,"Outlook Group",,""
"In the To box",,"V poli Komu",,"None",,"All",,"Outlook Group",,""
"In the To or Cc box",,"V poli Komu nebo Kopie",,"None",,"All",,"Outlook Group",,""
"At least one mobile number is not recognizable. Check the mobile numbers, and then try again.",,"Nejméně jedno číslo mobilního telefonu nebylo rozpoznáno. Zkontrolujte čísla a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"At least one e-mail address is not recognizable. Check the addresses, and then try again.",,"Nejméně jedna e-mailová adresa nebyla rozpoznána. Zkontrolujte adresy a opakujte akci.",,"None",,"All",,"Outlook Group",,""
"&When my name is:",,"Po&kud moje jméno je:",,"None",,"All",,"Outlook Group",,""
"M&eeting requests and updates",,"Žádosti o schůzku a aktualizac&e",,"None",,"All",,"Outlook Group",,""
"&Forward Outlook items that meet all of the selected conditions",,"Přeposílat položky Outlooku splňující všech&ny vybrané podmínky",,"None",,"All",,"Outlook Group",,""
"You must select one or more conditions.",,"Je třeba vybrat jednu nebo více podmínek.",,"None",,"All",,"Outlook Group",,""
"Send o&ne text message (SMS) or multimedia messages (MMS) for each appointment or meeting request",,"Odeslat jednu te&xtovou zprávu (SMS) nebo multimediální zprávu (MMS) pro každou událost nebo žádost o schůzku",,"None",,"All",,"Outlook Group",,""
"The only one in the To box",,"Jediná osoba v poli Komu",,"None",,"All",,"Outlook Group",,""
"Forward &to mobile numbers:",,"Přeposla&t na čísla mobilních telefonů:",,"None",,"All",,"Outlook Group",,""
"Forward incoming Outlook items as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Přeposlat příchozí položky Outlooku jako textové zprávy (SMS) nebo multimediální zprávy (MMS) do mobilního zařízení",,"None",,"All",,"Outlook Group",,""
"Reminder",,"Připomenutí",,"None",,"All",,"Outlook Group",,""
"Send reminders as text messages (SMS) or multimedia messages (MMS) to a mobile device.",,"Odesílá připomenutí jako textové zprávy (SMS) nebo multimediální zprávy (MMS) do mobilního zařízení.",,"None",,"All",,"Outlook Group",,""
"Se&lect...",,"Vy&brat...",,"None",,"All",,"Outlook Group",,""
"Send every day a&t",,"&Poslat každý den v",,"None",,"All",,"Outlook Group",,""
