PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"%lu participants",,"Počet účastníků: %lu",,"None",,"All",,"Skype for Business for iOS",,""
"Copy",,"Kopírovat",,"None",,"All",,"Skype for Business for iOS",,""
"dismiss",,"zavřít",,"None",,"All",,"Skype for Business for iOS",,""
"add participants",,"přidat účastníky",,"None",,"All",,"Skype for Business for iOS",,""
"Preview feedback",,"Zpětná vazba k náhledu",,"None",,"All",,"Skype for Business for iOS",,""
"Send email",,"Odeslat e-mail",,"None",,"All",,"Skype for Business for iOS",,""
"See contact card",,"Zobrazit kartu kontaktu",,"None",,"All",,"Skype for Business for iOS",,""
"Backspace",,"Backspace",,"None",,"All",,"Skype for Business for iOS",,""
"Show emoticons",,"Zobrazit emotikony",,"None",,"All",,"Skype for Business for iOS",,""
"emoticons",,"emotikony",,"None",,"All",,"Skype for Business for iOS",,""
"Emoticon: %@",,"Emotikona: %@",,"None",,"All",,"Skype for Business for iOS",,""
"Angel",,"Anděl",,"None",,"All",,"Skype for Business for iOS",,""
"Angry",,"Rozzlobený",,"None",,"All",,"Skype for Business for iOS",,""
"Bandit",,"Bandita",,"None",,"All",,"Skype for Business for iOS",,""
"Soccer",,"Fotbal",,"None",,"All",,"Skype for Business for iOS",,""
"Beer",,"Pivo",,"None",,"All",,"Skype for Business for iOS",,""
"Bike",,"Jízdní kolo",,"None",,"All",,"Skype for Business for iOS",,""
"Blushing",,"Červenám se",,"None",,"All",,"Skype for Business for iOS",,""
"Bowing",,"Klaním se",,"None",,"All",,"Skype for Business for iOS",,""
"Broken heart",,"Zlomené srdce",,"None",,"All",,"Skype for Business for iOS",,""
"Cake",,"Dort",,"None",,"All",,"Skype for Business for iOS",,""
"Call",,"Hovor",,"None",,"All",,"Skype for Business for iOS",,""
"Camera",,"Kamera",,"None",,"All",,"Skype for Business for iOS",,""
"Can you talk?",,"Můžete mluvit?",,"None",,"All",,"Skype for Business for iOS",,""
"Car",,"Auto",,"None",,"All",,"Skype for Business for iOS",,""
"Cash",,"Prachy",,"None",,"All",,"Skype for Business for iOS",,""
"Cat",,"Kočka",,"None",,"All",,"Skype for Business for iOS",,""
"Clapping",,"Tleskám",,"None",,"All",,"Skype for Business for iOS",,""
"Coffee",,"Kafe",,"None",,"All",,"Skype for Business for iOS",,""
"Computer",,"Počítač",,"None",,"All",,"Skype for Business for iOS",,""
"Confidential",,"Důvěrné",,"None",,"All",,"Skype for Business for iOS",,""
"Cool",,"Pohoda",,"None",,"All",,"Skype for Business for iOS",,""
"Crying",,"Pláču",,"None",,"All",,"Skype for Business for iOS",,""
"Dancing",,"Tančím",,"None",,"All",,"Skype for Business for iOS",,""
"Devil",,"Ďábel",,"None",,"All",,"Skype for Business for iOS",,""
"Dog",,"Pes",,"None",,"All",,"Skype for Business for iOS",,""
"Doh",,"Sakra",,"None",,"All",,"Skype for Business for iOS",,""
"Drink",,"Drink",,"None",,"All",,"Skype for Business for iOS",,""
"Dull",,"Nechápu",,"None",,"All",,"Skype for Business for iOS",,""
"Evil",,"Zlý",,"None",,"All",,"Skype for Business for iOS",,""
"Emo",,"Emo",,"None",,"All",,"Skype for Business for iOS",,""
"Envy",,"Závidím",,"None",,"All",,"Skype for Business for iOS",,""
"Face palm",,"To snad není možné",,"None",,"All",,"Skype for Business for iOS",,""
"Fingers crossed",,"Držím palce",,"None",,"All",,"Skype for Business for iOS",,""
"Flower",,"Květina",,"None",,"All",,"Skype for Business for iOS",,""
"Games",,"Hry",,"None",,"All",,"Skype for Business for iOS",,""
"Gift",,"Dárek",,"None",,"All",,"Skype for Business for iOS",,""
"Giggle",,"Hihňám se",,"None",,"All",,"Skype for Business for iOS",,""
"Good luck",,"Hodně štěstí",,"None",,"All",,"Skype for Business for iOS",,""
"Gotta run",,"Musím jít",,"None",,"All",,"Skype for Business for iOS",,""
"Handshake",,"Domluveno",,"None",,"All",,"Skype for Business for iOS",,""
"Happy",,"Šťastný",,"None",,"All",,"Skype for Business for iOS",,""
"Banging head on wall",,"Třískám hlavou o zeď",,"None",,"All",,"Skype for Business for iOS",,""
"Heart",,"Srdce",,"None",,"All",,"Skype for Business for iOS",,""
"Squirrel",,"Veverka",,"None",,"All",,"Skype for Business for iOS",,""
"High five",,"Plácnem si",,"None",,"All",,"Skype for Business for iOS",,""
"Waving",,"Ahoj",,"None",,"All",,"Skype for Business for iOS",,""
"Hold on",,"Počkej",,"None",,"All",,"Skype for Business for iOS",,""
"Hug",,"Objímám",,"None",,"All",,"Skype for Business for iOS",,""
"Idea",,"Nápad",,"None",,"All",,"Skype for Business for iOS",,""
"In love",,"Zamilovaný",,"None",,"All",,"Skype for Business for iOS",,""
"Island",,"Ostrov",,"None",,"All",,"Skype for Business for iOS",,""
"Kiss",,"Líbám",,"None",,"All",,"Skype for Business for iOS",,""
"Not listening",,"Neposlouchám",,"None",,"All",,"Skype for Business for iOS",,""
"Laugh",,"Smích",,"None",,"All",,"Skype for Business for iOS",,""
"Lets meet",,"Dáme si schůzku?",,"None",,"All",,"Skype for Business for iOS",,""
"My lips are sealed",,"Mlčím jako hrob",,"None",,"All",,"Skype for Business for iOS",,""
"You have mail",,"Přišla ti pošta",,"None",,"All",,"Skype for Business for iOS",,""
"Makeup",,"Líčím se",,"None",,"All",,"Skype for Business for iOS",,""
"Man",,"Muž",,"None",,"All",,"Skype for Business for iOS",,""
"mmm",,"Mmmmm…",,"None",,"All",,"Skype for Business for iOS",,""
"Movie",,"Film",,"None",,"All",,"Skype for Business for iOS",,""
"Muscle",,"Velké svaly",,"None",,"All",,"Skype for Business for iOS",,""
"Music",,"Hudba",,"None",,"All",,"Skype for Business for iOS",,""
"Nerd",,"Brejlovec",,"None",,"All",,"Skype for Business for iOS",,""
"Ninja",,"Nindža",,"None",,"All",,"Skype for Business for iOS",,""
"Nod",,"Souhlas",,"None",,"All",,"Skype for Business for iOS",,""
"No",,"Ne",,"None",,"All",,"Skype for Business for iOS",,""
"Party",,"Párty",,"None",,"All",,"Skype for Business for iOS",,""
"Phone",,"Telefon",,"None",,"All",,"Skype for Business for iOS",,""
"Pizza",,"Pizza",,"None",,"All",,"Skype for Business for iOS",,""
"Plane",,"Letadlo",,"None",,"All",,"Skype for Business for iOS",,""
"Puking",,"Zvracím",,"None",,"All",,"Skype for Business for iOS",,""
"Punch",,"Rána pěstí",,"None",,"All",,"Skype for Business for iOS",,""
"Rainbow",,"Duha",,"None",,"All",,"Skype for Business for iOS",,""
"Raining",,"Prší",,"None",,"All",,"Skype for Business for iOS",,""
"Rock",,"Rock",,"None",,"All",,"Skype for Business for iOS",,""
"Rolling on the floor laughing",,"Válím se smíchy po podlaze",,"None",,"All",,"Skype for Business for iOS",,""
"Sad",,"Smutek",,"None",,"All",,"Skype for Business for iOS",,""
"Shake",,"Nesouhlas",,"None",,"All",,"Skype for Business for iOS",,""
"Sleepy",,"Chce se mi spát",,"None",,"All",,"Skype for Business for iOS",,""
"Smile",,"Úsměv",,"None",,"All",,"Skype for Business for iOS",,""
"Smirk",,"Drzý úsměv",,"None",,"All",,"Skype for Business for iOS",,""
"Snail",,"Hlemýžď",,"None",,"All",,"Skype for Business for iOS",,""
"Speechless",,"Nemám slov",,"None",,"All",,"Skype for Business for iOS",,""
"Star",,"Hvězdička",,"None",,"All",,"Skype for Business for iOS",,""
"Stop",,"Stop",,"None",,"All",,"Skype for Business for iOS",,""
"Sunshine",,"Sluníčko",,"None",,"All",,"Skype for Business for iOS",,""
"Surprised",,"Překvapení",,"None",,"All",,"Skype for Business for iOS",,""
"Swear",,"Nadávky",,"None",,"All",,"Skype for Business for iOS",,""
"Sweating",,"Potím se",,"None",,"All",,"Skype for Business for iOS",,""
"Talk to the hand",,"Nechci to poslouchat",,"None",,"All",,"Skype for Business for iOS",,""
"Talking",,"Mluvím",,"None",,"All",,"Skype for Business for iOS",,""
"Thinking",,"Přemýšlím",,"None",,"All",,"Skype for Business for iOS",,""
"Time",,"Čas",,"None",,"All",,"Skype for Business for iOS",,""
"Too much information",,"Moc informací",,"None",,"All",,"Skype for Business for iOS",,""
"Smiley with tongue out",,"Vyplazený jazyk",,"None",,"All",,"Skype for Business for iOS",,""
"Tumbleweed",,"Ticho před bouří",,"None",,"All",,"Skype for Business for iOS",,""
"Umbrella",,"Deštník",,"None",,"All",,"Skype for Business for iOS",,""
"Waiting",,"Čekám",,"None",,"All",,"Skype for Business for iOS",,""
"Wait",,"Čekej",,"None",,"All",,"Skype for Business for iOS",,""
"It wasn't me!",,"To já ne!",,"None",,"All",,"Skype for Business for iOS",,""
"Working from home",,"Práce z domova",,"None",,"All",,"Skype for Business for iOS",,""
"What's going on",,"Co se děje?",,"None",,"All",,"Skype for Business for iOS",,""
"Whew",,"Uff",,"None",,"All",,"Skype for Business for iOS",,""
"Wink",,"Mrkám",,"None",,"All",,"Skype for Business for iOS",,""
"Woman",,"Žena",,"None",,"All",,"Skype for Business for iOS",,""
"Wondering",,"Podivující se",,"None",,"All",,"Skype for Business for iOS",,""
"Worried",,"Ztrápený",,"None",,"All",,"Skype for Business for iOS",,""
"Yawning",,"Zívám",,"None",,"All",,"Skype for Business for iOS",,""
"Yes",,"Ano",,"None",,"All",,"Skype for Business for iOS",,""
"%d new notifications",,"Počet nových oznámení: %d",,"None",,"All",,"Skype for Business for iOS",,""
"One new notification",,"Jedno nové oznámení",,"None",,"All",,"Skype for Business for iOS",,""
"No new notification",,"Žádná nová oznámení",,"None",,"All",,"Skype for Business for iOS",,""
"Ignore",,"Ignorovat",,"None",,"All",,"Skype for Business for iOS",,""
"...\n\n[This message was truncated because it exceeds the limit of 8000 characters]",,"...\n\n[Tato zpráva byla zkrácena, protože přesahuje limit 8 000 znaků.]",,"None",,"All",,"Skype for Business for iOS",,""
"The message is too long. Please shorten your message and try sending again.",,"Zpráva je moc dlouhá. Zkraťte ji prosím a zkuste ji poslat znovu.",,"None",,"All",,"Skype for Business for iOS",,""
"Invite participants",,"Pozvat účastníky",,"None",,"All",,"Skype for Business for iOS",,""
"Accept",,"Přijmout",,"None",,"All",,"Skype for Business for iOS",,""
"Join",,"Připojit se",,"None",,"All",,"Skype for Business for iOS",,""
"Show keyboard",,"Zobrazit klávesnici",,"None",,"All",,"Skype for Business for iOS",,""
"Launch",,"Spustit",,"None",,"All",,"Skype for Business for iOS",,""
"You have 1 new voice mail",,"Máte 1 novou zprávu hlasové pošty.",,"None",,"All",,"Skype for Business for iOS",,""
"1 or more participants",,"1 nebo více účastníků",,"None",,"All",,"Skype for Business for iOS",,""
"You can't make a Skype for Business call because you're not connected to Wi-Fi.",,"Hovor ve Skypu pro firmy není možné uskutečnit, protože nejste připojení k Wi-Fi.",,"None",,"All",,"Skype for Business for iOS",,""
"© 2003-2016 Skype & Microsoft\nPatent Pending",,"© 2003–2016 Skype & Microsoft\nPatent čekající na schválení",,"None",,"All",,"Skype for Business for iOS",,""
"The Skype name, associated trade marks and logos and the “S” logo are trade marks of Skype or related entities.\n\nWarning: This program is protected by copyright law and international treaties. Unauthorised reproduction or distribution of this program, or any portion of it, may result in severe criminal and civil penalties and will be prosecuted to the maximum extent possible under the law.",,"Název Skype, příslušné ochranné známky a loga a logo „S“ jsou ochranné známky společnosti Skype či souvisejících subjektů.\n\nUpozornění: Tato aplikace je chráněná autorským zákonem a mezinárodními úmluvami. Nepovolené kopírování nebo rozšiřování této aplikace nebo jakékoli její části je trestné podle občanského a trestního práva a je postihováno maximálními zákonnými sazbami.",,"None",,"All",,"Skype for Business for iOS",,""
"admit",,"povolit přístup",,"None",,"All",,"Skype for Business for iOS",,""
"admit %@",,"přijmout uživatele %@",,"None",,"All",,"Skype for Business for iOS",,""
"Allow %@ to join the meeting.",,"Dovolit uživateli %@ připojit se ke schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"call",,"hovor",,"None",,"All",,"Skype for Business for iOS",,""
"video call",,"videohovor",,"None",,"All",,"Skype for Business for iOS",,""
"dismiss %@",,"odmítnout uživatele %@",,"None",,"All",,"Skype for Business for iOS",,""
"Deny %@ from joining the meeting.",,"Zakázat uživateli %@ připojení ke schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"Empty chat",,"Prázdný chat",,"None",,"All",,"Skype for Business for iOS",,""
"Join meeting",,"Připojit se ke schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"Profile picture",,"Profilový obrázek",,"None",,"All",,"Skype for Business for iOS",,""
"available",,"online",,"None",,"All",,"Skype for Business for iOS",,""
"away",,"pryč",,"None",,"All",,"Skype for Business for iOS",,""
"busy",,"nemám čas",,"None",,"All",,"Skype for Business for iOS",,""
"do not disturb",,"nerušit",,"None",,"All",,"Skype for Business for iOS",,""
"offline",,"offline",,"None",,"All",,"Skype for Business for iOS",,""
"presence unknown",,"neznámý stav",,"None",,"All",,"Skype for Business for iOS",,""
"%@, new messages, %@, %@",,"%@, nové zprávy, %@, %@",,"None",,"All",,"Skype for Business for iOS",,""
"Search for contacts",,"Hledat kontakty",,"None",,"All",,"Skype for Business for iOS",,""
"clear text",,"vymazat text",,"None",,"All",,"Skype for Business for iOS",,""
"contacts",,"kontakty",,"None",,"All",,"Skype for Business for iOS",,""
"dialpad and voice mail",,"číselník a hlasová pošta",,"None",,"All",,"Skype for Business for iOS",,""
"dialpad, %ld new voice mail",,"číselník, %ld nová zpráva hlasové pošty",,"None",,"All",,"Skype for Business for iOS",,""
"dialpad, %ld new voice mails",,"číselník, %ld nových zpráv hlasové pošty",,"None",,"All",,"Skype for Business for iOS",,""
"home",,"domů",,"None",,"All",,"Skype for Business for iOS",,""
"meetings",,"schůzky",,"None",,"All",,"Skype for Business for iOS",,""
"my info",,"můj stav",,"None",,"All",,"Skype for Business for iOS",,""
"delete",,"odstranit",,"None",,"All",,"Skype for Business for iOS",,""
"join meeting",,"připojit se ke schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"mark as read",,"označit jako přečtené",,"None",,"All",,"Skype for Business for iOS",,""
"%ld new voice mail",,"%ld nová zpráva hlasové pošty",,"None",,"All",,"Skype for Business for iOS",,""
"%ld new voice mails",,"%ld nových zpráv hlasové pošty",,"None",,"All",,"Skype for Business for iOS",,""
"Currently muted, double-tap to unmute",,"Momentálně ztlumeno; poklepáním ztlumení zrušíte.",,"None",,"All",,"Skype for Business for iOS",,""
"Poor network connection",,"Špatná kvalita síťového připojení",,"None",,"All",,"Skype for Business for iOS",,""
"Call me back for better connection",,"Zavolejte mi zpátky, aby bylo připojení lepší",,"None",,"All",,"Skype for Business for iOS",,""
"Currently unmuted, double-tap to mute",,"Momentálně ztlumení zrušeno; poklepáním ztlumíte.",,"None",,"All",,"Skype for Business for iOS",,""
"Double-tap to expand",,"Dvojitým klepnutím rozbalte.",,"None",,"All",,"Skype for Business for iOS",,""
"%1$02ld:%2$02ld:%3$02ld",,"%1$02ld:%2$02ld:%3$02ld",,"None",,"All",,"Skype for Business for iOS",,""
"%1$02ld:%2$02ld",,"%1$02ld:%2$02ld",,"None",,"All",,"Skype for Business for iOS",,""
"About",,"O produktu",,"None",,"All",,"Skype for Business for iOS",,""
"Version %@",,"Verze %@",,"None",,"All",,"Skype for Business for iOS",,""
"Accepted",,"Přijato",,"None",,"All",,"Skype for Business for iOS",,""
"The access to the distribution group was denied",,"Přístup do distribuční skupiny byl odepřen.",,"None",,"All",,"Skype for Business for iOS",,""
"Please Try Again",,"Zkuste to prosím znovu.",,"None",,"All",,"Skype for Business for iOS",,""
"Oregon Speakerphone Update Failed",,"Aktualizace sluchátka s mikrofonem Oregon se nezdařila.",,"None",,"All",,"Skype for Business for iOS",,""
"Would you like to update Oregon Speakerphone?",,"Chcete aktualizovat sluchátko s mikrofonem Oregon?",,"None",,"All",,"Skype for Business for iOS",,""
"Accessory Update Available",,"Je k dispozici aktualizace příslušenství",,"None",,"All",,"Skype for Business for iOS",,""
"Add",,"Přidat",,"None",,"All",,"Skype for Business for iOS",,""
"Add Contact",,"Přidat kontakt",,"None",,"All",,"Skype for Business for iOS",,""
"Added to group, %@",,"Kontakt (%@) se přidal do skupiny.",,"None",,"All",,"Skype for Business for iOS",,""
"Add to Group",,"Přidat do skupiny",,"None",,"All",,"Skype for Business for iOS",,""
"Add to favorites",,"Přidat mezi oblíbené",,"None",,"All",,"Skype for Business for iOS",,""
"Admit",,"Povolit",,"None",,"All",,"Skype for Business for iOS",,""
"Admit all",,"Povolit všem",,"None",,"All",,"Skype for Business for iOS",,""
"You’ve been admitted. We’re calling you now...",,"Byli jste přijatí. Právě vám voláme...",,"None",,"All",,"Skype for Business for iOS",,""
"Advanced options",,"Upřesnit možnosti",,"None",,"All",,"Skype for Business for iOS",,""
"All",,"Vše",,"None",,"All",,"Skype for Business for iOS",,""
"All the Time",,"Vždy",,"None",,"All",,"Skype for Business for iOS",,""
"Allow incoming cellular call when Wi-Fi is not available",,"Povolit příchozí volání mobilní sítě, když síť Wi-Fi není k dispozici",,"None",,"All",,"Skype for Business for iOS",,""
"Also ringing %@",,"Vyzvání také %@",,"None",,"All",,"Skype for Business for iOS",,""
"Also ringing your delegates",,"Vyzvání také u vašich delegátů",,"None",,"All",,"Skype for Business for iOS",,""
"Also ringing your team",,"Vyzvání také u vašeho týmu",,"None",,"All",,"Skype for Business for iOS",,""
"Anonymous",,"Anonymní",,"None",,"All",,"Skype for Business for iOS",,""
"Anonymous Join",,"Připojit se anonymně",,"None",,"All",,"Skype for Business for iOS",,""
"Go back",,"Zpět",,"None",,"All",,"Skype for Business for iOS",,""
"Joining...",,"Připojování...",,"None",,"All",,"Skype for Business for iOS",,""
"Welcome to Skype for Business, the app formerly known as Lync.",,"Vítá vás Skype for Business – aplikace, která se dříve jmenovala Lync.",,"None",,"All",,"Skype for Business for iOS",,""
"Video",,"Video",,"None",,"All",,"Skype for Business for iOS",,""
"Answer incoming call",,"Přijmout příchozí volání",,"None",,"All",,"Skype for Business for iOS",,""
"Answer incoming call to listen to the voicemail.",,"Přijměte příchozí volání, aby bylo možné vyslechnout hlasovou poštu.",,"None",,"All",,"Skype for Business for iOS",,""
"All resources are minimized.",,"Všechny zdroje jsou minimalizované.",,"None",,"All",,"Skype for Business for iOS",,""
"Application",,"Aplikace",,"None",,"All",,"Skype for Business for iOS",,""
"Desktop",,"Desktop",,"None",,"All",,"Skype for Business for iOS",,""
"Content sharing is loading.",,"Načítá se obsah pro sdílení.",,"None",,"All",,"Skype for Business for iOS",,""
"The resolution of the shared desktop is too high to be displayed on a mobile device",,"Rozlišení sdílené pracovní plochy je příliš vysoké pro zobrazení v mobilním zařízení",,"None",,"All",,"Skype for Business for iOS",,""
"Shared content.",,"Sdílený obsah",,"None",,"All",,"Skype for Business for iOS",,""
"Sharing is currently idle.",,"Sdílení je momentálně nečinné.",,"None",,"All",,"Skype for Business for iOS",,""
"Sharing is currently paused.",,"Sílení je momentálně pozastavené.",,"None",,"All",,"Skype for Business for iOS",,""
"Screen presentation from %@ is only supported in conferences.",,"Prezentování obrazovky kontaktu %@ je podporované jenom u konferenčních hovorů.",,"None",,"All",,"Skype for Business for iOS",,""
"Appear Away",,"Zobrazit jako pryč",,"None",,"All",,"Skype for Business for iOS",,""
"Apply Settings",,"Použít nastavení",,"None",,"All",,"Skype for Business for iOS",,""
"ATTENDEES (%d)",,"ÚČASTNÍCI (%d)",,"None",,"All",,"Skype for Business for iOS",,""
"A presenter muted the audience.",,"Prezentující ztlumil posluchače.",,"None",,"All",,"Skype for Business for iOS",,""
"A presenter unmuted the audience.",,"Prezentující zrušil ztlumení posluchačů.",,"None",,"All",,"Skype for Business for iOS",,""
"Audio",,"Zvuk",,"None",,"All",,"Skype for Business for iOS",,""
"Call from %@",,"Hovor od: %@",,"None",,"All",,"Skype for Business for iOS",,""
"Call me at:",,"Zavolejte mi na:",,"None",,"All",,"Skype for Business for iOS",,""
"Meeting content and chat only",,"Jenom obsah a chat schůzky",,"None",,"All",,"Skype for Business for iOS",,""
"(If you don't want sound or are listening on another device)",,"(Pokud nepotřebujete zvuk nebo posloucháte na jiném zařízení)",,"None",,"All",,"Skype for Business for iOS",,""
"Don't show this again",,"Příště už nezobrazovat",,"None",,"All",,"Skype for Business for iOS",,""
"Show meeting audio options before joining a meeting.",,"Zobrazit možnosti zvuku schůzky před připojením ke schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"Audio Options Prompt",,"Možnosti zvuku – výzva",,"None",,"All",,"Skype for Business for iOS",,""
"Meeting Join Audio Option",,"Možnosti zvuku připojení ke schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"Use Skype For Business (full audio and video experience)",,"Pomocí Skypu pro firmy (kompletní přenos zvuku a videa)",,"None",,"All",,"Skype for Business for iOS",,""
"Use Skype For Business (disabled due to 'Voice Settings')",,"Pomocí Skypu pro firmy (zakázáno kvůli „Nastavením hlasu“)",,"None",,"All",,"Skype for Business for iOS",,""
"Conference call from %@",,"Konferenční hovor od: %@",,"None",,"All",,"Skype for Business for iOS",,""
"Resume your meeting if media content is disconnected.",,"V případě odpojení multimediálního obsahu pokračovat ve schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"Automatically Rejoin meeting",,"Automaticky znovu připojit ke schůzce",,"None",,"All",,"Skype for Business for iOS",,""
"Auto-Detect Server",,"Autodetekce serveru",,"None",,"All",,"Skype for Business for iOS",,""
"We are trying to reconnect your call.",,"Pokoušíme se váš hovor znovu spojit.",,"None",,"All",,"Skype for Business for iOS",,""
"Available",,"Online",,"None",,"All",,"Skype for Business for iOS",,""
"Away",,"Pryč",,"None",,"All",,"Skype for Business for iOS",,""
"Don't show this again",,"Tento dialog už nezobrazovat",,"None",,"All",,"Skype for Business for iOS",,""
"Back",,"Zpět",,"None",,"All",,"Skype for Business for iOS",,""
"Be Right Back",,"Přijdu hned",,"None",,"All",,"Skype for Business for iOS",,""
"Blocked",,"Blokované",,"None",,"All",,"Skype for Business for iOS",,""
"Busy",,"Zaneprázdněn(a)",,"None",,"All",,"Skype for Business for iOS",,""
"Busy Inactive",,"Zaneprázdněn(a), neaktivní",,"None",,"All",,"Skype for Business for iOS",,""
"Learn More",,"Další informace",,"None",,"All",,"Skype for Business for iOS",,""
"Help Skype for Business be even better by sending anonymous usage data to Microsoft.",,"Pomozte vylepšit Skype pro firmy posíláním anonymních dat o použití do Microsoftu.",,"None",,"All",,"Skype for Business for iOS",,""
"Hide chat",,"Skrýt chat",,"None",,"All",,"Skype for Business for iOS",,""
"Hide sidebar",,"Skrýt postranní panel",,"None",,"All",,"Skype for Business for iOS",,""
