PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Review",,"Revize",,"Text",,"All",,"Office Online Group",,""
"Alloy",,"Slitina",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter Ae",,"Velké písmeno latinky Ae",,"Text",,"All",,"Office Online Group",,""
"Edit in Word",,"Upravit ve Wordu",,"Text",,"All",,"Office Online Group",,""
"ISAPI Filters",,"Filtry ISAPI",,"Text",,"All",,"Office Online Group",,""
"Use the full functionality of {richclientfull}.",,"Umožňuje využít plnou funkčnost aplikace {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open the {doctype} because it contains footnotes or endnotes that are invalid.",,"{webappshort} bohužel nemůže otevřít položku typu {doctype}, protože v ní jsou poznámky pod čarou nebo vysvětlivky, které jsou neplatné.",,"Text",,"All",,"Office Online Group",,""
"Automatic font color",,"Automatická barva písma",,"Text",,"All",,"Office Online Group",,""
"Searching...",,"Hledání...",,"Text",,"All",,"Office Online Group",,""
"Sorry, this style is not available in {webappshort}.",,"Tento styl bohužel není v aplikaci {webappshort} k dispozici.",,"Text",,"All",,"Office Online Group",,""
""\""{0}\"" was moved to Deleted Notes."",,"Stránka {0} se přesunula do Odstraněných poznámek.",,"Text",,"All",,"Office Online Group",,""
"Changes can\'t be saved because there might be a virus in this section. Please copy your changes to a clean section and delete the original file.",,"Změny se nedají uložit, protože byl zjištěn virus. Zkopírujte provedené změny do oddílu, který neobsahuje virus, a odstraňte původní soubor.",,"Text",,"All",,"Office Online Group",,""
"Select Table",,"Vybrat tabulku",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t end with a period.",,"Názvy oddílů nemůžou končit tečkou.",,"Text",,"All",,"Office Online Group",,""
"Can\'t display image",,"Nelze zobrazit obrázek.",,"Text",,"All",,"Office Online Group",,""
"Open in Word",,"Otevřít v aplikaci Word",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t display this item. To view and edit this object, please open this {doctype} in {richclientfull}.",,"{webappshort} nemůže tuto položku zobrazit. Pokud chcete tenhle objekt zobrazit a upravit, otevřete soubor typu {doctype} v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem downloading the image. Please try again later.",,"{webappshort} má bohužel problémy se stažením tohoto obrázku. Zkuste to prosím později.",,"Text",,"All",,"Office Online Group",,""
"I., II., III., IV.,",,"I., II., III., IV.,",,"Text",,"All",,"Office Online Group",,""
"Lists in Current Document",,"Seznamy v aktuálním dokumentu",,"Text",,"All",,"Office Online Group",,""
"Request a New Symbol",,"Žádost o nový symbol",,"Text",,"All",,"Office Online Group",,""
"Yen Sign",,"Symbol jenu",,"Text",,"All",,"Office Online Group",,""
"Source for article Tag",,"Značka Pramen pro článek",,"Text",,"All",,"Office Online Group",,""
"Select Row",,"Vybrat řádek",,"Text",,"All",,"Office Online Group",,""
"Blue, Darker 50%",,"Modrá, tmavá 50 %",,"Text",,"All",,"Office Online Group",,""
"Rotate Right 90\u00b0",,"Otočit doprava o 90 stupňů",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t jump to a page in a different section group.",,"Omlouváme se, ale {webappshort} nedokáže přejít na stránku v jiné skupině oddílů. ",,"Text",,"All",,"Office Online Group",,""
"We're sorry, but for some reason we can't open this for you.",,"Je nám líto, ale tento soubor se z nějakého důvodu nedá otevřít.",,"Text",,"All",,"Office Online Group",,""
"The style name contains a character that is not valid.",,"Název stylu obsahuje chybný znak.",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} is too long to be translated.",,"Tenhle soubor typu {doctype} je bohužel na překlad moc dlouhý.",,"Text",,"All",,"Office Online Group",,""
"Hanging",,"Předsazení",,"Text",,"All",,"Office Online Group",,""
"{ProductName} has encountered an unrecoverable failure: {0}",,"{ProductName} narazil na neodstranitelnou chybu: {0}",,"Text",,"All",,"Office Online Group",,""
"Legal",,"Legal",,"Text",,"All",,"Office Online Group",,""
"Eraser",,"Guma",,"Text",,"All",,"Office Online Group",,""
"Dark Green",,"Tmavě zelená",,"Text",,"All",,"Office Online Group",,""
"Next Search Result",,"Další výsledek hledání",,"Text",,"All",,"Office Online Group",,""
"To write your own link, use the URL-encoded web address or file path of the document as the src parameter of the URL.",,"Pokud chcete zadat vlastní odkaz, jako parametr src v URL použijte webovou adresu ve formátu URL nebo cestu k souboru dokumentu.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Ring Above",,"Velké písmeno latinky A s kroužkem nad",,"Text",,"All",,"Office Online Group",,""
"Studio",,"Studio",,"Text",,"All",,"Office Online Group",,""
"Create Link",,"Vytvořit odkaz",,"Text",,"All",,"Office Online Group",,""
"Permanently Delete Section",,"Trvale odstranit oddíl",,"Text",,"All",,"Office Online Group",,""
"Set value to:",,"Nastavit hodnotu na:",,"Text",,"All",,"Office Online Group",,""
"You have insufficient permissions to set environment variables needed by {ProductName}.",,"Nemáte dostatečná oprávnění k nastavení proměnných prostředí, které vyžaduje {ProductName}.",,"Text",,"All",,"Office Online Group",,""
"Moderate Frame, White",,"Mírný rámeček, bílý",,"Text",,"All",,"Office Online Group",,""
"Define custom margins",,"Definovat vlastní okraje",,"Text",,"All",,"Office Online Group",,""
"Link...",,"Odkaz...",,"Text",,"All",,"Office Online Group",,""
"Page numbers have been added. You can see the placeholder here and actual page numbers in Reading View or Print View.",,"Přidali jsme čísla stránek. Tady uvidíte zástupný symbol a skutečná čísla stránek uvidíte v zobrazení pro čtení nebo zobrazení tisku.",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this {doctype}.",,"{0} už neupravuje tenhle soubor typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Tranquil",,"Klid",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page and found on highlighted page.",,"Našlo se na {0} z {1} míst na této stránce a našlo se na zvýrazněné stránce.",,"Text",,"All",,"Office Online Group",,""
"Hollow Bullet",,"Prázdné odrážky",,"Text",,"All",,"Office Online Group",,""
"Community Member",,"Člen komunity",,"Text",,"All",,"Office Online Group",,""
"Heading 9",,"Nadpis 9",,"Text",,"All",,"Office Online Group",,""
"Clear search and other search options",,"Vymazat vyhledávání a další možnosti vyhledávání",,"Text",,"All",,"Office Online Group",,""
"Design",,"Návrh",,"Text",,"All",,"Office Online Group",,""
"Add to Header or Footer",,"Přidat do záhlaví nebo zápatí",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue editing this {doctype} because another user has added content that isn\'t supported. To continue working, please open it in {richclientfull}.",,"{webappshort} nemůže pokračovat v úpravách tohohle souboru typu {doctype}, protože jiný uživatel přidal obsah, který není podporovaný. Pokud chcete pokračovat, otevřete dokument v aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Grammar Settings...",,"Nastavení gramatiky...",,"Text",,"All",,"Office Online Group",,""
"Words",,"Slova",,"Text",,"All",,"Office Online Group",,""
"Unicode name:",,"Název Unicode:",,"Text",,"All",,"Office Online Group",,""
"Rename Document",,"Přejmenovat dokument",,"Text",,"All",,"Office Online Group",,""
"{0}+Shift+E",,"{0}+Shift+E",,"Text",,"All",,"Office Online Group",,""
"Table Grid",,"Mřížka tabulky",,"Text",,"All",,"Office Online Group",,""
"Level {0}",,"Úroveň {0}",,"Text",,"All",,"Office Online Group",,""
"Don\'t check spelling or grammar",,"Neprovádět kontrolu pravopisu ani gramatiky",,"Text",,"All",,"Office Online Group",,""
"Spacing Before",,"Mezery před",,"Text",,"All",,"Office Online Group",,""
"Heading 3",,"Nadpis 3",,"Text",,"All",,"Office Online Group",,""
"Delete Comment",,"Odstranit komentář",,"Text",,"All",,"Office Online Group",,""
"From now on, go ahead and delete items that can\'t be edited in {webappshort}.",,"Od této chvíle odstraňovat položky, které {webappshort} neumožňuje upravit",,"Text",,"All",,"Office Online Group",,""
"Table",,"Tabulka",,"Text",,"All",,"Office Online Group",,""
"Developer",,"Vývojář",,"Text",,"All",,"Office Online Group",,""
"Open header",,"Otevřít záhlaví",,"Text",,"All",,"Office Online Group",,""
"There aren\'t any tracked changes in your {doctype}.",,"Tento soubor ({doctype}) neobsahuje žádné sledované změny.",,"Text",,"All",,"Office Online Group",,""
"Sorry, these cells contain content that can\'t be displayed in {webappshort}",,"Tyto buňky mají bohužel obsah, který v aplikaci {webappshort} nejde zobrazit.",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}",,"Výsledky: {0} z {1}",,"Text",,"All",,"Office Online Group",,""
"Red, Lighter 80%",,"Červená, světlá 80 %",,"Text",,"All",,"Office Online Group",,""
"Spell check complete. No mistakes were found.",,"Kontrola pravopisu je hotová. Nenašly se žádné chyby.",,"Text",,"All",,"Office Online Group",,""
"Aqua, Darker 25%",,"Azurová, tmavá 25 %",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem inserting this picture.",,"Tento obrázek se bohužel nepovedlo vložit.",,"Text",,"All",,"Office Online Group",,""
"Orientation",,"Orientace",,"Text",,"All",,"Office Online Group",,""
"Normal",,"Normální",,"Text",,"All",,"Office Online Group",,""
"[You deleted this content.]",,"[Tento obsah jste odstranili vy.]",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it has a digital signature.",,"Je nám líto, ale {webappshort} nemůže otevřít tenhle soubor typu {doctype} pro přidávání komentářů, protože obsahuje digitální podpis.",,"Text",,"All",,"Office Online Group",,""
"Open Document",,"Otevřít dokument",,"Text",,"All",,"Office Online Group",,""
"Enter a valid 10 digit phone number (123\u2013123-1234)",,"Zadejte platné 10místné telefonní číslo (123\u2013123-1234).",,"Text",,"All",,"Office Online Group",,""
"Insert Row Above",,"Vložit řádek nad",,"Text",,"All",,"Office Online Group",,""
"Rich",,"Rozšířený",,"Text",,"All",,"Office Online Group",,""
"We won\'t store your number",,"Vaše číslo si neuložíme.",,"Text",,"All",,"Office Online Group",,""
"page numbers",,"čísla stránek",,"Text",,"All",,"Office Online Group",,""
"We can't set this property with the entered value.",,"U této vlastnosti nejde nastavit zadaná hodnota.",,"Text",,"All",,"Office Online Group",,""
"{0} has exited this page.",,"{0} opustil(a) tuto stránku.",,"Text",,"All",,"Office Online Group",,""
"Click here or press ENTER to create a new page.",,"Když kliknete sem nebo stisknete ENTER, vytvoříte novou stránku.",,"Text",,"All",,"Office Online Group",,""
"Send an email that includes a link to this {doctype}.",,"Odešlete e-mail s odkazem na tenhle soubor typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Show next endnote",,"Zobrazit další vysvětlivku",,"Text",,"All",,"Office Online Group",,""
"Web site to visit Tag",,"Značka Web k navštívení",,"Text",,"All",,"Office Online Group",,""
"Accessibility Mode",,"Režim přístupnosti",,"Text",,"All",,"Office Online Group",,""
"Rich text content control paragraph",,"Odstavec s ovládacím prvkem obsahu ve formátu RTF",,"Text",,"All",,"Office Online Group",,""
"No Color",,"Bez barvy",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can't open this {doctype} because the service is busy. Please try again later.",,"{webappshort} bohužel nemůže tenhle soubor typu {doctype} otevřít, protože tato služba je zaneprázdněná. Zkuste to prosím později.",,"Text",,"All",,"Office Online Group",,""
"Terms of Use",,"Podmínky použití",,"Text",,"All",,"Office Online Group",,""
"Paste",,"Vložit",,"Text",,"All",,"Office Online Group",,""
"Center",,"Zarovnat na střed",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} contains text that can\'t be translated.",,"Je nám líto, ale tenhle soubor typu {doctype} obsahuje text, který nejde přeložit.",,"Text",,"All",,"Office Online Group",,""
"Undo",,"Zpět",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this now. You can edit here as soon as {0} is finished.",,"{0} teď provádí úpravy. Můžete začít s úpravami hned potom, co {0} skončí.",,"Text",,"All",,"Office Online Group",,""
"The feature is available only for documents smaller than 20MB.",,"Funkce je dostupná jenom pro dokumenty menší než 20 MB.",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer tracking changes.",,"{0} už nesleduje změny.",,"Text",,"All",,"Office Online Group",,""
"Accept change",,"Přijmout změnu",,"Text",,"All",,"Office Online Group",,""
"table columns",,"sloupce tabulky",,"Text",,"All",,"Office Online Group",,""
"Spelling Error",,"Pravopisná chyba",,"Text",,"All",,"Office Online Group",,""
"Exit Word",,"Ukončit Word",,"Text",,"All",,"Office Online Group",,""
"Insert Page Numbers",,"Vložit čísla stránek",,"Text",,"All",,"Office Online Group",,""
"Clear Tag",,"Zrušit značku",,"Text",,"All",,"Office Online Group",,""
"Align Right",,"Zarovnat doprava",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Darker 25%",,"Olivově zelená, tmavá 25 %",,"Text",,"All",,"Office Online Group",,""
"Clip Art",,"Klipart",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t delete {0} because someone else is editing it. To avoid accidentally deleting their content, please review the changes before trying to delete the page again.",,"Stránku {0} se nepovedlo odstranit, protože ji upravuje někdo jiný. Pokud chcete předejít náhodnému odstranění obsahu, projděte si před dalším pokusem o odstranění stránky změny ostatních uživatelů.",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Darker 50%",,"Tmavě modrá, tmavá 50 %",,"Text",,"All",,"Office Online Group",,""
"Bold",,"Tučné",,"Text",,"All",,"Office Online Group",,""
"Set Proofing Language...",,"Nastavit jazyk kontroly pravopisu...",,"Text",,"All",,"Office Online Group",,""
"Sorry, you don\'t have permission to edit this {doctype}.",,"Bohužel nemáte oprávnění k úpravám tohohle souboru typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"1.5 lines",,"1,5 řádku",,"Text",,"All",,"Office Online Group",,""
"Start page",,"Úvodní stránka",,"Text",,"All",,"Office Online Group",,""
"Paper Width",,"Šířka papíru",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this paragraph",,"{0} teď dělá úpravy tohoto odstavce.",,"Text",,"All",,"Office Online Group",,""
"{0} is now editing this paragraph",,"{0} teď upravuje tento odstavec.",,"Text",,"All",,"Office Online Group",,""
"Start New List",,"Začít nový seznam",,"Text",,"All",,"Office Online Group",,""
"No matches",,"Žádné shody",,"Text",,"All",,"Office Online Group",,""
"Conflicting change.",,"Konfliktní změna",,"Text",,"All",,"Office Online Group",,""
"Dark Blue",,"Tmavě modrá",,"Text",,"All",,"Office Online Group",,""
"This {doctype} has been marked as final. Saving changes will remove that status.",,"Soubor typu {doctype} je označený jako konečný. Uložením změn tenhle stav odeberete.",,"Text",,"All",,"Office Online Group",,""
"Boutique",,"Butik",,"Text",,"All",,"Office Online Group",,""
"Converting to PDF...",,"Převádí se do PDF...",,"Text",,"All",,"Office Online Group",,""
"Wrong file type",,"Chybný typ souboru",,"Text",,"All",,"Office Online Group",,""
"Email a Link",,"Odeslat e-mail s odkazem",,"Text",,"All",,"Office Online Group",,""
"Header Row",,"Řádek záhlaví",,"Text",,"All",,"Office Online Group",,""
"{0} and {1} made changes.",,"{0} a {1} provedli/provedly změny.",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Right",,"Zarovnat doprava dolů",,"Text",,"All",,"Office Online Group",,""
"Turn Track Changes on/off",,"Zapnout nebo vypnout sledování změn",,"Text",,"All",,"Office Online Group",,""
"Sorry, you don\'t have a license to edit {doctypeplural} with {webappshort}. Please get in touch with your helpdesk.",,"Bohužel nemáte licenci k úpravě souborů typu {doctypeplural} pomocí aplikace {webappshort}. Obraťte se na helpdesk.",,"Text",,"All",,"Office Online Group",,""
""Section names can\'t contain any of the following characters: ~ # % & * { } | \\ : \"" < > ? / ^"",,""Názvy oddílů nemůžou obsahovat žádný z těchto znaků: ~ # % & * { } | \\ : \"" < > ? / ^"",,"Text",,"All",,"Office Online Group",,""
"Version {0} (read-only): You can restore or delete this version or copy content to the main page.  Click here for more options.",,"Verze {0} (jen pro čtení): Tuto verzi můžete obnovit nebo odstranit. Obsah můžete taky zkopírovat na hlavní stránku. Kliknutím sem zobrazíte další možnosti.",,"Text",,"All",,"Office Online Group",,""
"The page is too small for the current margins.  Try making it a bit bigger.",,"Stránka je pro tyto okraje moc malá. Pokuste se ji trochu zvětšit.",,"Text",,"All",,"Office Online Group",,""
"Soft Edge Oval",,"Ovál s jemným okrajem",,"Text",,"All",,"Office Online Group",,""
"You are at result {0} of {1}.",,"Jste u výsledku {0} z {1}.",,"Text",,"All",,"Office Online Group",,""
"This page",,"Tato stránka",,"Text",,"All",,"Office Online Group",,""
"Movie to see Tag",,"Značka Film k zhlédnutí",,"Text",,"All",,"Office Online Group",,""
"Attach as a OneDrive file",,"Připojit jako soubor OneDrivu",,"Text",,"All",,"Office Online Group",,""
"To make this page more accessible for people with disabilities, select and fix the issues in the Inspection Results box.",,"Pokud chcete tuto stránku zpřístupnit i pro osoby s postižením, vyberte a opravte chyby uvedené v poli Výsledky kontroly.",,"Text",,"All",,"Office Online Group",,""
"Windows Authentication",,"Ověřování Windows",,"Text",,"All",,"Office Online Group",,""
"Previous Search Result",,"Předchozí výsledek hledání",,"Text",,"All",,"Office Online Group",,""
"To Do priority 1",,"Priorita úkolu 1",,"Text",,"All",,"Office Online Group",,""
"Highlighter",,"Zvýrazňovač",,"Text",,"All",,"Office Online Group",,""
"Format Options",,"Možnosti formátu",,"Text",,"All",,"Office Online Group",,""
"Replacing...",,"Nahrazuji...",,"Text",,"All",,"Office Online Group",,""
"share my notebook",,"sdílet poznámkový blok",,"Text",,"All",,"Office Online Group",,""
"Bullet",,"Odrážka",,"Text",,"All",,"Office Online Group",,""
"Menu",,"Nabídka",,"Text",,"All",,"Office Online Group",,""
"Page {0} contains search results",,"Stránka {0} obsahuje výsledky hledání.",,"Text",,"All",,"Office Online Group",,""
"Click for details about this content",,"Kliknutím zobrazit podrobnosti týkající se tohoto obsahu",,"Text",,"All",,"Office Online Group",,""
"Updating picture...",,"Obrázek se aktualizuje...",,"Text",,"All",,"Office Online Group",,""
"Post to Web (Preview Version)",,"Vystavit na webu (verze Preview)",,"Text",,"All",,"Office Online Group",,""
"Accessibility Help (Alt+Shift+A)",,"Nápověda pro přístupnost (Alt+Shift+A)",,"Text",,"All",,"Office Online Group",,""
"Download File",,"Stažení souboru",,"Text",,"All",,"Office Online Group",,""
"Sorry, the number of people editing this {doctype} has reached the limit. You can edit the {doctype} as soon as someone else is finished.",,"Je nám líto, ale počet uživatelů, kteří upravují tenhle soubor typu {doctype}, dosáhl limitu. Soubor typu {doctype} můžete upravovat hned potom, co některý z nich úpravy dokončí.",,"Text",,"All",,"Office Online Group",,""
"No matches",,"Žádné odpovídající položky",,"Text",,"All",,"Office Online Group",,""
"This style name already exists or is reserved for a built-in style.",,"Název stylu již existuje nebo je vyhrazen pro předdefinovaný styl.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments unless you check out this {doctype}.",,"Je nám líto, ale {webappshort} může uložit vaše komentáře až po rezervaci tohohle souboru typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Search completed. You are at result {0} of {1}.",,"Vyhledávání skončilo. Jste u výsledku {0} z {1}.",,"Text",,"All",,"Office Online Group",,""
"This page contains changes that couldn\'t be merged. Click here to hide versions of the page with unmerged changes.",,"Tato stránka obsahuje změny, které se nedaly sloučit. Kliknutím sem skryjete verze stránky s nesloučenými změnami.",,"Text",,"All",,"Office Online Group",,""
"Background 1",,"Pozadí 1",,"Text",,"All",,"Office Online Group",,""
"Recordings must be {0} seconds or less",,"Maximální délka nahrávek je {0} s.",,"Text",,"All",,"Office Online Group",,""
"Sorry, the {doctype} couldn\'t be downloaded at this time. Please try again in a few minutes.",,"Je nám líto, ale soubor typu {doctype} se teď nedá stáhnout. Zkuste to znovu za pár minut.",,"Text",,"All",,"Office Online Group",,""
"{0}, {1} formatted:\u200e\n{2}",,"{0} {1} naformátoval(a):\u200e\n{2}",,"Text",,"All",,"Office Online Group",,""
"Show Sections and Pages",,"Zobrazit oddíly a stránky",,"Text",,"All",,"Office Online Group",,""
"Edit in {appshort}",,"Upravit v aplikaci {appshort}",,"Text",,"All",,"Office Online Group",,""
"First Column",,"První sloupec",,"Text",,"All",,"Office Online Group",,""
"List Table 2",,"Tabulka seznamu 2",,"Text",,"All",,"Office Online Group",,""
"Press ENTER to play audio",,"Zvuk přehrajete stisknutím klávesy ENTER.",,"Text",,"All",,"Office Online Group",,""
"Snip Diagonal Corner, White",,"Diagonální roh, bílý",,"Text",,"All",,"Office Online Group",,""
"Video",,"Video",,"Text",,"All",,"Office Online Group",,""
"Advanced Proofing Issue",,"Problém s rozšířenou kontrolou pravopisu",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Acute",,"Velké písmeno latinky I s čárkou nad vpravo",,"Text",,"All",,"Office Online Group",,""
"The Length of the ServerId parameter should not be larger than {0} characters.",,"Parametr ServerId může mít maximálně tento počet znaků: {0}.",,"Text",,"All",,"Office Online Group",,""
"Print this page.",,"Vytiskne tuto stránku.",,"Text",,"All",,"Office Online Group",,""
"The argument you provided is not valid. Check the OfficeExtension.Error.debugInfo for more information.",,"Zadaný argument není platný. Další informace najdete v OfficeExtension.Error.debugInfo.",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" couldn\'t be restored to {1}. Please try again."",,"Stránku {0} se nepodařilo obnovit v oddílu {1}. Zkuste to prosím znovu.",,"Text",,"All",,"Office Online Group",,""
"Contact Tag",,"Značka Kontakt",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because too many people are already editing the {doctype}.",,"Je nám líto, ale {webappshort} nemůže uložit vaše komentáře, protože typu {doctype} teď upravuje příliš mnoho uživatelů.",,"Text",,"All",,"Office Online Group",,""
"Executive",,"Executive",,"Text",,"All",,"Office Online Group",,""
"Report Abuse",,"Nahlásit porušení pravidel",,"Text",,"All",,"Office Online Group",,""
"ASP.NET",,"ASP.NET",,"Text",,"All",,"Office Online Group",,""
"Create an interactive outline of your document.",,"Vytvořte si interaktivní osnovu dokumentu.",,"Text",,"All",,"Office Online Group",,""
"Multiple",,"Násobky",,"Text",,"All",,"Office Online Group",,""
"Click {0} to bookmark this notebook",,"Kliknutím na {0} vytvoříte záložku tohoto poznámkového bloku.",,"Text",,"All",,"Office Online Group",,""
"Delete Row",,"Odstranit řádek",,"Text",,"All",,"Office Online Group",,""
"Section Group {0}",,"Skupina oddílů {0}",,"Text",,"All",,"Office Online Group",,""
"Version {0} (read-only): You can restore or delete this version.  Click here for more options.",,"Verze {0} (jen pro čtení): Tuto verzi můžete obnovit nebo odstranit. Kliknutím sem zobrazíte další možnosti.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn\'t open your {doctype}.",,"Bohužel se nám nepovedlo otevřít {doctype}.",,"Text",,"All",,"Office Online Group",,""
"Tell us what you think.",,"Řekněte nám, co si myslíte.",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer viewing this {doctype}.",,"{0} už si neprohlíží tento soubor typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"List Library",,"Knihovna seznamů",,"Text",,"All",,"Office Online Group",,""
"Learn a new language",,"Naučit se nový jazyk",,"Text",,"All",,"Office Online Group",,""
"You are at result {0} of {1} found so far.",,"Jste u výsledku {0} z {1}, které se zatím našly.",,"Text",,"All",,"Office Online Group",,""
"Notebook Contents",,"Obsah poznámkového bloku",,"Text",,"All",,"Office Online Group",,""
"{webappshort}",,"{webappshort}",,"Text",,"All",,"Office Online Group",,""
"Search this notebook ({0}+{1})",,"Hledat v tomto poznámkovém bloku ({0}+{1})",,"Text",,"All",,"Office Online Group",,""
"File Printout",,"Výtisk souboru",,"Text",,"All",,"Office Online Group",,""
"Emphasis",,"Zdůraznění",,"Text",,"All",,"Office Online Group",,""
"The Accessibility Checker inspected your page for all issues that can be fixed in the browser. For a complete inspection, open your page in the desktop app.",,"Kontrola přístupnosti zkontrolovala na stránce všechny problémy, které je možné opravit v prohlížeči. Pokud chcete spustit komplexní kontrolu, otevřete si stránku v desktopové aplikaci.",,"Text",,"All",,"Office Online Group",,""
"Styles",,"Styly",,"Text",,"All",,"Office Online Group",,""
"Heading 1",,"Nadpis 1",,"Text",,"All",,"Office Online Group",,""
"The author of this {doctype} suggests that you don\'t edit it.",,"Autor tohohle souboru typu {doctype} nedoporučuje, abyste ho upravovali.",,"Text",,"All",,"Office Online Group",,""
"UNC paths are not supported for the LogLocation, CacheLocation, and RenderingLocalCacheLocation parameters.",,"Cesty UNC nejsou podporované pro parametry LogLocation, CacheLocation a RenderingLocalCacheLocation.",,"Text",,"All",,"Office Online Group",,""
"Something in that change can\'t be tracked",,"Některé části této změny se nedají sledovat.",,"Text",,"All",,"Office Online Group",,""
"Changing the FarmOU while the farm is in operation will lead to failed requests if not all machines are in the OU.",,"Pokud nejsou všechny počítače součástí OU, může při změně FarmOU během provozu farmy docházet k chybným požadavkům.",,"Text",,"All",,"Office Online Group",,""
"Another section group",,"Jiná skupina oddílů",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office",,"Microsoft Office",,"Text",,"All",,"Office Online Group",,""
"Inserting the file printout...",,"Vkládá se výtisk souboru...",,"Text",,"All",,"Office Online Group",,""
"Changes",,"Změny",,"Text",,"All",,"Office Online Group",,""
"[Picture]",,"[Obrázek]",,"Text",,"All",,"Office Online Group",,""
"Heading 8",,"Nadpis 8",,"Text",,"All",,"Office Online Group",,""
"Align Top Center",,"Zarovnat nahoru na střed",,"Text",,"All",,"Office Online Group",,""
"Skip to Edit Document",,"Přeskočit k úpravám dokumentu",,"Text",,"All",,"Office Online Group",,""
"Custom Margins",,"Vlastní okraje",,"Text",,"All",,"Office Online Group",,""
"No search results found",,"Nenašly se žádné výsledky hledání.",,"Text",,"All",,"Office Online Group",,""
"Plain Table 4",,"Prostá tabulka 4",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter O With Circumflex",,"Velké písmeno latinky O s vokáněm",,"Text",,"All",,"Office Online Group",,""
"Indigo",,"Indigově modrá",,"Text",,"All",,"Office Online Group",,""
"Cannot set the ClipartEnabled parameter to True because the feature is deprecated. Please use the OnlinePictureEnabled parameter instead.",,"Parametr ClipartEnabled nejde nastavit na hodnotu True, protože se tato funkce už nepoužívá. Použijte prosím místo něj parametr OnlinePictureEnabled.",,"Text",,"All",,"Office Online Group",,""
"File",,"Soubor",,"Text",,"All",,"Office Online Group",,""
"Numbered",,"Číslování",,"Text",,"All",,"Office Online Group",,""
"Format Change",,"změnu formátu",,"Text",,"All",,"Office Online Group",,""
"Fix it",,"Opravit",,"Text",,"All",,"Office Online Group",,""
"View changes as they happen in {webappshort}.",,"Umožňuje zobrazit změny tak, jak se projeví v aplikaci {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Remove Headers & Footers",,"Odebrat záhlaví a zápatí",,"Text",,"All",,"Office Online Group",,""
