PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"There was a problem opening your account, check your network connection and try again.",,"Při otevírání účtu došlo k chybě, zkontrolujte síťové připojení a zkuste to znova.",,"None",,"All",,"Skype - iOS",,""
""Keep all your favorite people together, <a href=""add-favorites"">add favorites</a>."",,""Mějte všechny své blízké po ruce, <a href=""add-favorites"">přidat oblíbené</a>."",,"None",,"All",,"Skype - iOS",,""
"Add favorites",,"Přidat oblíbené",,"None",,"All",,"Skype - iOS",,""
"Add participants",,"Přidat účastníky",,"None",,"All",,"Skype - iOS",,""
"ADD:",,"PŘIDAT:",,"None",,"All",,"Skype - iOS",,""
"Invite friends to Skype",,"Pozvat přátele na Skype",,"None",,"All",,"Skype - iOS",,""
"Already a Skype contact",,"Už je v seznamu kontaktů.",,"None",,"All",,"Skype - iOS",,""
"Search for people on Skype using their Skype Name, email or full name.",,"Lidi na Skypu můžete hledat podle skypového jména, e-mailu nebo jména a příjmení.",,"None",,"All",,"Skype - iOS",,""
"No matches found",,"Nenašli jsme žádný výsledek.",,"None",,"All",,"Skype - iOS",,""
"Add contact",,"Přidat kontakt",,"None",,"All",,"Skype - iOS",,""
"Add photo",,"Přidat fotku",,"None",,"All",,"Skype - iOS",,""
"Your current call will end (please let the other person know) and your new group call will start",,"Váš aktuální hovor skončí (dejte to prosím protistraně vědět) a začne váš nový skupinový hovor.",,"None",,"All",,"Skype - iOS",,""
"Call",,"Volat",,"None",,"All",,"Skype - iOS",,""
"New group call starting",,"Začíná nový skupinový hovor",,"None",,"All",,"Skype - iOS",,""
"Start a new group call",,"Začít nový skupinový hovor",,"None",,"All",,"Skype - iOS",,""
""has created a <a href=""%@"">group conversation.</a>"",,""vytvořil(a) <a href=""%@"">skupinovou konverzaci</a>."",,"None",,"All",,"Skype - iOS",,""
"Add people",,"Přidat osoby",,"None",,"All",,"Skype - iOS",,""
"Skype Verified",,"Ověřeno Skypem",,"None",,"All",,"Skype - iOS",,""
"Error",,"Chyba",,"None",,"All",,"Skype - iOS",,""
"Allow",,"Povolit",,"None",,"All",,"Skype - iOS",,""
"Already a participant",,"Už je účastníkem",,"None",,"All",,"Skype - iOS",,""
"Already on the call",,"Už je v hovoru",,"None",,"All",,"Skype - iOS",,""
"Call",,"Hovor",,"None",,"All",,"Skype - iOS",,""
"Voice call",,"Hlasový hovor",,"None",,"All",,"Skype - iOS",,""
"Call phone numbers",,"Volat telefonní čísla",,"None",,"All",,"Skype - iOS",,""
"Dial pad",,"Číselník",,"None",,"All",,"Skype - iOS",,""
"Start a new chat on Skype",,"Začít nový chat ve Skypu",,"None",,"All",,"Skype - iOS",,""
"Start a new chat",,"Začít nový chat",,"None",,"All",,"Skype - iOS",,""
"Video call",,"Videohovor",,"None",,"All",,"Skype - iOS",,""
"Video Message",,"Videozpráva",,"None",,"All",,"Skype - iOS",,""
"Rate app",,"Ohodnotit aplikaci",,"None",,"All",,"Skype - iOS",,""
"Share the love and leave a rating in the App Store. It'll only take a moment.",,"Podělte se o své pocity a zanechte v App Storu hodnocení. Bude to jen chvilka.",,"None",,"All",,"Skype - iOS",,""
"Thank you!",,"Děkujeme!",,"None",,"All",,"Skype - iOS",,""
"Please check your network settings and try again.",,"Zkontrolujte nastavení sítě a zkuste to znova.",,"None",,"All",,"Skype - iOS",,""
"There was a problem signing in with your Microsoft account, please try again later.",,"Při přihlášení pomocí účtu Microsoft došlo k chybě, zkuste to znova později.",,"None",,"All",,"Skype - iOS",,""
"Your account has been suspended,\n<a href = 'https://go.skype.com/account.recovery.ios'>tap here for more information.</a>",,"Máte pozastavený účet. <a href = 'https://go.skype.com/account.recovery.ios'>Klepnutím sem si zobrazíte další informace</a>.",,"None",,"All",,"Skype - iOS",,""
"Unable to sign in, try reinstalling Skype from the App Store.(%d)",,"Přihlášení se nepodařilo, zkuste přeinstalovat Skype z App Storu.(%d)",,"None",,"All",,"Skype - iOS",,""
"Unable to sign in, as you have run out of storage space on your device.",,"Přihlášení se nepodařilo, protože na zařízení došlo volné místo.",,"None",,"All",,"Skype - iOS",,""
"Unable to sign in, please restart your device and try again.(%d)",,"Přihlášení se nepodařilo, restartujte zařízení a zkuste to znova.(%d)",,"None",,"All",,"Skype - iOS",,""
"We didn’t recognize your Skype Name or password.",,"Nepodařilo se nám rozpoznat jméno Skype nebo heslo.",,"None",,"All",,"Skype - iOS",,""
"This email address is invalid.",,"Tato e-mailová adresa není platná.",,"None",,"All",,"Skype - iOS",,""
"Please check and try again.",,"Zkontrolujte to a zkuste to znova.",,"None",,"All",,"Skype - iOS",,""
"This Skype Name is invalid.",,"Toto jméno Skype není platné.",,"None",,"All",,"Skype - iOS",,""
"You have been signed out.",,"Jste odhlášení.",,"None",,"All",,"Skype - iOS",,""
"Your password has been changed, sign in to continue using Skype.",,"Změnilo se vám heslo. Abyste mohli Skype dál používat, musíte se přihlásit.",,"None",,"All",,"Skype - iOS",,""
"Unable to sign in, please try again later.",,"Přihlášení se nepodařilo. Zkuste to znova později.",,"None",,"All",,"Skype - iOS",,""
"You cannot sign in to Skype as you do not meet the minimum age limit for your country/region.",,"Ke Skypu se nemůžete přihlásit, protože nesplňujete věkový limit pro vaši zemi nebo oblast.",,"None",,"All",,"Skype - iOS",,""
"This Skype Name is already taken.",,"Tohle jméno Skype už existuje.",,"None",,"All",,"Skype - iOS",,""
"Please enter a new one.",,"Zadejte nové.",,"None",,"All",,"Skype - iOS",,""
"You've tried to sign in too many times.",,"Počet vašich pokusů o přihlášení je moc velký.",,"None",,"All",,"Skype - iOS",,""
"Please try again later.",,"Zkuste to později.",,"None",,"All",,"Skype - iOS",,""
"This password is invalid.",,"Toto heslo není platné.",,"None",,"All",,"Skype - iOS",,""
"This version of Skype is not supported.",,"Tato verze Skypu se nepodporuje.",,"None",,"All",,"Skype - iOS",,""
"Update to the latest version of Skype to continue.",,"Aktualizujte si Skype na poslední verzi a proces bude moct pokračovat.",,"None",,"All",,"Skype - iOS",,""
"New contact request from %@.",,"Nová žádost o zaslání kontaktu od %@",,"None",,"All",,"Skype - iOS",,""
"Call from %@",,"Volá %@",,"None",,"All",,"Skype - iOS",,""
"Group call from %@",,"Skupinový hovor od %@",,"None",,"All",,"Skype - iOS",,""
"Missed group call from %@",,"Zmeškaný skupinový hovor od %@",,"None",,"All",,"Skype - iOS",,""
"Missed call from %@.",,"Zmeškaný hovor od %@",,"None",,"All",,"Skype - iOS",,""
"Video message from %@.",,"Videozpráva od %@",,"None",,"All",,"Skype - iOS",,""
"Video call from %@",,"Videohovor od %@",,"None",,"All",,"Skype - iOS",,""
"New voice message from %@.",,"Nová hlasová zpráva od %@",,"None",,"All",,"Skype - iOS",,""
"Back",,"Zpět",,"None",,"All",,"Skype - iOS",,""
"Find a bot",,"Najít robota",,"None",,"All",,"Skype - iOS",,""
"Shared %@",,"Sdílel %@",,"None",,"All",,"Skype - iOS",,""
"%@\n%@\nLearn more about this bot: https://join.skype.com/bot/%@",,"%@\n%@\nDalší informace o tomto robotovi: https://join.skype.com/bot/%@",,"None",,"All",,"Skype - iOS",,""
"muted",,"ztlumený mikrofon",,"None",,"All",,"Skype - iOS",,""
"on hold",,"přidržený hovor",,"None",,"All",,"Skype - iOS",,""
"Receive incoming calls on your lock screen and make Skype calls from your device’s contact list.",,"Přijímat příchozí volání na uzamčené obrazovce a volat ze Skypu ze seznamu kontaktů ve vašem zařízení.",,"None",,"All",,"Skype - iOS",,""
"Integrated calling",,"Integrované volání",,"None",,"All",,"Skype - iOS",,""
"Calling",,"Volání",,"None",,"All",,"Skype - iOS",,""
"Receive incoming calls on your lock screen and make Skype calls from your device’s contact list.",,"Přijímání příchozích hovorů na uzamčené obrazovce a zahajování skypových hovorů ze seznamu kontaktů ve vašem zařízení.",,"None",,"All",,"Skype - iOS",,""
"You may turn ON or OFF integrated calling at any time in Settings (under My info).",,"Integrované volání můžete kdykoliv zapnout a vypnout v Nastavení (v části Můj stav).",,"None",,"All",,"Skype - iOS",,""
"Integrated calling is OFF.",,"Integrované volání je vypnuto.",,"None",,"All",,"Skype - iOS",,""
"Beware: with integrated calling ON, pressing the lock button while in a call will hang up.",,"Pozor: když máte zapnuté integrované volání, stisknutím tlačítka uzamčení hovor zavěsíte.",,"None",,"All",,"Skype - iOS",,""
"Tap below to call any of your friends, including those not on Skype.",,"Klepnutím na tlačítko můžete volat všem přátelům, i těm, kteří nejsou na Skypu.",,"None",,"All",,"Skype - iOS",,""
"You've got Skype Credit!",,"Dostali jste kredit Skype!",,"None",,"All",,"Skype - iOS",,""
"Add to call",,"Přidat do hovoru",,"None",,"All",,"Skype - iOS",,""
"Answer",,"Zvednout",,"None",,"All",,"Skype - iOS",,""
"Decline",,"Odmítnout",,"None",,"All",,"Skype - iOS",,""
"Call duration",,"Doba trvání hovoru",,"None",,"All",,"Skype - iOS",,""
"d",,"d",,"None",,"All",,"Skype - iOS",,""
"h",,"h",,"None",,"All",,"Skype - iOS",,""
"min",,"min",,"None",,"All",,"Skype - iOS",,""
"s",,"s",,"None",,"All",,"Skype - iOS",,""
"End call",,"Ukončit hovor",,"None",,"All",,"Skype - iOS",,""
"Call, blocked",,"Hovor, blokovaný",,"None",,"All",,"Skype - iOS",,""
"Call, blocked",,"Volání, zablokované",,"None",,"All",,"Skype - iOS",,""
"Call, busy",,"Hovor, obsazeno",,"None",,"All",,"Skype - iOS",,""
"Call failed",,"Volání selhalo",,"None",,"All",,"Skype - iOS",,""
"Call, %@",,"Hovor, %@",,"None",,"All",,"Skype - iOS",,""
"Missed call",,"Zmeškaný hovor",,"None",,"All",,"Skype - iOS",,""
"Call, no answer",,"Hovor, neodpovídá",,"None",,"All",,"Skype - iOS",,""
"Hang up",,"Zavěsit",,"None",,"All",,"Skype - iOS",,""
"Call is being forwarded…",,"Hovor se přesměrovává...",,"None",,"All",,"Skype - iOS",,""
"Skype",,"Skype",,"None",,"All",,"Skype - iOS",,""
"Phone",,"Telefon",,"None",,"All",,"Skype - iOS",,""
"Call phone",,"Volat na telefon",,"None",,"All",,"Skype - iOS",,""
"<a href=''>Rate us on the app store?</a>",,"<a href=''>Chcete nás ohodnotit v obchodě s aplikacemi?</a>",,"None",,"All",,"Skype - iOS",,""
"Tell us about any audio issues you experienced. We'll use the feedback to improve Skype.",,"Napište nám o problémech se zvukem, které jste měli. Informace od vás použijeme k vylepšování Skypu.",,"None",,"All",,"Skype - iOS",,""
"Speech was not natural or sounded distorted",,"Hlas nezněl přirozeně nebo byl zkreslený",,"None",,"All",,"Skype - iOS",,""
"The call ended unexpectedly",,"Hovor se nečekaně ukončil",,"None",,"All",,"Skype - iOS",,""
"I heard echo in the call",,"Slyšel(a) jsem při hovoru ozvěnu",,"None",,"All",,"Skype - iOS",,""
"We kept interrupting each other",,"Stále jsme se navzájem přerušovali",,"None",,"All",,"Skype - iOS",,""
"Volume was low",,"Hlasitost byla nízká",,"None",,"All",,"Skype - iOS",,""
"I heard noise in the call",,"Slyšel(a) jsem při hovoru šum",,"None",,"All",,"Skype - iOS",,""
"I could not hear any sound",,"Nebyl vůbec slyšet zvuk",,"None",,"All",,"Skype - iOS",,""
"The other side could not hear any sound",,"Druhá strana neslyšela žádný zvuk",,"None",,"All",,"Skype - iOS",,""
"Other, please specify",,"Jiné, upřesněte prosím",,"None",,"All",,"Skype - iOS",,""
"Dial pad tones did not work",,"Nefungovaly tónové volby na číselníku",,"None",,"All",,"Skype - iOS",,""
"%@ - Call ended",,"%@ – hovor skončil",,"None",,"All",,"Skype - iOS",,""
"Audio",,"Zvuk",,"None",,"All",,"Skype - iOS",,""
"Tell us about any audio or video issues you experienced. We'll use the feedback to improve Skype.",,"Napište nám o problémech se zvukem a videem, které jste měli. Informace od vás použijeme k vylepšování Skypu.",,"None",,"All",,"Skype - iOS",,""
"Call feedback",,"Váš názor na kvalitu hovoru",,"None",,"All",,"Skype - iOS",,""
"Video",,"Video",,"None",,"All",,"Skype - iOS",,""
"Rating selected",,"Je vybrané hodnocení.",,"None",,"All",,"Skype - iOS",,""
"How would you rate the quality of this call?",,"Jak byste ohodnotili kvalitu tohoto hovoru?",,"None",,"All",,"Skype - iOS",,""
"No rating selected",,"Není vybrané žádné hodnocení.",,"None",,"All",,"Skype - iOS",,""
"Thanks for your feedback!",,"Děkujeme vám za hodnocení!",,"None",,"All",,"Skype - iOS",,""
"Video kept freezing",,"Video zamrzalo",,"None",,"All",,"Skype - iOS",,""
"Image quality was poor",,"Byla špatná kvalita obrazu",,"None",,"All",,"Skype - iOS",,""
"Video was ahead or behind audio",,"Video předbíhalo zvuk nebo zvuk předbíhal video",,"None",,"All",,"Skype - iOS",,""
"I could not see any video",,"Vůbec se mi nezobrazovalo video",,"None",,"All",,"Skype - iOS",,""
"The other side could not see my video",,"Druhé straně se nezobrazovalo moje video",,"None",,"All",,"Skype - iOS",,""
"The other side was too dark",,"Video druhé strany bylo moc tmavé",,"None",,"All",,"Skype - iOS",,""
"Video stopped unexpectedly",,"Video se neočekávaně zastavilo",,"None",,"All",,"Skype - iOS",,""
"Video message",,"Videozpráva",,"None",,"All",,"Skype - iOS",,""
"Send video message",,"Odeslat videozprávu",,"None",,"All",,"Skype - iOS",,""
"Video call with %@.",,"Videohovor s %@",,"None",,"All",,"Skype - iOS",,""
"Video call with %@ and %@.",,"Videohovor s %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Video call with %@, %@ and one other person.",,"Videohovor s %@, %@ a jedním dalším účastníkem",,"None",,"All",,"Skype - iOS",,""
"Video call to %@, %@ and %d other people.",,"Videohovor s %@, %@ %d dalšími účastníky",,"None",,"All",,"Skype - iOS",,""
"Call was ended",,"Hovor se ukončil.",,"None",,"All",,"Skype - iOS",,""
"Incoming Skype call from %@",,"Příchozí hovor Skype od %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group call from %@ and %@",,"Příchozí skupinový hovor od %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group call from %@, %@, and one other person",,"Příchozí skupinový hovor od %@, %@ a jednoho dalšího účastníka",,"None",,"All",,"Skype - iOS",,""
"Incoming group call from %@, %@, and %d other people",,"Příchozí skupinový hovor od %@, %@ a dalších %d účastníků",,"None",,"All",,"Skype - iOS",,""
"Incoming video call from %@",,"Příchozí videohovor od %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group video call from %@ and %@",,"Příchozí skupinový videohovor od %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Incoming group video call from %@, %@, and one other person",,"Příchozí skupinový videohovor od %@, %@ a jednoho dalšího účastníka",,"None",,"All",,"Skype - iOS",,""
"Incoming group video call from %@, %@, and %d other people",,"Příchozí skupinový videohovor od %@, %@ a dalších %d účastníků",,"None",,"All",,"Skype - iOS",,""
"Skype call to %@",,"Hovor Skype s %@",,"None",,"All",,"Skype - iOS",,""
"Group call to %@ and %@",,"Skupinový hovor s %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Group call to %@, %@, and one other person",,"Skupinový hovor s %@, %@ a jedním dalším účastníkem",,"None",,"All",,"Skype - iOS",,""
"Group call to %@, %@, and %d other people",,"Skupinový hovor s %@, %@ a %d dalšími účastníky",,"None",,"All",,"Skype - iOS",,""
"Bringing back Skype call with %@",,"Obnovování hovoru Skype s %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group call with %@ and %@",,"Obnovování skupinového hovoru s %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group call with %@, %@, and one other person",,"Obnovování skupinového hovoru s %@, %@ a jedním dalším účastníkem",,"None",,"All",,"Skype - iOS",,""
"Bringing back group call with %@, %@, and %d other people",,"Obnovování skupinového hovoru s %@, %@ a %d dalšími účastníky",,"None",,"All",,"Skype - iOS",,""
"Bringing back video call with %@",,"Obnovování videohovoru s %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group video call with %@ and %@",,"Obnovování skupinového videohovoru s %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Bringing back group video call with %@, %@, and one other person",,"Obnovování skupinového videohovoru s %@, %@ a jedním dalším účastníkem",,"None",,"All",,"Skype - iOS",,""
"Bringing back group video call with %@, %@, and %d other people",,"Obnovování skupinového videohovoru s %@, %@ a %d dalšími účastníky",,"None",,"All",,"Skype - iOS",,""
"Skype call with %@",,"Hovor Skype s %@",,"None",,"All",,"Skype - iOS",,""
"Group call with %@ and %@",,"Skupinový hovor s %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Group call with %@, %@, and one other person",,"Skupinový hovor s %@, %@ a jedním dalším účastníkem",,"None",,"All",,"Skype - iOS",,""
"Group call with %@, %@, and %d other people",,"Skupinový hovor s %@, %@ a %d dalšími účastníky",,"None",,"All",,"Skype - iOS",,""
"Video call with %@",,"Videohovor s %@",,"None",,"All",,"Skype - iOS",,""
"Group video call with %@ and %@",,"Skupinový videohovor s %@ a %@",,"None",,"All",,"Skype - iOS",,""
"Group video call with %@, %@, and one other person",,"Skupinový videohovor s %@, %@ a jedním dalším účastníkem",,"None",,"All",,"Skype - iOS",,""
"Group video call with %@, %@, and %d other people",,"Skupinový videohovor s %@, %@ a %d dalšími účastníky",,"None",,"All",,"Skype - iOS",,""
"Go to Settings > General > Usage to free up storage space on this device.",,"Přejděte do Nastavení > Obecné > Využití a uvolněte místo na vašem zařízení.",,"None",,"All",,"Skype - iOS",,""
"Insufficient space",,"Nedostatek volného místa",,"None",,"All",,"Skype - iOS",,""
"To allow, go to Settings > Privacy > Photos and enable Skype.",,"Pokud ho chcete povolit, přejděte do Nastavení > Soukromí > Obrázky a povolte Skype.",,"None",,"All",,"Skype - iOS",,""
"The user has denied the application access to their media",,"Uživatel zamítnul přístup aplikace k médiím.",,"None",,"All",,"Skype - iOS",,""
"Change photo",,"Změnit fotku",,"None",,"All",,"Skype - iOS",,""
"Your conversation will appear here.",,"Vaše konverzace se zobrazí tady.",,"None",,"All",,"Skype - iOS",,""
"Say hi to %@",,"Pošlete pozdrav uživateli %@",,"None",,"All",,"Skype - iOS",,""
"Type a message here",,"Sem napište zprávu",,"None",,"All",,"Skype - iOS",,""
"Type an SMS here",,"Sem napište SMS",,"None",,"All",,"Skype - iOS",,""
"This message is currently %d characters long. Try shortening it to less than %d characters and try again.",,"Tato zpráva obsahuje %d znaků. Zkraťte ji, aby obsahovala méně než %d znaků, a zkuste to znovu.",,"None",,"All",,"Skype - iOS",,""
"This message has been removed",,"Tato zpráva se odstranila.",,"None",,"All",,"Skype - iOS",,""
"%@, %@ and %d others are typing...",,"%@, %@ a %d dalších uživatelů píše...",,"None",,"All",,"Skype - iOS",,""
"%@ is typing...",,"%@ píše...",,"None",,"All",,"Skype - iOS",,""
"%@, %@ and one other are typing...",,"%@, %@ a jeden další píší...",,"None",,"All",,"Skype - iOS",,""
"%@ and %@ are typing...",,"%@ a %@ píší...",,"None",,"All",,"Skype - iOS",,""
"Chat",,"Chat",,"None",,"All",,"Skype - iOS",,""
""%@ need to update Skype to participate in this chat. Help by sending them to Skype.com/updateme. <a href=""https://support.skype.com/faq/FA12361/"">Learn more about new group chat</a>."",,""Aby se %@ mohl(a) účastnit tohoto chatu, musí aktualizovat svou verzi Skypu. Poraďte přesměrování na skype.com/updateme. <a href=""https://support.skype.com/faq/FA12361/"">Zjistěte víc o novém skupinovém chatu</a>."",,"None",,"All",,"Skype - iOS",,""
""%@ needs to update Skype to participate in this chat. Help by sending them to Skype.com/updateme. <a href=""https://support.skype.com/faq/FA12361/"">Learn more about new group chat</a>."",,""Aby se %@ mohl(a) účastnit tohoto chatu, musí aktualizovat svou verzi Skypu. Poraďte přesměrování na skype.com/updateme. <a href=""https://support.skype.com/faq/FA12361/"">Zjistěte víc o novém skupinovém chatu</a>."",,"None",,"All",,"Skype - iOS",,""
"Opens one to one chat.",,"Umožňuje otevřít chat jeden na jednoho.",,"None",,"All",,"Skype - iOS",,""
"It's <name>%@'s</name> birthday today",,"<name>%@</name> má dnes narozeniny!",,"None",,"All",,"Skype - iOS",,""
""Your account has been restricted from using Skype’s paid features.\n<a href=""https://go.skype.com/partial.block.recovery"">Fix your account.</a>"",,""Váš účet má omezené používání placených funkcí Skype. \n<a href=""https://go.skype.com/partial.block.recovery"">Spravte si ho</a>."",,"None",,"All",,"Skype - iOS",,""
"Call, blocked by Skype",,"Volání, zablokované aplikací Skype",,"None",,"All",,"Skype - iOS",,""
